ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201411;LFOB;EINN;0,385;;21,8;
201411;LFOB;EIDW;0,100;;6,0;
201411;LFOB;LEZL;0,000;;0,9;
201411;LFOB;LIEE;0,400;;14,9;
201411;LFOB;LPFR;0,300;;9,6;
201411;LFOB;LEMD;0,100;;4,1;
201411;LFOB;LEBL;0,041;;2,2;
201411;LFOB;LPPT;0,067;;2,5;
201411;LFOB;LIRA;0,150;;8,7;
201411;LFOB;EPWR;0,000;;1,2;
201411;LFOB;LIPH;0,033;;2,1;
201411;LFOB;LIME;0,118;;7,4;
201411;LFOB;LIPE;0,000;;1,0;
201411;LFOB;GMMX;0,190;;11,2;
201411;LFOB;LIRP;0,200;;6,7;
201411;LFOB;LFMU;;0,083;;4,9
201411;LFOB;GMFF;0,308;;14,2;
201411;LFOB;LIBD;0,033;;1,2;
201411;LFOB;LPPR;0,118;;6,9;
201411;LFOB;GMME;0,000;;2,5;
201411;LFOB;ESKN;0,000;;1,1;
201411;LFOB;EPMO;0,200;;12,3;
201411;LFOB;EPWA;0,077;;2,0;
201411;LFOB;LHBP;0,000;;0,8;
201411;LFOB;EPKK;0,118;;8,1;
201411;LFOB;EYVI;0,207;;17,8;
201411;LFOB;LGTS;0,385;;16,8;
201411;LFOB;LROP;0,233;;12,2;
201411;LFOB;LRCL;0,176;;7,4;
201411;LIPH;LFOB;;0,067;;2,4
201411;LFCR;LFPO;0,134;0,059;9,1;4,0
201411;LEPA;LFSB;;0,000;;0,2
201411;LEPA;LFPO;;0,000;;2,5
201411;LFTW;EGGW;0,900;;231,0;
201411;LFTW;EBCI;1,000;;182,6;
201411;EGGP;LFPG;;0,333;;9,1
201411;EGGP;LFMN;;0,000;;2,9
201411;LIPE;LFLL;;0,049;;3,3
201411;LIPE;LFPG;;0,072;;8,1
201411;LIPE;LFPO;;0,188;;10,1
201411;LIPE;LFOB;;0,000;;1,4
201411;GMFO;LFPG;;0,000;;0,2
201411;GMFO;LFPO;;0,057;;2,5
201411;LFBH;EGSS;0,071;;5,5;
201411;LFBH;LFBI;0,054;0,000;3,7;2,2
201411;LIME;LFOB;;0,074;;2,9
201411;GMMX;LFSB;;0,000;;0,4
201411;GMMX;LFLL;;0,023;;2,3
201411;GMMX;LFML;;0,130;;13,6
201411;GMMX;LFPG;;0,047;;2,2
201411;GMMX;LFBO;;0,000;;0,5
201411;GMMX;LFBD;;0,211;;27,7
201411;GMMX;LFMN;;0,250;;8,2
201411;GMMX;LFRS;;0,231;;16,0
201411;GMMX;LFPO;;0,165;;7,9
201411;GMMX;LFOB;;0,143;;5,7
201411;LFBL;LFLL;0,049;0,049;3,7;4,1
201411;LFBL;EGSS;0,158;;5,7;
201411;LFBL;EGNX;0,231;;8,1;
201411;LFBL;EGHI;0,273;;21,6;
201411;LFBZ;LFLL;0,000;0,000;0,2;0,3
201411;LFBZ;LFPG;0,233;0,214;19,5;16,9
201411;LFBZ;EGSS;0,125;;5,5;
201411;LFBZ;LFPO;0,111;0,105;5,5;5,0
201411;LFMK;EGSS;0,059;;5,8;
201411;LFMK;EBCI;0,167;;9,1;
201411;LFSL;LFPO;0,136;0,100;9,6;8,8
201411;LIRP;LFPO;;0,233;;14,8
201411;LIRP;LFOB;;0,133;;8,1
201411;LFBI;LFLL;0,026;0,050;1,7;1,8
201411;LFBI;LFBH;0,132;0,194;6,1;10,1
201411;LFST;LFLL;0,052;0,034;2,7;2,3
201411;LFST;LFML;0,014;0,014;1,7;1,4
201411;LFST;LFBO;0,125;0,063;4,5;2,7
201411;LFST;LFBD;0,016;0,016;2,7;2,3
201411;LFST;EBBR;0,057;;2,2;
201411;LFST;LFMN;0,150;0,103;9,1;7,8
201411;LFST;LEMD;0,227;;7,2;
201411;LFST;LFRS;0,063;0,050;5,6;4,8
201411;LFST;LFPO;0,070;0,062;6,0;4,0
201411;LFST;LFQQ;0,000;;1,0;
201411;LFST;GMMN;0,231;;14,2;
201411;LFST;EGKK;0,294;;15,4;
201411;LFST;EHAM;0,013;;2,9;
201411;LFMU;LFOB;0,000;;1,5;
201411;EGGW;LFSB;;0,000;;1,0
201411;EGGW;LFLL;;0,050;;4,8
201411;EGGW;LFPG;;0,156;;6,9
201411;EGGW;LFBD;;0,154;;4,5
201411;EGGW;LFMN;;0,105;;4,1
201411;EGGW;LFTW;;0,100;;90,2
201411;GMTT;LFPO;;0,000;;3,8
201411;LFGJ;LPPT;0,333;;19,1;
201411;EPWR;LFOB;;0,000;;0,6
201411;GMFF;LFPO;;0,087;;5,4
201411;GMFF;LFOB;;0,077;;2,1
201411;LEMG;LFSB;;0,000;;0,9
201411;LEMG;LFPG;;0,031;;1,2
201411;LEMG;LFPO;;0,121;;6,4
201411;EDDW;LFPG;;0,082;;4,4
201411;EDDW;LFBO;;0,105;;5,9
201411;LIBD;LFOB;;0,033;;1,1
201411;LPPR;LFSB;;0,128;;6,2
201411;LPPR;LFLL;;0,200;;10,9
201411;LPPR;LFML;;0,033;;5,4
201411;LPPR;LFPG;;0,067;;2,4
201411;LPPR;LFBD;;0,231;;7,5
201411;LPPR;LFPO;;0,145;;7,7
201411;LPPR;LFOB;;0,088;;4,8
201411;LFQQ;LFLL;;0,063;;4,3
201411;LFQQ;LFML;;0,061;;3,5
201411;LFQQ;LFBO;;0,066;;8,8
201411;LFQQ;LFBD;;0,048;;2,5
201411;LFQQ;LFMN;;0,163;;11,9
201411;LFQQ;LFRS;;0,034;;2,9
201411;LFQQ;LFST;;0,022;;1,8
201411;EGPH;LFSB;;0,100;;11,6
201411;EGPH;LFPG;;0,153;;8,1
201411;EGGD;LFPG;;0,100;;4,6
201411;EGGD;LFBO;;0,000;;1,8
201411;EGGD;LFMN;;0,200;;4,7
201411;LFRB;LFLL;;0,078;;5,6
201411;LFRB;LFML;;0,100;;3,0
201411;LFRB;LFPG;;0,000;;0,6
201411;LFRB;LFPO;;0,027;;2,1
201411;GMME;LFML;;0,167;;17,8
201411;GMME;LFPG;;0,100;;4,4
201411;GMME;LFPO;;0,167;;7,5
201411;GMME;LFOB;;0,111;;3,3
201411;ESKN;LFOB;;0,000;;0,2
201411;EPMO;LFOB;;0,133;;5,4
201411;GMAD;LFLL;;0,000;;0,8
201411;GMAD;LFPG;;0,143;;4,7
201411;GMAD;LFPO;;0,108;;6,7
201411;LKPR;LFSB;;0,077;;25,1
201411;LKPR;LFLL;;0,000;;0,8
201411;LKPR;LFPG;;0,161;;7,6
201411;LKPR;LFPO;;0,071;;8,1
201411;LIPX;LFPG;;0,050;;3,0
201411;LFJL;LFLL;0,000;0,052;0,1;3,3
201411;LFJL;LFMN;;0,077;;10,0
201411;FKKD;LFPG;;0,125;;10,4
201411;LFBP;LFLL;0,029;0,029;3,3;2,1
201411;LFBP;LFPG;0,135;0,090;8,6;6,0
201411;LFBP;LFPO;0,058;0,052;5,2;3,1
201411;EDDM;LFSB;;0,069;;3,5
201411;EDDM;LFLL;;0,121;;6,0
201411;EDDM;LFML;;0,122;;6,1
201411;EDDM;LFPG;;0,103;;5,6
201411;EDDM;LFBO;;0,100;;5,7
201411;EDDM;LFMN;;0,115;;6,7
201411;EHAM;LFSB;;0,059;;3,1
201411;EHAM;LFLL;;0,078;;5,6
201411;EHAM;LFML;;0,205;;9,6
201411;EHAM;LFPG;;0,115;;5,2
201411;EHAM;LFBO;;0,102;;5,2
201411;EHAM;LFBD;;0,078;;5,3
201411;EHAM;LFMN;;0,076;;7,2
201411;EHAM;LFLC;;0,059;;3,3
201411;EHAM;LFRS;;0,089;;5,0
201411;EHAM;LFST;;0,026;;3,2
201411;LICC;LFPG;;0,067;;6,4
201411;LICC;LFPO;;0,071;;7,3
201411;GMMN;LFSB;;0,167;;18,2
201411;GMMN;LFLL;;0,340;;14,4
201411;GMMN;LFML;;0,167;;20,9
201411;GMMN;LFPG;;0,225;;13,2
201411;GMMN;LFBO;;0,273;;12,2
201411;GMMN;LFBD;;0,387;;16,5
201411;GMMN;LFMN;;0,077;;7,3
201411;GMMN;LFRS;;0,318;;17,1
201411;GMMN;LFPO;;0,298;;12,6
201411;GMMN;LFST;;0,200;;16,0
201411;EGHI;LFRN;;0,083;;3,3
201411;EGHI;LFBE;;0,125;;14,7
201411;EGHI;LFRS;;0,118;;10,2
201411;EGHI;LFPO;;0,114;;4,7
201411;EGHI;LFBL;;0,273;;22,5
201411;UUWW;LFPO;;0,367;;13,4
201411;UMMS;LFPG;;0,412;;15,4
201411;GABS;LFPG;;0,167;;6,3
201411;EDDP;LFPG;;0,200;;11,0
201411;LIRF;LFSB;;0,238;;8,8
201411;LIRF;LFLL;;0,123;;6,6
201411;LIRF;LFML;;0,208;;9,0
201411;LIRF;LFPG;;0,217;;8,9
201411;LIRF;LFBO;;0,068;;4,1
201411;LIRF;LFBD;;0,304;;8,7
201411;LIRF;LFMN;;0,241;;10,1
201411;LIRF;LFRS;;0,048;;14,0
201411;LIRF;LFPO;;0,333;;16,5
201411;LIMC;LFLL;;0,051;;3,7
201411;LIMC;LFPG;;0,134;;8,8
201411;LIMC;LFBD;;0,067;;1,7
201411;LIMC;LFRS;;0,000;;1,3
201411;HECA;LFPG;;0,153;;7,5
201411;DABB;LFML;;0,250;;11,8
201411;DABB;LFPO;;0,308;;14,0
201411;OEJN;LFPG;;0,133;;6,3
201411;LMML;LFPG;;0,087;;3,5
201411;LMML;LFPO;;0,056;;1,9
201411;EGMC;LFRN;;0,233;;11,1
201411;EGNM;LFPG;;0,111;;4,1
201411;GCTS;LFSB;;0,143;;11,1
201411;GCTS;LFPG;;0,000;;0,3
201411;GCTS;LFRS;;0,364;;51,3
201411;GCTS;LFPO;;0,300;;9,0
201411;EDDF;LFSB;;0,084;;5,0
201411;EDDF;LFLL;;0,113;;4,5
201411;EDDF;LFML;;0,050;;2,4
201411;EDDF;LFPG;;0,125;;6,8
201411;EDDF;LFBO;;0,056;;4,2
201411;EDDF;LFMN;;0,135;;9,1
201411;EFHK;LFPG;;0,127;;6,1
201411;EFHK;LFPO;;0,333;;12,6
201411;EDDT;LFPG;;0,193;;8,2
201411;EDDT;LFPO;;0,118;;5,5
201411;LIRN;LFSB;;0,000;;1,0
201411;LIRN;LFPG;;0,073;;3,8
201411;LIRN;LFPO;;0,089;;3,9
201411;KIAD;LFPG;;0,057;;6,0
201411;UBBB;LFPG;;0,471;;18,2
201411;LFRK;LFLL;0,119;0,090;3,1;3,6
201411;OERK;LFPG;;0,135;;6,5
201411;DAAG;LFLL;;0,328;;20,4
201411;DAAG;LFML;;0,361;;16,7
201411;DAAG;LFPG;;0,186;;9,3
201411;DAAG;LFBO;;0,462;;27,3
201411;DAAG;LFMN;;0,231;;19,7
201411;DAAG;LFPO;;0,375;;19,0
201411;EDDH;LFSB;;0,057;;3,9
201411;EDDH;LFPG;;0,088;;6,6
201411;EDDH;LFBO;;0,000;;5,3
201411;EDDC;LFSB;;0,000;;0,6
201411;LOWW;LFSB;;0,082;;3,5
201411;LOWW;LFLL;;0,082;;5,2
201411;LOWW;LFPG;;0,091;;4,8
201411;LOWW;LFMN;;0,070;;3,9
201411;UUEE;LFPG;;0,052;;3,5
201411;UUEE;LFMN;;0,051;;8,5
201411;EDDL;LFSB;;0,080;;3,9
201411;EDDL;LFLL;;0,086;;5,6
201411;EDDL;LFPG;;0,088;;4,8
201411;EDDL;LFMN;;0,167;;6,5
201411;EDDL;LFRS;;0,294;;18,4
201411;EDDS;LFPG;;0,110;;5,0
201411;EGCC;LFSB;;0,118;;6,5
201411;EGCC;LFPG;;0,072;;3,3
201411;DNAA;LFPG;;0,038;;0,8
201411;LWSK;LFSB;;0,235;;9,3
201411;EGPD;LFPG;;0,096;;4,1
201411;EKBI;LFPG;;0,133;;20,7
201411;EGNX;LFBL;;0,154;;7,2
201411;EGBB;LFLL;;0,100;;7,8
201411;EGBB;LFPG;;0,080;;4,0
201411;LYBE;LFPG;;0,233;;9,8
201411;EKCH;LFSB;;0,056;;1,8
201411;EKCH;LFPG;;0,079;;4,6
201411;EKCH;LFMN;;0,176;;11,1
201411;EKCH;LFPO;;0,033;;1,6
201411;EGKK;LFSB;;0,123;;5,8
201411;EGKK;LFLL;;0,143;;9,0
201411;EGKK;LFML;;0,167;;11,0
201411;EGKK;LFPG;;0,167;;6,1
201411;EGKK;LFBO;;0,113;;4,7
201411;EGKK;LFBD;;0,000;;1,5
201411;EGKK;LFMT;;0,211;;7,1
201411;EGKK;LFMN;;0,118;;8,7
201411;EGKK;LFRS;;0,059;;3,7
201411;EGKK;LFST;;0,235;;15,1
201411;LEAL;LFPO;;0,065;;2,5
201411;EPKK;LFPG;;0,038;;2,3
201411;EPKK;LFOB;;0,118;;7,2
201411;EDDV;LFPG;;0,089;;3,6
201411;EDDB;LFSB;;0,035;;2,3
201411;EDDB;LFLL;;0,000;;2,2
201411;EDDB;LFMN;;0,111;;7,8
201411;EDDB;LFPO;;0,123;;5,1
201411;EYVI;LFPG;;0,200;;6,9
201411;EYVI;LFOB;;0,172;;4,1
201411;EICK;LFPG;;0,033;;2,7
201411;DAOO;LFLL;;0,382;;41,0
201411;DAOO;LFML;;0,173;;9,5
201411;DAOO;LFPG;;0,227;;16,4
201411;DAOO;LFBO;;0,302;;9,0
201411;DAOO;LFPO;;0,221;;8,4
201411;DAAE;LFML;;0,000;;1,3
201411;DAAE;LFPO;;0,512;;27,6
201411;EVRA;LFPG;;0,105;;4,5
201411;LIRQ;LFPG;;0,057;;7,3
201411;LIRQ;LFPO;;0,038;;4,5
201411;ULLI;LFPG;;0,083;;6,3
201411;ULLI;LFMN;;0,000;;0,4
201411;LFCK;LFPO;0,288;0,136;16,7;10,1
201411;ESSA;LFPG;;0,118;;5,9
201411;ESSA;LFMN;;0,036;;3,5
201411;ESSA;LFPO;;0,040;;3,6
201411;ENGM;LFPG;;0,162;;6,6
201411;ENGM;LFMN;;0,300;;13,1
201411;ENGM;LFPO;;0,200;;8,7
201411;ESGG;LFPG;;0,237;;7,9
201411;EGTE;LFPG;;0,138;;5,4
201411;LGTS;LFOB;;0,385;;16,0
201411;HAAB;LFPG;;0,545;;18,1
201411;DTMB;LFLL;;0,316;;12,1
201411;DTMB;LFMN;;0,538;;23,1
201411;DTMB;LFPO;;0,273;;15,6
201411;LTAI;LFSB;;0,000;;1,4
201411;DTTJ;LFLL;;0,357;;18,4
201411;DTTJ;LFPG;;0,182;;12,4
201411;DTTJ;LFRS;;0,091;;3,5
201411;DTTJ;LFPO;;0,255;;11,3
201411;GCFV;LFSB;;0,000;;2,8
201411;BIKF;LFPG;;0,182;;8,7
201411;LIMF;LFPG;;0,035;;2,4
201411;EGAA;LFPG;;0,000;;0,4
201411;DAON;LFML;;0,214;;8,2
201411;DAON;LFPO;;0,206;;11,1
201411;EGFF;LFPO;;0,033;;5,2
201411;LEVX;LFPG;;0,067;;2,9
201411;EGPF;LFPG;;0,095;;4,2
201411;GCLP;LFSB;;0,185;;6,5
201411;BKPR;LFSB;;0,045;;1,8
201411;LCLK;LFPG;;0,333;;11,4
201411;LLBG;LFSB;;0,133;;7,4
201411;LLBG;LFML;;0,400;;24,3
201411;LLBG;LFPG;;0,400;;15,1
201411;LLBG;LFPO;;0,769;;39,5
201411;ENZV;LFPG;;0,068;;3,7
201411;EGNT;LFPG;;0,098;;4,8
201411;LFLW;LFPO;0,000;0,079;0,2;4,0
201411;EGLL;LFSB;;0,135;;6,5
201411;EGLL;LFLL;;0,147;;5,4
201411;EGLL;LFML;;0,172;;7,9
201411;EGLL;LFPG;;0,137;;5,5
201411;EGLL;LFBO;;0,161;;7,0
201411;EGLL;LFMN;;0,232;;10,4
201411;EGLL;LFPO;;0,190;;9,3
201411;LFRO;LFPO;0,024;0,000;20,9;1,2
201411;EPWA;LFPG;;0,235;;10,5
201411;EPWA;LFOB;;0,077;;2,2
201411;LEBB;LFPG;;0,044;;2,5
201411;LDZA;LFPG;;0,217;;10,9
201411;LIMJ;LFPG;;0,151;;8,8
201411;LRCL;LFOB;;0,176;;7,1
201411;FCBB;LFPG;;0,139;;9,8
201411;FZAA;LFPG;;0,063;;3,3
201411;FIMP;LFPG;;0,200;;9,0
201411;FIMP;LFPO;;0,182;;9,7
201411;SBBR;LFPG;;0,000;;1,2
201411;TFFF;LFPO;;0,524;;27,7
201411;MDPC;LFPG;;0,333;;11,7
201411;TFFR;LFPO;0,362;0,452;18,4;22,1
201411;ZBAA;LFPG;;0,082;;8,2
201411;DABC;LFSB;;0,118;;4,0
201411;DABC;LFLL;;0,333;;19,6
201411;DABC;LFML;;0,116;;6,4
201411;DABC;LFPO;;0,154;;6,6
201411;LBSF;LFPG;;0,200;;7,5
201411;VHHH;LFPG;;0,167;;25,6
201411;SBGL;LFPG;;0,080;;4,7
201411;RJTT;LFPG;;0,102;;3,9
201411;OLBA;LFPG;;0,100;;5,0
201411;LROP;LFPG;;0,175;;7,5
201411;LROP;LFMN;;0,111;;6,1
201411;LROP;LFOB;;0,200;;10,1
201411;OTBD;LFPG;;0,100;;5,0
201411;EETN;LFPG;;0,000;;2,6
201411;KSFO;LFPG;;0,167;;7,3
201411;KMIA;LFPG;;0,153;;26,9
201411;VOBL;LFPG;;0,077;;2,8
201411;KBOS;LFPG;;0,207;;9,0
201411;FAOR;LFPG;;0,033;;8,1
201411;DNMM;LFPG;;0,069;;1,8
201411;TNCM;LFPG;;0,192;;11,4
201411;KEWR;LFPG;;0,020;;1,0
201411;KEWR;LFPO;;0,115;;10,7
201411;DFFD;LFPG;;0,100;;106,3
201411;GOOY;LFPG;;0,067;;3,5
201411;GOOY;LFPO;;0,174;;10,3
201411;FKYS;LFPG;;0,000;;1,6
201411;DBBB;LFPG;;0,059;;0,9
201411;OMAA;LFPG;;0,478;;22,0
201411;DIAP;LFPG;;0,033;;3,2
201411;DIAP;LFPO;;0,250;;11,3
201411;OMDB;LFLL;;0,182;;7,1
201411;OMDB;LFPG;;0,250;;9,4
201411;OMDB;LFMN;;0,067;;9,2
201411;DRRN;LFPG;;0,000;;0,8
201411;FCPP;LFPG;;0,040;;4,8
201411;FTTJ;LFPG;;0,083;;1,8
201411;UKBB;LFPG;;0,233;;10,3
201411;FMEE;LFPG;0,093;0,163;6,3;6,9
201411;FMEE;LFPO;0,086;0,186;5,1;7,6
201411;FMMI;LFPG;;0,320;;22,2
201411;FOOL;LFPG;;0,067;;1,5
201411;KATL;LFPG;;0,048;;2,3
201411;DTTX;LFPG;;0,308;;9,2
201411;DAAS;LFLL;;0,452;;22,9
201411;DAAS;LFPO;;0,258;;14,6
201411;OBBI;LFPG;;0,033;;3,8
201411;KCVG;LFPG;;0,042;;1,9
201411;SOCA;LFPO;;0,214;;13,1
201411;KIAH;LFPG;;0,111;;4,1
201411;RKSI;LFPG;;0,185;;8,8
201411;ZSPD;LFPG;;0,345;;26,1
201411;SBGR;LFPG;;0,136;;9,9
201411;KLAX;LFPG;;0,200;;6,6
201411;RJAA;LFPG;;0,133;;4,6
201411;KJFK;LFPG;;0,192;;8,5
201411;KJFK;LFMN;;0,125;;12,0
201411;KJFK;LFPO;;0,000;;0,2
201411;RJBB;LFPG;;0,034;;2,8
201411;MUHA;LFPG;;0,136;;6,5
201411;OJAI;LFPG;;0,121;;13,0
201411;FACT;LFPG;;0,083;;4,3
201411;MMMX;LFPG;;0,197;;25,9
201411;GUCY;LFPG;;0,077;;7,7
201411;KSEA;LFPG;;0,364;;12,1
201411;SPJC;LFPG;;0,154;;5,4
201411;HKJK;LFPG;;0,455;;14,9
201411;KORD;LFPG;;0,200;;12,7
201411;SVMI;LFPG;;0,500;;17,9
201411;VIDP;LFPG;;0,383;;27,7
201411;VABB;LFPG;;0,100;;4,4
201411;ZHHH;LFPG;;0,308;;19,8
201411;SKBO;LFPG;;0,222;;7,5
201411;KDTW;LFPG;;0,053;;2,2
201411;KMSP;LFPG;;0,067;;2,1
201411;CYYZ;LFPG;;0,105;;9,1
201411;WSSS;LFPG;;0,033;;3,0
201411;KPHL;LFPG;;0,111;;8,2
201411;OOMS;LFPG;;0,188;;13,8
201411;KDFW;LFPG;;0,333;;32,3
201411;WMKK;LFPG;;0,419;;18,2
201411;SCEL;LFPG;;0,133;;6,3
201411;MMUN;LFPG;;0,185;;5,5
201411;VTBS;LFPG;;0,054;;8,0
201411;ZGGG;LFPG;;0,063;;5,0
201411;MPTO;LFPG;;0,190;;8,6
201411;SAEZ;LFPG;;0,167;;8,7
201411;VVTS;LFPG;;0,167;;48,1
201411;VVNB;LFPG;;0,308;;13,3
201411;KSLC;LFPG;;0,143;;17,3
201411;RCTP;LFPG;;0,294;;11,0
201411;VCBI;LFPG;;0,222;;8,8
201409;LSGG;LFML;;0,325;;22,9
201409;LSGG;LFPG;;0,178;;8,6
201409;LSGG;LFBO;;0,294;;13,9
201409;LSGG;LFBD;;0,257;;16,5
201409;LSGG;LFKJ;;0,059;;2,4
201409;LSGG;LFMN;;0,185;;8,8
201409;LSGG;LFRS;;0,176;;8,7
201409;LSGG;LFPO;;0,212;;10,4
201409;LSGG;LFBZ;;0,333;;28,3
201409;LFSB;LFLL;0,000;0,000;1,0;0,1
201409;LFSB;LFPG;0,129;0,095;7,5;6,1
201409;LFSB;LFBO;0,158;0,053;5,3;3,3
201409;LFSB;EIDW;0,154;;6,8;
201409;LFSB;LFBD;0,056;0,028;2,8;1,3
201409;LFSB;LIEE;0,000;;0,6;
201409;LFSB;EBBR;0,197;;15,3;
201409;LFSB;LFMT;0,167;0,083;8,1;5,9
201409;LFSB;LFKJ;0,167;0,167;6,8;4,7
201409;LFSB;LFMN;0,196;0,152;12,5;9,8
201409;LFSB;LICC;0,208;;9,1;
201409;LFSB;LKPR;0,118;;8,4;
201409;LFSB;LIEO;0,176;;10,4;
201409;LFSB;LEMD;0,097;;8,4;
201409;LFSB;LEIB;0,200;;6,4;
201409;LFSB;EGSS;0,533;;19,1;
201409;LFSB;LFRS;0,053;0,000;3,7;0,7
201409;LFSB;LFPO;0,113;0,105;5,7;5,1
201409;LFSB;LEBL;0,100;;5,1;
201409;LFSB;LTFJ;0,526;;24,6;
201409;LFSB;LTBA;0,543;;25,0;
201409;LFSB;LPPT;0,059;;6,6;
201409;LFSB;LIPZ;0,040;;3,0;
201409;LFSB;GMMX;0,111;;4,4;
201409;LFSB;LEPA;0,119;;5,8;
201409;LFSB;LEMG;0,118;;7,6;
201409;LFSB;LPPR;0,103;;7,1;
201409;LFSB;EGPH;0,367;;17,2;
201409;LFSB;GMMN;0,238;;16,9;
201409;LFSB;DABC;0,278;;13,1;
201409;LFSB;EGCC;0,412;;15,4;
201409;LFSB;EGLC;0,140;;10,6;
201409;LFSB;LIRF;0,379;;21,1;
201409;LFSB;LHBP;0,095;;4,5;
201409;LFSB;EDDM;0,041;;3,1;
201409;LFSB;LCLK;0,000;;4,7;
201409;LFSB;LIRN;0,069;;4,9;
201409;LFSB;EDDH;0,164;;8,3;
201409;LFSB;EDDF;0,034;;2,4;
201409;LFSB;EDDC;0,217;;11,5;
201409;LFSB;LOWW;0,098;;6,8;
201409;LFSB;EKCH;0,040;;1,7;
201409;LFSB;EDDL;0,154;;7,2;
201409;LFSB;EDDB;0,116;;6,3;
201409;LFSB;EGKK;0,259;;20,4;
201409;LFSB;LEAL;0,095;;4,3;
201409;LFSB;EPKK;0,000;;1,2;
201409;LFSB;GCTS;0,100;;9,2;
201409;LFSB;LDSP;0,000;;1,7;
201409;LFSB;GCFV;0,059;;4,5;
201409;LFSB;LGTS;0,000;;1,5;
201409;LFSB;LTAI;0,171;;6,5;
201409;LFSB;LGIR;0,100;;7,6;
201409;LFSB;LGRP;0,000;;2,4;
201409;LFSB;LGKO;0,077;;3,2;
201409;LFSB;EHAM;0,058;;4,3;
201409;LFSB;GCLP;0,050;;3,0;
201409;LFSB;LEST;0,000;;2,2;
201409;LFSB;BKPR;0,000;;3,0;
201409;LFSB;LLBG;0,059;;4,4;
201409;LFSB;LTBJ;0,190;;18,7;
201409;LFSB;EGLL;0,036;;3,0;
201409;LFSB;LWSK;0,143;;32,3;
201409;LFML;LFRN;0,462;0,308;25,7;18,4
201409;LFML;LSGG;0,300;;16,7;
201409;LFML;LFLL;0,076;0,135;7,8;9,8
201409;LFML;LFPG;0,137;0,111;6,9;6,6
201409;LFML;LFBO;0,029;0,086;4,3;5,3
201409;LFML;LFBD;0,135;0,162;7,3;7,4
201409;LFML;LEZL;0,000;;1,2;
201409;LFML;EBBR;0,446;;22,3;
201409;LFML;LFKF;0,127;0,127;4,5;8,7
201409;LFML;LFKJ;0,133;0,187;13,4;16,8
201409;LFML;LFKC;0,046;0,062;2,4;4,2
201409;LFML;LICC;0,083;;6,0;
201409;LFML;LEMD;0,212;;14,3;
201409;LFML;EGSS;0,410;;24,8;
201409;LFML;LFRS;0,226;0,183;13,8;8,2
201409;LFML;LFPO;0,132;0,111;7,8;7,5
201409;LFML;LFKB;0,154;0,143;9,8;9,0
201409;LFML;LEBL;0,258;;15,9;
201409;LFML;LTFJ;0,818;;46,1;
201409;LFML;LTBA;0,441;;21,6;
201409;LFML;LPPT;0,267;;15,3;
201409;LFML;LIRA;0,353;;13,2;
201409;LFML;EBCI;0,105;;6,3;
201409;LFML;GMFO;0,417;;28,0;
201409;LFML;GMMX;0,140;;12,8;
201409;LFML;LEPA;0,200;;7,7;
201409;LFML;LFST;0,061;0,045;4,9;4,6
201409;LFML;GMFF;0,267;;14,7;
201409;LFML;LICJ;0,308;;14,6;
201409;LFML;LEMG;0,100;;6,3;
201409;LFML;EHEH;0,231;;28,1;
201409;LFML;LPPR;0,320;;12,6;
201409;LFML;LFQQ;0,117;;6,8;
201409;LFML;GMME;0,000;;2,8;
201409;LFML;LFRB;0,057;;6,0;
201409;LFML;GMMN;0,568;;42,3;
201409;LFML;DABC;0,261;;12,2;
201409;LFML;DAOO;0,259;;9,3;
201409;LFML;LGAV;0,417;;17,4;
201409;LFML;DTTA;0,657;;35,9;
201409;LFML;LIRF;0,121;;8,3;
201409;LFML;EDDM;0,113;;6,0;
201409;LFML;DAAG;0,333;;18,9;
201409;LFML;DABB;0,519;;18,9;
201409;LFML;EDDF;0,254;;11,2;
201409;LFML;LMML;0,294;;11,2;
201409;LFML;EGKK;0,419;;30,3;
201409;LFML;DTMB;0,231;;15,5;
201409;LFML;DAAE;0,211;;14,5;
201409;LFML;LIMC;0,054;;2,6;
201409;LFML;LGIR;0,462;;71,1;
201409;LFML;DAON;0,176;;75,5;
201409;LFML;EHAM;0,229;;14,6;
201409;LFML;LLBG;0,400;;16,7;
201409;LFML;EGLL;0,267;;11,3;
201409;LFML;DAOI;0,273;;12,9;
201409;LFML;CYUL;0,167;;7,4;
201409;LFLL;LFRN;0,027;0,000;2,8;0,8
201409;LFLL;LFSB;0,028;0,028;3,8;2,0
201409;LFLL;LFML;0,158;0,085;7,9;4,5
201409;LFLL;LFPG;0,084;0,084;4,5;4,0
201409;LFLL;LFBO;0,022;0,023;1,8;1,1
201409;LFLL;EIDW;0,240;;12,6;
201409;LFLL;LFBD;0,048;0,040;4,5;3,9
201409;LFLL;LEZL;0,154;;4,5;
201409;LFLL;EBBR;0,297;;12,9;
201409;LFLL;LFMT;0,043;0,043;4,0;2,3
201409;LFLL;LFRH;0,018;;2,8;
201409;LFLL;LFKJ;0,038;0,038;1,8;1,4
201409;LFLL;LFMN;0,115;0,082;4,4;3,5
201409;LFLL;LFLC;0,068;0,068;3,5;3,2
201409;LFLL;LSZH;0,219;;9,5;
201409;LFLL;LKPR;0,000;;1,1;
201409;LFLL;LEMD;0,111;;8,3;
201409;LFLL;EGSS;0,174;;6,2;
201409;LFLL;LFRS;0,070;0,071;5,3;3,8
201409;LFLL;LFPO;0,110;0,146;6,6;7,7
