ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201001;LFSB;CC;M;A;314;4056;4067;0,048;0,146;0,055;0,008
201001;LFSB;CC;M;B;61;6385;6385;0,055;0,239;0,025;0,009
201002;LFBD;LC;I;B;8;1179;1179;0,010;0,038;0,005;0,002
201002;LFBD;LC;I;C;1;188;188;0,001;0,004;0,001;0,000
201002;LFBD;MC;I;A;370;9231;9335;0,125;0,369;0,073;0,020
201002;LFBD;MC;I;B;502;42525;42744;0,470;1,919;0,111;0,075
201002;LFBD;MC;I;C;51;608;2678;0,095;0,520;0,046;0,015
201002;LFBD;CC;M;A;1;0;0;0,000;0,000;0,000;0,000
201002;LFBD;CC;M;B;966;101620;104875;0,943;4,518;0,245;0,150
201002;LFBD;CC;M;C;2;0;0;0,005;0,037;0,002;0,001
201002;LFBD;CC;M;A;715;17941;17942;0,230;0,786;0,090;0,037
201002;LFBD;CC;M;B;562;43833;43848;0,450;1,737;0,180;0,071
201002;LFBD;CC;M;C;38;0;1213;0,058;0,345;0,012;0,009
201002;LFBO;LC;I;B;7;996;996;0,008;0,041;0,003;0,001
201002;LFBO;LC;I;C;6;1562;1562;0,019;0,137;0,002;0,003
201002;LFBO;MC;I;A;1121;44343;44753;0,438;1,366;0,126;0,069
201002;LFBO;MC;I;B;1254;123204;124595;0,977;4,077;0,241;0,155
201002;LFBO;MC;I;C;148;7346;28430;0,303;1,708;0,149;0,048
201002;LFBO;LC;O;C;6;1093;1985;0,024;0,169;0,003;0,004
201002;LFBO;CC;M;A;30;66;695;0,006;0,017;0,011;0,001
201002;LFBO;CC;M;B;1846;215953;224602;1,823;8,521;0,452;0,289
201002;LFBO;CC;M;C;28;1346;2715;0,068;0,454;0,030;0,011
201002;LFBO;CC;M;A;947;28565;28605;0,321;1,015;0,170;0,051
201002;LFBO;CC;M;B;507;38787;39522;0,357;1,461;0,144;0,057
201002;LFBO;CC;M;C;112;4229;13628;0,191;1,123;0,068;0,030
201002;LFLL;LC;I;B;6;935;935;0,007;0,035;0,003;0,001
201002;LFLL;LC;I;C;16;6517;6591;0,050;0,240;0,008;0,008
201002;LFLL;MC;I;A;2481;87082;88882;0,980;2,887;0,345;0,156
201002;LFLL;MC;I;B;2251;217446;219529;1,732;6,874;0,517;0,275
201002;LFLL;MC;I;C;100;2944;18853;0,198;1,065;0,087;0,031
201002;LFLL;LC;O;C;30;8503;9124;0,107;0,759;0,009;0,017
201002;LFLL;CC;M;A;149;5962;6544;0,041;0,122;0,083;0,006
201002;LFLL;CC;M;B;378;33097;36764;0,343;1,447;0,135;0,054
201002;LFLL;CC;M;C;26;4779;4779;0,097;0,714;0,014;0,015
201002;LFLL;CC;M;A;1817;51800;51837;0,670;2,058;0,550;0,106
201002;LFLL;CC;M;B;1464;118388;118471;0,961;3,740;0,414;0,153
201002;LFLL;CC;M;C;90;3409;7003;0,181;1,093;0,064;0,029
201002;LFML;LC;I;A;1;4;4;0,000;0,001;0,000;0,000
201002;LFML;LC;I;B;49;5345;5350;0,062;0,252;0,028;0,010
201002;LFML;LC;I;C;26;5194;5232;0,065;0,365;0,025;0,010
201002;LFML;MC;I;A;1199;39560;43626;0,367;1,089;0,242;0,058
201002;LFML;MC;I;B;1623;167679;170197;1,548;6,364;0,378;0,246
201002;LFML;MC;I;C;140;3191;15258;0,269;1,292;0,126;0,043
201002;LFML;LC;O;C;20;6185;6261;0,064;0,503;0,004;0,010
201002;LFML;CC;M;A;44;46;1532;0,013;0,040;0,027;0,002
201002;LFML;CC;M;B;1143;114868;123659;1,154;4,890;0,421;0,183
201002;LFML;CC;M;C;59;1532;8592;0,116;0,704;0,025;0,018
201002;LFML;CC;M;A;1208;30629;31963;0,364;1,077;0,347;0,058
201002;LFML;CC;M;B;1211;93852;102038;1,111;3,924;0,356;0,176
201002;LFML;CC;M;C;59;3047;3051;0,145;0,892;0,061;0,023
201002;LFMN;LC;I;A;8;23;23;0,005;0,016;0,001;0,001
201002;LFMN;LC;I;C;80;13325;20215;0,216;1,246;0,037;0,034
201002;LFMN;MC;I;A;2448;40210;40331;0,418;1,018;1,208;0,066
201002;LFMN;MC;I;B;2196;207846;208930;1,830;7,454;0,561;0,290
201002;LFMN;MC;I;C;15;1460;1460;0,028;0,174;0,007;0,004
201002;LFMN;LC;O;C;1;0;720;0,006;0,048;0,001;0,001
201002;LFMN;CC;M;A;28;4;401;0,006;0,017;0,012;0,001
201002;LFMN;CC;M;B;1525;185803;189307;1,529;6,852;0,440;0,243
201002;LFMN;CC;M;C;4;616;616;0,010;0,063;0,001;0,002
201002;LFMN;CC;M;A;1129;35209;36247;0,355;1,108;0,492;0,056
201002;LFMN;CC;M;B;407;28563;28564;0,150;0,534;0,065;0,024
201002;LFMN;CC;M;C;1;139;139;0,001;0,004;0,000;0,000
201002;LFOB;MC;I;B;1493;201081;201081;1,716;7,575;0,271;0,272
201002;LFOB;CC;M;B;53;5778;5778;0,061;0,237;0,010;0,010
201002;LFPG;LC;I;A;1;10;10;0,000;0,000;0,000;0,000
201002;LFPG;LC;I;B;390;31097;32418;0,552;2,214;0,291;0,088
201002;LFPG;LC;I;C;6349;1350337;2457902;26,547;150,989;15,118;4,214
201002;LFPG;MC;I;A;5850;239701;255182;2,247;6,159;1,544;0,357
201002;LFPG;MC;I;B;17394;1716497;1810399;19,770;75,677;8,501;3,138
201002;LFPG;MC;I;C;1372;116107;347002;4,173;21,940;1,972;0,662
201002;LFPG;LC;O;C;86;26422;38389;0,400;2,710;0,202;0,064
201002;LFPG;CC;M;A;938;32709;34520;0,486;1,321;0,385;0,077
201002;LFPG;CC;M;B;3182;301365;424562;3,628;13,557;1,673;0,576
201002;LFPG;CC;M;C;176;4230;12427;0,417;2,325;0,145;0,066
201002;LFPO;LC;I;B;41;3115;3236;0,052;0,237;0,020;0,008
201002;LFPO;LC;I;C;246;51992;55543;0,698;3,735;0,148;0,111
201002;LFPO;MC;I;A;710;22272;22280;0,187;0,456;0,241;0,030
201002;LFPO;MC;I;B;5099;632549;647553;5,630;26,039;1,537;0,894
201002;LFPO;MC;I;C;205;35292;40623;0,562;2,859;0,547;0,089
201002;LFPO;LC;O;C;593;222910;260799;2,387;15,241;0,760;0,379
201002;LFPO;CC;M;A;1817;56342;56348;0,649;1,939;0,511;0,103
201002;LFPO;CC;M;B;6297;655667;658111;5,692;24,684;1,838;0,903
201002;LFPO;CC;M;C;37;7561;7993;0,111;0,640;0,048;0,018
201002;LFRS;LC;I;B;16;2995;2995;0,019;0,074;0,009;0,003
201002;LFRS;LC;I;C;8;1813;1813;0,023;0,134;0,002;0,004
201002;LFRS;MC;I;A;399;13133;13134;0,149;0,430;0,084;0,024
201002;LFRS;MC;I;B;417;57031;57080;0,424;1,912;0,094;0,067
201002;LFRS;MC;I;C;51;206;6488;0,094;0,482;0,026;0,015
201002;LFRS;LC;O;C;24;9854;10125;0,100;0,588;0,008;0,016
201002;LFRS;CC;M;A;1;53;53;0,000;0,000;0,000;0,000
201002;LFRS;CC;M;B;211;21407;21490;0,173;0,778;0,072;0,027
201002;LFRS;CC;M;C;4;25;25;0,016;0,115;0,002;0,003
201002;LFRS;CC;M;A;838;24725;24728;0,333;1,074;0,146;0,053
201002;LFRS;CC;M;B;599;51344;51344;0,422;1,698;0,132;0,067
201002;LFRS;CC;M;C;37;62;92;0,055;0,317;0,010;0,009
201002;LFSB;LC;I;A;1;2;2;0,001;0,004;0,000;0,000
201002;LFSB;LC;I;B;1;61;61;0,000;0,000;0,000;0,000
201002;LFSB;LC;I;C;23;2984;7580;0,086;0,666;0,190;0,014
201002;LFSB;MC;I;A;1390;47177;50691;0,320;0,892;0,174;0,051
201002;LFSB;MC;I;B;1429;153723;157834;1,160;4,885;0,477;0,184
201002;LFSB;MC;I;C;73;973;13667;0,150;0,790;0,074;0,024
201002;LFSB;CC;M;A;158;8025;8037;0,081;0,260;0,008;0,013
201002;LFSB;CC;M;B;277;17982;18005;0,096;0,394;0,043;0,015
201002;LFSB;CC;M;C;70;1586;8240;0,124;0,860;0,024;0,020
201002;LFSB;CC;M;A;345;4935;4953;0,060;0,195;0,046;0,009
201002;LFSB;CC;M;B;59;7163;7163;0,052;0,212;0,024;0,008
201003;LFBD;LC;I;B;8;1271;1271;0,010;0,038;0,005;0,002
201003;LFBD;MC;I;A;445;11375;11483;0,154;0,456;0,102;0,024
201003;LFBD;MC;I;B;652;54487;54821;0,581;2,367;0,143;0,092
201003;LFBD;MC;I;C;58;173;2541;0,112;0,624;0,059;0,018
201003;LFBD;CC;M;A;1;0;0;0,001;0,003;0,000;0,000
201003;LFBD;CC;M;B;1162;129066;132102;1,137;5,451;0,295;0,180
201003;LFBD;CC;M;C;3;0;0;0,007;0,037;0,001;0,001
201003;LFBD;CC;M;A;881;22617;22619;0,282;0,962;0,119;0,045
201003;LFBD;CC;M;B;662;52949;52982;0,538;2,061;0,210;0,085
201003;LFBD;CC;M;C;44;147;1503;0,064;0,374;0,011;0,010
201003;LFBO;LC;I;A;2;6;6;0,001;0,002;0,000;0,000
201003;LFBO;LC;I;B;8;1297;1297;0,009;0,037;0,004;0,001
201003;LFBO;LC;I;C;9;1795;1959;0,034;0,206;0,004;0,005
201003;LFBO;MC;I;A;1359;53917;54226;0,531;1,655;0,141;0,084
201003;LFBO;MC;I;B;1400;131718;133347;1,059;4,398;0,267;0,168
201003;LFBO;MC;I;C;151;3595;28511;0,319;1,718;0,183;0,051
201003;LFBO;LC;O;C;7;1808;2135;0,029;0,183;0,003;0,005
201003;LFBO;CC;M;A;40;80;813;0,009;0,024;0,017;0,001
201003;LFBO;CC;M;B;2255;270891;280641;2,239;10,520;0,534;0,355
201003;LFBO;CC;M;C;15;337;1216;0,040;0,254;0,021;0,006
201003;LFBO;CC;M;A;1226;38532;38613;0,433;1,362;0,216;0,069
201003;LFBO;CC;M;B;559;44012;45122;0,391;1,592;0,159;0,062
201003;LFBO;CC;M;C;154;5020;18539;0,283;1,667;0,111;0,045
201003;LFLL;LC;I;B;9;1504;1504;0,011;0,041;0,007;0,002
201003;LFLL;LC;I;C;15;6424;6556;0,051;0,269;0,005;0,008
201003;LFLL;MC;I;A;2901;105581;107856;1,147;3,373;0,392;0,182
201003;LFLL;MC;I;B;2555;242926;245830;2,008;7,905;0,587;0,319
201003;LFLL;MC;I;C;126;2616;23311;0,252;1,348;0,113;0,040
201003;LFLL;LC;O;C;36;12259;12741;0,133;0,933;0,018;0,021
201003;LFLL;CC;M;A;199;7601;8494;0,056;0,163;0,108;0,009
201003;LFLL;CC;M;B;430;35149;39404;0,383;1,564;0,157;0,061
201003;LFLL;CC;M;C;28;6530;6530;0,099;0,747;0,015;0,016
201003;LFLL;CC;M;A;2168;69182;69207;0,805;2,490;0,653;0,128
201003;LFLL;CC;M;B;1844;148639;148737;1,190;4,491;0,516;0,189
201003;LFLL;CC;M;C;108;4113;8306;0,218;1,292;0,077;0,035
201003;LFML;LC;I;A;1;4;4;0,000;0,000;0,001;0,000
201003;LFML;LC;I;B;29;2382;2382;0,037;0,150;0,018;0,006
201003;LFML;LC;I;C;32;5105;5184;0,081;0,442;0,037;0,013
201003;LFML;MC;I;A;1429;47908;53043;0,424;1,241;0,277;0,067
201003;LFML;MC;I;B;1867;186106;189665;1,805;7,331;0,448;0,287
201003;LFML;MC;I;C;157;2841;18885;0,309;1,539;0,130;0,049
201003;LFML;LC;O;C;24;7468;7695;0,079;0,628;0,005;0,012
201003;LFML;CC;M;A;45;0;1430;0,013;0,043;0,028;0,002
201003;LFML;CC;M;B;1429;139059;149507;1,429;6,036;0,533;0,227
201003;LFML;CC;M;C;66;1388;9652;0,130;0,791;0,029;0,021
201003;LFML;CC;M;A;1444;36603;38619;0,437;1,284;0,431;0,069
201003;LFML;CC;M;B;1431;110901;121463;1,279;4,545;0,414;0,203
201003;LFML;CC;M;C;71;3837;3850;0,176;1,080;0,075;0,028
201003;LFMN;LC;I;A;16;66;66;0,007;0,021;0,006;0,001
201003;LFMN;LC;I;C;97;15107;24126;0,263;1,531;0,074;0,042
201003;LFMN;MC;I;A;2837;50718;50765;0,530;1,336;1,270;0,084
201003;LFMN;MC;I;B;2870;278811;280554;2,403;9,798;0,713;0,382
201003;LFMN;MC;I;C;18;1909;1909;0,034;0,204;0,021;0,005
201003;LFMN;CC;M;A;38;2;688;0,009;0,023;0,017;0,001
201003;LFMN;CC;M;B;1930;241909;246066;1,971;8,993;0,536;0,313
201003;LFMN;CC;M;A;1304;41855;43223;0,405;1,258;0,568;0,064
201003;LFMN;CC;M;B;491;34350;34352;0,166;0,592;0,074;0,026
201003;LFMN;CC;M;C;1;215;215;0,001;0,003;0,001;0,000
201003;LFOB;MC;I;A;1;1;1;0,000;0,000;0,000;0,000
201003;LFOB;MC;I;B;1677;234299;234299;1,904;8,405;0,301;0,302
201003;LFOB;CC;M;A;1;0;0;0,000;0,000;0,000;0,000
201003;LFOB;CC;M;B;62;6461;6461;0,073;0,288;0,011;0,012
201003;LFPG;LC;I;B;427;34296;35682;0,605;2,409;0,320;0,096
201003;LFPG;LC;I;C;7321;1611652;2967387;30,729;175,973;16,875;4,878
201003;LFPG;MC;I;A;6790;291987;326400;2,605;7,142;1,818;0,414
201003;LFPG;MC;I;B;20718;2140596;2247250;23,631;90,087;10,277;3,751
201003;LFPG;MC;I;C;1588;146585;435820;4,904;25,932;2,222;0,778
201003;LFPG;LC;O;C;82;25972;38287;0,381;2,586;0,179;0,061
201003;LFPG;CC;M;A;1149;39928;44781;0,593;1,623;0,479;0,094
201003;LFPG;CC;M;B;3750;356724;494172;4,259;15,931;2,019;0,676
201003;LFPG;CC;M;C;210;5383;18009;0,501;2,803;0,180;0,079
201003;LFPO;LC;I;B;46;3513;3608;0,060;0,285;0,021;0,010
201003;LFPO;LC;I;C;275;58954;63779;0,781;4,153;0,216;0,124
201003;LFPO;MC;I;A;939;30257;30263;0,251;0,610;0,324;0,040
201003;LFPO;MC;I;B;6389;799700;818942;7,028;32,137;1,891;1,116
201003;LFPO;MC;I;C;204;35620;40921;0,569;2,953;0,561;0,090
201003;LFPO;LC;O;C;667;234834;282222;2,708;17,512;0,900;0,430
201003;LFPO;CC;M;A;2312;71816;71827;0,821;2,460;0,649;0,130
201003;LFPO;CC;M;B;7986;847880;851199;7,249;31,660;2,285;1,151
201003;LFPO;CC;M;C;32;6683;6896;0,106;0,578;0,034;0,017
201003;LFRS;LC;I;B;17;3248;3248;0,020;0,076;0,010;0,003
201003;LFRS;LC;I;C;8;1536;1536;0,022;0,137;0,003;0,004
201003;LFRS;MC;I;A;472;15229;15232;0,173;0,493;0,114;0,027
201003;LFRS;MC;I;B;514;73540;73684;0,528;2,311;0,118;0,084
201003;LFRS;MC;I;C;55;0;6142;0,098;0,481;0,025;0,015
201003;LFRS;LC;O;C;25;10694;10771;0,107;0,632;0,009;0,017
201003;LFRS;CC;M;B;253;25883;26008;0,206;0,911;0,089;0,033
201003;LFRS;CC;M;C;4;431;431;0,016;0,115;0,002;0,003
201003;LFRS;CC;M;A;1010;30349;30375;0,404;1,311;0,171;0,064
201003;LFRS;CC;M;B;736;61113;61117;0,507;1,992;0,162;0,080
201003;LFRS;CC;M;C;42;0;0;0,065;0,381;0,012;0,010
201003;LFSB;LC;I;A;7;13;13;0,003;0,009;0,001;0,000
201003;LFSB;LC;I;B;1;121;121;0,000;0,000;0,000;0,000
201003;LFSB;LC;I;C;20;2312;8465;0,084;0,689;0,215;0,013
201003;LFSB;MC;I;A;1716;58878;63323;0,393;1,107;0,276;0,062
201003;LFSB;MC;I;B;1655;177095;182438;1,378;5,794;0,557;0,219
201003;LFSB;MC;I;C;91;2878;14948;0,171;0,886;0,090;0,027
201003;LFSB;CC;M;A;181;9192;9209;0,091;0,295;0,010;0,014
201003;LFSB;CC;M;B;359;24141;24172;0,116;0,478;0,054;0,018
201003;LFSB;CC;M;C;94;1878;11024;0,178;1,218;0,029;0,028
201003;LFSB;CC;M;A;420;6579;6618;0,073;0,233;0,075;0,012
201003;LFSB;CC;M;B;77;8947;8965;0,068;0,284;0,032;0,011
201003;LFSB;CC;M;C;2;0;0;0,006;0,026;0,002;0,001
201004;LFBD;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201004;LFBD;LC;I;B;8;1131;1131;0,010;0,044;0,004;0,002
201004;LFBD;LC;I;C;8;1719;1751;0,025;0,143;0,004;0,004
201004;LFBD;MC;I;A;431;13737;13800;0,151;0,447;0,095;0,024
201004;LFBD;MC;I;B;876;87321;87540;0,809;3,481;0,197;0,128
201004;LFBD;MC;I;C;57;1989;3789;0,115;0,639;0,053;0,018
201004;LFBD;LC;O;C;10;3620;3620;0,036;0,211;0,003;0,006
201004;LFBD;CC;M;B;912;98810;101477;0,898;4,320;0,220;0,143
201004;LFBD;CC;M;C;7;294;294;0,027;0,246;0,004;0,004
201004;LFBD;CC;M;A;722;20803;20803;0,237;0,806;0,114;0,038
201004;LFBD;CC;M;B;599;49814;49828;0,454;1,770;0,188;0,072
201004;LFBD;CC;M;C;46;1607;2858;0,073;0,440;0,015;0,012
201004;LFBO;LC;I;A;5;47;47;0,001;0,004;0,000;0,000
201004;LFBO;LC;I;B;12;1736;1736;0,014;0,056;0,006;0,002
201004;LFBO;LC;I;C;13;3584;3940;0,037;0,226;0,006;0,006
201004;LFBO;MC;I;A;1148;48266;48591;0,446;1,388;0,114;0,071
201004;LFBO;MC;I;B;1477;155440;156674;1,093;4,627;0,275;0,173
201004;LFBO;MC;I;C;85;1042;15786;0,173;0,903;0,104;0,027
201004;LFBO;LC;O;C;21;6708;6745;0,072;0,583;0,012;0,012
201004;LFBO;CC;M;A;33;70;583;0,007;0,019;0,016;0,001
201004;LFBO;CC;M;B;1879;214108;221133;1,828;8,453;0,493;0,290
201004;LFBO;CC;M;A;1164;38671;38717;0,418;1,306;0,239;0,066
201004;LFBO;CC;M;B;455;38564;39460;0,362;1,508;0,146;0,057
201004;LFBO;CC;M;C;124;4132;14493;0,247;1,530;0,092;0,039
201004;LFLL;LC;I;B;4;564;564;0,005;0,019;0,002;0,001
201004;LFLL;LC;I;C;16;6165;6247;0,052;0,265;0,005;0,008
201004;LFLL;MC;I;A;2292;93054;94234;0,960;2,877;0,249;0,152
201004;LFLL;MC;I;B;2557;273871;276675;2,192;8,970;0,652;0,348
201004;LFLL;MC;I;C;132;7538;23734;0,276;1,580;0,125;0,044
201004;LFLL;LC;O;C;28;8802;9282;0,095;0,676;0,008;0,015
201004;LFLL;CC;M;A;168;7008;7708;0,049;0,147;0,086;0,008
201004;LFLL;CC;M;B;357;31936;35057;0,303;1,206;0,147;0,048
201004;LFLL;CC;M;C;27;4846;4846;0,107;0,783;0,010;0,017
201004;LFLL;CC;M;A;1771;61195;61226;0,687;2,164;0,525;0,109
201004;LFLL;CC;M;B;1494;126830;126875;1,069;4,084;0,488;0,170
201004;LFLL;CC;M;C;87;4154;7634;0,163;0,950;0,062;0,026
201004;LFML;LC;I;A;7;46;46;0,003;0,010;0,001;0,000
201004;LFML;LC;I;B;36;3908;3908;0,044;0,184;0,019;0,007
201004;LFML;LC;I;C;32;6780;7286;0,087;0,468;0,031;0,014
201004;LFML;MC;I;A;1164;40162;44118;0,390;1,128;0,278;0,062
201004;LFML;MC;I;B;2237;252810;255184;2,194;9,036;0,518;0,348
201004;LFML;MC;I;C;198;17026;29926;0,428;2,316;0,212;0,068
201004;LFML;LC;O;C;31;9191;9428;0,102;0,793;0,007;0,016
201004;LFML;CC;M;A;33;0;1052;0,010;0,031;0,020;0,002
201004;LFML;CC;M;B;1127;120571;128174;1,145;4,930;0,411;0,182
201004;LFML;CC;M;C;50;1354;7786;0,100;0,616;0,022;0,016
