ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201304;LFPG;LC;I;C;7667;1808886;2896692;33,089;196,973;16,725;5,252
201304;LFPG;MC;I;A;4412;237121;250764;1,888;5,412;0,756;0,300
201304;LFPG;MC;I;B;20522;2433808;2514272;22,734;87,031;9,824;3,609
201304;LFPG;MC;I;C;1655;143710;540136;5,076;26,380;1,959;0,806
201304;LFPG;LC;O;C;158;61595;74047;0,667;4,619;0,344;0,106
201304;LFPG;CC;M;A;892;34622;51475;0,381;1,067;0,526;0,061
201304;LFPG;CC;M;B;3779;404461;481859;4,241;15,659;1,881;0,673
201304;LFPG;CC;M;C;164;604;27880;0,363;2,025;0,085;0,058
201304;LFPO;LC;I;B;59;7350;7376;0,070;0,278;0,013;0,011
201304;LFPO;LC;I;C;344;67621;82076;0,880;4,501;0,128;0,140
201304;LFPO;MC;I;A;428;15655;15655;0,096;0,165;0,189;0,015
201304;LFPO;MC;I;B;8016;1070328;1085285;8,704;37,787;2,330;1,382
201304;LFPO;MC;I;C;180;42243;50536;0,556;2,902;0,528;0,088
201304;LFPO;LC;O;C;664;233045;284516;2,681;16,539;0,798;0,426
201304;LFPO;CC;M;A;2461;87529;87550;0,691;2,133;0,851;0,110
201304;LFPO;CC;M;B;7752;873592;875689;7,574;32,266;2,065;1,202
201304;LFRS;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201304;LFRS;LC;I;B;20;2814;2815;0,024;0,115;0,002;0,004
201304;LFRS;LC;I;C;8;2289;2289;0,026;0,139;0,004;0,004
201304;LFRS;MC;I;A;558;23686;23686;0,197;0,635;0,104;0,031
201304;LFRS;MC;I;B;1035;139887;139897;1,064;4,726;0,185;0,169
201304;LFRS;MC;I;C;55;1090;7511;0,104;0,568;0,022;0,016
201304;LFRS;CC;M;A;176;6760;6760;0,040;0,068;0,073;0,006
201304;LFRS;CC;M;B;277;33609;33677;0,248;1,210;0,081;0,039
201304;LFRS;CC;M;A;676;23971;23972;0,258;0,860;0,095;0,041
201304;LFRS;CC;M;B;1183;117406;117409;0,933;3,738;0,170;0,148
201304;LFRS;CC;M;C;42;0;33;0,062;0,366;0,011;0,010
201304;LFSB;LC;I;A;6;31;31;0,003;0,010;0,001;0,001
201304;LFSB;LC;I;B;10;1639;1639;0,011;0,058;0,002;0,002
201304;LFSB;LC;I;C;20;3227;7094;0,063;0,394;0,028;0,010
201304;LFSB;MC;I;A;1901;75423;79902;0,346;0,952;0,315;0,055
201304;LFSB;MC;I;B;2705;368512;372865;2,400;9,724;0,720;0,381
201304;LFSB;MC;I;C;71;1871;13792;0,165;0,916;0,042;0,026
201304;LFSB;CC;M;A;458;24912;24987;0,117;0,395;0,207;0,019
201304;LFSB;CC;M;B;24;1552;1553;0,017;0,063;0,004;0,003
201304;LFSB;CC;M;C;67;0;8222;0,103;0,762;0,004;0,016
201304;LFSB;CC;M;A;283;3343;3343;0,046;0,153;0,057;0,007
201304;LFSB;CC;M;B;210;28896;28896;0,192;0,757;0,070;0,030
201304;LFSB;CC;M;C;1;0;15;0,001;0,004;0,000;0,000
201305;LFBD;LC;I;C;11;2845;2849;0,023;0,119;0,012;0,004
201305;LFBD;MC;I;A;256;13555;13560;0,099;0,334;0,012;0,016
201305;LFBD;MC;I;B;1209;149773;149865;1,090;4,628;0,243;0,173
201305;LFBD;MC;I;C;3;651;651;0,006;0,030;0,001;0,001
201305;LFBD;CC;M;B;1039;136912;140828;1,113;5,749;0,222;0,177
201305;LFBD;CC;M;C;1;280;280;0,006;0,041;0,000;0,001
201305;LFBD;CC;M;A;689;24115;24170;0,270;0,900;0,042;0,043
201305;LFBD;CC;M;B;1046;103956;103967;0,833;3,387;0,152;0,132
201305;LFBD;CC;M;C;79;545;5314;0,138;0,764;0,057;0,022
201305;LFBO;LC;I;A;2;11;11;0,001;0,005;0,000;0,000
201305;LFBO;LC;I;B;2;227;227;0,003;0,013;0,000;0,000
201305;LFBO;LC;I;C;16;2730;3251;0,042;0,186;0,023;0,007
201305;LFBO;MC;I;A;659;32278;32439;0,223;0,708;0,082;0,035
201305;LFBO;MC;I;B;2457;265033;267821;1,949;7,660;0,617;0,309
201305;LFBO;MC;I;C;139;0;23840;0,309;1,585;0,213;0,049
201305;LFBO;CC;M;A;31;53;680;0,007;0,017;0,012;0,001
201305;LFBO;CC;M;B;2201;273009;280847;2,050;8,801;0,622;0,325
201305;LFBO;CC;M;C;1;0;51;0,003;0,013;0,002;0,000
201305;LFBO;CC;M;A;888;30633;30634;0,249;0,794;0,178;0,040
201305;LFBO;CC;M;B;939;90682;91721;0,770;3,085;0,276;0,122
201305;LFBO;CC;M;C;60;545;10471;0,113;0,561;0,079;0,018
201305;LFLL;LC;I;C;65;11990;15822;0,260;1,458;0,046;0,041
201305;LFLL;MC;I;A;1931;82884;84855;0,702;2,263;0,221;0,111
201305;LFLL;MC;I;B;3719;421639;424872;3,207;12,595;0,814;0,509
201305;LFLL;MC;I;C;102;3160;21436;0,209;1,076;0,099;0,033
201305;LFLL;CC;M;A;191;8027;8460;0,060;0,189;0,073;0,010
201305;LFLL;CC;M;B;412;39285;42144;0,360;1,523;0,148;0,057
201305;LFLL;CC;M;C;1;22;22;0,004;0,029;0,000;0,001
201305;LFLL;CC;M;A;1794;66217;66226;0,747;2,377;0,394;0,119
201305;LFLL;CC;M;B;1769;155301;156462;1,380;5,193;0,336;0,219
201305;LFLL;CC;M;C;47;117;3446;0,097;0,558;0,060;0,015
201305;LFML;LC;I;A;5;35;35;0,002;0,006;0,001;0,000
201305;LFML;LC;I;B;2;234;234;0,003;0,013;0,000;0,000
201305;LFML;LC;I;C;36;8704;9241;0,099;0,531;0,041;0,016
201305;LFML;MC;I;A;929;33515;37228;0,299;0,907;0,250;0,047
201305;LFML;MC;I;B;3353;383267;385243;3,394;14,179;0,869;0,539
201305;LFML;MC;I;C;144;3699;16881;0,291;1,422;0,124;0,046
201305;LFML;LC;O;C;10;3137;3261;0,032;0,194;0,004;0,005
201305;LFML;CC;M;A;37;6;1552;0,011;0,035;0,024;0,002
201305;LFML;CC;M;B;1375;137978;143994;1,338;5,322;0,497;0,212
201305;LFML;CC;M;C;37;53;6915;0,073;0,465;0,003;0,012
201305;LFML;CC;M;A;1129;30361;32524;0,292;0,892;0,482;0,046
201305;LFML;CC;M;B;1547;167912;175763;1,540;6,455;0,438;0,244
201305;LFML;CC;M;C;71;87;512;0,125;0,610;0,076;0,020
201305;LFMN;LC;I;A;46;129;129;0,021;0,069;0,005;0,003
201305;LFMN;LC;I;B;7;75;75;0,008;0,036;0,001;0,001
201305;LFMN;LC;I;C;138;30507;38057;0,418;2,465;0,070;0,066
201305;LFMN;MC;I;A;5443;42326;42333;0,988;2,487;3,195;0,157
201305;LFMN;MC;I;B;5785;640531;641906;4,965;19,702;1,436;0,788
201305;LFMN;MC;I;C;52;3820;4241;0,121;0,771;0,086;0,019
201305;LFMN;CC;M;A;39;57;1115;0,009;0,031;0,018;0,002
201305;LFMN;CC;M;B;2077;283701;286710;2,092;8,914;0,499;0,332
201305;LFMN;CC;M;A;2336;50245;50359;0,483;1,442;1,109;0,077
201305;LFMN;CC;M;B;759;96343;96457;0,739;3,066;0,176;0,117
201305;LFMN;CC;M;C;30;0;1270;0,052;0,323;0,009;0,008
201305;LFOB;MC;I;B;2336;358733;358733;2,564;10,912;0,389;0,407
201305;LFOB;CC;M;B;126;17386;17386;0,143;0,652;0,023;0,023
201305;LFPG;LC;I;A;4;2;2;0,003;0,009;0,002;0,001
201305;LFPG;LC;I;B;215;17840;18955;0,295;1,039;0,090;0,047
201305;LFPG;LC;I;C;8133;1845539;2913996;34,959;205,937;17,858;5,549
201305;LFPG;MC;I;A;4546;242543;255678;1,992;5,698;0,779;0,316
201305;LFPG;MC;I;B;21661;2635871;2712468;24,175;92,246;10,391;3,837
201305;LFPG;MC;I;C;1792;167476;570987;5,593;29,186;2,089;0,888
201305;LFPG;LC;O;C;143;52272;63872;0,616;4,249;0,313;0,098
201305;LFPG;CC;M;A;863;32008;47000;0,360;1,003;0,568;0,057
201305;LFPG;CC;M;B;3925;429161;497776;4,442;16,246;2,040;0,705
201305;LFPG;CC;M;C;156;590;26583;0,335;1,830;0,087;0,053
201305;LFPO;LC;I;B;34;4067;4127;0,039;0,150;0,007;0,006
201305;LFPO;LC;I;C;333;58528;68044;0,798;4,078;0,135;0,127
201305;LFPO;MC;I;A;429;16125;16125;0,095;0,164;0,186;0,015
201305;LFPO;MC;I;B;8848;1205488;1220884;9,660;41,733;2,524;1,533
201305;LFPO;MC;I;C;232;46285;56793;0,641;3,539;0,539;0,102
201305;LFPO;LC;O;C;629;217638;255891;2,439;15,424;0,701;0,387
201305;LFPO;CC;M;A;2314;82619;82635;0,665;2,066;0,753;0,106
201305;LFPO;CC;M;B;7623;914235;916112;7,509;31,857;2,075;1,192
201305;LFRS;LC;I;B;5;668;668;0,005;0,023;0,001;0,001
201305;LFRS;LC;I;C;15;3192;3203;0,027;0,136;0,017;0,004
201305;LFRS;MC;I;A;549;22607;22607;0,187;0,600;0,115;0,030
201305;LFRS;MC;I;B;1417;191454;191457;1,438;6,391;0,230;0,228
201305;LFRS;MC;I;C;52;520;6687;0,094;0,473;0,025;0,015
201305;LFRS;CC;M;A;180;6539;6539;0,039;0,067;0,066;0,006
201305;LFRS;CC;M;B;268;31600;31636;0,237;1,137;0,085;0,038
201305;LFRS;CC;M;C;3;209;209;0,001;0,002;0,000;0,000
201305;LFRS;CC;M;A;630;21964;21964;0,230;0,766;0,088;0,036
201305;LFRS;CC;M;B;1278;130729;130745;1,036;4,214;0,176;0,164
201305;LFRS;CC;M;C;40;169;383;0,062;0,371;0,011;0,010
201305;LFSB;LC;I;A;1;0;0;0,001;0,005;0,000;0,000
201305;LFSB;LC;I;B;2;189;189;0,002;0,011;0,000;0,000
201305;LFSB;LC;I;C;6;0;4117;0,039;0,278;0,018;0,006
201305;LFSB;MC;I;A;1804;71114;75216;0,338;0,935;0,292;0,054
201305;LFSB;MC;I;B;3078;416489;420976;2,759;11,501;0,846;0,438
201305;LFSB;MC;I;C;59;0;11913;0,130;0,697;0,021;0,021
201305;LFSB;CC;M;A;477;22292;22339;0,122;0,412;0,216;0,019
201305;LFSB;CC;M;B;16;1146;1146;0,013;0,056;0,005;0,002
201305;LFSB;CC;M;C;69;0;7945;0,105;0,751;0,005;0,017
201305;LFSB;CC;M;A;291;3127;3133;0,045;0,147;0,047;0,007
201305;LFSB;CC;M;B;223;31213;31213;0,204;0,820;0,078;0,032
201306;LFBD;LC;I;C;14;3404;3418;0,026;0,126;0,017;0,004
201306;LFBD;MC;I;A;240;12599;12604;0,093;0,309;0,015;0,015
201306;LFBD;MC;I;B;1303;156338;156487;1,181;5,055;0,266;0,187
201306;LFBD;CC;M;B;1052;146949;151589;1,141;6,033;0,230;0,181
201306;LFBD;CC;M;C;3;806;806;0,009;0,069;0,003;0,002
201306;LFBD;CC;M;A;726;25209;25211;0,271;0,897;0,043;0,043
201306;LFBD;CC;M;B;933;97225;97227;0,727;2,917;0,140;0,115
201306;LFBD;CC;M;C;76;0;4792;0,126;0,679;0,059;0,020
201306;LFBO;LC;I;A;2;14;14;0,001;0,005;0,000;0,000
201306;LFBO;LC;I;C;24;4391;5545;0,077;0,287;0,048;0,012
201306;LFBO;MC;I;A;664;30072;30685;0,223;0,710;0,091;0,035
201306;LFBO;MC;I;B;2331;252751;254647;1,915;7,277;0,636;0,304
201306;LFBO;MC;I;C;177;0;30046;0,398;2,046;0,263;0,063
201306;LFBO;LC;O;C;1;0;214;0,004;0,008;0,001;0,001
201306;LFBO;CC;M;A;28;0;615;0,006;0,016;0,012;0,001
201306;LFBO;CC;M;B;2201;290604;298908;2,138;9,034;0,653;0,339
201306;LFBO;CC;M;C;5;927;1077;0,021;0,129;0,013;0,003
201306;LFBO;CC;M;A;893;30627;30627;0,255;0,762;0,223;0,040
201306;LFBO;CC;M;B;942;90417;90815;0,801;3,110;0,299;0,127
201306;LFBO;CC;M;C;75;0;12155;0,141;0,701;0,097;0,022
201306;LFLL;LC;I;C;76;13805;17664;0,280;1,540;0,066;0,044
201306;LFLL;MC;I;A;1934;83083;84996;0,730;2,308;0,268;0,116
201306;LFLL;MC;I;B;3488;390783;393024;2,999;11,840;0,830;0,476
201306;LFLL;MC;I;C;127;5017;23900;0,268;1,403;0,141;0,043
201306;LFLL;LC;O;C;1;245;245;0,006;0,041;0,000;0,001
201306;LFLL;CC;M;A;139;5856;6373;0,068;0,207;0,016;0,011
201306;LFLL;CC;M;B;434;41564;44337;0,371;1,549;0,140;0,059
201306;LFLL;CC;M;C;2;511;511;0,006;0,037;0,002;0,001
201306;LFLL;CC;M;A;1901;74222;74290;0,817;2,569;0,411;0,130
201306;LFLL;CC;M;B;1805;167205;167585;1,446;5,527;0,402;0,230
201306;LFLL;CC;M;C;50;0;3520;0,099;0,563;0,059;0,016
201306;LFML;LC;I;A;4;15;15;0,000;0,001;0,001;0,000
201306;LFML;LC;I;C;60;14343;14555;0,164;0,881;0,070;0,026
201306;LFML;MC;I;A;914;32796;36245;0,307;0,954;0,230;0,049
201306;LFML;MC;I;B;3370;388849;391055;3,347;14,004;0,882;0,531
201306;LFML;MC;I;C;139;5022;18683;0,282;1,395;0,115;0,045
201306;LFML;LC;O;C;13;3921;4082;0,044;0,260;0,006;0,007
201306;LFML;CC;M;A;43;0;1629;0,013;0,042;0,028;0,002
201306;LFML;CC;M;B;1356;149589;156393;1,323;5,264;0,485;0,210
201306;LFML;CC;M;C;37;0;6985;0,067;0,411;0,002;0,011
201306;LFML;CC;M;A;1152;34420;36479;0,297;0,910;0,488;0,047
201306;LFML;CC;M;B;1375;154479;162078;1,367;5,721;0,405;0,217
201306;LFML;CC;M;C;74;481;882;0,127;0,614;0,082;0,020
201306;LFMN;LC;I;A;61;255;255;0,030;0,093;0,006;0,005
201306;LFMN;LC;I;B;8;88;88;0,008;0,031;0,002;0,001
201306;LFMN;LC;I;C;139;31234;39081;0,418;2,471;0,063;0,066
201306;LFMN;MC;I;A;4916;46097;46106;0,984;2,561;2,887;0,156
201306;LFMN;MC;I;B;5779;688880;690253;5,084;20,268;1,414;0,807
201306;LFMN;MC;I;C;12;837;934;0,020;0,094;0,008;0,003
201306;LFMN;CC;M;A;33;6;944;0,008;0,027;0,014;0,001
201306;LFMN;CC;M;B;1991;288688;291729;2,022;8,614;0,480;0,321
201306;LFMN;CC;M;C;6;2277;2280;0,026;0,205;0,010;0,004
201306;LFMN;CC;M;A;2546;51715;51856;0,482;1,359;1,270;0,077
201306;LFMN;CC;M;B;733;95002;95013;0,714;2,936;0,172;0,113
201306;LFMN;CC;M;C;34;481;1930;0,058;0,355;0,015;0,009
201306;LFOB;MC;I;A;1;0;0;0,000;0,001;0,000;0,000
201306;LFOB;MC;I;B;2257;344586;344587;2,471;10,553;0,385;0,392
201306;LFOB;CC;M;B;3;0;0;0,004;0,019;0,001;0,001
201306;LFOB;CC;M;A;1;64;64;0,000;0,000;0,000;0,000
201306;LFOB;CC;M;B;112;15444;15444;0,128;0,572;0,021;0,020
201306;LFPG;LC;I;A;1;86;86;0,000;0,000;0,000;0,000
201306;LFPG;LC;I;B;144;11888;12851;0,191;0,697;0,063;0,030
201306;LFPG;LC;I;C;8425;2013657;3112854;36,103;211,600;18,292;5,731
201306;LFPG;MC;I;A;4196;239172;252782;1,831;5,227;0,690;0,291
201306;LFPG;MC;I;B;20431;2571309;2649855;22,876;87,487;9,704;3,631
201306;LFPG;MC;I;C;1778;175795;577972;5,531;29,900;2,177;0,878
201306;LFPG;LC;O;C;131;50889;64305;0,558;3,871;0,253;0,089
201306;LFPG;CC;M;A;773;30435;45907;0,325;0,918;0,514;0,052
201306;LFPG;CC;M;B;3787;439150;513456;4,296;15,971;1,824;0,682
201306;LFPG;CC;M;C;151;5216;29947;0,346;1,974;0,116;0,055
201306;LFPO;LC;I;A;2;0;0;0,002;0,008;0,000;0,000
201306;LFPO;LC;I;B;33;3307;3339;0,039;0,172;0,014;0,006
201306;LFPO;LC;I;C;324;61522;71065;0,781;4,057;0,146;0,124
201306;LFPO;MC;I;A;415;15989;15989;0,094;0,167;0,181;0,015
201306;LFPO;MC;I;B;8283;1141736;1154577;9,011;39,163;2,387;1,430
201306;LFPO;MC;I;C;234;46852;58756;0,675;3,867;0,537;0,107
201306;LFPO;LC;O;C;606;211042;248209;2,316;14,974;0,661;0,368
201306;LFPO;CC;M;A;2274;84071;84084;0,665;2,052;0,734;0,106
201306;LFPO;CC;M;B;7746;989358;991441;7,676;32,618;2,099;1,218
201306;LFRS;LC;I;C;17;3834;3837;0,037;0,184;0,024;0,006
201306;LFRS;MC;I;A;543;23955;23955;0,188;0,608;0,101;0,030
201306;LFRS;MC;I;B;1364;174587;174593;1,333;5,902;0,216;0,212
201306;LFRS;MC;I;C;52;843;7108;0,095;0,559;0,017;0,015
201306;LFRS;CC;M;A;169;6411;6411;0,037;0,064;0,066;0,006
201306;LFRS;CC;M;B;265;33123;33162;0,245;1,224;0,081;0,039
201306;LFRS;CC;M;C;1;67;67;0,004;0,029;0,002;0,001
201306;LFRS;CC;M;A;603;22281;22281;0,221;0,733;0,100;0,035
201306;LFRS;CC;M;B;1345;135839;135842;1,091;4,423;0,197;0,173
201306;LFRS;CC;M;C;38;0;112;0,054;0,358;0,007;0,009
201306;LFSB;LC;I;A;1;3;3;0,000;0,001;0,000;0,000
201306;LFSB;LC;I;C;15;1310;5162;0,064;0,431;0,027;0,010
201306;LFSB;MC;I;A;2041;74158;78399;0,383;1,049;0,460;0,061
201306;LFSB;MC;I;B;3062;419660;423777;2,752;11,317;0,807;0,437
201306;LFSB;MC;I;C;64;336;12645;0,131;0,719;0,024;0,021
201306;LFSB;CC;M;A;452;23454;23464;0,122;0,410;0,221;0,019
201306;LFSB;CC;M;B;14;799;799;0,013;0,053;0,004;0,002
201306;LFSB;CC;M;C;60;0;7503;0,096;0,679;0,004;0,015
201306;LFSB;CC;M;A;313;3850;3850;0,053;0,176;0,079;0,008
201306;LFSB;CC;M;B;230;31469;31469;0,210;0,829;0,081;0,033
201306;LFSB;CC;M;C;1;0;0;0,003;0,018;0,002;0,000
201307;LFBD;LC;I;C;18;4546;4559;0,037;0,191;0,022;0,006
201307;LFBD;MC;I;A;224;11372;11378;0,099;0,330;0,017;0,016
201307;LFBD;MC;I;B;1512;187784;187895;1,350;5,664;0,310;0,214
201307;LFBD;CC;M;B;1002;141596;146539;1,053;5,330;0,234;0,167
201307;LFBD;CC;M;A;714;25421;25421;0,264;0,881;0,045;0,042
201307;LFBD;CC;M;B;963;100454;100466;0,748;2,972;0,130;0,119
201307;LFBD;CC;M;C;92;0;5719;0,153;0,854;0,063;0,024
201307;LFBO;LC;I;A;4;10;10;0,002;0,004;0,000;0,000
201307;LFBO;LC;I;B;1;5;5;0,001;0,007;0,000;0,000
201307;LFBO;LC;I;C;18;5094;5169;0,051;0,258;0,022;0,008
201307;LFBO;MC;I;A;693;31730;32406;0,247;0,771;0,125;0,039
201307;LFBO;MC;I;B;2511;278229;279708;2,133;8,209;0,753;0,339
201307;LFBO;MC;I;C;154;0;21638;0,338;1,777;0,202;0,054
201307;LFBO;CC;M;A;38;50;849;0,009;0,024;0,018;0,001
201307;LFBO;CC;M;B;1871;249799;259046;1,812;7,603;0,583;0,288
201307;LFBO;CC;M;A;1005;35761;35761;0,311;0,925;0,301;0,049
201307;LFBO;CC;M;B;817;85655;85678;0,705;2,765;0,270;0,112
201307;LFBO;CC;M;C;59;0;8383;0,100;0,460;0,071;0,016
201307;LFLL;LC;I;C;87;16536;23984;0,343;1,943;0,071;0,054
201307;LFLL;MC;I;A;1980;84778;86396;0,739;2,302;0,262;0,117
201307;LFLL;MC;I;B;3854;427311;430168;3,337;12,946;0,856;0,530
201307;LFLL;MC;I;C;140;4526;26400;0,285;1,483;0,131;0,045
201307;LFLL;CC;M;A;48;666;1359;0,017;0,046;0,023;0,003
201307;LFLL;CC;M;B;584;53893;57002;0,481;1,922;0,150;0,076
201307;LFLL;CC;M;C;1;276;276;0,006;0,056;0,002;0,001
201307;LFLL;CC;M;A;1941;73822;73859;0,821;2,559;0,412;0,130
201307;LFLL;CC;M;B;1814;168796;168823;1,461;5,547;0,361;0,232
201307;LFLL;CC;M;C;65;0;4564;0,131;0,784;0,064;0,021
201307;LFML;LC;I;A;5;26;26;0,002;0,005;0,001;0,000
201307;LFML;LC;I;B;12;1148;1148;0,016;0,072;0,002;0,003
201307;LFML;LC;I;C;76;18262;18993;0,219;1,217;0,099;0,035
201307;LFML;MC;I;A;952;34965;39096;0,308;0,942;0,254;0,049
201307;LFML;MC;I;B;3704;429426;432223;3,747;15,414;0,995;0,595
201307;LFML;MC;I;C;176;6800;24583;0,369;1,922;0,134;0,059
201307;LFML;LC;O;C;18;5620;5680;0,055;0,308;0,007;0,009
201307;LFML;CC;M;A;46;0;1742;0,014;0,044;0,029;0,002
201307;LFML;CC;M;B;1282;142970;150117;1,240;4,987;0,492;0,197
201307;LFML;CC;M;C;49;779;9101;0,096;0,616;0,008;0,015
201307;LFML;CC;M;A;1329;39162;41624;0,333;1,015;0,584;0,053
201307;LFML;CC;M;B;1480;167103;175792;1,481;6,083;0,417;0,235
201307;LFML;CC;M;C;90;340;878;0,161;0,822;0,090;0,026
201307;LFMN;LC;I;A;65;265;265;0,031;0,102;0,009;0,005
201307;LFMN;LC;I;B;3;38;38;0,003;0,010;0,001;0,000
201307;LFMN;LC;I;C;144;33796;41593;0,434;2,558;0,070;0,069
201307;LFMN;MC;I;A;5448;53277;53294;1,210;3,211;3,365;0,192
201307;LFMN;MC;I;B;6533;809570;811267;5,801;23,075;1,616;0,921
201307;LFMN;MC;I;C;34;4776;4952;0,075;0,457;0,009;0,012
201307;LFMN;CC;M;A;44;16;1173;0,012;0,038;0,020;0,002
201307;LFMN;CC;M;B;1900;284360;287356;1,936;8,109;0,441;0,307
201307;LFMN;CC;M;A;4177;62687;62813;0,708;1,933;2,089;0,112
201307;LFMN;CC;M;B;837;111136;111138;0,813;3,300;0,206;0,129
201307;LFMN;CC;M;C;43;338;2062;0,071;0,418;0,016;0,011
201307;LFOB;MC;I;A;4;0;0;0,001;0,002;0,001;0,000
201307;LFOB;MC;I;B;2469;385050;385057;2,715;11,460;0,422;0,431
201307;LFOB;CC;M;B;126;18013;18013;0,142;0,608;0,021;0,023
201307;LFPG;LC;I;A;3;0;11;0,001;0,005;0,000;0,000
201307;LFPG;LC;I;B;161;13910;14944;0,217;0,791;0,069;0,034
201307;LFPG;LC;I;C;9132;2229364;3373962;39,132;227,955;19,686;6,212
201307;LFPG;MC;I;A;4586;258383;273286;1,996;5,698;0,791;0,317
201307;LFPG;MC;I;B;21917;2756874;2845117;24,611;94,694;10,567;3,906
201307;LFPG;MC;I;C;2009;196791;604220;6,236;33,823;2,431;0,990
201307;LFPG;LC;O;C;179;62343;74619;0,747;5,124;0,391;0,119
201307;LFPG;CC;M;A;889;34018;50428;0,369;1,032;0,620;0,059
201307;LFPG;CC;M;B;4104;482664;559621;4,641;17,300;2,022;0,737
201307;LFPG;CC;M;C;176;2942;32401;0,375;2,079;0,119;0,060
201307;LFPO;LC;I;B;36;3781;3931;0,041;0,171;0,012;0,006
201307;LFPO;LC;I;C;376;78150;87829;0,966;5,060;0,178;0,153
201307;LFPO;MC;I;A;428;17804;17804;0,095;0,162;0,190;0,015
201307;LFPO;MC;I;B;9479;1252459;1265172;10,161;44,153;2,575;1,613
201307;LFPO;MC;I;C;285;51019;62747;0,845;4,868;0,710;0,134
201307;LFPO;LC;O;C;847;313174;353026;3,270;20,936;0,939;0,519
201307;LFPO;CC;M;A;2075;75698;75705;0,566;1,761;0,714;0,090
201307;LFPO;CC;M;B;7616;978001;980537;7,331;30,827;1,914;1,164
201307;LFPO;CC;M;C;1;276;276;0,001;0,009;0,001;0,000
201307;LFRS;LC;I;B;9;854;854;0,011;0,054;0,001;0,002
201307;LFRS;LC;I;C;18;4912;4946;0,045;0,237;0,021;0,007
201307;LFRS;MC;I;A;556;24105;24107;0,190;0,608;0,120;0,030
201307;LFRS;MC;I;B;1419;178142;178251;1,413;6,358;0,232;0,224
201307;LFRS;MC;I;C;57;1068;7262;0,101;0,550;0,019;0,016
201307;LFRS;CC;M;A;182;7486;7486;0,041;0,070;0,074;0,006
201307;LFRS;CC;M;B;286;34958;35006;0,255;1,207;0,084;0,040
201307;LFRS;CC;M;A;619;23854;23854;0,239;0,791;0,081;0,038
201307;LFRS;CC;M;B;1308;139951;139951;1,096;4,464;0,198;0,174
201307;LFRS;CC;M;C;46;0;185;0,068;0,416;0,011;0,011
201307;LFSB;LC;I;A;2;6;6;0,001;0,003;0,000;0,000
201307;LFSB;LC;I;C;12;1873;4271;0,045;0,312;0,019;0,007
201307;LFSB;MC;I;A;1948;80319;84947;0,373;1,028;0,325;0,059
201307;LFSB;MC;I;B;3264;448712;453379;2,843;11,802;0,842;0,451
201307;LFSB;MC;I;C;77;3508;16136;0,164;0,889;0,037;0,026
201307;LFSB;CC;M;A;437;23240;23245;0,114;0,385;0,205;0,018
201307;LFSB;CC;M;B;6;387;387;0,004;0,015;0,002;0,001
201307;LFSB;CC;M;C;74;0;8888;0,114;0,832;0,004;0,018
201307;LFSB;CC;M;A;287;3758;3758;0,047;0,154;0,041;0,007
201307;LFSB;CC;M;B;276;39436;39436;0,250;0,998;0,102;0,040
201308;LFBD;LC;I;B;3;73;116;0,001;0,001;0,001;0,000
201308;LFBD;LC;I;C;18;4552;4564;0,037;0,191;0,022;0,006
201308;LFBD;MC;I;A;177;8914;8914;0,078;0,264;0,018;0,012
201308;LFBD;MC;I;B;1612;209844;209944;1,448;6,066;0,339;0,230
201308;LFBD;MC;I;C;1;0;34;0,002;0,015;0,000;0,000
201308;LFBD;CC;M;B;814;108963;113294;0,823;4,031;0,221;0,131
201308;LFBD;CC;M;A;462;20523;20524;0,197;0,665;0,039;0,031
201308;LFBD;CC;M;B;881;95525;95537;0,703;2,828;0,134;0,112
201308;LFBD;CC;M;C;83;0;4327;0,137;0,734;0,062;0,022
201308;LFBO;LC;I;C;16;4610;4655;0,043;0,217;0,019;0,007
201308;LFBO;MC;I;A;725;36511;36910;0,288;0,939;0,059;0,046
201308;LFBO;MC;I;B;2430;292811;294781;1,979;7,890;0,645;0,314
201308;LFBO;MC;I;C;128;402;20510;0,288;1,511;0,180;0,046
201308;LFBO;CC;M;A;33;0;584;0,007;0,019;0,013;0,001
201308;LFBO;CC;M;B;1464;182230;190408;1,308;5,493;0,440;0,208
201308;LFBO;CC;M;C;2;0;68;0,005;0,032;0,002;0,001
201308;LFBO;CC;M;A;558;24703;24703;0,196;0,615;0,144;0,031
201308;LFBO;CC;M;B;684;74958;75300;0,572;2,318;0,191;0,091
201308;LFBO;CC;M;C;74;0;9377;0,134;0,676;0,086;0,021
201308;LFLL;LC;I;C;84;19330;23884;0,325;1,860;0,057;0,052
201308;LFLL;MC;I;A;1466;73271;73362;0,495;1,575;0,142;0,079
201308;LFLL;MC;I;B;3936;478241;481532;3,426;13,384;0,847;0,544
201308;LFLL;MC;I;C;163;9849;27088;0,347;1,822;0,165;0,055
201308;LFLL;CC;M;A;32;94;420;0,009;0,023;0,015;0,001
201308;LFLL;CC;M;B;554;55116;57485;0,450;1,825;0,136;0,071
201308;LFLL;CC;M;A;1503;59194;59202;0,645;2,020;0,281;0,102
201308;LFLL;CC;M;B;1395;134677;135108;1,174;4,618;0,298;0,186
201308;LFLL;CC;M;C;84;0;4377;0,156;0,901;0,066;0,025
201308;LFML;LC;I;B;11;1129;1129;0,013;0,049;0,002;0,002
