ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201604;LFPO;CC;M;B;7043;852084;853277;6,901;29,276;1,633;1,095
201604;LFRS;LC;I;A;1;3;3;0,000;0,000;0,000;0,000
201604;LFRS;LC;I;C;11;2790;3080;0,028;0,141;0,016;0,004
201604;LFRS;MC;I;A;438;22496;22497;0,169;0,538;0,049;0,027
201604;LFRS;MC;I;B;1706;210869;210889;1,620;6,646;0,336;0,257
201604;LFRS;MC;I;C;57;0;9030;0,108;0,545;0,034;0,017
201604;LFRS;CC;M;A;158;6373;6373;0,039;0,133;0,072;0,006
201604;LFRS;CC;M;B;266;35564;35602;0,232;1,167;0,062;0,037
201604;LFRS;CC;M;C;8;1611;1611;0,021;0,176;0,015;0,003
201604;LFRS;CC;M;A;785;30375;30375;0,325;1,116;0,106;0,052
201604;LFRS;CC;M;B;1170;130921;130922;1,004;4,065;0,313;0,159
201604;LFRS;CC;M;C;1;0;109;0,001;0,003;0,001;0,000
201604;LFSB;LC;I;A;2;4;4;0,001;0,003;0,000;0,000
201604;LFSB;LC;I;C;18;0;7158;0,092;0,714;0,026;0,015
201604;LFSB;MC;I;A;1416;45263;48368;0,384;1,190;0,253;0,061
201604;LFSB;MC;I;B;3748;515240;523586;3,373;13,161;0,767;0,535
201604;LFSB;MC;I;C;102;0;20004;0,254;1,336;0,048;0,040
201604;LFSB;CC;M;A;344;20569;20618;0,155;0,492;0,068;0,025
201604;LFSB;CC;M;B;43;2916;2916;0,027;0,091;0,006;0,004
201604;LFSB;CC;M;C;63;0;7273;0,096;0,699;0,004;0,015
201604;LFSB;CC;M;A;21;82;82;0,005;0,018;0,005;0,001
201604;LFSB;CC;M;B;366;51414;51414;0,348;1,275;0,079;0,055
201605;LFBD;LC;I;C;10;2825;2837;0,024;0,144;0,009;0,004
201605;LFBD;MC;I;A;214;10002;10095;0,074;0,238;0,037;0,012
201605;LFBD;MC;I;B;2164;248606;252613;1,830;7,578;0,397;0,290
201605;LFBD;MC;I;C;4;508;731;0,008;0,053;0,001;0,001
201605;LFBD;CC;M;A;1;46;46;0,001;0,003;0,000;0,000
201605;LFBD;CC;M;B;1103;142949;146018;1,135;5,590;0,266;0,180
201605;LFBD;CC;M;C;2;484;484;0,005;0,037;0,003;0,001
201605;LFBD;CC;M;A;637;18922;18922;0,197;0,647;0,090;0,031
201605;LFBD;CC;M;B;1124;123690;123782;0,934;3,847;0,241;0,148
201605;LFBD;CC;M;C;40;0;3044;0,075;0,407;0,041;0,012
201605;LFBO;LC;I;A;3;16;16;0,001;0,006;0,000;0,000
201605;LFBO;LC;I;C;18;3175;4055;0,054;0,229;0,010;0,009
201605;LFBO;MC;I;A;542;25692;25704;0,171;0,537;0,081;0,027
201605;LFBO;MC;I;B;2650;276068;278114;2,170;8,561;0,580;0,344
201605;LFBO;MC;I;C;176;150;28922;0,398;2,052;0,266;0,063
201605;LFBO;CC;M;A;33;2;951;0,007;0,019;0,015;0,001
201605;LFBO;CC;M;B;2243;295509;302380;2,368;10,887;0,550;0,376
201605;LFBO;CC;M;C;1;231;231;0,004;0,033;0,003;0,001
201605;LFBO;CC;M;A;789;35169;35169;0,294;0,965;0,193;0,047
201605;LFBO;CC;M;B;930;98452;98530;0,725;2,824;0,218;0,115
201605;LFBO;CC;M;C;101;0;14813;0,183;0,957;0,120;0,029
201605;LFLL;LC;I;C;72;15712;23144;0,286;2,013;0,128;0,045
201605;LFLL;MC;I;A;1129;50888;50935;0,389;1,220;0,236;0,062
201605;LFLL;MC;I;B;4360;506503;512227;4,046;15,881;1,115;0,642
201605;LFLL;MC;I;C;104;128;21775;0,218;1,055;0,081;0,035
201605;LFLL;LC;O;C;10;2644;2644;0,034;0,197;0,005;0,005
201605;LFLL;CC;M;A;50;1077;1807;0,021;0,058;0,017;0,003
201605;LFLL;CC;M;B;511;52051;55898;0,429;1,813;0,123;0,068
201605;LFLL;CC;M;C;9;1297;1401;0,024;0,142;0,003;0,004
201605;LFLL;CC;M;A;1384;55041;55046;0,560;1,831;0,373;0,089
201605;LFLL;CC;M;B;1830;181740;181743;1,481;5,678;0,549;0,235
201605;LFLL;CC;M;C;56;0;4241;0,118;0,695;0,062;0,019
201605;LFML;LC;I;A;3;5;5;0,002;0,006;0,000;0,000
201605;LFML;LC;I;B;19;1531;1531;0,020;0,080;0,004;0,003
201605;LFML;LC;I;C;36;7688;7729;0,088;0,478;0,045;0,014
201605;LFML;MC;I;A;611;22972;25740;0,181;0,569;0,160;0,029
201605;LFML;MC;I;B;3471;420305;422904;3,461;14,156;0,738;0,549
201605;LFML;MC;I;C;137;991;18743;0,257;1,258;0,089;0,041
201605;LFML;LC;O;C;8;2694;2701;0,024;0,136;0,003;0,004
201605;LFML;CC;M;A;3;84;104;0,001;0,004;0,001;0,000
201605;LFML;CC;M;B;1168;145137;151270;1,261;5,483;0,331;0,200
201605;LFML;CC;M;C;54;2074;8509;0,119;0,739;0,017;0,019
201605;LFML;CC;M;A;1216;43906;45057;0,364;1,159;0,513;0,058
201605;LFML;CC;M;B;1339;135129;145245;1,265;4,918;0,327;0,201
201605;LFML;CC;M;C;44;0;0;0,090;0,475;0,054;0,014
201605;LFMN;LC;I;A;73;275;275;0,039;0,128;0,008;0,006
201605;LFMN;LC;I;B;1;9;9;0,001;0,002;0,000;0,000
201605;LFMN;LC;I;C;136;30535;38763;0,458;3,007;0,141;0,073
201605;LFMN;MC;I;A;5787;31043;31061;1,005;2,533;3,125;0,159
201605;LFMN;MC;I;B;6068;729095;730439;5,266;21,178;1,354;0,836
201605;LFMN;MC;I;C;34;4792;4810;0,070;0,458;0,009;0,011
201605;LFMN;CC;M;A;40;25;1135;0,011;0,035;0,021;0,002
201605;LFMN;CC;M;B;1893;287546;287682;1,954;8,749;0,472;0,310
201605;LFMN;CC;M;A;2544;39160;39241;0,446;1,229;1,338;0,071
201605;LFMN;CC;M;B;933;114930;115024;0,835;3,313;0,204;0,133
201605;LFOB;MC;I;B;2220;361114;361114;2,335;9,695;0,371;0,371
201605;LFOB;CC;M;B;59;9860;9860;0,071;0,312;0,013;0,011
201605;LFPG;LC;I;A;1;0;0;0,001;0,004;0,000;0,000
201605;LFPG;LC;I;B;137;9408;10038;0,176;0,650;0,067;0,028
201605;LFPG;LC;I;C;8589;2029304;3086855;36,740;223,441;16,516;5,832
201605;LFPG;MC;I;A;3525;186792;202341;1,581;4,496;0,698;0,251
201605;LFPG;MC;I;B;23117;2801353;2890253;25,369;94,323;11,138;4,027
201605;LFPG;MC;I;C;1863;176854;584235;5,752;31,135;2,365;0,913
201605;LFPG;LC;O;C;99;37578;49786;0,436;3,136;0,181;0,069
201605;LFPG;CC;M;A;883;45224;53242;0,564;1,577;0,152;0,090
201605;LFPG;CC;M;B;3604;456507;517377;4,295;16,425;1,821;0,682
201605;LFPG;CC;M;C;175;4568;28124;0,410;2,239;0,132;0,065
201605;LFPO;LC;I;B;21;2504;2509;0,028;0,108;0,006;0,004
201605;LFPO;LC;I;C;246;39233;50409;0,528;2,676;0,105;0,084
201605;LFPO;MC;I;A;410;22427;22427;0,095;0,270;0,041;0,015
201605;LFPO;MC;I;B;10487;1488284;1500539;11,433;46,680;2,622;1,815
201605;LFPO;MC;I;C;248;51239;63574;0,724;4,294;0,398;0,115
201605;LFPO;LC;O;C;611;223230;276025;2,377;15,468;0,654;0,377
201605;LFPO;CC;M;A;1736;62624;62626;0,511;1,654;0,680;0,081
201605;LFPO;CC;M;B;7575;920998;922276;7,485;31,667;1,788;1,188
201605;LFRS;LC;I;A;2;370;371;0,000;0,000;0,000;0,000
201605;LFRS;LC;I;C;15;2115;2918;0,040;0,162;0,014;0,006
201605;LFRS;MC;I;A;524;24598;24599;0,196;0,627;0,072;0,031
201605;LFRS;MC;I;B;1836;235566;235586;1,738;7,100;0,383;0,276
201605;LFRS;MC;I;C;53;159;7969;0,104;0,542;0,025;0,017
201605;LFRS;CC;M;A;164;6679;6679;0,043;0,146;0,078;0,007
201605;LFRS;CC;M;B;277;36790;36825;0,241;1,200;0,074;0,038
201605;LFRS;CC;M;A;727;28886;28886;0,305;1,045;0,091;0,048
201605;LFRS;CC;M;B;1194;138967;138967;1,047;4,203;0,354;0,166
201605;LFRS;CC;M;C;1;0;203;0,003;0,019;0,001;0,000
201605;LFSB;LC;I;C;20;0;7594;0,109;0,855;0,041;0,017
201605;LFSB;MC;I;A;1622;53841;56818;0,453;1,396;0,323;0,072
201605;LFSB;MC;I;B;4030;571529;576652;3,670;14,435;0,816;0,583
201605;LFSB;MC;I;C;165;5496;27412;0,353;2,021;0,098;0,056
201605;LFSB;CC;M;A;354;20621;20623;0,165;0,521;0,063;0,026
201605;LFSB;CC;M;B;46;2983;2983;0,027;0,089;0,003;0,004
201605;LFSB;CC;M;C;69;0;7261;0,107;0,785;0,004;0,017
201605;LFSB;CC;M;A;39;141;141;0,008;0,022;0,024;0,001
201605;LFSB;CC;M;B;361;53886;53886;0,352;1,296;0,077;0,056
201606;LFBD;LC;I;C;16;3522;3540;0,040;0,224;0,014;0,006
201606;LFBD;MC;I;A;233;11682;11682;0,074;0,235;0,056;0,012
201606;LFBD;MC;I;B;2300;276274;279854;1,977;8,253;0,420;0,314
201606;LFBD;MC;I;C;2;310;310;0,005;0,029;0,001;0,001
201606;LFBD;CC;M;B;1087;149509;153915;1,119;5,448;0,253;0,178
201606;LFBD;CC;M;A;702;21820;21820;0,207;0,681;0,095;0,033
201606;LFBD;CC;M;B;1114;126806;126893;0,926;3,775;0,236;0,147
201606;LFBD;CC;M;C;44;0;3744;0,083;0,467;0,041;0,013
201606;LFBO;LC;I;A;1;1;1;0,000;0,002;0,000;0,000
201606;LFBO;LC;I;C;25;4630;5301;0,068;0,296;0,031;0,011
201606;LFBO;MC;I;A;646;28406;28418;0,201;0,631;0,157;0,032
201606;LFBO;MC;I;B;2653;280656;282968;2,190;8,575;0,599;0,348
201606;LFBO;MC;I;C;207;553;33464;0,475;2,486;0,310;0,075
201606;LFBO;CC;M;A;39;93;1224;0,009;0,025;0,019;0,001
201606;LFBO;CC;M;B;2135;296385;304319;2,242;10,444;0,542;0,356
201606;LFBO;CC;M;A;928;41731;41734;0,337;1,112;0,236;0,053
201606;LFBO;CC;M;B;916;100187;100188;0,718;2,863;0,234;0,114
201606;LFBO;CC;M;C;118;0;17314;0,211;1,110;0,133;0,033
201606;LFLL;LC;I;C;106;18710;28396;0,361;2,318;0,189;0,057
201606;LFLL;MC;I;A;1237;57713;57754;0,420;1,320;0,261;0,067
201606;LFLL;MC;I;B;4368;490764;497001;4,204;16,637;1,135;0,667
201606;LFLL;MC;I;C;118;2371;27674;0,246;1,252;0,093;0,039
201606;LFLL;LC;O;C;9;2699;2699;0,027;0,143;0,004;0,004
201606;LFLL;CC;M;A;53;1258;2077;0,021;0,058;0,018;0,003
201606;LFLL;CC;M;B;521;54933;59523;0,436;1,818;0,117;0,069
201606;LFLL;CC;M;C;9;1012;1012;0,028;0,168;0,004;0,004
201606;LFLL;CC;M;A;1469;60679;60714;0,569;1,869;0,401;0,090
201606;LFLL;CC;M;B;1900;198040;198046;1,510;5,774;0,555;0,240
201606;LFLL;CC;M;C;63;0;4613;0,131;0,799;0,058;0,021
201606;LFML;LC;I;A;9;40;40;0,004;0,011;0,001;0,001
201606;LFML;LC;I;B;17;1132;1132;0,018;0,069;0,003;0,003
201606;LFML;LC;I;C;44;9773;9931;0,108;0,577;0,056;0,017
201606;LFML;MC;I;A;574;12194;14670;0,192;0,591;0,237;0,031
201606;LFML;MC;I;B;3578;423144;425773;3,500;14,175;0,795;0,556
201606;LFML;MC;I;C;155;3515;22523;0,301;1,540;0,092;0,048
201606;LFML;LC;O;C;17;5395;5396;0,049;0,281;0,010;0,008
201606;LFML;CC;M;A;4;13;13;0,002;0,006;0,002;0,000
201606;LFML;CC;M;B;1126;152909;160066;1,214;5,245;0,315;0,193
201606;LFML;CC;M;C;70;3173;11125;0,159;0,970;0,022;0,025
201606;LFML;CC;M;A;1359;49943;51229;0,395;1,243;0,584;0,063
201606;LFML;CC;M;B;1282;132147;143647;1,229;4,793;0,306;0,195
201606;LFML;CC;M;C;47;0;0;0,096;0,533;0,053;0,015
201606;LFMN;LC;I;A;69;307;307;0,040;0,133;0,007;0,006
201606;LFMN;LC;I;B;5;30;30;0,006;0,029;0,001;0,001
201606;LFMN;LC;I;C;160;36237;42668;0,512;3,224;0,181;0,081
201606;LFMN;MC;I;A;4791;27067;27091;0,962;2,514;2,559;0,153
201606;LFMN;MC;I;B;6287;806848;808405;5,447;21,900;1,393;0,865
201606;LFMN;MC;I;C;69;13356;13596;0,186;1,230;0,059;0,030
201606;LFMN;CC;M;A;40;9;1314;0,010;0,032;0,022;0,002
201606;LFMN;CC;M;B;1796;281564;281699;1,855;8,351;0,456;0,294
201606;LFMN;CC;M;A;3018;44546;44641;0,471;1,272;1,414;0,075
201606;LFMN;CC;M;B;928;114805;114824;0,823;3,273;0,203;0,131
201606;LFOB;MC;I;B;2187;348117;348117;2,286;9,482;0,356;0,363
201606;LFOB;CC;M;B;52;8777;8777;0,062;0,266;0,011;0,010
201606;LFPG;LC;I;A;2;10;10;0,002;0,008;0,000;0,000
201606;LFPG;LC;I;B;129;7773;8272;0,175;0,613;0,068;0,028
201606;LFPG;LC;I;C;8754;2086106;3147370;37,678;227,519;17,169;5,981
201606;LFPG;MC;I;A;3502;183186;199499;1,583;4,424;0,821;0,251
201606;LFPG;MC;I;B;22123;2742107;2839197;24,046;89,510;10,507;3,817
201606;LFPG;MC;I;C;1991;183100;573669;6,205;33,513;2,489;0,985
201606;LFPG;LC;O;C;100;38187;51378;0,446;3,266;0,185;0,071
201606;LFPG;CC;M;A;897;44351;53472;0,557;1,550;0,208;0,088
201606;LFPG;CC;M;B;3533;444884;520267;4,147;15,824;1,749;0,658
201606;LFPG;CC;M;C;189;4019;30588;0,440;2,427;0,112;0,070
201606;LFPO;LC;I;A;1;180;180;0,000;0,000;0,000;0,000
201606;LFPO;LC;I;B;19;1804;1807;0,020;0,075;0,004;0,003
201606;LFPO;LC;I;C;326;56298;65786;0,804;4,770;0,179;0,128
201606;LFPO;MC;I;A;410;23920;23920;0,095;0,272;0,042;0,015
201606;LFPO;MC;I;B;9781;1343994;1355419;10,515;43,176;2,394;1,669
201606;LFPO;MC;I;C;231;41945;51900;0,669;3,848;0,416;0,106
201606;LFPO;LC;O;C;649;231410;275512;2,609;16,509;0,713;0,414
201606;LFPO;CC;M;A;1810;67290;67296;0,518;1,677;0,674;0,082
201606;LFPO;CC;M;B;7321;960201;961586;7,183;30,481;1,720;1,140
201606;LFPO;CC;M;C;4;1126;1126;0,016;0,087;0,002;0,003
201606;LFRS;LC;I;A;2;3;3;0,001;0,002;0,000;0,000
201606;LFRS;LC;I;B;1;75;75;0,001;0,007;0,000;0,000
201606;LFRS;LC;I;C;25;4192;5866;0,061;0,266;0,027;0,010
201606;LFRS;MC;I;A;592;28533;28533;0,220;0,698;0,091;0,035
201606;LFRS;MC;I;B;1806;229582;229609;1,703;6,867;0,442;0,270
201606;LFRS;MC;I;C;57;157;9119;0,106;0,624;0,024;0,017
201606;LFRS;CC;M;A;162;6870;6870;0,042;0,144;0,072;0,007
201606;LFRS;CC;M;B;250;33774;33810;0,227;1,116;0,066;0,036
201606;LFRS;CC;M;A;784;34097;34098;0,331;1,124;0,121;0,052
201606;LFRS;CC;M;B;1196;146672;146673;1,041;4,160;0,395;0,165
201606;LFRS;CC;M;C;1;0;198;0,002;0,006;0,000;0,000
201606;LFSB;LC;I;A;14;35;35;0,005;0,016;0,001;0,001
201606;LFSB;LC;I;B;1;0;0;0,001;0,002;0,000;0,000
201606;LFSB;LC;I;C;27;724;9396;0,121;0,897;0,045;0,019
201606;LFSB;MC;I;A;1893;56133;59567;0,549;1,690;0,506;0,087
201606;LFSB;MC;I;B;3848;534273;538690;3,530;13,847;0,778;0,560
201606;LFSB;MC;I;C;169;269;25021;0,332;1,858;0,109;0,053
201606;LFSB;CC;M;A;320;18720;18788;0,147;0,466;0,060;0,023
201606;LFSB;CC;M;B;61;4092;4093;0,033;0,109;0,007;0,005
201606;LFSB;CC;M;C;68;0;7846;0,105;0,765;0,004;0,017
201606;LFSB;CC;M;A;107;184;184;0,026;0,070;0,067;0,004
201606;LFSB;CC;M;B;349;52323;52323;0,338;1,260;0,075;0,054
201607;LFBD;LC;I;C;18;4529;4547;0,043;0,244;0,013;0,007
201607;LFBD;MC;I;A;193;10138;10138;0,083;0,265;0,035;0,013
201607;LFBD;MC;I;B;2492;316356;319092;2,190;9,011;0,472;0,348
201607;LFBD;MC;I;C;6;650;1144;0,013;0,067;0,006;0,002
201607;LFBD;CC;M;A;1;4;4;0,000;0,000;0,001;0,000
201607;LFBD;CC;M;B;964;128689;132478;0,973;4,639;0,232;0,154
201607;LFBD;CC;M;A;616;20360;20360;0,191;0,634;0,077;0,030
201607;LFBD;CC;M;B;1060;126935;127079;0,890;3,654;0,226;0,141
201607;LFBD;CC;M;C;41;182;3150;0,080;0,479;0,033;0,013
201607;LFBO;LC;I;C;32;6287;7452;0,090;0,407;0,054;0,014
201607;LFBO;MC;I;A;407;16553;16565;0,164;0,487;0,085;0,026
201607;LFBO;MC;I;B;2918;339736;341671;2,424;9,514;0,741;0,385
201607;LFBO;MC;I;C;156;542;22403;0,360;1,841;0,226;0,057
201607;LFBO;CC;M;A;31;0;915;0,007;0,019;0,015;0,001
201607;LFBO;CC;M;B;1572;232281;238915;1,662;7,753;0,412;0,264
201607;LFBO;CC;M;C;1;156;156;0,004;0,026;0,002;0,001
201607;LFBO;CC;M;A;749;35422;35422;0,263;0,876;0,179;0,042
201607;LFBO;CC;M;B;780;89107;89147;0,630;2,528;0,182;0,100
201607;LFBO;CC;M;C;90;191;10973;0,153;0,811;0,090;0,024
201607;LFLL;LC;I;C;134;30920;40593;0,465;2,947;0,225;0,074
201607;LFLL;MC;I;A;1154;56381;56426;0,410;1,304;0,198;0,065
201607;LFLL;MC;I;B;4932;593213;599940;4,654;18,486;1,302;0,739
201607;LFLL;MC;I;C;136;5962;27166;0,285;1,485;0,120;0,045
201607;LFLL;LC;O;C;8;2713;2713;0,027;0,140;0,004;0,004
201607;LFLL;CC;M;A;37;716;1287;0,012;0,034;0,013;0,002
201607;LFLL;CC;M;B;515;56706;60344;0,422;1,780;0,111;0,067
201607;LFLL;CC;M;C;8;1210;1216;0,023;0,137;0,003;0,004
201607;LFLL;CC;M;A;1244;54383;54388;0,502;1,658;0,306;0,080
201607;LFLL;CC;M;B;1682;182542;182546;1,346;5,261;0,480;0,214
201607;LFLL;CC;M;C;57;0;4029;0,115;0,705;0,050;0,018
201607;LFML;LC;I;A;7;26;26;0,004;0,015;0,001;0,001
201607;LFML;LC;I;B;18;2120;2120;0,019;0,086;0,007;0,003
201607;LFML;LC;I;C;47;11702;12475;0,134;0,757;0,049;0,021
201607;LFML;MC;I;A;629;22240;23880;0,181;0,557;0,214;0,029
201607;LFML;MC;I;B;3921;502962;505976;3,832;15,540;0,864;0,608
201607;LFML;MC;I;C;155;5669;22185;0,314;1,662;0,105;0,050
201607;LFML;LC;O;C;19;6458;6476;0,059;0,336;0,007;0,009
201607;LFML;CC;M;A;7;161;233;0,004;0,013;0,002;0,001
201607;LFML;CC;M;B;1014;138899;145004;1,092;4,713;0,283;0,173
201607;LFML;CC;M;C;58;2823;9281;0,128;0,772;0,012;0,020
201607;LFML;CC;M;A;1345;51858;53074;0,406;1,272;0,579;0,065
201607;LFML;CC;M;B;1340;145735;156650;1,289;5,044;0,326;0,205
201607;LFML;CC;M;C;43;91;91;0,087;0,492;0,042;0,014
201607;LFMN;LC;I;A;74;292;292;0,040;0,133;0,008;0,006
201607;LFMN;LC;I;B;17;219;219;0,011;0,047;0,002;0,002
201607;LFMN;LC;I;C;184;42912;49655;0,586;3,666;0,247;0,093
201607;LFMN;MC;I;A;5462;35674;35680;1,283;3,485;2,899;0,204
201607;LFMN;MC;I;B;7281;955840;957268;6,325;25,180;1,594;1,004
201607;LFMN;MC;I;C;79;13068;13077;0,183;1,129;0,067;0,029
201607;LFMN;CC;M;A;38;23;1018;0,010;0,034;0,016;0,002
201607;LFMN;CC;M;B;1611;256210;256365;1,678;7,475;0,434;0,266
201607;LFMN;CC;M;A;4206;53978;54081;0,624;1,631;2,049;0,099
201607;LFMN;CC;M;B;893;112662;112707;0,799;3,138;0,196;0,127
201607;LFMN;CC;M;C;1;89;89;0,004;0,026;0,001;0,001
201607;LFOB;MC;I;A;1;16;16;0,000;0,002;0,000;0,000
201607;LFOB;MC;I;B;2251;362443;362443;2,327;9,811;0,366;0,369
201607;LFOB;CC;M;B;60;10152;10152;0,069;0,283;0,011;0,011
201607;LFPG;LC;I;A;4;8;8;0,004;0,014;0,001;0,001
201607;LFPG;LC;I;B;129;12228;12715;0,183;0,658;0,066;0,029
201607;LFPG;LC;I;C;9482;2465765;3577678;41,373;246,361;19,411;6,567
201607;LFPG;MC;I;A;3648;198077;213586;1,696;4,748;0,769;0,269
201607;LFPG;MC;I;B;23289;3026999;3126224;25,911;96,553;11,124;4,113
201607;LFPG;MC;I;C;2173;248947;645027;6,752;36,443;2,807;1,072
201607;LFPG;LC;O;C;132;49679;63181;0,617;4,312;0,267;0,098
201607;LFPG;CC;M;A;832;41167;49107;0,506;1,415;0,171;0,080
201607;LFPG;CC;M;B;3643;472789;535545;4,257;16,026;1,825;0,676
201607;LFPG;CC;M;C;174;3879;28079;0,414;2,296;0,105;0,066
201607;LFPO;LC;I;A;1;0;0;0,001;0,001;0,000;0,000
201607;LFPO;LC;I;B;19;2166;2166;0,019;0,062;0,003;0,003
201607;LFPO;LC;I;C;411;83388;94745;1,053;6,038;0,241;0,167
201607;LFPO;MC;I;A;390;23176;23176;0,089;0,246;0,046;0,014
201607;LFPO;MC;I;B;11184;1605868;1614261;12,521;50,732;2,995;1,988
201607;LFPO;MC;I;C;463;88275;99326;1,312;7,161;0,688;0,208
201607;LFPO;LC;O;C;896;333546;371581;3,653;22,686;1,019;0,580
201607;LFPO;CC;M;A;1612;63828;63834;0,511;1,616;0,729;0,081
201607;LFPO;CC;M;B;6812;902193;903539;6,921;28,231;1,816;1,099
201607;LFPO;CC;M;C;2;600;600;0,007;0,057;0,001;0,001
201607;LFRS;LC;I;A;1;4;4;0,000;0,001;0,000;0,000
201607;LFRS;LC;I;C;22;4494;5620;0,065;0,303;0,012;0,010
201607;LFRS;MC;I;A;697;34485;34485;0,272;0,855;0,114;0,043
201607;LFRS;MC;I;B;2065;275562;275577;1,959;7,924;0,538;0,311
201607;LFRS;MC;I;C;49;165;7783;0,094;0,582;0,016;0,015
201607;LFRS;LC;O;C;1;365;365;0,002;0,005;0,000;0,000
201607;LFRS;CC;M;A;152;6337;6337;0,042;0,140;0,076;0,007
201607;LFRS;CC;M;B;267;35156;35189;0,218;1,062;0,065;0,035
201607;LFRS;CC;M;C;1;365;365;0,004;0,023;0,000;0,001
201607;LFRS;CC;M;A;643;29529;29529;0,284;0,954;0,096;0,045
201607;LFRS;CC;M;B;1090;140021;140021;0,957;3,846;0,313;0,152
201607;LFSB;LC;I;A;5;11;11;0,001;0,002;0,002;0,000
201607;LFSB;LC;I;C;32;1780;10958;0,144;1,052;0,060;0,023
201607;LFSB;MC;I;A;1614;57082;60092;0,467;1,401;0,331;0,074
201607;LFSB;MC;I;B;4203;606159;610226;3,879;15,239;0,847;0,616
201607;LFSB;MC;I;C;165;1671;22791;0,311;1,695;0,060;0,049
201607;LFSB;CC;M;A;341;19753;19753;0,158;0,502;0,067;0,025
201607;LFSB;CC;M;B;53;3387;3387;0,032;0,107;0,006;0,005
201607;LFSB;CC;M;C;66;0;6704;0,103;0,744;0,004;0,016
201607;LFSB;CC;M;A;44;45;45;0,010;0,026;0,037;0,002
201607;LFSB;CC;M;B;393;61128;61128;0,380;1,401;0,083;0,060
201608;LFBD;LC;I;C;19;4917;4931;0,044;0,240;0,016;0,007
201608;LFBD;MC;I;A;203;10898;10898;0,080;0,249;0,056;0,013
201608;LFBD;MC;I;B;2511;324726;328142;2,204;9,071;0,485;0,350
201608;LFBD;MC;I;C;3;259;431;0,006;0,037;0,002;0,001
201608;LFBD;CC;M;B;839;106146;109422;0,825;3,832;0,212;0,131
201608;LFBD;CC;M;A;278;8812;8812;0,096;0,321;0,047;0,015
201608;LFBD;CC;M;B;992;117711;117712;0,847;3,486;0,226;0,134
201608;LFBD;CC;M;C;44;0;2816;0,084;0,504;0,034;0,013
201608;LFBO;LC;I;B;1;56;56;0,001;0,002;0,000;0,000
201608;LFBO;LC;I;C;29;6306;6741;0,079;0,355;0,051;0,013
201608;LFBO;MC;I;A;219;8544;8548;0,094;0,278;0,052;0,015
201608;LFBO;MC;I;B;2939;348569;350397;2,447;9,582;0,760;0,388
201608;LFBO;MC;I;C;137;0;20691;0,306;1,549;0,197;0,049
201608;LFBO;LC;O;C;1;0;48;0,006;0,041;0,000;0,001
201608;LFBO;CC;M;A;39;45;1142;0,008;0,023;0,017;0,001
201608;LFBO;CC;M;B;1342;181104;186814;1,409;6,363;0,364;0,224
201608;LFBO;CC;M;A;385;17579;17579;0,155;0,504;0,090;0,025
201608;LFBO;CC;M;B;771;85936;85938;0,632;2,457;0,191;0,100
201608;LFBO;CC;M;C;99;0;11919;0,172;0,929;0,105;0,027
201608;LFLL;LC;I;C;118;29555;35638;0,397;2,514;0,203;0,063
201608;LFLL;MC;I;A;918;45167;45187;0,331;0,999;0,165;0,053
201608;LFLL;MC;I;B;5035;619334;624773;4,803;19,026;1,301;0,762
201608;LFLL;MC;I;C;148;6613;23917;0,302;1,549;0,117;0,048
201608;LFLL;LC;O;C;10;3212;3212;0,031;0,175;0,008;0,005
201608;LFLL;CC;M;A;40;826;1212;0,015;0,040;0,013;0,002
201608;LFLL;CC;M;B;537;57988;61742;0,442;1,870;0,118;0,070
201608;LFLL;CC;M;C;10;1473;1473;0,027;0,173;0,007;0,004
201608;LFLL;CC;M;A;646;27462;27464;0,277;0,918;0,126;0,044
201608;LFLL;CC;M;B;1333;141731;141746;1,089;4,253;0,394;0,173
201608;LFLL;CC;M;C;63;0;3828;0,125;0,752;0,056;0,020
201608;LFML;LC;I;A;3;8;8;0,003;0,009;0,000;0,000
201608;LFML;LC;I;B;18;2155;2155;0,020;0,088;0,006;0,003
201608;LFML;LC;I;C;47;12652;12842;0,130;0,733;0,036;0,021
201608;LFML;MC;I;A;460;17115;18704;0,125;0,378;0,147;0,020
201608;LFML;MC;I;B;4001;523908;527248;3,946;16,007;0,838;0,626
201608;LFML;MC;I;C;164;5548;20727;0,329;1,714;0,087;0,052
201608;LFML;LC;O;C;17;5278;5278;0,050;0,277;0,006;0,008
201608;LFML;CC;M;A;1;0;47;0,000;0,001;0,001;0,000
201608;LFML;CC;M;B;925;118089;123928;0,989;4,255;0,259;0,157
201608;LFML;CC;M;C;61;2598;8451;0,134;0,827;0,010;0,021
201608;LFML;CC;M;A;906;37715;39090;0,261;0,820;0,445;0,041
201608;LFML;CC;M;B;1372;149370;158664;1,296;5,045;0,337;0,206
201608;LFML;CC;M;C;43;0;0;0,088;0,506;0,043;0,014
201608;LFMN;LC;I;A;58;244;244;0,038;0,127;0,008;0,006
201608;LFMN;LC;I;B;10;130;130;0,011;0,043;0,003;0,002
201608;LFMN;LC;I;C;180;41608;47469;0,559;3,489;0,224;0,089
201608;LFMN;MC;I;A;5256;41764;41792;1,250;3,357;2,721;0,198
201608;LFMN;MC;I;B;6997;896277;897663;6,088;24,441;1,502;0,966
201608;LFMN;MC;I;C;54;8459;8462;0,159;0,975;0,023;0,025
201608;LFMN;CC;M;A;38;50;961;0,010;0,034;0,017;0,002
