ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200801;DTTA;LFPO;107;14235;MC;I
200801;DTTA;LFRS;14;1519;MC;I
200801;DTTA;LFST;8;771;MC;I
200801;DTTJ;LFBO;8;1091;MC;I
200801;DTTJ;LFLL;25;3431;MC;I
200801;DTTJ;LFML;21;2468;MC;I
200801;DTTJ;LFMN;10;677;MC;I
200801;DTTJ;LFPG;29;4713;MC;I
200801;DTTJ;LFPO;57;8260;MC;I
200801;DTTJ;LFRS;10;1275;MC;I
200801;DTTX;LFPO;10;902;MC;I
200801;DTTZ;LFLL;10;692;MC;I
200801;DTTZ;LFPG;5;818;MC;I
200801;DTTZ;LFPO;24;2762;MC;I
200801;DXXX;LFPG;13;3057;LC;I
200801;EBBR;LFBD;46;811;MC;I
200801;EBBR;LFBO;75;3481;MC;I
200801;EBBR;LFLL;191;5939;MC;I
200801;EBBR;LFML;107;3658;MC;I
200801;EBBR;LFMN;123;9590;MC;I
200801;EBBR;LFPG;46;2674;MC;I
200801;EBBR;LFSB;69;905;MC;I
200801;EBBR;LFST;77;2458;MC;I
200801;EBCI;LFBP;14;1267;MC;I
200801;EBCI;LFMK;17;2735;MC;I
200801;EBCI;LFML;14;2078;MC;I
200801;EBCI;LFTW;17;2337;MC;I
200801;EDDB;LFLL;31;2527;MC;I
200801;EDDB;LFMN;24;2142;MC;I
200801;EDDB;LFPO;80;8876;MC;I
200801;EDDB;LFSB;90;9302;MC;I
200801;EDDF;LFBD;94;3542;MC;I
200801;EDDF;LFBO;92;4971;MC;I
200801;EDDF;LFLL;184;10292;MC;I
200801;EDDF;LFML;93;4585;MC;I
200801;EDDF;LFMN;119;8066;MC;I
200801;EDDF;LFPG;565;36856;MC;I
200801;EDDF;LFSB;89;3545;MC;I
200801;EDDH;LFBO;17;1751;MC;I
200801;EDDH;LFLL;47;971;MC;I
200801;EDDH;LFPG;218;13738;MC;I
200801;EDDH;LFSB;56;5835;MC;I
200801;EDDK;LFMN;13;1138;MC;I
200801;EDDK;LFPG;189;6616;MC;I
200801;EDDL;LFLL;145;4309;MC;I
200801;EDDL;LFMN;55;2511;MC;I
200801;EDDL;LFPG;311;15314;MC;I
200801;EDDL;LFPO;54;3190;MC;I
200801;EDDL;LFSB;47;951;MC;I
200801;EDDM;LFBO;96;4975;MC;I
200801;EDDM;LFLL;162;7504;MC;I
200801;EDDM;LFML;116;5035;MC;I
200801;EDDM;LFMN;106;6294;MC;I
200801;EDDM;LFPG;412;26631;MC;I
200801;EDDM;LFPO;53;3303;MC;I
200801;EDDM;LFSB;110;3735;MC;I
200801;EDDN;LFPG;194;4889;MC;I
200801;EDDN;LFPO;27;2137;MC;I
200801;EDDP;LFPG;70;1351;MC;I
200801;EDDS;LFLL;55;1408;MC;I
200801;EDDS;LFPG;234;11380;MC;I
200801;EDDT;LFPG;222;14887;MC;I
200801;EDDV;LFPG;242;6685;MC;I
200801;EDDV;LFPO;25;1898;MC;I
200801;EDDW;LFBO;32;754;MC;I
200801;EDDW;LFOB;30;2189;MC;I
200801;EDDW;LFPG;104;2994;MC;I
200801;EDFH;LFMT;14;1623;MC;I
200801;EDHI;LFBO;69;3673;MC;I
200801;EFHK;LFPG;158;13977;MC;I
200801;EFIV;LFPG;7;1006;MC;I
200801;EFKT;LFPG;7;834;MC;I
200801;EFRO;LFPO;6;981;MC;I
200801;EGAA;LFLB;13;1084;MC;I
200801;EGAA;LFPG;36;3543;MC;I
200801;EGBB;LFBO;4;815;MC;I
200801;EGBB;LFLB;17;1372;MC;I
200801;EGBB;LFLL;64;3029;MC;I
200801;EGBB;LFLS;12;900;MC;I
200801;EGBB;LFMN;10;878;MC;I
200801;EGBB;LFPG;297;11231;MC;I
200801;EGCC;LFBO;9;1387;MC;I
200801;EGCC;LFLB;33;3987;MC;I
200801;EGCC;LFLL;39;2799;MC;I
200801;EGCC;LFLS;24;4282;MC;I
200801;EGCC;LFPG;299;15687;MC;I
200801;EGCC;LFSB;22;1229;MC;I
200801;EGFF;LFLB;5;588;MC;I
200801;EGFF;LFPG;52;1749;MC;I
200801;EGGD;LFBO;21;2828;MC;I
200801;EGGD;LFLB;12;1988;MC;I
200801;EGGD;LFLS;23;2468;MC;I
200801;EGGD;LFMN;14;1444;MC;I
200801;EGGD;LFPG;130;7424;MC;I
200801;EGGD;LFRD;14;686;MC;I
200801;EGGP;LFBL;13;1699;MC;I
200801;EGGP;LFMK;9;1017;MC;I
200801;EGGP;LFMN;20;2578;MC;I
200801;EGGP;LFPG;62;6548;MC;I
200801;EGGP;LFSB;21;1854;MC;I
200801;EGGP;LFTW;9;848;MC;I
200801;EGGW;LFBD;21;2114;MC;I
200801;EGGW;LFLS;15;542;MC;I
200801;EGGW;LFMN;91;6381;MC;I
200801;EGGW;LFPG;111;10657;MC;I
200801;EGGW;LFSB;35;2307;MC;I
200801;EGGW;LFTW;17;2177;MC;I
200801;EGHH;LFLS;19;1039;MC;I
200801;EGHI;LFBE;15;733;MC;I
200801;EGHI;LFLB;21;831;MC;I
200801;EGHI;LFPG;124;3640;MC;I
200801;EGHI;LFRN;11;523;MC;I
200801;EGKK;LFBD;62;3367;MC;I
200801;EGKK;LFBO;161;14276;MC;I
200801;EGKK;LFLB;56;8432;MC;I
200801;EGKK;LFLL;27;4393;MC;I
200801;EGKK;LFLS;114;15196;MC;I
200801;EGKK;LFML;96;7200;MC;I
200801;EGKK;LFMN;82;7092;MC;I
200801;EGLC;LFMN;34;541;MC;I
200801;EGLC;LFPO;120;3203;MC;I
200801;EGLC;LFSB;53;2693;MC;I
200801;EGLC;LFST;68;780;MC;I
200801;EGLL;LFLL;100;8321;MC;I
200801;EGLL;LFMN;175;14003;MC;I
200801;EGLL;LFPG;605;47928;MC;I
200801;EGLL;LFSB;88;4747;MC;I
200801;EGNM;LFLB;17;2015;MC;I
200801;EGNM;LFPG;30;2463;MC;I
200801;EGNT;LFLB;9;631;MC;I
200801;EGNT;LFPG;130;7139;MC;I
200801;EGNV;LFLS;3;683;MC;I
200801;EGNX;LFBL;18;1981;MC;I
200801;EGNX;LFLB;4;574;MC;I
200801;EGNX;LFMK;8;875;MC;I
200801;EGNX;LFPG;69;4442;MC;I
200801;EGNX;LFRD;16;1152;MC;I
200801;EGNX;LFRS;14;856;MC;I
200801;EGPD;LFPG;88;3313;MC;I
200801;EGPF;LFPG;36;2874;MC;I
200801;EGPH;LFLB;18;1719;MC;I
200801;EGPH;LFPG;136;8742;MC;I
200801;EGPK;LFLL;4;638;MC;I
200801;EGPK;LFLS;4;500;MC;I
200801;EGPK;LFOB;60;4977;MC;I
200801;EGSS;LFBE;17;2396;MC;I
200801;EGSS;LFBH;22;2663;MC;I
200801;EGSS;LFBL;21;2910;MC;I
200801;EGSS;LFBP;14;1908;MC;I
200801;EGSS;LFBZ;17;2119;MC;I
200801;EGSS;LFLB;4;510;MC;I
200801;EGSS;LFLL;69;6754;MC;I
200801;EGSS;LFLS;49;5164;MC;I
200801;EGSS;LFMK;17;2267;MC;I
200801;EGSS;LFML;32;3443;MC;I
200801;EGSS;LFMN;23;1771;MC;I
200801;EGSS;LFMP;14;1858;MC;I
200801;EGSS;LFMT;14;1506;MC;I
200801;EGSS;LFOT;14;1349;MC;I
200801;EGSS;LFRD;17;2152;MC;I
200801;EGSS;LFRS;31;3922;MC;I
200801;EGSS;LFSB;33;2862;MC;I
200801;EGSS;LFTH;14;1303;MC;I
200801;EGTE;LFLB;10;661;MC;I
200801;EGTE;LFPG;51;1978;MC;I
200801;EGTG;LFBO;22;1621;MC;I
200801;EHAM;LFBD;68;2503;MC;I
200801;EHAM;LFBO;90;5164;MC;I
200801;EHAM;LFBP;9;606;MC;I
200801;EHAM;LFLL;124;6027;MC;I
200801;EHAM;LFML;92;4411;MC;I
200801;EHAM;LFMN;98;6612;MC;I
200801;EHAM;LFPG;458;38845;MC;I
200801;EHAM;LFSB;75;4959;MC;I
200801;EHAM;LFST;50;894;MC;I
200801;EHEH;LFML;30;3325;MC;I
200801;EHRD;LFLS;18;1317;MC;I
200801;EHRD;LFMN;23;1604;MC;I
200801;EICK;LFPG;31;4186;MC;I
200801;EIDW;LFBO;9;894;MC;I
200801;EIDW;LFLB;5;565;MC;I
200801;EIDW;LFLL;22;2499;MC;I
200801;EIDW;LFLS;19;2016;MC;I
200801;EIDW;LFMK;13;1317;MC;I
200801;EIDW;LFMN;55;5186;MC;I
200801;EIDW;LFOB;61;7288;MC;I
200801;EIDW;LFPG;322;20700;MC;I
200801;EIDW;LFRS;13;1804;MC;I
200801;EIDW;LFSB;13;1290;MC;I
200801;EINN;LFOB;26;3125;MC;I
200801;EKBI;LFLB;6;777;MC;I
200801;EKBI;LFPG;50;1672;MC;I
200801;EKCH;LFLB;16;1981;MC;I
200801;EKCH;LFLL;51;1320;MC;I
200801;EKCH;LFLS;11;1812;MC;I
200801;EKCH;LFMN;41;4361;MC;I
200801;EKCH;LFPG;280;24927;MC;I
200801;EKCH;LFSB;48;1239;MC;I
200801;EKCH;LFST;50;962;MC;I
200801;ELLX;LFMN;31;889;MC;I
200801;ELLX;LFPG;114;3161;MC;I
200801;ENBR;LFPO;9;818;MC;I
200801;ENGM;LFMN;19;1746;MC;I
200801;ENGM;LFPG;117;9349;MC;I
200801;ENGM;LFPO;45;4425;MC;I
200801;ENTO;LFML;14;853;MC;I
200801;ENZV;LFPO;8;607;MC;I
200801;EPKK;LFPG;33;1978;MC;I
200801;EPKK;LFPO;12;1421;MC;I
200801;EPKT;LFOB;13;2051;MC;I
200801;EPLL;LFOB;8;597;MC;I
200801;EPPO;LFOB;7;510;MC;I
200801;EPWA;LFLL;25;708;MC;I
200801;EPWA;LFLS;9;994;MC;I
200801;EPWA;LFMN;27;822;MC;I
200801;EPWA;LFOB;18;2428;MC;I
200801;EPWA;LFPG;253;15079;MC;I
200801;EPWA;LFPO;17;2097;MC;I
200801;EPWA;LFSB;14;895;MC;I
200801;ESGG;LFLL;52;1257;MC;I
200801;ESGG;LFLS;4;579;MC;I
200801;ESGG;LFML;17;989;MC;I
200801;ESGG;LFPG;91;4520;MC;I
200801;ESKN;LFML;17;1221;MC;I
200801;ESKN;LFOB;60;5904;MC;I
200801;ESKN;LFSB;15;1524;MC;I
200801;ESSA;LFLS;5;666;MC;I
200801;ESSA;LFMN;19;1776;MC;I
200801;ESSA;LFPG;162;14240;MC;I
200801;ESSA;LFPO;18;1731;MC;I
200801;ETSI;LFML;38;753;MC;I
200801;EVRA;LFPG;18;1375;MC;I
200801;EYVI;LFPG;18;1409;MC;I
200801;FAOR;LFPG;62;15020;LC;I
200801;FCBB;LFPG;16;2762;LC;I
200801;FCPP;LFPG;14;975;LC;I
200801;FEFF;LFPG;4;734;LC;I
200801;FGSL;LFPG;26;1156;LC;I
200801;FIMP;LFLL;5;2461;LC;I
200801;FIMP;LFPG;71;22721;LC;I
200801;FIMP;LFPO;6;2766;LC;I
200801;FKKD;LFPG;47;9537;LC;I
200801;FMEE;LFBO;5;2162;LC;O
200801;FMEE;LFLL;4;1221;LC;O
200801;FMEE;LFML;18;6842;LC;O
200801;FMEE;LFPG;33;10856;LC;O
200801;FMEE;LFPO;60;26280;LC;O
200801;FMMI;LFML;5;650;LC;I
200801;FMMI;LFPG;35;6624;LC;I
200801;FMMI;LFPO;6;2606;LC;I
200801;FMNN;LFPO;5;1472;LC;I
200801;FNLU;LFPG;7;1290;LC;I
200801;FOOL;LFPG;30;4541;LC;I
200801;FSIA;LFPG;18;3279;LC;I
200801;FTTJ;LFPG;31;1649;LC;I
200801;FZAA;LFPG;13;2395;LC;I
200801;GABS;LFPG;36;7083;LC;I
200801;GABS;LFPO;15;963;LC;I
200801;GAMB;LFML;4;727;LC;I
200801;GCFV;LFPG;7;1133;MC;I
200801;GCFV;LFPO;7;1303;MC;I
200801;GCFV;LFRS;4;544;MC;I
200801;GCFV;LFSB;4;576;MC;I
200801;GCLP;LFSB;8;1253;MC;I
200801;GCTS;LFBO;4;796;MC;I
200801;GCTS;LFQQ;4;527;MC;I
200801;GCTS;LFRS;8;1141;MC;I
200801;GCTS;LFSB;11;1841;MC;I
200801;GCXO;LFPG;6;837;MC;I
200801;GCXO;LFPO;9;1531;MC;I
200801;GMAD;LFBO;5;953;MC;I
200801;GMAD;LFJL;5;799;MC;I
200801;GMAD;LFLL;12;1709;MC;I
200801;GMAD;LFPG;6;980;MC;I
200801;GMAD;LFPO;100;12730;MC;I
200801;GMAD;LFRS;7;1004;MC;I
200801;GMFF;LFLL;10;1015;MC;I
200801;GMFF;LFML;24;3304;MC;I
200801;GMFF;LFPO;56;6033;MC;I
200801;GMFO;LFML;9;1043;MC;I
200801;GMFO;LFPO;49;8209;MC;I
200801;GMME;LFPG;58;5551;MC;I
200801;GMME;LFPO;45;4645;MC;I
200801;GMMI;LFPO;9;716;MC;I
200801;GMMN;LFBD;27;2979;MC;I
200801;GMMN;LFBO;31;3250;MC;I
200801;GMMN;LFLL;76;7539;MC;I
200801;GMMN;LFML;79;7991;MC;I
200801;GMMN;LFMN;24;2074;MC;I
200801;GMMN;LFPG;161;16522;MC;I
200801;GMMN;LFPO;211;28199;MC;I
200801;GMMN;LFQQ;10;853;MC;I
200801;GMMN;LFRS;21;1678;MC;I
200801;GMMN;LFST;14;1289;MC;I
200801;GMMX;LFBD;14;1928;MC;I
200801;GMMX;LFBO;17;2191;MC;I
200801;GMMX;LFJL;3;637;MC;I
200801;GMMX;LFLL;31;4083;MC;I
200801;GMMX;LFML;53;6346;MC;I
200801;GMMX;LFMN;12;1364;MC;I
200801;GMMX;LFPG;16;2773;MC;I
200801;GMMX;LFPO;197;27724;MC;I
200801;GMMX;LFQQ;5;865;MC;I
200801;GMMX;LFRG;4;552;MC;I
200801;GMMX;LFRS;25;3684;MC;I
200801;GMMX;LFSB;15;2072;MC;I
200801;GMMZ;LFPO;13;1273;MC;I
200801;GMTT;LFPO;17;1734;MC;I
200801;GOOY;LFBD;4;732;LC;I
200801;GOOY;LFBO;5;888;LC;I
200801;GOOY;LFLL;8;917;LC;I
200801;GOOY;LFML;12;1610;LC;I
200801;GOOY;LFPG;60;11724;LC;I
200801;GOOY;LFPO;62;9028;LC;I
200801;GOOY;LFRS;9;1411;LC;I
200801;GOSS;LFPO;5;531;LC;I
200801;GQNN;LFPG;34;1716;LC;I
200801;GUCY;LFPG;17;3187;LC;I
200801;GVNP;LFPG;5;557;LC;I
200801;HAAB;LFPG;14;2795;LC;I
200801;HDAM;LFPG;8;1519;LC;I
200801;HECA;LFML;4;690;MC;I
200801;HECA;LFPG;64;11085;MC;I
200801;HECA;LFPO;31;6212;MC;I
200801;HECA;LFRS;4;633;MC;I
200801;HEGN;LFBO;4;626;MC;I
200801;HEGN;LFLL;8;1263;MC;I
200801;HEGN;LFPG;24;3836;MC;I
200801;HEGN;LFPO;11;1628;MC;I
200801;HEGN;LFRS;4;604;MC;I
200801;HEGN;LFSB;7;868;MC;I
200801;HELX;LFBO;4;646;MC;I
200801;HELX;LFLL;5;866;MC;I
200801;HELX;LFPG;26;4602;MC;I
200801;HELX;LFPO;9;1629;MC;I
200801;HESH;LFPG;8;1190;MC;I
200801;HESH;LFSB;4;560;MC;I
200801;HETB;LFLL;3;533;MC;I
200801;HETB;LFSB;4;507;MC;I
200801;HKMO;LFSB;4;877;LC;I
200801;HKNA;LFPG;17;1419;LC;I
200801;HKNA;LFPO;2;634;LC;I
200801;HLLT;LFML;3;1384;MC;I
200801;HLLT;LFPG;34;4025;MC;I
200801;KATL;LFPG;93;17574;LC;I
200801;KBOS;LFPG;29;8061;LC;I
200801;KCVG;LFPG;31;4063;LC;I
200801;KDFW;LFPG;33;4589;LC;I
200801;KDTW;LFPG;52;8902;LC;I
200801;KEWR;LFPG;176;24199;LC;I
200801;KEWR;LFPO;33;2060;LC;I
200801;KIAD;LFPG;91;16655;LC;I
200801;KIAH;LFPG;88;14141;LC;I
200801;KJFK;LFMN;16;2037;LC;I
200801;KJFK;LFPG;206;38245;LC;I
200801;KLAX;LFPG;91;18950;LC;I
200801;KMIA;LFPG;61;18193;LC;I
200801;KORD;LFPG;95;11655;LC;I
200801;KPHL;LFPG;74;9206;LC;I
200801;KSEA;LFPG;21;3363;LC;I
200801;KSFO;LFPG;30;6148;LC;I
200801;LBSF;LFPG;47;4829;MC;I
200801;LCLK;LFLL;2;675;MC;I
200801;LCLK;LFPG;18;1843;MC;I
200801;LDZA;LFPG;97;4414;MC;I
200801;LEAL;LFOB;13;1332;MC;I
200801;LEAL;LFPG;17;1739;MC;I
200801;LEAL;LFPO;22;2057;MC;I
200801;LEAL;LFSB;36;2958;MC;I
200801;LEAS;LFPO;21;596;MC;I
200801;LEBB;LFPG;180;8624;MC;I
200801;LEBL;LFBD;48;925;MC;I
200801;LEBL;LFLL;105;6279;MC;I
200801;LEBL;LFML;60;1712;MC;I
200801;LEBL;LFMN;94;1987;MC;I
200801;LEBL;LFPG;458;40928;MC;I
200801;LEBL;LFPO;233;16223;MC;I
200801;LEBL;LFRS;31;500;MC;I
200801;LEBL;LFSB;52;4006;MC;I
200801;LEGE;LFOB;91;9693;MC;I
200801;LEGE;LFPO;22;1681;MC;I
200801;LEGE;LFSB;18;1440;MC;I
200801;LEGR;LFPG;16;1326;MC;I
200801;LEGR;LFPO;11;936;MC;I
200801;LEMD;LFBD;86;2059;MC;I
200801;LEMD;LFBO;179;7315;MC;I
200801;LEMD;LFLL;202;8226;MC;I
200801;LEMD;LFML;126;6810;MC;I
200801;LEMD;LFMN;110;4217;MC;I
200801;LEMD;LFOB;60;6792;MC;I
200801;LEMD;LFPG;515;44045;MC;I
200801;LEMD;LFPO;385;37579;MC;I
200801;LEMD;LFRS;55;1301;MC;I
200801;LEMD;LFSB;33;3258;MC;I
200801;LEMD;LFST;27;599;MC;I
200801;LEMG;LFPG;111;11465;MC;I
200801;LEMG;LFSB;14;1432;MC;I
200801;LEPA;LFPO;22;2035;MC;I
200801;LEPA;LFSB;6;850;MC;I
200801;LEST;LFPG;22;2003;MC;I
200801;LEVC;LFOB;30;2618;MC;I
200801;LEVC;LFPG;95;9668;MC;I
200801;LEVC;LFPO;61;5517;MC;I
200801;LEVC;LFSB;18;1270;MC;I
200801;LEVD;LFPO;71;1554;MC;I
200801;LEVX;LFPG;96;4257;MC;I
200801;LEZL;LFPG;25;2683;MC;I
200801;LEZL;LFPO;92;8821;MC;I
200801;LFBA;LFPO;40;845;CC;M
200801;LFBD;DTTA;8;682;MC;I
200801;LFBD;DTTJ;4;511;MC;I
200801;LFBD;EBBR;46;931;MC;I
200801;LFBD;EDDF;92;3494;MC;I
200801;LFBD;EGGW;20;2502;MC;I
200801;LFBD;EGKK;62;4445;MC;I
200801;LFBD;EHAM;68;2862;MC;I
200801;LFBD;GMMN;26;2351;MC;I
200801;LFBD;GMMX;14;1642;MC;I
200801;LFBD;LEBL;48;968;MC;I
200801;LFBD;LEMD;86;2305;MC;I
200801;LFBD;LFLL;126;10963;CC;M
200801;LFBD;LFML;106;5685;CC;M
200801;LFBD;LFMN;59;3052;CC;M
200801;LFBD;LFPG;208;20707;CC;M
200801;LFBD;LFPO;357;42212;CC;M
200801;LFBD;LFQQ;90;2559;CC;M
200801;LFBD;LFRB;20;560;CC;M
200801;LFBD;LFRS;104;1614;CC;M
200801;LFBD;LFSB;30;586;CC;M
200801;LFBD;LFST;94;2352;CC;M
200801;LFBD;LPPT;30;661;MC;I
200801;LFBD;LSGG;44;2255;MC;I
200801;LFBE;EGHI;14;878;MC;I
200801;LFBE;EGSS;17;2637;MC;I
200801;LFBH;EGSS;22;3022;MC;I
200801;LFBH;LFBI;40;574;CC;M
200801;LFBI;LFLL;55;1213;CC;M
200801;LFBL;EGGP;13;1795;MC;I
200801;LFBL;EGHI;9;570;MC;I
200801;LFBL;EGNX;18;2321;MC;I
200801;LFBL;EGSS;21;3306;MC;I
200801;LFBL;LFLL;64;1548;CC;M
200801;LFBL;LFPG;51;796;CC;M
200801;LFBL;LFPO;87;2085;CC;M
200801;LFBO;DAAG;17;952;MC;I
200801;LFBO;DAOO;18;1220;MC;I
200801;LFBO;DTTA;17;1315;MC;I
200801;LFBO;DTTJ;6;615;MC;I
200801;LFBO;EBBR;74;3566;MC;I
200801;LFBO;EDDF;90;4694;MC;I
200801;LFBO;EDDH;17;1709;MC;I
200801;LFBO;EDDM;96;4645;MC;I
200801;LFBO;EDDW;24;712;MC;I
200801;LFBO;EDHI;65;3311;MC;I
200801;LFBO;EGBB;4;825;MC;I
200801;LFBO;EGCC;9;1622;MC;I
200801;LFBO;EGGD;21;2840;MC;I
200801;LFBO;EGKK;161;16489;MC;I
200801;LFBO;EGTG;22;1539;MC;I
200801;LFBO;EHAM;89;5490;MC;I
200801;LFBO;EIDW;9;904;MC;I
200801;LFBO;FMEE;9;3528;LC;O
200801;LFBO;GCTS;4;760;MC;I
200801;LFBO;GMAD;7;1153;MC;I
200801;LFBO;GMMN;31;2797;MC;I
200801;LFBO;GMMX;17;1868;MC;I
200801;LFBO;GOOY;4;742;LC;I
200801;LFBO;HECA;4;655;MC;I
200801;LFBO;LEMD;178;7084;MC;I
200801;LFBO;LFBD;3;501;CC;M
200801;LFBO;LFLC;46;700;CC;M
200801;LFBO;LFLL;175;12150;CC;M
200801;LFBO;LFML;104;4072;CC;M
200801;LFBO;LFMN;82;3188;CC;M
200801;LFBO;LFPG;273;27915;CC;M
200801;LFBO;LFPO;818;98756;CC;M
200801;LFBO;LFQQ;79;3667;CC;M
200801;LFBO;LFRN;75;2338;CC;M
200801;LFBO;LFRS;124;4763;CC;M
200801;LFBO;LFST;92;2779;CC;M
200801;LFBO;LIMC;32;800;MC;I
200801;LFBO;LIPZ;10;1624;MC;I
200801;LFBO;LIRF;29;992;MC;I
200801;LFBO;LPPT;30;897;MC;I
200801;LFBO;LSGG;33;749;MC;I
200801;LFBP;EBCI;14;1279;MC;I
200801;LFBP;EGSS;14;2133;MC;I
200801;LFBP;EHAM;9;691;MC;I
200801;LFBP;LFLL;92;3110;CC;M
200801;LFBP;LFPG;109;6380;CC;M
200801;LFBP;LFPO;179;17087;CC;M
200801;LFBT;LFPO;80;3624;CC;M
200801;LFBV;LFPO;48;1051;CC;M
200801;LFBZ;EGSS;17;2666;MC;I
200801;LFBZ;LFLL;79;3956;CC;M
200801;LFBZ;LFPG;12;1495;CC;M
200801;LFBZ;LFPO;175;17859;CC;M
200801;LFCK;LFPO;43;870;CC;M
200801;LFCR;LFPO;75;3160;CC;M
200801;LFJL;DAAG;9;549;MC;I
200801;LFJL;LFLL;71;2678;CC;M
200801;LFJL;LFML;39;511;CC;M
200801;LFJL;LFMN;21;975;CC;M
200801;LFJL;LFPO;6;763;CC;M
200801;LFJL;LFSB;3;564;CC;M
200801;LFKB;LFML;156;9178;CC;M
200801;LFKB;LFMN;100;3899;CC;M
200801;LFKB;LFPO;97;11153;CC;M
200801;LFKC;LFML;39;1268;CC;M
200801;LFKC;LFMN;31;651;CC;M
200801;LFKC;LFPO;24;2001;CC;M
200801;LFKF;LFML;63;2401;CC;M
200801;LFKF;LFMN;32;959;CC;M
200801;LFKF;LFPO;26;2735;CC;M
200801;LFKJ;LFML;134;8716;CC;M
200801;LFKJ;LFMN;95;3675;CC;M
200801;LFKJ;LFPO;99;12032;CC;M
200801;LFLB;EGAA;15;1109;MC;I
200801;LFLB;EGBB;18;1443;MC;I
200801;LFLB;EGCC;33;3984;MC;I
200801;LFLB;EGFF;5;587;MC;I
200801;LFLB;EGGD;13;1974;MC;I
200801;LFLB;EGHI;20;929;MC;I
200801;LFLB;EGKK;56;8571;MC;I
200801;LFLB;EGNM;17;1966;MC;I
200801;LFLB;EGNT;9;723;MC;I
200801;LFLB;EGNX;4;575;MC;I
200801;LFLB;EGPH;18;1728;MC;I
200801;LFLB;EGSS;7;515;MC;I
200801;LFLB;EGTE;9;665;MC;I
200801;LFLB;EIDW;7;597;MC;I
200801;LFLB;EKBI;7;880;MC;I
200801;LFLB;EKCH;15;1600;MC;I
200801;LFLB;UUEE;24;3030;MC;I
200801;LFLC;EBBR;33;529;MC;I
200801;LFLC;LFBO;46;750;CC;M
200801;LFLC;LFLL;51;826;CC;M
200801;LFLC;LFML;65;904;CC;M
200801;LFLC;LFMN;31;698;CC;M
200801;LFLC;LFPG;122;4662;CC;M
200801;LFLC;LFPO;114;7325;CC;M
200801;LFLC;LFQQ;41;788;CC;M
200801;LFLC;LFRS;73;1475;CC;M
200801;LFLC;LFST;42;795;CC;M
200801;LFLL;DAAG;51;2918;MC;I
200801;LFLL;DAAS;22;1627;MC;I
200801;LFLL;DABC;18;1118;MC;I
200801;LFLL;DAOO;18;1586;MC;I
200801;LFLL;DTMB;14;1217;MC;I
200801;LFLL;DTTA;62;5185;MC;I
200801;LFLL;DTTJ;20;2056;MC;I
200801;LFLL;EBBR;188;6062;MC;I
200801;LFLL;EDDB;31;2348;MC;I
200801;LFLL;EDDF;185;10473;MC;I
200801;LFLL;EDDH;49;970;MC;I
200801;LFLL;EDDL;146;4420;MC;I
200801;LFLL;EDDM;163;7261;MC;I
200801;LFLL;EDDS;56;1542;MC;I
200801;LFLL;EGBB;65;3203;MC;I
200801;LFLL;EGCC;39;2959;MC;I
200801;LFLL;EGKK;27;4396;MC;I
