ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200804;LFMN;CC;M;A;37;5;527;0,009;0,023;0,016;0,001
200804;LFMN;CC;M;B;2101;269872;273919;2,078;9,322;0,631;0,330
200804;LFMN;CC;M;A;1801;51591;52775;0,503;1,525;0,815;0,080
200804;LFMN;CC;M;B;590;48876;48879;0,131;0,518;0,062;0,021
200804;LFOB;MC;I;A;36;453;453;0,002;0,004;0,005;0,000
200804;LFOB;MC;I;B;1456;212603;212603;1,680;7,689;0,294;0,267
200804;LFPG;LC;I;A;1;4;4;0,001;0,002;0,000;0,000
200804;LFPG;LC;I;B;341;25417;25948;0,478;2,001;0,303;0,076
200804;LFPG;LC;I;C;7869;1696059;3083302;33,017;183,156;21,032;5,241
200804;LFPG;MC;I;A;8289;334449;378859;3,144;8,438;2,156;0,499
200804;LFPG;MC;I;B;23619;2508919;2567651;26,820;103,543;11,381;4,257
200804;LFPG;MC;I;C;1721;160469;606054;5,075;26,806;2,473;0,806
200804;LFPG;LC;O;C;63;20480;26857;0,262;1,911;0,028;0,042
200804;LFPG;CC;M;C;2;0;105;0,007;0,027;0,008;0,001
200804;LFPG;CC;M;A;744;24345;29993;0,257;0,660;0,439;0,041
200804;LFPG;CC;M;B;4134;401503;557840;4,324;15,893;1,891;0,686
200804;LFPG;CC;M;C;116;1986;25289;0,274;1,409;0,098;0,043
200804;LFPO;LC;I;B;156;13863;14364;0,195;0,847;0,062;0,031
200804;LFPO;LC;I;C;260;64380;71152;0,694;3,567;0,123;0,110
200804;LFPO;MC;I;A;722;22473;22483;0,189;0,503;0,067;0,030
200804;LFPO;MC;I;B;7069;843976;864172;7,461;34,035;2,297;1,184
200804;LFPO;MC;I;C;338;61643;79313;0,907;4,679;0,829;0,144
200804;LFPO;LC;O;C;657;222815;280873;2,673;17,897;0,959;0,424
200804;LFPO;CC;M;A;1928;59979;59982;0,683;2,100;0,600;0,108
200804;LFPO;CC;M;B;8870;974317;977727;8,302;35,586;2,872;1,318
200804;LFPO;CC;M;C;15;4505;5299;0,064;0,361;0,006;0,010
200804;LFRS;LC;I;B;18;2737;2737;0,021;0,084;0,009;0,003
200804;LFRS;LC;I;C;9;2193;2193;0,023;0,128;0,004;0,004
200804;LFRS;MC;I;A;438;14266;14271;0,173;0,517;0,072;0,027
200804;LFRS;MC;I;B;862;118844;118864;0,912;4,072;0,231;0,145
200804;LFRS;MC;I;C;76;4253;10627;0,140;0,749;0,038;0,022
200804;LFRS;LC;O;C;21;5815;5905;0,060;0,328;0,006;0,009
200804;LFRS;CC;M;A;2;130;130;0,000;0,000;0,000;0,000
200804;LFRS;CC;M;B;308;29333;29437;0,210;0,912;0,101;0,033
200804;LFRS;CC;M;C;5;1594;1665;0,025;0,171;0,002;0,004
200804;LFRS;CC;M;A;1164;34656;35261;0,454;1,465;0,191;0,072
200804;LFRS;CC;M;B;631;52817;52822;0,243;1,066;0,062;0,039
200804;LFRS;CC;M;C;15;0;374;0,022;0,129;0,006;0,004
200804;LFSB;LC;I;A;5;4;4;0,002;0,008;0,000;0,000
200804;LFSB;LC;I;B;8;747;747;0,000;0,000;0,000;0,000
200804;LFSB;LC;I;C;18;100;8896;0,108;0,894;0,227;0,017
200804;LFSB;MC;I;A;1678;59062;63384;0,308;0,784;0,450;0,049
200804;LFSB;MC;I;B;2229;238012;242415;1,665;7,217;0,634;0,264
200804;LFSB;MC;I;C;103;1145;13119;0,191;0,962;0,092;0,030
200804;LFSB;CC;M;A;98;5356;5370;0,004;0,013;0,002;0,001
200804;LFSB;CC;M;B;490;36982;37020;0,266;1,119;0,084;0,042
200804;LFSB;CC;M;C;71;0;7628;0,126;0,846;0,013;0,020
200804;LFSB;CC;M;A;501;7750;7751;0,098;0,304;0,090;0,016
200804;LFSB;CC;M;B;158;15783;15783;0,123;0,517;0,057;0,020
200805;LFBD;LC;I;B;6;602;602;0,005;0,024;0,002;0,001
200805;LFBD;LC;I;C;14;2047;2082;0,031;0,183;0,015;0,005
200805;LFBD;MC;I;A;1045;37787;38031;0,349;1,070;0,188;0,055
200805;LFBD;MC;I;B;894;86648;88239;0,805;3,381;0,218;0,128
200805;LFBD;MC;I;C;47;610;2918;0,093;0,524;0,043;0,015
200805;LFBD;CC;M;A;2;0;0;0,001;0,002;0,001;0,000
200805;LFBD;CC;M;B;1102;128369;132354;1,078;5,219;0,289;0,171
200805;LFBD;CC;M;C;6;349;349;0,010;0,044;0,004;0,002
200805;LFBD;CC;M;A;1068;29309;30111;0,345;1,150;0,198;0,055
200805;LFBD;CC;M;B;708;54720;54783;0,449;1,835;0,169;0,071
200805;LFBD;CC;M;C;13;92;553;0,019;0,109;0,003;0,003
200805;LFBO;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200805;LFBO;LC;I;B;9;1696;1696;0,011;0,045;0,005;0,002
200805;LFBO;LC;I;C;14;2869;2874;0,028;0,136;0,020;0,004
200805;LFBO;MC;I;A;1432;61516;62243;0,566;1,795;0,132;0,090
200805;LFBO;MC;I;B;1416;153466;154018;1,101;4,606;0,289;0,175
200805;LFBO;MC;I;C;123;1905;22826;0,251;1,312;0,158;0,040
200805;LFBO;LC;O;C;12;2968;3334;0,044;0,349;0,004;0,007
200805;LFBO;CC;M;A;29;0;422;0,006;0,016;0,012;0,001
200805;LFBO;CC;M;B;2201;255219;263969;2,094;9,355;0,673;0,332
200805;LFBO;CC;M;C;19;0;848;0,050;0,318;0,030;0,008
200805;LFBO;CC;M;A;1129;39065;39066;0,266;0,831;0,227;0,042
200805;LFBO;CC;M;B;602;46105;46773;0,437;1,883;0,174;0,069
200805;LFBO;CC;M;C;110;2836;13030;0,188;1,101;0,074;0,030
200805;LFLL;LC;I;B;10;958;960;0,011;0,048;0,003;0,002
200805;LFLL;LC;I;C;31;8928;9168;0,083;0,430;0,037;0,013
200805;LFLL;MC;I;A;2889;103461;103608;1,132;3,304;0,447;0,180
200805;LFLL;MC;I;B;3103;312340;316325;2,407;9,701;0,744;0,382
200805;LFLL;MC;I;C;141;7095;21987;0,276;1,422;0,157;0,044
200805;LFLL;LC;O;C;11;3335;3936;0,042;0,274;0,004;0,007
200805;LFLL;CC;M;A;68;1417;2034;0,022;0,063;0,020;0,004
200805;LFLL;CC;M;B;497;47577;50835;0,449;1,861;0,174;0,071
200805;LFLL;CC;M;C;31;2982;2982;0,063;0,336;0,019;0,010
200805;LFLL;CC;M;A;1986;69515;69565;0,688;2,077;0,605;0,109
200805;LFLL;CC;M;B;1889;145960;146153;1,171;4,683;0,489;0,186
200805;LFLL;CC;M;C;52;5389;7190;0,148;1,012;0,080;0,023
200805;LFML;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200805;LFML;LC;I;B;17;1648;1661;0,020;0,101;0,005;0,003
200805;LFML;LC;I;C;41;6682;8693;0,103;0,580;0,100;0,016
200805;LFML;MC;I;A;1231;47383;50020;0,346;0,980;0,293;0,055
200805;LFML;MC;I;B;2345;253286;255282;2,171;9,229;0,494;0,345
200805;LFML;MC;I;C;196;12378;21798;0,406;2,109;0,249;0,064
200805;LFML;LC;O;C;21;7252;7490;0,069;0,522;0,005;0,011
200805;LFML;CC;M;A;3;7;8;0,000;0,000;0,000;0,000
200805;LFML;CC;M;B;1434;153314;167746;1,429;5,847;0,484;0,227
200805;LFML;CC;M;C;19;2227;2232;0,042;0,228;0,015;0,007
200805;LFML;CC;M;A;1593;50556;54289;0,415;1,184;0,530;0,066
200805;LFML;CC;M;B;1173;89058;98135;0,722;2,447;0,264;0,115
200805;LFML;CC;M;C;102;4422;4633;0,231;1,402;0,109;0,037
200805;LFMN;LC;I;A;25;78;78;0,009;0,027;0,004;0,001
200805;LFMN;LC;I;C;115;18304;19601;0,296;1,833;0,078;0,047
200805;LFMN;MC;I;A;6917;97516;97596;1,200;2,889;3,781;0,190
200805;LFMN;MC;I;B;4047;449704;451142;3,696;14,861;1,104;0,587
200805;LFMN;MC;I;C;435;63159;63280;0,744;4,763;0,048;0,118
200805;LFMN;CC;M;A;35;62;583;0,008;0,023;0,014;0,001
200805;LFMN;CC;M;B;2154;295160;298887;2,145;9,712;0,644;0,340
200805;LFMN;CC;M;C;3;311;311;0,009;0,055;0,004;0,001
200805;LFMN;CC;M;A;2669;58498;59649;0,591;1,673;1,343;0,094
200805;LFMN;CC;M;B;589;51376;51383;0,131;0,520;0,063;0,021
200805;LFMN;CC;M;C;1;263;263;0,001;0,003;0,001;0,000
200805;LFOB;MC;I;A;32;341;341;0,002;0,003;0,004;0,000
200805;LFOB;MC;I;B;1489;219176;219176;1,707;7,862;0,308;0,271
200805;LFOB;CC;M;A;1;21;21;0,000;0,000;0,000;0,000
200805;LFOB;CC;M;B;34;4405;4405;0,041;0,194;0,007;0,006
200805;LFPG;LC;I;B;337;23359;23875;0,475;1,985;0,299;0,075
200805;LFPG;LC;I;C;8246;1745003;3039674;34,470;190,901;21,189;5,471
200805;LFPG;MC;I;A;8455;348720;389564;3,147;8,417;2,186;0,500
200805;LFPG;MC;I;B;24476;2668343;2732691;27,899;107,446;11,810;4,428
200805;LFPG;MC;I;C;1672;148245;521653;4,940;25,944;2,560;0,784
200805;LFPG;LC;O;C;65;21454;26221;0,276;2,080;0,031;0,044
200805;LFPG;CC;M;B;1;0;0;0,000;0,000;0,000;0,000
200805;LFPG;CC;M;A;816;28104;33464;0,274;0,718;0,433;0,043
200805;LFPG;CC;M;B;4254;422348;559603;4,402;16,244;1,945;0,699
200805;LFPG;CC;M;C;104;1537;19962;0,251;1,369;0,081;0,040
200805;LFPO;LC;I;B;174;12815;13695;0,212;0,893;0,075;0,034
200805;LFPO;LC;I;C;239;55237;61683;0,677;3,501;0,126;0,107
200805;LFPO;MC;I;A;654;22293;22340;0,188;0,504;0,058;0,030
200805;LFPO;MC;I;B;7470;889422;908505;7,868;35,892;2,433;1,249
200805;LFPO;MC;I;C;338;61543;79400;0,904;4,642;0,821;0,144
200805;LFPO;LC;O;C;557;216687;258046;2,354;15,936;0,806;0,374
200805;LFPO;CC;M;B;2;183;183;0,002;0,011;0,000;0,000
200805;LFPO;CC;M;A;1627;53955;53962;0,596;1,834;0,493;0,095
200805;LFPO;CC;M;B;8671;980794;984428;8,120;34,861;2,805;1,289
200805;LFPO;CC;M;C;30;5883;6662;0,094;0,506;0,029;0,015
200805;LFRS;LC;I;B;13;2118;2118;0,015;0,064;0,007;0,002
200805;LFRS;LC;I;C;4;904;904;0,008;0,041;0,006;0,001
200805;LFRS;MC;I;A;436;14899;14904;0,169;0,501;0,074;0,027
200805;LFRS;MC;I;B;1113;152793;152819;1,170;5,202;0,284;0,186
200805;LFRS;MC;I;C;53;398;6533;0,098;0,503;0,028;0,016
200805;LFRS;CC;M;B;323;30599;30684;0,226;0,977;0,105;0,036
200805;LFRS;CC;M;A;998;32782;33246;0,382;1,228;0,160;0,061
200805;LFRS;CC;M;B;646;58426;58430;0,279;1,220;0,066;0,044
200805;LFRS;CC;M;C;13;0;315;0,019;0,108;0,004;0,003
200805;LFSB;LC;I;A;2;3;3;0,000;0,001;0,000;0,000
200805;LFSB;LC;I;C;18;430;7947;0,103;0,787;0,132;0,016
200805;LFSB;MC;I;A;1438;54861;58706;0,241;0,600;0,296;0,038
200805;LFSB;MC;I;B;2524;279009;283464;1,930;8,527;0,681;0,306
200805;LFSB;MC;I;C;105;4209;13859;0,184;0,935;0,057;0,029
200805;LFSB;CC;M;A;120;6100;6106;0,008;0,029;0,003;0,001
200805;LFSB;CC;M;B;465;31457;31526;0,242;1,018;0,082;0,038
200805;LFSB;CC;M;C;67;0;7299;0,121;0,873;0,014;0,019
200805;LFSB;CC;M;A;407;6505;6505;0,082;0,261;0,070;0,013
200805;LFSB;CC;M;B;168;18267;18267;0,128;0,525;0,060;0,020
200806;LFBD;LC;I;B;2;209;209;0,001;0,004;0,001;0,000
200806;LFBD;LC;I;C;20;3103;3103;0,044;0,262;0,050;0,007
200806;LFBD;MC;I;A;1028;34607;34802;0,349;1,103;0,178;0,055
200806;LFBD;MC;I;B;891;90501;91819;0,783;3,201;0,210;0,124
200806;LFBD;MC;I;C;49;472;3016;0,093;0,502;0,060;0,015
200806;LFBD;CC;M;B;1140;137843;142727;1,118;5,365;0,295;0,178
200806;LFBD;CC;M;C;6;278;278;0,013;0,090;0,022;0,002
200806;LFBD;CC;M;A;1173;31176;31917;0,366;1,216;0,224;0,058
200806;LFBD;CC;M;B;707;59113;59259;0,445;1,811;0,168;0,071
200806;LFBD;CC;M;C;19;156;975;0,027;0,160;0,005;0,004
200806;LFBO;LC;I;A;1;1;1;0,001;0,002;0,000;0,000
200806;LFBO;LC;I;B;8;1442;1442;0,010;0,037;0,004;0,002
200806;LFBO;LC;I;C;18;3743;3749;0,036;0,177;0,026;0,006
200806;LFBO;MC;I;A;1504;62863;63891;0,587;1,840;0,155;0,093
200806;LFBO;MC;I;B;1406;158480;159075;1,087;4,551;0,285;0,173
200806;LFBO;MC;I;C;124;1021;22255;0,269;1,427;0,172;0,043
200806;LFBO;LC;O;C;15;3605;4113;0,050;0,345;0,006;0,008
200806;LFBO;CC;M;A;32;0;426;0,007;0,018;0,013;0,001
200806;LFBO;CC;M;B;2272;285977;295370;2,156;9,611;0,681;0,342
200806;LFBO;CC;M;C;22;0;861;0,057;0,354;0,034;0,009
200806;LFBO;CC;M;A;1332;49334;49335;0,305;0,946;0,263;0,048
200806;LFBO;CC;M;B;603;49339;50088;0,465;1,984;0,187;0,074
200806;LFBO;CC;M;C;124;3103;14667;0,204;1,089;0,086;0,032
200806;LFLL;LC;I;B;9;705;716;0,009;0,040;0,003;0,001
200806;LFLL;LC;I;C;38;9011;9345;0,096;0,492;0,052;0,015
200806;LFLL;MC;I;A;3055;110924;111267;1,208;3,534;0,481;0,192
200806;LFLL;MC;I;B;3014;311948;316071;2,352;9,453;0,711;0,373
200806;LFLL;MC;I;C;141;6141;23074;0,283;1,458;0,177;0,045
200806;LFLL;LC;O;C;8;3073;3552;0,038;0,246;0,003;0,006
200806;LFLL;CC;M;A;92;2483;3106;0,032;0,095;0,025;0,005
200806;LFLL;CC;M;B;488;46840;50432;0,442;1,848;0,174;0,070
200806;LFLL;CC;M;C;29;1696;1756;0,052;0,258;0,021;0,008
200806;LFLL;CC;M;A;2196;81624;81646;0,757;2,275;0,663;0,120
200806;LFLL;CC;M;B;2044;167889;168034;1,244;4,953;0,516;0,198
200806;LFLL;CC;M;C;46;4489;6032;0,118;0,757;0,045;0,019
200806;LFML;LC;I;A;2;8;8;0,001;0,002;0,000;0,000
200806;LFML;LC;I;B;9;719;739;0,011;0,053;0,003;0,002
200806;LFML;LC;I;C;65;11166;12185;0,162;0,937;0,146;0,026
200806;LFML;MC;I;A;1325;51103;53221;0,379;1,099;0,329;0,060
200806;LFML;MC;I;B;2322;263560;267246;2,121;8,791;0,479;0,337
200806;LFML;MC;I;C;198;15099;25947;0,416;2,168;0,263;0,066
200806;LFML;LC;O;C;20;6221;6247;0,051;0,269;0,006;0,008
200806;LFML;CC;M;A;2;3;17;0,000;0,001;0,003;0,000
200806;LFML;CC;M;B;1460;165859;181746;1,460;5,964;0,486;0,232
200806;LFML;CC;M;C;26;3233;3282;0,056;0,290;0,064;0,009
200806;LFML;CC;M;A;1711;59582;62447;0,432;1,215;0,569;0,069
200806;LFML;CC;M;B;1219;97762;108484;0,723;2,492;0,254;0,115
200806;LFML;CC;M;C;107;3979;4130;0,224;1,261;0,085;0,036
200806;LFMN;LC;I;A;15;51;51;0,005;0,016;0,002;0,001
200806;LFMN;LC;I;B;2;11;11;0,001;0,003;0,000;0,000
200806;LFMN;LC;I;C;111;18541;19925;0,288;1,825;0,110;0,046
200806;LFMN;MC;I;A;6244;101035;101138;1,117;2,752;3,145;0,177
200806;LFMN;MC;I;B;4094;467418;468503;3,725;14,856;1,097;0,591
200806;LFMN;MC;I;C;396;60982;62047;0,674;4,355;0,051;0,107
200806;LFMN;CC;M;A;33;0;527;0,008;0,020;0,015;0,001
200806;LFMN;CC;M;B;2098;296610;300632;2,082;9,406;0,629;0,331
200806;LFMN;CC;M;C;2;14;14;0,006;0,035;0,004;0,001
200806;LFMN;CC;M;A;3060;63525;64882;0,607;1,669;1,537;0,096
200806;LFMN;CC;M;B;609;54689;54701;0,158;0,617;0,069;0,025
200806;LFMN;CC;M;C;3;538;538;0,007;0,045;0,005;0,001
200806;LFOB;MC;I;A;37;342;342;0,002;0,004;0,005;0,000
200806;LFOB;MC;I;B;1412;213681;213686;1,619;7,467;0,278;0,257
200806;LFOB;MC;I;C;2;288;288;0,004;0,029;0,000;0,001
200806;LFOB;CC;M;B;37;5367;5367;0,044;0,207;0,008;0,007
200806;LFPG;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200806;LFPG;LC;I;B;336;24717;25252;0,473;1,973;0,292;0,075
200806;LFPG;LC;I;C;8360;1798632;3148206;34,772;192,253;21,456;5,519
200806;LFPG;MC;I;A;8400;359699;400050;3,171;8,484;2,214;0,503
200806;LFPG;MC;I;B;23898;2663472;2726909;27,393;105,186;11,487;4,348
200806;LFPG;MC;I;C;1620;150033;507955;4,876;25,955;2,309;0,774
200806;LFPG;LC;O;C;62;20162;28138;0,255;1,880;0,023;0,040
200806;LFPG;CC;M;A;830;29939;35339;0,281;0,731;0,444;0,045
200806;LFPG;CC;M;B;4224;421247;583606;4,398;16,138;1,897;0,698
200806;LFPG;CC;M;C;102;1216;16975;0,236;1,230;0,082;0,038
200806;LFPO;LC;I;A;1;10;10;0,001;0,001;0,000;0,000
200806;LFPO;LC;I;B;161;13010;13963;0,198;0,839;0,070;0,031
200806;LFPO;LC;I;C;286;54922;59710;0,770;4,012;0,187;0,122
200806;LFPO;MC;I;A;660;20740;20763;0,167;0,436;0,058;0,027
200806;LFPO;MC;I;B;7135;847975;865529;7,509;34,071;2,294;1,192
200806;LFPO;MC;I;C;329;59239;76691;0,880;4,528;0,793;0,140
200806;LFPO;LC;O;C;563;212146;250613;2,382;16,079;0,792;0,378
200806;LFPO;CC;M;A;1888;65536;65551;0,675;2,074;0,577;0,107
200806;LFPO;CC;M;B;8800;1070471;1074459;8,218;35,276;2,831;1,304
200806;LFPO;CC;M;C;29;4258;4870;0,091;0,507;0,131;0,014
200806;LFRS;LC;I;B;8;691;691;0,010;0,037;0,004;0,002
200806;LFRS;LC;I;C;10;2448;2448;0,021;0,107;0,012;0,003
200806;LFRS;MC;I;A;475;16794;16798;0,186;0,558;0,093;0,030
200806;LFRS;MC;I;B;1043;144819;145219;1,059;4,626;0,248;0,168
200806;LFRS;MC;I;C;57;777;7369;0,103;0,527;0,027;0,016
200806;LFRS;LC;O;C;2;960;960;0,005;0,016;0,000;0,001
200806;LFRS;CC;M;A;2;150;150;0,000;0,000;0,000;0,000
200806;LFRS;CC;M;B;312;29611;29736;0,222;0,966;0,101;0,035
200806;LFRS;CC;M;A;1142;37947;38422;0,438;1,413;0,188;0,070
200806;LFRS;CC;M;B;680;61972;61990;0,290;1,242;0,070;0,046
200806;LFRS;CC;M;C;20;842;1237;0,039;0,240;0,006;0,006
200806;LFSB;LC;I;A;3;8;8;0,002;0,007;0,000;0,000
200806;LFSB;LC;I;C;26;1768;9927;0,130;0,985;0,190;0,021
200806;LFSB;MC;I;A;2128;54181;58036;0,381;0,999;0,884;0,060
200806;LFSB;MC;I;B;2803;304190;308160;2,078;9,230;0,701;0,330
200806;LFSB;MC;I;C;138;8177;18257;0,252;1,297;0,093;0,040
200806;LFSB;CC;M;A;95;4918;5065;0,006;0,018;0,003;0,001
200806;LFSB;CC;M;B;518;37205;37265;0,268;1,164;0,090;0,043
200806;LFSB;CC;M;C;65;0;7499;0,118;0,815;0,013;0,019
200806;LFSB;CC;M;A;689;7963;7963;0,137;0,416;0,254;0,022
200806;LFSB;CC;M;B;150;16658;16658;0,123;0,533;0,058;0,020
200807;LFBD;LC;I;A;1;1;1;0,001;0,004;0,000;0,000
200807;LFBD;LC;I;C;27;5007;5007;0,053;0,278;0,027;0,008
200807;LFBD;MC;I;A;1130;43290;43607;0,376;1,173;0,209;0,060
200807;LFBD;MC;I;B;905;102962;106321;0,776;3,260;0,214;0,123
200807;LFBD;MC;I;C;46;0;2667;0,086;0,445;0,050;0,014
200807;LFBD;CC;M;A;2;5;5;0,001;0,002;0,000;0,000
200807;LFBD;CC;M;B;1189;125133;130570;1,130;5,207;0,301;0,179
200807;LFBD;CC;M;C;8;878;878;0,015;0,087;0,003;0,002
200807;LFBD;CC;M;A;1221;32912;34088;0,380;1,261;0,249;0,060
200807;LFBD;CC;M;B;739;58244;58354;0,452;1,841;0,179;0,072
200807;LFBD;CC;M;C;6;0;230;0,009;0,052;0,002;0,001
200807;LFBO;LC;I;B;8;1370;1370;0,009;0,035;0,003;0,001
200807;LFBO;LC;I;C;18;3998;3999;0,034;0,165;0,026;0,005
200807;LFBO;MC;I;A;1429;62038;62986;0,535;1,669;0,143;0,085
200807;LFBO;MC;I;B;1436;166030;166483;1,113;4,620;0,280;0,177
200807;LFBO;MC;I;C;88;1541;14453;0,191;1,007;0,117;0,030
200807;LFBO;LC;O;C;13;5083;5094;0,056;0,445;0,004;0,009
200807;LFBO;CC;M;A;36;0;518;0,008;0,020;0,015;0,001
200807;LFBO;CC;M;B;2055;239652;249528;1,971;8,897;0,593;0,313
200807;LFBO;CC;M;C;22;0;939;0,058;0,370;0,034;0,009
200807;LFBO;CC;M;A;1344;49901;49902;0,299;0,933;0,242;0,047
200807;LFBO;CC;M;B;606;46284;47031;0,456;1,899;0,186;0,072
200807;LFBO;CC;M;C;106;4643;11456;0,186;1,108;0,056;0,030
200807;LFLL;LC;I;B;9;621;630;0,009;0,040;0,002;0,001
200807;LFLL;LC;I;C;66;15227;15701;0,151;0,782;0,063;0,024
200807;LFLL;MC;I;A;2917;105772;106026;1,164;3,419;0,468;0,185
200807;LFLL;MC;I;B;3145;340101;344310;2,439;9,812;0,705;0,387
200807;LFLL;MC;I;C;189;14517;31283;0,386;1,993;0,240;0,061
200807;LFLL;LC;O;C;9;4307;4797;0,054;0,372;0,004;0,009
200807;LFLL;CC;M;A;95;2403;3126;0,032;0,093;0,027;0,005
200807;LFLL;CC;M;B;506;50750;54669;0,455;1,848;0,186;0,072
200807;LFLL;CC;M;C;32;3247;3268;0,060;0,311;0,021;0,010
200807;LFLL;CC;M;A;2046;69612;69674;0,703;2,094;0,567;0,112
200807;LFLL;CC;M;B;2177;167157;167320;1,307;5,160;0,559;0,208
200807;LFLL;CC;M;C;49;5611;7319;0,126;0,830;0,045;0,020
200807;LFML;LC;I;A;6;30;30;0,002;0,006;0,001;0,000
200807;LFML;LC;I;B;18;1831;1868;0,020;0,091;0,004;0,003
200807;LFML;LC;I;C;87;16135;16816;0,208;1,175;0,095;0,033
200807;LFML;MC;I;A;1475;56071;58159;0,494;1,453;0,392;0,078
200807;LFML;MC;I;B;2465;298835;302488;2,377;9,929;0,534;0,377
200807;LFML;MC;I;C;261;25057;35627;0,548;2,848;0,349;0,087
200807;LFML;LC;O;C;27;9873;10244;0,087;0,619;0,006;0,014
200807;LFML;CC;M;A;1;0;0;0,000;0,001;0,001;0,000
200807;LFML;CC;M;B;1519;153930;169769;1,507;6,148;0,508;0,239
200807;LFML;CC;M;C;33;3758;3770;0,070;0,377;0,016;0,011
200807;LFML;CC;M;A;2011;69212;72573;0,520;1,509;0,749;0,083
200807;LFML;CC;M;B;1271;99580;110715;0,768;2,792;0,267;0,122
200807;LFML;CC;M;C;117;5834;6080;0,276;1,640;0,090;0,044
200807;LFMN;LC;I;A;20;60;60;0,009;0,030;0,004;0,001
200807;LFMN;LC;I;B;4;10;10;0,002;0,010;0,000;0,000
200807;LFMN;LC;I;C;142;21835;23277;0,374;2,513;0,161;0,059
200807;LFMN;MC;I;A;6072;95984;96140;1,228;3,127;3,236;0,195
200807;LFMN;MC;I;B;4567;536145;537117;4,123;16,574;1,206;0,654
200807;LFMN;MC;I;C;471;72640;72785;0,845;5,400;0,126;0,134
200807;LFMN;CC;M;A;38;0;587;0,009;0,023;0,017;0,001
200807;LFMN;CC;M;B;2110;293958;298220;2,098;9,580;0,671;0,333
200807;LFMN;CC;M;C;25;5273;5274;0,097;0,737;0,046;0,015
200807;LFMN;CC;M;A;4624;74960;76221;0,817;2,178;2,411;0,130
200807;LFMN;CC;M;B;630;57816;57816;0,157;0,623;0,070;0,025
200807;LFOB;MC;I;A;10;67;67;0,001;0,001;0,001;0,000
200807;LFOB;MC;I;B;1454;234422;234422;1,650;7,559;0,283;0,262
200807;LFOB;CC;M;B;34;5296;5296;0,040;0,180;0,007;0,006
200807;LFPG;LC;I;A;1;0;0;0,000;0,001;0,001;0,000
200807;LFPG;LC;I;B;364;28760;29284;0,517;2,188;0,322;0,082
200807;LFPG;LC;I;C;9038;2019850;3224779;37,541;208,480;23,327;5,959
200807;LFPG;MC;I;A;8241;355781;394035;3,055;8,238;2,240;0,485
200807;LFPG;MC;I;B;24716;2846589;2910964;28,323;108,718;11,704;4,496
200807;LFPG;MC;I;C;1951;208850;452829;5,780;31,076;2,590;0,917
200807;LFPG;LC;O;C;74;23023;28805;0,308;2,303;0,026;0,049
200807;LFPG;CC;M;A;2;0;0;0,001;0,001;0,002;0,000
200807;LFPG;CC;M;A;835;28046;33227;0,302;0,785;0,482;0,048
200807;LFPG;CC;M;B;4498;443071;601139;4,721;17,123;2,040;0,749
200807;LFPG;CC;M;C;120;2210;11207;0,277;1,411;0,084;0,044
200807;LFPO;LC;I;B;160;13333;14166;0,192;0,803;0,072;0,031
200807;LFPO;LC;I;C;406;87467;94711;1,206;6,303;0,247;0,191
200807;LFPO;MC;I;A;630;22512;22522;0,177;0,468;0,056;0,028
200807;LFPO;MC;I;B;7621;952896;966714;8,036;36,468;2,422;1,276
200807;LFPO;MC;I;C;434;72632;96792;1,157;6,118;1,084;0,184
200807;LFPO;LC;O;C;711;278575;322789;3,047;20,535;1,002;0,484
200807;LFPO;CC;M;A;1818;62969;62989;0,659;2,047;0,549;0,105
200807;LFPO;CC;M;B;9032;1031215;1035498;8,537;36,656;2,974;1,355
200807;LFPO;CC;M;C;59;14304;15121;0,214;1,377;0,070;0,034
200807;LFRS;LC;I;B;5;426;426;0,006;0,020;0,003;0,001
200807;LFRS;LC;I;C;20;4343;4346;0,040;0,199;0,028;0,006
200807;LFRS;MC;I;A;500;18393;18398;0,195;0,592;0,101;0,031
200807;LFRS;MC;I;B;943;129155;129223;0,956;4,198;0,223;0,152
200807;LFRS;MC;I;C;57;512;6715;0,104;0,527;0,029;0,016
200807;LFRS;LC;O;C;5;2233;2233;0,013;0,041;0,001;0,002
200807;LFRS;CC;M;A;2;105;108;0,000;0,000;0,000;0,000
200807;LFRS;CC;M;B;322;31379;31463;0,248;1,082;0,104;0,039
200807;LFRS;CC;M;A;1085;35176;35851;0,419;1,357;0,180;0,067
200807;LFRS;CC;M;B;648;57407;57417;0,270;1,156;0,085;0,043
200807;LFRS;CC;M;C;11;2567;2855;0,038;0,258;0,004;0,006
200807;LFSB;LC;I;A;3;6;6;0,001;0,003;0,000;0,000
200807;LFSB;LC;I;C;20;1904;8768;0,090;0,594;0,031;0,014
200807;LFSB;MC;I;A;1528;55827;59838;0,251;0,625;0,320;0,040
200807;LFSB;MC;I;B;2483;314483;317591;1,856;8,162;0,650;0,295
200807;LFSB;MC;I;C;136;7317;18195;0,239;1,305;0,032;0,038
200807;LFSB;CC;M;A;82;4269;4320;0,008;0,028;0,004;0,001
200807;LFSB;CC;M;B;460;32055;32132;0,223;0,991;0,077;0,035
200807;LFSB;CC;M;C;76;0;7953;0,135;0,871;0,013;0,021
200807;LFSB;CC;M;A;487;7243;7284;0,092;0,284;0,077;0,015
