ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201404;LFOB;MC;I;B;2274;354482;354489;2,460;10,141;0,379;0,390
201404;LFOB;CC;M;B;34;4823;4823;0,041;0,171;0,007;0,006
201404;LFPG;LC;I;A;2;8;8;0,001;0,002;0,000;0,000
201404;LFPG;LC;I;B;127;11095;11352;0,167;0,618;0,057;0,026
201404;LFPG;LC;I;C;8042;1931990;3045618;34,459;203,315;16,408;5,470
201404;LFPG;MC;I;A;3961;221796;238051;1,729;4,970;0,718;0,274
201404;LFPG;MC;I;B;21234;2691382;2779625;23,621;90,367;10,221;3,749
201404;LFPG;MC;I;C;1732;164813;571230;5,358;28,450;2,146;0,850
201404;LFPG;LC;O;C;137;47299;60351;0,560;3,913;0,281;0,089
201404;LFPG;CC;M;A;656;29747;34247;0,281;0,828;0,421;0,045
201404;LFPG;CC;M;B;3617;411355;490310;4,077;15,213;1,802;0,647
201404;LFPG;CC;M;C;202;7761;38231;0,490;2,735;0,115;0,078
201404;LFPO;LC;I;B;40;5366;5374;0,046;0,174;0,008;0,007
201404;LFPO;LC;I;C;322;67141;80480;0,785;4,169;0,117;0,125
201404;LFPO;MC;I;A;538;16798;16799;0,122;0,211;0,236;0,019
201404;LFPO;MC;I;B;8341;1165067;1180369;8,681;36,664;2,185;1,378
201404;LFPO;MC;I;C;211;48916;58020;0,636;3,394;0,551;0,101
201404;LFPO;LC;O;C;705;255575;338456;2,710;17,637;0,760;0,430
201404;LFPO;CC;M;A;2359;86706;86757;0,758;2,423;0,788;0,120
201404;LFPO;CC;M;B;7216;872529;875629;6,903;29,559;1,803;1,096
201404;LFRS;LC;I;A;2;16;16;0,001;0,005;0,000;0,000
201404;LFRS;LC;I;B;8;989;989;0,010;0,052;0,001;0,002
201404;LFRS;LC;I;C;10;3007;3007;0,027;0,179;0,013;0,004
201404;LFRS;MC;I;A;571;22215;23442;0,172;0,569;0,099;0,027
201404;LFRS;MC;I;B;1046;138020;138115;1,007;4,327;0,216;0,160
201404;LFRS;MC;I;C;59;834;7525;0,111;0,591;0,028;0,018
201404;LFRS;CC;M;A;179;6708;6708;0,045;0,155;0,077;0,007
201404;LFRS;CC;M;B;251;32270;32305;0,233;1,208;0,078;0,037
201404;LFRS;CC;M;C;10;1288;1288;0,025;0,180;0,012;0,004
201404;LFRS;CC;M;A;834;30433;30511;0,345;1,190;0,097;0,055
201404;LFRS;CC;M;B;1011;106803;106803;0,828;3,306;0,170;0,131
201404;LFRS;CC;M;C;40;0;78;0,058;0,352;0,010;0,009
201404;LFSB;LC;I;A;4;15;15;0,002;0,006;0,000;0,000
201404;LFSB;LC;I;B;8;1183;1183;0,009;0,050;0,001;0,001
201404;LFSB;LC;I;C;4;0;3041;0,029;0,177;0,013;0,005
201404;LFSB;MC;I;A;1705;63985;68606;0,408;1,210;0,229;0,065
201404;LFSB;MC;I;B;3138;426662;431119;2,771;11,270;0,839;0,440
201404;LFSB;MC;I;C;56;161;13930;0,122;0,647;0,020;0,019
201404;LFSB;CC;M;A;458;23760;23769;0,119;0,404;0,204;0,019
201404;LFSB;CC;M;B;12;1253;1253;0,013;0,059;0,003;0,002
201404;LFSB;CC;M;C;72;161;8547;0,116;0,841;0,009;0,018
201404;LFSB;CC;M;A;183;2082;2082;0,031;0,099;0,049;0,005
201404;LFSB;CC;M;B;305;41541;41541;0,270;1,062;0,120;0,043
201405;LFBD;LC;I;B;3;573;573;0,003;0,015;0,000;0,000
201405;LFBD;LC;I;C;8;1878;1884;0,016;0,081;0,010;0,003
201405;LFBD;MC;I;A;204;9020;9021;0,081;0,269;0,024;0,013
201405;LFBD;MC;I;B;1702;195232;195501;1,485;6,196;0,347;0,236
201405;LFBD;MC;I;C;36;0;2183;0,062;0,313;0,010;0,010
201405;LFBD;CC;M;B;1034;130354;134159;1,119;5,889;0,239;0,178
201405;LFBD;CC;M;A;617;22439;22439;0,243;0,805;0,033;0,039
201405;LFBD;CC;M;B;1000;101899;101900;0,837;3,430;0,241;0,133
201405;LFBD;CC;M;C;38;0;2807;0,073;0,428;0,032;0,012
201405;LFBO;LC;I;A;2;9;9;0,001;0,002;0,000;0,000
201405;LFBO;LC;I;B;3;602;602;0,003;0,015;0,000;0,001
201405;LFBO;LC;I;C;17;2542;4025;0,047;0,193;0,021;0,007
201405;LFBO;MC;I;A;774;33956;34151;0,235;0,736;0,111;0,037
201405;LFBO;MC;I;B;2465;259751;261565;1,975;7,733;0,562;0,314
201405;LFBO;MC;I;C;146;0;25653;0,325;1,650;0,215;0,052
201405;LFBO;CC;M;A;31;80;899;0,006;0,018;0,011;0,001
201405;LFBO;CC;M;B;2205;274445;281418;2,106;9,147;0,526;0,334
201405;LFBO;CC;M;C;2;170;270;0,008;0,040;0,001;0,001
201405;LFBO;CC;M;A;834;31691;31691;0,281;0,896;0,172;0,045
201405;LFBO;CC;M;B;747;82124;82155;0,635;2,541;0,221;0,101
201405;LFBO;CC;M;C;97;0;13472;0,177;0,929;0,116;0,028
201405;LFLL;LC;I;B;1;134;134;0,001;0,002;0,000;0,000
201405;LFLL;LC;I;C;75;13041;20976;0,274;1,884;0,132;0,044
201405;LFLL;MC;I;A;1386;70956;73392;0,407;1,319;0,121;0,065
201405;LFLL;MC;I;B;3694;447709;449594;3,188;12,813;0,842;0,506
201405;LFLL;MC;I;C;99;1465;20770;0,194;0,934;0,074;0,031
201405;LFLL;CC;M;A;36;423;921;0,013;0,035;0,016;0,002
201405;LFLL;CC;M;B;572;50390;52979;0,464;1,896;0,138;0,074
201405;LFLL;CC;M;C;3;339;425;0,010;0,064;0,002;0,002
201405;LFLL;CC;M;A;1611;57897;57901;0,616;1,970;0,342;0,098
201405;LFLL;CC;M;B;1569;143984;144007;1,230;4,655;0,397;0,195
201405;LFLL;CC;M;C;56;454;4624;0,116;0,684;0,061;0,018
201405;LFML;LC;I;A;6;28;28;0,004;0,014;0,001;0,001
201405;LFML;LC;I;B;2;127;127;0,002;0,009;0,000;0,000
201405;LFML;LC;I;C;38;8018;8723;0,109;0,648;0,044;0,017
201405;LFML;MC;I;A;700;20842;24996;0,164;0,489;0,201;0,026
201405;LFML;MC;I;B;3636;437544;439864;3,528;14,467;0,851;0,560
201405;LFML;MC;I;C;131;3787;16580;0,269;1,440;0,078;0,043
201405;LFML;LC;O;C;17;5517;5520;0,051;0,305;0,008;0,008
201405;LFML;CC;M;A;2;0;69;0,001;0,002;0,002;0,000
201405;LFML;CC;M;B;1159;130007;136322;1,162;4,846;0,431;0,184
201405;LFML;CC;M;C;52;2292;8542;0,115;0,695;0,012;0,018
201405;LFML;CC;M;A;957;26732;28739;0,254;0,765;0,413;0,040
201405;LFML;CC;M;B;1455;152352;160568;1,432;5,785;0,434;0,227
201405;LFML;CC;M;C;66;206;1115;0,118;0,647;0,052;0,019
201405;LFMN;LC;I;A;62;231;231;0,031;0,101;0,010;0,005
201405;LFMN;LC;I;B;3;82;82;0,004;0,020;0,001;0,001
201405;LFMN;LC;I;C;146;32926;41190;0,478;3,088;0,157;0,076
201405;LFMN;MC;I;A;5671;34919;34924;1,017;2,529;3,292;0,161
201405;LFMN;MC;I;B;6067;685553;686733;5,130;20,761;1,419;0,814
201405;LFMN;MC;I;C;22;3681;3794;0,040;0,238;0,009;0,006
201405;LFMN;CC;M;A;34;30;965;0,009;0,030;0,020;0,001
201405;LFMN;CC;M;B;1801;260232;262529;1,813;8,004;0,500;0,288
201405;LFMN;CC;M;C;2;156;156;0,004;0,029;0,000;0,001
201405;LFMN;CC;M;A;2274;45987;46066;0,472;1,389;1,115;0,075
201405;LFMN;CC;M;B;785;95065;95407;0,732;3,040;0,262;0,116
201405;LFMN;CC;M;C;24;0;1256;0,039;0,237;0,007;0,006
201405;LFOB;MC;I;A;18;1114;1114;0,004;0,006;0,008;0,001
201405;LFOB;MC;I;B;2351;367549;367549;2,554;10,742;0,402;0,405
201405;LFOB;CC;M;B;34;5192;5192;0,039;0,152;0,006;0,006
201405;LFPG;LC;I;A;2;0;0;0,001;0,002;0,002;0,000
201405;LFPG;LC;I;B;146;11659;12003;0,197;0,708;0,071;0,031
201405;LFPG;LC;I;C;8419;1955042;3104561;36,074;212,880;17,575;5,726
201405;LFPG;MC;I;A;4017;215522;231277;1,745;5,016;0,702;0,277
201405;LFPG;MC;I;B;22387;2749065;2832662;25,002;95,464;10,816;3,969
201405;LFPG;MC;I;C;1798;156098;583382;5,603;30,019;2,330;0,889
201405;LFPG;LC;O;C;106;35792;48940;0,472;3,388;0,235;0,075
201405;LFPG;CC;M;A;631;29633;33375;0,264;0,785;0,476;0,042
201405;LFPG;CC;M;B;3739;432285;497340;4,227;15,777;1,907;0,671
201405;LFPG;CC;M;C;162;2778;27585;0,358;1,995;0,079;0,057
201405;LFPO;LC;I;B;33;3671;3696;0,038;0,142;0,008;0,006
201405;LFPO;LC;I;C;298;53573;63646;0,630;3,314;0,170;0,100
201405;LFPO;MC;I;A;529;14760;14761;0,117;0,202;0,240;0,019
201405;LFPO;MC;I;B;8915;1230382;1247635;9,399;39,187;2,367;1,492
201405;LFPO;MC;I;C;162;34465;42454;0,472;2,591;0,422;0,075
201405;LFPO;LC;O;C;638;227720;283767;2,447;15,769;0,674;0,388
201405;LFPO;CC;M;A;2128;78477;78506;0,691;2,214;0,742;0,110
201405;LFPO;CC;M;B;7399;862422;865118;7,074;30,261;1,827;1,123
201405;LFRS;LC;I;A;1;2;2;0,000;0,002;0,000;0,000
201405;LFRS;LC;I;B;6;744;744;0,006;0,029;0,000;0,001
201405;LFRS;LC;I;C;11;2403;2408;0,022;0,097;0,017;0,003
201405;LFRS;MC;I;A;553;22001;23083;0,167;0,552;0,107;0,027
201405;LFRS;MC;I;B;1731;233947;234129;1,715;7,273;0,303;0,272
201405;LFRS;MC;I;C;51;1010;6303;0,094;0,493;0,021;0,015
201405;LFRS;CC;M;A;183;6772;6772;0,047;0,160;0,081;0,007
201405;LFRS;CC;M;B;288;37161;37191;0,276;1,449;0,084;0,044
201405;LFRS;CC;M;C;1;150;150;0,005;0,030;0,001;0,001
201405;LFRS;CC;M;A;649;24753;24753;0,268;0,933;0,074;0,042
201405;LFRS;CC;M;B;1174;128668;128671;0,984;3,981;0,201;0,156
201405;LFRS;CC;M;C;35;0;52;0,052;0,310;0,009;0,008
201405;LFSB;LC;I;A;3;6;6;0,002;0,007;0,000;0,000
201405;LFSB;LC;I;C;5;0;2555;0,029;0,196;0,015;0,005
201405;LFSB;MC;I;A;1694;63835;68137;0,429;1,290;0,223;0,068
201405;LFSB;MC;I;B;3458;452505;456858;3,056;12,479;0,891;0,485
201405;LFSB;MC;I;C;58;0;14423;0,130;0,684;0,024;0,021
201405;LFSB;CC;M;A;466;22123;22137;0,118;0,405;0,212;0,019
201405;LFSB;CC;M;B;10;1057;1057;0,010;0,052;0,002;0,002
201405;LFSB;CC;M;C;66;0;7387;0,101;0,724;0,004;0,016
201405;LFSB;CC;M;A;124;1408;1411;0,020;0,066;0,034;0,003
201405;LFSB;CC;M;B;324;44202;44202;0,288;1,132;0,122;0,046
201406;LFBD;LC;I;C;12;2891;2912;0,023;0,117;0,016;0,004
201406;LFBD;MC;I;A;280;13798;13912;0,093;0,304;0,030;0,015
201406;LFBD;MC;I;B;1694;196126;196563;1,478;6,109;0,332;0,235
201406;LFBD;MC;I;C;40;1029;3062;0,073;0,385;0,011;0,012
201406;LFBD;CC;M;B;1023;156261;160606;1,129;6,089;0,239;0,179
201406;LFBD;CC;M;A;633;25946;25947;0,263;0,877;0,033;0,042
201406;LFBD;CC;M;B;1018;110245;110248;0,813;3,250;0,173;0,129
201406;LFBD;CC;M;C;40;0;3110;0,076;0,443;0,034;0,012
201406;LFBO;LC;I;A;5;9;9;0,002;0,007;0,001;0,000
201406;LFBO;LC;I;C;24;4087;5810;0,065;0,315;0,034;0,010
201406;LFBO;MC;I;A;808;34689;35685;0,233;0,726;0,105;0,037
201406;LFBO;MC;I;B;2413;257661;258691;1,987;7,725;0,540;0,315
201406;LFBO;MC;I;C;183;301;31236;0,407;2,112;0,265;0,065
201406;LFBO;CC;M;A;33;0;852;0,007;0,019;0,012;0,001
201406;LFBO;CC;M;B;2223;304928;312009;2,137;9,194;0,534;0,339
201406;LFBO;CC;M;A;882;38955;38955;0,320;1,018;0,189;0,051
201406;LFBO;CC;M;B;767;90075;90091;0,648;2,553;0,208;0,103
201406;LFBO;CC;M;C;97;0;13703;0,177;0,917;0,118;0,028
201406;LFLL;LC;I;C;78;13440;22021;0,276;1,805;0,146;0,044
201406;LFLL;MC;I;A;1600;79234;81213;0,488;1,557;0,170;0,077
201406;LFLL;MC;I;B;3435;401334;402993;3,023;12,066;0,822;0,480
201406;LFLL;MC;I;C;124;4777;26237;0,262;1,396;0,126;0,042
201406;LFLL;CC;M;A;35;514;1022;0,011;0,031;0,013;0,002
201406;LFLL;CC;M;B;576;57531;60505;0,469;1,890;0,138;0,074
201406;LFLL;CC;M;A;1887;77084;77114;0,742;2,353;0,418;0,118
201406;LFLL;CC;M;B;1696;168427;168453;1,333;5,074;0,375;0,212
201406;LFLL;CC;M;C;54;99;4078;0,106;0,625;0,061;0,017
201406;LFML;LC;I;A;5;30;30;0,002;0,007;0,001;0,000
201406;LFML;LC;I;C;38;9771;9991;0,103;0,593;0,041;0,016
201406;LFML;MC;I;A;801;24095;27823;0,194;0,567;0,218;0,031
201406;LFML;MC;I;B;3521;416133;420907;3,449;13,975;0,838;0,547
201406;LFML;MC;I;C;114;4549;16323;0,239;1,297;0,076;0,038
201406;LFML;LC;O;C;16;5400;5400;0,048;0,272;0,006;0,008
201406;LFML;CC;M;A;5;1;127;0,001;0,004;0,002;0,000
201406;LFML;CC;M;B;1133;148990;156677;1,156;4,952;0,421;0,183
201406;LFML;CC;M;C;58;2206;9059;0,127;0,749;0,013;0,020
201406;LFML;CC;M;A;1142;34833;37142;0,282;0,836;0,492;0,045
201406;LFML;CC;M;B;1390;161380;169581;1,369;5,457;0,407;0,217
201406;LFML;CC;M;C;51;0;118;0,093;0,510;0,048;0,015
201406;LFMN;LC;I;A;49;164;164;0,021;0,065;0,006;0,003
201406;LFMN;LC;I;B;5;45;45;0,005;0,026;0,001;0,001
201406;LFMN;LC;I;C;170;37076;43847;0,541;3,381;0,188;0,086
201406;LFMN;MC;I;A;4582;36817;36825;0,929;2,466;2,633;0,148
201406;LFMN;MC;I;B;5964;735540;736818;5,091;20,580;1,394;0,808
201406;LFMN;MC;I;C;28;3808;3991;0,053;0,333;0,007;0,008
201406;LFMN;CC;M;A;35;2;1031;0,009;0,031;0,018;0,001
201406;LFMN;CC;M;B;1835;284916;287335;1,869;8,180;0,512;0,297
201406;LFMN;CC;M;A;2788;51789;51889;0,511;1,397;1,414;0,081
201406;LFMN;CC;M;B;780;101582;102561;0,740;2,945;0,233;0,117
201406;LFMN;CC;M;C;12;6;565;0,022;0,147;0,003;0,003
201406;LFOB;MC;I;A;14;837;837;0,003;0,005;0,007;0,001
201406;LFOB;MC;I;B;1942;308522;308522;2,042;8,451;0,311;0,324
201406;LFOB;CC;M;B;54;7362;7362;0,062;0,269;0,010;0,010
201406;LFPG;LC;I;A;4;11;11;0,002;0,004;0,001;0,000
201406;LFPG;LC;I;B;128;10090;10536;0,175;0,640;0,069;0,028
201406;LFPG;LC;I;C;8701;2116089;3227428;37,235;219,446;17,767;5,910
201406;LFPG;MC;I;A;4051;237684;251124;1,791;5,140;0,618;0,284
201406;LFPG;MC;I;B;21800;2794329;2880432;24,255;92,267;10,566;3,850
201406;LFPG;MC;I;C;1817;182676;584860;5,656;31,652;2,274;0,898
201406;LFPG;LC;O;C;115;40062;52099;0,520;3,573;0,238;0,083
201406;LFPG;CC;M;A;619;30099;34179;0,265;0,777;0,408;0,042
201406;LFPG;CC;M;B;3759;458548;533470;4,285;15,837;1,894;0,680
201406;LFPG;CC;M;C;166;2757;27742;0,383;2,097;0,126;0,061
201406;LFPO;LC;I;A;3;0;0;0,001;0,003;0,000;0,000
201406;LFPO;LC;I;B;24;2734;2737;0,027;0,103;0,006;0,004
201406;LFPO;LC;I;C;289;52874;61246;0,608;3,188;0,113;0,096
201406;LFPO;MC;I;A;524;16358;16358;0,118;0,202;0,225;0,019
201406;LFPO;MC;I;B;8760;1226889;1241471;9,248;38,632;2,354;1,468
201406;LFPO;MC;I;C;172;36397;47166;0,497;2,807;0,382;0,079
201406;LFPO;LC;O;C;609;224531;272419;2,343;14,845;0,637;0,372
201406;LFPO;CC;M;A;2340;95064;95097;0,747;2,393;0,788;0,119
201406;LFPO;CC;M;B;7639;1026268;1029213;7,350;31,635;1,880;1,167
201406;LFRS;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201406;LFRS;LC;I;C;16;3612;3649;0,034;0,172;0,024;0,005
201406;LFRS;MC;I;A;571;23933;25098;0,175;0,579;0,097;0,028
201406;LFRS;MC;I;B;1643;208567;208672;1,616;6,923;0,292;0,256
201406;LFRS;MC;I;C;59;1309;7561;0,107;0,564;0,024;0,017
201406;LFRS;CC;M;A;176;7218;7218;0,047;0,160;0,081;0,007
201406;LFRS;CC;M;B;290;39088;39157;0,275;1,394;0,085;0,044
201406;LFRS;CC;M;A;807;34486;34486;0,337;1,151;0,103;0,054
201406;LFRS;CC;M;B;1193;136119;136120;0,998;3,972;0,218;0,158
201406;LFRS;CC;M;C;32;0;59;0,045;0,276;0,007;0,007
201406;LFSB;LC;I;A;5;13;13;0,003;0,010;0,000;0,000
201406;LFSB;LC;I;C;11;1038;5311;0,049;0,343;0,022;0,008
201406;LFSB;MC;I;A;1860;64640;69282;0,462;1,366;0,397;0,073
201406;LFSB;MC;I;B;3606;488946;493118;3,230;13,235;0,902;0,513
201406;LFSB;MC;I;C;57;0;14444;0,125;0,689;0,020;0,020
201406;LFSB;CC;M;A;464;24701;24723;0,121;0,410;0,202;0,019
201406;LFSB;CC;M;B;27;2186;2188;0,022;0,095;0,005;0,003
201406;LFSB;CC;M;C;65;0;7485;0,102;0,721;0,004;0,016
201406;LFSB;CC;M;A;254;2371;2371;0,050;0,152;0,116;0,008
201406;LFSB;CC;M;B;330;47421;47421;0,302;1,151;0,125;0,048
201406;LFSB;CC;M;C;3;195;195;0,007;0,042;0,003;0,001
201407;LFBD;LC;I;C;18;4507;4518;0,038;0,200;0,021;0,006
201407;LFBD;MC;I;A;279;15244;15244;0,089;0,289;0,030;0,014
201407;LFBD;MC;I;B;1867;226816;226993;1,594;6,611;0,358;0,253
201407;LFBD;MC;I;C;44;370;2906;0,077;0,396;0,012;0,012
201407;LFBD;CC;M;B;892;132937;137575;0,941;4,922;0,223;0,149
201407;LFBD;CC;M;A;637;26339;26339;0,266;0,888;0,037;0,042
201407;LFBD;CC;M;B;1007;106696;106699;0,810;3,301;0,206;0,129
201407;LFBD;CC;M;C;45;111;3053;0,087;0,509;0,040;0,014
201407;LFBO;LC;I;A;3;17;230;0,001;0,003;0,001;0,000
201407;LFBO;LC;I;C;18;5169;5186;0,049;0,258;0,017;0,008
201407;LFBO;MC;I;A;852;37216;38280;0,224;0,702;0,119;0,036
201407;LFBO;MC;I;B;2489;271504;272580;2,102;8,193;0,576;0,334
201407;LFBO;MC;I;C;142;326;23806;0,315;1,627;0,205;0,050
201407;LFBO;CC;M;A;37;0;988;0,007;0,021;0,012;0,001
201407;LFBO;CC;M;B;1772;245650;253471;1,647;7,068;0,471;0,261
201407;LFBO;CC;M;A;842;36146;36147;0,296;0,941;0,168;0,047
201407;LFBO;CC;M;B;701;82331;82331;0,598;2,337;0,180;0,095
201407;LFBO;CC;M;C;102;111;12843;0,181;0,992;0,105;0,029
201407;LFLL;LC;I;C;87;17763;24976;0,310;2,044;0,153;0,049
201407;LFLL;MC;I;A;1519;75585;76664;0,441;1,412;0,148;0,070
201407;LFLL;MC;I;B;3844;432223;434821;3,363;13,308;0,901;0,534
201407;LFLL;MC;I;C;152;6950;30856;0,333;1,802;0,147;0,053
201407;LFLL;CC;M;A;49;808;1552;0,015;0,039;0,020;0,002
201407;LFLL;CC;M;B;570;56049;59327;0,456;1,812;0,140;0,072
201407;LFLL;CC;M;C;1;323;323;0,001;0,005;0,000;0,000
201407;LFLL;CC;M;A;1966;74488;74515;0,783;2,464;0,395;0,124
201407;LFLL;CC;M;B;1576;155537;155555;1,237;4,693;0,364;0,196
201407;LFLL;CC;M;C;65;0;4959;0,134;0,829;0,058;0,021
201407;LFML;LC;I;A;8;25;25;0,003;0,011;0,001;0,001
201407;LFML;LC;I;C;73;18372;18874;0,213;1,227;0,062;0,034
201407;LFML;MC;I;A;910;26355;29670;0,221;0,657;0,258;0,035
201407;LFML;MC;I;B;3846;445222;451648;3,785;15,591;0,978;0,601
201407;LFML;MC;I;C;136;4765;16782;0,288;1,551;0,086;0,046
201407;LFML;LC;O;C;19;6515;6579;0,058;0,335;0,007;0,009
201407;LFML;CC;M;B;1070;134470;142247;1,068;4,447;0,417;0,170
201407;LFML;CC;M;C;54;1757;9378;0,103;0,619;0,011;0,016
201407;LFML;CC;M;A;1306;38149;41193;0,329;0,997;0,612;0,052
201407;LFML;CC;M;B;1479;161714;170614;1,460;5,944;0,446;0,232
201407;LFML;CC;M;C;58;0;169;0,110;0,619;0,053;0,017
201407;LFMN;LC;I;A;69;252;252;0,034;0,113;0,008;0,005
201407;LFMN;LC;I;B;9;53;53;0,008;0,030;0,002;0,001
201407;LFMN;LC;I;C;175;39479;47101;0,557;3,511;0,187;0,088
201407;LFMN;MC;I;A;5079;40525;40537;1,187;3,250;2,929;0,188
201407;LFMN;MC;I;B;6615;847772;849100;5,772;23,148;1,604;0,916
201407;LFMN;MC;I;C;17;2380;2442;0,040;0,242;0,004;0,006
201407;LFMN;CC;M;A;40;10;1047;0,009;0,025;0,018;0,001
201407;LFMN;CC;M;B;1670;262100;264743;1,717;7,709;0,475;0,272
201407;LFMN;CC;M;C;1;0;0;0,001;0,002;0,000;0,000
201407;LFMN;CC;M;A;3799;59636;59775;0,654;1,769;1,877;0,104
201407;LFMN;CC;M;B;805;104510;105667;0,754;3,018;0,245;0,120
201407;LFMN;CC;M;C;13;0;624;0,022;0,144;0,003;0,003
201407;LFOB;MC;I;A;18;1131;1131;0,004;0,007;0,008;0,001
201407;LFOB;MC;I;B;2413;381156;381156;2,564;10,630;0,398;0,407
201407;LFOB;CC;M;B;70;10532;10532;0,080;0,330;0,012;0,013
201407;LFPG;LC;I;A;4;10;10;0,003;0,010;0,001;0,000
201407;LFPG;LC;I;B;148;11839;12333;0,201;0,756;0,082;0,032
201407;LFPG;LC;I;C;9416;2341162;3508420;40,341;237,728;19,606;6,403
201407;LFPG;MC;I;A;4209;245854;262742;1,893;5,403;0,755;0,301
201407;LFPG;MC;I;B;22629;2917258;3005034;25,289;96,501;11,073;4,014
201407;LFPG;MC;I;C;1998;197049;619757;6,202;34,019;2,383;0,984
201407;LFPG;LC;O;C;180;59481;73559;0,792;5,325;0,393;0,126
201407;LFPG;CC;M;A;620;28917;33529;0,258;0,751;0,467;0,041
201407;LFPG;CC;M;B;3876;475206;554448;4,364;16,279;1,958;0,693
201407;LFPG;CC;M;C;169;1897;29587;0,359;2,060;0,088;0,057
201407;LFPO;LC;I;A;1;0;0;0,000;0,000;0,000;0,000
201407;LFPO;LC;I;B;29;3052;3055;0,036;0,129;0,005;0,006
201407;LFPO;LC;I;C;358;68769;80454;0,875;4,351;0,151;0,139
201407;LFPO;MC;I;A;539;18143;18143;0,123;0,209;0,238;0,019
201407;LFPO;MC;I;B;9940;1292944;1307646;10,911;44,507;2,712;1,732
201407;LFPO;MC;I;C;255;42458;53289;0,763;4,168;0,606;0,121
201407;LFPO;LC;O;C;823;313939;366441;3,299;20,426;0,919;0,524
201407;LFPO;CC;M;A;2232;87633;87659;0,745;2,367;0,743;0,118
201407;LFPO;CC;M;B;6999;932195;935618;6,722;28,501;1,839;1,067
201407;LFPO;CC;M;C;9;3191;3313;0,040;0,230;0,004;0,006
201407;LFRS;LC;I;C;20;5509;5550;0,051;0,258;0,026;0,008
201407;LFRS;MC;I;A;625;26149;27757;0,195;0,644;0,103;0,031
201407;LFRS;MC;I;B;1625;198657;198748;1,590;6,742;0,300;0,252
201407;LFRS;MC;I;C;68;1074;7936;0,121;0,644;0,028;0,019
201407;LFRS;CC;M;A;184;7527;7528;0,048;0,161;0,089;0,008
201407;LFRS;CC;M;B;270;36767;36802;0,248;1,267;0,084;0,039
201407;LFRS;CC;M;A;674;27672;27672;0,289;0,991;0,074;0,046
201407;LFRS;CC;M;B;1177;133056;133071;0,989;3,972;0,191;0,157
201407;LFRS;CC;M;C;42;0;93;0,064;0,379;0,011;0,010
201407;LFSB;LC;I;A;4;6;6;0,001;0,003;0,000;0,000
201407;LFSB;LC;I;C;14;2131;4723;0,046;0,304;0,030;0,007
201407;LFSB;MC;I;A;1723;70357;75230;0,445;1,314;0,247;0,071
201407;LFSB;MC;I;B;3801;512895;517654;3,375;13,993;0,922;0,536
201407;LFSB;MC;I;C;58;0;14453;0,127;0,680;0,021;0,020
201407;LFSB;CC;M;A;414;21718;21738;0,106;0,361;0,186;0,017
201407;LFSB;CC;M;B;25;1739;1742;0,016;0,074;0,005;0,003
201407;LFSB;CC;M;C;76;0;8057;0,119;0,857;0,004;0,019
201407;LFSB;CC;M;A;191;1913;1913;0,035;0,109;0,058;0,006
201407;LFSB;CC;M;B;364;53755;53755;0,332;1,296;0,137;0,053
201408;LFBD;LC;I;B;1;0;153;0,001;0,001;0,001;0,000
201408;LFBD;LC;I;C;18;4430;4445;0,036;0,189;0,023;0,006
201408;LFBD;MC;I;A;276;16234;16235;0,090;0,292;0,029;0,014
201408;LFBD;MC;I;B;1929;249866;250060;1,642;6,774;0,356;0,261
201408;LFBD;MC;I;C;45;812;2877;0,078;0,407;0,015;0,012
201408;LFBD;CC;M;B;724;102605;106535;0,735;3,623;0,181;0,117
201408;LFBD;CC;M;A;325;15755;15755;0,155;0,525;0,019;0,025
201408;LFBD;CC;M;B;947;104106;104123;0,784;3,246;0,217;0,124
201408;LFBD;CC;M;C;40;0;2360;0,075;0,407;0,041;0,012
201408;LFBO;LC;I;C;18;5117;5146;0,048;0,244;0,025;0,008
201408;LFBO;MC;I;A;524;27356;27850;0,146;0,462;0,067;0,023
201408;LFBO;MC;I;B;2599;307301;308298;2,165;8,538;0,639;0,344
201408;LFBO;MC;I;C;115;2029;18027;0,263;1,374;0,151;0,042
201408;LFBO;CC;M;A;32;0;744;0,008;0,020;0,015;0,001
201408;LFBO;CC;M;B;1408;187207;193725;1,294;5,553;0,377;0,205
201408;LFBO;CC;M;A;523;22900;22900;0,210;0,667;0,107;0,033
201408;LFBO;CC;M;B;648;75730;75731;0,569;2,313;0,197;0,090
201408;LFBO;CC;M;C;86;0;9442;0,151;0,801;0,090;0,024
201408;LFLL;LC;I;C;85;22890;28751;0,314;2,141;0,147;0,050
201408;LFLL;MC;I;A;1076;58525;58965;0,286;0,925;0,114;0,045
201408;LFLL;MC;I;B;4174;519664;523283;3,634;14,436;0,953;0,577
201408;LFLL;MC;I;C;161;11523;27803;0,351;1,875;0,167;0,056
201408;LFLL;CC;M;A;40;631;948;0,014;0,039;0,017;0,002
201408;LFLL;CC;M;B;533;56942;59692;0,428;1,700;0,137;0,068
201408;LFLL;CC;M;A;1005;41808;41819;0,441;1,412;0,170;0,070
201408;LFLL;CC;M;B;1292;127846;127853;1,048;4,103;0,364;0,166
201408;LFLL;CC;M;C;85;61;5705;0,166;0,948;0,071;0,026
201408;LFML;LC;I;A;2;10;10;0,001;0,004;0,000;0,000
201408;LFML;LC;I;B;1;6;6;0,002;0,009;0,001;0,000
201408;LFML;LC;I;C;75;18327;19096;0,214;1,215;0,057;0,034
