ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201708;LFMN;LEIB;0,552;;29,6;
201708;LFMN;UUEE;0,300;;14,8;
201708;LFMN;EGNT;0,474;;26,4;
201708;LFMN;EHAM;0,358;;18,0;
201708;LFMN;EPWA;0,535;;25,1;
201708;LFMN;LTBA;0,355;;12,9;
201708;LFMN;EGNM;0,167;;10,3;
201708;LFMN;EDDF;0,347;;13,5;
201708;LFMN;EGAA;0,571;;23,6;
201708;LFMN;EDDT;0,438;;23,3;
201708;LFMN;EDDH;0,564;;22,7;
201708;LFMN;EDDK;0,600;;35,0;
201708;LFMN;EDDL;0,604;;28,7;
201708;LFMN;EGLC;0,426;;17,9;
201708;LFMN;ESGG;0,308;;12,8;
201708;LFMN;OLBA;0,419;;21,4;
201708;LFMN;GMMN;0,346;;15,5;
201708;LFMN;UUWW;0,452;;15,9;
201708;LFMN;EDDS;0,000;;4,1;
201708;LFMN;EFHK;0,370;;18,1;
201708;LFMN;OMDB;0,032;;4,2;
201708;LFMN;ENGM;0,374;;18,4;
201708;LFMN;UMMS;0,385;;13,3;
201708;LFMN;UKBB;0,588;;18,2;
201708;LFMN;LROP;0,214;;10,1;
201708;LFMN;EVRA;0,167;;8,6;
201708;LFMN;EGLL;0,355;;18,8;
201708;LFMN;DTMB;0,629;;34,5;
201708;LFMN;ENBR;0,100;;4,6;
201708;LFMN;DABC;0,538;;26,8;
201708;LFMN;ULLI;0,269;;15,3;
201708;LFMN;OTHH;0,182;;7,6;
201708;LFMN;CYUL;0,654;;75,3;
201708;LFMN;KJFK;0,452;;38,1;
201708;LFLL;EBBR;0,291;;12,9;
201708;LFLL;LFPG;0,274;0,194;12,6;10,2
201708;LFLL;LFMN;0,167;0,130;9,0;7,6
201708;LFLL;LPPR;0,228;;21,2;
201708;LFLL;EIDW;0,387;;15,5;
201708;LFLL;LEMD;0,192;;13,1;
201708;LFLL;LFBO;0,206;0,178;13,6;12,5
201708;LFLL;EGBB;0,419;;25,5;
201708;LFLL;LEPA;0,290;;27,6;
201708;LFLL;EGCC;0,387;;74,2;
201708;LFLL;EGGW;0,444;;18,0;
201708;LFLL;LFML;0,333;0,263;23,3;17,6
201708;LFLL;LPFR;0,227;;7,4;
201708;LFLL;LFQQ;0,292;0,200;11,6;7,4
201708;LFLL;LFBD;0,183;0,115;8,3;6,5
201708;LFLL;LFRB;0,264;0,139;18,9;14,9
201708;LFLL;LEBL;0,345;;24,2;
201708;LFLL;LEMG;0,444;;28,8;
201708;LFLL;LFKF;0,515;0,333;22,5;16,5
201708;LFLL;LFRS;0,182;0,132;10,6;8,4
201708;LFLL;LFBZ;0,293;0,293;22,3;22,9
201708;LFLL;LIRF;0,185;;9,2;
201708;LFLL;LIEO;0,286;;10,1;
201708;LFLL;LFPO;0,319;0,303;15,8;16,1
201708;LFLL;EKCH;0,714;;49,9;
201708;LFLL;GMMX;0,349;;23,8;
201708;LFLL;EGKK;0,421;;25,5;
201708;LFLL;LFKJ;0,261;0,217;13,5;10,3
201708;LFLL;EDDB;0,118;;9,5;
201708;LFLL;LSZH;0,169;;8,7;
201708;LFLL;EPKK;0,429;;30,4;
201708;LFLL;LPPT;0,514;;27,8;
201708;LFLL;LIMC;0,138;;9,3;
201708;LFLL;LIRN;0,214;;15,0;
201708;LFLL;LIPZ;0,143;;10,7;
201708;LFLL;LKPR;0,226;;9,1;
201708;LFLL;LFKB;0,349;0,326;24,0;20,7
201708;LFLL;LICJ;0,409;;39,9;
201708;LFLL;LGAV;0,296;;14,5;
201708;LFLL;LDSP;0,385;;9,8;
201708;LFLL;DAAG;0,478;;45,5;
201708;LFLL;LEMH;0,556;;26,9;
201708;LFLL;EDDM;0,283;;12,2;
201708;LFLL;LOWW;0,542;;28,5;
201708;LFLL;LMML;0,357;;24,1;
201708;LFLL;LFJL;0,158;0,211;8,7;7,5
201708;LFLL;LFST;0,209;0,186;9,9;7,3
201708;LFLL;DTTJ;0,769;;34,2;
201708;LFLL;DTTA;0,685;;52,3;
201708;LFLL;LGIR;0,462;;18,1;
201708;LFLL;LFRN;0,154;0,077;9,7;7,2
201708;LFLL;LEIB;0,214;;15,9;
201708;LFLL;LEZL;0,154;;4,8;
201708;LFLL;LFRK;0,304;0,217;11,9;9,7
201708;LFLL;UUEE;0,032;;2,7;
201708;LFLL;GCTS;0,308;;80,6;
201708;LFLL;EHAM;0,230;;12,5;
201708;LFLL;LTBA;0,452;;20,9;
201708;LFLL;EGHI;0,667;;39,1;
201708;LFLL;EDDF;0,231;;12,2;
201708;LFLL;LFBP;0,324;0,243;14,0;9,7
201708;LFLL;EDDL;0,358;;16,4;
201708;LFLL;BIKF;0,412;;20,9;
201708;LFLL;GMMN;0,316;;25,9;
201708;LFLL;OMDB;0,000;;0,6;
201708;LFLL;EGMC;0,471;;35,6;
201708;LFLL;GMAD;0,385;;15,6;
201708;LFLL;LTFJ;0,651;;26,6;
201708;LFLL;LROP;0,357;;14,6;
201708;LFLL;EGLL;0,204;;7,5;
201708;LFLL;DTMB;0,500;;43,8;
201708;LFLL;DABB;0,308;;13,3;
201708;LFLL;DABC;0,480;;32,8;
201708;LFLL;DAOO;0,481;;40,7;
201708;LFLL;CYUL;0,317;;23,6;
201708;LFLL;DAAE;0,889;;68,2;
201708;LFLL;DAAS;0,517;;40,5;
201708;LFOB;LIME;0,161;;6,9;
201708;LFOB;LIRA;0,111;;6,0;
201708;LFOB;GMME;0,143;;11,1;
201708;LFOB;LPPR;0,386;;21,4;
201708;LFOB;EIDW;0,241;;11,7;
201708;LFOB;LEMD;0,182;;7,5;
201708;LFOB;LIPH;0,065;;4,0;
201708;LFOB;LHBP;0,231;;6,5;
201708;LFOB;LEPA;0,286;;13,1;
201708;LFOB;EGCC;0,615;;26,2;
201708;LFOB;LFMU;0,059;0,059;4,1;2,6
201708;LFOB;LPFR;0,136;;9,3;
201708;LFOB;EPWR;0,500;;28,9;
201708;LFOB;LEBL;0,259;;16,6;
201708;LFOB;LEGE;0,273;;11,2;
201708;LFOB;LIPE;0,318;;13,7;
201708;LFOB;LEAL;0,500;;14,5;
201708;LFOB;LFKF;0,571;0,500;27,2;20,1
201708;LFOB;GMMX;0,273;;16,9;
201708;LFOB;LIRP;0,429;;26,6;
201708;LFOB;EPKK;0,143;;7,6;
201708;LFOB;LPPT;0,097;;12,1;
201708;LFOB;LIEE;0,000;;0,8;
201708;LFOB;LICJ;0,286;;10,9;
201708;LFOB;LGTS;0,429;;17,4;
201708;LFOB;LEZL;0,000;;0,8;
201708;LFOB;LBSF;0,222;;19,6;
201708;LFOB;LYBE;0,643;;27,8;
201708;LFOB;ESKN;0,462;;19,7;
201708;LFOB;LIBD;0,065;;5,1;
201708;LFOB;EPMO;0,290;;11,3;
201708;LFOB;GMFF;0,571;;48,9;
201708;LFOB;LUKK;0,294;;16,1;
201708;LFOB;LRCL;0,519;;25,6;
201708;LFOB;LROP;0,179;;8,4;
201708;LFOB;LRIA;0,154;;13,8;
201708;LIME;LFOB;;0,065;;2,3
201708;LIME;LFBD;;0,167;;7,1
201708;LIME;LFBT;;0,231;;16,9
201708;EIDW;LFPG;;0,326;;13,9
201708;EIDW;LFMN;;0,197;;9,8
201708;EIDW;LFLL;;0,258;;9,1
201708;EIDW;LFOB;;0,148;;5,8
201708;EIDW;LFBO;;0,227;;8,7
201708;EIDW;LFMP;;0,111;;5,1
201708;EIDW;LFMK;;0,214;;7,9
201708;EIDW;LFBH;;0,385;;116,1
201708;EIDW;LFSB;;0,071;;3,4
201708;EIDW;LFML;;0,053;;1,6
201708;EIDW;LFBD;;0,097;;6,5
201708;EIDW;LFRS;;0,222;;13,3
201708;EIDW;LFBZ;;0,500;;20,7
201708;EIDW;LFPO;;0,083;;4,3
201708;EIDW;LFRN;;0,000;;3,4
201708;LPPR;LFPG;;0,198;;13,7
201708;LPPR;LFLL;;0,188;;11,9
201708;LPPR;LFOB;;0,257;;14,5
201708;LPPR;LFBO;;0,111;;8,1
201708;LPPR;LFSB;;0,019;;3,8
201708;LPPR;LFML;;0,086;;5,3
201708;LPPR;LFLC;;0,214;;15,4
201708;LPPR;LFQQ;;0,143;;7,2
201708;LPPR;LFBD;;0,222;;23,7
201708;LPPR;LFRS;;0,143;;9,6
201708;LPPR;LFPO;;0,232;;13,9
201708;LPPR;LFGJ;;0,071;;4,6
201708;LEMD;LFPG;;0,194;;10,0
201708;LEMD;LFMN;;0,112;;7,9
201708;LEMD;LFLL;;0,172;;10,3
201708;LEMD;LFOB;;0,000;;0,4
201708;LEMD;LFBO;;0,162;;10,0
201708;LEMD;LFSB;;0,123;;5,1
201708;LEMD;LFML;;0,091;;9,3
201708;LEMD;LFBD;;0,136;;4,3
201708;LEMD;LFRS;;0,113;;5,7
201708;LEMD;LFBZ;;0,107;;12,9
201708;LEMD;LFPO;;0,161;;9,2
201708;LFMK;EIDW;0,214;;9,9;
201708;LFMK;EGSS;0,566;;29,2;
201708;LFMK;EBCI;0,286;;16,5;
201708;LFMK;EGCC;0,615;;30,6;
201708;LFMK;EGNX;0,077;;5,3;
201708;LHBP;LFPG;;0,210;;12,2
201708;LHBP;LFMN;;0,143;;5,8
201708;LHBP;LFOB;;0,000;;3,1
201708;LHBP;LFSB;;0,259;;12,2
201708;LHBP;LFPO;;0,385;;22,9
201708;LIRA;LFOB;;0,056;;3,9
201708;LIRA;LFBD;;0,222;;18,1
201708;EGSS;LFMN;;0,455;;29,3
201708;EGSS;LFBO;;0,639;;28,9
201708;EGSS;LFMP;;0,244;;11,9
201708;EGSS;LFMK;;0,453;;22,1
201708;EGSS;LFBH;;0,452;;55,3
201708;EGSS;LFSB;;0,379;;19,6
201708;EGSS;LFMU;;0,308;;19,7
201708;EGSS;LFML;;0,151;;6,8
201708;EGSS;LFBL;;0,222;;13,0
201708;EGSS;LFTW;;0,765;;22,8
201708;EGSS;LFBE;;0,290;;11,6
201708;EGSS;LFBD;;0,375;;20,7
201708;EGSS;LFBZ;;0,438;;26,5
201708;EGSS;LFBT;;0,286;;13,6
201708;EGSS;LFLS;;0,923;;56,5
201708;EGSS;LFRD;;0,273;;11,1
201708;EGSS;LFBI;;0,091;;7,3
201708;EGBB;LFPG;;0,218;;10,8
201708;EGBB;LFLL;;0,452;;29,3
201708;EGBB;LFBO;;0,387;;22,9
201708;EGBB;LFBL;;0,385;;35,7
201708;EGBB;LFBE;;0,190;;13,8
201708;EGBB;LFBD;;0,290;;15,3
201708;EGBB;LFRS;;0,286;;23,7
201708;EGBB;LFBZ;;0,000;;1,1
201708;EGBB;LFPO;;0,074;;7,7
201708;EGBB;LFRN;;0,611;;33,1
201708;LFMP;EIDW;0,111;;7,3;
201708;LFMP;EGSS;0,390;;19,2;
201708;LFMP;EBCI;0,214;;8,9;
201708;LFMP;LFRS;0,250;0,333;39,3;17,6
201708;LFMP;LFPO;0,408;0,425;18,2;17,9
201708;EBCI;LFBO;;0,000;;1,9
201708;EBCI;LFMP;;0,071;;4,4
201708;EBCI;LFMK;;0,086;;5,4
201708;EBCI;LFML;;0,089;;4,0
201708;EBCI;LFTW;;0,038;;2,4
201708;EBCI;LFBD;;0,091;;2,9
201708;EBCI;LFMT;;0,000;;1,5
201708;EBCI;LFKF;;0,077;;7,1
201708;EBCI;LFBZ;;0,214;;9,6
201708;EBCI;LFKJ;;0,300;;25,7
201708;EGPF;LFPG;;0,164;;9,3
201708;LIPH;LFOB;;0,194;;13,8
201708;GMME;LFPG;;0,123;;9,7
201708;GMME;LFOB;;0,214;;8,2
201708;GMME;LFML;;0,250;;9,2
201708;GMME;LFPO;;0,244;;9,6
201708;EGCC;LFPG;;0,270;;13,9
201708;EGCC;LFMN;;0,280;;13,4
201708;EGCC;LFLL;;0,419;;70,2
201708;EGCC;LFOB;;0,308;;18,8
201708;EGCC;LFBO;;0,564;;44,0
201708;EGCC;LFMK;;0,538;;24,9
201708;EGCC;LFSB;;0,548;;32,7
201708;EGCC;LFMU;;0,143;;4,8
201708;EGCC;LFBL;;0,722;;33,2
201708;EGCC;LFRS;;0,500;;35,3
201708;LFBH;EIDW;0,385;;121,6;
201708;LFBH;EGSS;0,548;;102,3;
201708;LFBH;LSGG;0,571;;55,9;
201708;LFBH;EGKK;0,548;;43,6;
201708;LFBH;EGHI;0,400;;69,5;
201708;LEPA;LFPG;;0,509;;28,4
201708;LEPA;LFMN;;0,282;;13,4
201708;LEPA;LFLL;;0,258;;19,8
201708;LEPA;LFOB;;0,071;;1,6
201708;LEPA;LFBO;;0,224;;10,4
201708;LEPA;LFSB;;0,243;;13,2
201708;LEPA;LFML;;0,036;;3,3
201708;LEPA;LFBD;;0,302;;23,9
201708;LEPA;LFRS;;0,158;;8,5
201708;LEPA;LFPO;;0,407;;19,6
201708;LFSB;EBBR;0,362;;17,0;
201708;LFSB;LFPG;0,368;0,368;18,7;16,4
201708;LFSB;LFMN;0,194;0,194;12,9;11,7
201708;LFSB;LPPR;0,077;;7,1;
201708;LFSB;EIDW;0,286;;13,1;
201708;LFSB;LEMD;0,193;;9,1;
201708;LFSB;LHBP;0,074;;9,9;
201708;LFSB;LFBO;0,077;0,154;5,7;5,3
201708;LFSB;EGSS;0,500;;30,3;
201708;LFSB;LEPA;0,355;;18,4;
201708;LFSB;EGCC;0,645;;40,9;
201708;LFSB;EGGW;0,161;;7,2;
201708;LFSB;LPFR;0,000;;1,4;
201708;LFSB;LICC;0,273;;9,9;
201708;LFSB;LFBD;0,179;0,179;11,0;9,1
201708;LFSB;EGPH;0,057;;18,3;
201708;LFSB;LFMT;0,667;0,583;31,8;27,8
201708;LFSB;LEBL;0,276;;15,8;
201708;LFSB;LEMG;0,192;;8,0;
201708;LFSB;LEAL;0,057;;6,8;
201708;LFSB;LFRS;0,235;0,118;6,3;3,4
201708;LFSB;LIRF;0,032;;1,8;
201708;LFSB;LIEO;0,200;;8,6;
201708;LFSB;LFPO;0,432;0,486;21,7;21,9
201708;LFSB;EKCH;0,296;;11,2;
201708;LFSB;BKPR;0,167;;11,2;
201708;LFSB;EGKK;0,517;;35,2;
201708;LFSB;LFKJ;0,296;0,222;15,1;12,0
201708;LFSB;EGGD;0,176;;6,7;
201708;LFSB;EDDB;0,221;;15,8;
201708;LFSB;LIRP;0,077;;4,7;
201708;LFSB;EPKK;0,056;;3,3;
201708;LFSB;LPPT;0,097;;7,2;
201708;LFSB;LIRN;0,382;;30,7;
201708;LFSB;LIPZ;0,419;;26,5;
201708;LFSB;LKPR;0,176;;13,9;
201708;LFSB;LFKB;0,077;0,000;2,5;1,1
201708;LFSB;LIEE;0,111;;7,0;
201708;LFSB;LGTS;0,056;;4,2;
201708;LFSB;LGKO;0,235;;17,0;
201708;LFSB;LDSP;0,226;;12,1;
201708;LFSB;EDDM;0,115;;5,8;
201708;LFSB;LOWW;0,256;;12,8;
201708;LFSB;LGRP;0,214;;10,1;
201708;LFSB;LGIR;0,200;;22,5;
201708;LFSB;LLBG;0,130;;8,3;
201708;LFSB;LEIB;0,304;;19,7;
201708;LFSB;GCTS;0,214;;38,1;
201708;LFSB;EHAM;0,222;;11,2;
201708;LFSB;EPWA;0,571;;25,9;
201708;LFSB;LTBA;0,355;;13,7;
201708;LFSB;LTAI;0,245;;10,1;
201708;LFSB;LIBR;0,167;;4,7;
201708;LFSB;EDDF;0,276;;11,7;
201708;LFSB;EDDH;0,170;;8,4;
201708;LFSB;LEST;0,077;;6,3;
201708;LFSB;EDDC;0,313;;12,2;
201708;LFSB;EDDL;0,265;;12,4;
201708;LFSB;GMMN;0,000;;2,2;
201708;LFSB;LPMA;0,200;;7,2;
201708;LFSB;GCLP;0,273;;18,8;
201708;LFSB;LTBJ;0,118;;10,1;
201708;LFSB;LRCL;0,286;;18,9;
201708;LFSB;LTFJ;0,578;;24,6;
201708;LFSB;LROP;0,714;;32,8;
201708;LFSB;EGLL;0,155;;7,0;
201708;LFSB;DABC;0,727;;45,8;
201708;LFSB;LYNI;0,357;;12,5;
201708;LFSB;LWOH;0,353;;12,4;
201708;LFSB;LWSK;0,467;;21,4;
201708;LFSB;LQTZ;0,412;;15,2;
201708;LFML;EBBR;0,241;;12,3;
201708;LFML;LFPG;0,190;0,149;10,6;8,3
201708;LFML;LFLL;0,450;0,563;33,5;44,6
201708;LFML;GMME;0,357;;16,9;
201708;LFML;LPPR;0,514;;21,6;
201708;LFML;EIDW;0,263;;10,7;
201708;LFML;LEMD;0,299;;15,9;
201708;LFML;LFBO;0,261;0,348;16,9;18,4
201708;LFML;EGSS;0,566;;25,6;
201708;LFML;EBCI;0,400;;18,2;
201708;LFML;LEPA;0,296;;10,0;
201708;LFML;EHEH;0,235;;15,9;
201708;LFML;EGGW;0,176;;11,4;
201708;LFML;LPFR;0,294;;20,9;
201708;LFML;LFQQ;0,158;0,092;7,5;5,6
201708;LFML;LFBD;0,200;0,132;7,0;5,8
201708;LFML;LFRB;0,325;0,200;12,3;8,0
201708;LFML;LEBL;0,700;;47,3;
201708;LFML;LEMG;0,273;;12,1;
201708;LFML;LFKF;0,274;0,315;10,2;12,0
201708;LFML;LFRS;0,284;0,226;13,3;11,7
201708;LFML;LFBZ;0,231;0,231;12,8;9,3
201708;LFML;LIRF;0,165;;7,9;
201708;LFML;LIEO;0,273;;18,3;
201708;LFML;LFPO;0,221;0,188;10,1;8,7
201708;LFML;GMMX;0,409;;29,4;
201708;LFML;LSGG;0,214;;16,1;
201708;LFML;EGKK;0,462;;28,3;
201708;LFML;LFKJ;0,298;0,333;21,9;24,1
201708;LFML;EGGD;0,286;;12,1;
201708;LFML;EDDB;0,357;;16,5;
201708;LFML;LPPT;0,396;;19,6;
201708;LFML;LIML;0,200;;7,8;
201708;LFML;LIPZ;0,240;;13,3;
201708;LFML;LFKB;0,284;0,289;18,1;18,6
201708;LFML;LIEE;0,300;;16,6;
201708;LFML;LICJ;0,417;;19,4;
201708;LFML;LGAV;0,277;;12,5;
201708;LFML;LFKC;0,170;0,253;9,4;12,0
201708;LFML;DAAG;0,335;;16,8;
201708;LFML;EDDM;0,217;;12,8;
201708;LFML;ESSA;0,300;;19,5;
201708;LFML;LMML;0,294;;11,4;
201708;LFML;LFST;0,267;0,178;15,5;11,0
201708;LFML;DTTJ;0,278;;12,7;
201708;LFML;DTTA;0,792;;63,3;
201708;LFML;DAOI;0,769;;29,7;
201708;LFML;LGIR;0,462;;18,7;
201708;LFML;LLBG;0,333;;16,9;
201708;LFML;LFRN;0,209;0,093;9,2;4,4
201708;LFML;LEIB;0,182;;9,5;
201708;LFML;LEZL;0,333;;10,0;
201708;LFML;EHAM;0,262;;13,4;
201708;LFML;LTBA;0,542;;20,8;
201708;LFML;EDDF;0,403;;19,0;
201708;LFML;GMFF;0,818;;40,5;
201708;LFML;EDDL;0,529;;19,9;
201708;LFML;GMMN;0,414;;25,5;
201708;LFML;LTFJ;0,591;;21,8;
201708;LFML;EGLL;0,290;;13,0;
201708;LFML;DTMB;0,583;;30,9;
201708;LFML;DABB;0,475;;28,5;
201708;LFML;DABC;0,550;;19,3;
201708;LFML;DAOO;0,604;;25,9;
201708;LFML;CYUL;0,486;;26,4;
201708;LFML;DAON;0,545;;31,3;
201708;LFML;DAAE;0,769;;52,8;
201708;LFML;DAAS;0,077;;6,3;
201708;EGGW;LFPG;;0,186;;11,0
201708;EGGW;LFMN;;0,288;;15,1
201708;EGGW;LFLL;;0,111;;6,1
201708;EGGW;LFBO;;0,318;;15,6
201708;EGGW;LFSB;;0,065;;2,5
201708;EGGW;LFMU;;0,000;;0,1
201708;EGGW;LFML;;0,059;;2,1
201708;EGGW;LFTW;;0,143;;6,7
201708;EGGW;LFBD;;0,229;;10,3
201708;EGGW;LFMT;;0,056;;6,9
201708;EGGW;LFRS;;0,118;;11,7
201708;LFMU;LFOB;0,176;0,059;5,9;3,1
201708;LFMU;EGSS;0,769;;58,1;
201708;LFMU;EGCC;0,357;;22,6;
201708;LFMU;EGGW;0,077;;2,8;
201708;LFMU;EGGD;0,529;;18,1;
201708;EHEH;LFMN;;0,103;;5,0
201708;EHEH;LFML;;0,176;;9,1
201708;LFBL;EGSS;0,733;;27,5;
201708;LFBL;EGBB;0,385;;40,0;
201708;LFBL;EGCC;0,889;;51,3;
201708;LFBL;EGNX;0,357;;16,7;
201708;LFBL;EGHI;0,280;;16,2;
201708;LFBO;EBBR;0,250;;12,8;
201708;LFBO;LFPG;0,145;0,115;9,3;6,3
201708;LFBO;LFMN;0,426;0,426;21,9;24,1
201708;LFBO;LFLL;0,304;0,277;16,7;14,3
201708;LFBO;LPPR;0,167;;13,9;
201708;LFBO;EIDW;0,364;;16,5;
201708;LFBO;LEMD;0,211;;13,5;
201708;LFBO;EGSS;0,869;;40,1;
201708;LFBO;EGBB;0,484;;30,9;
201708;LFBO;EBCI;0,222;;7,0;
201708;LFBO;LEPA;0,386;;13,5;
201708;LFBO;EGCC;0,615;;45,1;
201708;LFBO;LFSB;0,154;0,000;8,3;2,9
201708;LFBO;EGGW;0,682;;29,5;
201708;LFBO;LFML;0,316;0,208;20,8;15,2
201708;LFBO;LPFR;0,308;;13,3;
201708;LFBO;LFQQ;0,032;0,032;5,3;3,2
201708;LFBO;LEBL;0,385;;14,8;
201708;LFBO;LEMG;0,171;;18,7;
201708;LFBO;LFKF;0,333;0,200;18,4;14,5
201708;LFBO;LFRS;0,096;0,082;7,4;5,2
201708;LFBO;LIRF;0,088;;5,3;
201708;LFBO;LFPO;0,197;0,137;9,6;7,6
201708;LFBO;GMMX;0,083;;3,5;
201708;LFBO;LSGG;0,516;;25,9;
201708;LFBO;EGKK;0,454;;29,4;
201708;LFBO;LFKJ;0,231;0,179;32,4;31,2
201708;LFBO;EGGD;0,484;;24,3;
201708;LFBO;EDDB;0,375;;21,7;
201708;LFBO;LPPT;0,482;;22,2;
201708;LFBO;LIMC;0,176;;8,6;
201708;LFBO;LIRN;0,500;;24,9;
201708;LFBO;LIPZ;0,087;;2,5;
201708;LFBO;LFKB;0,290;0,194;21,4;18,3
201708;LFBO;LICJ;0,154;;9,8;
201708;LFBO;LGAV;0,286;;11,6;
201708;LFBO;LGKR;0,300;;10,7;
201708;LFBO;LDSP;0,154;;8,0;
201708;LFBO;DAAG;0,486;;31,5;
201708;LFBO;LEMH;0,154;;5,6;
201708;LFBO;EDDM;0,200;;9,4;
201708;LFBO;LMML;0,304;;17,5;
201708;LFBO;LFST;0,289;0,149;12,8;9,2
201708;LFBO;DTTA;0,886;;82,3;
201708;LFBO;LFRN;0,279;0,182;15,5;12,1
201708;LFBO;LEIB;0,316;;14,5;
201708;LFBO;EHAM;0,351;;15,7;
201708;LFBO;LTBA;0,424;;18,4;
201708;LFBO;EDDF;0,304;;13,5;
201708;LFBO;GMFF;0,421;;19,5;
201708;LFBO;GMMN;0,409;;21,5;
201708;LFBO;EGLL;0,237;;11,4;
201708;LFBO;DAOO;0,556;;43,7;
201708;LFBO;CYUL;0,286;;21,2;
201708;LFBO;EDHI;0,000;;1,1;
201708;LFLC;LFPG;0,160;0,132;8,9;7,8
201708;LFLC;LPPR;0,500;;26,0;
201708;LFLC;LFPO;0,184;0,184;9,2;8,6
201708;LFLC;EHAM;0,235;;8,2;
201708;LPFR;LFPG;;0,357;;27,2
201708;LPFR;LFMN;;0,000;;0,2
201708;LPFR;LFLL;;0,091;;5,2
201708;LPFR;LFOB;;0,091;;7,2
201708;LPFR;LFBO;;0,077;;3,4
201708;LPFR;LFSB;;0,000;;1,4
201708;LPFR;LFML;;0,118;;10,6
201708;LPFR;LFQQ;;0,077;;2,4
201708;LPFR;LFRS;;0,000;;1,1
201708;LPFR;LFPO;;0,186;;12,4
201708;LICC;LFPG;;0,257;;14,6
201708;LICC;LFSB;;0,182;;6,8
201708;LICC;LFPO;;0,243;;16,5
201708;LFQQ;LFMN;0,213;0,247;10,1;9,2
201708;LFQQ;LFLL;0,048;0,083;4,0;3,9
201708;LFQQ;LPPR;0,357;;19,2;
201708;LFQQ;LFBO;0,067;0,050;4,2;3,6
201708;LFQQ;LFML;0,208;0,091;7,0;4,0
201708;LFQQ;LPFR;0,000;;0,2;
201708;LFQQ;LFBD;0,189;0,151;6,8;5,6
201708;LFQQ;LFKF;0,640;0,600;46,9;42,4
201708;LFQQ;LFRS;0,156;0,156;7,4;7,3
201708;LFQQ;LFBZ;0,300;0,300;26,0;21,4
201708;LFQQ;LSGG;0,500;;19,1;
201708;LFQQ;LFKJ;0,370;0,296;26,7;16,4
201708;LFQQ;LPPT;0,286;;10,4;
201708;LFQQ;LIRN;0,143;;11,2;
201708;LFQQ;LIPZ;0,429;;17,7;
201708;LFQQ;LFKB;0,346;0,385;17,2;16,3
201708;LFQQ;DAAG;0,569;;32,3;
201708;LFQQ;DTTJ;0,500;;33,3;
201708;LFQQ;DAOO;0,389;;24,4;
201708;EICK;LFPG;;0,000;;0,4
201708;LFTW;EGSS;0,824;;40,3;
201708;LFTW;EBCI;0,077;;9,1;
201708;LFTW;EGGW;0,357;;23,8;
201708;LFBE;EGSS;0,565;;23,7;
201708;LFBE;EGBB;0,333;;13,1;
201708;LFBE;EGGP;0,588;;20,9;
201708;LFBE;EGGD;0,357;;21,4;
201708;LFBE;EGHI;0,229;;10,4;
201708;LFBE;EHRD;0,074;;8,9;
201708;EPWR;LFOB;;0,429;;22,7
201708;LFBD;EBBR;0,545;;22,0;
201708;LFBD;LFPG;0,446;0,223;18,4;9,4
201708;LFBD;LFMN;0,382;0,162;21,5;13,4
201708;LFBD;LFLL;0,183;0,091;10,9;5,5
201708;LFBD;LIME;0,611;;25,2;
201708;LFBD;LIRA;0,500;;32,4;
201708;LFBD;LPPR;0,667;;65,0;
201708;LFBD;EIDW;0,548;;19,3;
201708;LFBD;LEMD;0,318;;11,7;
201708;LFBD;LFBO;0,083;0,000;5,6;0,7
201708;LFBD;EGSS;0,968;;40,5;
201708;LFBD;EGBB;0,548;;28,4;
201708;LFBD;EBCI;0,227;;15,1;
201708;LFBD;LEPA;0,434;;29,2;
201708;LFBD;LFSB;0,205;0,128;14,9;7,0
201708;LFBD;EGGW;0,514;;27,0;
201708;LFBD;LFML;0,289;0,122;12,7;4,9
201708;LFBD;LFQQ;0,283;0,132;11,4;3,8
201708;LFBD;EGGP;0,278;;15,1;
201708;LFBD;EGPH;0,786;;36,6;
201708;LFBD;LEBL;0,387;;22,1;
201708;LFBD;LIPE;0,615;;28,0;
201708;LFBD;LEMG;0,692;;30,0;
201708;LFBD;LFKF;0,516;0,258;28,0;14,8
201708;LFBD;LIRF;0,409;;19,4;
201708;LFBD;LFPO;0,227;0,141;12,5;6,9
201708;LFBD;EKCH;0,059;;5,1;
201708;LFBD;GMMX;0,217;;9,2;
201708;LFBD;LSGG;0,455;;22,5;
201708;LFBD;EGKK;0,477;;25,3;
201708;LFBD;LFKJ;0,354;0,169;22,4;12,9
201708;LFBD;EGGD;0,261;;13,3;
201708;LFBD;EDDB;0,176;;9,5;
201708;LFBD;LPPT;0,551;;35,5;
201708;LFBD;LIMC;0,370;;20,4;
201708;LFBD;LIPZ;0,545;;45,5;
201708;LFBD;LFKB;0,577;0,231;33,5;22,1
201708;LFBD;LGAV;0,500;;14,9;
201708;LFBD;DAAG;0,667;;47,3;
201708;LFBD;LFST;0,472;0,194;23,1;11,6
201708;LFBD;DTTA;0,846;;66,3;
201708;LFBD;LEIB;0,600;;16,2;
201708;LFBD;EHAM;0,454;;23,6;
201708;LFBD;LTBA;0,545;;17,1;
201708;LFBD;EGHI;0,381;;13,0;
201708;LFBD;EDDF;0,391;;19,7;
201708;LFBD;EDDH;0,750;;50,0;
201708;LFBD;GMMN;0,707;;31,5;
201708;LFBD;ENGM;1,000;;33,3;
201708;LFSL;LFPO;0,077;0,038;44,3;2,4
