ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201101;LFPG;CC;M;A;1011;34202;48310;0,465;1,272;0,428;0,074
201101;LFPG;CC;M;B;3770;357665;462824;4,254;15,980;1,936;0,675
201101;LFPG;CC;M;C;180;3072;31408;0,412;2,324;0,138;0,065
201101;LFPO;LC;I;B;60;8324;8337;0,078;0,388;0,023;0,012
201101;LFPO;LC;I;C;300;55432;60907;0,860;4,367;0,118;0,137
201101;LFPO;MC;I;A;715;21548;21561;0,193;0,414;0,273;0,031
201101;LFPO;MC;I;B;6256;703034;719854;6,900;31,195;1,922;1,095
201101;LFPO;MC;I;C;188;32786;36960;0,501;2,699;0,477;0,080
201101;LFPO;LC;O;C;695;250075;277270;2,732;17,843;0,837;0,434
201101;LFPO;CC;M;A;2412;78120;78131;0,846;2,511;0,667;0,134
201101;LFPO;CC;M;B;7238;757703;760213;6,666;29,229;2,033;1,058
201101;LFPO;CC;M;C;39;9243;10294;0,196;1,011;0,021;0,031
201101;LFRS;LC;I;B;27;4289;4289;0,029;0,132;0,004;0,005
201101;LFRS;LC;I;C;10;3296;3296;0,028;0,162;0,005;0,004
201101;LFRS;MC;I;A;496;13904;13905;0,166;0,447;0,129;0,026
201101;LFRS;MC;I;B;393;48759;48820;0,401;1,775;0,082;0,064
201101;LFRS;MC;I;C;56;336;6891;0,103;0,532;0,030;0,016
201101;LFRS;LC;O;C;22;8575;8731;0,093;0,559;0,008;0,015
201101;LFRS;CC;M;A;219;6365;6366;0,049;0,085;0,090;0,008
201101;LFRS;CC;M;B;255;24203;24255;0,212;0,915;0,073;0,034
201101;LFRS;CC;M;C;14;2897;2897;0,045;0,288;0,004;0,007
201101;LFRS;CC;M;A;894;30562;30567;0,379;1,235;0,137;0,060
201101;LFRS;CC;M;B;512;45667;45667;0,405;1,540;0,128;0,064
201101;LFRS;CC;M;C;42;0;242;0,063;0,372;0,011;0,010
201101;LFSB;LC;I;A;15;18;1986;0,006;0,019;0,006;0,001
201101;LFSB;LC;I;B;8;933;933;0,008;0,042;0,003;0,001
201101;LFSB;LC;I;C;20;1555;9692;0,103;0,711;0,183;0,016
201101;LFSB;MC;I;A;1571;44507;48103;0,291;0,807;0,255;0,046
201101;LFSB;MC;I;B;2007;203536;207562;1,575;6,424;0,670;0,250
201101;LFSB;MC;I;C;85;1074;14172;0,179;0,918;0,081;0,028
201101;LFSB;CC;M;A;257;11235;13837;0,126;0,394;0,043;0,020
201101;LFSB;CC;M;B;305;19556;19587;0,128;0,524;0,048;0,020
201101;LFSB;CC;M;C;47;0;5413;0,076;0,425;0,020;0,012
201101;LFSB;CC;M;A;283;3653;3654;0,045;0,137;0,078;0,007
201101;LFSB;CC;M;B;128;14873;14873;0,114;0,486;0,057;0,018
201102;LFBD;LC;I;A;1;1;1;0,000;0,002;0,000;0,000
201102;LFBD;LC;I;B;12;1141;1141;0,012;0,048;0,002;0,002
201102;LFBD;LC;I;C;8;1509;1509;0,022;0,133;0,002;0,004
201102;LFBD;MC;I;A;395;11263;11340;0,134;0,392;0,081;0,021
201102;LFBD;MC;I;B;651;61492;61826;0,603;2,461;0,158;0,096
201102;LFBD;MC;I;C;80;0;3975;0,143;0,747;0,053;0,023
201102;LFBD;LC;O;C;10;1905;1910;0,033;0,298;0,002;0,005
201102;LFBD;CC;M;B;982;112677;115676;0,973;4,673;0,237;0,154
201102;LFBD;CC;M;A;892;23783;23790;0,274;0,930;0,121;0,043
201102;LFBD;CC;M;B;539;48020;48033;0,440;1,708;0,178;0,070
201102;LFBD;CC;M;C;14;435;435;0,044;0,340;0,003;0,007
201102;LFBO;LC;I;A;3;13;13;0,001;0,005;0,002;0,000
201102;LFBO;LC;I;B;8;1555;1555;0,010;0,052;0,001;0,002
201102;LFBO;LC;I;C;8;1462;2156;0,030;0,156;0,010;0,005
201102;LFBO;MC;I;A;1223;48712;48833;0,483;1,515;0,123;0,077
201102;LFBO;MC;I;B;1337;120460;123753;0,976;4,053;0,299;0,155
201102;LFBO;MC;I;C;156;9780;30952;0,315;1,740;0,159;0,050
201102;LFBO;LC;O;C;1;0;472;0,006;0,048;0,001;0,001
201102;LFBO;CC;M;A;31;1;732;0,007;0,019;0,016;0,001
201102;LFBO;CC;M;B;2051;240088;248354;2,031;9,539;0,534;0,322
201102;LFBO;CC;M;A;1215;39075;39100;0,432;1,344;0,247;0,069
201102;LFBO;CC;M;B;449;34915;36882;0,348;1,439;0,143;0,055
201102;LFBO;CC;M;C;109;4615;15564;0,221;1,381;0,095;0,035
201102;LFLL;LC;I;B;8;1393;1393;0,008;0,033;0,001;0,001
201102;LFLL;LC;I;C;16;6441;6482;0,058;0,334;0,006;0,009
201102;LFLL;MC;I;A;2476;96734;98212;0,950;2,865;0,262;0,151
201102;LFLL;MC;I;B;2288;218141;222686;1,930;7,547;0,608;0,306
201102;LFLL;MC;I;C;90;1062;15830;0,171;0,877;0,075;0,027
201102;LFLL;LC;O;C;32;9096;9612;0,107;0,773;0,011;0,017
201102;LFLL;CC;M;A;168;6430;7031;0,050;0,148;0,083;0,008
201102;LFLL;CC;M;B;386;32402;35975;0,336;1,337;0,154;0,053
201102;LFLL;CC;M;C;32;6072;6072;0,112;0,807;0,011;0,018
201102;LFLL;CC;M;A;1960;69213;69295;0,765;2,412;0,583;0,121
201102;LFLL;CC;M;B;1499;132205;133529;1,263;4,847;0,529;0,200
201102;LFLL;CC;M;C;54;1603;4497;0,110;0,666;0,053;0,018
201102;LFML;LC;I;A;2;2;2;0,000;0,000;0,000;0,000
201102;LFML;LC;I;B;15;2133;2133;0,017;0,069;0,003;0,003
201102;LFML;LC;I;C;32;9008;9092;0,097;0,524;0,041;0,015
201102;LFML;MC;I;A;1154;39113;43138;0,350;1,056;0,250;0,056
201102;LFML;MC;I;B;1686;156981;159823;1,662;6,655;0,376;0,264
201102;LFML;MC;I;C;145;3365;16233;0,282;1,386;0,124;0,045
201102;LFML;LC;O;C;33;8893;8995;0,111;0,871;0,009;0,018
201102;LFML;CC;M;A;3;0;80;0,001;0,001;0,001;0,000
201102;LFML;CC;M;B;1239;118339;126005;1,243;5,204;0,459;0,197
201102;LFML;CC;M;C;71;3202;10577;0,160;0,950;0,039;0,025
201102;LFML;CC;M;A;1325;39859;43234;0,458;1,349;0,411;0,073
201102;LFML;CC;M;B;800;59318;66236;0,696;2,269;0,246;0,110
201102;LFML;CC;M;C;82;4987;5128;0,199;1,271;0,067;0,032
201102;LFMN;LC;I;A;4;22;22;0,001;0,003;0,000;0,000
201102;LFMN;LC;I;B;2;0;0;0,002;0,013;0,000;0,000
201102;LFMN;LC;I;C;84;14143;21206;0,215;1,235;0,044;0,034
201102;LFMN;MC;I;A;2681;41732;41805;0,508;1,289;1,361;0,081
201102;LFMN;MC;I;B;2271;218780;219919;1,898;7,525;0,536;0,301
201102;LFMN;MC;I;C;25;1381;1397;0,054;0,419;0,044;0,009
201102;LFMN;CC;M;A;32;0;440;0,007;0,015;0,014;0,001
201102;LFMN;CC;M;B;1712;209974;213749;1,761;7,952;0,467;0,280
201102;LFMN;CC;M;A;1363;47610;48849;0,491;1,563;0,492;0,078
201102;LFMN;CC;M;B;300;27468;27486;0,229;0,886;0,116;0,036
201102;LFMN;CC;M;C;1;167;167;0,003;0,021;0,002;0,001
201102;LFOB;MC;I;B;1794;236865;236865;2,070;8,815;0,316;0,329
201102;LFOB;CC;M;B;30;3603;3603;0,034;0,146;0,006;0,005
201102;LFPG;LC;I;A;1;3;3;0,000;0,002;0,000;0,000
201102;LFPG;LC;I;B;281;25534;27097;0,336;1,366;0,136;0,053
201102;LFPG;LC;I;C;6896;1406331;2555107;28,705;166,872;14,960;4,556
201102;LFPG;MC;I;A;5053;210838;232009;1,903;5,367;1,351;0,302
201102;LFPG;MC;I;B;18810;1856609;1937986;21,280;80,711;9,318;3,378
201102;LFPG;MC;I;C;1439;99522;472412;4,564;23,812;2,161;0,724
201102;LFPG;LC;O;C;66;24479;35258;0,317;2,128;0,168;0,050
201102;LFPG;CC;M;A;916;31866;45571;0,437;1,182;0,373;0,069
201102;LFPG;CC;M;B;3492;334076;434825;3,931;14,752;1,780;0,624
201102;LFPG;CC;M;C;175;3418;33685;0,411;2,296;0,140;0,065
201102;LFPO;LC;I;B;56;7335;7364;0,072;0,362;0,021;0,011
201102;LFPO;LC;I;C;283;57890;68674;0,835;4,353;0,123;0,132
201102;LFPO;MC;I;A;789;25470;25476;0,211;0,449;0,292;0,033
201102;LFPO;MC;I;B;5729;687213;705960;6,350;29,025;1,808;1,008
201102;LFPO;MC;I;C;159;25470;30383;0,417;2,267;0,413;0,066
201102;LFPO;LC;O;C;612;228233;254079;2,434;15,952;0,728;0,386
201102;LFPO;CC;M;A;2360;76461;76492;0,832;2,490;0,609;0,132
201102;LFPO;CC;M;B;6671;717203;719598;6,185;26,858;1,887;0,982
201102;LFPO;CC;M;C;41;10124;11293;0,190;0,997;0,021;0,030
201102;LFRS;LC;I;B;24;4181;4181;0,027;0,131;0,003;0,004
201102;LFRS;LC;I;C;8;3008;3008;0,023;0,134;0,002;0,004
201102;LFRS;MC;I;A;485;14352;14370;0,166;0,463;0,116;0,026
201102;LFRS;MC;I;B;379;48916;48988;0,385;1,729;0,073;0,061
201102;LFRS;MC;I;C;48;320;5972;0,091;0,487;0,023;0,014
201102;LFRS;LC;O;C;16;8358;8363;0,067;0,394;0,006;0,011
201102;LFRS;CC;M;A;199;5556;5557;0,045;0,077;0,082;0,007
201102;LFRS;CC;M;B;228;22241;22337;0,187;0,802;0,068;0,030
201102;LFRS;CC;M;C;16;4126;4141;0,059;0,385;0,005;0,009
201102;LFRS;CC;M;A;985;32482;32487;0,415;1,361;0,145;0,066
201102;LFRS;CC;M;B;468;41662;41666;0,362;1,373;0,117;0,057
201102;LFRS;CC;M;C;50;1212;1835;0,090;0,576;0,013;0,014
201102;LFSB;LC;I;A;10;14;654;0,004;0,013;0,002;0,001
201102;LFSB;LC;I;B;11;1127;1127;0,012;0,060;0,004;0,002
201102;LFSB;LC;I;C;20;1152;9416;0,104;0,714;0,161;0,017
201102;LFSB;MC;I;A;1522;49459;53591;0,293;0,821;0,228;0,046
201102;LFSB;MC;I;B;1775;194300;198506;1,405;5,747;0,611;0,223
201102;LFSB;MC;I;C;76;1183;10990;0,148;0,731;0,058;0,024
201102;LFSB;LC;O;C;2;546;546;0,005;0,038;0,001;0,001
201102;LFSB;CC;M;A;215;9235;12121;0,113;0,355;0,043;0,018
201102;LFSB;CC;M;B;296;18941;18962;0,141;0,550;0,053;0,022
201102;LFSB;CC;M;C;38;0;4512;0,059;0,332;0,011;0,009
201102;LFSB;CC;M;A;308;4713;4720;0,050;0,152;0,098;0,008
201102;LFSB;CC;M;B;115;14473;14473;0,097;0,404;0,052;0,015
201103;LFBD;LC;I;B;8;930;930;0,009;0,035;0,001;0,001
201103;LFBD;LC;I;C;8;1350;1350;0,022;0,133;0,002;0,004
201103;LFBD;MC;I;A;448;12449;12546;0,152;0,446;0,094;0,024
201103;LFBD;MC;I;B;774;71650;72038;0,724;2,946;0,185;0,115
201103;LFBD;MC;I;C;92;0;4203;0,164;0,938;0,053;0,026
201103;LFBD;LC;O;C;18;3250;3281;0,059;0,537;0,003;0,009
201103;LFBD;CC;M;B;1189;128794;132279;1,170;5,584;0,293;0,186
201103;LFBD;CC;M;A;1003;27733;27738;0,304;1,032;0,127;0,048
201103;LFBD;CC;M;B;629;55921;55927;0,514;1,984;0,200;0,082
201103;LFBD;CC;M;C;22;377;377;0,067;0,520;0,004;0,011
201103;LFBO;LC;I;A;3;6;6;0,002;0,006;0,000;0,000
201103;LFBO;LC;I;B;12;2136;2136;0,014;0,069;0,001;0,002
201103;LFBO;LC;I;C;8;1431;1993;0,026;0,140;0,012;0,004
201103;LFBO;MC;I;A;1468;59520;59847;0,576;1,778;0,173;0,091
201103;LFBO;MC;I;B;1545;144082;148226;1,127;4,658;0,316;0,179
201103;LFBO;MC;I;C;160;6369;30427;0,331;1,815;0,180;0,052
201103;LFBO;CC;M;A;39;1;783;0,009;0,021;0,017;0,001
201103;LFBO;CC;M;B;2324;282208;291804;2,307;10,805;0,588;0,366
201103;LFBO;CC;M;A;1352;41813;41851;0,473;1,474;0,265;0,075
201103;LFBO;CC;M;B;529;42782;43883;0,416;1,723;0,167;0,066
201103;LFBO;CC;M;C;117;5380;16483;0,236;1,476;0,102;0,038
201103;LFLL;LC;I;B;6;962;962;0,007;0,035;0,001;0,001
201103;LFLL;LC;I;C;19;8196;8213;0,071;0,413;0,007;0,011
201103;LFLL;MC;I;A;2821;114735;117246;1,059;3,166;0,321;0,168
201103;LFLL;MC;I;B;2739;286090;288959;2,315;9,100;0,687;0,368
201103;LFLL;MC;I;C;105;1398;19895;0,203;1,043;0,093;0,032
201103;LFLL;LC;O;C;34;9495;9823;0,115;0,848;0,010;0,018
201103;LFLL;CC;M;A;199;8268;9053;0,059;0,176;0,102;0,009
201103;LFLL;CC;M;B;433;38382;42358;0,379;1,506;0,175;0,060
201103;LFLL;CC;M;C;36;5705;5705;0,122;0,855;0,010;0,019
201103;LFLL;CC;M;A;2208;78021;78074;0,844;2,650;0,666;0,134
201103;LFLL;CC;M;B;1744;158002;158049;1,458;5,519;0,601;0,231
201103;LFLL;CC;M;C;69;1975;5429;0,138;0,821;0,066;0,022
201103;LFML;LC;I;A;7;40;40;0,003;0,008;0,002;0,000
201103;LFML;LC;I;B;16;2377;2377;0,018;0,075;0,003;0,003
201103;LFML;LC;I;C;28;9209;9473;0,092;0,495;0,033;0,015
201103;LFML;MC;I;A;1288;42203;46816;0,410;1,224;0,314;0,065
201103;LFML;MC;I;B;2067;201236;204094;2,032;8,218;0,479;0,322
201103;LFML;MC;I;C;144;3413;18279;0,285;1,451;0,125;0,045
201103;LFML;LC;O;C;36;11042;11085;0,122;0,955;0,009;0,019
201103;LFML;CC;M;A;1;2;2;0,000;0,000;0,000;0,000
201103;LFML;CC;M;B;1405;139324;148389;1,412;5,924;0,510;0,224
201103;LFML;CC;M;C;98;2734;12021;0,205;1,143;0,035;0,033
201103;LFML;CC;M;A;1507;44822;49155;0,517;1,530;0,474;0,082
201103;LFML;CC;M;B;969;70634;78685;0,841;2,959;0,269;0,134
201103;LFML;CC;M;C;90;5793;5800;0,221;1,400;0,073;0,035
201103;LFMN;LC;I;A;10;35;35;0,007;0,025;0,001;0,001
201103;LFMN;LC;I;B;4;13;13;0,004;0,023;0,001;0,001
201103;LFMN;LC;I;C;102;17142;25076;0,269;1,550;0,051;0,043
201103;LFMN;MC;I;A;3385;47845;47904;0,656;1,641;1,748;0,104
201103;LFMN;MC;I;B;3151;309098;310463;2,610;10,508;0,723;0,414
201103;LFMN;MC;I;C;32;1235;1276;0,067;0,517;0,047;0,011
201103;LFMN;CC;M;A;40;4;656;0,009;0,016;0,021;0,001
201103;LFMN;CC;M;B;1957;244090;248405;2,041;9,283;0,505;0,324
201103;LFMN;CC;M;A;1631;50986;52604;0,515;1,608;0,649;0,082
201103;LFMN;CC;M;B;417;37368;37370;0,319;1,215;0,154;0,051
201103;LFOB;MC;I;B;2094;290462;290462;2,435;10,297;0,366;0,386
201103;LFOB;CC;M;B;28;3252;3252;0,033;0,143;0,006;0,005
201103;LFPG;LC;I;B;314;27835;29377;0,374;1,550;0,152;0,059
201103;LFPG;LC;I;C;7832;1619573;2995923;32,455;189,517;17,012;5,152
201103;LFPG;MC;I;A;5677;255978;276083;2,169;6,216;1,449;0,344
201103;LFPG;MC;I;B;21557;2173150;2256189;24,153;92,456;10,392;3,834
201103;LFPG;MC;I;C;1679;117313;587577;5,101;26,701;2,387;0,810
201103;LFPG;LC;O;C;73;26766;35835;0,355;2,440;0,177;0,056
201103;LFPG;CC;M;A;1082;38729;54762;0,505;1,374;0,413;0,080
201103;LFPG;CC;M;B;3907;380711;488045;4,366;16,546;1,919;0,693
201103;LFPG;CC;M;C;221;2518;37519;0,512;2,780;0,148;0,081
201103;LFPO;LC;I;B;63;7764;7833;0,081;0,400;0,023;0,013
201103;LFPO;LC;I;C;323;66217;80773;0,917;4,791;0,164;0,146
201103;LFPO;MC;I;A;849;27693;27700;0,228;0,494;0,299;0,036
201103;LFPO;MC;I;B;6824;821275;841365;7,463;33,500;2,098;1,185
201103;LFPO;MC;I;C;161;28243;34240;0,417;2,256;0,387;0,066
201103;LFPO;LC;O;C;699;245604;275790;2,763;18,279;0,829;0,439
201103;LFPO;CC;M;A;2505;80028;80046;0,835;2,500;0,678;0,133
201103;LFPO;CC;M;B;7933;849112;851924;7,393;32,070;2,142;1,174
201103;LFPO;CC;M;C;39;7891;9623;0,184;0,958;0,024;0,029
201103;LFRS;LC;I;B;24;4111;4111;0,025;0,118;0,003;0,004
201103;LFRS;LC;I;C;8;2919;2919;0,023;0,134;0,002;0,004
201103;LFRS;MC;I;A;579;19851;19852;0,204;0,570;0,128;0,032
201103;LFRS;MC;I;B;648;88401;88422;0,673;3,069;0,122;0,107
201103;LFRS;MC;I;C;59;0;7201;0,106;0,608;0,024;0,017
201103;LFRS;LC;O;C;10;4944;4944;0,039;0,213;0,003;0,006
201103;LFRS;CC;M;A;227;7618;7623;0,051;0,090;0,092;0,008
201103;LFRS;CC;M;B;259;27563;27644;0,215;0,943;0,071;0,034
201103;LFRS;CC;M;C;10;2250;2250;0,041;0,275;0,003;0,007
201103;LFRS;CC;M;A;1149;37504;37508;0,483;1,581;0,184;0,077
201103;LFRS;CC;M;B;542;48459;48460;0,416;1,576;0,138;0,066
201103;LFRS;CC;M;C;63;2856;3200;0,121;0,878;0,009;0,019
201103;LFSB;LC;I;A;7;12;769;0,002;0,005;0,000;0,000
201103;LFSB;LC;I;B;18;1133;1133;0,018;0,085;0,006;0,003
201103;LFSB;LC;I;C;20;1069;11831;0,116;0,835;0,290;0,018
201103;LFSB;MC;I;A;1901;61070;66083;0,405;1,141;0,350;0,064
201103;LFSB;MC;I;B;2225;248085;253737;1,793;7,324;0,718;0,285
201103;LFSB;MC;I;C;86;1117;12826;0,166;0,802;0,106;0,026
201103;LFSB;CC;M;A;271;11085;16436;0,131;0,408;0,047;0,021
201103;LFSB;CC;M;B;333;23101;23135;0,151;0,589;0,052;0,024
201103;LFSB;CC;M;C;37;0;4715;0,058;0,322;0,016;0,009
201103;LFSB;CC;M;A;366;5292;5292;0,062;0,189;0,111;0,010
201103;LFSB;CC;M;B;128;17333;17333;0,117;0,509;0,056;0,019
201104;LFBD;LC;I;B;10;987;987;0,012;0,056;0,001;0,002
201104;LFBD;LC;I;C;8;1557;1557;0,022;0,133;0,002;0,004
201104;LFBD;MC;I;A;458;14401;14488;0,160;0,480;0,099;0,025
201104;LFBD;MC;I;B;1112;123529;124124;1,015;4,248;0,249;0,161
201104;LFBD;MC;I;C;79;0;3462;0,140;0,858;0,037;0,022
201104;LFBD;LC;O;C;18;3269;3338;0,059;0,537;0,003;0,009
201104;LFBD;CC;M;B;1084;127142;129689;1,062;5,042;0,270;0,169
201104;LFBD;CC;M;C;1;0;46;0,003;0,013;0,002;0,000
201104;LFBD;CC;M;A;1018;30162;30164;0,315;1,071;0,139;0,050
201104;LFBD;CC;M;B;655;61005;61021;0,544;2,194;0,216;0,086
201104;LFBD;CC;M;C;24;383;385;0,071;0,536;0,007;0,011
201104;LFBO;LC;I;B;12;2152;2152;0,014;0,074;0,001;0,002
201104;LFBO;LC;I;C;12;1567;2479;0,040;0,204;0,011;0,006
201104;LFBO;MC;I;A;1096;47628;48000;0,407;1,253;0,131;0,065
201104;LFBO;MC;I;B;1805;182718;186215;1,419;5,731;0,391;0,225
201104;LFBO;MC;I;C;121;1969;22662;0,257;1,370;0,157;0,041
201104;LFBO;CC;M;A;31;0;689;0,007;0,017;0,013;0,001
201104;LFBO;CC;M;B;2186;260975;270073;2,144;9,895;0,596;0,340
201104;LFBO;CC;M;A;1154;39928;39955;0,413;1,297;0,202;0,066
201104;LFBO;CC;M;B;615;53550;54566;0,489;2,026;0,206;0,078
201104;LFBO;CC;M;C;95;4956;14232;0,201;1,312;0,082;0,032
201104;LFLL;LC;I;B;10;1243;1363;0,010;0,048;0,002;0,002
201104;LFLL;LC;I;C;21;7412;7520;0,070;0,385;0,015;0,011
201104;LFLL;MC;I;A;2475;108419;109648;0,954;2,841;0,321;0,151
201104;LFLL;MC;I;B;2901;324261;327462;2,427;9,815;0,669;0,385
201104;LFLL;MC;I;C;107;4396;21869;0,218;1,185;0,105;0,035
201104;LFLL;LC;O;C;36;10730;11280;0,120;0,867;0,012;0,019
201104;LFLL;CC;M;A;193;7606;8294;0,058;0,173;0,099;0,009
201104;LFLL;CC;M;B;410;34238;37632;0,360;1,443;0,157;0,057
201104;LFLL;CC;M;C;34;6258;6258;0,119;0,859;0,011;0,019
201104;LFLL;CC;M;A;2075;78158;78244;0,781;2,472;0,582;0,124
201104;LFLL;CC;M;B;1675;158683;158723;1,437;5,549;0,668;0,228
201104;LFLL;CC;M;C;58;1879;4586;0,118;0,726;0,049;0,019
201104;LFML;LC;I;A;5;14;14;0,001;0,003;0,001;0,000
201104;LFML;LC;I;B;16;2203;2203;0,018;0,079;0,003;0,003
201104;LFML;LC;I;C;26;8014;8243;0,084;0,478;0,026;0,013
201104;LFML;MC;I;A;1371;54676;58585;0,423;1,265;0,329;0,067
201104;LFML;MC;I;B;2271;254789;257123;2,272;9,196;0,498;0,361
201104;LFML;MC;I;C;142;8579;22558;0,295;1,594;0,129;0,047
201104;LFML;LC;O;C;34;10295;10424;0,121;0,949;0,018;0,019
201104;LFML;CC;M;A;2;80;80;0,001;0,003;0,000;0,000
201104;LFML;CC;M;B;1247;140422;148590;1,287;5,577;0,428;0,204
201104;LFML;CC;M;C;85;2852;11214;0,177;0,978;0,029;0,028
201104;LFML;CC;M;A;1480;46965;51018;0,485;1,442;0,513;0,077
201104;LFML;CC;M;B;1161;97822;105725;1,044;3,529;0,356;0,166
201104;LFML;CC;M;C;86;5870;6367;0,216;1,431;0,069;0,034
201104;LFMN;LC;I;A;20;81;81;0,014;0,049;0,003;0,002
201104;LFMN;LC;I;B;1;12;12;0,001;0,002;0,000;0,000
201104;LFMN;LC;I;C;126;22816;30548;0,320;1,828;0,073;0,051
201104;LFMN;MC;I;A;3927;65659;65699;0,879;2,324;1,869;0,140
201104;LFMN;MC;I;B;4173;459013;460554;3,511;14,229;0,972;0,557
201104;LFMN;MC;I;C;37;2667;2695;0,067;0,501;0,054;0,011
201104;LFMN;CC;M;A;32;5;651;0,007;0,013;0,014;0,001
