ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201601;LFSB;CC;M;B;116;16245;16245;0,110;0,414;0,037;0,018
201602;LFBD;LC;I;C;5;1891;1891;0,013;0,106;0,008;0,002
201602;LFBD;MC;I;A;90;3928;3928;0,041;0,139;0,014;0,007
201602;LFBD;MC;I;B;1064;123021;127072;0,972;3,975;0,191;0,154
201602;LFBD;MC;I;C;2;98;98;0,004;0,023;0,003;0,001
201602;LFBD;LC;O;C;2;513;513;0,004;0,023;0,003;0,001
201602;LFBD;CC;M;B;1013;127117;130767;1,064;5,222;0,214;0,169
201602;LFBD;CC;M;C;5;1071;1071;0,011;0,078;0,007;0,002
201602;LFBD;CC;M;A;643;17042;17042;0,188;0,626;0,060;0,030
201602;LFBD;CC;M;B;790;81733;81735;0,611;2,352;0,128;0,097
201602;LFBD;CC;M;C;42;0;2770;0,079;0,444;0,039;0,013
201602;LFBO;LC;I;B;1;3;3;0,001;0,009;0,000;0,000
201602;LFBO;LC;I;C;12;1559;3303;0,035;0,115;0,011;0,006
201602;LFBO;MC;I;A;705;27929;27962;0,321;0,966;0,129;0,051
201602;LFBO;MC;I;B;1841;179276;181214;1,677;6,646;0,418;0,266
201602;LFBO;MC;I;C;204;3188;34809;0,448;2,292;0,283;0,071
201602;LFBO;CC;M;A;33;0;1075;0,007;0,019;0,012;0,001
201602;LFBO;CC;M;B;2009;256383;262692;2,132;9,991;0,458;0,338
201602;LFBO;CC;M;C;4;985;985;0,014;0,105;0,012;0,002
201602;LFBO;CC;M;A;846;31139;31139;0,314;1,005;0,182;0,050
201602;LFBO;CC;M;B;729;72693;72698;0,567;2,191;0,180;0,090
201602;LFBO;CC;M;C;108;0;15772;0,195;1,033;0,121;0,031
201602;LFLL;LC;I;C;51;14581;23182;0,232;1,756;0,089;0,037
201602;LFLL;MC;I;A;1068;40001;40131;0,407;1,250;0,245;0,065
201602;LFLL;MC;I;B;3189;345958;349494;3,157;12,556;0,840;0,501
201602;LFLL;MC;I;C;141;4481;27722;0,310;1,635;0,123;0,049
201602;LFLL;LC;O;C;4;884;1146;0,019;0,119;0,003;0,003
201602;LFLL;CC;M;A;36;486;1139;0,013;0,036;0,017;0,002
201602;LFLL;CC;M;B;497;50580;54851;0,425;1,916;0,110;0,067
201602;LFLL;CC;M;A;1675;63550;63558;0,730;2,303;0,373;0,116
201602;LFLL;CC;M;B;1324;121225;121226;0,992;3,666;0,280;0,158
201602;LFLL;CC;M;C;70;1869;6437;0,142;0,858;0,057;0,023
201602;LFML;LC;I;A;4;16;16;0,002;0,007;0,001;0,000
201602;LFML;LC;I;B;23;2253;2308;0,022;0,079;0,009;0,004
201602;LFML;LC;I;C;12;2739;2753;0,029;0,154;0,010;0,005
201602;LFML;MC;I;A;569;19577;21905;0,248;0,740;0,173;0,039
201602;LFML;MC;I;B;2573;278965;282997;2,685;10,783;0,583;0,426
201602;LFML;MC;I;C;130;1479;16340;0,257;1,316;0,080;0,041
201602;LFML;LC;O;C;12;3415;3415;0,032;0,157;0,004;0,005
201602;LFML;CC;M;A;8;68;231;0,004;0,011;0,004;0,001
201602;LFML;CC;M;B;1025;122400;129496;1,094;4,635;0,286;0,174
201602;LFML;CC;M;C;54;1935;8381;0,116;0,705;0,015;0,018
201602;LFML;CC;M;A;1024;30488;32063;0,331;0,985;0,369;0,053
201602;LFML;CC;M;B;1081;96620;106192;1,026;4,030;0,298;0,163
201602;LFML;CC;M;C;88;2019;2569;0,174;0,974;0,065;0,028
201602;LFMN;LC;I;A;21;80;80;0,011;0,034;0,003;0,002
201602;LFMN;LC;I;C;82;21740;27688;0,327;2,283;0,121;0,052
201602;LFMN;MC;I;A;2545;21363;21413;0,478;1,235;1,235;0,076
201602;LFMN;MC;I;B;2926;320711;321912;2,960;11,782;0,751;0,470
201602;LFMN;MC;I;C;11;512;1199;0,031;0,156;0,011;0,005
201602;LFMN;CC;M;A;35;7;948;0,010;0,031;0,020;0,002
201602;LFMN;CC;M;B;1555;211267;211457;1,614;6,792;0,426;0,256
201602;LFMN;CC;M;A;972;29011;29085;0,251;0,740;0,485;0,040
201602;LFMN;CC;M;B;771;85333;85366;0,702;2,717;0,187;0,111
201602;LFMN;CC;M;C;37;0;1787;0,065;0,364;0,012;0,010
201602;LFOB;MC;I;A;2;86;86;0,000;0,001;0,001;0,000
201602;LFOB;MC;I;B;1858;289805;289806;2,165;9,111;0,314;0,344
201602;LFOB;CC;M;A;2;52;52;0,001;0,001;0,001;0,000
201602;LFOB;CC;M;B;26;4035;4035;0,030;0,119;0,005;0,005
201602;LFPG;LC;I;A;2;3;3;0,001;0,003;0,001;0,000
201602;LFPG;LC;I;B;148;12839;13084;0,200;0,769;0,058;0,032
201602;LFPG;LC;I;C;7087;1692121;2663311;30,044;186,328;13,828;4,769
201602;LFPG;MC;I;A;3093;157481;172973;2,284;5,919;1,316;0,363
201602;LFPG;MC;I;B;17952;2046534;2123134;20,876;79,685;8,565;3,314
201602;LFPG;MC;I;C;1519;110119;465400;4,721;25,284;1,850;0,749
201602;LFPG;LC;O;C;120;43289;54327;0,506;3,276;0,171;0,080
201602;LFPG;CC;M;A;743;30258;38791;0,434;1,251;0,188;0,069
201602;LFPG;CC;M;B;3176;373769;422768;3,740;14,591;1,440;0,594
201602;LFPG;CC;M;C;182;5999;30445;0,418;2,368;0,148;0,066
201602;LFPO;LC;I;B;51;7043;7043;0,060;0,236;0,010;0,010
201602;LFPO;LC;I;C;239;54784;71712;0,717;3,741;0,116;0,114
201602;LFPO;MC;I;A;362;15590;15612;0,194;0,518;0,114;0,031
201602;LFPO;MC;I;B;6982;927446;939093;7,681;31,575;1,683;1,219
201602;LFPO;MC;I;C;170;31922;42517;0,483;2,770;0,337;0,077
201602;LFPO;LC;O;C;846;296352;356945;3,251;20,352;0,861;0,516
201602;LFPO;CC;M;A;2024;67991;68032;0,593;1,768;0,814;0,094
201602;LFPO;CC;M;B;6366;729729;731090;6,137;26,061;1,372;0,974
201602;LFRS;LC;I;B;2;374;374;0,002;0,009;0,000;0,000
201602;LFRS;LC;I;C;8;3001;3003;0,021;0,149;0,016;0,003
201602;LFRS;MC;I;A;492;22483;22483;0,225;0,722;0,069;0,036
201602;LFRS;MC;I;B;724;97334;97363;0,725;3,009;0,129;0,115
201602;LFRS;MC;I;C;55;0;8201;0,097;0,504;0,026;0,015
201602;LFRS;LC;O;C;2;724;724;0,006;0,034;0,001;0,001
201602;LFRS;CC;M;A;158;6766;6775;0,041;0,113;0,075;0,007
201602;LFRS;CC;M;B;249;33387;33419;0,232;1,210;0,066;0,037
201602;LFRS;CC;M;C;10;1480;1480;0,024;0,183;0,016;0,004
201602;LFRS;CC;M;A;742;25644;25644;0,305;1,056;0,090;0,048
201602;LFRS;CC;M;B;867;90842;90849;0,691;2,674;0,163;0,110
201602;LFRS;CC;M;C;1;0;92;0,003;0,019;0,001;0,000
201602;LFSB;LC;I;A;7;24;24;0,004;0,015;0,001;0,001
201602;LFSB;LC;I;B;1;0;0;0,001;0,001;0,000;0,000
201602;LFSB;LC;I;C;22;0;9355;0,112;0,882;0,034;0,018
201602;LFSB;MC;I;A;1305;34103;37065;0,494;1,505;0,288;0,078
201602;LFSB;MC;I;B;3028;390766;398399;2,966;11,731;0,646;0,471
201602;LFSB;MC;I;C;84;4;16464;0,191;0,978;0,028;0,030
201602;LFSB;CC;M;A;247;12447;12449;0,124;0,391;0,041;0,020
201602;LFSB;CC;M;B;134;9103;9108;0,086;0,286;0,013;0,014
201602;LFSB;CC;M;C;67;0;7146;0,102;0,760;0,003;0,016
201602;LFSB;CC;M;A;26;72;72;0,007;0,023;0,011;0,001
201602;LFSB;CC;M;B;192;28016;28016;0,180;0,665;0,049;0,029
201603;LFBD;LC;I;C;8;3037;3039;0,020;0,147;0,012;0,003
201603;LFBD;MC;I;A;115;5289;5289;0,055;0,184;0,023;0,009
201603;LFBD;MC;I;B;1199;135479;139705;1,085;4,407;0,234;0,172
201603;LFBD;CC;M;B;1109;139899;143954;1,164;5,680;0,231;0,185
201603;LFBD;CC;M;C;8;1885;1885;0,020;0,147;0,012;0,003
201603;LFBD;CC;M;A;678;19289;19291;0,206;0,686;0,063;0,033
201603;LFBD;CC;M;B;838;85309;85310;0,654;2,542;0,147;0,104
201603;LFBD;CC;M;C;43;0;3426;0,080;0,419;0,045;0,013
201603;LFBO;LC;I;A;2;12;12;0,001;0,003;0,000;0,000
201603;LFBO;LC;I;B;2;367;367;0,002;0,009;0,000;0,000
201603;LFBO;LC;I;C;5;0;849;0,017;0,045;0,004;0,003
201603;LFBO;MC;I;A;640;24962;24977;0,280;0,847;0,120;0,045
201603;LFBO;MC;I;B;1997;202204;205011;1,822;7,192;0,457;0,289
201603;LFBO;MC;I;C;204;2234;35046;0,452;2,311;0,299;0,072
201603;LFBO;LC;O;C;1;0;163;0,005;0,040;0,000;0,001
201603;LFBO;CC;M;A;38;2;1159;0,008;0,022;0,016;0,001
201603;LFBO;CC;M;B;2094;287199;294574;2,242;10,695;0,475;0,356
201603;LFBO;CC;M;A;808;34521;34522;0,322;1,027;0,191;0,051
201603;LFBO;CC;M;B;765;77527;77665;0,593;2,330;0,193;0,094
201603;LFBO;CC;M;C;122;0;18434;0,224;1,142;0,148;0,036
201603;LFLL;LC;I;C;56;14152;23248;0,247;1,835;0,096;0,039
201603;LFLL;MC;I;A;1298;51796;51930;0,512;1,588;0,302;0,081
201603;LFLL;MC;I;B;3303;374916;379451;3,288;13,106;0,873;0,522
201603;LFLL;MC;I;C;127;3090;28140;0,281;1,472;0,125;0,045
201603;LFLL;LC;O;C;7;1766;2034;0,027;0,170;0,007;0,004
201603;LFLL;CC;M;A;46;849;1588;0,016;0,047;0,017;0,003
201603;LFLL;CC;M;B;504;53574;57965;0,417;1,835;0,117;0,066
201603;LFLL;CC;M;A;1584;64772;64818;0,696;2,226;0,316;0,110
201603;LFLL;CC;M;B;1398;132044;132067;1,036;3,867;0,298;0,164
201603;LFLL;CC;M;C;67;2467;6369;0,128;0,733;0,065;0,020
201603;LFML;LC;I;A;2;4;4;0,002;0,005;0,000;0,000
201603;LFML;LC;I;B;17;1705;1705;0,016;0,055;0,005;0,003
201603;LFML;LC;I;C;15;3311;3353;0,036;0,193;0,012;0,006
201603;LFML;MC;I;A;517;15047;17469;0,210;0,622;0,173;0,033
201603;LFML;MC;I;B;2755;303235;307323;2,889;11,736;0,624;0,459
201603;LFML;MC;I;C;144;1395;19219;0,281;1,415;0,098;0,045
201603;LFML;LC;O;C;16;5100;5100;0,044;0,249;0,005;0,007
201603;LFML;CC;M;A;4;5;92;0,001;0,004;0,002;0,000
201603;LFML;CC;M;B;1099;131878;139013;1,169;4,910;0,307;0,186
201603;LFML;CC;M;C;62;2203;10348;0,133;0,805;0,019;0,021
201603;LFML;CC;M;A;1096;35775;37333;0,357;1,060;0,423;0,057
201603;LFML;CC;M;B;1095;97628;108476;1,035;4,002;0,307;0,164
201603;LFML;CC;M;C;84;3145;3522;0,177;0,986;0,073;0,028
201603;LFMN;LC;I;A;24;78;78;0,016;0,055;0,003;0,002
201603;LFMN;LC;I;C;92;22670;28690;0,347;2,470;0,117;0,055
201603;LFMN;MC;I;A;3739;25961;26018;0,624;1,601;1,773;0,099
201603;LFMN;MC;I;B;3812;432379;433625;3,827;15,678;0,898;0,607
201603;LFMN;MC;I;C;7;938;1011;0,016;0,067;0,002;0,003
201603;LFMN;CC;M;A;42;165;1271;0,012;0,041;0,020;0,002
201603;LFMN;CC;M;B;1707;241436;241613;1,748;7,637;0,434;0,278
201603;LFMN;CC;M;A;1347;29422;29505;0,269;0,753;0,681;0,043
201603;LFMN;CC;M;B;848;90790;90847;0,757;2,991;0,187;0,120
201603;LFMN;CC;M;C;25;109;1340;0,044;0,247;0,008;0,007
201603;LFOB;MC;I;A;2;122;122;0,001;0,004;0,001;0,000
201603;LFOB;MC;I;B;1961;311385;311386;2,275;9,465;0,328;0,361
201603;LFOB;CC;M;B;28;4273;4273;0,033;0,133;0,006;0,005
201603;LFPG;LC;I;A;4;0;0;0,004;0,012;0,002;0,001
201603;LFPG;LC;I;B;143;12535;12902;0,191;0,728;0,066;0,030
201603;LFPG;LC;I;C;7942;1926184;3066313;33,819;207,834;15,583;5,368
201603;LFPG;MC;I;A;3521;184721;203311;2,605;6,732;1,490;0,413
201603;LFPG;MC;I;B;20074;2398176;2487794;23,486;89,338;9,787;3,728
201603;LFPG;MC;I;C;1680;124480;567256;5,192;27,529;2,091;0,824
201603;LFPG;LC;O;C;120;44374;56581;0,499;3,369;0,162;0,079
201603;LFPG;CC;M;A;810;37844;47021;0,495;1,427;0,166;0,079
201603;LFPG;CC;M;B;3323;405300;456551;3,927;15,246;1,565;0,623
201603;LFPG;CC;M;C;195;5482;36166;0,439;2,537;0,162;0,070
201603;LFPO;LC;I;B;49;6682;6682;0,058;0,218;0,010;0,009
201603;LFPO;LC;I;C;254;55571;72503;0,713;3,769;0,123;0,113
201603;LFPO;MC;I;A;369;18178;18213;0,192;0,521;0,107;0,030
201603;LFPO;MC;I;B;8006;1114877;1127036;8,907;36,826;1,972;1,414
201603;LFPO;MC;I;C;183;33708;45847;0,515;2,937;0,298;0,082
201603;LFPO;LC;O;C;841;300490;374428;3,281;20,734;0,893;0,521
201603;LFPO;CC;M;A;2071;74239;74261;0,600;1,796;0,827;0,095
201603;LFPO;CC;M;B;6794;814629;816080;6,630;28,345;1,483;1,052
201603;LFPO;CC;M;C;1;0;0;0,002;0,005;0,000;0,000
201603;LFRS;LC;I;C;9;3125;3139;0,025;0,181;0,017;0,004
201603;LFRS;MC;I;A;461;21920;21921;0,213;0,683;0,059;0,034
201603;LFRS;MC;I;B;848;113268;113291;0,858;3,508;0,180;0,136
201603;LFRS;MC;I;C;59;0;9365;0,107;0,582;0,026;0,017
201603;LFRS;CC;M;A;165;7278;7278;0,049;0,134;0,075;0,008
201603;LFRS;CC;M;B;267;36385;36410;0,247;1,257;0,070;0,039
201603;LFRS;CC;M;C;9;1391;1485;0,020;0,154;0,017;0,003
201603;LFRS;CC;M;A;788;30044;30044;0,329;1,130;0,108;0,052
201603;LFRS;CC;M;B;918;94851;94852;0,744;2,900;0,195;0,118
201603;LFSB;LC;I;A;4;16;16;0,003;0,013;0,001;0,001
201603;LFSB;LC;I;C;20;0;8260;0,110;0,844;0,041;0,017
201603;LFSB;MC;I;A;1391;38971;42121;0,533;1,631;0,362;0,085
201603;LFSB;MC;I;B;3417;446412;454577;3,360;13,222;0,690;0,533
201603;LFSB;MC;I;C;86;299;17126;0,196;1,017;0,031;0,031
201603;LFSB;CC;M;A;257;14075;14131;0,130;0,406;0,042;0,021
201603;LFSB;CC;M;B;137;9480;9482;0,087;0,291;0,014;0,014
201603;LFSB;CC;M;C;70;0;8171;0,107;0,786;0,004;0,017
201603;LFSB;CC;M;A;52;75;75;0,009;0,025;0,032;0,001
201603;LFSB;CC;M;B;232;31005;31005;0,224;0,802;0,055;0,035
201604;LFBD;LC;I;B;1;0;150;0,001;0,001;0,001;0,000
201604;LFBD;LC;I;C;5;1955;1956;0,011;0,078;0,007;0,002
201604;LFBD;MC;I;A;240;10729;10791;0,127;0,411;0,065;0,020
201604;LFBD;MC;I;B;1856;212770;216569;1,696;6,967;0,329;0,269
201604;LFBD;MC;I;C;2;0;184;0,003;0,017;0,001;0,001
201604;LFBD;CC;M;B;1046;136539;140223;1,087;5,418;0,254;0,172
201604;LFBD;CC;M;C;5;1237;1237;0,013;0,106;0,008;0,002
201604;LFBD;CC;M;A;684;18848;18848;0,212;0,700;0,092;0,034
201604;LFBD;CC;M;B;1097;115156;115156;0,911;3,722;0,248;0,145
201604;LFBD;CC;M;C;40;0;3126;0,075;0,400;0,042;0,012
201604;LFBO;LC;I;A;6;17;17;0,003;0,009;0,001;0,000
201604;LFBO;LC;I;B;1;0;50;0,000;0,000;0,001;0,000
201604;LFBO;LC;I;C;10;1107;1934;0,034;0,135;0,014;0,005
201604;LFBO;MC;I;A;578;24980;24987;0,287;0,874;0,129;0,046
201604;LFBO;MC;I;B;2420;255161;257528;2,263;9,009;0,551;0,359
201604;LFBO;MC;I;C;197;846;32374;0,442;2,299;0,298;0,070
201604;LFBO;CC;M;A;33;0;1074;0,007;0,019;0,013;0,001
201604;LFBO;CC;M;B;2155;281345;288766;2,261;10,472;0,526;0,359
201604;LFBO;CC;M;C;3;699;699;0,007;0,042;0,005;0,001
201604;LFBO;CC;M;A;862;37002;37002;0,331;1,051;0,210;0,053
201604;LFBO;CC;M;B;854;87225;87358;0,662;2,608;0,203;0,105
201604;LFBO;CC;M;C;114;0;17000;0,206;1,029;0,142;0,033
201604;LFLL;LC;I;C;54;15383;24798;0,251;1,876;0,104;0,040
201604;LFLL;MC;I;A;1243;55446;55563;0,491;1,520;0,301;0,078
201604;LFLL;MC;I;B;3953;469716;475772;3,986;16,073;1,009;0,633
201604;LFLL;MC;I;C;113;2297;25104;0,243;1,238;0,104;0,039
201604;LFLL;LC;O;C;4;983;1220;0,018;0,118;0,003;0,003
201604;LFLL;CC;M;A;46;828;1530;0,018;0,050;0,016;0,003
201604;LFLL;CC;M;B;514;53839;57907;0,425;1,840;0,110;0,068
201604;LFLL;CC;M;A;1456;56121;56123;0,589;1,900;0,354;0,093
201604;LFLL;CC;M;B;1813;171522;171633;1,426;5,471;0,496;0,226
201604;LFLL;CC;M;C;62;1724;5668;0,120;0,692;0,063;0,019
201604;LFML;LC;I;A;2;16;16;0,001;0,003;0,000;0,000
201604;LFML;LC;I;B;17;2045;2045;0,019;0,075;0,003;0,003
201604;LFML;LC;I;C;29;5266;5321;0,080;0,420;0,035;0,013
201604;LFML;MC;I;A;566;17827;20395;0,232;0,687;0,182;0,037
201604;LFML;MC;I;B;3260;398849;401844;3,460;14,116;0,741;0,549
201604;LFML;MC;I;C;143;2121;20121;0,273;1,390;0,093;0,043
201604;LFML;LC;O;C;13;4271;4280;0,034;0,162;0,004;0,005
201604;LFML;CC;M;B;1104;140051;147018;1,191;5,153;0,312;0,189
201604;LFML;CC;M;C;61;2389;9517;0,129;0,783;0,017;0,021
201604;LFML;CC;M;A;1153;40206;41370;0,342;1,001;0,487;0,054
201604;LFML;CC;M;B;1265;124087;134555;1,212;4,715;0,299;0,192
201604;LFML;CC;M;C;51;1716;1745;0,121;0,641;0,060;0,019
201604;LFMN;LC;I;A;24;100;100;0,012;0,040;0,002;0,002
201604;LFMN;LC;I;C;120;28127;35054;0,409;2,753;0,121;0,065
201604;LFMN;MC;I;A;3829;21664;21693;0,669;1,725;2,096;0,106
201604;LFMN;MC;I;B;5295;588619;590129;5,342;22,208;1,155;0,848
201604;LFMN;MC;I;C;10;1576;1576;0,023;0,147;0,001;0,004
201604;LFMN;CC;M;A;35;22;1085;0,009;0,033;0,015;0,001
201604;LFMN;CC;M;B;1786;263815;263940;1,836;8,274;0,423;0,292
201604;LFMN;CC;M;A;1224;30844;30909;0,258;0,747;0,556;0,041
201604;LFMN;CC;M;B;962;115244;115268;0,858;3,432;0,207;0,136
201604;LFOB;MC;I;A;1;24;24;0,000;0,001;0,000;0,000
201604;LFOB;MC;I;B;2141;348304;348306;2,497;10,399;0,376;0,396
201604;LFOB;CC;M;B;58;9176;9176;0,067;0,277;0,010;0,011
201604;LFPG;LC;I;A;4;4;242;0,003;0,011;0,001;0,000
201604;LFPG;LC;I;B;166;14006;15093;0,214;0,800;0,079;0,034
201604;LFPG;LC;I;C;8164;2012080;3125910;34,612;214,251;15,351;5,494
201604;LFPG;MC;I;A;3331;174040;190502;2,444;6,298;1,395;0,388
201604;LFPG;MC;I;B;21649;2636227;2728544;25,365;96,941;10,356;4,026
201604;LFPG;MC;I;C;1738;159954;568457;5,553;29,998;2,382;0,881
201604;LFPG;LC;O;C;119;43722;57061;0,509;3,555;0,197;0,081
201604;LFPG;CC;M;A;818;41140;49637;0,516;1,508;0,141;0,082
201604;LFPG;CC;M;B;3586;449069;516804;4,233;16,451;1,717;0,672
201604;LFPG;CC;M;C;191;5979;34508;0,440;2,502;0,166;0,070
201604;LFPO;LC;I;B;35;4849;4853;0,042;0,155;0,008;0,007
201604;LFPO;LC;I;C;284;56933;72642;0,757;3,978;0,159;0,120
201604;LFPO;MC;I;A;407;21561;21561;0,230;0,641;0,101;0,036
201604;LFPO;MC;I;B;9695;1377367;1389735;11,026;45,367;2,454;1,750
201604;LFPO;MC;I;C;258;49242;61013;0,716;4,023;0,413;0,114
201604;LFPO;LC;O;C;751;272646;341107;2,992;19,418;0,796;0,475
201604;LFPO;CC;M;A;1851;66259;66271;0,557;1,679;0,702;0,088
