ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201203;LFLL;LFST;79;4390;CC;M
201203;LFLL;LIMC;92;4312;MC;I
201203;LFLL;LIPE;73;1912;MC;I
201203;LFLL;LIPZ;93;5258;MC;I
201203;LFLL;LIRF;84;6855;MC;I
201203;LFLL;LKPR;61;4031;MC;I
201203;LFLL;LOWW;53;2391;MC;I
201203;LFLL;LPPR;22;3233;MC;I
201203;LFLL;LPPT;89;5115;MC;I
201203;LFLL;LROP;19;1252;MC;I
201203;LFLL;LSZH;122;8324;MC;I
201203;LFLL;LTAI;18;3186;MC;I
201203;LFLL;LTBA;45;4166;MC;I
201203;LFLL;LTBJ;4;645;MC;I
201203;LFLL;LTFJ;4;671;MC;I
201203;LFLL;MDPC;5;1731;LC;I
201203;LFLL;UUDD;11;875;MC;I
201203;LFLP;LFPO;57;580;CC;M
201203;LFLS;EGBB;10;811;MC;I
201203;LFLS;EGCC;30;4745;MC;I
201203;LFLS;EGGD;9;996;MC;I
201203;LFLS;EGGP;6;554;MC;I
201203;LFLS;EGGW;11;878;MC;I
201203;LFLS;EGKK;104;18222;MC;I
201203;LFLS;EGPH;9;853;MC;I
201203;LFLS;EGSS;26;2914;MC;I
201203;LFLS;EHRD;15;1324;MC;I
201203;LFLS;EIDW;5;508;MC;I
201203;LFLS;EKCH;12;1586;MC;I
201203;LFLS;ENGM;12;858;MC;I
201203;LFLS;ESSA;15;1633;MC;I
201203;LFLS;LLBG;4;731;MC;I
201203;LFLS;UUWW;12;757;MC;I
201203;LFLW;LFPO;48;1329;CC;M
201203;LFMH;LPPR;14;2224;MC;I
201203;LFMH;LTFJ;14;1627;MC;I
201203;LFMK;EBCI;31;4127;MC;I
201203;LFMK;EGGP;12;1607;MC;I
201203;LFMK;EGSS;15;1810;MC;I
201203;LFMK;EIDW;12;1744;MC;I
201203;LFML;DAAE;10;566;MC;I
201203;LFML;DAAG;116;8443;MC;I
201203;LFML;DABB;26;1755;MC;I
201203;LFML;DABC;49;2684;MC;I
201203;LFML;DAOI;15;934;MC;I
201203;LFML;DAON;13;768;MC;I
201203;LFML;DAOO;35;3281;MC;I
201203;LFML;DTMB;11;991;MC;I
201203;LFML;DTTA;107;7162;MC;I
201203;LFML;DTTJ;16;1345;MC;I
201203;LFML;EBBR;80;3844;MC;I
201203;LFML;EBCI;26;3764;MC;I
201203;LFML;EDDF;67;5017;MC;I
201203;LFML;EDDL;23;1403;MC;I
201203;LFML;EDDM;145;8109;MC;I
201203;LFML;EDMA;34;812;MC;I
201203;LFML;EGKK;91;9625;MC;I
201203;LFML;EGSS;31;3806;MC;I
201203;LFML;EHAM;104;7947;MC;I
201203;LFML;EHEH;14;1863;MC;I
201203;LFML;FMEE;11;3688;LC;O
201203;LFML;FMMI;5;1002;LC;I
201203;LFML;GCFV;4;570;MC;I
201203;LFML;GMAD;6;772;MC;I
201203;LFML;GMFF;16;2793;MC;I
201203;LFML;GMFO;6;866;MC;I
201203;LFML;GMMN;72;6383;MC;I
201203;LFML;GMMX;62;7185;MC;I
201203;LFML;GOOY;8;829;LC;I
201203;LFML;LEMD;113;7554;MC;I
201203;LFML;LEMG;6;726;MC;I
201203;LFML;LEZL;11;1676;MC;I
201203;LFML;LFBD;142;10267;CC;M
201203;LFML;LFBO;86;5916;CC;M
201203;LFML;LFBZ;10;624;CC;M
201203;LFML;LFKB;126;8694;CC;M
201203;LFML;LFKC;47;1661;CC;M
201203;LFML;LFKF;71;2822;CC;M
201203;LFML;LFKJ;155;9016;CC;M
201203;LFML;LFLL;130;4577;CC;M
201203;LFML;LFPG;314;28150;CC;M
201203;LFML;LFPO;466;42416;CC;M
201203;LFML;LFQQ;105;10771;CC;M
201203;LFML;LFRB;58;5393;CC;M
201203;LFML;LFRN;48;2119;CC;M
201203;LFML;LFRS;130;11730;CC;M
201203;LFML;LFSB;52;680;CC;M
201203;LFML;LFST;84;2474;CC;M
201203;LFML;LGAV;15;776;MC;I
201203;LFML;LIMC;53;1605;MC;I
201203;LFML;LIME;34;2533;MC;I
201203;LFML;LIPZ;15;975;MC;I
201203;LFML;LIRA;14;2184;MC;I
201203;LFML;LIRF;64;2942;MC;I
201203;LFML;LKPR;10;871;MC;I
201203;LFML;LLBG;17;1682;MC;I
201203;LFML;LMML;55;1112;MC;I
201203;LFML;LPPR;19;3149;MC;I
201203;LFML;LPPT;49;1996;MC;I
201203;LFML;LTAI;16;2838;MC;I
201203;LFML;LTBA;17;1041;MC;I
201203;LFML;LTBJ;5;878;MC;I
201203;LFML;LTFJ;22;2069;MC;I
201203;LFML;MDPC;4;1484;LC;I
201203;LFML;UUEE;19;1828;MC;I
201203;LFMN;DAAG;9;812;MC;I
201203;LFMN;DABC;9;581;MC;I
201203;LFMN;DTMB;15;1504;MC;I
201203;LFMN;DTTA;44;3575;MC;I
201203;LFMN;EBBR;134;11445;MC;I
201203;LFMN;EDDB;32;3936;MC;I
201203;LFMN;EDDF;122;10918;MC;I
201203;LFMN;EDDH;24;917;MC;I
201203;LFMN;EDDK;22;1829;MC;I
201203;LFMN;EDDL;36;2196;MC;I
201203;LFMN;EDDM;111;6532;MC;I
201203;LFMN;EGBB;13;1094;MC;I
201203;LFMN;EGGD;19;2048;MC;I
201203;LFMN;EGGP;22;2835;MC;I
201203;LFMN;EGGW;57;3966;MC;I
201203;LFMN;EGKK;94;9982;MC;I
201203;LFMN;EGLC;29;1085;MC;I
201203;LFMN;EGLL;244;19391;MC;I
201203;LFMN;EGPH;12;1048;MC;I
201203;LFMN;EGSS;23;2349;MC;I
201203;LFMN;EHAM;130;9851;MC;I
201203;LFMN;EHEH;12;697;MC;I
201203;LFMN;EHRD;25;2002;MC;I
201203;LFMN;EIDW;25;3315;MC;I
201203;LFMN;EKCH;63;7105;MC;I
201203;LFMN;ELLX;35;1126;MC;I
201203;LFMN;ENGM;27;2565;MC;I
201203;LFMN;EPWA;19;938;MC;I
201203;LFMN;ESGG;9;1067;MC;I
201203;LFMN;ESSA;38;4885;MC;I
201203;LFMN;GMMN;19;1283;MC;I
201203;LFMN;GMMX;12;1312;MC;I
201203;LFMN;KJFK;7;1085;LC;I
201203;LFMN;LEBL;64;2087;MC;I
201203;LFMN;LEMD;106;3768;MC;I
201203;LFMN;LFBD;61;3553;CC;M
201203;LFMN;LFBO;88;4082;CC;M
201203;LFMN;LFJL;21;844;CC;M
201203;LFMN;LFKB;95;4080;CC;M
201203;LFMN;LFKC;34;743;CC;M
201203;LFMN;LFKF;33;1034;CC;M
201203;LFMN;LFKJ;94;4134;CC;M
201203;LFMN;LFLL;100;8979;CC;M
201203;LFMN;LFPG;290;32987;CC;M
201203;LFMN;LFPO;717;90731;CC;M
201203;LFMN;LFQQ;52;3899;CC;M
201203;LFMN;LFRN;32;1087;CC;M
201203;LFMN;LFRS;59;3380;CC;M
201203;LFMN;LFSB;38;4663;CC;M
201203;LFMN;LFST;55;3021;CC;M
201203;LFMN;LIMC;15;972;MC;I
201203;LFMN;LIRF;105;9624;MC;I
201203;LFMN;LNMC;885;2325;MC;I
201203;LFMN;LOWW;77;4709;MC;I
201203;LFMN;LPPT;47;2002;MC;I
201203;LFMN;LRBS;7;879;MC;I
201203;LFMN;LSGG;204;14465;MC;I
201203;LFMN;LSZH;132;10722;MC;I
201203;LFMN;LTBA;35;2264;MC;I
201203;LFMN;OMDB;31;5278;LC;I
201203;LFMN;ULLI;15;655;MC;I
201203;LFMN;UUEE;35;3195;MC;I
201203;LFMP;EBCI;10;1431;MC;I
201203;LFMP;LFPO;118;8828;CC;M
201203;LFMT;EBCI;14;1993;MC;I
201203;LFMT;EDFH;10;1156;MC;I
201203;LFMT;EGKK;29;3652;MC;I
201203;LFMT;GMFF;9;992;MC;I
201203;LFMT;GMMN;11;980;MC;I
201203;LFMT;GMMW;10;935;MC;I
201203;LFMT;GMTT;7;978;MC;I
201203;LFMT;LFLL;75;2036;CC;M
201203;LFMT;LFPG;145;13092;CC;M
201203;LFMT;LFPO;215;18734;CC;M
201203;LFMT;LFRS;78;2490;CC;M
201203;LFMU;EGGD;11;1195;MC;I
201203;LFMU;EGGW;11;1275;MC;I
201203;LFMU;LFOB;17;2278;CC;M
201203;LFOB;EGCC;17;1575;MC;I
201203;LFOB;EGPH;16;1713;MC;I
201203;LFOB;EGPK;15;1428;MC;I
201203;LFOB;EIDW;44;6525;MC;I
201203;LFOB;ENRY;24;1912;MC;I
201203;LFOB;EPGD;8;985;MC;I
201203;LFOB;EPKK;14;2043;MC;I
201203;LFOB;EPKT;10;1340;MC;I
201203;LFOB;EPPO;9;1159;MC;I
201203;LFOB;EPWA;13;2040;MC;I
201203;LFOB;EPWR;11;1423;MC;I
201203;LFOB;ESGP;13;1491;MC;I
201203;LFOB;ESKN;28;3824;MC;I
201203;LFOB;EYKA;14;1898;MC;I
201203;LFOB;GCTS;8;1057;MC;I
201203;LFOB;GMFF;13;2129;MC;I
201203;LFOB;GMMW;8;1291;MC;I
201203;LFOB;GMMX;17;2813;MC;I
201203;LFOB;GMTT;13;1779;MC;I
201203;LFOB;LBSF;9;1159;MC;I
201203;LFOB;LEBL;62;8285;MC;I
201203;LFOB;LEGE;20;2384;MC;I
201203;LFOB;LEMD;42;6023;MC;I
201203;LFOB;LEMG;10;1480;MC;I
201203;LFOB;LEVC;17;2470;MC;I
201203;LFOB;LEXJ;13;1416;MC;I
201203;LFOB;LEZG;14;1609;MC;I
201203;LFOB;LEZL;18;2700;MC;I
201203;LFOB;LFML;7;535;CC;M
201203;LFOB;LFMU;17;2021;CC;M
201203;LFOB;LHBP;31;3948;MC;I
201203;LFOB;LIBD;22;3093;MC;I
201203;LFOB;LIBP;14;1708;MC;I
201203;LFOB;LICT;14;1661;MC;I
201203;LFOB;LIEE;15;1924;MC;I
201203;LFOB;LIME;62;8977;MC;I
201203;LFOB;LIMF;13;1312;MC;I
201203;LFOB;LIPE;40;5803;MC;I
201203;LFOB;LIPH;31;4325;MC;I
201203;LFOB;LIPX;13;1354;MC;I
201203;LFOB;LIRA;62;9131;MC;I
201203;LFOB;LIRP;33;4606;MC;I
201203;LFOB;LPFR;11;1659;MC;I
201203;LFOB;LPPR;62;10518;MC;I
201203;LFOB;LRBS;23;3060;MC;I
201203;LFOB;LRCL;14;2009;MC;I
201203;LFOB;LROP;11;1406;MC;I
201203;LFOB;LRTM;9;1138;MC;I
201203;LFOB;LRTR;9;1297;MC;I
201203;LFOB;LZIB;14;1709;MC;I
201203;LFOH;LFLL;64;692;CC;M
201203;LFOK;LPPR;9;1350;MC;I
201203;LFOT;EGCC;10;598;MC;I
201203;LFOT;EGSS;17;2008;MC;I
201203;LFOT;LPPR;10;1748;MC;I
201203;LFPG;BIKF;23;3514;MC;I
201203;LFPG;CYQB;4;960;LC;I
201203;LFPG;CYUL;123;38354;LC;I
201203;LFPG;CYYZ;62;14128;LC;I
201203;LFPG;DAAG;185;15002;MC;I
201203;LFPG;DABB;10;800;MC;I
201203;LFPG;DAOO;33;2593;MC;I
201203;LFPG;DBBB;18;3475;LC;I
201203;LFPG;DFFD;10;1668;LC;I
201203;LFPG;DIAP;31;7225;LC;I
201203;LFPG;DNMM;31;7308;LC;I
201203;LFPG;DRRN;18;3138;LC;I
201203;LFPG;DTMB;9;1519;MC;I
201203;LFPG;DTTA;147;15419;MC;I
201203;LFPG;DTTJ;24;4718;MC;I
201203;LFPG;DXXX;18;2766;LC;I
201203;LFPG;EBBR;89;4575;MC;I
201203;LFPG;EDDF;505;41913;MC;I
201203;LFPG;EDDH;202;18441;MC;I
201203;LFPG;EDDK;186;2474;MC;I
201203;LFPG;EDDL;302;22409;MC;I
201203;LFPG;EDDM;441;40087;MC;I
201203;LFPG;EDDN;137;6714;MC;I
201203;LFPG;EDDP;92;1623;MC;I
201203;LFPG;EDDS;163;9803;MC;I
201203;LFPG;EDDT;230;25449;MC;I
201203;LFPG;EDDV;159;6776;MC;I
201203;LFPG;EDDW;105;3683;MC;I
201203;LFPG;EFHK;156;17595;MC;I
201203;LFPG;EFRO;4;542;MC;I
201203;LFPG;EGAA;44;3933;MC;I
201203;LFPG;EGBB;191;14367;MC;I
201203;LFPG;EGCC;214;18842;MC;I
201203;LFPG;EGFF;44;3038;MC;I
201203;LFPG;EGGD;106;7753;MC;I
201203;LFPG;EGGP;31;4102;MC;I
201203;LFPG;EGGW;89;10294;MC;I
201203;LFPG;EGLL;458;42934;MC;I
201203;LFPG;EGNM;30;2701;MC;I
201203;LFPG;EGNT;118;7355;MC;I
201203;LFPG;EGNX;45;3305;MC;I
201203;LFPG;EGPD;88;4310;MC;I
201203;LFPG;EGPF;24;2880;MC;I
201203;LFPG;EGPH;133;10362;MC;I
201203;LFPG;EGTE;31;1592;MC;I
201203;LFPG;EHAM;415;48451;MC;I
201203;LFPG;EICK;49;4006;MC;I
201203;LFPG;EIDW;274;26162;MC;I
201203;LFPG;EKBI;84;3461;MC;I
201203;LFPG;EKCH;310;29231;MC;I
201203;LFPG;ELLX;93;2418;MC;I
201203;LFPG;ENGM;147;10929;MC;I
201203;LFPG;EPKK;59;5262;MC;I
201203;LFPG;EPWA;243;18802;MC;I
201203;LFPG;ESGG;88;5387;MC;I
201203;LFPG;ESSA;161;19515;MC;I
201203;LFPG;EVRA;31;3350;MC;I
201203;LFPG;FACT;11;3151;LC;I
201203;LFPG;FAOR;30;11371;LC;I
201203;LFPG;FCBB;18;2070;LC;I
201203;LFPG;FCPP;26;3539;LC;I
201203;LFPG;FEFF;4;637;LC;I
201203;LFPG;FGSL;28;1628;LC;I
201203;LFPG;FIMP;60;17049;LC;I
201203;LFPG;FKKD;47;6168;LC;I
201203;LFPG;FKYS;13;2504;LC;I
201203;LFPG;FMEE;28;8447;LC;O
201203;LFPG;FMMI;27;5642;LC;I
201203;LFPG;FNLU;8;2019;LC;I
201203;LFPG;FOOL;23;4678;LC;I
201203;LFPG;FTTJ;31;1876;LC;I
201203;LFPG;FZAA;17;2224;LC;I
201203;LFPG;GABS;24;3800;LC;I
201203;LFPG;GCFV;28;4566;MC;I
201203;LFPG;GCLP;5;511;MC;I
201203;LFPG;GCRR;8;1187;MC;I
201203;LFPG;GCTS;5;878;MC;I
201203;LFPG;GFLL;8;1488;LC;I
201203;LFPG;GMAD;17;2470;MC;I
201203;LFPG;GMFF;14;2015;MC;I
201203;LFPG;GMME;62;7510;MC;I
201203;LFPG;GMMN;172;17996;MC;I
201203;LFPG;GMMX;51;7217;MC;I
201203;LFPG;GMTT;15;2046;MC;I
201203;LFPG;GOOY;46;9188;LC;I
201203;LFPG;GQNN;14;2507;LC;I
201203;LFPG;GUCY;9;1488;LC;I
201203;LFPG;GVAC;15;2437;LC;I
201203;LFPG;GVSV;4;821;LC;I
201203;LFPG;HAAB;23;3993;LC;I
201203;LFPG;HECA;61;10758;MC;I
201203;LFPG;HEGN;12;2002;MC;I
201203;LFPG;HELX;11;1517;MC;I
201203;LFPG;HETB;15;2311;MC;I
201203;LFPG;HKJK;26;2438;LC;I
201203;LFPG;KATL;93;20519;LC;I
201203;LFPG;KBOS;31;7872;LC;I
201203;LFPG;KCLT;22;4203;LC;I
201203;LFPG;KCVG;48;4606;LC;I
201203;LFPG;KDFW;31;5320;LC;I
201203;LFPG;KDTW;31;7396;LC;I
201203;LFPG;KEWR;100;11541;LC;I
201203;LFPG;KIAD;106;18886;LC;I
201203;LFPG;KIAH;60;9884;LC;I
201203;LFPG;KJFK;216;49942;LC;I
201203;LFPG;KLAX;83;19952;LC;I
201203;LFPG;KMCO;11;4788;LC;I
201203;LFPG;KMIA;59;17035;LC;I
201203;LFPG;KMSP;31;5364;LC;I
201203;LFPG;KORD;104;12799;LC;I
201203;LFPG;KPHL;61;6567;LC;I
201203;LFPG;KSEA;24;4221;LC;I
201203;LFPG;KSFO;30;8503;LC;I
201203;LFPG;KSLC;24;4259;LC;I
201203;LFPG;LBSF;69;6103;MC;I
201203;LFPG;LCLK;20;1530;MC;I
201203;LFPG;LDDU;9;1062;MC;I
201203;LFPG;LDZA;86;5696;MC;I
201203;LFPG;LEAS;59;1992;MC;I
201203;LFPG;LEBB;146;7790;MC;I
201203;LFPG;LEBL;340;41960;MC;I
201203;LFPG;LEMD;373;41630;MC;I
201203;LFPG;LEMG;116;17691;MC;I
201203;LFPG;LEVC;94;12487;MC;I
201203;LFPG;LEVX;76;3196;MC;I
201203;LFPG;LEZL;5;633;MC;I
201203;LFPG;LFBD;210;28594;CC;M
201203;LFPG;LFBO;368;36582;CC;M
201203;LFPG;LFBP;93;6831;CC;M
201203;LFPG;LFBZ;52;6548;CC;M
201203;LFPG;LFKB;11;1442;CC;M
201203;LFPG;LFKJ;14;1765;CC;M
201203;LFPG;LFLC;145;5634;CC;M
201203;LFPG;LFLL;234;21226;CC;M
201203;LFPG;LFML;319;29587;CC;M
201203;LFPG;LFMN;293;34120;CC;M
201203;LFPG;LFMT;147;13306;CC;M
201203;LFPG;LFRB;140;11224;CC;M
201203;LFPG;LFRN;134;4581;CC;M
201203;LFPG;LFRS;138;14618;CC;M
201203;LFPG;LFSB;156;6618;CC;M
201203;LFPG;LFST;148;7000;CC;M
201203;LFPG;LGAV;173;16929;MC;I
201203;LFPG;LHBP;96;11743;MC;I
201203;LFPG;LICC;17;2296;MC;I
201203;LFPG;LIMC;237;26743;MC;I
201203;LFPG;LIMF;139;8008;MC;I
201203;LFPG;LIMJ;93;4249;MC;I
201203;LFPG;LIML;269;27828;MC;I
201203;LFPG;LIPE;167;14316;MC;I
201203;LFPG;LIPX;103;4697;MC;I
201203;LFPG;LIPZ;234;27020;MC;I
201203;LFPG;LIRF;371;48487;MC;I
201203;LFPG;LIRN;30;3563;MC;I
201203;LFPG;LIRP;88;4059;MC;I
201203;LFPG;LIRQ;185;13597;MC;I
201203;LFPG;LJLJ;58;2478;MC;I
201203;LFPG;LKPR;261;29792;MC;I
201203;LFPG;LLBG;165;26252;MC;I
201203;LFPG;LLOV;6;738;MC;I
201203;LFPG;LMML;14;1275;MC;I
201203;LFPG;LOWW;286;32103;MC;I
201203;LFPG;LPPR;39;5246;MC;I
201203;LFPG;LPPT;170;21296;MC;I
201203;LFPG;LROP;152;14057;MC;I
201203;LFPG;LSGG;275;31018;MC;I
201203;LFPG;LSZH;366;27790;MC;I
201203;LFPG;LTAI;35;6420;MC;I
201203;LFPG;LTBA;248;24545;MC;I
201203;LFPG;LTBJ;4;709;MC;I
201203;LFPG;LTFJ;4;732;MC;I
201203;LFPG;LYBE;62;4867;MC;I
201203;LFPG;LYPG;12;712;MC;I
201203;LFPG;MDCY;9;2612;LC;I
201203;LFPG;MDLR;5;1643;LC;I
201203;LFPG;MDPC;64;22171;LC;I
201203;LFPG;MDPP;4;1407;LC;I
201203;LFPG;MMMX;81;15336;LC;I
201203;LFPG;MMUN;26;9587;LC;I
201203;LFPG;MUHA;41;15914;LC;I
201203;LFPG;MYSM;4;1928;LC;I
201203;LFPG;OBBI;26;3149;LC;I
201203;LFPG;OEJN;31;4012;LC;I
201203;LFPG;OERK;31;2991;LC;I
201203;LFPG;OJAI;59;6025;MC;I
201203;LFPG;OLBA;92;16366;MC;I
201203;LFPG;OMAA;66;12874;LC;I
201203;LFPG;OMDB;132;33025;LC;I
201203;LFPG;OOMS;17;2606;LC;I
201203;LFPG;OPLA;4;721;LC;I
201203;LFPG;OPRN;5;1364;LC;I
201203;LFPG;OTBD;70;17638;LC;I
201203;LFPG;RCTP;14;3481;LC;I
201203;LFPG;RJAA;133;34728;LC;I
201203;LFPG;RJBB;31;9292;LC;I
201203;LFPG;RJTT;31;7172;LC;I
201203;LFPG;RKSI;78;17992;LC;I
201203;LFPG;SAEZ;31;7978;LC;I
201203;LFPG;SBCF;31;5662;LC;I
201203;LFPG;SBGL;83;19335;LC;I
201203;LFPG;SBGR;59;12864;LC;I
201203;LFPG;SCEL;32;9226;LC;I
201203;LFPG;SKBO;29;6582;LC;I
201203;LFPG;SPJC;23;5448;LC;I
201203;LFPG;SVMI;29;6730;LC;I
201203;LFPG;TFFF;5;2284;LC;O
201203;LFPG;TFFR;11;4044;LC;O
201203;LFPG;TNCM;31;7175;LC;I
201203;LFPG;UBBB;14;783;LC;I
201203;LFPG;UDYZ;15;1412;MC;I
201203;LFPG;UKBB;93;7829;MC;I
201203;LFPG;ULLI;70;6816;MC;I
201203;LFPG;UMMS;15;793;MC;I
201203;LFPG;UTTT;5;644;LC;I
201203;LFPG;UUEE;318;31384;MC;I
201203;LFPG;VABB;40;4390;LC;I
201203;LFPG;VCBI;18;4149;LC;I
201203;LFPG;VDPP;2;647;LC;I
201203;LFPG;VHHH;102;25313;LC;I
201203;LFPG;VIDP;88;13597;LC;I
201203;LFPG;VOBL;27;4543;LC;I
201203;LFPG;VRMM;8;1901;LC;I
201203;LFPG;VTBS;71;19233;LC;I
201203;LFPG;VTSP;5;1469;LC;I
201203;LFPG;VVNB;31;8402;LC;I
201203;LFPG;VVTS;31;6874;LC;I
201203;LFPG;WMKK;29;6685;LC;I
201203;LFPG;WSSS;63;17218;LC;I
201203;LFPG;ZBAA;70;17028;LC;I
201203;LFPG;ZGGG;67;9847;LC;I
201203;LFPG;ZSPD;130;23669;LC;I
201203;LFPO;DAAE;44;4142;MC;I
201203;LFPO;DAAG;199;24618;MC;I
201203;LFPO;DAAS;31;2349;MC;I
201203;LFPO;DABB;17;1332;MC;I
201203;LFPO;DABC;31;2491;MC;I
201203;LFPO;DABT;9;662;MC;I
201203;LFPO;DAON;36;3270;MC;I
201203;LFPO;DAOO;63;7562;MC;I
201203;LFPO;DAUB;9;1052;MC;I
201203;LFPO;DTMB;49;5718;MC;I
201203;LFPO;DTTA;138;15403;MC;I
201203;LFPO;DTTJ;57;7658;MC;I
201203;LFPO;DTTZ;16;1215;MC;I
201203;LFPO;EDDB;85;11453;MC;I
201203;LFPO;EDDT;53;5887;MC;I
201203;LFPO;EGFF;2;571;MC;I
201203;LFPO;EGHI;75;3225;MC;I
201203;LFPO;EGLC;139;3872;MC;I
201203;LFPO;EGLL;117;7554;MC;I
201203;LFPO;EKCH;26;3367;MC;I
201203;LFPO;ENGM;27;3303;MC;I
201203;LFPO;FIMP;10;3611;LC;I
201203;LFPO;FMEE;75;26002;LC;O
201203;LFPO;FMMI;9;2352;LC;I
201203;LFPO;GAKY;6;548;LC;I
201203;LFPO;GCFV;4;697;MC;I
201203;LFPO;GCTS;16;2336;MC;I
201203;LFPO;GMAD;80;11096;MC;I
201203;LFPO;GMFF;29;2601;MC;I
201203;LFPO;GMFO;50;6599;MC;I
201203;LFPO;GMME;43;5092;MC;I
201203;LFPO;GMMI;10;897;MC;I
201203;LFPO;GMMN;180;22210;MC;I
201203;LFPO;GMMX;173;25237;MC;I
201203;LFPO;GMMZ;11;940;MC;I
201203;LFPO;GMTT;19;1555;MC;I
201203;LFPO;GOOY;24;3880;LC;I
201203;LFPO;GVBA;4;723;LC;I
201203;LFPO;HEGN;9;1482;MC;I
201203;LFPO;HELX;5;827;MC;I
201203;LFPO;HETB;5;867;MC;I
201203;LFPO;KEWR;56;2658;LC;I
201203;LFPO;KMIA;13;3122;LC;I
201203;LFPO;LEAL;51;5116;MC;I
201203;LFPO;LEBL;281;28354;MC;I
201203;LFPO;LEGR;9;1247;MC;I
201203;LFPO;LEMD;363;41571;MC;I
201203;LFPO;LEPA;22;2220;MC;I
201203;LFPO;LEVC;34;4218;MC;I
201203;LFPO;LEZL;71;10880;MC;I
201203;LFPO;LFBA;70;1688;CC;M
201203;LFPO;LFBD;368;44313;CC;M
201203;LFPO;LFBL;72;1346;CC;M
201203;LFPO;LFBO;866;105726;CC;M
201203;LFPO;LFBP;167;15788;CC;M
201203;LFPO;LFBT;83;4416;CC;M
201203;LFPO;LFBZ;174;21072;CC;M
201203;LFPO;LFCK;70;1699;CC;M
201203;LFPO;LFCR;78;2825;CC;M
201203;LFPO;LFKB;89;11528;CC;M
201203;LFPO;LFKC;28;2652;CC;M
201203;LFPO;LFKF;37;4172;CC;M
201203;LFPO;LFKJ;93;12498;CC;M
201203;LFPO;LFLC;126;7107;CC;M
201203;LFPO;LFLL;83;3896;CC;M
201203;LFPO;LFLP;55;587;CC;M
201203;LFPO;LFLW;48;1261;CC;M
201203;LFPO;LFML;466;46343;CC;M
201203;LFPO;LFMN;718;92792;CC;M
201203;LFPO;LFMP;117;8462;CC;M
201203;LFPO;LFMT;215;18647;CC;M
201203;LFPO;LFRB;160;13777;CC;M
201203;LFPO;LFRH;110;4988;CC;M
201203;LFPO;LFRO;68;1524;CC;M
201203;LFPO;LFRQ;105;4352;CC;M
201203;LFPO;LFRS;109;3572;CC;M
201203;LFPO;LFSB;146;8263;CC;M
201203;LFPO;LFSL;70;1934;CC;M
201203;LFPO;LFST;146;7380;CC;M
201203;LFPO;LFTH;154;13676;CC;M
201203;LFPO;LGAV;18;2506;MC;I
201203;LFPO;LHBP;21;3041;MC;I
201203;LFPO;LICJ;9;1281;MC;I
201203;LFPO;LIML;106;10715;MC;I
201203;LFPO;LIPZ;67;10626;MC;I
201203;LFPO;LIRF;217;30227;MC;I
201203;LFPO;LIRN;48;7477;MC;I
201203;LFPO;LIRP;40;6373;MC;I
201203;LFPO;LMML;23;2773;MC;I
201203;LFPO;LPFR;9;1498;MC;I
201203;LFPO;LPMA;10;1648;MC;I
201203;LFPO;LPPR;191;21706;MC;I
201203;LFPO;LPPT;243;24616;MC;I
201203;LFPO;LSGG;101;13939;MC;I
201203;LFPO;LSZB;47;641;MC;I
201203;LFPO;LSZH;26;1752;MC;I
201203;LFPO;LTFJ;38;5653;MC;I
201203;LFPO;MUCU;4;878;LC;I
201203;LFPO;MUHA;5;991;LC;I
201203;LFPO;SOCA;42;7574;LC;O
201203;LFPO;TFFF;128;41993;LC;O
201203;LFPO;TFFR;138;48994;LC;O
201203;LFPO;TNCM;12;2741;LC;I
201203;LFPO;WMKK;18;3882;LC;I
201203;LFQQ;DAAG;17;2053;MC;I
201203;LFQQ;DAOO;9;711;MC;I
201203;LFQQ;DTTJ;9;1262;MC;I
201203;LFQQ;GCTS;4;690;MC;I
201203;LFQQ;GMMX;5;889;MC;I
201203;LFQQ;HEGN;5;752;MC;I
201203;LFQQ;HETB;5;758;MC;I
201203;LFQQ;LEMG;4;611;MC;I
201203;LFQQ;LFBD;85;2932;CC;M
201203;LFQQ;LFBO;102;6409;CC;M
201203;LFQQ;LFLL;75;3449;CC;M
201203;LFQQ;LFML;105;10745;CC;M
201203;LFQQ;LFMN;52;3941;CC;M
201203;LFQQ;LFRS;74;1615;CC;M
201203;LFQQ;LFST;58;1196;CC;M
201203;LFQQ;LPPR;9;1509;MC;I
201203;LFRB;GCFV;4;657;MC;I
201203;LFRB;GMMX;4;721;MC;I
201203;LFRB;LFBD;38;536;CC;M
201203;LFRB;LFLL;100;6191;CC;M
201203;LFRB;LFML;58;5868;CC;M
201203;LFRB;LFPG;137;11866;CC;M
201203;LFRB;LFPO;159;13659;CC;M
201203;LFRB;LFTH;9;1119;CC;M
201203;LFRD;EGNX;13;1627;MC;I
201203;LFRD;EGSS;18;2496;MC;I
201203;LFRG;LFRB;4;621;CC;M
201203;LFRH;LFLL;74;2322;CC;M
201203;LFRH;LFPO;111;5198;CC;M
201203;LFRK;LFLL;84;3806;CC;M
201203;LFRN;EGHI;19;957;MC;I
201203;LFRN;LFBO;79;2737;CC;M
201203;LFRN;LFLL;86;4816;CC;M
201203;LFRN;LFML;48;2246;CC;M
201203;LFRN;LFMN;31;1210;CC;M
201203;LFRN;LFPG;134;4667;CC;M
201203;LFRO;LFPO;70;1581;CC;M
201203;LFRQ;LFPO;103;4342;CC;M
201203;LFRS;DTTA;25;2188;MC;I
201203;LFRS;DTTJ;22;2682;MC;I
