ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200901;ELLX;LFMN;26;623;MC;I
200901;ELLX;LFPG;107;2445;MC;I
200901;ENBR;LFPO;9;672;MC;I
200901;ENFB;LFPG;109;7600;MC;I
200901;ENFB;LFPO;31;3518;MC;I
200901;ENGM;LFLS;5;562;MC;I
200901;ENGM;LFMN;9;1348;MC;I
200901;EPKK;LFPG;51;3902;MC;I
200901;EPKK;LFPO;13;1833;MC;I
200901;EPKT;LFOB;15;2147;MC;I
200901;EPWA;LFLS;9;1093;MC;I
200901;EPWA;LFMN;28;511;MC;I
200901;EPWA;LFOB;17;2643;MC;I
200901;EPWA;LFPG;230;13020;MC;I
200901;EPWA;LFPO;13;1327;MC;I
200901;EPWA;LFSB;14;874;MC;I
200901;ESGG;LFLL;33;650;MC;I
200901;ESGG;LFLS;6;713;MC;I
200901;ESGG;LFPG;82;4079;MC;I
200901;ESKN;LFLS;5;560;MC;I
200901;ESKN;LFOB;42;4912;MC;I
200901;ESSA;LFLS;8;1105;MC;I
200901;ESSA;LFMN;9;1231;MC;I
200901;ESSA;LFPG;148;13822;MC;I
200901;ESSA;LFPO;7;756;MC;I
200901;ETSI;LFML;28;596;MC;I
200901;EVRA;LFMN;12;632;MC;I
200901;EVRA;LFPG;31;2782;MC;I
200901;FAOR;LFPG;58;14289;LC;I
200901;FCBB;LFPG;21;2531;LC;I
200901;FCPP;LFPG;15;2217;LC;I
200901;FEFF;LFPG;6;1108;LC;I
200901;FGSL;LFPG;26;1376;LC;I
200901;FIMP;LFLL;5;2468;LC;I
200901;FIMP;LFPG;70;22549;LC;I
200901;FIMP;LFPO;4;1806;LC;I
200901;FKKD;LFPG;33;7807;LC;I
200901;FMCZ;LFPO;4;782;LC;O
200901;FMEE;LFBO;4;1818;LC;O
200901;FMEE;LFLL;4;1214;LC;O
200901;FMEE;LFML;18;6861;LC;O
200901;FMEE;LFPG;34;11399;LC;O
200901;FMEE;LFPO;59;25556;LC;O
200901;FMMI;LFPG;29;6225;LC;I
200901;FMMI;LFPO;4;824;LC;I
200901;FMNN;LFPO;4;1206;LC;I
200901;FNLU;LFPG;8;1579;LC;I
200901;FOOL;LFPG;32;5028;LC;I
200901;FSIA;LFPG;25;4519;LC;I
200901;FTTJ;LFPG;32;1668;LC;I
200901;FZAA;LFPG;13;2180;LC;I
200901;GABS;LFPG;33;6891;LC;I
200901;GABS;LFPO;23;1821;LC;I
200901;GCFV;LFPG;13;2305;MC;I
200901;GCFV;LFRS;5;774;MC;I
200901;GCFV;LFSB;3;523;MC;I
200901;GCLP;LFSB;7;1033;MC;I
200901;GCTS;LFPO;9;1262;MC;I
200901;GCTS;LFRS;6;790;MC;I
200901;GCTS;LFSB;14;2267;MC;I
200901;GMAD;LFBO;6;949;MC;I
200901;GMAD;LFLL;4;675;MC;I
200901;GMAD;LFML;18;2615;MC;I
200901;GMAD;LFPG;17;2711;MC;I
200901;GMAD;LFPO;98;11835;MC;I
200901;GMAD;LFRS;8;1122;MC;I
200901;GMFF;LFLL;6;704;MC;I
200901;GMFF;LFML;20;3092;MC;I
200901;GMFF;LFPO;44;5060;MC;I
200901;GMFN;LFML;12;1751;MC;I
200901;GMFO;LFML;7;1282;MC;I
200901;GMFO;LFPO;42;7454;MC;I
200901;GMME;LFPG;58;5188;MC;I
200901;GMME;LFPO;55;6191;MC;I
200901;GMMI;LFPO;9;552;MC;I
200901;GMMN;LFBD;21;1926;MC;I
200901;GMMN;LFBO;39;4305;MC;I
200901;GMMN;LFLL;57;6752;MC;I
200901;GMMN;LFML;62;6365;MC;I
200901;GMMN;LFMN;19;1541;MC;I
200901;GMMN;LFPG;160;16364;MC;I
200901;GMMN;LFPO;202;26522;MC;I
200901;GMMN;LFQQ;9;837;MC;I
200901;GMMN;LFRS;20;1468;MC;I
200901;GMMN;LFST;8;781;MC;I
200901;GMMX;LFBD;11;1677;MC;I
200901;GMMX;LFBO;16;2158;MC;I
200901;GMMX;LFLL;45;6274;MC;I
200901;GMMX;LFML;39;5577;MC;I
200901;GMMX;LFMN;12;1552;MC;I
200901;GMMX;LFPG;44;5753;MC;I
200901;GMMX;LFPO;174;23892;MC;I
200901;GMMX;LFRS;23;3736;MC;I
200901;GMMX;LFSB;17;2669;MC;I
200901;GMMZ;LFPO;9;985;MC;I
200901;GMTT;LFML;16;1840;MC;I
200901;GMTT;LFPG;18;2310;MC;I
200901;GMTT;LFPO;10;1229;MC;I
200901;GOGS;LFPG;3;640;LC;I
200901;GOOY;LFBD;5;830;LC;I
200901;GOOY;LFBO;6;959;LC;I
200901;GOOY;LFLL;5;854;LC;I
200901;GOOY;LFML;19;2177;LC;I
200901;GOOY;LFPG;61;12874;LC;I
200901;GOOY;LFPO;51;7188;LC;I
200901;GOOY;LFRS;14;1599;LC;I
200901;GOOY;LFSB;5;539;LC;I
200901;GQNN;LFPG;21;1235;LC;I
200901;GUCY;LFPG;16;2768;LC;I
200901;GVNP;LFPG;5;737;LC;I
200901;HAAB;LFPG;18;3036;LC;I
200901;HDAM;LFPG;9;1661;LC;I
200901;HECA;LFML;4;702;MC;I
200901;HECA;LFPG;94;17077;MC;I
200901;HECA;LFRS;5;764;MC;I
200901;HEGN;LFJL;5;537;MC;I
200901;HEGN;LFLL;10;1442;MC;I
200901;HEGN;LFML;5;810;MC;I
200901;HEGN;LFPG;29;4587;MC;I
200901;HEGN;LFPO;12;1876;MC;I
200901;HEGN;LFRS;6;867;MC;I
200901;HEGN;LFSB;12;1841;MC;I
200901;HELX;LFBO;7;1139;MC;I
200901;HELX;LFLL;5;815;MC;I
200901;HELX;LFPG;28;4809;MC;I
200901;HELX;LFPO;11;1777;MC;I
200901;HELX;LFSB;5;670;MC;I
200901;HESH;LFPG;8;1303;MC;I
200901;HESH;LFSB;5;692;MC;I
200901;HETB;LFRG;4;651;MC;I
200901;HKNA;LFPG;24;3023;LC;I
200901;HKNA;LFPO;3;874;LC;I
200901;HLLT;LFPG;31;3603;MC;I
200901;KATL;LFPG;113;19240;LC;I
200901;KBOS;LFPG;29;8038;LC;I
200901;KCVG;LFPG;28;4460;LC;I
200901;KDFW;LFPG;31;4416;LC;I
200901;KDTW;LFPG;41;6646;LC;I
200901;KEWR;LFPG;130;14850;LC;I
200901;KEWR;LFPO;40;2264;LC;I
200901;KIAD;LFPG;87;15889;LC;I
200901;KIAH;LFPG;69;11059;LC;I
200901;KJFK;LFLL;15;1794;LC;I
200901;KJFK;LFMN;16;2288;LC;I
200901;KJFK;LFPG;192;38050;LC;I
200901;KJFK;LFPO;24;890;LC;I
200901;KLAX;LFPG;80;18875;LC;I
200901;KMIA;LFPG;63;18682;LC;I
200901;KORD;LFPG;95;11517;LC;I
200901;KPHL;LFPG;71;8746;LC;I
200901;KSEA;LFPG;21;3265;LC;I
200901;KSFO;LFPG;30;6973;LC;I
200901;KSLC;LFPG;16;2111;LC;I
200901;LBSF;LFPG;48;4506;MC;I
200901;LCLK;LFPG;18;1744;MC;I
200901;LDZA;LFPG;84;4302;MC;I
200901;LEAL;LFOB;14;1693;MC;I
200901;LEAL;LFPG;5;733;MC;I
200901;LEAL;LFPO;27;3043;MC;I
200901;LEAL;LFSB;36;3782;MC;I
200901;LEAS;LFPG;59;1891;MC;I
200901;LEBB;LFPG;137;5561;MC;I
200901;LEBL;LFBD;47;798;MC;I
200901;LEBL;LFLL;101;5991;MC;I
200901;LEBL;LFMN;83;1780;MC;I
200901;LEBL;LFPG;384;36623;MC;I
200901;LEBL;LFPO;132;12869;MC;I
200901;LEBL;LFRS;29;502;MC;I
200901;LEBL;LFSB;47;4084;MC;I
200901;LEGE;LFOB;93;9900;MC;I
200901;LEMD;LFBD;82;1995;MC;I
200901;LEMD;LFBO;160;6235;MC;I
200901;LEMD;LFLL;157;8075;MC;I
200901;LEMD;LFML;113;6123;MC;I
200901;LEMD;LFMN;100;3158;MC;I
200901;LEMD;LFOB;29;3809;MC;I
200901;LEMD;LFPG;361;34644;MC;I
200901;LEMD;LFPO;345;36839;MC;I
200901;LEMD;LFQQ;19;731;MC;I
200901;LEMD;LFRS;57;1432;MC;I
200901;LEMD;LFSB;24;2969;MC;I
200901;LEMD;LFST;27;565;MC;I
200901;LEMG;LFPG;93;9755;MC;I
200901;LEMG;LFSB;10;1205;MC;I
200901;LEPA;LFPO;19;2069;MC;I
200901;LERS;LFOB;30;2744;MC;I
200901;LEST;LFPG;15;1320;MC;I
200901;LEVC;LFPG;64;7031;MC;I
200901;LEVC;LFPO;31;4117;MC;I
200901;LEVD;LFPO;50;889;MC;I
200901;LEVX;LFPG;74;3686;MC;I
200901;LEZL;LFPG;4;539;MC;I
200901;LEZL;LFPO;77;8118;MC;I
200901;LFBA;LFPO;42;856;CC;M
200901;LFBD;DTTA;10;847;MC;I
200901;LFBD;EBBR;45;771;MC;I
200901;LFBD;EGGW;17;2150;MC;I
200901;LFBD;EGKK;54;4067;MC;I
200901;LFBD;EHAM;69;3113;MC;I
200901;LFBD;GMAD;4;589;MC;I
200901;LFBD;GMMN;21;1603;MC;I
200901;LFBD;GMMX;14;1777;MC;I
200901;LFBD;GOOY;5;891;LC;I
200901;LFBD;LEBL;47;861;MC;I
200901;LFBD;LEMD;81;2293;MC;I
200901;LFBD;LFLL;193;15742;CC;M
200901;LFBD;LFML;103;4954;CC;M
200901;LFBD;LFMN;56;2620;CC;M
200901;LFBD;LFPG;200;19643;CC;M
200901;LFBD;LFPO;318;36440;CC;M
200901;LFBD;LFQQ;76;2247;CC;M
200901;LFBD;LFRS;107;1601;CC;M
200901;LFBD;LFST;69;1918;CC;M
200901;LFBD;LSGG;35;2403;MC;I
200901;LFBE;EGGD;7;888;MC;I
200901;LFBE;EGHI;14;796;MC;I
200901;LFBE;EGSS;16;2252;MC;I
200901;LFBH;EGSS;18;2250;MC;I
200901;LFBH;LFBI;34;500;CC;M
200901;LFBI;EGSS;8;1080;MC;I
200901;LFBI;LFLL;31;917;CC;M
200901;LFBL;EGGP;17;1931;MC;I
200901;LFBL;EGHI;10;503;MC;I
200901;LFBL;EGNX;13;1514;MC;I
200901;LFBL;EGSS;24;2902;MC;I
200901;LFBL;LFLL;51;1156;CC;M
200901;LFBL;LFPO;75;1514;CC;M
200901;LFBO;DAAG;16;1087;MC;I
200901;LFBO;DAOO;18;1422;MC;I
200901;LFBO;DTTA;19;1399;MC;I
200901;LFBO;DTTJ;8;1099;MC;I
200901;LFBO;EBBR;67;2691;MC;I
200901;LFBO;EDDF;85;4451;MC;I
200901;LFBO;EDDH;23;1825;MC;I
200901;LFBO;EDDM;96;4833;MC;I
200901;LFBO;EDDW;21;629;MC;I
200901;LFBO;EDHI;62;2856;MC;I
200901;LFBO;EGBB;3;620;MC;I
200901;LFBO;EGCC;9;1690;MC;I
200901;LFBO;EGGD;23;3191;MC;I
200901;LFBO;EGKK;156;15656;MC;I
200901;LFBO;EGTG;18;1002;MC;I
200901;LFBO;EHAM;85;5067;MC;I
200901;LFBO;EICK;6;765;MC;I
200901;LFBO;EIDW;7;1029;MC;I
200901;LFBO;FMEE;9;2991;LC;O
200901;LFBO;GMAD;4;608;MC;I
200901;LFBO;GMMN;39;3894;MC;I
200901;LFBO;GMMX;15;1755;MC;I
200901;LFBO;GOOY;5;800;LC;I
200901;LFBO;HECA;4;657;MC;I
200901;LFBO;HEGN;4;641;MC;I
200901;LFBO;HELX;4;588;MC;I
200901;LFBO;LEMD;157;6404;MC;I
200901;LFBO;LFBD;6;817;CC;M
200901;LFBO;LFLL;200;15710;CC;M
200901;LFBO;LFML;80;2701;CC;M
200901;LFBO;LFMN;75;2845;CC;M
200901;LFBO;LFPG;275;24474;CC;M
200901;LFBO;LFPO;790;89433;CC;M
200901;LFBO;LFQQ;70;3279;CC;M
200901;LFBO;LFRN;65;2143;CC;M
200901;LFBO;LFRS;111;4573;CC;M
200901;LFBO;LFST;77;2395;CC;M
200901;LFBO;LIPZ;9;1441;MC;I
200901;LFBO;LIRF;49;1168;MC;I
200901;LFBO;LPPT;54;1386;MC;I
200901;LFBO;LSGG;22;745;MC;I
200901;LFBO;MDPC;4;1203;LC;I
200901;LFBP;EBCI;14;1588;MC;I
200901;LFBP;EGSS;14;1654;MC;I
200901;LFBP;LFLL;80;2583;CC;M
200901;LFBP;LFPG;129;7344;CC;M
200901;LFBP;LFPO;147;13648;CC;M
200901;LFBT;LFPO;73;3251;CC;M
200901;LFBV;LFPO;44;859;CC;M
200901;LFBZ;EGBB;9;855;MC;I
200901;LFBZ;EGGW;12;1056;MC;I
200901;LFBZ;EGSS;17;2358;MC;I
200901;LFBZ;LFLL;76;3381;CC;M
200901;LFBZ;LFPG;43;4798;CC;M
200901;LFBZ;LFPO;177;17499;CC;M
200901;LFCK;LFPO;37;702;CC;M
200901;LFCR;LFPO;68;2751;CC;M
200901;LFJL;DAAG;9;580;MC;I
200901;LFJL;HEGN;5;537;MC;I
200901;LFJL;LFLL;59;1999;CC;M
200901;LFJL;LFMN;23;856;CC;M
200901;LFJL;LFPG;4;604;CC;M
200901;LFJL;LFSB;4;775;CC;M
200901;LFKB;LFLL;23;1326;CC;M
200901;LFKB;LFML;155;8510;CC;M
200901;LFKB;LFMN;100;3855;CC;M
200901;LFKB;LFPO;99;11233;CC;M
200901;LFKC;LFML;39;1243;CC;M
200901;LFKC;LFMN;29;589;CC;M
200901;LFKC;LFPO;24;2124;CC;M
200901;LFKF;LFML;61;2347;CC;M
200901;LFKF;LFMN;31;755;CC;M
200901;LFKF;LFPO;26;2804;CC;M
200901;LFKJ;LFLL;13;554;CC;M
200901;LFKJ;LFML;131;8469;CC;M
200901;LFKJ;LFMN;98;3847;CC;M
200901;LFKJ;LFPO;97;11922;CC;M
200901;LFLB;EGAA;7;545;MC;I
200901;LFLB;EGAC;5;572;MC;I
200901;LFLB;EGBB;20;1622;MC;I
200901;LFLB;EGCC;37;5096;MC;I
200901;LFLB;EGFF;5;587;MC;I
200901;LFLB;EGGD;15;2041;MC;I
200901;LFLB;EGHI;23;1490;MC;I
200901;LFLB;EGKK;58;9527;MC;I
200901;LFLB;EGNM;16;2097;MC;I
200901;LFLB;EGNT;9;948;MC;I
200901;LFLB;EGNX;4;743;MC;I
200901;LFLB;EGPF;5;1094;MC;I
200901;LFLB;EGPH;13;1556;MC;I
200901;LFLB;EGSS;19;2446;MC;I
200901;LFLB;EGTE;15;1116;MC;I
200901;LFLB;EIDW;7;583;MC;I
200901;LFLB;EKCH;6;515;MC;I
200901;LFLB;UUDD;29;4807;MC;I
200901;LFLC;LFLL;48;876;CC;M
200901;LFLC;LFML;34;545;CC;M
200901;LFLC;LFMN;24;538;CC;M
200901;LFLC;LFPG;132;4389;CC;M
200901;LFLC;LFPO;114;5812;CC;M
200901;LFLC;LFQQ;38;593;CC;M
200901;LFLC;LFRS;39;843;CC;M
200901;LFLL;DAAG;53;3468;MC;I
200901;LFLL;DAAS;27;1818;MC;I
200901;LFLL;DABC;17;1188;MC;I
200901;LFLL;DAOO;19;1940;MC;I
200901;LFLL;DTMB;11;1034;MC;I
200901;LFLL;DTTA;65;5541;MC;I
200901;LFLL;DTTJ;20;2451;MC;I
200901;LFLL;EBBR;159;4546;MC;I
200901;LFLL;EDDF;160;9038;MC;I
200901;LFLL;EDDH;44;1176;MC;I
200901;LFLL;EDDL;133;4140;MC;I
200901;LFLL;EDDM;152;6428;MC;I
200901;LFLL;EDDS;59;1256;MC;I
200901;LFLL;EGBB;39;931;MC;I
200901;LFLL;EGKK;64;6681;MC;I
200901;LFLL;EGLL;93;8450;MC;I
200901;LFLL;EGSS;40;4363;MC;I
200901;LFLL;EHAM;92;6663;MC;I
200901;LFLL;EIDW;18;2145;MC;I
200901;LFLL;ESGG;33;699;MC;I
200901;LFLL;FIMP;4;1906;LC;I
200901;LFLL;FMEE;9;3525;LC;O
