ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201509;EBBR;LFST;;0,128;;5,4
201509;EBBR;LFPG;;0,304;;14,0
201509;EBBR;LFBT;;0,000;;2,1
201509;EBBR;LFKJ;;0,067;;3,3
201509;EBBR;LFBO;;0,226;;10,6
201509;EBBR;LFRS;;0,146;;10,0
201509;LFKF;LFML;0,072;0,082;4,6;5,1
201509;LFKF;LFBD;0,308;0,077;12,1;6,7
201509;LFKF;LFMN;0,116;0,140;10,7;12,1
201509;LFKF;LFST;0,100;0,100;9,8;6,4
201509;LFKF;LFBO;0,500;0,300;22,0;14,2
201509;LFKF;LFPO;0,134;0,209;7,8;10,0
201509;LFKF;LFRS;0,190;0,238;18,2;14,5
201509;LFKF;LFQQ;0,300;;32,3;
201509;LFKF;EBCI;0,048;;3,3;
201509;LFKF;LFOB;0,000;0,000;3,8;0,4
201509;LFML;EBBR;0,391;;26,3;
201509;LFML;LFLL;0,025;0,027;2,1;4,4
201509;LFML;LFBD;0,023;0,024;2,7;1,7
201509;LFML;LFKF;0,093;0,124;5,6;7,6
201509;LFML;LFST;0,092;0,092;5,9;5,0
201509;LFML;LFPG;0,116;0,102;6,0;4,9
201509;LFML;LFKJ;0,067;0,172;5,5;8,7
201509;LFML;LFBO;0,045;0,030;4,1;4,5
201509;LFML;LFKC;0,063;0,111;5,3;7,7
201509;LFML;LFKB;0,120;0,158;5,5;6,6
201509;LFML;LFRN;0,304;0,130;11,1;7,3
201509;LFML;LGIR;0,250;;11,3;
201509;LFML;GMMX;0,106;;7,9;
201509;LFML;LEPA;0,143;;13,9;
201509;LFML;LPPR;0,097;;7,1;
201509;LFML;LPPT;0,067;;5,5;
201509;LFML;DTTA;0,726;;35,0;
201509;LFML;LICC;0,300;;8,2;
201509;LFML;LFPO;0,064;0,052;3,7;3,0
201509;LFML;LFRS;0,039;0,052;3,4;3,6
201509;LFML;EGSS;0,105;;3,9;
201509;LFML;LFRB;0,057;;3,2;
201509;LFML;EDDM;0,134;;7,9;
201509;LFML;LGAV;0,688;;21,1;
201509;LFML;LICJ;0,000;;2,3;
201509;LFML;LEZL;0,000;;3,0;
201509;LFML;LMML;0,000;;0,2;
201509;LFML;LTFJ;0,818;;55,8;
201509;LFML;LEMG;0,211;;16,5;
201509;LFML;LFQQ;0,233;;11,9;
201509;LFML;LEMD;0,170;;9,2;
201509;LFML;EHAM;0,124;;6,3;
201509;LFML;LIMC;0,032;;1,7;
201509;LFML;EGKK;0,449;;28,7;
201509;LFML;LFBZ;0,067;0,071;3,3;2,4
201509;LFML;LIRF;0,407;;17,4;
201509;LFML;LLBG;0,476;;23,2;
201509;LFML;LEBL;0,607;;30,0;
201509;LFML;GMAD;0,154;;4,1;
201509;LFML;GMMN;0,451;;33,9;
201509;LFML;EBCI;0,140;;6,0;
201509;LFML;GMME;0,077;;7,5;
201509;LFML;EDDF;0,333;;12,9;
201509;LFML;EDDL;0,118;;6,4;
201509;LFML;EHEH;0,176;;5,9;
201509;LFML;GMFO;0,214;;11,9;
201509;LFML;EGLL;0,244;;12,0;
201509;LFML;DTMB;0,083;;12,8;
201509;LFML;DAAG;0,317;;17,2;
201509;LFML;GMFF;0,333;;15,7;
201509;LFML;DABC;0,256;;17,9;
201509;LFML;DAOO;0,308;;28,4;
201509;LFML;LTBA;0,545;;23,8;
201509;LFML;DAAE;0,529;;28,2;
201509;LFML;CYUL;0,118;;10,3;
201509;LFML;DABB;0,333;;21,4;
201509;LFML;DAON;0,353;;14,9;
201509;LFML;DAAS;0,250;;10,4;
201509;LFSB;EBBR;0,297;;17,0;
201509;LFSB;LFBD;0,132;0,105;5,2;3,7
201509;LFSB;LFMN;0,109;0,091;7,0;5,2
201509;LFSB;LFPG;0,133;0,085;7,1;6,2
201509;LFSB;LFKJ;0,188;0,063;5,4;4,7
201509;LFSB;LFBO;0,353;0,176;13,8;11,6
201509;LFSB;LEIB;0,045;;4,4;
201509;LFSB;LGIR;0,103;;8,9;
201509;LFSB;GMMX;0,000;;4,3;
201509;LFSB;LGRP;0,154;;6,0;
201509;LFSB;LEPA;0,123;;7,0;
201509;LFSB;LPPR;0,095;;4,4;
201509;LFSB;LDSP;0,111;;8,3;
201509;LFSB;LPPT;0,286;;24,8;
201509;LFSB;GCTS;0,048;;6,3;
201509;LFSB;LOWW;0,140;;8,9;
201509;LFSB;LTAI;0,093;;7,9;
201509;LFSB;LICC;0,000;;0,8;
201509;LFSB;LIEO;0,474;;25,3;
201509;LFSB;LFPO;0,135;0,081;7,3;4,8
201509;LFSB;LFRS;0,063;0,000;2,4;0,6
201509;LFSB;EGSS;0,067;;5,9;
201509;LFSB;EDDM;0,029;;3,1;
201509;LFSB;EPKK;0,000;;2,8;
201509;LFSB;LHBP;0,038;;2,7;
201509;LFSB;LTFJ;0,548;;33,0;
201509;LFSB;LEMG;0,059;;2,8;
201509;LFSB;LEMD;0,133;;13,7;
201509;LFSB;EDDH;0,190;;9,0;
201509;LFSB;EHAM;0,107;;9,4;
201509;LFSB;EGKK;0,345;;23,1;
201509;LFSB;LIEE;0,083;;4,1;
201509;LFSB;EGGW;0,300;;25,3;
201509;LFSB;LIRN;0,200;;11,5;
201509;LFSB;LIPZ;0,182;;5,9;
201509;LFSB;EDDB;0,063;;4,5;
201509;LFSB;LIRF;0,800;;47,3;
201509;LFSB;LLBG;0,000;;3,8;
201509;LFSB;LEBL;0,118;;8,6;
201509;LFSB;EKCH;0,269;;10,3;
201509;LFSB;GCFV;0,059;;5,5;
201509;LFSB;GMMN;0,143;;5,3;
201509;LFSB;EGCC;0,429;;20,0;
201509;LFSB;EGPH;0,357;;16,9;
201509;LFSB;BKPR;0,000;;3,2;
201509;LFSB;LEST;0,000;;0,4;
201509;LFSB;LEAL;0,000;;0,7;
201509;LFSB;EDDC;0,048;;3,7;
201509;LFSB;GCLP;0,095;;7,1;
201509;LFSB;EDDF;0,116;;6,1;
201509;LFSB;EDDL;0,043;;2,8;
201509;LFSB;EIDW;0,154;;8,9;
201509;LFSB;LTBJ;0,091;;3,8;
201509;LFSB;LGKO;0,000;;2,3;
201509;LFSB;EGLL;0,243;;9,8;
201509;LFSB;LGTS;0,000;;1,0;
201509;LFSB;DABC;0,313;;25,0;
201509;LFSB;LTBA;0,550;;23,9;
201509;LFSB;LWSK;0,190;;12,3;
201509;LFSB;LQTZ;0,167;;16,3;
201509;LFBD;EBBR;0,375;;20,3;
201509;LFBD;LFML;0,073;0,024;6,1;1,6
201509;LFBD;LFLL;0,113;0,035;8,4;3,2
201509;LFBD;LFKF;0,214;0,071;9,9;5,2
201509;LFBD;LFSB;0,237;0,079;10,6;3,2
201509;LFBD;LFMN;0,146;0,085;8,8;4,0
201509;LFBD;LFST;0,164;0,096;12,1;5,0
201509;LFBD;LFPG;0,289;0,139;14,2;7,0
201509;LFBD;LFKJ;0,206;0,147;11,3;5,6
201509;LFBD;LFKB;0,235;0,118;9,9;5,3
201509;LFBD;GMMX;0,364;;13,3;
201509;LFBD;LEPA;0,290;;13,1;
201509;LFBD;LPPR;0,385;;18,5;
201509;LFBD;LPPT;0,267;;13,9;
201509;LFBD;DTTA;0,909;;65,5;
201509;LFBD;LFPO;0,146;0,061;8,8;3,3
201509;LFBD;LFRS;0,021;0,021;4,1;1,9
201509;LFBD;EGSS;0,538;;18,2;
201509;LFBD;LFRB;0,196;;15,8;
201509;LFBD;LEMG;0,136;;9,2;
201509;LFBD;LFQQ;0,178;;9,7;
201509;LFBD;LEMD;0,170;;8,7;
201509;LFBD;EHAM;0,187;;10,1;
201509;LFBD;LIMC;0,316;;29,0;
201509;LFBD;EGGD;0,125;;18,9;
201509;LFBD;EGKK;0,585;;33,4;
201509;LFBD;EGGW;0,524;;16,0;
201509;LFBD;LIRA;0,294;;11,7;
201509;LFBD;LIPZ;0,267;;15,5;
201509;LFBD;LIRF;0,286;;13,6;
201509;LFBD;LSGG;0,288;;15,5;
201509;LFBD;LEBL;0,452;;22,5;
201509;LFBD;GMMN;0,697;;42,3;
201509;LFBD;EGPH;0,231;;10,5;
201509;LFBD;EGBB;0,412;;19,1;
201509;LFBD;EBCI;0,471;;15,8;
201509;LFBD;EIDW;0,652;;25,0;
201509;LFBD;DAAG;0,667;;52,2;
201509;LFBD;LTBA;0,767;;32,7;
201509;LFMN;EBBR;0,414;;19,6;
201509;LFMN;LFLL;0,013;0,000;1,4;1,4
201509;LFMN;LFBD;0,073;0,098;5,4;4,2
201509;LFMN;LFKF;0,093;0,093;13,3;11,6
201509;LFMN;LFSB;0,200;0,164;9,7;7,3
201509;LFMN;LFST;0,107;0,037;7,3;2,9
201509;LFMN;LFPG;0,113;0,063;7,2;4,7
201509;LFMN;LFKJ;0,137;0,158;8,7;9,1
201509;LFMN;LFBO;0,052;0,063;4,6;3,8
201509;LFMN;LFKC;0,081;0,083;4,1;5,8
201509;LFMN;LFKB;0,140;0,140;7,9;8,7
201509;LFMN;LFRN;0,200;0,200;13,2;12,9
201509;LFMN;GMMX;0,462;;23,4;
201509;LFMN;LPPT;0,306;;12,4;
201509;LFMN;DTTA;0,674;;28,3;
201509;LFMN;LOWW;0,198;;9,7;
201509;LFMN;LFPO;0,131;0,106;7,0;5,7
201509;LFMN;LFRS;0,018;0,018;2,7;2,5
201509;LFMN;EGSS;0,278;;19,7;
201509;LFMN;EDDM;0,129;;6,8;
201509;LFMN;UUEE;0,103;;5,4;
201509;LFMN;ULLI;0,120;;8,1;
201509;LFMN;LTFJ;0,333;;12,4;
201509;LFMN;EDDS;0,308;;25,1;
201509;LFMN;LFQQ;0,153;;9,4;
201509;LFMN;LEMD;0,136;;9,0;
201509;LFMN;EDDH;0,412;;19,6;
201509;LFMN;EHAM;0,152;;11,9;
201509;LFMN;EGGD;0,267;;8,6;
201509;LFMN;EGKK;0,508;;25,1;
201509;LFMN;EGGW;0,537;;23,7;
201509;LFMN;LIRN;0,000;;0,8;
201509;LFMN;LIPZ;0,059;;9,2;
201509;LFMN;EDDB;0,000;;2,4;
201509;LFMN;LIRF;0,493;;31,9;
201509;LFMN;LLBG;0,250;;14,6;
201509;LFMN;LKPR;0,364;;16,2;
201509;LFMN;LSGG;0,245;;10,9;
201509;LFMN;LEBL;0,315;;17,1;
201509;LFMN;EKCH;0,237;;10,3;
201509;LFMN;GMMN;0,450;;20,4;
201509;LFMN;KJFK;0,300;;21,6;
201509;LFMN;EGGP;0,353;;21,8;
201509;LFMN;EGCC;0,480;;24,8;
201509;LFMN;EGPH;0,143;;8,6;
201509;LFMN;EGBB;0,125;;11,6;
201509;LFMN;EDDF;0,183;;9,1;
201509;LFMN;EGNM;0,750;;22,3;
201509;LFMN;LSZH;0,417;;17,9;
201509;LFMN;EDDL;0,490;;23,6;
201509;LFMN;EGLC;0,370;;12,1;
201509;LFMN;ELLX;0,133;;6,8;
201509;LFMN;LFJL;0,067;;6,7;
201509;LFMN;EHEH;0,233;;14,8;
201509;LFMN;EHRD;0,233;;22,3;
201509;LFMN;EDDK;0,267;;15,6;
201509;LFMN;ENGM;0,327;;14,8;
201509;LFMN;ESSA;0,298;;10,8;
201509;LFMN;EIDW;0,694;;32,4;
201509;LFMN;EDDT;0,375;;18,2;
201509;LFMN;EGAA;0,077;;5,2;
201509;LFMN;EGNT;0,231;;11,1;
201509;LFMN;EGLL;0,329;;15,4;
201509;LFMN;OMDB;0,033;;1,3;
201509;LFMN;DTMB;0,214;;8,1;
201509;LFMN;DAAG;0,533;;40,2;
201509;LFMN;LTBA;0,350;;17,1;
201509;LFMN;EFHK;0,235;;15,2;
201509;LFMN;LROP;0,056;;6,4;
201509;LFMN;CYUL;0,571;;21,2;
201509;LFMN;UUDD;0,308;;20,4;
201509;LFMN;EVRA;0,200;;8,3;
201509;LFMN;UKBB;0,615;;65,5;
201509;LFMN;UMMS;0,154;;8,8;
201509;LFST;EBBR;0,179;;6,3;
201509;LFST;LFML;0,069;0,069;6,1;4,7
201509;LFST;LFLL;0,000;0,000;1,0;1,0
201509;LFST;LFBD;0,082;0,082;5,7;5,5
201509;LFST;LFKF;0,200;0,100;9,1;4,6
201509;LFST;LFMN;0,037;0,037;4,3;3,9
201509;LFST;LFKJ;0,000;0,000;2,5;0,4
201509;LFST;LFBO;0,021;0,042;1,6;2,1
201509;LFST;LFKB;0,000;0,000;0,2;0,4
201509;LFST;DTTA;0,909;;80,9;
201509;LFST;LFPO;0,127;0,088;9,4;7,8
201509;LFST;LFRS;0,038;0,075;5,9;6,5
201509;LFST;EGSS;0,190;;9,1;
201509;LFST;LFMT;0,357;0,231;55,0;12,8
201509;LFST;LFQQ;0,064;;3,2;
201509;LFST;LEMD;0,130;;7,0;
201509;LFST;EHAM;0,136;;6,6;
201509;LFST;EGKK;0,529;;27,9;
201509;LFST;GMMN;0,222;;7,7;
201509;LFBT;EBBR;0,188;;6,3;
201509;LFBT;LFPO;0,063;0,125;2,9;4,3
201509;LFBT;EGSS;0,600;;18,2;
201509;LFPG;EBBR;0,232;;11,1;
201509;LFPG;LFML;0,149;0,086;7,6;5,2
201509;LFPG;LFLL;0,140;0,094;6,4;4,7
201509;LFPG;LFBD;0,261;0,217;12,7;9,6
201509;LFPG;LFSB;0,267;0,121;10,6;5,9
201509;LFPG;LFMN;0,138;0,155;8,9;9,4
201509;LFPG;LFKJ;0,310;0,125;12,9;7,7
201509;LFPG;LFBO;0,163;0,135;9,5;7,6
201509;LFPG;LFKB;0,000;0,083;2,5;2,5
201509;LFPG;LFBP;0,056;0,067;4,0;3,2
201509;LFPG;LFRN;0,138;0,184;6,4;9,2
201509;LFPG;FMEE;0,071;0,182;5,5;14,0
201509;LFPG;LGKR;0,071;;2,1;
201509;LFPG;LFLC;0,171;0,157;7,8;6,9
201509;LFPG;LGIR;0,576;;20,1;
201509;LFPG;FMMI;0,500;;62,8;
201509;LFPG;GMMX;0,302;;11,8;
201509;LFPG;LGRP;0,308;;12,2;
201509;LFPG;LPPR;0,447;;21,5;
201509;LFPG;LDSP;0,176;;9,5;
201509;LFPG;LPPT;0,289;;15,2;
201509;LFPG;LDDU;0,059;;8,3;
201509;LFPG;DTTA;0,286;;12,1;
201509;LFPG;FIMP;0,128;;8,1;
201509;LFPG;LOWW;0,220;;10,0;
201509;LFPG;LICC;0,077;;4,0;
201509;LFPG;FAOR;0,333;;16,3;
201509;LFPG;LIEO;0,381;;14,4;
201509;LFPG;LFRS;0,215;0,140;9,9;7,7
201509;LFPG;LFRB;0,056;;3,1;
201509;LFPG;EDDM;0,162;;7,2;
201509;LFPG;UUEE;0,185;;8,4;
201509;LFPG;LGAV;0,220;;9,5;
201509;LFPG;LFMT;0,194;0,145;7,7;6,6
201509;LFPG;LEZL;0,246;;14,3;
201509;LFPG;ULLI;0,247;;8,5;
201509;LFPG;EPKK;0,263;;12,6;
201509;LFPG;LHBP;0,180;;8,3;
201509;LFPG;LMML;0,067;;7,6;
201509;LFPG;DTTJ;0,500;;23,5;
201509;LFPG;LTFJ;0,700;;38,4;
201509;LFPG;EDDS;0,391;;15,3;
201509;LFPG;LEMG;0,106;;13,8;
201509;LFPG;LEMD;0,258;;13,3;
201509;LFPG;EDDH;0,191;;10,5;
201509;LFPG;EKBI;0,100;;5,0;
201509;LFPG;OTHH;0,233;;10,9;
201509;LFPG;EHAM;0,190;;9,3;
201509;LFPG;LIMC;0,377;;23,5;
201509;LFPG;EGGD;0,189;;17,1;
201509;LFPG;EGKK;0,350;;18,0;
201509;LFPG;EGGW;0,419;;26,3;
201509;LFPG;LFBZ;0,146;0,167;7,7;7,6
201509;LFPG;LIRN;0,165;;7,2;
201509;LFPG;LIPZ;0,162;;8,0;
201509;LFPG;LIML;0,147;;7,8;
201509;LFPG;LIRF;0,312;;15,4;
201509;LFPG;LLBG;0,356;;18,9;
201509;LFPG;LKPR;0,370;;18,6;
201509;LFPG;LSGG;0,134;;7,3;
201509;LFPG;LEBL;0,306;;17,4;
201509;LFPG;EKCH;0,111;;8,3;
201509;LFPG;GMAD;0,500;;28,0;
201509;LFPG;GMMN;0,353;;17,6;
201509;LFPG;KJFK;0,262;;15,0;
201509;LFPG;DIAP;0,733;;41,9;
201509;LFPG;EGGP;0,321;;15,8;
201509;LFPG;EGCC;0,116;;8,6;
201509;LFPG;EGPF;0,548;;26,3;
201509;LFPG;EGPH;0,415;;17,8;
201509;LFPG;EGHH;0,235;;8,7;
201509;LFPG;EGBB;0,110;;5,5;
201509;LFPG;GMME;0,333;;13,7;
201509;LFPG;LEST;0,188;;13,8;
201509;LFPG;BIKF;0,274;;15,3;
201509;LFPG;LCLK;0,167;;7,5;
201509;LFPG;OEJN;0,455;;18,4;
201509;LFPG;OERK;0,361;;16,3;
201509;LFPG;EDDF;0,233;;9,9;
201509;LFPG;EGNM;0,313;;15,5;
201509;LFPG;LSZH;0,242;;11,5;
201509;LFPG;LIPE;0,184;;7,6;
201509;LFPG;EGTE;0,167;;9,5;
201509;LFPG;EDDN;0,216;;9,2;
201509;LFPG;LIRQ;0,103;;7,1;
201509;LFPG;EDDL;0,226;;13,2;
201509;LFPG;UACC;0,231;;6,4;
201509;LFPG;ELLX;0,156;;12,6;
201509;LFPG;OLBA;0,327;;16,7;
201509;LFPG;LYPG;0,318;;21,0;
201509;LFPG;TNCM;0,083;;7,4;
201509;LFPG;KLAX;0,412;;19,1;
201509;LFPG;EDDV;0,112;;5,5;
201509;LFPG;EYVI;0,077;;6,7;
201509;LFPG;ENGM;0,260;;12,5;
201509;LFPG;LIMF;0,268;;13,8;
201509;LFPG;LIPX;0,167;;11,0;
201509;LFPG;EPWA;0,162;;9,2;
201509;LFPG;DXXX;0,316;;21,2;
201509;LFPG;FCPP;0,231;;15,3;
201509;LFPG;FCBB;0,500;;25,1;
201509;LFPG;FOOL;0,333;;23,3;
201509;LFPG;FTTJ;0,462;;32,1;
201509;LFPG;LEVX;0,067;;4,2;
201509;LFPG;GOOY;0,733;;26,5;
201509;LFPG;ESSA;0,140;;6,9;
201509;LFPG;HECA;0,500;;20,3;
201509;LFPG;GMFO;0,565;;66,4;
201509;LFPG;LEVC;0,233;;19,8;
201509;LFPG;EIDW;0,228;;11,4;
201509;LFPG;LIMJ;0,281;;11,4;
201509;LFPG;EDDT;0,350;;15,5;
201509;LFPG;EGAA;0,063;;6,2;
201509;LFPG;EGFF;0,267;;24,6;
201509;LFPG;ESGG;0,250;;11,8;
201509;LFPG;EGNT;0,302;;14,4;
201509;LFPG;LYBE;0,617;;28,9;
201509;LFPG;DRRN;0,412;;18,1;
201509;LFPG;FSIA;0,083;;5,6;
201509;LFPG;EGLL;0,284;;12,5;
201509;LFPG;EDDW;0,141;;6,4;
201509;LFPG;LGTS;0,300;;17,0;
201509;LFPG;EICK;0,200;;10,2;
201509;LFPG;LBSF;0,300;;11,8;
201509;LFPG;FZAA;0,467;;19,7;
201509;LFPG;RJTT;0,052;;3,6;
201509;LFPG;VTBS;0,213;;27,6;
201509;LFPG;ZBAA;0,136;;8,0;
201509;LFPG;KMIA;0,418;;18,5;
201509;LFPG;OMDB;0,267;;20,1;
201509;LFPG;KBOS;0,301;;13,2;
201509;LFPG;OOMS;0,059;;5,1;
201509;LFPG;KSFO;0,295;;24,1;
201509;LFPG;RKSI;0,200;;12,0;
201509;LFPG;ZSPD;0,167;;8,3;
201509;LFPG;SBGL;0,294;;11,9;
201509;LFPG;KDFW;0,200;;8,2;
201509;LFPG;DTMB;0,389;;26,3;
201509;LFPG;MDPC;0,320;;9,8;
201509;LFPG;ENZV;0,018;;2,3;
201509;LFPG;DAAG;0,506;;23,9;
201509;LFPG;LDZA;0,250;;11,5;
201509;LFPG;DABC;0,667;;50,3;
201509;LFPG;DAOO;0,564;;35,2;
201509;LFPG;UBBB;0,286;;11,2;
201509;LFPG;KSEA;0,233;;7,1;
201509;LFPG;SPJC;0,588;;23,7;
201509;LFPG;OBBI;0,167;;7,9;
201509;LFPG;GABS;0,533;;18,8;
201509;LFPG;LTBA;0,519;;24,2;
201509;LFPG;EGPD;0,129;;6,2;
201509;LFPG;EFHK;0,067;;4,4;
201509;LFPG;LROP;0,167;;10,3;
201509;LFPG;EETN;0,000;;2,1;
201509;LFPG;HAAB;0,091;;2,8;
201509;LFPG;DNMM;0,367;;23,9;
201509;LFPG;CYUL;0,264;;12,6;
201509;LFPG;FKYS;0,800;;78,3;
201509;LFPG;LEBB;0,322;;16,4;
201509;LFPG;EVRA;0,122;;6,7;
201509;LFPG;HKJK;0,259;;9,3;
201509;LFPG;LJLJ;0,100;;6,8;
201509;LFPG;FKKD;0,600;;22,9;
201509;LFPG;OJAI;0,444;;19,1;
201509;LFPG;VHHH;0,236;;11,6;
201509;LFPG;KEWR;0,263;;13,5;
201509;LFPG;DNAA;0,690;;32,5;
201509;LFPG;OEMA;0,600;;40,9;
201509;LFPG;VIDP;0,136;;11,8;
201509;LFPG;CYYZ;0,297;;16,7;
201509;LFPG;UKBB;0,369;;15,0;
201509;LFPG;OMAA;0,356;;13,3;
201509;LFPG;UDYZ;0,412;;16,6;
201509;LFPG;DBBB;0,316;;10,1;
201509;LFPG;KIAD;0,318;;19,8;
201509;LFPG;SBGR;0,144;;6,2;
201509;LFPG;MPTO;0,250;;11,6;
201509;LFPG;CYVR;0,261;;12,3;
201509;LFPG;VOBL;0,217;;24,5;
201509;LFPG;ZGGG;0,217;;10,0;
201509;LFPG;WSSS;0,136;;23,0;
201509;LFPG;KIAH;0,367;;15,3;
201509;LFPG;SAEZ;0,133;;8,6;
201509;LFPG;SBBR;0,385;;14,1;
201509;LFPG;ZHHH;0,231;;18,4;
201509;LFPG;RJBB;0,100;;9,0;
201509;LFPG;KATL;0,317;;13,3;
201509;LFPG;UMMS;0,353;;14,7;
201509;LFPG;VABB;0,103;;9,9;
201509;LFPG;GFLL;0,462;;21,5;
201509;LFPG;SVMI;0,273;;9,4;
201509;LFPG;GQNN;0,353;;16,2;
201509;LFPG;KORD;0,231;;16,9;
201509;LFPG;KDTW;0,467;;25,6;
201509;LFPG;KMSP;0,245;;9,3;
201509;LFPG;SKBO;0,172;;7,5;
201509;LFPG;MUHA;0,538;;23,9;
201509;LFPG;MMMX;0,233;;11,7;
201509;LFPG;RJAA;0,167;;10,1;
201509;LFPG;WMKK;0,250;;35,6;
201509;LFPG;KPHL;0,189;;8,1;
201509;LFPG;VVNB;0,077;;3,3;
201509;LFPG;SCEL;0,200;;10,8;
201509;LFPG;KPIT;0,045;;5,3;
201509;LFPG;VVTS;0,250;;18,1;
201509;LFPG;CYQB;0,313;;9,5;
201509;LFPG;RCTP;0,500;;28,4;
201509;LFPG;ZLXY;0,308;;11,0;
201509;LFPG;KCVG;0,067;;6,2;
201509;LFPG;KSLC;0,133;;5,6;
201509;LFPG;KCLT;0,167;;14,9;
201509;LFPG;ZPPP;0,333;;12,5;
201509;LFPG;VCBI;0,000;;2,8;
201509;LFBO;EBBR;0,215;;11,5;
201509;LFBO;LFML;0,042;0,014;4,5;3,0
201509;LFBO;LFLL;0,056;0,043;8,9;7,7
201509;LFBO;LFKF;0,400;0,200;15,2;12,7
201509;LFBO;LFSB;0,412;0,176;30,2;26,5
201509;LFBO;LFMN;0,073;0,052;6,3;4,6
201509;LFBO;LFST;0,042;0,021;2,4;1,5
201509;LFBO;LFPG;0,099;0,101;7,7;9,2
201509;LFBO;LFKJ;0,174;0,130;8,0;7,0
201509;LFBO;LFKB;0,286;0,318;14,1;14,3
201509;LFBO;LFRN;0,053;0,026;3,2;1,6
201509;LFBO;GMMX;0,304;;32,5;
201509;LFBO;LEPA;0,222;;9,4;
201509;LFBO;LPPR;0,250;;26,3;
201509;LFBO;LPPT;0,100;;8,5;
201509;LFBO;DTTA;0,815;;39,4;
201509;LFBO;LFPO;0,124;0,088;7,1;4,7
201509;LFBO;LFRS;0,127;0,150;9,8;10,1
201509;LFBO;EDDM;0,118;;5,7;
201509;LFBO;LEZL;0,184;;13,1;
201509;LFBO;LEMG;0,333;;19,1;
201509;LFBO;LFQQ;0,109;;5,7;
201509;LFBO;LEMD;0,138;;9,3;
201509;LFBO;EDDH;0,471;;14,1;
201509;LFBO;EHAM;0,156;;7,2;
201509;LFBO;EGGD;0,226;;8,8;
201509;LFBO;EGKK;0,464;;29,6;
201509;LFBO;LIPZ;0,313;;22,2;
201509;LFBO;LIRF;0,353;;14,9;
201509;LFBO;LSGG;0,150;;9,9;
201509;LFBO;LEBL;0,429;;18,5;
201509;LFBO;GMAD;0,308;;20,6;
201509;LFBO;GMMN;0,372;;18,5;
201509;LFBO;EDDF;0,143;;5,2;
201509;LFBO;LSZH;0,118;;8,8;
201509;LFBO;EIDW;0,647;;25,8;
201509;LFBO;EGLL;0,200;;14,8;
201509;LFBO;EDDW;0,000;;2,4;
201509;LFBO;DAAG;0,375;;22,8;
201509;LFBO;DAOO;0,419;;20,8;
201509;LFBO;LTBA;0,500;;19,6;
201509;LFBO;EDHI;0,068;;2,6;
201509;LFKJ;EBBR;0,063;;3,9;
201509;LFKJ;LFML;0,078;0,078;5,1;5,2
201509;LFKJ;LFLL;0,040;0,040;3,0;1,6
201509;LFKJ;LFBD;0,371;0,294;13,7;9,9
201509;LFKJ;LFSB;0,125;0,125;5,9;3,8
201509;LFKJ;LFMN;0,158;0,168;7,4;7,3
201509;LFKJ;LFST;0,143;0,071;5,1;1,5
201509;LFKJ;LFPG;0,167;0,107;8,8;6,2
201509;LFKJ;LFBO;0,167;0,200;7,7;6,8
201509;LFKJ;LFRK;0,286;0,214;10,7;8,5
201509;LFKJ;LFPO;0,174;0,141;8,9;7,2
201509;LFKJ;LFRS;0,174;0,109;11,6;7,2
201509;LFKJ;LFQQ;0,192;;7,2;
201509;LFKJ;LSGG;0,059;;3,9;
201509;LFKC;LFML;0,048;0,079;5,7;8,1
201509;LFKC;LFMN;0,162;0,162;16,5;17,7
201509;LFKC;LFPO;0,148;0,148;7,6;8,1
201509;LEIB;LFSB;;0,136;;2,8
201509;LEIB;LFPO;;0,297;;17,0
201509;LFKB;LFML;0,053;0,065;3,4;2,7
201509;LFKB;LFLL;0,091;0,091;4,7;5,7
201509;LFKB;LFBD;0,235;0,235;9,2;42,4
201509;LFKB;LFMN;0,075;0,086;4,5;5,4
201509;LFKB;LFST;0,071;0,077;1,8;1,2
201509;LFKB;LFPG;0,091;0,100;12,6;32,5
201509;LFKB;LFBO;0,381;0,333;21,4;17,6
201509;LFKB;LFPO;0,171;0,171;7,3;9,4
201509;LFKB;LFRS;0,357;0,300;13,6;13,2
201509;LFKB;LFQQ;0,211;;24,9;
201509;LFKB;EDDK;0,545;;36,6;
201509;LFBP;LFLL;0,080;0,053;6,6;3,7
201509;LFBP;LFPG;0,089;0,056;5,1;3,3
201509;LFBP;LFPO;0,105;0,093;5,4;3,4
201509;LFRK;LFLL;0,000;0,038;0,2;1,7
201509;LFRK;LFKJ;0,308;0,214;15,5;9,7
201509;LFRN;LFML;0,217;0,087;10,3;7,6
201509;LFRN;LFLL;0,014;0,027;1,2;1,5
201509;LFRN;LFMN;0,100;0,100;3,4;5,2
201509;LFRN;LFPG;0,207;0,299;8,3;12,8
201509;LFRN;LFBO;0,039;0,053;2,4;2,8
201509;LFRN;LEBL;0,333;;19,2;
201509;LFRN;EGHI;0,059;;3,1;
201509;LFRN;EGMC;0,100;;6,1;
201509;EGLL;LFML;;0,211;;8,8
201509;EGLL;LFLL;;0,326;;17,0
201509;EGLL;LFSB;;0,324;;14,4
201509;EGLL;LFMN;;0,386;;17,6
201509;EGLL;LFPG;;0,285;;12,4
201509;EGLL;LFBO;;0,352;;19,2
201509;EGLL;LFPO;;0,358;;14,9
201509;LFPO;LFML;0,073;0,055;4,7;2,7
201509;LFPO;LFLL;0,329;0,240;14,8;11,8
