ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
199601;EDDM;LFLL;40;804;MC;I
199601;EDDM;LFML;26;607;MC;I
199601;EDDM;LFMN;49;1838;MC;I
199601;EDDM;LFPG;306;16628;MC;I
199601;EDDM;LFSB;105;1579;MC;I
199601;EDDN;LFPG;85;2485;MC;I
199601;EDDS;LFLL;20;585;MC;I
199601;EDDS;LFPG;153;7382;MC;I
199601;EDDT;LFPG;193;8737;MC;I
199601;EDDT;LFSB;73;981;MC;I
199601;EDDT;LFST;43;1011;MC;I
199601;EDDV;LFPG;152;3404;MC;I
199601;EDDW;LFPG;65;1121;MC;I
199601;EDHI;LFBO;22;871;MC;I
199601;EDLW;LFPG;67;1242;MC;I
199601;EFHF;LFPG;90;5709;MC;I
199601;EGAA;LFLL;6;1291;MC;I
199601;EGBB;LFBO;4;930;MC;I
199601;EGBB;LFLL;33;1600;MC;I
199601;EGBB;LFPG;233;11962;MC;I
199601;EGBB;LFSB;28;908;MC;I
199601;EGCC;LFBO;17;3487;MC;I
199601;EGCC;LFLL;59;4712;MC;I
199601;EGCC;LFLS;6;979;MC;I
199601;EGCC;LFOB;8;1178;MC;I
199601;EGCC;LFPG;258;14970;MC;I
199601;EGCC;LFSB;49;893;MC;I
199601;EGFF;LFBO;3;576;MC;I
199601;EGFF;LFPG;52;809;MC;I
199601;EGGD;LFBO;21;659;MC;I
199601;EGGD;LFLL;8;1362;MC;I
199601;EGGD;LFPG;101;1588;MC;I
199601;EGGW;LFLL;9;1903;MC;I
199601;EGHI;LFPG;72;1174;MC;I
199601;EGJJ;LFPG;32;721;MC;I
199601;EGJJ;LFRD;85;867;MC;I
199601;EGKK;LFBD;92;4422;MC;I
199601;EGKK;LFBO;127;10823;MC;I
199601;EGKK;LFLB;8;801;MC;I
199601;EGKK;LFLL;122;15535;MC;I
199601;EGKK;LFLS;11;1537;MC;I
199601;EGKK;LFML;80;3772;MC;I
199601;EGKK;LFMN;17;804;MC;I
199601;EGKK;LFMT;30;1491;MC;I
199601;EGKK;LFRS;65;1235;MC;I
199601;EGLL;LFBO;59;1796;MC;I
199601;EGLL;LFBT;4;590;MC;I
199601;EGLL;LFLL;173;9271;MC;I
199601;EGLL;LFMN;178;13063;MC;I
199601;EGLL;LFPG;1323;85846;MC;I
199601;EGLL;LFPO;364;22332;MC;I
199601;EGLL;LFSB;119;6260;MC;I
199601;EGLL;LFST;53;2135;MC;I
199601;EGNM;LFPG;37;759;MC;I
199601;EGNT;LFLL;7;1138;MC;I
199601;EGNT;LFPG;29;522;MC;I
199601;EGNX;LFPG;93;3457;MC;I
199601;EGPF;LFLL;4;755;MC;I
199601;EGPH;LFPG;32;1485;MC;I
199601;EGSS;LFLL;5;582;MC;I
199601;EGSS;LFMN;13;597;MC;I
199601;EHAM;LFBO;39;1656;MC;I
199601;EHAM;LFLL;51;2795;MC;I
199601;EHAM;LFML;54;1611;MC;I
199601;EHAM;LFMN;64;3385;MC;I
199601;EHAM;LFPG;393;28682;MC;I
199601;EHAM;LFPO;51;2756;MC;I
199601;EHAM;LFSB;167;2969;MC;I
199601;EHAM;LFST;62;1003;MC;I
199601;EHEH;LFPG;80;1361;MC;I
199601;EHRD;LFPG;61;1190;MC;I
199601;EICK;LFBO;5;639;MC;I
199601;EIDW;LFBO;10;1428;MC;I
199601;EIDW;LFPG;120;9229;MC;I
199601;EKBI;LFLL;7;767;MC;I
199601;EKBI;LFPG;27;947;MC;I
199601;EKRK;LFLL;29;1083;MC;I
199601;EKRK;LFMN;33;2301;MC;I
199601;EKRK;LFPG;231;12851;MC;I
199601;ELLX;LFPG;106;2689;MC;I
199601;ENFB;LFPG;150;5923;MC;I
199601;EPKK;LFPG;9;627;MC;I
199601;EPWA;LFPG;56;4049;MC;I
199601;ESGG;LFPG;58;2342;MC;I
199601;ESSA;LFPG;197;10511;MC;I
199601;FAOR;LFPG;13;3306;LC;I
199601;FAOR;LFPO;5;1004;LC;I
199601;FCBB;LFPG;5;760;LC;I
199601;FEFF;LFPG;9;1641;LC;I
199601;FIMP;LFPG;21;5277;LC;I
199601;FKKD;LFPG;19;3518;LC;I
199601;FMEE;LFBD;3;758;LC;O
199601;FMEE;LFBO;4;1114;LC;O
199601;FMEE;LFLL;13;4158;LC;O
199601;FMEE;LFML;18;5872;LC;O
199601;FMEE;LFPG;29;10408;LC;O
199601;FMEE;LFPO;26;8020;LC;O
199601;FMEE;LFSB;3;714;LC;O
199601;FNLU;LFPG;8;1668;LC;I
199601;FOOL;LFML;4;758;LC;I
199601;FOOL;LFMN;5;658;LC;I
199601;FOOL;LFPG;5;509;LC;I
199601;FSIA;LFPG;17;4750;LC;I
199601;FTTJ;LFPG;12;1545;LC;I
199601;FVCP;LFPG;5;1142;LC;I
199601;GABS;LFPG;16;2530;LC;I
199601;GCFV;LFSB;5;541;MC;I
199601;GCLP;LFSB;17;2288;MC;I
199601;GCRR;LFPG;4;644;MC;I
199601;GCRR;LFSB;14;1997;MC;I
199601;GCTS;LFBO;7;708;MC;I
199601;GCTS;LFLL;5;734;MC;I
199601;GCTS;LFML;8;1085;MC;I
199601;GCTS;LFRS;13;1681;MC;I
199601;GCTS;LFSB;19;2167;MC;I
199601;GCXO;LFPG;17;2931;MC;I
199601;GCXO;LFPO;13;2416;MC;I
199601;GMAD;LFPO;11;1225;MC;I
199601;GMFO;LFML;8;780;MC;I
199601;GMFO;LFPO;8;889;MC;I
199601;GMMC;LFPO;170;17433;MC;I
199601;GMME;LFPO;52;3700;MC;I
199601;GMMN;LFBD;6;519;MC;I
199601;GMMN;LFBO;8;835;MC;I
199601;GMMN;LFLL;15;1438;MC;I
199601;GMMN;LFML;28;2186;MC;I
199601;GMMN;LFMN;9;778;MC;I
199601;GMMX;LFBO;4;540;MC;I
199601;GMMX;LFML;4;542;MC;I
199601;GMMX;LFPG;16;2243;MC;I
199601;GMMX;LFPO;39;5813;MC;I
199601;GMMZ;LFPO;10;646;MC;I
199601;GMTT;LFPO;5;510;MC;I
199601;GOOY;LFBD;6;896;LC;I
199601;GOOY;LFBO;13;2494;LC;I
199601;GOOY;LFLL;5;772;LC;I
199601;GOOY;LFML;10;1358;LC;I
199601;GOOY;LFPG;67;9499;LC;I
199601;GOOY;LFPO;9;2464;LC;I
199601;GOOY;LFRS;5;818;LC;I
199601;GQNN;LFML;4;728;LC;I
199601;GQNN;LFPG;14;2060;LC;I
199601;HBBA;LFPG;4;954;LC;I
199601;HDAM;LFPO;4;1837;LC;I
199601;HECA;LFPG;43;6453;MC;I
199601;HECA;LFPO;33;6663;MC;I
199601;HEGN;LFSB;5;670;MC;I
199601;HELX;LFML;4;532;MC;I
199601;HELX;LFPG;8;1270;MC;I
199601;HELX;LFPO;8;1026;MC;I
199601;HKMO;LFSB;9;2321;LC;I
199601;HKNA;LFPG;18;4823;LC;I
199601;HKNA;LFPO;23;1312;LC;I
199601;HSSS;LFPG;4;635;LC;I
199601;KATL;LFPO;32;4396;LC;I
199601;KBOS;LFPG;28;3280;LC;I
199601;KCVG;LFPO;12;1199;LC;I
199601;KDFW;LFPO;31;3776;LC;I
199601;KDTW;LFPG;31;4467;LC;I
199601;KIAD;LFPG;58;9632;LC;I
199601;KIAH;LFPG;28;2971;LC;I
199601;KIAH;LFPO;31;4549;LC;I
199601;KJFK;LFMN;14;1911;LC;I
199601;KJFK;LFPG;137;18836;LC;I
199601;KJFK;LFPO;128;18161;LC;I
199601;KLAX;LFPG;40;8900;LC;I
199601;KLAX;LFPO;15;3078;LC;I
199601;KMIA;LFPG;34;9208;LC;I
199601;KMIA;LFPO;31;4976;LC;I
199601;KOAK;LFPO;3;698;LC;I
199601;KORD;LFPG;56;7303;LC;I
199601;KORD;LFPO;34;3164;LC;I
199601;KPHL;LFPG;29;3796;LC;I
199601;KSFO;LFPG;54;8280;LC;I
199601;LBSF;LFPG;26;1312;MC;I
199601;LCLK;LFPG;9;1311;MC;I
199601;LDZA;LFPG;22;1023;MC;I
199601;LEAL;LFPO;24;1632;MC;I
199601;LEBB;LFPO;17;885;MC;I
199601;LEBL;LFLL;51;849;MC;I
199601;LEBL;LFML;46;723;MC;I
199601;LEBL;LFMN;58;1157;MC;I
199601;LEBL;LFPG;135;9769;MC;I
199601;LEBL;LFPO;124;7827;MC;I
199601;LEBL;LFRS;21;516;MC;I
199601;LEBL;LFSB;53;1051;MC;I
199601;LEMD;LFBD;71;1558;MC;I
199601;LEMD;LFBO;80;1918;MC;I
199601;LEMD;LFLL;56;2216;MC;I
199601;LEMD;LFML;21;1446;MC;I
199601;LEMD;LFMN;55;2252;MC;I
199601;LEMD;LFPG;230;19104;MC;I
199601;LEMD;LFPO;240;15715;MC;I
199601;LEMG;LFPO;35;4335;MC;I
199601;LEPA;LFPO;28;2003;MC;I
199601;LEPA;LFSB;8;714;MC;I
199601;LEVC;LFPO;51;4044;MC;I
199601;LEVD;LFPO;22;1693;MC;I
199601;LEZL;LFPO;16;1931;MC;I
199601;LFBA;LFPO;72;1264;CC;M
199601;LFBD;DIAP;7;973;LC;I
199601;LFBD;EBBR;75;1733;MC;I
199601;LFBD;EGKK;91;4663;MC;I
199601;LFBD;FMEE;3;555;LC;O
199601;LFBD;GMMN;5;537;MC;I
199601;LFBD;GOOY;6;785;LC;I
199601;LFBD;LEMD;70;1391;MC;I
199601;LFBD;LFBO;18;863;CC;M
199601;LFBD;LFLC;40;586;CC;M
199601;LFBD;LFLL;104;8689;CC;M
199601;LFBD;LFML;55;3899;CC;M
199601;LFBD;LFMN;29;1064;CC;M
199601;LFBD;LFMT;60;1001;CC;M
199601;LFBD;LFPG;146;12084;CC;M
199601;LFBD;LFPO;448;56316;CC;M
199601;LFBD;LFQQ;45;1543;CC;M
199601;LFBD;LFRS;88;992;CC;M
199601;LFBD;LFST;52;1327;CC;M
199601;LFBD;LSGG;52;787;MC;I
199601;LFBD;TFFF;5;1211;LC;O
199601;LFBD;TFFR;10;3528;LC;O
199601;LFBE;LFPO;51;595;CC;M
199601;LFBH;LFPO;71;1454;CC;M
199601;LFBI;LFLL;43;1224;CC;M
199601;LFBL;LFLL;53;887;CC;M
199601;LFBL;LFML;41;546;CC;M
199601;LFBL;LFPO;82;3334;CC;M
199601;LFBO;DAAG;8;712;MC;I
199601;LFBO;DAOO;8;710;MC;I
199601;LFBO;DTTA;9;926;MC;I
199601;LFBO;EBBR;51;678;MC;I
199601;LFBO;EDDF;22;607;MC;I
199601;LFBO;EDDM;31;964;MC;I
199601;LFBO;EDHI;22;846;MC;I
199601;LFBO;EGAA;4;513;MC;I
199601;LFBO;EGBB;4;852;MC;I
199601;LFBO;EGCC;17;3346;MC;I
199601;LFBO;EGGD;21;534;MC;I
199601;LFBO;EGKK;126;10461;MC;I
199601;LFBO;EGLL;59;2030;MC;I
199601;LFBO;EGPF;4;663;MC;I
199601;LFBO;EHAM;38;1529;MC;I
199601;LFBO;EIDW;12;1695;MC;I
199601;LFBO;FMEE;4;976;LC;O
199601;LFBO;GMMN;8;649;MC;I
199601;LFBO;GMMX;5;563;MC;I
199601;LFBO;GOOY;13;2196;LC;I
199601;LFBO;LEMD;80;1921;MC;I
199601;LFBO;LFBD;16;909;CC;M
199601;LFBO;LFJL;22;824;CC;M
199601;LFBO;LFLL;169;8831;CC;M
199601;LFBO;LFML;62;2385;CC;M
199601;LFBO;LFMN;52;1660;CC;M
199601;LFBO;LFPG;315;19029;CC;M
199601;LFBO;LFPO;774;95249;CC;M
199601;LFBO;LFQQ;30;1121;CC;M
199601;LFBO;LFRN;66;1054;CC;M
199601;LFBO;LFRS;50;1953;CC;M
199601;LFBO;LSGG;37;703;MC;I
199601;LFBO;TFFF;5;1179;LC;O
199601;LFBO;TFFR;9;2587;LC;O
199601;LFBP;LFBZ;61;1150;CC;M
199601;LFBP;LFLL;56;2083;CC;M
199601;LFBP;LFML;43;881;CC;M
199601;LFBP;LFPO;119;18726;CC;M
199601;LFBT;EGLL;4;583;MC;I
199601;LFBT;LFPO;32;2715;CC;M
199601;LFBU;LFLL;41;541;CC;M
199601;LFBV;LFPO;49;1555;CC;M
199601;LFBX;LFPO;80;1551;CC;M
199601;LFBZ;LFBP;61;1240;CC;M
199601;LFBZ;LFPO;145;19624;CC;M
199601;LFCK;LFPO;49;1778;CC;M
199601;LFCR;LFPO;62;2879;CC;M
199601;LFEC;LFRB;150;693;CC;M
199601;LFHP;LFPO;88;660;CC;M
199601;LFJL;LFBO;19;633;CC;M
199601;LFJL;LFLL;36;1173;CC;M
199601;LFJL;LFML;37;645;CC;M
199601;LFJL;LFPO;70;2915;CC;M
199601;LFKB;LFML;155;9162;CC;M
199601;LFKB;LFMN;143;4509;CC;M
199601;LFKB;LFPO;68;7471;CC;M
199601;LFKC;LFML;35;1139;CC;M
199601;LFKC;LFMN;31;677;CC;M
199601;LFKC;LFPO;13;1146;CC;M
199601;LFKF;LFML;67;2182;CC;M
199601;LFKF;LFMN;31;615;CC;M
199601;LFKF;LFPO;26;1544;CC;M
199601;LFKJ;LFML;198;7940;CC;M
199601;LFKJ;LFMN;108;4185;CC;M
199601;LFKJ;LFPO;78;7760;CC;M
199601;LFLB;EGKK;8;814;MC;I
199601;LFLB;LFPO;78;2787;CC;M
199601;LFLC;LFBD;42;604;CC;M
199601;LFLC;LFBO;45;707;CC;M
199601;LFLC;LFPG;45;592;CC;M
199601;LFLC;LFPO;104;10434;CC;M
199601;LFLC;LFRS;38;738;CC;M
199601;LFLC;LIMC;40;686;MC;I
199601;LFLC;LSGG;40;527;MC;I
199601;LFLL;DAAE;13;1397;MC;I
199601;LFLL;DAAG;32;7034;MC;I
199601;LFLL;DABC;22;2549;MC;I
199601;LFLL;DAON;5;618;MC;I
199601;LFLL;DAOO;16;2193;MC;I
199601;LFLL;DTMB;6;532;MC;I
199601;LFLL;DTTA;29;2373;MC;I
199601;LFLL;EBBR;123;4838;MC;I
199601;LFLL;EDDF;80;4604;MC;I
199601;LFLL;EDDL;53;1645;MC;I
199601;LFLL;EDDM;40;749;MC;I
199601;LFLL;EGAA;7;1412;MC;I
199601;LFLL;EGBB;33;1567;MC;I
199601;LFLL;EGCC;62;4745;MC;I
199601;LFLL;EGGD;8;1234;MC;I
199601;LFLL;EGGW;9;1864;MC;I
199601;LFLL;EGKK;127;16113;MC;I
199601;LFLL;EGLL;171;9952;MC;I
199601;LFLL;EGNT;7;1164;MC;I
199601;LFLL;EGPF;4;743;MC;I
199601;LFLL;EGSS;4;579;MC;I
199601;LFLL;EHAM;51;2503;MC;I
199601;LFLL;EKBI;5;553;MC;I
199601;LFLL;EKRK;30;1092;MC;I
199601;LFLL;FMEE;13;4418;LC;O
199601;LFLL;GCTS;9;1108;MC;I
199601;LFLL;GMMN;13;1135;MC;I
199601;LFLL;GOOY;4;559;LC;I
199601;LFLL;HEGN;4;572;MC;I
199601;LFLL;HELX;5;548;MC;I
199601;LFLL;LEBL;48;711;MC;I
199601;LFLL;LEMD;60;2256;MC;I
199601;LFLL;LFBD;105;8565;CC;M
199601;LFLL;LFBI;40;1151;CC;M
199601;LFLL;LFBL;52;926;CC;M
199601;LFLL;LFBO;169;9111;CC;M
199601;LFLL;LFBP;55;2012;CC;M
199601;LFLL;LFJL;36;998;CC;M
199601;LFLL;LFML;166;5665;CC;M
199601;LFLL;LFMN;122;9785;CC;M
199601;LFLL;LFMT;43;696;CC;M
199601;LFLL;LFOH;45;1349;CC;M
199601;LFLL;LFOP;44;582;CC;M
199601;LFLL;LFPG;214;12038;CC;M
199601;LFLL;LFPO;184;21351;CC;M
199601;LFLL;LFQQ;97;8865;CC;M
199601;LFLL;LFRB;57;950;CC;M
199601;LFLL;LFRN;66;1717;CC;M
199601;LFLL;LFRS;107;10067;CC;M
199601;LFLL;LFSB;45;712;CC;M
199601;LFLL;LFST;70;6245;CC;M
199601;LFLL;LIML;50;2272;MC;I
199601;LFLL;LIRF;59;2144;MC;I
199601;LFLL;LSZH;54;1654;MC;I
199601;LFLL;LTBA;14;1611;MC;I
199601;LFLL;TFFR;7;2797;LC;O
199601;LFLP;LFPO;69;2631;CC;M
199601;LFLS;EGCC;6;848;MC;I
199601;LFLS;EGKK;9;1604;MC;I
199601;LFLS;LFPO;131;11917;CC;M
199601;LFLW;LFPO;43;550;CC;M
199601;LFMH;LFPO;52;3161;CC;M
199601;LFML;DAAG;49;6427;MC;I
199601;LFML;DABB;13;1467;MC;I
199601;LFML;DABC;35;4584;MC;I
199601;LFML;DAOO;12;1609;MC;I
199601;LFML;DIAP;4;568;LC;I
199601;LFML;DTTA;49;4218;MC;I
199601;LFML;EBBR;77;2395;MC;I
199601;LFML;EDDM;26;709;MC;I
199601;LFML;EGKK;78;3956;MC;I
199601;LFML;EHAM;52;1672;MC;I
199601;LFML;FMEE;16;4387;LC;O
199601;LFML;FOOL;4;767;LC;I
199601;LFML;GCTS;8;976;MC;I
199601;LFML;GMFO;8;609;MC;I
199601;LFML;GMMN;28;1931;MC;I
199601;LFML;GMMX;4;550;MC;I
199601;LFML;GOOY;7;762;LC;I
199601;LFML;GQNN;4;653;LC;I
199601;LFML;HDAM;1;535;LC;I
199601;LFML;LEBL;47;849;MC;I
199601;LFML;LEMD;22;1318;MC;I
199601;LFML;LFBD;54;4160;CC;M
199601;LFML;LFBL;41;568;CC;M
199601;LFML;LFBO;65;2547;CC;M
199601;LFML;LFBP;44;903;CC;M
199601;LFML;LFJL;37;575;CC;M
199601;LFML;LFKB;147;8490;CC;M
199601;LFML;LFKC;32;763;CC;M
199601;LFML;LFKF;67;1677;CC;M
199601;LFML;LFKJ;173;7231;CC;M
199601;LFML;LFLC;33;515;CC;M
199601;LFML;LFLL;169;7217;CC;M
199601;LFML;LFMN;53;599;CC;M
199601;LFML;LFPG;316;21449;CC;M
199601;LFML;LFPO;850;96957;CC;M
199601;LFML;LFQQ;54;2104;CC;M
199601;LFML;LFST;32;1541;CC;M
199601;LFML;LIML;46;804;MC;I
199601;LFML;LIRF;49;1516;MC;I
199601;LFML;LLBG;9;706;MC;I
199601;LFML;LSGG;56;892;MC;I
199601;LFML;LSZH;23;655;MC;I
199601;LFMN;DTTA;32;3481;MC;I
199601;LFMN;EBBR;92;5265;MC;I
199601;LFMN;EDDF;62;5578;MC;I
199601;LFMN;EDDL;38;1272;MC;I
199601;LFMN;EDDM;49;1760;MC;I
199601;LFMN;EGKK;17;728;MC;I
199601;LFMN;EGLL;180;14324;MC;I
199601;LFMN;EGSS;13;895;MC;I
199601;LFMN;EHAM;61;3770;MC;I
199601;LFMN;EKRK;33;2595;MC;I
199601;LFMN;FOOL;4;655;LC;I
199601;LFMN;GMMN;9;672;MC;I
199601;LFMN;KJFK;14;1714;LC;I
199601;LFMN;LEBL;57;965;MC;I
199601;LFMN;LEMD;57;2075;MC;I
199601;LFMN;LFBD;30;1103;CC;M
199601;LFMN;LFBO;52;1614;CC;M
199601;LFMN;LFKB;141;4276;CC;M
199601;LFMN;LFKC;31;606;CC;M
199601;LFMN;LFKF;31;500;CC;M
199601;LFMN;LFKJ;112;3807;CC;M
199601;LFMN;LFLL;131;8495;CC;M
199601;LFMN;LFML;40;651;CC;M
199601;LFMN;LFMT;43;842;CC;M
199601;LFMN;LFPG;212;19903;CC;M
199601;LFMN;LFPO;819;90874;CC;M
199601;LFMN;LFQQ;35;2788;CC;M
199601;LFMN;LFRS;9;567;CC;M
199601;LFMN;LFST;18;1380;CC;M
199601;LFMN;LIML;45;619;MC;I
199601;LFMN;LIRF;64;2937;MC;I
199601;LFMN;LIRQ;26;501;MC;I
199601;LFMN;LNMC;1298;2774;MC;I
199601;LFMN;LPPT;13;1302;MC;I
199601;LFMN;LSGG;144;4607;MC;I
199601;LFMN;LSZH;90;3950;MC;I
199601;LFMN;LTBA;12;569;MC;I
199601;LFMN;OMDB;13;832;LC;I
199601;LFMP;LFPO;122;14800;CC;M
199601;LFMT;EGKK;31;1693;MC;I
199601;LFMT;LFBD;57;1095;CC;M
199601;LFMT;LFLL;46;675;CC;M
199601;LFMT;LFMN;31;694;CC;M
199601;LFMT;LFPG;103;7334;CC;M
199601;LFMT;LFPO;325;37610;CC;M
199601;LFMT;LFQQ;24;570;CC;M
199601;LFMT;LFRS;51;953;CC;M
199601;LFMT;LFST;49;743;CC;M
199601;LFMU;LFPO;80;2569;CC;M
199601;LFMV;LFPO;83;4998;CC;M
199601;LFOB;EGCC;7;997;MC;I
199601;LFOH;EGKK;43;943;MC;I
199601;LFOH;LFLL;45;1340;CC;M
199601;LFOH;LFRK;43;904;CC;M
199601;LFOH;LFRS;43;619;CC;M
199601;LFOP;LFLL;47;639;CC;M
199601;LFOT;EGKK;4;510;MC;I
199601;LFPG;CYMX;74;17332;LC;I
199601;LFPG;CYYZ;54;6602;LC;I
199601;LFPG;DBBB;10;1391;LC;I
199601;LFPG;DFFD;25;3144;LC;I
199601;LFPG;DIAP;24;3198;LC;I
199601;LFPG;DNMM;13;2815;LC;I
199601;LFPG;DRRN;11;1673;LC;I
199601;LFPG;DTTA;11;1409;MC;I
199601;LFPG;DTTJ;9;1281;MC;I
199601;LFPG;DXXX;4;504;LC;I
199601;LFPG;EBBR;280;17075;MC;I
199601;LFPG;EDDF;322;29492;MC;I
199601;LFPG;EDDH;169;8652;MC;I
199601;LFPG;EDDK;242;5775;MC;I
199601;LFPG;EDDL;195;14351;MC;I
199601;LFPG;EDDM;307;17161;MC;I
199601;LFPG;EDDN;86;3280;MC;I
199601;LFPG;EDDS;154;8210;MC;I
199601;LFPG;EDDT;195;8926;MC;I
199601;LFPG;EDDV;151;4466;MC;I
199601;LFPG;EDDW;65;1089;MC;I
199601;LFPG;EDLW;68;1459;MC;I
199601;LFPG;EFHF;91;5400;MC;I
199601;LFPG;EGBB;230;12487;MC;I
199601;LFPG;EGCC;260;15936;MC;I
199601;LFPG;EGFF;52;852;MC;I
199601;LFPG;EGGD;101;1645;MC;I
199601;LFPG;EGHI;74;1168;MC;I
199601;LFPG;EGJJ;31;710;MC;I
199601;LFPG;EGLL;1328;95664;MC;I
199601;LFPG;EGNM;42;989;MC;I
199601;LFPG;EGNT;28;590;MC;I
199601;LFPG;EGNX;103;3598;MC;I
199601;LFPG;EGPH;32;1770;MC;I
199601;LFPG;EHAM;387;30669;MC;I
199601;LFPG;EHEH;79;1445;MC;I
199601;LFPG;EHRD;62;1197;MC;I
199601;LFPG;EIDW;119;8470;MC;I
199601;LFPG;EKBI;27;818;MC;I
199601;LFPG;EKRK;230;13332;MC;I
199601;LFPG;ELLX;106;2919;MC;I
199601;LFPG;ENFB;149;4998;MC;I
199601;LFPG;EPKK;9;652;MC;I
199601;LFPG;EPWA;56;3983;MC;I
199601;LFPG;ESGG;58;2646;MC;I
199601;LFPG;ESSA;196;10733;MC;I
199601;LFPG;FAOR;13;3674;LC;I
199601;LFPG;FCBB;8;757;LC;I
199601;LFPG;FEFF;10;1979;LC;I
199601;LFPG;FIMP;17;3308;LC;I
199601;LFPG;FKKD;17;2478;LC;I
199601;LFPG;FMEE;30;11656;LC;O
199601;LFPG;FNLU;9;2023;LC;I
199601;LFPG;FOOL;5;623;LC;I
199601;LFPG;FSIA;18;5072;LC;I
199601;LFPG;FTTJ;17;1609;LC;I
199601;LFPG;FVCP;4;1041;LC;I
199601;LFPG;GABS;20;2924;LC;I
199601;LFPG;GCLP;5;643;MC;I
199601;LFPG;GCRR;4;532;MC;I
199601;LFPG;GCXO;17;2866;MC;I
199601;LFPG;GMMX;17;2048;MC;I
199601;LFPG;GOOY;67;8023;LC;I
199601;LFPG;GQNN;14;2155;LC;I
199601;LFPG;HBBA;4;866;LC;I
199601;LFPG;HECA;38;4271;MC;I
199601;LFPG;HEGN;5;700;MC;I
199601;LFPG;HELX;11;1772;MC;I
199601;LFPG;HKNA;17;4388;LC;I
199601;LFPG;KBOS;26;2588;LC;I
199601;LFPG;KDTW;31;4229;LC;I
199601;LFPG;KIAD;57;9386;LC;I
199601;LFPG;KIAH;25;2891;LC;I
199601;LFPG;KJFK;135;21005;LC;I
199601;LFPG;KLAX;38;9475;LC;I
199601;LFPG;KMIA;31;8487;LC;I
199601;LFPG;KORD;56;6963;LC;I
199601;LFPG;KPHL;29;3758;LC;I
199601;LFPG;KSFO;55;8836;LC;I
199601;LFPG;LBSF;26;1236;MC;I
199601;LFPG;LCLK;9;935;MC;I
199601;LFPG;LDZA;22;1029;MC;I
199601;LFPG;LEBL;134;8424;MC;I
199601;LFPG;LEMD;230;16863;MC;I
199601;LFPG;LFBD;145;11730;CC;M
199601;LFPG;LFBO;305;17639;CC;M
199601;LFPG;LFLC;44;574;CC;M
199601;LFPG;LFLL;210;10811;CC;M
199601;LFPG;LFML;334;19468;CC;M
199601;LFPG;LFMN;191;20023;CC;M
199601;LFPG;LFMT;107;6850;CC;M
199601;LFPG;LFRB;72;1783;CC;M
199601;LFPG;LFRN;50;519;CC;M
