ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201803;LFMN;LOWW;0,441;;27,4;
201803;LFMN;EHAM;0,274;;18,3;
201803;LFMN;ESSA;0,327;;19,3;
201803;LFMN;EKCH;0,371;;20,8;
201803;LFMN;LPPT;0,333;;22,3;
201803;LFMN;EDDK;0,214;;11,0;
201803;LFMN;EGSS;0,492;;27,0;
201803;LFMN;EFHK;0,250;;36,3;
201803;LFMN;LHBP;0,500;;18,3;
201803;LFMN;LSZH;0,283;;12,7;
201803;LFMN;EDDF;0,320;;14,2;
201803;LFMN;ELLX;0,355;;22,7;
201803;LFMN;LFKF;0,258;0,233;11,9;8,2
201803;LFMN;LFBD;0,232;0,271;16,3;14,8
201803;LFMN;EBBR;0,418;;22,3;
201803;LFMN;LPFR;0,200;;7,3;
201803;LFMN;EDDH;0,385;;15,0;
201803;LFMN;EGLC;0,346;;13,4;
201803;LFMN;EDDL;0,467;;21,9;
201803;LFMN;LEMD;0,303;;17,2;
201803;LFMN;EGGW;0,373;;30,9;
201803;LFMN;LIPZ;0,267;;9,6;
201803;LFMN;EIDW;0,545;;18,4;
201803;LFMN;LIRN;0,357;;18,7;
201803;LFMN;EDDB;0,161;;9,6;
201803;LFMN;LFRS;0,338;0,309;22,7;24,3
201803;LFMN;LFQQ;0,188;0,153;11,9;9,1
201803;LFMN;LIRF;0,185;;10,7;
201803;LFMN;GMMX;0,214;;20,5;
201803;LFMN;LFST;0,234;0,191;17,4;12,7
201803;LFMN;LFPO;0,283;0,214;15,1;11,9
201803;LFMN;LKPR;0,364;;13,1;
201803;LFMN;EDDM;0,235;;14,3;
201803;LFMN;EDDS;0,077;;3,0;
201803;LFMN;EGGP;0,360;;13,0;
201803;LFMN;OTHH;0,087;;8,7;
201803;LFMN;EGGD;0,412;;25,4;
201803;LFMN;ENGM;0,200;;12,7;
201803;LFMN;EDDT;0,077;;7,5;
201803;LFMN;LFKJ;0,177;0,231;12,5;33,1
201803;LFMN;LROP;0,526;;30,5;
201803;LFMN;DAAG;0,533;;26,9;
201803;LFMN;LFKB;0,141;0,173;8,0;9,0
201803;LFMN;LFKC;0,179;0,185;8,1;8,0
201803;LFMN;EPWA;0,250;;18,6;
201803;LFMN;GMMN;0,200;;11,3;
201803;LFMN;OMDB;0,161;;12,2;
201803;LFMN;LTBA;0,469;;27,9;
201803;LFMN;EHEH;0,100;;9,4;
201803;LFMN;UUEE;0,225;;15,8;
201803;LFMN;EYVI;0,500;;15,8;
201803;LFMN;DTMB;0,467;;65,0;
201803;LFMN;EGKK;0,285;;18,1;
201803;LFMN;EGLL;0,222;;10,8;
201803;LFMN;ULLI;0,200;;10,1;
201803;LPFR;LFPG;;0,077;;3,5
201803;LPFR;LFLL;;0,400;;38,9
201803;LPFR;LFBO;;0,100;;3,7
201803;LPFR;LFMN;;0,300;;37,8
201803;LPFR;LFOB;;0,091;;3,2
201803;LPFR;LFQQ;;0,100;;6,8
201803;LPFR;LFPO;;0,172;;10,1
201803;LIML;LFPG;;0,105;;5,2
201803;LIML;LFPO;;0,162;;6,5
201803;LSZH;LFPG;;0,186;;8,3
201803;LSZH;LFMN;;0,215;;9,7
201803;LSZH;LFBD;;0,300;;11,3
201803;LFLS;EGBB;0,846;;48,5;
201803;LFLS;EGSS;0,733;;38,8;
201803;LFLS;EGCC;0,923;;46,5;
201803;LFLS;EGGW;0,800;;47,9;
201803;LFLS;EGGD;1,000;;123,5;
201803;LFLS;EGKK;0,543;;35,9;
201803;EBBR;LFPG;;0,333;;14,4
201803;EBBR;LFLL;;0,245;;11,0
201803;EBBR;LFSB;;0,295;;15,0
201803;EBBR;LFBO;;0,390;;17,6
201803;EBBR;LFML;;0,345;;19,2
201803;EBBR;LFMN;;0,402;;23,6
201803;EBBR;LFBD;;0,147;;9,8
201803;EBBR;LFRS;;0,309;;15,8
201803;EBBR;LFST;;0,333;;12,7
201803;EDDB;LFLL;;0,118;;4,4
201803;EDDB;LFSB;;0,129;;7,5
201803;EDDB;LFBO;;0,208;;19,0
201803;EDDB;LFML;;0,143;;11,7
201803;EDDB;LFMN;;0,129;;7,5
201803;EDDB;LFBD;;0,118;;8,6
201803;EDDB;LFPO;;0,205;;9,9
201803;EHEH;LFML;;0,100;;9,8
201803;EHEH;LFMN;;0,100;;8,8
201803;EDDL;LFPG;;0,274;;13,8
201803;EDDL;LFLL;;0,534;;33,3
201803;EDDL;LFSB;;0,380;;18,5
201803;EDDL;LFML;;0,250;;13,4
201803;EDDL;LFMN;;0,400;;15,7
201803;EDDL;LFBD;;0,333;;27,8
201803;EDDL;LFRS;;0,108;;7,0
201803;LFBL;LFLL;0,043;0,043;2,5;1,9
201803;LFBL;EGSS;0,650;;22,6;
201803;EBCI;LFBO;;0,367;;11,8
201803;EBCI;LFML;;0,088;;2,7
201803;EBCI;LFMT;;0,077;;3,3
201803;EBCI;LFBD;;0,333;;11,7
201803;EBCI;LFMP;;0,100;;19,4
201803;EBCI;LFMK;;0,348;;18,1
201803;EBCI;LFTW;;0,778;;47,3
201803;LFMP;EBCI;0,200;;25,1;
201803;LFMP;GMMX;0,231;;142,3;
201803;LFMP;LFPO;0,235;0,139;64,7;8,7
201803;LFMK;EGSS;0,588;;40,0;
201803;LFMK;EBCI;0,333;;23,2;
201803;LFOB;LEBL;0,444;;21,3;
201803;LFOB;LPPT;0,233;;11,7;
201803;LFOB;LHBP;0,375;;21,9;
201803;LFOB;LIME;0,367;;31,0;
201803;LFOB;LIRP;0,235;;18,6;
201803;LFOB;LPFR;0,182;;6,8;
201803;LFOB;LIPE;0,577;;29,6;
201803;LFOB;EPWR;0,308;;15,2;
201803;LFOB;LEMD;0,286;;11,9;
201803;LFOB;EIDW;0,250;;18,5;
201803;LFOB;GMME;0,267;;10,7;
201803;LFOB;LIPH;0,207;;9,0;
201803;LFOB;GMFF;0,769;;41,3;
201803;LFOB;LEZL;0,077;;6,3;
201803;LFOB;EPMO;0,136;;7,9;
201803;LFOB;LFMU;0,214;0,143;13,8;13,7
201803;LFOB;LICJ;0,429;;24,2;
201803;LFOB;LEAL;0,500;;20,1;
201803;LFOB;GMMX;0,240;;17,4;
201803;LFOB;ESKN;0,091;;8,4;
201803;LFOB;LPPR;0,295;;16,6;
201803;LFOB;LIRA;0,294;;13,7;
201803;LFOB;LROP;0,231;;13,7;
201803;LFOB;LIBD;0,294;;12,8;
201803;LFOB;EPKK;0,200;;7,7;
201803;LFOB;EYVI;0,227;;19,1;
201803;LFOB;LYBE;0,400;;13,9;
201803;LFOB;LBSF;0,727;;51,8;
201803;LFOB;LUKK;0,143;;6,4;
201803;LFOB;LRCL;0,409;;19,1;
201803;LFOB;LRIA;0,200;;21,5;
201803;LFTW;EGGW;0,800;;54,0;
201803;LFTW;EBCI;0,833;;62,4;
201803;LFBZ;LFPG;0,296;0,232;16,3;11,8
201803;LFBZ;LFLL;0,115;0,077;9,9;5,3
201803;LFBZ;EGSS;0,474;;22,6;
201803;LFBZ;EBCI;0,500;;43,5;
201803;LFBZ;LFPO;0,167;0,114;10,6;7,8
201803;GMME;LFPG;;0,117;;4,4
201803;GMME;LFML;;0,091;;9,6
201803;GMME;LFOB;;0,250;;7,2
201803;GMME;LFPO;;0,296;;11,5
201803;GMFO;LFPO;;0,291;;15,8
201803;LFCR;LFPO;0,184;0,171;17,2;14,7
201803;LIRN;LFPG;;0,105;;7,6
201803;LIRN;LFLL;;0,000;;1,6
201803;LIRN;LFSB;;0,042;;1,2
201803;LIRN;LFMN;;0,357;;23,3
201803;LIRN;LFQQ;;0,083;;2,3
201803;LIRN;LFPO;;0,124;;6,7
201803;LFMT;LFPG;0,291;0,236;19,4;17,8
201803;LFMT;LFSB;0,300;0,200;14,4;9,0
201803;LFMT;EHAM;0,200;;10,8;
201803;LFMT;EBCI;0,308;;13,5;
201803;LFMT;GMFF;0,059;;6,9;
201803;LFMT;LFRS;0,237;0,175;15,9;12,7
201803;LFMT;GMMX;0,231;;34,8;
201803;LFMT;LFPO;0,176;0,118;11,3;10,0
201803;LFMT;DAAG;0,333;;14,2;
201803;LFMT;GMMN;0,348;;21,9;
201803;LFMT;EGKK;0,343;;15,3;
201803;GMTT;LFPO;;0,179;;11,7
201803;LIPH;LFOB;;0,517;;19,4
201803;LFRS;LFPG;0,271;0,218;15,2;10,8
201803;LFRS;DTTA;0,786;;56,0;
201803;LFRS;LFLL;0,174;0,136;9,5;7,0
201803;LFRS;LSGG;0,429;;27,6;
201803;LFRS;LFSB;0,300;0,100;14,0;7,0
201803;LFRS;LFBO;0,214;0,183;14,7;13,7
201803;LFRS;LFML;0,311;0,234;14,7;12,5
201803;LFRS;LEBL;0,179;;9,2;
201803;LFRS;EHAM;0,159;;9,1;
201803;LFRS;LPPT;0,342;;24,0;
201803;LFRS;LIMC;0,176;;12,9;
201803;LFRS;LFMT;0,313;0,190;15,1;9,8
201803;LFRS;LFMN;0,319;0,232;23,3;21,6
201803;LFRS;EBBR;0,444;;25,7;
201803;LFRS;EDDH;0,231;;9,4;
201803;LFRS;EDDL;0,216;;12,6;
201803;LFRS;LEMD;0,270;;14,3;
201803;LFRS;EGGW;0,222;;8,6;
201803;LFRS;LIPZ;0,273;;20,5;
201803;LFRS;EIDW;0,500;;21,1;
201803;LFRS;LFQQ;0,073;0,040;5,2;4,2
201803;LFRS;GMMX;0,114;;6,9;
201803;LFRS;LFST;0,203;0,139;13,1;9,9
201803;LFRS;LFPO;0,214;0,200;11,5;8,5
201803;LFRS;LPPR;0,257;;12,3;
201803;LFRS;LEPA;0,200;;7,2;
201803;LFRS;GCTS;0,294;;16,1;
201803;LFRS;LKPR;0,100;;6,5;
201803;LFRS;GCRR;0,200;;11,3;
201803;LFRS;EDDM;0,452;;20,2;
201803;LFRS;EGHI;0,357;;10,8;
201803;LFRS;DAAG;0,588;;23,5;
201803;LFRS;LEMG;0,385;;19,5;
201803;LFRS;GMAD;0,154;;7,3;
201803;LFRS;GMMN;0,074;;6,7;
201803;LFRS;DTTJ;0,700;;82,2;
201803;LFRS;EGKK;0,214;;13,9;
201803;LFRS;GCLP;0,300;;15,5;
201803;GMFF;LFBO;;0,167;;13,9
201803;GMFF;LFML;;0,167;;4,8
201803;GMFF;LFMT;;0,412;;24,3
201803;GMFF;LFOB;;0,462;;18,6
201803;GMFF;LFPO;;0,350;;15,9
201803;LFQQ;LFLL;0,082;0,068;5,0;5,1
201803;LFQQ;LSGG;0,200;;13,4;
201803;LFQQ;LFBO;0,097;0,097;7,9;8,5
201803;LFQQ;LFML;0,137;0,137;10,1;8,4
201803;LFQQ;LPPT;0,429;;24,4;
201803;LFQQ;LFMN;0,200;0,235;14,5;13,5
201803;LFQQ;LFBD;0,194;0,194;12,0;11,5
201803;LFQQ;LPFR;0,100;;3,3;
201803;LFQQ;LIPZ;0,167;;32,7;
201803;LFQQ;LIRN;0,000;;0,5;
201803;LFQQ;LFRS;0,039;0,049;2,1;2,0
201803;LFQQ;LFRB;0,333;0,182;9,3;7,6
201803;LFQQ;LFST;0,146;0,104;7,8;5,0
201803;LFQQ;DAAG;0,789;;45,1;
201803;LFRB;LFPG;0,212;0,163;19,2;16,8
201803;LFRB;LFLL;0,198;0,176;16,5;13,7
201803;LFRB;LFBO;0,100;0,100;6,6;1,9
201803;LFRB;LFML;0,269;0,115;13,9;7,7
201803;LFRB;LFBD;0,111;0,167;9,2;10,5
201803;LFRB;LFQQ;0,273;0,500;8,2;18,0
201803;LFRB;LFPO;0,232;0,176;13,9;12,9
201803;LIRF;LFPG;;0,147;;7,4
201803;LIRF;LFLL;;0,230;;11,7
201803;LIRF;LFSB;;0,065;;7,2
201803;LIRF;LFBO;;0,170;;12,7
201803;LIRF;LFML;;0,128;;7,1
201803;LIRF;LFMN;;0,224;;13,7
201803;LIRF;LFBD;;0,048;;7,0
201803;LIRF;LFPO;;0,205;;10,9
201803;EGPH;LFPG;;0,188;;9,5
201803;EGPH;LFSB;;0,300;;25,8
201803;EGPH;LFPO;;0,429;;22,5
201803;EPWR;LFOB;;0,154;;12,9
201803;EPMO;LFOB;;0,045;;4,8
201803;EGCC;LFPG;;0,230;;12,0
201803;EGCC;LFLL;;0,242;;17,3
201803;EGCC;LFSB;;0,379;;18,0
201803;EGCC;LFBO;;0,333;;20,0
201803;EGCC;LFLS;;1,000;;40,4
201803;LFMU;EGGW;0,100;;3,8;
201803;LFMU;LFOB;0,286;0,143;17,4;12,6
201803;LICJ;LFML;;0,200;;10,4
201803;LICJ;LFOB;;0,286;;9,5
201803;GMMX;LFPG;;0,250;;12,1
201803;GMMX;LFLL;;0,182;;9,4
201803;GMMX;LFSB;;0,200;;14,1
201803;GMMX;LFML;;0,114;;8,2
201803;GMMX;LFMT;;0,154;;32,2
201803;GMMX;LFMN;;0,308;;20,5
201803;GMMX;LFBD;;0,172;;7,6
201803;GMMX;LFMP;;0,154;;143,7
201803;GMMX;LFOB;;0,120;;5,7
201803;GMMX;LFRS;;0,056;;2,3
201803;GMMX;LFPO;;0,240;;12,4
201803;LEAL;LFSB;;0,154;;5,4
201803;LEAL;LFOB;;0,200;;8,9
201803;LEAL;LFPO;;0,239;;8,6
201803;LFST;DTTA;1,000;;128,9;
201803;LFST;LFLL;0,059;0,043;5,5;5,5
201803;LFST;LFRN;0,059;0,059;3,2;4,5
201803;LFST;LFBO;0,130;0,116;12,8;11,0
201803;LFST;LFML;0,104;0,105;7,7;6,3
201803;LFST;EHAM;0,108;;5,1;
201803;LFST;LFMN;0,146;0,167;12,2;10,3
201803;LFST;LFBD;0,150;0,100;11,5;8,8
201803;LFST;EBBR;0,333;;14,8;
201803;LFST;LEMD;0,273;;11,7;
201803;LFST;LFRS;0,154;0,154;10,9;9,7
201803;LFST;LFQQ;0,106;0,106;7,9;5,9
201803;LFST;GMMN;0,200;;10,8;
201803;LFRQ;LFPO;0,257;0,217;17,0;17,0
201803;LFPO;DTTA;0,723;;54,4;
201803;LFPO;LFLL;0,296;0,190;16,8;12,7
201803;LFPO;LSGG;0,346;;21,6;
201803;LFPO;LFSB;0,418;0,304;18,3;14,7
201803;LFPO;LFBO;0,188;0,153;10,3;8,4
201803;LFPO;LFML;0,200;0,143;11,5;8,7
201803;LFPO;LEBL;0,329;;16,6;
201803;LFPO;LOWW;0,348;;24,5;
201803;LFPO;EHAM;0,318;;16,7;
201803;LFPO;ESSA;0,600;;26,2;
201803;LFPO;EKCH;0,592;;29,2;
201803;LFPO;LPPT;0,444;;22,9;
201803;LFPO;LEVC;0,436;;26,3;
201803;LFPO;LIMC;0,295;;14,4;
201803;LFPO;EFHK;0,615;;20,9;
201803;LFPO;LHBP;0,471;;21,4;
201803;LFPO;LLBG;0,623;;27,2;
201803;LFPO;LFMT;0,227;0,176;12,9;10,4
201803;LFPO;LFTH;0,293;0,222;14,4;11,1
201803;LFPO;LFKF;0,382;0,333;34,6;23,2
201803;LFPO;LFMN;0,285;0,234;15,2;13,3
201803;LFPO;LFBD;0,160;0,134;8,5;7,2
201803;LFPO;LIRP;0,289;;12,9;
201803;LFPO;LFBP;0,217;0,090;8,3;4,0
201803;LFPO;LPFR;0,355;;17,8;
201803;LFPO;EGLC;0,162;;11,1;
201803;LFPO;LIML;0,226;;12,9;
201803;LFPO;LEMD;0,237;;14,5;
201803;LFPO;LIPZ;0,309;;19,6;
201803;LFPO;LFMP;0,291;0,261;14,4;52,3
201803;LFPO;LFBZ;0,212;0,115;10,1;7,3
201803;LFPO;EIDW;0,379;;18,6;
201803;LFPO;GMFO;0,643;;25,4;
201803;LFPO;GMME;0,444;;20,0;
201803;LFPO;LFCR;0,234;0,184;15,0;10,8
201803;LFPO;LIRN;0,194;;10,0;
201803;LFPO;EDDB;0,189;;12,1;
201803;LFPO;GMTT;0,355;;17,7;
201803;LFPO;GMFF;0,475;;18,9;
201803;LFPO;LFRS;0,442;0,341;18,6;14,4
201803;LFPO;LFRB;0,322;0,217;15,5;10,3
201803;LFPO;LIRF;0,295;;13,4;
201803;LFPO;EGPH;0,571;;38,9;
201803;LFPO;LEZL;0,217;;13,9;
201803;LFPO;LEAL;0,478;;17,3;
201803;LFPO;GMMX;0,460;;20,8;
201803;LFPO;LFRQ;0,271;0,271;17,8;17,2
201803;LFPO;LFSL;0,250;0,145;15,6;8,3
201803;LFPO;LFBA;0,297;;16,7;
201803;LFPO;LFBT;0,295;0,337;14,6;15,4
201803;LFPO;LPPR;0,340;;21,1;
201803;LFPO;LFLC;0,355;0,280;17,5;14,4
201803;LFPO;LEPA;0,317;;21,1;
201803;LFPO;LKPR;0,286;;18,3;
201803;LFPO;EDDT;0,200;;24,1;
201803;LFPO;LFCK;0,333;0,283;18,1;14,8
201803;LFPO;LFKJ;0,288;0,240;13,2;25,3
201803;LFPO;LFRH;0,288;0,151;13,8;9,7
201803;LFPO;LEBB;0,364;;16,7;
201803;LFPO;DAAG;0,513;;32,6;
201803;LFPO;LEMG;0,380;;20,7;
201803;LFPO;GMAD;0,468;;21,3;
201803;LFPO;LMML;0,565;;24,0;
201803;LFPO;LFKB;0,248;0,179;10,7;7,4
201803;LFPO;LFKC;0,063;0,067;4,8;3,0
201803;LFPO;GMMN;0,377;;18,3;
201803;LFPO;LIRQ;0,206;;13,5;
201803;LFPO;TFFF;0,616;0,719;30,1;39,1
201803;LFPO;LEIB;0,118;;7,1;
201803;LFPO;DTTJ;0,679;;35,4;
201803;LFPO;DTMB;0,512;;36,3;
201803;LFPO;BIKF;0,556;;28,9;
201803;LFPO;LPMA;0,313;;19,9;
201803;LFPO;GCLP;0,300;;11,6;
201803;LFPO;GMMI;0,636;;25,5;
201803;LFPO;OLBA;0,423;;20,1;
201803;LFPO;DAOO;0,434;;37,7;
201803;LFPO;DAAE;0,444;;26,2;
201803;LFPO;LFLW;0,378;0,333;18,6;16,7
201803;LFPO;DIAP;0,550;;29,0;
201803;LFPO;TFFR;0,603;0,730;29,3;39,8
201803;LFPO;MUHA;0,571;;31,3;
201803;LFPO;SOCA;0,489;;30,0;
201803;LFPO;DABC;0,567;;59,7;
201803;LFPO;DAON;0,679;;29,8;
201803;LFPO;FMEE;0,420;0,414;20,4;23,9
201803;LFPO;GOBD;0,581;;28,6;
201803;LFPO;KJFK;0,531;;38,7;
201803;LFPO;MDPC;0,692;;30,7;
201803;LFPO;LTFJ;0,645;;31,5;
201803;LFPO;KEWR;0,574;;38,3;
201803;LFPO;DAAS;0,593;;47,9;
201803;LFPO;GABS;0,765;;33,8;
201803;LFPO;DABB;0,462;;34,4;
201803;LIPZ;LFPG;;0,196;;12,1
201803;LIPZ;LFLL;;0,180;;13,0
201803;LIPZ;LFSB;;0,250;;19,2
201803;LIPZ;LFBO;;0,143;;8,8
201803;LIPZ;LFML;;0,130;;6,6
201803;LIPZ;LFMN;;0,133;;6,5
201803;LIPZ;LFBD;;0,095;;8,9
201803;LIPZ;LFRS;;0,318;;20,7
201803;LIPZ;LFQQ;;0,154;;6,8
201803;LIPZ;LFPO;;0,305;;19,7
201803;LIPE;LFPG;;0,204;;17,9
201803;LIPE;LFLL;;0,136;;15,1
201803;LIPE;LFOB;;0,115;;8,1
201803;LFBA;LFPO;;0,215;;13,8
201803;LFBT;EGSS;0,727;;49,5;
201803;LFBT;LFPO;0,159;0,232;9,8;11,7
201803;ESKN;LFOB;;0,000;;2,4
201803;EDDN;LFPG;;0,202;;11,6
201803;EDDN;LFLL;;0,154;;8,1
201803;LFJL;LFLL;0,015;0,015;1,9;1,9
201803;LFJL;DAAG;0,643;;110,4;
201803;LFLC;LFPG;0,302;0,238;15,2;12,6
201803;LFLC;EHAM;0,353;;16,5;
201803;LFLC;LFPO;0,250;0,239;13,6;12,2
201803;LFSL;LFPO;0,136;0,121;9,3;9,2
201803;EGGW;LFPG;;0,250;;16,9
201803;EGGW;LFLL;;0,293;;15,8
201803;EGGW;LFSB;;0,269;;19,1
201803;EGGW;LFBO;;0,308;;29,2
201803;EGGW;LFML;;0,118;;4,2
201803;EGGW;LFMN;;0,216;;25,5
201803;EGGW;LFBD;;0,240;;25,3
201803;EGGW;LFLS;;1,000;;49,2
201803;EGGW;LFTW;;0,800;;52,4
201803;EGGW;LFRS;;0,000;;2,2
201803;EGGW;LFMU;;0,000;;0,7
201803;LEPA;LFSB;;0,120;;9,7
201803;LEPA;LFRS;;0,200;;5,9
201803;LEPA;LFPO;;0,310;;16,9
201803;LIRQ;LFPG;;0,068;;4,6
201803;LIRQ;LFPO;;0,176;;9,1
201803;GCTS;LFPG;;0,429;;38,6
201803;GCTS;LFSB;;0,368;;28,3
201803;GCTS;LFRS;;0,615;;28,8
201803;GCFV;LFPG;;0,176;;18,1
201803;GCFV;LFSB;;0,167;;8,2
201803;GCLP;LFSB;;0,130;;11,0
201803;GCLP;LFPO;;0,100;;3,7
201803;LKPR;LFPG;;0,270;;15,2
201803;LKPR;LFLL;;0,194;;10,5
201803;LKPR;LFSB;;0,067;;3,8
201803;LKPR;LFML;;0,000;;3,5
201803;LKPR;LFMN;;0,091;;6,5
201803;LKPR;LFRS;;0,200;;6,0
201803;LKPR;LFPO;;0,286;;11,4
201803;GCRR;LFPG;;0,250;;14,0
201803;GCRR;LFRS;;0,500;;16,8
201803;EPKK;LFPG;;0,308;;15,8
201803;EPKK;LFLL;;0,077;;15,5
201803;EPKK;LFSB;;0,000;;0,6
201803;EPKK;LFOB;;0,133;;4,3
201803;LEVC;LFPG;;0,081;;7,7
201803;LEVC;LFPO;;0,345;;17,5
201803;EDDK;LFMN;;0,143;;8,5
201803;LEIB;LFPO;;0,059;;2,2
201803;LIRA;LFML;;0,167;;6,2
201803;LIRA;LFBD;;0,400;;28,2
201803;LIRA;LFOB;;0,196;;8,2
201803;LFRK;LFLL;0,066;0,105;5,0;5,2
201803;LFRK;LFBO;0,120;0,040;4,3;1,7
201803;LFRK;LFML;0,222;0,333;12,8;11,3
201803;EDDV;LFPG;;0,099;;5,8
201803;EGGD;LFPG;;0,176;;16,1
201803;EGGD;LFSB;;0,250;;10,6
201803;EGGD;LFBO;;0,353;;21,8
201803;EGGD;LFMN;;0,235;;11,3
201803;EGGD;LFBD;;0,200;;10,0
201803;EGGD;LFLS;;0,909;;100,6
201803;EDDS;LFPG;;0,196;;11,4
201803;EDDS;LFMN;;0,077;;1,8
201803;EGGP;LFPG;;0,174;;6,1
201803;EGGP;LFMN;;0,120;;7,1
201803;OTHH;LFPG;;0,075;;9,6
201803;OTHH;LFMN;;0,261;;12,4
201803;EGLC;LFMN;;0,320;;14,4
201803;EGLC;LFPO;;0,162;;10,6
201803;LFOP;LFLL;;0,158;;28,4
201803;LDOS;LFSB;;0,200;;7,9
201803;LIMJ;LFPG;;0,131;;5,6
201803;LIMF;LFPG;;0,098;;4,8
201803;LEMG;LFPG;;0,084;;4,2
201803;LEMG;LFSB;;0,130;;9,0
201803;LEMG;LFML;;0,167;;9,6
201803;LEMG;LFRS;;0,357;;15,2
201803;LEMG;LFPO;;0,300;;16,0
201803;EDDH;LFPG;;0,230;;12,3
201803;EDDH;LFSB;;0,238;;13,2
201803;EDDH;LFMN;;0,154;;9,4
201803;EDDH;LFRS;;0,231;;6,6
201803;ESGG;LFPG;;0,203;;7,9
201803;FIMP;LFPG;;0,203;;21,0
201803;OMDB;LFPG;;0,325;;11,5
201803;OMDB;LFLL;;0,545;;23,9
201803;OMDB;LFMN;;0,226;;13,4
201803;LFBE;EGSS;0,563;;35,8;
201803;LFBE;EGHI;0,333;;31,1;
201803;LFKB;LFPG;;0,000;;0,3
201803;LFKB;LFLL;0,188;0,125;8,1;7,2
201803;LFKB;LFML;0,094;0,125;3,5;4,7
201803;LFKB;LFMN;0,075;0,163;4,1;10,5
201803;LFKB;LFPO;0,105;0,143;5,6;10,3
201803;LFCK;LFPO;0,407;0,271;20,4;14,8
201803;EGFF;LFPG;;0,143;;26,3
201803;LFKJ;LFPG;0,231;0,167;19,2;12,3
201803;LFKJ;LFLL;0,200;0,267;8,9;10,1
201803;LFKJ;LFML;0,106;0,096;10,6;5,8
201803;LFKJ;LFMN;0,273;0,260;17,4;12,1
201803;LFKJ;LFPO;0,167;0,204;18,0;10,9
201803;LFRH;LFPO;0,153;0,110;24,8;7,8
201803;LROP;LFPG;;0,234;;12,9
201803;LROP;LFLL;;0,500;;40,9
201803;LROP;LFSB;;0,700;;30,8
201803;LROP;LFMN;;0,368;;22,7
201803;LROP;LFBD;;0,091;;6,3
201803;LROP;LFOB;;0,128;;12,3
201803;LEBB;LFPG;;0,129;;6,1
201803;LEBB;LFPO;;0,091;;8,9
201803;LYNI;LFSB;;0,500;;32,9
201803;LIBD;LFOB;;0,118;;6,7
201803;LIRP;LFOB;;0,059;;10,8
201803;LIRP;LFPO;;0,368;;16,7
201803;DAAG;LFPG;;0,442;;22,7
201803;DAAG;LFLL;;0,493;;21,0
201803;DAAG;LFBO;;0,333;;17,4
201803;DAAG;LFML;;0,230;;11,4
201803;DAAG;LFMT;;0,500;;17,1
201803;DAAG;LFMN;;0,533;;24,0
201803;DAAG;LFBD;;0,692;;25,5
201803;DAAG;LFRS;;0,588;;33,4
201803;DAAG;LFQQ;;0,421;;26,1
201803;DAAG;LFPO;;0,467;;23,3
201803;DAAG;LFJL;;0,643;;46,1
201803;LFRD;EGSS;0,333;;19,1;
201803;ULLI;LFPG;;0,246;;11,6
201803;ULLI;LFMN;;0,100;;7,8
201803;EICK;LFPG;;0,071;;3,5
201803;GMAD;LFLL;;0,188;;9,0
201803;GMAD;LFRS;;0,000;;0,6
201803;GMAD;LFPO;;0,153;;9,2
201803;LICC;LFPG;;0,292;;11,8
201803;LICC;LFSB;;0,100;;4,1
201803;LFKC;LFML;0,063;0,094;3,5;6,1
201803;LFKC;LFMN;0,036;0,107;2,1;4,5
201803;LFKC;LFPO;0,067;0,033;2,9;1,9
201803;OLBA;LFPG;;0,151;;7,9
201803;OLBA;LFPO;;0,250;;18,7
201803;GMMN;LFPG;;0,327;;13,0
201803;GMMN;LFLL;;0,125;;7,7
201803;GMMN;LFSB;;0,214;;12,4
201803;GMMN;LFBO;;0,167;;12,8
201803;GMMN;LFML;;0,149;;6,2
201803;GMMN;LFMT;;0,130;;7,2
201803;GMMN;LFMN;;0,300;;13,9
201803;GMMN;LFBD;;0,229;;8,3
201803;GMMN;LFRS;;0,037;;5,6
201803;GMMN;LFST;;0,133;;10,2
201803;GMMN;LFPO;;0,269;;12,5
201803;EGNM;LFPG;;0,333;;16,3
201803;EGNT;LFPG;;0,095;;6,2
201803;LCLK;LFPG;;0,100;;9,4
201803;EGPF;LFPG;;0,452;;24,3
201803;TFFF;LFPG;0,429;0,231;24,6;12,1
201803;TFFF;LFPO;0,590;0,297;31,4;15,7
201803;EGHI;LFPG;;0,041;;3,3
201803;EGHI;LFLB;;0,357;;33,5
201803;EGHI;LFRS;;0,214;;5,5
201803;EGHI;LFBE;;0,267;;24,4
201803;OKBK;LFPG;;0,526;;29,8
201803;UUEE;LFPG;;0,170;;8,0
201803;UUEE;LFLL;;0,226;;10,4
201803;UUEE;LFMN;;0,250;;20,9
201803;EETN;LFPG;;0,077;;6,9
201803;EVRA;LFPG;;0,130;;6,3
201803;EDDC;LFSB;;0,250;;11,4
201803;LTFJ;LFPG;;0,391;;13,2
201803;LTFJ;LFLL;;0,258;;9,4
201803;LTFJ;LFSB;;0,178;;12,0
201803;LTFJ;LFML;;0,684;;24,3
201803;LTFJ;LFPO;;0,323;;15,4
201803;EYVI;LFPG;;0,118;;5,8
201803;EYVI;LFMN;;0,000;;3,5
201803;EYVI;LFOB;;0,091;;15,1
201803;EDDT;LFPG;;0,232;;11,8
201803;EDDT;LFMN;;0,077;;3,6
201803;EDDT;LFPO;;0,250;;11,1
201803;DTTJ;LFPG;;0,478;;17,3
