ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200502;LFPO;LC;O;C;546;201591;235722;2,452;13,547;4,444;0,389
200502;LFPO;CC;M;C;2;240;484;0,004;0,018;0,004;0,001
200502;LFPO;CC;M;A;1919;45210;45240;0,573;1,562;0,664;0,091
200502;LFPO;CC;M;B;8086;835336;838956;8,088;33,721;2,645;1,284
200502;LFPO;CC;M;C;47;9657;13635;0,204;1,218;0,367;0,032
200503;LFPG;LC;I;A;1;0;690;0,000;0,000;0,000;0,000
200503;LFPG;LC;I;B;186;15335;15482;0,263;1,086;0,156;0,042
200503;LFPG;LC;I;C;7220;1490368;2710386;29,790;161,589;23,265;4,729
200503;LFPG;MC;I;A;7572;286450;292010;4,544;11,481;2,954;0,721
200503;LFPG;MC;I;B;19720;1922262;1982968;24,036;91,151;8,731;3,815
200503;LFPG;MC;I;C;1615;145881;570854;4,604;25,196;2,608;0,731
200503;LFPG;LC;O;C;123;33896;56937;0,552;3,658;0,482;0,088
200503;LFPG;CC;M;A;954;20466;28636;0,473;1,190;0,494;0,075
200503;LFPG;CC;M;B;3988;362314;461804;4,658;16,653;1,940;0,739
200503;LFPG;CC;M;C;195;4392;64352;0,480;2,516;0,220;0,076
200503;LFPO;LC;I;B;142;11068;12670;0,175;0,714;0,057;0,028
200503;LFPO;LC;I;C;205;80082;100186;0,891;4,914;0,749;0,141
200503;LFPO;MC;I;A;480;15754;15754;0,261;0,641;0,139;0,041
200503;LFPO;MC;I;B;4872;545867;581332;5,411;24,343;1,461;0,859
200503;LFPO;MC;I;C;558;83466;128054;1,455;7,371;1,287;0,231
200503;LFPO;LC;O;C;556;213635;266265;2,508;13,934;4,488;0,398
200503;LFPO;CC;M;A;1;44;44;0,000;0,000;0,000;0,000
200503;LFPO;CC;M;A;2046;52417;52434;0,601;1,654;0,731;0,095
200503;LFPO;CC;M;B;9066;985295;989679;9,056;37,910;3,007;1,437
200503;LFPO;CC;M;C;54;13669;19212;0,206;1,123;0,149;0,033
200504;LFPG;LC;I;A;8;470;470;0,006;0,016;0,018;0,001
200504;LFPG;LC;I;B;172;12716;12938;0,243;1,005;0,146;0,039
200504;LFPG;LC;I;C;7248;1487286;2628743;29,985;163,133;22,629;4,760
200504;LFPG;MC;I;A;8162;312488;331665;4,871;12,389;3,113;0,773
200504;LFPG;MC;I;B;20514;2042719;2105060;25,289;95,061;8,777;4,014
200504;LFPG;MC;I;C;1672;167599;480581;4,824;26,259;2,710;0,766
200504;LFPG;LC;O;C;89;24452;46368;0,418;2,962;0,351;0,066
200504;LFPG;CC;M;A;1;0;0;0,000;0,000;0,000;0,000
200504;LFPG;CC;M;C;1;399;598;0,002;0,006;0,004;0,000
200504;LFPG;CC;M;A;1010;22320;34139;0,485;1,237;0,573;0,077
200504;LFPG;CC;M;B;3936;372910;470686;4,606;16,448;1,842;0,731
200504;LFPG;CC;M;C;197;5192;49223;0,476;2,505;0,163;0,076
200504;LFPO;LC;I;A;2;12;12;0,000;0,001;0,001;0,000
200504;LFPO;LC;I;B;127;9750;11455;0,155;0,638;0,051;0,025
200504;LFPO;LC;I;C;203;79843;103248;0,892;4,906;0,647;0,142
200504;LFPO;MC;I;A;496;15999;15999;0,273;0,672;0,151;0,043
200504;LFPO;MC;I;B;5234;604274;637227;5,777;25,548;1,611;0,917
200504;LFPO;MC;I;C;648;109063;152710;1,807;9,709;1,919;0,287
200504;LFPO;LC;O;C;558;208566;271497;2,509;13,780;4,124;0,398
200504;LFPO;CC;M;A;2008;51191;51239;0,579;1,592;0,750;0,092
200504;LFPO;CC;M;B;9650;1033503;1037790;9,625;40,326;3,283;1,528
200504;LFPO;CC;M;C;53;12264;17593;0,239;1,240;0,104;0,038
200505;LFPG;LC;I;A;1;0;0;0,001;0,002;0,001;0,000
200505;LFPG;LC;I;B;150;9960;10140;0,212;0,883;0,134;0,034
200505;LFPG;LC;I;C;7747;1552546;2607913;31,848;173,584;24,210;5,055
200505;LFPG;MC;I;A;8184;308555;330028;4,834;12,339;3,054;0,767
200505;LFPG;MC;I;B;21372;2211717;2269630;26,389;98,942;9,547;4,189
200505;LFPG;MC;I;C;1842;211428;484744;5,326;29,022;3,179;0,845
200505;LFPG;LC;O;C;78;19891;42610;0,361;2,591;0,245;0,057
200505;LFPG;CC;M;A;957;22310;34175;0,466;1,201;0,538;0,074
200505;LFPG;CC;M;B;4033;391632;480142;4,709;16,857;1,931;0,748
200505;LFPG;CC;M;C;173;5347;39955;0,419;2,194;0,139;0,067
200505;LFPO;LC;I;B;121;8504;10099;0,146;0,589;0,048;0,023
200505;LFPO;LC;I;C;151;53112;69128;0,679;3,664;0,401;0,108
200505;LFPO;MC;I;A;462;15460;15460;0,253;0,613;0,132;0,040
200505;LFPO;MC;I;B;5510;635780;663581;6,141;27,036;1,782;0,975
200505;LFPO;MC;I;C;707;117589;158537;1,892;9,812;2,251;0,300
200505;LFPO;LC;O;C;529;185784;233417;2,274;12,195;3,394;0,361
200505;LFPO;CC;M;A;2041;53480;53522;0,586;1,637;0,737;0,093
200505;LFPO;CC;M;B;9653;1075552;1080034;9,614;40,390;3,376;1,526
200505;LFPO;CC;M;C;43;12712;13952;0,204;1,010;0,255;0,032
200506;LFPG;LC;I;A;6;433;433;0,004;0,011;0,002;0,001
200506;LFPG;LC;I;B;131;8570;8766;0,184;0,757;0,116;0,029
200506;LFPG;LC;I;C;7671;1627597;2571000;31,419;171,402;23,859;4,987
200506;LFPG;MC;I;A;8174;324715;329562;4,794;12,215;3,083;0,761
200506;LFPG;MC;I;B;20779;2206641;2264680;25,604;96,323;9,299;4,064
200506;LFPG;MC;I;C;1835;208320;351601;5,325;29,263;2,992;0,845
200506;LFPG;LC;O;C;78;19726;40524;0,372;2,706;0,268;0,059
200506;LFPG;CC;M;A;971;22463;32561;0,474;1,217;0,561;0,075
200506;LFPG;CC;M;B;3999;408608;507743;4,654;16,670;1,918;0,739
200506;LFPG;CC;M;C;179;3001;39525;0,426;2,208;0,118;0,068
200506;LFPO;LC;I;A;1;6;6;0,001;0,001;0,000;0,000
200506;LFPO;LC;I;B;128;9395;10810;0,157;0,639;0,051;0,025
200506;LFPO;LC;I;C;136;46403;56818;0,589;3,180;0,249;0,093
200506;LFPO;MC;I;A;521;17703;17703;0,286;0,706;0,167;0,045
200506;LFPO;MC;I;B;5396;607264;635799;6,054;26,945;1,802;0,961
200506;LFPO;MC;I;C;637;99864;137607;1,766;9,409;1,479;0,280
200506;LFPO;LC;O;C;543;196874;233156;2,419;13,076;3,305;0,384
200506;LFPO;CC;M;A;2340;69652;69681;0,707;1,984;0,797;0,112
200506;LFPO;CC;M;B;9708;1172517;1177294;9,666;40,724;3,361;1,534
200506;LFPO;CC;M;C;37;10456;11274;0,172;0,848;0,160;0,027
200507;LFPG;LC;I;A;5;818;818;0,001;0,002;0,001;0,000
200507;LFPG;LC;I;B;130;8954;9131;0,181;0,737;0,113;0,029
200507;LFPG;LC;I;C;8262;1831675;2899225;33,648;183,120;25,057;5,341
200507;LFPG;MC;I;A;8177;333003;353577;4,807;12,226;3,078;0,763
200507;LFPG;MC;I;B;21796;2369483;2425468;26,984;101,617;9,713;4,283
200507;LFPG;MC;I;C;2270;304066;521035;6,533;35,993;3,607;1,037
200507;LFPG;LC;O;C;98;26557;46904;0,441;3,224;0,222;0,070
200507;LFPG;CC;M;A;959;24659;36336;0,470;1,203;0,534;0,075
200507;LFPG;CC;M;B;3975;412886;502347;4,612;16,494;1,918;0,732
200507;LFPG;CC;M;C;159;3222;38851;0,387;2,064;0,135;0,061
200507;LFPO;LC;I;B;161;13854;14895;0,196;0,794;0,071;0,031
200507;LFPO;LC;I;C;259;90725;104824;1,119;6,280;1,793;0,178
200507;LFPO;MC;I;A;429;15265;15265;0,232;0,567;0,119;0,037
200507;LFPO;MC;I;B;5970;719265;743028;6,728;30,250;1,941;1,068
200507;LFPO;MC;I;C;762;139674;175029;2,369;12,542;3,048;0,376
200507;LFPO;LC;O;C;691;288363;329059;3,228;17,101;4,410;0,512
200507;LFPO;CC;M;B;1;0;0;0,000;0,001;0,000;0,000
200507;LFPO;CC;M;A;1995;60846;60891;0,614;1,699;0,653;0,097
200507;LFPO;CC;M;B;9630;1102561;1106964;9,586;40,166;3,356;1,522
200507;LFPO;CC;M;C;54;16645;16959;0,254;1,242;0,334;0,040
200508;LFPG;LC;I;A;3;375;375;0,000;0,000;0,000;0,000
200508;LFPG;LC;I;B;127;8790;8935;0,178;0,733;0,115;0,028
200508;LFPG;LC;I;C;8282;1815615;2727733;33,681;183,402;24,773;5,346
200508;LFPG;MC;I;A;8001;303312;307139;4,768;12,162;3,057;0,757
200508;LFPG;MC;I;B;21905;2285551;2334679;27,043;101,559;9,561;4,293
200508;LFPG;MC;I;C;2449;352784;475606;7,008;37,976;4,640;1,112
200508;LFPG;LC;O;C;98;27432;44113;0,427;3,108;0,136;0,068
200508;LFPG;CC;M;C;1;0;0;0,002;0,007;0,010;0,000
200508;LFPG;CC;M;A;970;24074;31838;0,471;1,222;0,545;0,075
200508;LFPG;CC;M;B;3911;387154;477815;4,541;16,399;1,811;0,721
200508;LFPG;CC;M;C;153;5170;21494;0,374;2,071;0,101;0,059
200508;LFPO;LC;I;B;182;14797;15964;0,220;0,889;0,076;0,035
200508;LFPO;LC;I;C;245;91623;102652;1,076;6,012;1,615;0,171
200508;LFPO;MC;I;A;306;10220;10220;0,150;0,358;0,076;0,024
200508;LFPO;MC;I;B;5999;732543;754315;6,722;29,912;1,952;1,067
200508;LFPO;MC;I;C;769;145429;172596;2,244;11,660;3,449;0,356
200508;LFPO;LC;O;C;696;294487;336117;3,228;16,965;3,915;0,512
200508;LFPO;CC;M;A;1532;48163;48193;0,555;1,579;0,503;0,088
200508;LFPO;CC;M;B;8503;902591;907180;8,412;34,917;3,013;1,335
200508;LFPO;CC;M;C;61;19077;20085;0,284;1,364;0,289;0,045
200509;LFPG;LC;I;B;112;7474;7663;0,155;0,634;0,097;0,025
200509;LFPG;LC;I;C;7933;1664899;2790871;32,582;177,764;24,132;5,172
200509;LFPG;MC;I;A;8256;332107;348251;4,905;12,447;3,144;0,779
200509;LFPG;MC;I;B;20789;2193646;2251365;25,566;96,218;9,001;4,058
200509;LFPG;MC;I;C;1864;223408;548099;5,452;29,539;3,765;0,865
200509;LFPG;LC;O;C;72;18037;39086;0,336;2,457;0,226;0,053
200509;LFPG;CC;M;A;955;21864;33931;0,466;1,200;0,553;0,074
200509;LFPG;CC;M;B;3909;387747;490883;4,539;16,258;1,859;0,720
200509;LFPG;CC;M;C;174;3724;47352;0,423;2,356;0,112;0,067
200509;LFPO;LC;I;B;142;10934;11996;0,171;0,693;0,060;0,027
200509;LFPO;LC;I;C;158;52780;63403;0,660;3,530;0,223;0,105
200509;LFPO;MC;I;A;490;17626;17628;0,274;0,675;0,142;0,044
200509;LFPO;MC;I;B;5680;639668;668319;6,286;27,926;1,809;0,998
200509;LFPO;MC;I;C;602;106258;137238;1,683;8,665;1,738;0,267
200509;LFPO;LC;O;C;507;170586;205859;2,169;11,343;2,458;0,344
200509;LFPO;CC;M;A;2310;61496;61539;0,694;1,943;0,775;0,110
200509;LFPO;CC;M;B;9681;1050321;1055201;9,626;40,267;3,369;1,528
200509;LFPO;CC;M;C;36;12394;13255;0,165;0,809;0,160;0,026
200510;LFPG;LC;I;A;2;3;3;0,002;0,007;0,001;0,000
200510;LFPG;LC;I;B;142;9198;9434;0,202;0,842;0,124;0,032
200510;LFPG;LC;I;C;7955;1639821;2887354;32,819;178,947;24,422;5,209
200510;LFPG;MC;I;A;8129;321126;354329;4,820;12,236;3,087;0,765
200510;LFPG;MC;I;B;20529;2077673;2130165;25,188;94,880;8,890;3,998
200510;LFPG;MC;I;C;1653;170344;509057;4,886;26,564;2,946;0,776
200510;LFPG;LC;O;C;82;18579;41590;0,381;2,763;0,256;0,060
200510;LFPG;CC;M;A;2;0;0;0,000;0,000;0,000;0,000
200510;LFPG;CC;M;A;940;23231;37320;0,460;1,177;0,529;0,073
200510;LFPG;CC;M;B;3916;389863;487224;4,559;16,299;1,860;0,724
200510;LFPG;CC;M;C;175;3622;48462;0,419;2,323;0,100;0,067
200510;LFPO;LC;I;B;108;8137;9144;0,130;0,521;0,049;0,021
200510;LFPO;LC;I;C;117;41624;53051;0,494;2,598;0,098;0,078
200510;LFPO;MC;I;A;476;15292;15292;0,262;0,642;0,138;0,042
200510;LFPO;MC;I;B;5471;589607;618620;5,990;26,361;1,705;0,951
200510;LFPO;MC;I;C;507;82001;127421;1,433;7,611;1,022;0,228
200510;LFPO;LC;O;C;481;170761;205426;2,030;10,753;2,419;0,322
200510;LFPO;CC;M;A;2142;59847;59868;0,647;1,801;0,716;0,103
200510;LFPO;CC;M;B;9447;1042460;1047380;9,379;39,181;3,280;1,489
200510;LFPO;CC;M;C;24;5928;7271;0,112;0,559;0,104;0,018
200511;LFPG;LC;I;A;3;348;764;0,001;0,001;0,001;0,000
200511;LFPG;LC;I;B;176;13558;13866;0,245;0,988;0,151;0,039
200511;LFPG;LC;I;C;7470;1495804;2665384;30,918;169,405;23,434;4,908
200511;LFPG;MC;I;A;8029;282203;314552;4,621;11,746;3,111;0,733
200511;LFPG;MC;I;B;18943;1739285;1792185;23,192;88,902;8,423;3,681
200511;LFPG;MC;I;C;1436;119405;439525;4,262;23,093;2,817;0,676
200511;LFPG;LC;O;C;81;22102;44105;0,371;2,691;0,241;0,059
200511;LFPG;CC;M;A;884;19932;31060;0,434;1,106;0,487;0,069
200511;LFPG;CC;M;B;3811;366074;455152;4,386;15,751;1,927;0,696
200511;LFPG;CC;M;C;157;1615;44262;0,376;2,024;0,097;0,060
200511;LFPO;LC;I;A;4;40;40;0,002;0,007;0,001;0,000
200511;LFPO;LC;I;B;129;9368;11289;0,156;0,628;0,052;0,025
200511;LFPO;LC;I;C;122;40210;54226;0,481;2,436;0,102;0,076
200511;LFPO;MC;I;A;508;15851;15852;0,285;0,701;0,149;0,045
200511;LFPO;MC;I;B;5150;511531;542932;5,658;25,251;1,589;0,898
200511;LFPO;MC;I;C;391;59629;92103;1,085;5,922;0,840;0,172
200511;LFPO;LC;O;C;455;167116;200647;1,916;10,109;2,319;0,304
200511;LFPO;CC;M;A;2199;61582;61605;0,674;1,887;0,736;0,107
200511;LFPO;CC;M;B;9044;992612;997281;8,986;37,656;3,097;1,426
200511;LFPO;CC;M;C;15;4038;4818;0,050;0,251;0,020;0,008
200512;LFPG;LC;I;A;1;0;0;0,000;0,001;0,001;0,000
200512;LFPG;LC;I;B;204;17215;17551;0,292;1,199;0,170;0,046
200512;LFPG;LC;I;C;7756;1582392;2837958;32,074;175,307;24,140;5,091
200512;LFPG;MC;I;A;7689;273467;304487;4,488;11,416;3,039;0,712
200512;LFPG;MC;I;B;19065;1733949;1790413;23,363;89,671;8,586;3,708
200512;LFPG;MC;I;C;1413;115657;444108;4,233;22,953;2,702;0,672
200512;LFPG;LC;O;C;92;23383;52449;0,419;3,004;0,286;0,066
200512;LFPG;CC;M;A;883;20889;30666;0,425;1,078;0,482;0,067
200512;LFPG;CC;M;B;3980;372734;481565;4,605;16,370;2,013;0,731
200512;LFPG;CC;M;C;161;2007;49819;0,393;2,076;0,105;0,062
200512;LFPO;LC;I;B;174;14902;16726;0,215;0,886;0,074;0,034
200512;LFPO;LC;I;C;156;55297;72649;0,628;3,258;0,258;0,100
200512;LFPO;MC;I;A;398;11594;11595;0,210;0,512;0,112;0,033
200512;LFPO;MC;I;B;5315;536995;573159;5,850;26,017;1,601;0,929
200512;LFPO;MC;I;C;378;55599;91975;1,055;5,818;0,911;0,167
200512;LFPO;LC;O;C;586;237568;286572;2,530;13,392;2,969;0,402
200512;LFPO;CC;M;A;2090;61834;61859;0,665;1,851;0,701;0,106
200512;LFPO;CC;M;B;8722;1012411;1016947;8,714;36,723;2,975;1,383
200512;LFPO;CC;M;C;15;5315;7042;0,077;0,434;0,007;0,012
