ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201801;LFPG;LC;I;A;4;4;4;0,003;0,008;0,001;0,000
201801;LFPG;LC;I;B;136;13990;14359;0,158;0,606;0,049;0,025
201801;LFPG;LC;I;C;8087;2029470;3110453;33,827;211,579;14,335;5,369
201801;LFPG;MC;I;A;3081;156425;172192;1,413;4,061;0,772;0,224
201801;LFPG;MC;I;B;19141;2344652;2427120;20,590;77,489;8,480;3,268
201801;LFPG;MC;I;C;1646;145142;540721;5,188;28,029;1,812;0,823
201801;LFPG;LC;O;C;203;62559;74935;0,832;5,303;0,244;0,132
201801;LFPG;CC;M;A;803;38191;43622;0,363;1,073;0,149;0,058
201801;LFPG;CC;M;B;3428;415779;477388;4,010;15,914;1,612;0,636
201801;LFPG;CC;M;C;228;10555;40196;0,577;3,226;0,151;0,092
201801;LFPO;LC;I;B;34;4203;4237;0,048;0,187;0,010;0,008
201801;LFPO;LC;I;C;358;80989;97828;1,010;5,575;0,178;0,160
201801;LFPO;MC;I;A;160;7262;7401;0,095;0,298;0,006;0,015
201801;LFPO;MC;I;B;7679;1119646;1129300;8,842;37,168;1,949;1,404
201801;LFPO;MC;I;C;212;37672;47451;0,565;3,044;0,304;0,090
201801;LFPO;LC;O;C;958;348681;403853;3,810;24,297;0,894;0,605
201801;LFPO;CC;M;A;1592;51933;51933;0,408;1,315;0,672;0,065
201801;LFPO;CC;M;B;6394;734032;734644;6,095;25,870;1,561;0,967
201801;LFRS;LC;I;B;10;1482;1482;0,010;0,040;0,002;0,002
201801;LFRS;MC;I;A;324;14554;15356;0,172;0,531;0,043;0,027
201801;LFRS;MC;I;B;1277;147280;147307;1,142;4,574;0,268;0,181
201801;LFRS;MC;I;C;48;687;6865;0,084;0,561;0,004;0,013
201801;LFRS;LC;O;C;4;1158;1158;0,012;0,068;0,002;0,002
201801;LFRS;CC;M;A;181;10676;10676;0,040;0,136;0,066;0,006
201801;LFRS;CC;M;B;252;32692;32716;0,215;1,019;0,081;0,034
201801;LFRS;CC;M;C;3;317;317;0,010;0,063;0,001;0,002
201801;LFRS;CC;M;A;651;19978;19978;0,215;0,716;0,097;0,034
201801;LFRS;CC;M;B;1032;113026;113026;0,802;3,126;0,218;0,127
201801;LFSB;LC;I;A;2;4;4;0,001;0,005;0,000;0,000
201801;LFSB;LC;I;B;10;1575;1575;0,011;0,045;0,002;0,002
201801;LFSB;LC;I;C;30;1804;10486;0,106;0,736;0,018;0,017
201801;LFSB;MC;I;A;1088;36016;39356;0,414;1,274;0,191;0,066
201801;LFSB;MC;I;B;2940;381633;388387;2,495;9,715;0,521;0,396
201801;LFSB;MC;I;C;172;419;23352;0,302;1,886;0,037;0,048
201801;LFSB;CC;M;A;218;13093;13093;0,087;0,281;0,048;0,014
201801;LFSB;CC;M;B;103;7234;7234;0,069;0,234;0,017;0,011
201801;LFSB;CC;M;C;69;0;8199;0,108;0,785;0,004;0,017
201801;LFSB;CC;M;A;7;39;39;0,002;0,007;0,001;0,000
201801;LFSB;CC;M;B;168;22564;22564;0,154;0,538;0,037;0,024
201802;LFBD;LC;I;B;2;210;210;0,002;0,009;0,000;0,000
201802;LFBD;LC;I;C;2;616;616;0,006;0,058;0,000;0,001
201802;LFBD;MC;I;A;127;7539;7539;0,069;0,226;0,015;0,011
201802;LFBD;MC;I;B;1367;172040;174294;1,181;4,753;0,288;0,187
201802;LFBD;MC;I;C;1;172;172;0,003;0,030;0,002;0,001
201802;LFBD;LC;O;C;4;1139;1139;0,008;0,041;0,003;0,001
201802;LFBD;CC;M;B;761;93782;98049;0,787;3,781;0,180;0,125
201802;LFBD;CC;M;C;5;632;632;0,015;0,123;0,004;0,002
201802;LFBD;CC;M;A;591;14342;14342;0,155;0,487;0,041;0,025
201802;LFBD;CC;M;B;814;95297;95298;0,692;2,749;0,224;0,110
201802;LFBD;CC;M;C;40;0;3148;0,076;0,458;0,031;0,012
201802;LFBO;LC;I;A;2;7;7;0,000;0,002;0,000;0,000
201802;LFBO;LC;I;C;6;615;1430;0,020;0,090;0,004;0,003
201802;LFBO;MC;I;A;257;10467;10490;0,104;0,330;0,063;0,016
201802;LFBO;MC;I;B;2715;301641;303804;2,437;9,782;0,664;0,387
201802;LFBO;MC;I;C;203;3531;31408;0,444;2,338;0,266;0,071
201802;LFBO;LC;O;C;14;3564;3564;0,044;0,249;0,013;0,007
201802;LFBO;CC;M;A;32;0;1080;0,007;0,019;0,013;0,001
201802;LFBO;CC;M;B;1648;234595;239626;1,736;8,150;0,408;0,275
201802;LFBO;CC;M;C;16;1918;1918;0,047;0,296;0,010;0,007
201802;LFBO;CC;M;A;710;26255;26255;0,265;0,868;0,134;0,042
201802;LFBO;CC;M;B;847;92891;92896;0,612;2,417;0,225;0,097
201802;LFBO;CC;M;C;112;0;17238;0,219;1,132;0,163;0,035
201802;LFLL;LC;I;C;67;20579;27409;0,273;1,843;0,094;0,043
201802;LFLL;MC;I;A;949;40006;40020;0,365;1,137;0,132;0,058
201802;LFLL;MC;I;B;3531;425984;434537;3,384;13,337;0,848;0,537
201802;LFLL;MC;I;C;102;1278;21017;0,211;1,035;0,041;0,033
201802;LFLL;LC;O;C;14;4024;4026;0,043;0,223;0,010;0,007
201802;LFLL;CC;M;A;45;1014;1532;0,017;0,053;0,017;0,003
201802;LFLL;CC;M;B;451;50667;54017;0,395;1,843;0,094;0,063
201802;LFLL;CC;M;C;16;1853;1853;0,050;0,318;0,011;0,008
201802;LFLL;CC;M;A;1305;55565;55613;0,556;1,809;0,272;0,088
201802;LFLL;CC;M;B;1384;144921;144924;1,114;4,355;0,336;0,177
201802;LFLL;CC;M;C;58;0;4072;0,122;0,680;0,031;0,019
201802;LFML;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201802;LFML;LC;I;B;25;2453;2454;0,028;0,110;0,005;0,004
201802;LFML;LC;I;C;8;1487;1980;0,021;0,116;0,008;0,003
201802;LFML;MC;I;A;500;15996;18033;0,204;0,646;0,143;0,032
201802;LFML;MC;I;B;2649;301787;304862;2,553;10,292;0,576;0,405
201802;LFML;MC;I;C;139;2095;19964;0,273;1,415;0,077;0,043
201802;LFML;LC;O;C;26;8583;8843;0,088;0,604;0,023;0,014
201802;LFML;CC;M;A;3;186;254;0,002;0,005;0,002;0,000
201802;LFML;CC;M;B;914;111455;117513;0,971;4,230;0,286;0,154
201802;LFML;CC;M;C;62;4859;10895;0,153;0,998;0,023;0,024
201802;LFML;CC;M;A;1013;32923;33970;0,316;0,982;0,355;0,050
201802;LFML;CC;M;B;1019;96437;104767;0,914;3,495;0,225;0,145
201802;LFML;CC;M;C;41;0;0;0,083;0,479;0,040;0,013
201802;LFMN;LC;I;A;25;63;63;0,016;0,058;0,003;0,003
201802;LFMN;LC;I;B;42;3242;3267;0,003;0,013;0,001;0,000
201802;LFMN;LC;I;C;56;24345;29121;0,332;1,912;0,023;0,053
201802;LFMN;MC;I;A;2138;16201;16202;0,444;1,179;1,039;0,070
201802;LFMN;MC;I;B;3121;358426;359495;2,730;10,906;0,698;0,433
201802;LFMN;CC;M;A;32;1;784;0,007;0,019;0,012;0,001
201802;LFMN;CC;M;B;1366;206059;206192;1,422;6,187;0,338;0,226
201802;LFMN;CC;M;C;2;911;911;0,010;0,051;0,001;0,002
201802;LFMN;CC;M;A;751;20499;20536;0,189;0,588;0,389;0,030
201802;LFMN;CC;M;B;774;93209;95474;0,697;2,722;0,186;0,111
201802;LFOB;MC;I;B;1497;245731;246266;1,588;6,601;0,247;0,252
201802;LFOB;CC;M;A;2;62;62;0,000;0,001;0,001;0,000
201802;LFOB;CC;M;B;24;3617;3627;0,027;0,117;0,004;0,004
201802;LFPG;LC;I;A;2;0;0;0,002;0,008;0,000;0,000
201802;LFPG;LC;I;B;111;12756;12790;0,127;0,463;0,033;0,020
201802;LFPG;LC;I;C;7136;1773678;2788103;31,525;189,389;14,212;5,004
201802;LFPG;MC;I;A;2886;151709;164665;1,391;3,872;0,858;0,221
201802;LFPG;MC;I;B;17702;2220359;2300371;19,935;72,507;8,841;3,164
201802;LFPG;MC;I;C;1475;123148;461382;4,886;25,510;1,930;0,776
201802;LFPG;LC;O;C;175;54922;66199;0,753;4,410;0,267;0,119
201802;LFPG;CC;M;A;681;33998;38299;0,333;0,956;0,140;0,053
201802;LFPG;CC;M;B;2946;367988;416814;3,654;13,972;1,563;0,580
201802;LFPG;CC;M;C;210;9406;36331;0,584;3,187;0,175;0,093
201802;LFPO;LC;I;B;31;3879;3902;0,043;0,161;0,009;0,007
201802;LFPO;LC;I;C;345;82345;99351;1,056;5,840;0,176;0,168
201802;LFPO;MC;I;A;130;6367;6479;0,075;0,236;0,005;0,012
201802;LFPO;MC;I;B;7085;1062086;1071418;8,292;34,342;1,830;1,316
201802;LFPO;MC;I;C;185;31495;39302;0,511;2,747;0,272;0,081
201802;LFPO;LC;O;C;825;307674;360568;3,417;21,373;0,891;0,542
201802;LFPO;CC;M;A;1386;45957;45958;0,353;1,124;0,605;0,056
201802;LFPO;CC;M;B;5323;645853;646502;5,204;21,801;1,330;0,826
201802;LFPO;CC;M;C;6;2389;2389;0,019;0,077;0,002;0,003
201802;LFRS;LC;I;B;8;1181;1181;0,009;0,038;0,001;0,001
201802;LFRS;LC;I;C;1;305;305;0,005;0,052;0,001;0,001
201802;LFRS;MC;I;A;306;14305;15226;0,170;0,521;0,045;0,027
201802;LFRS;MC;I;B;1212;151263;151286;1,099;4,381;0,261;0,175
201802;LFRS;MC;I;C;40;0;5890;0,071;0,427;0,005;0,011
201802;LFRS;LC;O;C;3;976;976;0,010;0,068;0,005;0,002
201802;LFRS;CC;M;A;132;7900;7900;0,035;0,119;0,058;0,006
201802;LFRS;CC;M;B;220;29140;29173;0,186;0,880;0,074;0,030
201802;LFRS;CC;M;C;4;522;522;0,007;0,043;0,002;0,001
201802;LFRS;CC;M;A;748;23315;23315;0,245;0,809;0,112;0,039
201802;LFRS;CC;M;B;958;106862;106862;0,774;2,982;0,191;0,123
201802;LFSB;LC;I;A;2;2;2;0,001;0,005;0,000;0,000
201802;LFSB;LC;I;B;8;1191;1191;0,010;0,039;0,001;0,002
201802;LFSB;LC;I;C;34;1928;12283;0,122;0,883;0,023;0,019
201802;LFSB;MC;I;A;1101;36947;40071;0,431;1,323;0,189;0,068
201802;LFSB;MC;I;B;2999;413476;420470;2,667;10,214;0,596;0,423
201802;LFSB;MC;I;C;165;560;23027;0,295;1,796;0,044;0,047
201802;LFSB;MC;I;-;4;0;0;0,000;0,000;0,000;0,000
201802;LFSB;CC;M;A;203;12416;12416;0,083;0,260;0,049;0,013
201802;LFSB;CC;M;B;84;5830;5830;0,055;0,188;0,016;0,009
201802;LFSB;CC;M;C;63;0;7905;0,094;0,697;0,003;0,015
201802;LFSB;CC;M;A;11;8;8;0,002;0,003;0,010;0,000
201802;LFSB;CC;M;B;182;26424;26424;0,167;0,571;0,042;0,026
201803;LFBD;MC;I;A;145;8057;8072;0,067;0,211;0,023;0,011
201803;LFBD;MC;I;B;1676;208183;210956;1,491;6,068;0,345;0,237
201803;LFBD;LC;O;C;2;715;715;0,003;0,010;0,000;0,001
201803;LFBD;CC;M;B;871;102213;107079;0,892;4,265;0,206;0,142
201803;LFBD;CC;M;C;2;367;367;0,008;0,057;0,001;0,001
201803;LFBD;CC;M;A;714;18651;18655;0,190;0,600;0,051;0,030
201803;LFBD;CC;M;B;932;112888;112888;0,832;3,459;0,211;0,132
201803;LFBD;CC;M;C;44;0;3592;0,084;0,496;0,036;0,013
201803;LFBO;LC;I;A;3;14;14;0,002;0,006;0,000;0,000
201803;LFBO;LC;I;C;7;0;1523;0,020;0,056;0,001;0,003
201803;LFBO;MC;I;A;317;12080;12083;0,134;0,416;0,082;0,021
201803;LFBO;MC;I;B;3014;339300;341724;2,705;10,903;0,765;0,429
201803;LFBO;MC;I;C;233;2680;36897;0,528;2,772;0,314;0,084
201803;LFBO;LC;O;C;11;3545;3545;0,035;0,188;0,014;0,006
201803;LFBO;CC;M;A;33;53;1140;0,008;0,021;0,012;0,001
201803;LFBO;CC;M;B;2033;281990;289062;2,137;9,966;0,498;0,339
201803;LFBO;CC;M;C;11;1661;1661;0,033;0,211;0,015;0,005
201803;LFBO;CC;M;A;697;25204;25204;0,244;0,807;0,152;0,039
201803;LFBO;CC;M;B;1022;109469;109469;0,735;2,893;0,248;0,117
201803;LFBO;CC;M;C;128;0;21203;0,243;1,259;0,173;0,039
201803;LFLL;LC;I;B;2;249;249;0,002;0,010;0,000;0,000
201803;LFLL;LC;I;C;82;23797;32694;0,328;2,201;0,105;0,052
201803;LFLL;MC;I;A;1016;44786;44787;0,398;1,240;0,138;0,063
201803;LFLL;MC;I;B;4071;495574;504467;3,902;15,198;0,983;0,619
201803;LFLL;MC;I;C;117;864;22246;0,228;1,160;0,084;0,036
201803;LFLL;LC;O;C;11;3246;3246;0,037;0,206;0,009;0,006
201803;LFLL;CC;M;A;81;3597;4185;0,023;0,071;0,017;0,004
201803;LFLL;CC;M;B;447;48564;52253;0,386;1,710;0,109;0,061
201803;LFLL;CC;M;C;11;1596;1596;0,036;0,222;0,006;0,006
201803;LFLL;CC;M;A;1523;68351;68351;0,644;2,079;0,305;0,102
201803;LFLL;CC;M;B;1601;173566;173566;1,344;5,338;0,368;0,213
201803;LFLL;CC;M;C;58;0;4623;0,118;0,689;0,069;0,019
201803;LFML;LC;I;B;25;2382;2382;0,027;0,104;0,004;0,004
201803;LFML;LC;I;C;9;1814;1847;0,024;0,140;0,012;0,004
201803;LFML;MC;I;A;533;17243;19409;0,207;0,653;0,155;0,033
201803;LFML;MC;I;B;3129;382128;385130;3,024;12,304;0,681;0,480
201803;LFML;MC;I;C;155;2995;23208;0,296;1,546;0,088;0,047
201803;LFML;LC;O;C;26;8570;9378;0,096;0,718;0,031;0,015
201803;LFML;CC;M;A;9;53;262;0,003;0,008;0,005;0,000
201803;LFML;CC;M;B;1058;135488;142137;1,138;5,013;0,333;0,181
201803;LFML;CC;M;C;64;2941;10921;0,143;0,909;0,025;0,023
201803;LFML;CC;M;A;1151;40530;41609;0,359;1,137;0,395;0,057
201803;LFML;CC;M;B;1141;115182;124214;1,046;4,085;0,241;0,166
201803;LFML;CC;M;C;46;0;0;0,094;0,531;0,048;0,015
201803;LFMN;LC;I;A;32;75;75;0,016;0,046;0,002;0,003
201803;LFMN;LC;I;B;39;2829;2860;0,003;0,015;0,001;0,001
201803;LFMN;LC;I;C;74;27573;36242;0,400;2,336;0,047;0,063
201803;LFMN;MC;I;A;2909;16881;16881;0,528;1,375;1,419;0,084
201803;LFMN;MC;I;B;4381;523995;525313;3,869;15,614;0,977;0,614
201803;LFMN;MC;I;C;22;3194;4227;0,068;0,496;0,010;0,011
201803;LFMN;CC;M;A;38;3;942;0,009;0,025;0,012;0,001
201803;LFMN;CC;M;B;1605;248880;249072;1,670;7,458;0,383;0,265
201803;LFMN;CC;M;C;3;764;764;0,008;0,043;0,001;0,001
201803;LFMN;CC;M;A;1101;25271;25309;0,229;0,700;0,534;0,036
201803;LFMN;CC;M;B;911;116056;118239;0,839;3,324;0,203;0,133
201803;LFMN;CC;M;C;1;0;0;0,004;0,008;0,001;0,001
201803;LFOB;MC;I;B;1641;274091;274684;1,765;7,384;0,271;0,280
201803;LFOB;CC;M;B;33;5214;5229;0,037;0,161;0,006;0,006
201803;LFPG;LC;I;B;144;15537;15842;0,162;0,599;0,045;0,026
201803;LFPG;LC;I;C;8258;2091389;3347257;35,195;216,668;15,373;5,587
201803;LFPG;MC;I;A;3311;181997;199888;1,595;4,577;0,835;0,253
201803;LFPG;MC;I;B;20271;2634279;2721006;21,995;82,122;9,212;3,491
201803;LFPG;MC;I;C;1776;175715;640586;5,654;30,227;1,987;0,898
201803;LFPG;LC;O;C;183;60234;73719;0,731;4,457;0,287;0,116
201803;LFPG;CC;M;A;711;36644;42277;0,302;0,882;0,135;0,048
201803;LFPG;CC;M;B;3384;421376;482515;4,010;15,621;1,624;0,636
201803;LFPG;CC;M;C;216;8346;42945;0,527;2,945;0,133;0,084
201803;LFPO;LC;I;A;1;1;1;0,001;0,004;0,000;0,000
201803;LFPO;LC;I;B;31;3783;3805;0,040;0,161;0,007;0,006
201803;LFPO;LC;I;C;429;104122;125488;1,291;8,005;0,187;0,205
201803;LFPO;MC;I;A;166;8985;9118;0,096;0,308;0,002;0,015
201803;LFPO;MC;I;B;8463;1303912;1314997;9,665;40,413;2,005;1,534
201803;LFPO;MC;I;C;221;42503;53243;0,580;3,238;0,278;0,092
201803;LFPO;LC;O;C;865;329926;401458;3,488;22,176;0,845;0,554
201803;LFPO;CC;M;A;1721;63737;63739;0,444;1,442;0,660;0,070
201803;LFPO;CC;M;B;6330;783698;784540;6,088;25,948;1,499;0,966
201803;LFPO;CC;M;C;3;599;599;0,008;0,040;0,001;0,001
201803;LFRS;LC;I;B;14;2217;2217;0,015;0,060;0,003;0,002
201803;LFRS;LC;I;C;1;307;307;0,002;0,008;0,000;0,000
201803;LFRS;MC;I;A;315;16226;17307;0,174;0,522;0,050;0,028
201803;LFRS;MC;I;B;1594;206644;206685;1,452;5,854;0,330;0,230
201803;LFRS;MC;I;C;45;194;6820;0,079;0,474;0,006;0,013
201803;LFRS;LC;O;C;4;1269;1269;0,012;0,068;0,001;0,002
201803;LFRS;CC;M;A;169;10265;10265;0,044;0,153;0,072;0,007
201803;LFRS;CC;M;B;235;32547;32581;0,202;0,956;0,084;0,032
201803;LFRS;CC;M;C;5;679;679;0,016;0,111;0,002;0,003
201803;LFRS;CC;M;A;777;22406;22407;0,231;0,763;0,107;0,037
201803;LFRS;CC;M;B;1165;134797;134797;0,948;3,709;0,232;0,150
201803;LFSB;LC;I;A;12;36;36;0,008;0,027;0,001;0,001
201803;LFSB;LC;I;B;8;1194;1194;0,009;0,036;0,001;0,001
201803;LFSB;LC;I;C;34;2061;12345;0,130;0,905;0,024;0,021
201803;LFSB;MC;I;A;1383;48178;51680;0,519;1,580;0,298;0,082
201803;LFSB;MC;I;B;3577;497918;504961;3,185;12,193;0,716;0,506
201803;LFSB;MC;I;C;177;0;24851;0,316;1,912;0,049;0,050
201803;LFSB;CC;M;A;215;13203;13203;0,079;0,255;0,052;0,013
201803;LFSB;CC;M;B;117;8815;8815;0,081;0,274;0,026;0,013
201803;LFSB;CC;M;C;70;369;9109;0,110;0,814;0,004;0,017
201803;LFSB;CC;M;A;35;52;52;0,009;0,023;0,027;0,001
201803;LFSB;CC;M;B;232;32590;32590;0,219;0,755;0,057;0,035
