ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201801;EGGD;LFBD;11;1122;MC;I
201801;EGGD;LFBO;38;3179;MC;I
201801;EGGD;LFLB;9;1556;MC;I
201801;EGGD;LFLL;5;677;MC;I
201801;EGGD;LFLS;9;1366;MC;I
201801;EGGD;LFPG;85;6000;MC;I
201801;EGGD;LFSB;9;1141;MC;I
201801;EGGP;LFMN;11;1577;MC;I
201801;EGGP;LFPG;15;1755;MC;I
201801;EGGW;LFBD;15;1851;MC;I
201801;EGGW;LFBO;14;1210;MC;I
201801;EGGW;LFLB;27;550;MC;I
201801;EGGW;LFLL;27;3492;MC;I
201801;EGGW;LFLS;14;548;MC;I
201801;EGGW;LFML;11;687;MC;I
201801;EGGW;LFMN;40;1732;MC;I
201801;EGGW;LFMU;9;1328;MC;I
201801;EGGW;LFPG;79;11203;MC;I
201801;EGGW;LFRS;18;2190;MC;I
201801;EGGW;LFSB;18;1970;MC;I
201801;EGGW;LFTW;10;1428;MC;I
201801;EGHI;LFBE;14;596;MC;I
201801;EGHI;LFLB;18;1083;MC;I
201801;EGHI;LFPG;53;2680;MC;I
201801;EGHI;LFRS;14;508;MC;I
201801;EGKK;LFBD;60;6802;MC;I
201801;EGKK;LFBO;66;8431;MC;I
201801;EGKK;LFLB;32;5249;MC;I
201801;EGKK;LFLL;79;11025;MC;I
201801;EGKK;LFLS;97;14068;MC;I
201801;EGKK;LFML;26;3471;MC;I
201801;EGKK;LFMN;109;14345;MC;I
201801;EGKK;LFMT;27;3587;MC;I
201801;EGKK;LFPG;112;15904;MC;I
201801;EGKK;LFRS;38;4490;MC;I
201801;EGKK;LFSB;62;8585;MC;I
201801;EGLC;LFPO;74;2781;MC;I
201801;EGLL;LFBO;78;6960;MC;I
201801;EGLL;LFLL;83;8774;MC;I
201801;EGLL;LFLS;8;711;MC;I
201801;EGLL;LFML;72;6820;MC;I
201801;EGLL;LFMN;155;13062;MC;I
201801;EGLL;LFPG;415;46215;MC;I
201801;EGLL;LFSB;119;9447;MC;I
201801;EGMC;LFPG;13;1708;MC;I
201801;EGMC;LFRN;40;1599;MC;I
201801;EGNM;LFPG;17;1772;MC;I
201801;EGNT;LFPG;92;4934;MC;I
201801;EGNX;LFBL;9;1301;MC;I
201801;EGNX;LFLB;5;704;MC;I
201801;EGPD;LFPG;66;2873;MC;I
201801;EGPF;LFLB;5;837;MC;I
201801;EGPF;LFLS;4;535;MC;I
201801;EGPF;LFPG;25;3587;MC;I
201801;EGPH;LFBO;13;1442;MC;I
201801;EGPH;LFLB;10;842;MC;I
201801;EGPH;LFLL;5;620;MC;I
201801;EGPH;LFLS;4;507;MC;I
201801;EGPH;LFMK;9;899;MC;I
201801;EGPH;LFML;8;964;MC;I
201801;EGPH;LFPG;129;13509;MC;I
201801;EGPH;LFPO;10;1500;MC;I
201801;EGPH;LFRS;7;958;MC;I
201801;EGPH;LFSB;10;1472;MC;I
201801;EGSS;LFBD;23;3514;MC;I
201801;EGSS;LFBE;14;1977;MC;I
201801;EGSS;LFBH;8;1097;MC;I
201801;EGSS;LFBI;9;1360;MC;I
201801;EGSS;LFBL;18;2627;MC;I
201801;EGSS;LFBO;60;7884;MC;I
201801;EGSS;LFBT;10;1308;MC;I
201801;EGSS;LFBZ;15;2111;MC;I
201801;EGSS;LFLB;17;2198;MC;I
201801;EGSS;LFLS;24;3158;MC;I
201801;EGSS;LFMK;12;1742;MC;I
201801;EGSS;LFML;31;4538;MC;I
201801;EGSS;LFMN;48;6000;MC;I
201801;EGSS;LFOT;8;1190;MC;I
201801;EGSS;LFRD;15;1993;MC;I
201801;EGSS;LFSB;21;3087;MC;I
201801;EGTE;LFLB;7;891;MC;I
201801;EGTE;LFPG;23;1173;MC;I
201801;EHAM;LFBD;97;7741;MC;I
201801;EHAM;LFBO;82;7124;MC;I
201801;EHAM;LFLB;5;597;MC;I
201801;EHAM;LFLC;15;631;MC;I
201801;EHAM;LFLL;95;11608;MC;I
201801;EHAM;LFML;90;10065;MC;I
201801;EHAM;LFMN;128;12077;MC;I
201801;EHAM;LFPG;368;46704;MC;I
201801;EHAM;LFPO;49;7003;MC;I
201801;EHAM;LFRN;41;1645;MC;I
201801;EHAM;LFRS;79;5865;MC;I
201801;EHAM;LFSB;148;14470;MC;I
201801;EHAM;LFST;84;3218;MC;I
201801;EHEH;LFML;9;1436;MC;I
201801;EICK;LFPG;23;2858;MC;I
201801;EIDW;LFBD;18;1942;MC;I
201801;EIDW;LFBO;5;817;MC;I
201801;EIDW;LFLB;6;566;MC;I
201801;EIDW;LFLL;30;3970;MC;I
201801;EIDW;LFLS;6;885;MC;I
201801;EIDW;LFMK;7;1136;MC;I
201801;EIDW;LFMN;13;2153;MC;I
201801;EIDW;LFMP;5;617;MC;I
201801;EIDW;LFOB;54;8191;MC;I
201801;EIDW;LFPG;248;27945;MC;I
201801;EIDW;LFPO;22;3269;MC;I
201801;EIDW;LFRS;13;2095;MC;I
201801;EIDW;LFSB;17;2295;MC;I
201801;EKBI;LFLS;8;1065;MC;I
201801;EKBI;LFPG;57;3708;MC;I
201801;EKCH;LFLB;7;997;MC;I
201801;EKCH;LFLL;10;1274;MC;I
201801;EKCH;LFLS;12;1894;MC;I
201801;EKCH;LFMN;33;3833;MC;I
201801;EKCH;LFPG;225;25100;MC;I
201801;EKCH;LFPO;44;6895;MC;I
201801;EKCH;LFSB;10;1609;MC;I
201801;ELLX;LFMN;34;1418;MC;I
201801;ELLX;LFPG;94;3926;MC;I
201801;ENGM;LFMN;12;1540;MC;I
201801;ENGM;LFPG;94;9861;MC;I
201801;ENGM;LFPO;27;4362;MC;I
201801;EPGD;LFOB;9;1712;MC;I
201801;EPKK;LFLL;10;1466;MC;I
201801;EPKK;LFML;8;1350;MC;I
201801;EPKK;LFOB;18;3050;MC;I
201801;EPKK;LFPG;29;5044;MC;I
201801;EPKK;LFSB;10;1721;MC;I
201801;EPMO;LFBO;8;1244;MC;I
201801;EPMO;LFOB;23;3866;MC;I
201801;EPPO;LFOB;9;1384;MC;I
201801;EPWA;LFLL;9;1416;MC;I
201801;EPWA;LFLS;5;636;MC;I
201801;EPWA;LFMN;40;2987;MC;I
201801;EPWA;LFPG;197;23859;MC;I
201801;EPWA;LFSB;12;1721;MC;I
201801;EPWR;LFOB;13;2126;MC;I
201801;ESGG;LFPG;58;4785;MC;I
201801;ESKN;LFOB;14;1862;MC;I
201801;ESSA;LFLL;9;987;MC;I
201801;ESSA;LFLS;5;632;MC;I
201801;ESSA;LFMN;23;2661;MC;I
201801;ESSA;LFPG;163;17563;MC;I
201801;ESSA;LFPO;28;4293;MC;I
201801;ESSA;LFSB;13;1390;MC;I
201801;EVRA;LFLL;4;689;MC;I
201801;EVRA;LFPG;45;4995;MC;I
201801;EYVI;LFLL;4;749;MC;I
201801;EYVI;LFMN;8;1337;MC;I
201801;EYVI;LFOB;22;3667;MC;I
201801;EYVI;LFPG;13;979;MC;I
201801;FACT;LFPG;22;5818;LC;I
201801;FAOR;LFPG;31;13139;LC;I
201801;FCBB;LFPG;17;2033;LC;I
201801;FCPP;LFPG;23;2212;LC;I
201801;FIMP;LFPG;66;23048;LC;I
201801;FIMP;LFPO;6;1758;LC;I
201801;FKKD;LFPG;31;6743;LC;I
201801;FKYS;LFPG;18;4464;LC;I
201801;FMEE;LFBO;5;1396;LC;O
201801;FMEE;LFLL;4;1301;LC;O
201801;FMEE;LFML;14;5148;LC;O
201801;FMEE;LFPG;36;15073;LC;O
201801;FMEE;LFPO;107;41867;LC;O
201801;FMMI;LFML;5;1139;LC;I
201801;FMMI;LFPG;23;5135;LC;I
201801;FMMI;LFPO;5;1349;LC;I
201801;FNLU;LFPG;13;2393;LC;I
201801;FOOL;LFPG;31;4881;LC;I
201801;FSIA;LFPG;13;2209;LC;I
201801;FTTJ;LFPG;13;1468;LC;I
201801;FZAA;LFPG;14;1574;LC;I
201801;GABS;LFPG;31;7537;LC;I
201801;GABS;LFPO;12;1369;LC;I
201801;GCFV;LFBD;9;1256;MC;I
201801;GCFV;LFLL;5;911;MC;I
201801;GCFV;LFPG;20;3428;MC;I
201801;GCFV;LFRG;5;800;MC;I
201801;GCFV;LFRS;9;1442;MC;I
201801;GCFV;LFSB;9;1583;MC;I
201801;GCLP;LFLL;5;789;MC;I
201801;GCLP;LFPG;3;521;MC;I
201801;GCLP;LFPO;9;1338;MC;I
201801;GCLP;LFRS;9;1130;MC;I
201801;GCLP;LFSB;20;3378;MC;I
201801;GCRR;LFBD;8;1449;MC;I
201801;GCRR;LFLL;5;899;MC;I
201801;GCRR;LFPG;15;2731;MC;I
201801;GCRR;LFPO;5;644;MC;I
201801;GCRR;LFRB;5;885;MC;I
201801;GCRR;LFRG;3;534;MC;I
201801;GCRR;LFRS;10;1341;MC;I
201801;GCRR;LFSB;9;1435;MC;I
201801;GCTS;LFBD;8;951;MC;I
201801;GCTS;LFBO;8;947;MC;I
201801;GCTS;LFLL;6;1052;MC;I
201801;GCTS;LFOB;9;1502;MC;I
201801;GCTS;LFPG;15;2522;MC;I
201801;GCTS;LFPO;4;600;MC;I
201801;GCTS;LFRB;4;628;MC;I
201801;GCTS;LFRS;15;1783;MC;I
201801;GCTS;LFSB;14;2433;MC;I
201801;GMAD;LFBO;9;647;MC;I
201801;GMAD;LFLL;13;2057;MC;I
201801;GMAD;LFPO;102;14985;MC;I
201801;GMAD;LFRS;9;1388;MC;I
201801;GMFF;LFBD;9;1308;MC;I
201801;GMFF;LFBO;18;2913;MC;I
201801;GMFF;LFGJ;4;706;MC;I
201801;GMFF;LFLL;10;1519;MC;I
201801;GMFF;LFML;19;3282;MC;I
201801;GMFF;LFMT;18;2812;MC;I
201801;GMFF;LFOB;13;2243;MC;I
201801;GMFF;LFPG;10;1641;MC;I
201801;GMFF;LFPO;36;5838;MC;I
201801;GMFF;LFRS;8;1415;MC;I
201801;GMFF;LFST;8;1048;MC;I
201801;GMFF;LFTW;9;1531;MC;I
201801;GMFO;LFLL;6;1065;MC;I
201801;GMFO;LFML;10;1739;MC;I
201801;GMFO;LFOB;9;1539;MC;I
201801;GMFO;LFPO;52;8539;MC;I
201801;GMMA;LFQQ;4;710;MC;I
201801;GMME;LFML;24;3462;MC;I
201801;GMME;LFOB;18;3156;MC;I
201801;GMME;LFPG;59;7973;MC;I
201801;GMME;LFPO;50;7422;MC;I
201801;GMMI;LFLL;9;1072;MC;I
201801;GMMI;LFPO;9;1401;MC;I
201801;GMMN;LFBD;35;3972;MC;I
201801;GMMN;LFBO;36;3873;MC;I
201801;GMMN;LFJL;6;1045;MC;I
201801;GMMN;LFLL;60;7562;MC;I
201801;GMMN;LFML;50;4499;MC;I
201801;GMMN;LFMN;20;1599;MC;I
201801;GMMN;LFMT;23;2633;MC;I
201801;GMMN;LFPG;185;23551;MC;I
201801;GMMN;LFPO;176;28708;MC;I
201801;GMMN;LFRS;26;2345;MC;I
201801;GMMN;LFSB;14;1856;MC;I
201801;GMMN;LFST;13;921;MC;I
201801;GMMW;LFML;9;1544;MC;I
201801;GMMW;LFMT;8;1228;MC;I
201801;GMMW;LFOB;9;1571;MC;I
201801;GMMX;LFBD;23;3065;MC;I
201801;GMMX;LFBO;9;966;MC;I
201801;GMMX;LFBP;9;823;MC;I
201801;GMMX;LFGJ;9;1586;MC;I
201801;GMMX;LFLL;38;5659;MC;I
201801;GMMX;LFML;38;5768;MC;I
201801;GMMX;LFMN;15;1708;MC;I
201801;GMMX;LFMP;13;2097;MC;I
201801;GMMX;LFMT;13;1374;MC;I
201801;GMMX;LFOB;27;4617;MC;I
201801;GMMX;LFOK;4;679;MC;I
201801;GMMX;LFOT;8;1324;MC;I
201801;GMMX;LFPG;56;8664;MC;I
201801;GMMX;LFPO;148;23433;MC;I
201801;GMMX;LFQQ;5;691;MC;I
201801;GMMX;LFRS;34;5363;MC;I
201801;GMMX;LFSB;15;2327;MC;I
201801;GMMX;LFTW;7;1110;MC;I
201801;GMTT;LFML;9;1509;MC;I
201801;GMTT;LFOB;9;1540;MC;I
201801;GMTT;LFPG;9;1249;MC;I
201801;GMTT;LFPO;30;4379;MC;I
201801;GOBD;LFML;13;1254;LC;I
201801;GOBD;LFPG;32;10789;LC;I
201801;GOBD;LFPO;31;9586;LC;I
201801;GQNO;LFPG;17;3403;LC;I
201801;GUCY;LFPG;14;2761;LC;I
201801;GVAC;LFPG;15;2180;LC;I
201801;GVAC;LFRS;5;774;LC;I
201801;GVAC;LFSB;5;822;LC;I
201801;GVBA;LFPG;4;683;LC;I
201801;GVNP;LFPG;4;645;LC;I
201801;HAAB;LFPG;31;7973;LC;I
201801;HDAM;LFPG;4;532;LC;I
201801;HECA;LFPG;74;16158;MC;I
201801;HEGN;LFPG;8;1292;MC;I
201801;HEGN;LFSB;4;565;MC;I
201801;HKJK;LFPG;51;9780;LC;I
201801;KATL;LFPG;124;29908;LC;I
201801;KBOS;LFPG;44;8991;LC;I
201801;KCVG;LFPG;20;2868;LC;I
201801;KDFW;LFPG;27;5300;LC;I
201801;KDTW;LFPG;51;10376;LC;I
201801;KEWR;LFPG;89;11008;LC;I
201801;KEWR;LFPO;23;2346;LC;I
201801;KFLL;LFPG;9;2574;LC;I
201801;KIAD;LFPG;60;12181;LC;I
201801;KIAH;LFPG;34;4868;LC;I
201801;KJFK;LFPG;195;48326;LC;I
201801;KJFK;LFPO;32;4362;LC;I
201801;KLAS;LFPG;7;1217;LC;I
201801;KLAX;LFPG;80;24819;LC;I
201801;KMCO;LFPG;4;1139;LC;I
201801;KMIA;LFPG;59;19672;LC;I
201801;KMSP;LFPG;26;6086;LC;I
201801;KORD;LFPG;55;8668;LC;I
201801;KPHL;LFPG;52;4924;LC;I
201801;KRDU;LFPG;25;3290;LC;I
201801;KSEA;LFPG;24;4537;LC;I
201801;KSFO;LFPG;53;10977;LC;I
201801;KSLC;LFPG;23;3939;LC;I
201801;LBSF;LFOB;9;1935;MC;I
201801;LBSF;LFPG;28;3470;MC;I
201801;LBSF;LFSB;9;1756;MC;I
201801;LCLK;LFPG;8;661;MC;I
201801;LCLK;LFSB;9;1129;MC;I
201801;LDOS;LFSB;8;1243;MC;I
201801;LDZA;LFPG;62;5921;MC;I
201801;LEAL;LFOB;10;1601;MC;I
201801;LEAL;LFPO;41;6477;MC;I
201801;LEAL;LFSB;22;3426;MC;I
201801;LEAS;LFPG;13;1160;MC;I
201801;LEBB;LFPG;88;7338;MC;I
201801;LEBB;LFPO;4;537;MC;I
201801;LEBL;LFBD;36;4814;MC;I
201801;LEBL;LFBO;5;544;MC;I
201801;LEBL;LFLL;60;9066;MC;I
201801;LEBL;LFML;34;3253;MC;I
201801;LEBL;LFMN;63;7762;MC;I
201801;LEBL;LFOB;29;4481;MC;I
201801;LEBL;LFPG;332;46571;MC;I
201801;LEBL;LFPO;250;43011;MC;I
201801;LEBL;LFRN;19;1825;MC;I
201801;LEBL;LFRS;36;4549;MC;I
201801;LEBL;LFSB;83;11122;MC;I
201801;LEMD;LFBD;60;4983;MC;I
201801;LEMD;LFBO;180;16456;MC;I
201801;LEMD;LFLL;92;8105;MC;I
201801;LEMD;LFML;87;6932;MC;I
201801;LEMD;LFMN;81;6049;MC;I
201801;LEMD;LFOB;23;3816;MC;I
201801;LEMD;LFPG;322;45352;MC;I
201801;LEMD;LFPO;323;50488;MC;I
201801;LEMD;LFRN;20;937;MC;I
201801;LEMD;LFRS;64;4017;MC;I
201801;LEMD;LFSB;51;6144;MC;I
201801;LEMD;LFST;25;594;MC;I
201801;LEMG;LFBO;5;515;MC;I
201801;LEMG;LFLL;4;512;MC;I
201801;LEMG;LFML;11;1662;MC;I
201801;LEMG;LFPG;106;16244;MC;I
201801;LEMG;LFPO;29;5433;MC;I
201801;LEMG;LFRS;6;664;MC;I
201801;LEMG;LFSB;16;2208;MC;I
201801;LEPA;LFPO;32;3772;MC;I
201801;LEPA;LFSB;12;1783;MC;I
201801;LEST;LFPG;10;1413;MC;I
201801;LEST;LFSB;13;2016;MC;I
201801;LEVC;LFML;10;1337;MC;I
201801;LEVC;LFOB;10;1717;MC;I
201801;LEVC;LFPG;62;10128;MC;I
201801;LEVC;LFPO;35;6011;MC;I
201801;LEZL;LFBD;9;1429;MC;I
201801;LEZL;LFBO;27;3423;MC;I
201801;LEZL;LFML;10;1663;MC;I
201801;LEZL;LFOB;13;2221;MC;I
201801;LEZL;LFPG;46;6698;MC;I
201801;LEZL;LFPO;38;6620;MC;I
201801;LEZL;LFSB;5;640;MC;I
201801;LFBA;LFPO;64;1333;CC;M
201801;LFBD;DAAG;13;1249;MC;I
201801;LFBD;DTTA;7;598;MC;I
201801;LFBD;EBBR;23;2326;MC;I
201801;LFBD;EBCI;22;3366;MC;I
201801;LFBD;EDDB;18;1786;MC;I
201801;LFBD;EDDL;14;715;MC;I
201801;LFBD;EFHK;4;800;MC;I
201801;LFBD;EGGD;11;1260;MC;I
201801;LFBD;EGGW;15;2070;MC;I
201801;LFBD;EGKK;60;7916;MC;I
201801;LFBD;EGSS;24;3924;MC;I
201801;LFBD;EHAM;97;9080;MC;I
201801;LFBD;EIDW;18;2169;MC;I
201801;LFBD;GCTS;8;977;MC;I
201801;LFBD;GMFF;9;835;MC;I
201801;LFBD;GMMN;35;3624;MC;I
201801;LFBD;GMMX;22;2784;MC;I
201801;LFBD;LEBL;36;4586;MC;I
201801;LFBD;LEMD;59;4532;MC;I
201801;LFBD;LEZL;9;1328;MC;I
201801;LFBD;LFBO;15;2169;CC;M
201801;LFBD;LFKB;6;616;CC;M
201801;LFBD;LFKJ;6;632;CC;M
201801;LFBD;LFLL;210;22052;CC;M
201801;LFBD;LFML;118;10699;CC;M
201801;LFBD;LFMN;68;8023;CC;M
201801;LFBD;LFPG;224;27712;CC;M
201801;LFBD;LFPO;233;27547;CC;M
201801;LFBD;LFQQ;90;5787;CC;M
201801;LFBD;LFRS;47;1201;CC;M
201801;LFBD;LFSB;20;2844;CC;M
201801;LFBD;LFST;70;4887;CC;M
201801;LFBD;LHBP;8;1098;MC;I
201801;LFBD;LIMC;15;1848;MC;I
201801;LFBD;LIME;13;1853;MC;I
201801;LFBD;LIPZ;12;1471;MC;I
201801;LFBD;LIRA;8;1375;MC;I
201801;LFBD;LIRF;19;990;MC;I
201801;LFBD;LPPR;15;2377;MC;I
201801;LFBD;LPPT;56;5428;MC;I
201801;LFBD;LROP;8;681;MC;I
201801;LFBD;LSGG;49;6976;MC;I
201801;LFBD;TFFF;3;954;LC;O
201801;LFBE;EGHI;14;742;MC;I
201801;LFBE;EGSS;14;2305;MC;I
201801;LFBH;EGSS;8;1249;MC;I
201801;LFBH;LFBI;44;789;CC;M
201801;LFBI;EGSS;9;1485;MC;I
201801;LFBI;LFBH;45;819;CC;M
201801;LFBI;LFLL;46;1611;CC;M
201801;LFBL;EGCC;9;1559;MC;I
201801;LFBL;EGNX;9;1523;MC;I
201801;LFBL;EGSS;18;2975;MC;I
201801;LFBL;LFLL;38;759;CC;M
201801;LFBO;DAAG;27;2282;MC;I
201801;LFBO;DAOO;42;3483;MC;I
201801;LFBO;DTTA;24;2214;MC;I
201801;LFBO;EBBR;93;6488;MC;I
201801;LFBO;EBCI;31;4691;MC;I
201801;LFBO;EDDB;40;4422;MC;I
201801;LFBO;EDDF;110;9951;MC;I
201801;LFBO;EDDH;13;690;MC;I
201801;LFBO;EDDM;100;6784;MC;I
201801;LFBO;EDHI;73;3446;MC;I
201801;LFBO;EGBB;20;1641;MC;I
201801;LFBO;EGCC;28;2227;MC;I
201801;LFBO;EGGD;37;3203;MC;I
201801;LFBO;EGGW;14;1666;MC;I
201801;LFBO;EGKK;66;8187;MC;I
201801;LFBO;EGLL;78;8375;MC;I
201801;LFBO;EGPH;13;1555;MC;I
201801;LFBO;EGSS;61;8920;MC;I
201801;LFBO;EHAM;83;8035;MC;I
201801;LFBO;EIDW;5;997;MC;I
201801;LFBO;EPMO;9;1152;MC;I
201801;LFBO;FMEE;5;1549;LC;O
201801;LFBO;GCFV;9;1248;MC;I
201801;LFBO;GCRR;4;658;MC;I
201801;LFBO;GCTS;8;966;MC;I
201801;LFBO;GMAD;13;1072;MC;I
201801;LFBO;GMFF;18;2437;MC;I
201801;LFBO;GMMN;37;3312;MC;I
201801;LFBO;GMMX;9;777;MC;I
201801;LFBO;LEMD;181;14668;MC;I
