ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200501;LFOB;MC;I;A;2;0;0;0,000;0,002;0,000;0,000
200501;LFOB;MC;I;B;911;116910;116910;1,046;5,147;0,259;0,166
200501;LFOB;CC;M;B;1;0;0;0,000;0,001;0,000;0,000
200501;LFOB;CC;M;B;10;456;456;0,010;0,035;0,002;0,002
200501;LFOB;CC;M;C;2;0;0;0,005;0,023;0,004;0,001
200501;LFPG;LC;I;A;7;321;3425;0,000;0,000;0,001;0,000
200501;LFPG;LC;I;B;225;21626;21759;0,323;1,331;0,169;0,051
200501;LFPG;LC;I;C;6994;1414302;2372156;28,687;154,350;23,021;4,553
200501;LFPG;MC;I;A;7308;239349;246356;2,544;6,822;1,625;0,404
200501;LFPG;MC;I;B;19923;1663504;1714350;22,223;83,626;8,385;3,527
200501;LFPG;MC;I;C;1394;119114;396005;3,862;21,282;2,142;0,613
200501;LFPG;LC;O;C;111;30607;50247;0,487;3,223;0,307;0,077
200501;LFPG;CC;M;A;959;20010;32909;0,352;0,909;0,419;0,056
200501;LFPG;CC;M;B;4079;352349;454360;4,241;15,400;1,649;0,673
200501;LFPG;CC;M;C;156;2340;40497;0,393;2,106;0,107;0,062
200501;LFPO;LC;I;B;169;13981;15185;0,207;0,838;0,069;0,033
200501;LFPO;LC;I;C;218;86373;97841;0,922;5,102;1,057;0,146
200501;LFPO;MC;I;A;428;12780;12780;0,098;0,229;0,049;0,016
200501;LFPO;MC;I;B;4976;486735;519572;5,520;24,399;1,468;0,876
200501;LFPO;MC;I;C;432;68719;106180;1,084;5,212;0,773;0,172
200501;LFPO;LC;O;C;615;244042;279677;2,748;15,013;5,008;0,436
200501;LFPO;CC;M;A;2167;50385;50419;0,626;1,787;0,756;0,099
200501;LFPO;CC;M;B;9401;944138;948377;8,353;36,166;2,608;1,326
200501;LFPO;CC;M;C;51;11579;15235;0,249;1,506;0,457;0,040
200501;LFRS;LC;I;A;1;7;7;0,000;0,000;0,000;0,000
200501;LFRS;LC;I;B;25;3972;3972;0,028;0,126;0,007;0,004
200501;LFRS;LC;I;C;10;2725;3075;0,029;0,183;0,003;0,005
200501;LFRS;MC;I;A;258;4874;5826;0,076;0,262;0,043;0,012
200501;LFRS;MC;I;B;249;25715;26427;0,247;1,096;0,053;0,039
200501;LFRS;MC;I;C;42;0;4348;0,084;0,450;0,053;0,013
200501;LFRS;LC;O;C;18;8964;8967;0,079;0,537;0,098;0,013
200501;LFRS;CC;M;A;9;0;27;0,000;0,001;0,001;0,000
200501;LFRS;CC;M;B;263;23973;24121;0,177;0,768;0,052;0,028
200501;LFRS;CC;M;C;27;4987;4987;0,090;0,660;0,099;0,014
200501;LFRS;CC;M;A;1296;35897;35928;0,534;1,666;0,214;0,085
200501;LFRS;CC;M;B;343;24497;24503;0,239;0,969;0,061;0,038
200501;LFRS;CC;M;C;40;0;536;0,056;0,289;0,014;0,009
200501;LFSB;LC;I;A;5;14;14;0,001;0,005;0,000;0,000
200501;LFSB;LC;I;B;8;858;858;0,001;0,002;0,000;0,000
200501;LFSB;LC;I;C;38;4896;10447;0,110;0,700;0,116;0,018
200501;LFSB;MC;I;A;2143;41615;44439;0,553;1,273;0,691;0,088
200501;LFSB;MC;I;B;984;83828;86501;0,725;3,031;0,184;0,115
200501;LFSB;MC;I;C;87;776;10152;0,165;0,915;0,067;0,026
200501;LFSB;LC;O;A;1;0;0;0,001;0,004;0,000;0,000
200501;LFSB;CC;M;A;23;827;1052;0,003;0,008;0,004;0,001
200501;LFSB;CC;M;B;587;47721;47849;0,302;1,428;0,070;0,048
200501;LFSB;CC;M;C;59;0;5377;0,108;0,778;0,012;0,017
200501;LFSB;CC;M;A;499;7146;7154;0,128;0,403;0,097;0,020
200501;LFSB;CC;M;B;11;380;380;0,000;0,000;0,000;0,000
200501;LFSB;CC;M;C;9;65;65;0,020;0,098;0,003;0,003
200502;LFBD;LC;I;B;10;1204;1204;0,010;0,052;0,004;0,002
200502;LFBD;LC;I;C;3;0;44;0,008;0,053;0,003;0,001
200502;LFBD;MC;I;A;864;20086;20086;0,281;0,878;0,150;0,045
200502;LFBD;MC;I;B;326;23227;24778;0,332;1,410;0,051;0,053
200502;LFBD;MC;I;C;22;570;844;0,044;0,259;0,008;0,007
200502;LFBD;LC;O;C;8;2035;2035;0,035;0,240;0,043;0,006
200502;LFBD;CC;M;B;1012;103209;108344;1,003;4,976;0,267;0,159
200502;LFBD;CC;M;C;9;191;191;0,038;0,260;0,041;0,006
200502;LFBD;CC;M;A;826;20477;20478;0,195;0,606;0,165;0,031
200502;LFBD;CC;M;B;467;30392;30394;0,247;1,023;0,063;0,039
200502;LFBD;CC;M;C;41;0;1752;0,066;0,389;0,011;0,010
200502;LFBO;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200502;LFBO;LC;I;B;19;2302;2302;0,017;0,077;0,004;0,003
200502;LFBO;LC;I;C;11;2072;2812;0,028;0,150;0,015;0,004
200502;LFBO;MC;I;A;1470;54434;55724;0,447;1,290;0,220;0,071
200502;LFBO;MC;I;B;797;81788;82211;0,718;3,025;0,165;0,114
200502;LFBO;MC;I;C;164;17256;34655;0,324;1,824;0,130;0,051
200502;LFBO;LC;O;C;4;1306;1307;0,016;0,115;0,002;0,003
200502;LFBO;CC;M;A;92;37;3567;0,012;0,026;0,020;0,002
200502;LFBO;CC;M;B;1962;225252;236720;1,851;8,001;0,485;0,294
200502;LFBO;CC;M;A;1169;36705;36727;0,347;1,070;0,227;0,055
200502;LFBO;CC;M;B;245;18751;18760;0,144;0,658;0,050;0,023
200502;LFBO;CC;M;C;127;2423;11851;0,227;1,314;0,075;0,036
200502;LFLL;LC;I;B;11;1400;1409;0,012;0,054;0,002;0,002
200502;LFLL;LC;I;C;14;3221;3230;0,028;0,120;0,025;0,004
200502;LFLL;MC;I;A;3423;102572;102660;1,245;3,406;0,655;0,198
200502;LFLL;MC;I;B;1600;143152;147032;1,374;5,366;0,279;0,218
200502;LFLL;MC;I;C;236;29997;43067;0,449;2,543;0,113;0,071
200502;LFLL;LC;O;C;16;5889;5956;0,053;0,310;0,008;0,008
200502;LFLL;CC;M;A;139;2667;4399;0,047;0,117;0,040;0,007
200502;LFLL;CC;M;B;684;48430;51742;0,401;1,598;0,079;0,064
200502;LFLL;CC;M;C;39;2141;7177;0,093;0,578;0,021;0,015
200502;LFLL;CC;M;A;2236;64419;65305;0,723;2,115;0,618;0,115
200502;LFLL;CC;M;B;1181;85558;85700;0,688;2,788;0,207;0,109
200502;LFLL;CC;M;C;58;1219;2742;0,120;0,732;0,024;0,019
200502;LFML;LC;I;A;5;34;34;0,001;0,004;0,001;0,000
200502;LFML;LC;I;B;61;7111;7346;0,064;0,243;0,029;0,010
200502;LFML;LC;I;C;21;4402;4577;0,061;0,331;0,066;0,010
200502;LFML;MC;I;A;1169;45612;45817;0,320;0,871;0,258;0,051
200502;LFML;MC;I;B;1004;98467;99700;1,114;4,619;0,273;0,177
200502;LFML;MC;I;C;104;8441;12504;0,205;1,032;0,087;0,032
200502;LFML;LC;O;C;4;1311;1335;0,007;0,020;0,001;0,001
200502;LFML;CC;M;A;73;0;3610;0,001;0,002;0,003;0,000
200502;LFML;CC;M;B;1518;150376;161083;1,492;6,062;0,488;0,237
200502;LFML;CC;M;C;53;1984;8015;0,114;0,613;0,024;0,018
200502;LFML;CC;M;A;1676;44540;47732;0,481;1,430;0,420;0,076
200502;LFML;CC;M;B;641;44376;49753;0,315;1,109;0,118;0,050
200502;LFML;CC;M;C;100;3094;6095;0,183;1,068;0,038;0,029
200502;LFMN;LC;I;A;3;5;5;0,002;0,009;0,000;0,000
200502;LFMN;LC;I;C;66;7669;10290;0,186;1,264;0,089;0,030
200502;LFMN;MC;I;A;2766;43266;43536;0,527;1,255;1,281;0,084
200502;LFMN;MC;I;B;2509;229526;231555;2,192;8,782;0,455;0,348
200502;LFMN;MC;I;C;73;9320;9422;0,151;1,049;0,040;0,024
200502;LFMN;CC;M;A;39;8;431;0,003;0,006;0,005;0,000
200502;LFMN;CC;M;B;1733;222649;227820;1,688;7,566;0,517;0,268
200502;LFMN;CC;M;A;1363;29209;31060;0,276;0,668;0,677;0,044
200502;LFMN;CC;M;B;689;38997;39016;0,022;0,113;0,008;0,004
200502;LFOB;MC;I;A;1;0;0;0,000;0,000;0,000;0,000
200502;LFOB;MC;I;B;846;119631;119631;0,973;4,817;0,236;0,154
200502;LFOB;CC;M;B;2;0;0;0,002;0,009;0,000;0,000
200502;LFOB;CC;M;A;1;0;39;0,000;0,001;0,001;0,000
200502;LFOB;CC;M;B;12;641;641;0,013;0,043;0,002;0,002
200502;LFOB;CC;M;C;2;0;0;0,005;0,023;0,004;0,001
200502;LFPG;LC;I;A;4;0;2373;0,000;0,001;0,001;0,000
200502;LFPG;LC;I;B;177;15836;15951;0,251;1,039;0,140;0,040
200502;LFPG;LC;I;C;6379;1251270;2365336;26,231;141,482;20,903;4,164
200502;LFPG;MC;I;A;7074;241437;248835;2,468;6,576;1,538;0,392
200502;LFPG;MC;I;B;17947;1591344;1646232;20,008;75,348;7,568;3,176
200502;LFPG;MC;I;C;1358;111514;487549;3,757;20,791;2,252;0,596
200502;LFPG;LC;O;C;117;30855;50248;0,547;3,483;0,422;0,087
200502;LFPG;CC;M;A;927;20120;31778;0,332;0,856;0,389;0,053
200502;LFPG;CC;M;B;3748;338448;435335;3,915;14,283;1,565;0,621
200502;LFPG;CC;M;C;145;1921;47853;0,353;1,894;0,089;0,056
200502;LFPO;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200502;LFPO;LC;I;B;143;12715;13836;0,173;0,695;0,059;0,027
200502;LFPO;LC;I;C;198;78009;91316;0,833;4,603;0,934;0,132
200502;LFPO;MC;I;A;429;12996;12996;0,102;0,236;0,050;0,016
200502;LFPO;MC;I;B;4518;475408;507576;5,018;22,291;1,298;0,796
200502;LFPO;MC;I;C;383;62519;97751;0,992;4,949;0,819;0,158
200502;LFPO;LC;O;C;546;201591;235722;2,452;13,547;4,444;0,389
200502;LFPO;CC;M;C;2;240;484;0,004;0,018;0,004;0,001
200502;LFPO;CC;M;A;1919;45210;45240;0,556;1,591;0,656;0,088
200502;LFPO;CC;M;B;8086;835336;838956;7,229;31,213;2,281;1,148
200502;LFPO;CC;M;C;47;9657;13635;0,208;1,219;0,368;0,033
200502;LFRS;LC;I;B;28;4598;4598;0,030;0,131;0,009;0,005
200502;LFRS;LC;I;C;12;3662;3702;0,030;0,153;0,017;0,005
200502;LFRS;MC;I;A;296;6076;7022;0,079;0,271;0,050;0,013
200502;LFRS;MC;I;B;275;32975;33595;0,271;1,236;0,054;0,043
200502;LFRS;MC;I;C;48;1558;5683;0,095;0,543;0,022;0,015
200502;LFRS;LC;O;C;19;7614;7614;0,073;0,480;0,180;0,012
200502;LFRS;CC;M;A;13;290;320;0,001;0,003;0,001;0,000
200502;LFRS;CC;M;B;235;21080;21234;0,165;0,740;0,042;0,026
200502;LFRS;CC;M;C;25;3896;3896;0,087;0,661;0,151;0,014
200502;LFRS;CC;M;A;1278;37038;37070;0,510;1,590;0,215;0,081
200502;LFRS;CC;M;B;311;23605;23619;0,224;0,897;0,057;0,036
200502;LFRS;CC;M;C;42;104;447;0,057;0,293;0,014;0,009
200502;LFSB;LC;I;A;3;0;0;0,001;0,004;0,001;0,000
200502;LFSB;LC;I;B;10;1029;1029;0,003;0,014;0,000;0,000
200502;LFSB;LC;I;C;31;3951;11164;0,103;0,706;0,149;0,016
200502;LFSB;MC;I;A;2172;45526;48374;0,594;1,363;0,704;0,094
200502;LFSB;MC;I;B;909;85835;88576;0,674;2,884;0,166;0,107
200502;LFSB;MC;I;C;85;1473;9398;0,153;0,856;0,071;0,024
200502;LFSB;CC;M;A;25;1116;1277;0,002;0,003;0,003;0,000
200502;LFSB;CC;M;B;499;39614;39730;0,266;1,249;0,058;0,042
200502;LFSB;CC;M;C;63;59;5502;0,118;0,832;0,026;0,019
200502;LFSB;CC;M;A;457;7340;7348;0,127;0,406;0,101;0,020
200502;LFSB;CC;M;B;14;597;597;0,000;0,000;0,000;0,000
200502;LFSB;CC;M;C;10;165;165;0,019;0,099;0,003;0,003
200503;LFBD;LC;I;B;9;1444;1444;0,009;0,044;0,003;0,001
200503;LFBD;LC;I;C;5;327;455;0,012;0,054;0,009;0,002
200503;LFBD;MC;I;A;948;24659;24673;0,314;0,977;0,176;0,050
200503;LFBD;MC;I;B;394;31011;32839;0,398;1,670;0,064;0,063
200503;LFBD;MC;I;C;22;470;771;0,045;0,270;0,008;0,007
200503;LFBD;LC;O;C;2;431;431;0,005;0,012;0,002;0,001
200503;LFBD;CC;M;B;1102;123532;129314;1,100;5,523;0,293;0,175
200503;LFBD;CC;M;C;5;163;163;0,027;0,205;0,015;0,004
200503;LFBD;CC;M;A;980;27333;27337;0,241;0,763;0,175;0,038
200503;LFBD;CC;M;B;422;31719;31726;0,270;1,113;0,066;0,043
200503;LFBD;CC;M;C;44;0;1735;0,070;0,425;0,012;0,011
200503;LFBO;LC;I;B;17;2328;2328;0,017;0,070;0,004;0,003
200503;LFBO;LC;I;C;9;1827;1892;0,023;0,138;0,003;0,004
200503;LFBO;MC;I;A;1572;59389;59959;0,486;1,383;0,261;0,077
200503;LFBO;MC;I;B;968;94030;95438;0,819;3,480;0,183;0,130
200503;LFBO;MC;I;C;210;22857;42062;0,419;2,432;0,170;0,066
200503;LFBO;LC;O;C;5;1436;1436;0,020;0,143;0,002;0,003
200503;LFBO;CC;M;A;108;4;4505;0,013;0,032;0,024;0,002
200503;LFBO;CC;M;B;2163;255544;268387;2,039;8,812;0,538;0,324
200503;LFBO;CC;M;C;5;1113;1113;0,018;0,112;0,019;0,003
200503;LFBO;CC;M;A;1276;40431;40434;0,374;1,164;0,254;0,059
200503;LFBO;CC;M;B;259;21485;21544;0,171;0,769;0,055;0,027
200503;LFBO;CC;M;C;142;2378;14395;0,253;1,437;0,089;0,040
200503;LFLL;LC;I;B;12;1209;1213;0,011;0,045;0,002;0,002
200503;LFLL;LC;I;C;21;4059;4060;0,043;0,159;0,024;0,007
200503;LFLL;MC;I;A;3644;114082;114229;1,322;3,615;0,695;0,210
200503;LFLL;MC;I;B;1713;154945;159265;1,454;5,654;0,309;0,231
200503;LFLL;MC;I;C;270;32756;48022;0,534;3,051;0,164;0,085
200503;LFLL;LC;O;C;21;7592;7675;0,069;0,381;0,016;0,011
200503;LFLL;CC;M;A;130;2488;4363;0,044;0,109;0,038;0,007
200503;LFLL;CC;M;B;749;55732;58477;0,431;1,727;0,096;0,068
200503;LFLL;CC;M;C;63;5273;12961;0,174;1,159;0,076;0,028
200503;LFLL;CC;M;A;2378;73117;74084;0,761;2,225;0,663;0,121
200503;LFLL;CC;M;B;1264;97474;97545;0,760;3,074;0,228;0,121
200503;LFLL;CC;M;C;63;1529;3186;0,128;0,781;0,026;0,020
200503;LFML;LC;I;A;2;6;6;0,000;0,000;0,000;0,000
200503;LFML;LC;I;B;54;5781;6124;0,059;0,229;0,028;0,009
200503;LFML;LC;I;C;22;2896;3714;0,058;0,316;0,013;0,009
200503;LFML;MC;I;A;1387;49335;49573;0,376;1,007;0,321;0,060
200503;LFML;MC;I;B;1114;96350;98132;1,205;4,911;0,293;0,191
200503;LFML;MC;I;C;154;12217;15790;0,313;1,514;0,208;0,050
200503;LFML;LC;O;C;5;1680;1690;0,009;0,025;0,001;0,001
200503;LFML;CC;M;A;71;0;3573;0,000;0,000;0,000;0,000
200503;LFML;CC;M;B;1659;170276;182784;1,639;6,628;0,536;0,260
200503;LFML;CC;M;C;56;1384;8080;0,124;0,690;0,036;0,020
200503;LFML;CC;M;A;1881;51066;54866;0,522;1,556;0,459;0,083
200503;LFML;CC;M;B;638;44995;50109;0,401;1,345;0,163;0,064
200503;LFML;CC;M;C;104;3325;7107;0,188;1,093;0,039;0,030
200503;LFMN;LC;I;A;5;10;10;0,002;0,007;0,001;0,000
200503;LFMN;LC;I;C;85;10956;13208;0,218;1,367;0,065;0,035
200503;LFMN;MC;I;A;3902;57176;57407;0,705;1,686;1,892;0,112
200503;LFMN;MC;I;B;2979;286642;288796;2,657;10,679;0,583;0,422
200503;LFMN;MC;I;C;96;13086;13114;0,211;1,629;0,024;0,033
200503;LFMN;CC;M;A;42;179;639;0,003;0,005;0,005;0,000
200503;LFMN;CC;M;B;1939;246203;251530;1,885;8,482;0,599;0,299
200503;LFMN;CC;M;C;2;482;482;0,009;0,055;0,015;0,001
200503;LFMN;CC;M;A;1764;38207;40219;0,345;0,850;0,850;0,055
200503;LFMN;CC;M;B;608;33032;33058;0,040;0,165;0,021;0,006
200503;LFOB;MC;I;A;5;63;63;0,001;0,002;0,001;0,000
200503;LFOB;MC;I;B;945;133149;133149;1,076;5,307;0,246;0,171
200503;LFOB;CC;M;B;2;0;0;0,001;0,002;0,000;0,000
200503;LFOB;CC;M;A;3;0;0;0,000;0,000;0,000;0,000
200503;LFOB;CC;M;B;11;478;478;0,012;0,045;0,002;0,002
200503;LFOB;CC;M;C;2;0;0;0,005;0,023;0,004;0,001
200503;LFPG;LC;I;A;1;0;690;0,000;0,000;0,000;0,000
200503;LFPG;LC;I;B;186;15335;15482;0,263;1,086;0,156;0,042
200503;LFPG;LC;I;C;7220;1490368;2710386;29,772;161,468;23,261;4,726
200503;LFPG;MC;I;A;7572;286450;292010;2,621;7,020;1,697;0,416
200503;LFPG;MC;I;B;19720;1922262;1982968;21,997;83,134;8,222;3,492
200503;LFPG;MC;I;C;1615;145881;570854;4,431;24,289;2,585;0,703
200503;LFPG;LC;O;C;123;33896;56937;0,552;3,658;0,482;0,088
200503;LFPG;CC;M;A;954;20466;28636;0,339;0,871;0,408;0,054
200503;LFPG;CC;M;B;3988;362314;461804;4,191;15,350;1,700;0,665
200503;LFPG;CC;M;C;195;4392;64352;0,481;2,516;0,221;0,076
200503;LFPO;LC;I;B;142;11068;12670;0,175;0,714;0,057;0,028
200503;LFPO;LC;I;C;205;80082;100186;0,891;4,914;0,749;0,141
200503;LFPO;MC;I;A;480;15754;15754;0,114;0,263;0,058;0,018
200503;LFPO;MC;I;B;4872;545867;581332;5,411;24,342;1,461;0,859
200503;LFPO;MC;I;C;558;83466;128054;1,455;7,371;1,289;0,231
200503;LFPO;LC;O;C;556;213635;266265;2,508;13,934;4,488;0,398
200503;LFPO;CC;M;A;1;44;44;0,000;0,000;0,000;0,000
200503;LFPO;CC;M;A;2046;52417;52434;0,591;1,726;0,727;0,094
200503;LFPO;CC;M;B;9066;985295;989679;8,119;35,157;2,612;1,289
200503;LFPO;CC;M;C;54;13669;19212;0,209;1,124;0,149;0,033
200503;LFRS;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200503;LFRS;LC;I;B;22;3486;3486;0,024;0,106;0,008;0,004
200503;LFRS;LC;I;C;16;4344;4650;0,038;0,205;0,010;0,006
200503;LFRS;MC;I;A;304;7051;8008;0,087;0,299;0,050;0,014
200503;LFRS;MC;I;B;342;41150;42157;0,333;1,471;0,074;0,053
200503;LFRS;MC;I;C;53;1048;5736;0,103;0,544;0,031;0,016
200503;LFRS;LC;O;C;24;11381;11401;0,091;0,531;0,051;0,014
200503;LFRS;CC;M;A;4;190;190;0,001;0,003;0,000;0,000
200503;LFRS;CC;M;B;254;24234;24438;0,180;0,799;0,052;0,029
200503;LFRS;CC;M;C;40;7874;7874;0,137;1,002;0,073;0,022
200503;LFRS;CC;M;A;1336;41322;41358;0,499;1,547;0,216;0,079
200503;LFRS;CC;M;B;326;25616;25629;0,264;1,067;0,074;0,042
200503;LFRS;CC;M;C;46;191;758;0,067;0,364;0,016;0,011
200503;LFSB;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200503;LFSB;LC;I;B;8;944;944;0,000;0,000;0,000;0,000
200503;LFSB;LC;I;C;33;2530;10962;0,123;0,849;0,178;0,020
200503;LFSB;MC;I;A;2509;58072;61418;0,682;1,589;0,782;0,108
200503;LFSB;MC;I;B;1004;99010;101952;0,744;3,186;0,198;0,118
200503;LFSB;MC;I;C;84;1185;11183;0,152;0,815;0,081;0,024
200503;LFSB;CC;M;A;31;1363;1483;0,003;0,007;0,002;0,000
200503;LFSB;CC;M;B;564;48925;49043;0,300;1,401;0,064;0,048
200503;LFSB;CC;M;C;66;102;6240;0,121;0,907;0,016;0,019
200503;LFSB;CC;M;A;501;8665;8677;0,136;0,434;0,107;0,022
200503;LFSB;CC;M;B;10;430;430;0,001;0,008;0,000;0,000
200503;LFSB;CC;M;C;9;110;110;0,016;0,089;0,002;0,002
200504;LFBD;LC;I;B;15;1640;1640;0,016;0,067;0,007;0,003
200504;LFBD;LC;I;C;1;0;41;0,003;0,021;0,002;0,000
200504;LFBD;MC;I;A;983;27745;27747;0,310;0,951;0,200;0,049
200504;LFBD;MC;I;B;505;42590;44184;0,517;2,179;0,081;0,082
200504;LFBD;MC;I;C;26;655;946;0,052;0,299;0,014;0,008
200504;LFBD;CC;M;A;1;0;0;0,000;0,000;0,000;0,000
200504;LFBD;CC;M;B;1122;120552;127098;1,113;5,552;0,278;0,177
200504;LFBD;CC;M;C;1;0;0;0,001;0,003;0,001;0,000
200504;LFBD;CC;M;A;1070;32031;32033;0,293;0,934;0,184;0,047
200504;LFBD;CC;M;B;366;29771;29852;0,264;1,061;0,086;0,042
200504;LFBD;CC;M;C;40;0;1621;0,063;0,380;0,011;0,010
200504;LFBO;LC;I;A;2;3;4;0,000;0,001;0,000;0,000
200504;LFBO;LC;I;B;11;1497;1497;0,014;0,056;0,007;0,002
200504;LFBO;LC;I;C;10;1929;2034;0,029;0,205;0,030;0,005
200504;LFBO;MC;I;A;1549;58103;58673;0,511;1,459;0,268;0,081
200504;LFBO;MC;I;B;1103;110852;112347;0,825;3,517;0,197;0,131
200504;LFBO;MC;I;C;137;5543;25269;0,291;1,578;0,158;0,046
200504;LFBO;LC;O;C;4;986;986;0,016;0,115;0,002;0,003
200504;LFBO;CC;M;A;103;8;3878;0,013;0,031;0,023;0,002
200504;LFBO;CC;M;B;2221;253212;265338;2,079;8,948;0,562;0,330
200504;LFBO;CC;M;C;1;210;210;0,001;0,002;0,000;0,000
200504;LFBO;CC;M;A;1360;42687;42703;0,410;1,307;0,289;0,065
200504;LFBO;CC;M;B;262;21529;21537;0,169;0,769;0,059;0,027
200504;LFBO;CC;M;C;137;2145;13887;0,242;1,370;0,084;0,038
200504;LFLL;LC;I;B;9;888;898;0,010;0,044;0,002;0,002
200504;LFLL;LC;I;C;16;3001;3001;0,030;0,138;0,008;0,005
200504;LFLL;MC;I;A;3558;118702;118964;1,329;3,605;0,677;0,211
200504;LFLL;MC;I;B;2030;213810;217693;1,752;6,967;0,420;0,278
200504;LFLL;MC;I;C;214;21971;36642;0,431;2,473;0,151;0,068
200504;LFLL;LC;O;C;17;6087;6172;0,056;0,316;0,009;0,009
200504;LFLL;CC;M;A;134;2278;4260;0,047;0,114;0,041;0,007
