ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201601;BIKF;LFPG;55;7202;MC;I
201601;BKPR;LFSB;77;11678;MC;I
201601;CYUL;LFPG;117;35721;LC;I
201601;CYVR;LFPG;13;3417;LC;I
201601;CYYZ;LFPG;57;12484;LC;I
201601;DAAE;LFLL;10;956;MC;I
201601;DAAE;LFML;11;881;MC;I
201601;DAAE;LFPO;44;4712;MC;I
201601;DAAG;LFBD;9;1134;MC;I
201601;DAAG;LFBO;32;2874;MC;I
201601;DAAG;LFJL;13;1338;MC;I
201601;DAAG;LFLL;80;8180;MC;I
201601;DAAG;LFML;148;12092;MC;I
201601;DAAG;LFMN;13;1131;MC;I
201601;DAAG;LFPG;228;26611;MC;I
201601;DAAG;LFPO;246;32798;MC;I
201601;DAAG;LFQQ;27;3294;MC;I
201601;DAAG;LFSB;5;617;MC;I
201601;DAAG;LFST;8;648;MC;I
201601;DAAS;LFLL;34;3316;MC;I
201601;DAAS;LFPO;28;2963;MC;I
201601;DABB;LFLL;9;876;MC;I
201601;DABB;LFML;27;2652;MC;I
201601;DABB;LFPO;25;2635;MC;I
201601;DABC;LFLL;23;2211;MC;I
201601;DABC;LFML;39;3908;MC;I
201601;DABC;LFMN;8;774;MC;I
201601;DABC;LFPO;27;3035;MC;I
201601;DABC;LFSB;18;1998;MC;I
201601;DAOI;LFML;14;1340;MC;I
201601;DAOI;LFPG;4;532;MC;I
201601;DAON;LFML;10;883;MC;I
201601;DAON;LFPO;29;3173;MC;I
201601;DAOO;LFBO;44;3727;MC;I
201601;DAOO;LFLL;36;3269;MC;I
201601;DAOO;LFML;56;5206;MC;I
201601;DAOO;LFPG;44;4925;MC;I
201601;DAOO;LFPO;74;8237;MC;I
201601;DAOO;LFQQ;14;1313;MC;I
201601;DAUB;LFPO;5;700;MC;I
201601;DBBB;LFPG;19;4574;LC;I
201601;DFFD;LFPG;17;3008;LC;I
201601;DIAP;LFPG;30;11233;LC;I
201601;DNAA;LFPG;27;5022;LC;I
201601;DNMM;LFPG;31;5968;LC;I
201601;DRRN;LFPG;17;2732;LC;I
201601;DTMB;LFLL;13;1730;MC;I
201601;DTMB;LFML;5;649;MC;I
201601;DTMB;LFMN;15;1865;MC;I
201601;DTMB;LFPG;16;2514;MC;I
201601;DTMB;LFPO;38;5592;MC;I
201601;DTTA;LFBD;9;691;MC;I
201601;DTTA;LFBO;24;2474;MC;I
201601;DTTA;LFLL;44;6241;MC;I
201601;DTTA;LFML;94;7779;MC;I
201601;DTTA;LFMN;37;4745;MC;I
201601;DTTA;LFPG;93;12011;MC;I
201601;DTTA;LFPO;159;23854;MC;I
201601;DTTA;LFRS;14;1758;MC;I
201601;DTTA;LFST;9;1061;MC;I
201601;DTTJ;LFLL;10;1271;MC;I
201601;DTTJ;LFPG;15;2271;MC;I
201601;DTTJ;LFPO;46;7024;MC;I
201601;DTTJ;LFRS;7;726;MC;I
201601;DXXX;LFPG;15;3765;LC;I
201601;EBBR;LFBD;30;1596;MC;I
201601;EBBR;LFBO;83;6116;MC;I
201601;EBBR;LFLL;141;8575;MC;I
201601;EBBR;LFML;71;3729;MC;I
201601;EBBR;LFMN;83;8160;MC;I
201601;EBBR;LFPG;103;6759;MC;I
201601;EBBR;LFRS;36;1239;MC;I
201601;EBBR;LFSB;67;3998;MC;I
201601;EBBR;LFST;31;710;MC;I
201601;EBCI;LFBD;19;2610;MC;I
201601;EBCI;LFMK;26;3695;MC;I
201601;EBCI;LFML;30;4280;MC;I
201601;EBCI;LFMP;9;1257;MC;I
201601;EBCI;LFMT;13;1988;MC;I
201601;EBCI;LFTH;10;914;MC;I
201601;EBCI;LFTW;18;2628;MC;I
201601;EDDB;LFLL;10;1434;MC;I
201601;EDDB;LFMN;18;1987;MC;I
201601;EDDB;LFPO;76;12139;MC;I
201601;EDDB;LFSB;103;14695;MC;I
201601;EDDC;LFSB;12;1682;MC;I
201601;EDDF;LFBO;90;6994;MC;I
201601;EDDF;LFLL;86;7906;MC;I
201601;EDDF;LFML;61;4722;MC;I
201601;EDDF;LFMN;86;7561;MC;I
201601;EDDF;LFPG;358;26035;MC;I
201601;EDDF;LFSB;121;5105;MC;I
201601;EDDH;LFBO;14;841;MC;I
201601;EDDH;LFPG;166;13446;MC;I
201601;EDDH;LFPO;28;2888;MC;I
201601;EDDH;LFSB;49;7251;MC;I
201601;EDDL;LFLL;66;2745;MC;I
201601;EDDL;LFML;18;763;MC;I
201601;EDDL;LFMN;16;969;MC;I
201601;EDDL;LFPG;227;14785;MC;I
201601;EDDL;LFRS;18;533;MC;I
201601;EDDL;LFSB;47;1977;MC;I
201601;EDDM;LFBO;102;6546;MC;I
201601;EDDM;LFLL;106;6861;MC;I
201601;EDDM;LFML;105;6459;MC;I
201601;EDDM;LFMN;92;6456;MC;I
201601;EDDM;LFPG;325;30332;MC;I
201601;EDDM;LFPO;19;1501;MC;I
201601;EDDM;LFSB;129;5671;MC;I
201601;EDDN;LFPG;109;5494;MC;I
201601;EDDS;LFPG;118;5761;MC;I
201601;EDDT;LFPG;200;23835;MC;I
201601;EDDT;LFPO;40;3760;MC;I
201601;EDDV;LFPG;118;5471;MC;I
201601;EDDW;LFPG;53;2305;MC;I
201601;EDHI;LFBO;68;3162;MC;I
201601;EDMA;LFML;24;693;MC;I
201601;EETN;LFPG;14;1079;MC;I
201601;EFHK;LFPG;159;14506;MC;I
201601;EFHK;LFPO;13;1731;MC;I
201601;EFIV;LFPO;5;763;MC;I
201601;EFKT;LFPG;9;1021;MC;I
201601;EFKT;LFPO;6;1125;MC;I
201601;EFRO;LFPG;9;1405;MC;I
201601;EGAA;LFPG;21;2536;MC;I
201601;EGAC;LFLL;6;567;MC;I
201601;EGBB;LFBO;5;759;MC;I
201601;EGBB;LFLB;20;3209;MC;I
201601;EGBB;LFLL;30;1612;MC;I
201601;EGBB;LFLS;20;3011;MC;I
201601;EGBB;LFPG;171;9881;MC;I
201601;EGCC;LFBO;5;785;MC;I
201601;EGCC;LFLB;20;3995;MC;I
201601;EGCC;LFLL;16;2153;MC;I
201601;EGCC;LFLS;34;5186;MC;I
201601;EGCC;LFML;9;627;MC;I
201601;EGCC;LFPG;195;17586;MC;I
201601;EGCC;LFSB;19;2450;MC;I
201601;EGFF;LFPG;31;1699;MC;I
201601;EGGD;LFBO;53;3572;MC;I
201601;EGGD;LFLB;9;1694;MC;I
201601;EGGD;LFLL;6;941;MC;I
201601;EGGD;LFLS;10;1369;MC;I
201601;EGGD;LFPG;72;5019;MC;I
201601;EGGD;LFSB;11;1031;MC;I
201601;EGGP;LFBL;10;1506;MC;I
201601;EGGP;LFLS;5;582;MC;I
201601;EGGP;LFMK;9;1335;MC;I
201601;EGGP;LFMN;12;1415;MC;I
201601;EGGP;LFPG;20;2563;MC;I
201601;EGGW;LFBD;12;1515;MC;I
201601;EGGW;LFLL;27;3228;MC;I
201601;EGGW;LFLS;6;504;MC;I
201601;EGGW;LFMN;40;2795;MC;I
201601;EGGW;LFMU;9;1380;MC;I
201601;EGGW;LFPG;86;10454;MC;I
201601;EGGW;LFSB;20;1714;MC;I
201601;EGGW;LFTW;9;1210;MC;I
201601;EGHI;LFBE;14;555;MC;I
201601;EGHI;LFLB;21;1593;MC;I
201601;EGHI;LFPO;51;2147;MC;I
201601;EGKK;LFBD;64;6336;MC;I
201601;EGKK;LFBO;57;7723;MC;I
201601;EGKK;LFLB;43;6124;MC;I
201601;EGKK;LFLL;81;10638;MC;I
201601;EGKK;LFLS;112;16277;MC;I
201601;EGKK;LFML;23;2835;MC;I
201601;EGKK;LFMN;98;11670;MC;I
201601;EGKK;LFMT;22;2999;MC;I
201601;EGKK;LFPG;69;7970;MC;I
201601;EGKK;LFRS;28;3573;MC;I
201601;EGKK;LFSB;53;6614;MC;I
201601;EGKK;LFST;12;1171;MC;I
201601;EGLC;LFLB;14;766;MC;I
201601;EGLC;LFPO;84;2839;MC;I
201601;EGLC;LFSB;48;899;MC;I
201601;EGLL;LFBO;86;8057;MC;I
201601;EGLL;LFLL;91;9565;MC;I
201601;EGLL;LFLS;5;655;MC;I
201601;EGLL;LFML;83;7585;MC;I
201601;EGLL;LFMN;126;11478;MC;I
201601;EGLL;LFPG;425;45378;MC;I
201601;EGLL;LFPO;101;10652;MC;I
201601;EGLL;LFSB;120;8736;MC;I
201601;EGMC;LFRN;39;1211;MC;I
201601;EGNM;LFLB;5;991;MC;I
201601;EGNM;LFPG;17;1477;MC;I
201601;EGNT;LFLB;5;646;MC;I
201601;EGNT;LFPG;102;5186;MC;I
201601;EGNX;LFBL;12;1725;MC;I
201601;EGNX;LFLB;15;1896;MC;I
201601;EGPD;LFPG;66;2959;MC;I
201601;EGPF;LFLB;4;849;MC;I
201601;EGPF;LFPG;22;3282;MC;I
201601;EGPH;LFLB;10;1104;MC;I
201601;EGPH;LFLL;5;650;MC;I
201601;EGPH;LFLS;5;680;MC;I
201601;EGPH;LFPG;106;9337;MC;I
201601;EGPH;LFSB;12;1663;MC;I
201601;EGSS;LFBD;13;1957;MC;I
201601;EGSS;LFBE;14;1957;MC;I
201601;EGSS;LFBH;12;1395;MC;I
201601;EGSS;LFBI;10;1425;MC;I
201601;EGSS;LFBL;18;2608;MC;I
201601;EGSS;LFBT;8;1100;MC;I
201601;EGSS;LFBZ;14;1969;MC;I
201601;EGSS;LFLB;15;2711;MC;I
201601;EGSS;LFLS;25;2833;MC;I
201601;EGSS;LFMK;14;2156;MC;I
201601;EGSS;LFML;29;3948;MC;I
201601;EGSS;LFMN;13;1480;MC;I
201601;EGSS;LFOT;8;1106;MC;I
201601;EGSS;LFRD;16;1630;MC;I
201601;EGSS;LFSB;29;3521;MC;I
201601;EGTE;LFPG;29;1263;MC;I
201601;EHAM;LFBD;83;7376;MC;I
201601;EHAM;LFBO;101;8493;MC;I
201601;EHAM;LFLB;6;593;MC;I
201601;EHAM;LFLL;114;11323;MC;I
201601;EHAM;LFML;80;6980;MC;I
201601;EHAM;LFMN;113;10774;MC;I
201601;EHAM;LFMT;18;1077;MC;I
201601;EHAM;LFPG;376;41087;MC;I
201601;EHAM;LFPO;34;3860;MC;I
201601;EHAM;LFRS;83;4386;MC;I
201601;EHAM;LFSB;135;12847;MC;I
201601;EHAM;LFST;75;2499;MC;I
201601;EHEH;LFML;10;1495;MC;I
201601;EICK;LFPG;28;2931;MC;I
201601;EIDW;LFBD;4;513;MC;I
201601;EIDW;LFBO;13;1731;MC;I
201601;EIDW;LFLB;8;734;MC;I
201601;EIDW;LFLL;28;3549;MC;I
201601;EIDW;LFLS;6;935;MC;I
201601;EIDW;LFMK;11;1722;MC;I
201601;EIDW;LFMN;28;3324;MC;I
201601;EIDW;LFOB;60;7890;MC;I
201601;EIDW;LFPG;271;23812;MC;I
201601;EIDW;LFPO;24;2102;MC;I
201601;EIDW;LFRS;15;2201;MC;I
201601;EIDW;LFSB;14;2037;MC;I
201601;EINN;LFOB;9;972;MC;I
201601;EKBI;LFLB;4;555;MC;I
201601;EKBI;LFLS;10;1107;MC;I
201601;EKBI;LFPG;55;3344;MC;I
201601;EKCH;LFLB;8;1200;MC;I
201601;EKCH;LFLS;11;1714;MC;I
201601;EKCH;LFMN;38;3965;MC;I
201601;EKCH;LFPG;220;20810;MC;I
201601;EKCH;LFPO;31;5038;MC;I
201601;EKCH;LFSB;12;1882;MC;I
201601;ELLX;LFMN;35;1120;MC;I
201601;ELLX;LFPG;92;3265;MC;I
201601;ENGM;LFMN;12;1485;MC;I
201601;ENGM;LFPG;115;8112;MC;I
201601;ENGM;LFPO;26;3727;MC;I
201601;EPGD;LFOB;9;1228;MC;I
201601;EPKK;LFLL;10;1356;MC;I
201601;EPKK;LFOB;17;2803;MC;I
201601;EPKK;LFPG;35;5193;MC;I
201601;EPKK;LFSB;11;1715;MC;I
201601;EPKT;LFOB;10;1535;MC;I
201601;EPMO;LFOB;30;4790;MC;I
201601;EPPO;LFOB;9;1289;MC;I
201601;EPWA;LFLS;5;768;MC;I
201601;EPWA;LFOB;9;1293;MC;I
201601;EPWA;LFPG;201;18765;MC;I
201601;EPWA;LFSB;8;1106;MC;I
201601;EPWR;LFOB;18;2711;MC;I
201601;ESGG;LFPG;73;5002;MC;I
201601;ESKN;LFOB;18;2408;MC;I
201601;ESSA;LFLS;5;726;MC;I
201601;ESSA;LFMN;21;2280;MC;I
201601;ESSA;LFPG;152;13541;MC;I
201601;ESSA;LFPO;27;3473;MC;I
201601;EVRA;LFPG;45;3904;MC;I
201601;EYVI;LFOB;27;4311;MC;I
201601;FACT;LFPG;15;4315;LC;I
201601;FAOR;LFPG;31;12316;LC;I
201601;FCBB;LFPG;32;3366;LC;I
201601;FCPP;LFPG;25;3132;LC;I
201601;FIMP;LFPG;67;22931;LC;I
201601;FIMP;LFPO;14;5918;LC;I
201601;FKKD;LFPG;32;8359;LC;I
201601;FKYS;LFPG;30;5958;LC;I
201601;FMEE;LFML;9;2562;LC;O
201601;FMEE;LFPG;45;18671;LC;O
201601;FMEE;LFPO;77;30994;LC;O
201601;FMMI;LFML;4;758;LC;I
201601;FMMI;LFPG;22;5559;LC;I
201601;FMMI;LFPO;7;1794;LC;I
201601;FNLU;LFPG;13;2135;LC;I
201601;FOOL;LFPG;30;5535;LC;I
201601;FSIA;LFPG;13;2524;LC;I
201601;FTTJ;LFPG;13;1378;LC;I
201601;FZAA;LFPG;16;2538;LC;I
201601;GABS;LFPG;31;6679;LC;I
201601;GABS;LFPO;11;1263;LC;I
201601;GCFV;LFBO;9;1310;MC;I
201601;GCFV;LFLL;5;1016;MC;I
201601;GCFV;LFPG;18;3438;MC;I
201601;GCFV;LFPO;5;685;MC;I
201601;GCFV;LFQQ;6;971;MC;I
201601;GCFV;LFRB;6;622;MC;I
201601;GCFV;LFRS;12;2050;MC;I
201601;GCFV;LFSB;11;1752;MC;I
201601;GCLP;LFLL;4;792;MC;I
201601;GCLP;LFPG;3;546;MC;I
201601;GCLP;LFPO;9;1141;MC;I
201601;GCLP;LFRS;7;1247;MC;I
201601;GCLP;LFSB;28;4408;MC;I
201601;GCRR;LFBD;7;1006;MC;I
201601;GCRR;LFLL;9;1617;MC;I
201601;GCRR;LFOB;5;754;MC;I
201601;GCRR;LFPG;19;2709;MC;I
201601;GCRR;LFPO;5;756;MC;I
201601;GCRR;LFRB;5;844;MC;I
201601;GCRR;LFRG;3;539;MC;I
201601;GCRR;LFRS;11;1987;MC;I
201601;GCRR;LFSB;9;1446;MC;I
201601;GCTS;LFBD;6;579;MC;I
201601;GCTS;LFBO;6;597;MC;I
201601;GCTS;LFLL;3;506;MC;I
201601;GCTS;LFOB;11;1828;MC;I
201601;GCTS;LFPG;13;1524;MC;I
201601;GCTS;LFPO;11;1635;MC;I
201601;GCTS;LFRS;15;1832;MC;I
201601;GCTS;LFSB;22;3364;MC;I
201601;GCXO;LFPO;5;771;MC;I
201601;GMAD;LFBD;5;759;MC;I
201601;GMAD;LFBO;6;830;MC;I
201601;GMAD;LFLL;13;2057;MC;I
201601;GMAD;LFPG;12;2004;MC;I
201601;GMAD;LFPO;60;8353;MC;I
201601;GMAD;LFRS;5;824;MC;I
201601;GMFF;LFGJ;4;690;MC;I
201601;GMFF;LFMH;9;1389;MC;I
201601;GMFF;LFML;18;3074;MC;I
201601;GMFF;LFMT;13;1877;MC;I
201601;GMFF;LFOB;12;2109;MC;I
201601;GMFF;LFPO;33;4933;MC;I
201601;GMFF;LFRS;9;1522;MC;I
201601;GMFF;LFTW;10;1662;MC;I
201601;GMFO;LFML;9;1570;MC;I
201601;GMFO;LFPG;13;2464;MC;I
201601;GMFO;LFPO;40;6335;MC;I
201601;GMME;LFML;26;3452;MC;I
201601;GMME;LFOB;16;2807;MC;I
201601;GMME;LFPG;53;6749;MC;I
201601;GMME;LFPO;45;6696;MC;I
201601;GMMI;LFPO;7;1020;MC;I
201601;GMMN;LFBD;32;4208;MC;I
201601;GMMN;LFBO;36;4677;MC;I
201601;GMMN;LFLL;51;6861;MC;I
201601;GMMN;LFML;38;4022;MC;I
201601;GMMN;LFMN;14;1468;MC;I
201601;GMMN;LFMT;26;3063;MC;I
201601;GMMN;LFPG;170;19600;MC;I
201601;GMMN;LFPO;168;25294;MC;I
201601;GMMN;LFRS;23;2439;MC;I
201601;GMMN;LFSB;9;1243;MC;I
201601;GMMN;LFST;14;1230;MC;I
201601;GMMW;LFML;8;1363;MC;I
201601;GMMW;LFMT;9;1217;MC;I
201601;GMMW;LFOB;8;1384;MC;I
201601;GMMX;LFBD;21;2857;MC;I
201601;GMMX;LFBO;15;1931;MC;I
201601;GMMX;LFGJ;8;1367;MC;I
201601;GMMX;LFLL;33;4651;MC;I
201601;GMMX;LFML;32;4502;MC;I
201601;GMMX;LFMN;10;1487;MC;I
201601;GMMX;LFMT;9;726;MC;I
201601;GMMX;LFOB;22;3688;MC;I
201601;GMMX;LFOK;5;822;MC;I
201601;GMMX;LFOT;8;1348;MC;I
201601;GMMX;LFPG;28;4518;MC;I
201601;GMMX;LFPO;105;16999;MC;I
201601;GMMX;LFQQ;5;793;MC;I
201601;GMMX;LFRS;24;3146;MC;I
201601;GMMX;LFSB;13;2034;MC;I
201601;GMTT;LFML;10;1546;MC;I
201601;GMTT;LFOB;9;1598;MC;I
201601;GMTT;LFPO;11;1533;MC;I
201601;GOOY;LFML;14;1301;LC;I
201601;GOOY;LFPG;31;10564;LC;I
201601;GOOY;LFPO;39;9900;LC;I
201601;GQNN;LFPG;16;2920;LC;I
201601;GUCY;LFPG;13;2836;LC;I
201601;GVAC;LFPG;16;2397;LC;I
201601;GVAC;LFPO;4;589;LC;I
201601;HAAB;LFPG;27;6501;LC;I
201601;HDAM;LFPG;5;906;LC;I
201601;HECA;LFPG;57;11937;MC;I
201601;HEGN;LFSB;5;613;MC;I
201601;HKJK;LFPG;35;5465;LC;I
201601;KATL;LFPG;117;28495;LC;I
201601;KBOS;LFPG;58;10566;LC;I
201601;KCVG;LFPG;24;3999;LC;I
201601;KDFW;LFPG;23;4221;LC;I
201601;KDTW;LFPG;53;10481;LC;I
201601;KEWR;LFPG;71;9519;LC;I
201601;KEWR;LFPO;27;2439;LC;I
201601;KIAD;LFPG;53;10602;LC;I
201601;KIAH;LFPG;37;5112;LC;I
201601;KJFK;LFMN;17;1899;LC;I
201601;KJFK;LFPG;190;47471;LC;I
201601;KJFK;LFPO;21;1856;LC;I
201601;KLAX;LFPG;63;21654;LC;I
201601;KMIA;LFPG;60;19821;LC;I
201601;KMSP;LFPG;30;6927;LC;I
201601;KORD;LFPG;66;8735;LC;I
201601;KPHL;LFPG;48;4487;LC;I
201601;KSEA;LFPG;25;4195;LC;I
201601;KSFO;LFPG;53;11191;LC;I
201601;KSLC;LFPG;25;4665;LC;I
201601;LBSF;LFOB;12;2006;MC;I
201601;LBSF;LFPG;30;3421;MC;I
201601;LCLK;LFPG;9;891;MC;I
201601;LCLK;LFSB;6;734;MC;I
201601;LDZA;LFPG;63;4904;MC;I
201601;LEAL;LFOB;14;2225;MC;I
201601;LEAL;LFPO;34;4505;MC;I
201601;LEAL;LFSB;16;2298;MC;I
201601;LEAS;LFPG;11;1195;MC;I
201601;LEBB;LFPG;86;7097;MC;I
201601;LEBB;LFPO;4;516;MC;I
201601;LEBL;LFBD;19;2334;MC;I
201601;LEBL;LFBO;3;529;MC;I
201601;LEBL;LFLL;66;8605;MC;I
201601;LEBL;LFML;16;1679;MC;I
201601;LEBL;LFMN;57;6412;MC;I
201601;LEBL;LFOB;48;7308;MC;I
201601;LEBL;LFPG;311;41536;MC;I
201601;LEBL;LFPO;196;29874;MC;I
201601;LEBL;LFRN;13;1434;MC;I
201601;LEBL;LFRS;28;4132;MC;I
201601;LEBL;LFSB;64;9388;MC;I
201601;LEMD;LFBD;35;1885;MC;I
201601;LEMD;LFBO;124;5812;MC;I
201601;LEMD;LFLL;95;7678;MC;I
201601;LEMD;LFML;88;6610;MC;I
201601;LEMD;LFMN;71;4255;MC;I
201601;LEMD;LFOB;31;4916;MC;I
201601;LEMD;LFPG;296;36310;MC;I
201601;LEMD;LFPO;348;46644;MC;I
201601;LEMD;LFRS;47;3071;MC;I
201601;LEMD;LFSB;19;2707;MC;I
201601;LEMD;LFST;23;541;MC;I
201601;LEMG;LFOB;11;1783;MC;I
201601;LEMG;LFPG;99;10804;MC;I
201601;LEMG;LFPO;26;3553;MC;I
201601;LEMG;LFRS;6;719;MC;I
201601;LEMG;LFSB;12;1621;MC;I
201601;LEPA;LFPO;25;2513;MC;I
201601;LEPA;LFSB;12;1697;MC;I
201601;LEST;LFPG;9;1175;MC;I
201601;LEST;LFSB;8;1321;MC;I
201601;LEVC;LFOB;13;1965;MC;I
201601;LEVC;LFPG;93;12471;MC;I
201601;LEVC;LFPO;26;3705;MC;I
201601;LEZG;LFOB;8;1178;MC;I
201601;LEZL;LFBO;35;1698;MC;I
201601;LEZL;LFML;12;1774;MC;I
201601;LEZL;LFOB;19;3124;MC;I
201601;LEZL;LFPG;46;5525;MC;I
201601;LEZL;LFPO;29;4462;MC;I
201601;LFBA;LFPO;63;1671;CC;M
201601;LFBD;DAAG;9;1144;MC;I
201601;LFBD;DTTA;9;567;MC;I
201601;LFBD;EBBR;30;1731;MC;I
201601;LFBD;EBCI;19;2893;MC;I
201601;LFBD;EGGW;12;1567;MC;I
201601;LFBD;EGKK;63;7795;MC;I
201601;LFBD;EGSS;13;2012;MC;I
201601;LFBD;EHAM;83;8649;MC;I
201601;LFBD;EIDW;4;598;MC;I
201601;LFBD;GCTS;6;558;MC;I
201601;LFBD;GMMN;34;3962;MC;I
201601;LFBD;GMMX;17;2018;MC;I
201601;LFBD;LEBL;21;2231;MC;I
201601;LFBD;LEMD;35;1845;MC;I
201601;LFBD;LFBO;7;1106;CC;M
201601;LFBD;LFLL;215;19381;CC;M
201601;LFBD;LFML;102;7350;CC;M
201601;LFBD;LFMN;55;5282;CC;M
201601;LFBD;LFPG;205;27264;CC;M
201601;LFBD;LFPO;279;38430;CC;M
201601;LFBD;LFQQ;73;4991;CC;M
201601;LFBD;LFRB;50;731;CC;M
201601;LFBD;LFRS;46;2696;CC;M
201601;LFBD;LFSB;12;1811;CC;M
201601;LFBD;LFST;65;3366;CC;M
201601;LFBD;LIMC;12;1664;MC;I
201601;LFBD;LIPZ;11;538;MC;I
201601;LFBD;LIRA;12;1982;MC;I
201601;LFBD;LIRF;19;958;MC;I
201601;LFBD;LPPR;13;2093;MC;I
201601;LFBD;LPPT;54;3854;MC;I
201601;LFBD;LSGG;40;5951;MC;I
201601;LFBD;LTBA;17;1583;MC;I
201601;LFBE;EGHI;14;633;MC;I
201601;LFBE;EGSS;14;2307;MC;I
201601;LFBH;EGSS;12;1666;MC;I
201601;LFBH;LFBI;40;625;CC;M
201601;LFBI;EGSS;10;1521;MC;I
201601;LFBI;LFBH;42;703;CC;M
201601;LFBI;LFLL;40;1386;CC;M
201601;LFBL;EGGP;10;1633;MC;I
201601;LFBL;EGNX;12;1814;MC;I
201601;LFBL;EGSS;18;2971;MC;I
201601;LFBL;LFLL;43;792;CC;M
201601;LFBO;DAAG;32;2708;MC;I
201601;LFBO;DAOO;44;3544;MC;I
201601;LFBO;DTTA;24;1817;MC;I
201601;LFBO;EBBR;103;6581;MC;I
201601;LFBO;EDDF;90;7356;MC;I
201601;LFBO;EDDH;15;886;MC;I
201601;LFBO;EDDM;96;6285;MC;I
201601;LFBO;EDHI;61;3130;MC;I
201601;LFBO;EGBB;5;724;MC;I
201601;LFBO;EGCC;5;784;MC;I
201601;LFBO;EGGD;54;3531;MC;I
201601;LFBO;EGKK;57;7825;MC;I
201601;LFBO;EGLL;85;10004;MC;I
201601;LFBO;EHAM;101;9427;MC;I
201601;LFBO;EIDW;11;1803;MC;I
201601;LFBO;GCFV;5;500;MC;I
201601;LFBO;GMAD;11;1551;MC;I
201601;LFBO;GMMN;35;3598;MC;I
201601;LFBO;GMMX;18;1995;MC;I
201601;LFBO;LEMD;124;5555;MC;I
201601;LFBO;LEZL;33;1704;MC;I
201601;LFBO;LFLL;183;14465;CC;M
201601;LFBO;LFML;67;3236;CC;M
201601;LFBO;LFMN;79;5119;CC;M
201601;LFBO;LFPG;300;37314;CC;M
201601;LFBO;LFPO;638;93426;CC;M
201601;LFBO;LFQQ;84;6812;CC;M
201601;LFBO;LFRN;56;2072;CC;M
201601;LFBO;LFRS;132;8171;CC;M
201601;LFBO;LFSB;11;1565;CC;M
201601;LFBO;LFST;62;3812;CC;M
201601;LFBO;LIPZ;11;619;MC;I
201601;LFBO;LIRF;42;3094;MC;I
201601;LFBO;LPPT;55;1803;MC;I
201601;LFBO;LSGG;24;3025;MC;I
201601;LFBO;LTBA;26;2096;MC;I
201601;LFBO;MDPC;5;1809;LC;I
201601;LFBP;LFLL;63;2261;CC;M
201601;LFBP;LFPG;92;7810;CC;M
201601;LFBP;LFPO;131;13077;CC;M
201601;LFBT;EGSS;8;1231;MC;I
201601;LFBT;LFPO;82;3396;CC;M
201601;LFBT;LIME;8;821;MC;I
201601;LFBZ;EGSS;14;2275;MC;I
201601;LFBZ;LFLL;77;3867;CC;M
201601;LFBZ;LFPG;30;4262;CC;M
201601;LFBZ;LFPO;152;18270;CC;M
201601;LFCK;LFPO;62;1699;CC;M
201601;LFCR;LFPO;66;1851;CC;M
201601;LFGJ;GMFF;4;679;MC;I
201601;LFGJ;GMMX;8;1236;MC;I
201601;LFGJ;LPPR;10;1466;MC;I
201601;LFJL;DAAG;13;1334;MC;I
201601;LFJL;GMMN;4;603;MC;I
201601;LFJL;LFLL;56;2128;CC;M
201601;LFJL;LFMN;17;687;CC;M
201601;LFKB;LFLL;9;536;CC;M
201601;LFKB;LFML;137;9189;CC;M
201601;LFKB;LFMN;94;3690;CC;M
201601;LFKB;LFPO;102;12283;CC;M
201601;LFKC;LFML;37;1197;CC;M
201601;LFKC;LFPO;21;1622;CC;M
201601;LFKF;LFML;56;2201;CC;M
201601;LFKF;LFMN;30;1003;CC;M
201601;LFKF;LFPO;19;1975;CC;M
201601;LFKJ;LFLL;9;548;CC;M
201601;LFKJ;LFML;118;8526;CC;M
201601;LFKJ;LFMN;92;3459;CC;M
201601;LFKJ;LFPO;96;12871;CC;M
201601;LFLB;EGBB;21;3158;MC;I
201601;LFLB;EGCC;21;4175;MC;I
201601;LFLB;EGGD;9;1675;MC;I
201601;LFLB;EGHI;20;1437;MC;I
201601;LFLB;EGKK;45;6348;MC;I
201601;LFLB;EGLC;15;978;MC;I
201601;LFLB;EGNM;5;961;MC;I
201601;LFLB;EGNT;5;608;MC;I
201601;LFLB;EGNX;16;1924;MC;I
201601;LFLB;EGPF;4;772;MC;I
201601;LFLB;EGPH;10;1083;MC;I
201601;LFLB;EGSS;16;2729;MC;I
201601;LFLB;EHAM;6;592;MC;I
201601;LFLB;EIDW;8;723;MC;I
201601;LFLB;EKCH;9;1235;MC;I
201601;LFLB;UUWW;52;1629;MC;I
201601;LFLC;EHAM;15;511;MC;I
201601;LFLC;LFLL;24;685;CC;M
201601;LFLC;LFPG;117;6285;CC;M
201601;LFLC;LFPO;94;4995;CC;M
201601;LFLL;DAAE;10;830;MC;I
201601;LFLL;DAAG;80;7070;MC;I
201601;LFLL;DAAS;34;2663;MC;I
201601;LFLL;DABB;9;849;MC;I
201601;LFLL;DABC;23;1822;MC;I
201601;LFLL;DAOO;36;2980;MC;I
201601;LFLL;DTMB;13;1298;MC;I
201601;LFLL;DTTA;53;6407;MC;I
201601;LFLL;DTTJ;11;898;MC;I
201601;LFLL;EBBR;127;9025;MC;I
201601;LFLL;EDDB;11;1557;MC;I
201601;LFLL;EDDF;86;8201;MC;I
201601;LFLL;EDDL;66;2790;MC;I
