ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200401;DTTX;LFPO;9;687;MC;I
200401;DTTZ;LFLL;10;717;MC;I
200401;DTTZ;LFPO;18;1375;MC;I
200401;DXXX;LFPG;13;2720;LC;I
200401;EBBR;LFBD;28;1448;MC;I
200401;EBBR;LFBO;61;2111;MC;I
200401;EBBR;LFLC;40;652;MC;I
200401;EBBR;LFLL;187;4687;MC;I
200401;EBBR;LFML;58;2075;MC;I
200401;EBBR;LFMN;100;7033;MC;I
200401;EBBR;LFPG;8;517;MC;I
200401;EBBR;LFSB;100;1518;MC;I
200401;EBBR;LFST;72;2082;MC;I
200401;EBCI;LFMK;31;3590;MC;I
200401;EDDF;LFBO;87;3568;MC;I
200401;EDDF;LFLL;186;9158;MC;I
200401;EDDF;LFML;96;4279;MC;I
200401;EDDF;LFMN;122;6898;MC;I
200401;EDDF;LFPG;539;33472;MC;I
200401;EDDF;LFSB;108;4496;MC;I
200401;EDDH;LFPG;236;10383;MC;I
200401;EDDH;LFSB;50;1007;MC;I
200401;EDDK;LFML;18;904;MC;I
200401;EDDK;LFMN;19;1730;MC;I
200401;EDDK;LFPG;142;6715;MC;I
200401;EDDL;LFLL;113;2652;MC;I
200401;EDDL;LFMN;31;1161;MC;I
200401;EDDL;LFPG;295;13812;MC;I
200401;EDDL;LFSB;72;1046;MC;I
200401;EDDM;LFBD;59;1460;MC;I
200401;EDDM;LFBO;106;3178;MC;I
200401;EDDM;LFLL;177;4096;MC;I
200401;EDDM;LFML;105;3210;MC;I
200401;EDDM;LFMN;110;3765;MC;I
200401;EDDM;LFPG;401;19917;MC;I
200401;EDDM;LFSB;174;2907;MC;I
200401;EDDN;LFPG;156;3568;MC;I
200401;EDDS;LFLL;50;1252;MC;I
200401;EDDS;LFMN;30;1531;MC;I
200401;EDDS;LFPG;238;9374;MC;I
200401;EDDT;LFPG;238;14145;MC;I
200401;EDDT;LFSB;79;1468;MC;I
200401;EDDV;LFMN;15;711;MC;I
200401;EDDV;LFPG;187;5643;MC;I
200401;EDDW;LFBO;25;541;MC;I
200401;EDDW;LFPG;115;2064;MC;I
200401;EDFH;LFMT;29;2483;MC;I
200401;EDHI;LFBO;56;2965;MC;I
200401;EETN;LFPG;13;704;MC;I
200401;EFHF;LFLL;4;525;MC;I
200401;EFHF;LFPG;113;9394;MC;I
200401;EFIV;LFPG;4;541;MC;I
200401;EFKS;LFPG;4;603;MC;I
200401;EFKT;LFPG;5;529;MC;I
200401;EFRO;LFPG;12;1509;MC;I
200401;EGAA;LFBO;4;865;MC;I
200401;EGAA;LFLB;5;528;MC;I
200401;EGAA;LFLS;5;1158;MC;I
200401;EGBB;LFBO;39;2768;MC;I
200401;EGBB;LFLB;14;1856;MC;I
200401;EGBB;LFLL;60;2088;MC;I
200401;EGBB;LFLS;5;1079;MC;I
200401;EGBB;LFPG;289;12709;MC;I
200401;EGBB;LFSB;41;586;MC;I
200401;EGCC;LFBO;39;3271;MC;I
200401;EGCC;LFLB;21;3108;MC;I
200401;EGCC;LFLL;55;4770;MC;I
200401;EGCC;LFLS;18;3367;MC;I
200401;EGCC;LFPG;296;15093;MC;I
200401;EGCC;LFSB;52;1181;MC;I
200401;EGFF;LFLB;5;537;MC;I
200401;EGFF;LFPG;52;3176;MC;I
200401;EGGD;LFBO;35;2788;MC;I
200401;EGGD;LFLB;13;1737;MC;I
200401;EGGD;LFMN;30;2575;MC;I
200401;EGGD;LFPG;164;4378;MC;I
200401;EGGP;LFMN;31;3468;MC;I
200401;EGGP;LFPG;85;9306;MC;I
200401;EGGW;LFMN;95;9293;MC;I
200401;EGHH;LFLB;5;613;MC;I
200401;EGHI;LFBE;31;1262;MC;I
200401;EGHI;LFBO;30;860;MC;I
200401;EGHI;LFLB;13;691;MC;I
200401;EGHI;LFPG;71;2057;MC;I
200401;EGKK;LFBD;125;3419;MC;I
200401;EGKK;LFBO;177;14033;MC;I
200401;EGKK;LFLB;54;7415;MC;I
200401;EGKK;LFLL;50;10219;MC;I
200401;EGKK;LFLS;35;5787;MC;I
200401;EGKK;LFML;143;8647;MC;I
200401;EGKK;LFMN;66;5343;MC;I
200401;EGKK;LFRS;89;2763;MC;I
200401;EGKK;LFST;71;1531;MC;I
200401;EGLL;LFBO;77;2518;MC;I
200401;EGLL;LFLL;175;10947;MC;I
200401;EGLL;LFMN;175;11142;MC;I
200401;EGLL;LFPG;1259;80843;MC;I
200401;EGLL;LFPO;98;3606;MC;I
200401;EGLL;LFSB;92;6493;MC;I
200401;EGNM;LFLB;6;534;MC;I
200401;EGNM;LFPG;77;1603;MC;I
200401;EGNT;LFLB;8;547;MC;I
200401;EGNT;LFLS;3;696;MC;I
200401;EGNT;LFPG;105;5928;MC;I
200401;EGNX;LFBO;20;1283;MC;I
200401;EGNX;LFMN;9;679;MC;I
200401;EGNX;LFPG;85;4440;MC;I
200401;EGPD;LFPG;79;1584;MC;I
200401;EGPF;LFBO;4;670;MC;I
200401;EGPF;LFLL;5;1065;MC;I
200401;EGPH;LFPG;144;5356;MC;I
200401;EGPK;LFOB;60;5769;MC;I
200401;EGSS;LFBE;32;2844;MC;I
200401;EGSS;LFBH;25;1857;MC;I
200401;EGSS;LFBI;31;2197;MC;I
200401;EGSS;LFBL;29;2348;MC;I
200401;EGSS;LFBO;8;1270;MC;I
200401;EGSS;LFBP;30;2346;MC;I
200401;EGSS;LFBZ;28;2656;MC;I
200401;EGSS;LFCR;26;1089;MC;I
200401;EGSS;LFLB;10;1012;MC;I
200401;EGSS;LFLC;13;804;MC;I
200401;EGSS;LFLL;47;5800;MC;I
200401;EGSS;LFMH;30;3227;MC;I
200401;EGSS;LFMK;30;2993;MC;I
200401;EGSS;LFMN;30;2808;MC;I
200401;EGSS;LFMP;32;2554;MC;I
200401;EGSS;LFMT;31;3510;MC;I
200401;EGSS;LFOT;29;1722;MC;I
200401;EGSS;LFRB;28;1964;MC;I
200401;EGSS;LFRD;28;2521;MC;I
200401;EGSS;LFSR;13;783;MC;I
200401;EGSS;LFTW;29;2299;MC;I
200401;EGTE;LFLB;5;543;MC;I
200401;EGTG;LFBO;19;1418;MC;I
200401;EHAM;LFBD;9;732;MC;I
200401;EHAM;LFBO;85;4149;MC;I
200401;EHAM;LFLB;5;603;MC;I
200401;EHAM;LFLC;42;1772;MC;I
200401;EHAM;LFLL;155;6383;MC;I
200401;EHAM;LFML;18;1548;MC;I
200401;EHAM;LFMN;124;9758;MC;I
200401;EHAM;LFPG;430;30262;MC;I
200401;EHAM;LFSB;81;1163;MC;I
200401;EHAM;LFST;49;557;MC;I
200401;EHEH;LFPG;60;991;MC;I
200401;EICK;LFPG;54;2464;MC;I
200401;EIDW;LFBO;25;3013;MC;I
200401;EIDW;LFLB;8;514;MC;I
200401;EIDW;LFLL;11;1951;MC;I
200401;EIDW;LFMN;14;1329;MC;I
200401;EIDW;LFOB;96;9910;MC;I
200401;EIDW;LFPG;277;15844;MC;I
200401;EINN;LFOB;30;2730;MC;I
200401;EKBI;LFLB;5;734;MC;I
200401;EKBI;LFPG;72;2877;MC;I
200401;EKCH;LFLB;17;1465;MC;I
200401;EKCH;LFLS;17;2678;MC;I
200401;EKCH;LFMN;51;4622;MC;I
200401;EKCH;LFSB;65;1080;MC;I
200401;EKCH;LFST;42;572;MC;I
200401;EKRK;LFPG;298;17951;MC;I
200401;ELLX;LFMN;36;759;MC;I
200401;ELLX;LFPG;130;4582;MC;I
200401;ELLX;LFST;38;599;MC;I
200401;ENFB;LFPG;172;8869;MC;I
200401;ENGM;LFLS;7;706;MC;I
200401;ENGM;LFMN;21;1286;MC;I
200401;EPKK;LFPG;20;1560;MC;I
200401;EPWA;LFLL;26;1224;MC;I
200401;EPWA;LFMN;17;542;MC;I
200401;EPWA;LFPG;172;10884;MC;I
200401;ESGG;LFLS;6;671;MC;I
200401;ESGG;LFPG;88;3573;MC;I
200401;ESKN;LFOB;56;5961;MC;I
200401;ESSA;LFLS;9;1105;MC;I
200401;ESSA;LFMN;22;1610;MC;I
200401;ESSA;LFPG;211;11777;MC;I
200401;FAOR;LFPG;44;13759;LC;I
200401;FCBB;LFPG;13;1917;LC;I
200401;FIMP;LFPG;75;20542;LC;I
200401;FKKD;LFPG;49;8835;LC;I
200401;FMEE;LFLL;8;2037;LC;O
200401;FMEE;LFML;4;1339;LC;O
200401;FMEE;LFPG;30;9284;LC;O
200401;FMEE;LFPO;81;32805;LC;O
200401;FMMI;LFPG;32;6573;LC;I
200401;FNLU;LFPG;8;1557;LC;I
200401;FOOL;LFML;4;735;LC;I
200401;FOOL;LFPG;28;4176;LC;I
200401;FSIA;LFPG;22;4072;LC;I
200401;FTTJ;LFPG;17;2455;LC;I
200401;FZAA;LFPG;8;1201;LC;I
200401;GABS;LFPG;41;6614;LC;I
200401;GAMB;LFML;3;565;LC;I
200401;GCFV;LFSB;4;645;MC;I
200401;GCLP;LFSB;10;1577;MC;I
200401;GCTS;LFLL;9;1455;MC;I
200401;GCTS;LFML;4;748;MC;I
200401;GCTS;LFRS;7;1461;MC;I
200401;GCTS;LFSB;9;1369;MC;I
200401;GCXO;LFPG;24;3686;MC;I
200401;GMAD;LFBO;9;1040;MC;I
200401;GMAD;LFLL;5;829;MC;I
200401;GMAD;LFPG;24;2927;MC;I
200401;GMAD;LFPO;34;3543;MC;I
200401;GMAD;LFRS;6;634;MC;I
200401;GMFF;LFPO;26;2125;MC;I
200401;GMFO;LFPG;19;1695;MC;I
200401;GMFO;LFPO;16;1666;MC;I
200401;GMMC;LFPG;142;12847;MC;I
200401;GMMC;LFPO;103;11574;MC;I
200401;GMME;LFPG;31;2473;MC;I
200401;GMME;LFPO;31;2975;MC;I
200401;GMMN;LFBD;22;1979;MC;I
200401;GMMN;LFBO;21;2110;MC;I
200401;GMMN;LFLL;33;2871;MC;I
200401;GMMN;LFML;47;4355;MC;I
200401;GMMN;LFMN;20;1864;MC;I
200401;GMMN;LFST;11;1148;MC;I
200401;GMMX;LFBD;10;1137;MC;I
200401;GMMX;LFBO;11;1501;MC;I
200401;GMMX;LFLL;31;3541;MC;I
200401;GMMX;LFML;30;3559;MC;I
200401;GMMX;LFPG;56;7058;MC;I
200401;GMMX;LFPO;122;13471;MC;I
200401;GMMX;LFRS;18;2548;MC;I
200401;GMMZ;LFPO;11;821;MC;I
200401;GMTT;LFPG;6;501;MC;I
200401;GOOY;LFBO;14;2000;LC;I
200401;GOOY;LFLL;10;1168;LC;I
200401;GOOY;LFML;21;3319;LC;I
200401;GOOY;LFPG;91;14351;LC;I
200401;GOOY;LFPO;64;8799;LC;I
200401;GOOY;LFRS;20;3112;LC;I
200401;GOOY;LFSB;5;833;LC;I
200401;GQNN;LFPG;27;3659;LC;I
200401;GQPA;LFML;3;559;LC;I
200401;GQPA;LFPG;6;1075;LC;I
200401;GUCY;LFPG;7;897;LC;I
200401;GVAC;LFPG;5;841;LC;I
200401;HDAM;LFPG;11;1859;LC;I
200401;HECA;LFLL;4;597;MC;I
200401;HECA;LFPG;66;11903;MC;I
200401;HECA;LFPO;38;7527;MC;I
200401;HECA;LFSB;8;1018;MC;I
200401;HEGN;LFPG;12;1838;MC;I
200401;HEGN;LFPO;5;811;MC;I
200401;HEGN;LFQQ;4;611;MC;I
200401;HEGN;LFSB;8;867;MC;I
200401;HELX;LFBO;4;687;MC;I
200401;HELX;LFLL;9;1210;MC;I
200401;HELX;LFML;10;1680;MC;I
200401;HELX;LFPG;39;6823;MC;I
200401;HELX;LFPO;4;811;MC;I
200401;HELX;LFRS;5;684;MC;I
200401;HESH;LFPG;13;2053;MC;I
200401;HESN;LFBO;5;661;MC;I
200401;HESN;LFPG;5;730;MC;I
200401;HKMO;LFSB;7;1405;LC;I
200401;HKNA;LFPG;20;801;LC;I
200401;HKNA;LFPO;4;1115;LC;I
200401;HLGT;LFPG;3;528;MC;I
200401;HLLT;LFPG;22;1713;MC;I
200401;KATL;LFPG;115;21315;LC;I
200401;KBOS;LFPG;53;9329;LC;I
200401;KCVG;LFPG;52;7592;LC;I
200401;KDFW;LFPG;31;4664;LC;I
200401;KDTW;LFPG;29;4810;LC;I
200401;KIAD;LFPG;84;16090;LC;I
200401;KIAH;LFPG;72;11030;LC;I
200401;KJFK;LFMN;18;2099;LC;I
200401;KJFK;LFPG;304;59564;LC;I
200401;KLAX;LFPG;65;17403;LC;I
200401;KMIA;LFPG;64;16419;LC;I
200401;KORD;LFPG;100;12623;LC;I
200401;KPHL;LFPG;74;8515;LC;I
200401;KSFO;LFPG;62;10461;LC;I
200401;LBSF;LFPG;39;3373;MC;I
200401;LCLK;LFPG;23;2658;MC;I
200401;LDZA;LFPG;31;2348;MC;I
200401;LEAL;LFPG;11;1024;MC;I
200401;LEAL;LFPO;30;910;MC;I
200401;LEBB;LFPG;143;4707;MC;I
200401;LEBL;LFBD;48;578;MC;I
200401;LEBL;LFLL;76;2178;MC;I
200401;LEBL;LFMN;80;1336;MC;I
200401;LEBL;LFPG;296;21663;MC;I
200401;LEBL;LFPO;237;16405;MC;I
200401;LEBL;LFSB;55;1239;MC;I
200401;LEMD;LFBD;66;1519;MC;I
200401;LEMD;LFBO;143;3691;MC;I
200401;LEMD;LFLL;174;4983;MC;I
200401;LEMD;LFML;99;2652;MC;I
200401;LEMD;LFMN;145;3429;MC;I
200401;LEMD;LFPG;509;39153;MC;I
200401;LEMD;LFPO;238;20007;MC;I
200401;LEMD;LFSB;32;803;MC;I
200401;LEMD;LFST;40;672;MC;I
200401;LEMG;LFPG;104;8545;MC;I
200401;LEPA;LFPG;14;1964;MC;I
200401;LEPA;LFSB;9;760;MC;I
200401;LEST;LFPO;31;784;MC;I
200401;LEVC;LFPG;61;3826;MC;I
200401;LEVC;LFPO;31;2399;MC;I
200401;LEVD;LFPO;66;2954;MC;I
200401;LEZL;LFPO;92;5335;MC;I
200401;LFBA;LFPO;63;968;CC;M
200401;LFBD;DTTA;9;682;MC;I
200401;LFBD;EBBR;23;1511;MC;I
200401;LFBD;EDDM;57;1534;MC;I
200401;LFBD;EGKK;126;4186;MC;I
200401;LFBD;EHAM;9;791;MC;I
200401;LFBD;GMMN;20;1552;MC;I
200401;LFBD;GMMX;10;1028;MC;I
200401;LFBD;GOOY;5;827;LC;I
200401;LFBD;LEBL;48;638;MC;I
200401;LFBD;LEMD;66;1628;MC;I
200401;LFBD;LFLC;49;1422;CC;M
200401;LFBD;LFLL;129;9801;CC;M
200401;LFBD;LFML;95;4515;CC;M
200401;LFBD;LFMN;124;2958;CC;M
200401;LFBD;LFPG;190;15646;CC;M
200401;LFBD;LFPO;380;42200;CC;M
200401;LFBD;LFQQ;64;1901;CC;M
200401;LFBD;LFRN;38;517;CC;M
200401;LFBD;LFRS;89;1227;CC;M
200401;LFBD;LFST;66;1740;CC;M
200401;LFBE;EGHI;31;1488;MC;I
200401;LFBE;EGSS;31;3159;MC;I
200401;LFBH;EGSS;25;2125;MC;I
200401;LFBH;LFLC;42;597;CC;M
200401;LFBI;EGSS;29;2680;MC;I
200401;LFBL;EGSS;29;2542;MC;I
200401;LFBL;LFLL;70;1579;CC;M
200401;LFBL;LFPG;31;809;CC;M
200401;LFBL;LFPO;70;2205;CC;M
200401;LFBO;DAAG;10;878;MC;I
200401;LFBO;DAOO;17;1208;MC;I
200401;LFBO;DTMB;5;513;MC;I
200401;LFBO;DTTA;13;1163;MC;I
200401;LFBO;EBBR;61;2097;MC;I
200401;LFBO;EDDF;87;3810;MC;I
200401;LFBO;EDDM;104;3362;MC;I
200401;LFBO;EDDW;20;647;MC;I
200401;LFBO;EDHI;50;2911;MC;I
200401;LFBO;EGAA;4;860;MC;I
200401;LFBO;EGBB;39;2748;MC;I
200401;LFBO;EGCC;39;3375;MC;I
200401;LFBO;EGGD;36;2800;MC;I
200401;LFBO;EGHI;30;1108;MC;I
200401;LFBO;EGKK;173;15339;MC;I
200401;LFBO;EGLL;77;3105;MC;I
200401;LFBO;EGNX;19;1467;MC;I
200401;LFBO;EGPF;4;635;MC;I
200401;LFBO;EGSS;8;1280;MC;I
200401;LFBO;EGTG;19;1486;MC;I
200401;LFBO;EHAM;84;4269;MC;I
200401;LFBO;EIDW;24;2839;MC;I
200401;LFBO;GCTS;5;701;MC;I
200401;LFBO;GMAD;10;1120;MC;I
200401;LFBO;GMMN;19;1673;MC;I
200401;LFBO;GMMX;10;1300;MC;I
200401;LFBO;GOOY;14;1998;LC;I
200401;LFBO;HECA;6;828;MC;I
200401;LFBO;HELX;3;511;MC;I
200401;LFBO;HESN;5;617;MC;I
200401;LFBO;LEMD;142;3526;MC;I
200401;LFBO;LFLC;45;1154;CC;M
200401;LFBO;LFLL;170;10212;CC;M
200401;LFBO;LFML;71;1903;CC;M
200401;LFBO;LFMN;125;3377;CC;M
200401;LFBO;LFPG;309;24329;CC;M
200401;LFBO;LFPO;763;93486;CC;M
200401;LFBO;LFQQ;65;2778;CC;M
200401;LFBO;LFRN;69;1708;CC;M
200401;LFBO;LFRS;95;3311;CC;M
200401;LFBO;LFST;69;1847;CC;M
200401;LFBO;LGIR;4;554;MC;I
200401;LFBO;LIMC;64;1212;MC;I
200401;LFBO;MDPC;4;873;LC;I
200401;LFBP;EGSS;30;2875;MC;I
200401;LFBP;LFLL;65;2479;CC;M
200401;LFBP;LFPG;110;5417;CC;M
200401;LFBP;LFPO;170;17345;CC;M
200401;LFBT;LFPO;27;914;CC;M
200401;LFBV;LFPO;41;878;CC;M
200401;LFBX;LFPO;63;1162;CC;M
200401;LFBZ;EGSS;28;3197;MC;I
200401;LFBZ;LFLC;45;883;CC;M
200401;LFBZ;LFLL;62;2350;CC;M
200401;LFBZ;LFPG;62;6349;CC;M
200401;LFBZ;LFPO;138;13746;CC;M
200401;LFCK;LFPO;40;617;CC;M
200401;LFCR;EGSS;26;1532;MC;I
200401;LFCR;LFPO;75;2839;CC;M
200401;LFJL;DAAG;8;503;MC;I
200401;LFJL;GMAD;4;599;MC;I
200401;LFJL;LFLC;43;693;CC;M
200401;LFJL;LFLL;59;1709;CC;M
200401;LFJL;LFPO;89;2799;CC;M
200401;LFKB;LFLL;26;1025;CC;M
200401;LFKB;LFML;159;9167;CC;M
200401;LFKB;LFMN;103;4308;CC;M
200401;LFKB;LFMT;35;634;CC;M
200401;LFKB;LFPG;19;562;CC;M
200401;LFKB;LFPO;110;14929;CC;M
200401;LFKC;LFML;39;871;CC;M
200401;LFKC;LFPO;22;1350;CC;M
200401;LFKF;LFML;61;1689;CC;M
200401;LFKF;LFMN;33;808;CC;M
200401;LFKF;LFPO;23;1751;CC;M
200401;LFKJ;LFLL;26;963;CC;M
200401;LFKJ;LFML;143;8623;CC;M
200401;LFKJ;LFMN;99;3906;CC;M
200401;LFKJ;LFMT;34;616;CC;M
200401;LFKJ;LFPO;98;9603;CC;M
200401;LFLB;EGAA;5;541;MC;I
200401;LFLB;EGBB;15;1862;MC;I
200401;LFLB;EGCC;22;3107;MC;I
200401;LFLB;EGFF;6;546;MC;I
200401;LFLB;EGGD;12;1635;MC;I
200401;LFLB;EGHH;5;613;MC;I
200401;LFLB;EGHI;13;756;MC;I
200401;LFLB;EGKK;53;7220;MC;I
200401;LFLB;EGNM;6;531;MC;I
200401;LFLB;EGNT;6;543;MC;I
200401;LFLB;EGSS;10;1004;MC;I
200401;LFLB;EGTE;6;538;MC;I
200401;LFLB;EHAM;5;551;MC;I
200401;LFLB;EIDW;7;517;MC;I
200401;LFLB;EKBI;5;708;MC;I
200401;LFLB;EKCH;14;1352;MC;I
200401;LFLC;EBBR;41;684;MC;I
200401;LFLC;EGSS;13;1271;MC;I
200401;LFLC;EHAM;44;1155;MC;I
200401;LFLC;LFBD;50;1330;CC;M
200401;LFLC;LFBH;43;620;CC;M
200401;LFLC;LFBO;48;1099;CC;M
200401;LFLC;LFBZ;45;852;CC;M
200401;LFLC;LFJL;43;774;CC;M
200401;LFLC;LFLL;51;755;CC;M
200401;LFLC;LFML;49;1132;CC;M
200401;LFLC;LFMN;27;626;CC;M
200401;LFLC;LFPG;83;2466;CC;M
200401;LFLC;LFPO;122;8494;CC;M
200401;LFLC;LFQQ;46;575;CC;M
200401;LFLC;LFRS;62;1759;CC;M
200401;LFLC;LFSD;42;858;CC;M
200401;LFLC;LFST;45;987;CC;M
200401;LFLC;LIMC;45;1124;MC;I
200401;LFLC;LSGG;47;1389;MC;I
200401;LFLL;DAAE;9;828;MC;I
200401;LFLL;DAAG;43;3733;MC;I
200401;LFLL;DABB;5;506;MC;I
200401;LFLL;DABC;23;2126;MC;I
200401;LFLL;DAOO;9;1232;MC;I
200401;LFLL;DTMB;14;1570;MC;I
200401;LFLL;DTTA;49;4019;MC;I
200401;LFLL;DTTJ;10;1091;MC;I
200401;LFLL;DTTZ;10;768;MC;I
200401;LFLL;EBBR;187;4791;MC;I
200401;LFLL;EDDF;187;9428;MC;I
200401;LFLL;EDDL;113;2829;MC;I
200401;LFLL;EDDM;176;4923;MC;I
200401;LFLL;EDDS;49;1263;MC;I
200401;LFLL;EGBB;60;2360;MC;I
200401;LFLL;EGCC;54;4864;MC;I
200401;LFLL;EGKK;56;11362;MC;I
200401;LFLL;EGLL;174;12164;MC;I
200401;LFLL;EGPF;5;1062;MC;I
200401;LFLL;EGSS;47;5918;MC;I
200401;LFLL;EHAM;153;6297;MC;I
200401;LFLL;EIDW;13;2318;MC;I
200401;LFLL;EPWA;30;1326;MC;I
200401;LFLL;FMEE;7;1710;LC;O
200401;LFLL;GCLP;4;625;MC;I
200401;LFLL;GMAD;5;728;MC;I
200401;LFLL;GMMN;33;2799;MC;I
200401;LFLL;GMMX;27;2788;MC;I
200401;LFLL;GOOY;14;1719;LC;I
200401;LFLL;HECA;7;1017;MC;I
200401;LFLL;HESN;4;503;MC;I
200401;LFLL;LEBL;76;2087;MC;I
200401;LFLL;LEMD;174;4364;MC;I
200401;LFLL;LFBD;131;9688;CC;M
200401;LFLL;LFBL;70;1476;CC;M
200401;LFLL;LFBO;175;11093;CC;M
200401;LFLL;LFBP;64;2432;CC;M
200401;LFLL;LFBZ;65;2165;CC;M
200401;LFLL;LFJL;59;1705;CC;M
200401;LFLL;LFKB;23;862;CC;M
200401;LFLL;LFKJ;26;727;CC;M
200401;LFLL;LFLC;45;880;CC;M
200401;LFLL;LFML;97;4246;CC;M
200401;LFLL;LFMN;130;6132;CC;M
200401;LFLL;LFOP;68;1451;CC;M
200401;LFLL;LFPG;264;19010;CC;M
200401;LFLL;LFPO;132;10796;CC;M
200401;LFLL;LFQQ;99;4711;CC;M
200401;LFLL;LFRB;79;2602;CC;M
200401;LFLL;LFRH;57;1027;CC;M
200401;LFLL;LFRK;79;2668;CC;M
200401;LFLL;LFRN;100;3215;CC;M
200401;LFLL;LFRS;137;11323;CC;M
200401;LFLL;LFSB;66;1845;CC;M
200401;LFLL;LFST;123;5134;CC;M
200401;LFLL;LIMC;146;3973;MC;I
200401;LFLL;LIPE;39;868;MC;I
200401;LFLL;LIPZ;37;621;MC;I
200401;LFLL;LIRF;71;2267;MC;I
200401;LFLL;LKPR;49;979;MC;I
200401;LFLL;LOWW;46;1433;MC;I
200401;LFLL;LPPR;11;578;MC;I
200401;LFLL;LPPT;48;1444;MC;I
200401;LFLL;LSZH;73;1193;MC;I
200401;LFLL;LTBA;30;3423;MC;I
200401;LFLL;MDLR;4;1125;LC;I
200401;LFLL;OSDI;5;626;MC;I
200401;LFLL;UUEE;8;816;MC;I
200401;LFLP;LFPO;58;1651;CC;M
200401;LFLS;EGAA;5;1158;MC;I
200401;LFLS;EGBB;5;1059;MC;I
200401;LFLS;EGCC;17;3154;MC;I
200401;LFLS;EGKK;36;6198;MC;I
200401;LFLS;EKCH;18;2589;MC;I
200401;LFLS;ENGM;7;632;MC;I
200401;LFLS;ESGG;5;641;MC;I
200401;LFLS;ESSA;10;1032;MC;I
200401;LFLS;LFPO;93;3084;CC;M
200401;LFLS;UUDD;19;1687;MC;I
200401;LFLS;UUEE;13;1349;MC;I
200401;LFLS;UUWW;17;1613;MC;I
200401;LFLW;LFPO;42;587;CC;M
200401;LFMH;EGSS;31;3864;MC;I
200401;LFMK;EBCI;30;3643;MC;I
200401;LFMK;EGSS;27;3422;MC;I
200401;LFML;DAAG;54;5811;MC;I
200401;LFML;DABB;13;1341;MC;I
200401;LFML;DABC;40;3840;MC;I
200401;LFML;DABT;8;625;MC;I
200401;LFML;DAOO;17;2245;MC;I
200401;LFML;DTMB;10;1012;MC;I
200401;LFML;DTTA;55;5418;MC;I
200401;LFML;EBBR;59;2158;MC;I
200401;LFML;EDDF;95;4668;MC;I
200401;LFML;EDDK;18;1016;MC;I
200401;LFML;EDDM;103;3202;MC;I
200401;LFML;EGKK;143;10083;MC;I
200401;LFML;EHAM;18;1768;MC;I
200401;LFML;FMEE;4;1355;LC;O
200401;LFML;GAMB;3;511;LC;I
200401;LFML;GCTS;5;929;MC;I
200401;LFML;GMFO;6;525;MC;I
200401;LFML;GMMN;47;3911;MC;I
200401;LFML;GMMX;29;2745;MC;I
200401;LFML;GOOY;17;3176;LC;I
200401;LFML;GQPA;3;597;LC;I
200401;LFML;HECA;6;1025;MC;I
