ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200003;LFPO;CC;M;C;1;0;0;0,002;0,007;0,000;0,000
200003;LFPO;CC;M;A;3375;102733;102896;1,174;3,149;3,984;0,186
200003;LFPO;CC;M;B;12995;1368618;1381139;13,852;57,049;4,464;2,199
200003;LFPO;CC;M;C;55;9295;11962;0,175;0,840;0,153;0,028
200004;LFPG;LC;I;A;22;3994;5473;0,002;0,002;0,011;0,000
200004;LFPG;LC;I;B;33;4697;4697;0,045;0,179;0,032;0,007
200004;LFPG;LC;I;C;6155;1241422;2110401;25,533;123,728;31,778;4,053
200004;LFPG;MC;I;A;7616;262022;271854;4,098;9,939;4,766;0,650
200004;LFPG;MC;I;B;21151;1947190;2047741;27,599;100,846;8,577;4,381
200004;LFPG;MC;I;C;2055;289997;431861;5,638;27,884;5,500;0,895
200004;LFPG;LC;O;C;189;58042;70047;0,851;4,430;1,791;0,135
200004;LFPG;CC;M;A;1;0;27;0,000;0,000;0,000;0,000
200004;LFPG;CC;M;C;4;408;408;0,033;0,056;0,132;0,005
200004;LFPG;CC;M;A;1299;48854;62573;0,747;1,801;1,024;0,119
200004;LFPG;CC;M;B;4184;363292;470679;5,368;18,672;1,806;0,852
200004;LFPG;CC;M;C;211;8563;47681;0,582;2,710;1,147;0,092
200004;LFPO;LC;I;B;2;189;189;0,003;0,009;0,000;0,000
200004;LFPO;LC;I;C;319;98553;118510;1,278;6,915;1,419;0,203
200004;LFPO;MC;I;A;281;5903;5916;0,066;0,172;0,141;0,010
200004;LFPO;MC;I;B;3026;329897;348428;3,431;14,083;1,016;0,545
200004;LFPO;MC;I;C;1154;205925;251422;2,982;16,021;3,263;0,473
200004;LFPO;LC;O;C;619;218453;262910;2,629;14,085;3,565;0,417
200004;LFPO;CC;M;A;1;0;0;0,000;0,000;0,001;0,000
200004;LFPO;CC;M;B;1;0;0;0,000;0,001;0,000;0,000
200004;LFPO;CC;M;A;2449;68354;68483;0,737;1,926;3,008;0,117
200004;LFPO;CC;M;B;12271;1326522;1336625;13,136;53,653;4,217;2,085
200004;LFPO;CC;M;C;68;13956;15338;0,239;1,194;0,237;0,038
200005;LFPG;LC;I;A;40;7611;10893;0,008;0,013;0,025;0,001
200005;LFPG;LC;I;B;17;2407;2407;0,024;0,101;0,016;0,004
200005;LFPG;LC;I;C;6474;1266381;2126145;26,516;129,180;33,108;4,209
200005;LFPG;MC;I;A;8274;288913;298776;4,498;10,866;5,424;0,714
200005;LFPG;MC;I;B;21124;1923275;2022859;27,401;99,562;8,710;4,349
200005;LFPG;MC;I;C;2131;297681;447328;5,955;29,973;5,913;0,945
200005;LFPG;LC;O;C;143;33699;42496;0,613;3,165;1,210;0,097
200005;LFPG;CC;M;C;6;408;408;0,050;0,084;0,198;0,008
200005;LFPG;CC;M;A;1342;49228;62791;0,757;1,818;0,930;0,120
200005;LFPG;CC;M;B;4097;349518;443373;5,247;18,066;1,772;0,833
200005;LFPG;CC;M;C;232;7935;51132;0,592;2,831;0,488;0,094
200005;LFPO;LC;I;C;242;65680;81336;0,940;4,928;1,151;0,149
200005;LFPO;MC;I;A;284;5583;5602;0,070;0,182;0,143;0,011
200005;LFPO;MC;I;B;3046;303873;325667;3,451;14,083;0,895;0,548
200005;LFPO;MC;I;C;1101;178504;228933;2,643;14,214;2,330;0,420
200005;LFPO;LC;O;C;553;176384;214043;2,349;12,591;3,208;0,373
200005;LFPO;CC;M;A;1;2;2;0,000;0,000;0,000;0,000
200005;LFPO;CC;M;A;2716;76645;76791;0,828;2,175;3,392;0,131
200005;LFPO;CC;M;B;12806;1351151;1362854;13,688;55,156;4,231;2,173
200005;LFPO;CC;M;C;170;46882;48704;0,723;3,846;1,336;0,115
200006;LFPG;LC;I;A;19;3504;5098;0,003;0,004;0,006;0,000
200006;LFPG;LC;I;B;17;2141;2291;0,026;0,095;0,022;0,004
200006;LFPG;LC;I;C;6450;1332616;2203696;26,459;129,374;33,374;4,200
200006;LFPG;MC;I;A;7627;275282;286489;4,117;9,971;4,755;0,654
200006;LFPG;MC;I;B;20097;1912431;1979693;25,999;95,242;7,995;4,127
200006;LFPG;MC;I;C;2174;295558;491493;6,107;30,726;6,266;0,969
200006;LFPG;LC;O;C;169;42390;51383;0,752;3,927;1,539;0,119
200006;LFPG;CC;M;C;6;509;509;0,050;0,084;0,198;0,008
200006;LFPG;CC;M;A;1313;48185;61052;0,716;1,702;1,092;0,114
200006;LFPG;CC;M;B;3814;364039;432711;4,847;16,733;1,532;0,769
200006;LFPG;CC;M;C;238;12333;52789;0,641;2,934;1,339;0,102
200006;LFPO;LC;I;A;2;6;6;0,002;0,005;0,000;0,000
200006;LFPO;LC;I;C;235;66266;81965;0,942;5,151;1,074;0,149
200006;LFPO;MC;I;A;267;6124;6165;0,064;0,167;0,136;0,010
200006;LFPO;MC;I;B;2708;273073;290297;3,074;12,498;0,933;0,488
200006;LFPO;MC;I;C;1131;186954;236941;2,685;14,405;2,146;0,426
200006;LFPO;LC;O;C;560;172276;201672;2,363;12,699;3,541;0,375
200006;LFPO;CC;M;A;1;1;1;0,000;0,000;0,000;0,000
200006;LFPO;CC;M;A;2299;70557;70687;0,708;1,841;2,956;0,112
200006;LFPO;CC;M;B;11978;1376070;1387402;12,810;52,037;4,028;2,033
200006;LFPO;CC;M;C;146;39925;41374;0,623;3,311;1,343;0,099
200007;LFPG;LC;I;A;25;4416;7126;0,004;0,008;0,008;0,001
200007;LFPG;LC;I;B;8;1347;1347;0,011;0,046;0,007;0,002
200007;LFPG;LC;I;C;6876;1448447;2383198;28,210;138,045;37,006;4,478
200007;LFPG;MC;I;A;7739;273546;285766;4,147;10,058;4,734;0,658
200007;LFPG;MC;I;B;21532;2090991;2156985;27,879;103,146;8,802;4,425
200007;LFPG;MC;I;C;2455;370990;569551;7,240;36,064;7,856;1,149
200007;LFPG;LC;O;C;208;65857;76187;0,939;4,873;1,993;0,149
200007;LFPG;CC;M;A;1385;51885;63684;0,758;1,798;1,113;0,120
200007;LFPG;CC;M;B;3698;369807;405473;4,726;16,486;1,837;0,750
200007;LFPG;CC;M;C;311;14352;68161;0,853;4,076;1,068;0,135
200007;LFPO;LC;I;C;386;121330;139590;1,565;8,450;1,673;0,248
200007;LFPO;MC;I;A;248;5091;5122;0,059;0,151;0,122;0,009
200007;LFPO;MC;I;B;3071;330867;347175;3,512;14,263;1,101;0,557
200007;LFPO;MC;I;C;1297;231380;291249;3,253;17,350;3,275;0,516
200007;LFPO;LC;O;C;681;238989;273457;2,946;15,937;4,636;0,468
200007;LFPO;CC;M;A;3;12;12;0,000;0,000;0,000;0,000
200007;LFPO;CC;M;C;1;366;384;0,007;0,035;0,006;0,001
200007;LFPO;CC;M;A;2307;68092;68201;0,693;1,820;2,531;0,110
200007;LFPO;CC;M;B;12073;1367738;1380818;12,837;52,075;4,124;2,038
200007;LFPO;CC;M;C;129;33081;34965;0,545;2,954;0,927;0,086
200008;LFPG;LC;I;A;20;3298;4819;0,002;0,003;0,006;0,000
200008;LFPG;LC;I;B;10;1715;1715;0,014;0,058;0,009;0,002
200008;LFPG;LC;I;C;6792;1418822;2294086;27,479;136,601;33,787;4,362
200008;LFPG;MC;I;A;7481;248372;257169;3,906;9,492;4,364;0,620
200008;LFPG;MC;I;B;22479;2059456;2125105;29,057;107,606;9,145;4,612
200008;LFPG;MC;I;C;2508;372572;569784;7,460;37,482;9,107;1,184
200008;LFPG;LC;O;C;216;72106;83668;0,969;5,012;2,046;0,154
200008;LFPG;CC;M;A;1267;47762;58805;0,729;1,753;1,037;0,116
200008;LFPG;CC;M;B;4079;350965;426167;5,191;17,752;1,998;0,824
200008;LFPG;CC;M;C;280;10368;51378;0,734;3,629;0,384;0,116
200008;LFPO;LC;I;C;373;120642;134371;1,507;8,193;1,750;0,239
200008;LFPO;MC;I;A;262;5190;5194;0,063;0,163;0,149;0,010
200008;LFPO;MC;I;B;3142;344299;358067;3,578;14,711;1,117;0,568
200008;LFPO;MC;I;C;1286;224936;275140;3,180;17,075;3,118;0,505
200008;LFPO;LC;O;C;688;254994;284066;2,950;15,945;4,754;0,468
200008;LFPO;CC;M;A;1;1;1;0,000;0,000;0,000;0,000
200008;LFPO;CC;M;B;1;109;109;0,000;0,001;0,000;0,000
200008;LFPO;CC;M;A;1676;46605;46678;0,516;1,324;2,024;0,082
200008;LFPO;CC;M;B;11278;1131154;1142746;11,941;48,400;3,680;1,895
200008;LFPO;CC;M;C;102;28218;29614;0,431;2,299;0,728;0,068
200009;LFPG;LC;I;A;37;5940;9814;0,013;0,028;0,037;0,002
200009;LFPG;LC;I;B;11;1752;1752;0,016;0,064;0,009;0,003
200009;LFPG;LC;I;C;6625;1389069;2314547;26,965;134,110;33,430;4,280
200009;LFPG;MC;I;A;7846;289471;297064;4,155;10,014;4,638;0,659
200009;LFPG;MC;I;B;21151;2050096;2127881;27,222;101,220;8,358;4,321
200009;LFPG;MC;I;C;2370;322184;533145;6,838;34,015;7,145;1,085
200009;LFPG;LC;O;C;145;38874;48491;0,620;3,197;1,224;0,098
200009;LFPG;CC;M;A;2;0;0;0,001;0,001;0,002;0,000
200009;LFPG;CC;M;A;1198;48116;60518;0,693;1,675;0,892;0,110
200009;LFPG;CC;M;B;4204;368027;483998;5,323;18,464;1,947;0,845
200009;LFPG;CC;M;C;272;8698;66701;0,697;3,513;0,306;0,111
200009;LFPO;LC;I;A;1;6;6;0,001;0,004;0,000;0,000
200009;LFPO;LC;I;C;256;72445;85464;1,024;5,553;1,151;0,163
200009;LFPO;MC;I;A;286;6856;6881;0,069;0,178;0,145;0,011
200009;LFPO;MC;I;B;2792;295675;315057;3,187;13,142;0,923;0,506
200009;LFPO;MC;I;C;1175;201826;261094;2,845;15,202;2,651;0,452
200009;LFPO;LC;O;C;529;163241;192296;2,250;12,083;3,687;0,357
200009;LFPO;CC;M;A;2;10;10;0,000;0,000;0,000;0,000
200009;LFPO;CC;M;A;2636;73275;73383;0,770;2,001;2,759;0,122
200009;LFPO;CC;M;B;12685;1328209;1339781;13,631;55,890;4,232;2,164
200009;LFPO;CC;M;C;112;31655;32612;0,496;2,739;0,842;0,079
200010;LFPG;LC;I;A;25;4071;7329;0,005;0,010;0,007;0,001
200010;LFPG;LC;I;B;23;3285;3445;0,032;0,130;0,018;0,005
200010;LFPG;LC;I;C;6533;1316206;2266662;26,521;132,020;30,908;4,210
200010;LFPG;MC;I;A;7846;282216;288080;4,191;10,114;4,563;0,665
200010;LFPG;MC;I;B;20675;1921781;2004935;26,586;98,423;7,963;4,220
200010;LFPG;MC;I;C;2232;263336;487431;6,037;31,101;4,490;0,958
200010;LFPG;LC;O;C;132;32177;43760;0,559;2,942;1,049;0,089
200010;LFPG;CC;M;A;1;0;0;0,000;0,001;0,001;0,000
200010;LFPG;CC;M;B;1;81;81;0,000;0,001;0,000;0,000
200010;LFPG;CC;M;A;1237;46808;58575;0,710;1,699;1,050;0,113
200010;LFPG;CC;M;B;4163;344011;462819;5,266;18,380;1,764;0,836
200010;LFPG;CC;M;C;259;8207;65036;0,670;3,443;0,213;0,106
200010;LFPO;LC;I;A;1;6;6;0,000;0,001;0,000;0,000
200010;LFPO;LC;I;B;5;666;666;0,008;0,034;0,004;0,001
200010;LFPO;LC;I;C;250;66621;83527;0,947;5,026;1,050;0,150
200010;LFPO;MC;I;A;292;6023;6085;0,070;0,182;0,144;0,011
200010;LFPO;MC;I;B;2784;278880;302048;3,140;12,954;0,914;0,498
200010;LFPO;MC;I;C;1049;165502;219916;2,496;13,432;2,502;0,396
200010;LFPO;LC;O;C;490;153783;183411;2,046;10,923;3,084;0,325
200010;LFPO;CC;M;A;2;5;5;0,000;0,000;0,001;0,000
200010;LFPO;CC;M;A;2715;74374;74562;0,745;1,921;1,960;0,118
200010;LFPO;CC;M;B;12624;1357427;1368949;13,603;55,480;4,584;2,159
200010;LFPO;CC;M;C;81;16228;17457;0,307;1,630;0,293;0,049
200011;LFPG;LC;I;A;26;3484;6302;0,005;0,008;0,016;0,001
200011;LFPG;LC;I;B;46;7373;7373;0,064;0,257;0,035;0,010
200011;LFPG;LC;I;C;6179;1136279;2070526;25,325;126,890;28,721;4,020
200011;LFPG;MC;I;A;7840;244325;248647;4,091;9,899;4,149;0,649
200011;LFPG;MC;I;B;19746;1577776;1659863;25,656;93,290;7,614;4,072
200011;LFPG;MC;I;C;2378;225792;422323;6,228;32,003;3,889;0,989
200011;LFPG;LC;O;C;138;39300;51098;0,600;3,152;1,186;0,095
200011;LFPG;CC;M;A;1342;46005;59992;0,805;1,921;1,014;0,128
200011;LFPG;CC;M;B;4228;331267;443671;5,301;18,063;1,745;0,841
200011;LFPG;CC;M;C;230;4667;54600;0,614;3,040;0,980;0,097
200011;LFPO;LC;I;B;8;1110;1110;0,012;0,048;0,006;0,002
200011;LFPO;LC;I;C;243;64413;78118;0,942;5,061;1,191;0,150
200011;LFPO;MC;I;A;134;1841;1841;0,021;0,047;0,046;0,003
200011;LFPO;MC;I;B;2870;239180;268353;3,054;12,406;0,943;0,485
200011;LFPO;MC;I;C;651;89958;130834;1,496;8,130;1,382;0,237
200011;LFPO;LC;O;C;515;170958;201556;2,159;11,553;3,386;0,343
200011;LFPO;CC;M;C;1;1;694;0,002;0,007;0,008;0,000
200011;LFPO;CC;M;A;2552;67707;67865;0,795;2,082;2,334;0,126
200011;LFPO;CC;M;B;12100;1214125;1223389;13,015;53,271;4,334;2,066
200011;LFPO;CC;M;C;83;13083;13680;0,267;1,478;0,167;0,042
200012;LFPG;LC;I;A;26;3112;7288;0,005;0,009;0,009;0,001
200012;LFPG;LC;I;B;77;11351;11356;0,116;0,488;0,056;0,018
200012;LFPG;LC;I;C;6389;1124598;2026294;25,907;130,614;28,744;4,112
200012;LFPG;MC;I;A;7074;227892;231432;3,798;9,217;3,785;0,603
200012;LFPG;MC;I;B;19004;1517600;1595463;24,652;89,911;7,064;3,913
200012;LFPG;MC;I;C;2265;215176;349694;6,071;31,383;4,351;0,964
200012;LFPG;LC;O;C;163;46663;61143;0,720;3,781;1,439;0,114
200012;LFPG;CC;M;A;1302;44789;60564;0,815;1,987;0,836;0,129
200012;LFPG;CC;M;B;4439;331869;451296;5,583;19,113;1,928;0,886
200012;LFPG;CC;M;C;248;8268;62617;0,639;3,185;0,221;0,101
200012;LFPO;LC;I;B;14;1870;1870;0,019;0,074;0,009;0,003
200012;LFPO;LC;I;C;304;81901;97525;1,201;6,548;1,330;0,191
200012;LFPO;MC;I;A;117;1381;1381;0,020;0,047;0,050;0,003
200012;LFPO;MC;I;B;2943;241861;272215;3,167;12,934;0,955;0,503
200012;LFPO;MC;I;C;685;92337;136184;1,582;8,525;1,398;0,251
200012;LFPO;LC;O;C;655;221756;262074;2,855;15,480;4,507;0,453
200012;LFPO;CC;M;A;2175;58699;58818;0,680;1,766;2,304;0,108
200012;LFPO;CC;M;B;12027;1246962;1255566;13,006;53,571;4,054;2,064
200012;LFPO;CC;M;C;35;6070;7020;0,128;0,636;0,063;0,020
