ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
199704;OMDB;LFPO;5;746;LC;I
199704;OPKC;LFPG;21;1958;LC;I
199704;OSDI;LFPG;13;1992;MC;I
199704;OSDI;LFPO;5;649;MC;I
199704;OYSN;LFPO;8;959;LC;I
199704;RJOO;LFPG;30;5039;LC;I
199704;RJTT;LFPG;112;27552;LC;I
199704;RKSS;LFPG;28;7074;LC;I
199704;SAEZ;LFPG;16;3468;LC;I
199704;SBGL;LFPG;54;10652;LC;I
199704;SKBO;LFPG;25;3824;LC;I
199704;SOCA;LFPG;30;4465;LC;O
199704;SOCA;LFPO;11;2377;LC;O
199704;SUMU;LFPG;4;861;LC;I
199704;SVMI;LFPG;12;2120;LC;I
199704;TAPA;LFPG;4;1757;LC;I
199704;TFFF;LFBO;4;956;LC;O
199704;TFFF;LFPG;18;7504;LC;O
199704;TFFF;LFPO;114;38153;LC;O
199704;TFFF;LFRS;8;2334;LC;O
199704;TFFR;LFBD;3;1517;LC;O
199704;TFFR;LFBO;4;1273;LC;O
199704;TFFR;LFPG;28;10179;LC;O
199704;TFFR;LFPO;108;38059;LC;O
199704;TFFR;LFRB;3;785;LC;O
199704;TFFR;LFRS;4;1308;LC;O
199704;TNCM;LFPG;15;6928;LC;I
199704;TNCM;LFPO;20;7047;LC;I
199704;UKKK;LFPG;30;2085;MC;I
199704;ULLI;LFPG;47;3772;MC;I
199704;UUEE;LFPG;138;13396;MC;I
199704;VABB;LFPG;14;3345;LC;I
199704;VCBI;LFPG;10;2227;LC;I
199704;VCBI;LFPO;5;1282;LC;I
199704;VHHH;LFPG;60;18154;LC;I
199704;VIDD;LFPG;32;4587;LC;I
199704;VTBD;LFPG;58;14742;LC;I
199704;VTBD;LFPO;4;1201;LC;I
199704;VVNB;LFPG;13;4676;LC;I
199704;WSSS;LFPG;54;10894;LC;I
199704;ZBAA;LFPG;27;5577;LC;I
199705;BIRK;LFPG;9;995;MC;I
199705;CYMX;LFBD;7;1265;LC;I
199705;CYMX;LFBO;8;1814;LC;I
199705;CYMX;LFLL;9;2203;LC;I
199705;CYMX;LFML;6;1444;LC;I
199705;CYMX;LFMN;4;782;LC;I
199705;CYMX;LFPG;124;30257;LC;I
199705;CYMX;LFPO;8;1528;LC;I
199705;CYMX;LFRS;5;1057;LC;I
199705;CYQB;LFPG;10;2856;LC;I
199705;CYYZ;LFPG;68;10987;LC;I
199705;DAAE;LFLL;9;1113;MC;I
199705;DAAG;LFBO;10;742;MC;I
199705;DAAG;LFLL;31;3403;MC;I
199705;DAAG;LFML;32;4605;MC;I
199705;DAAG;LFMN;9;603;MC;I
199705;DAAG;LFPG;58;5020;MC;I
199705;DAAG;LFQQ;16;1142;MC;I
199705;DABB;LFML;13;1315;MC;I
199705;DABC;LFLL;19;2141;MC;I
199705;DABC;LFML;31;4285;MC;I
199705;DAOO;LFBO;9;818;MC;I
199705;DAOO;LFLL;15;1500;MC;I
199705;DAOO;LFML;14;2225;MC;I
199705;DAOO;LFPG;17;1431;MC;I
199705;DBBB;LFPG;9;1040;LC;I
199705;DFFD;LFPG;20;1951;LC;I
199705;DIAP;LFPG;32;3790;LC;I
199705;DNMM;LFPG;17;2686;LC;I
199705;DNPO;LFPG;5;686;LC;I
199705;DRRN;LFPG;15;1263;LC;I
199705;DTMB;LFBD;10;875;MC;I
199705;DTMB;LFBO;6;871;MC;I
199705;DTMB;LFLL;17;2009;MC;I
199705;DTMB;LFML;10;827;MC;I
199705;DTMB;LFPO;25;2295;MC;I
199705;DTMB;LFQQ;7;928;MC;I
199705;DTMB;LFRS;7;875;MC;I
199705;DTMB;LFSB;12;1497;MC;I
199705;DTTA;LFBO;14;1542;MC;I
199705;DTTA;LFGJ;5;550;MC;I
199705;DTTA;LFLL;55;5661;MC;I
199705;DTTA;LFML;64;7250;MC;I
199705;DTTA;LFMN;37;4209;MC;I
199705;DTTA;LFPG;39;5678;MC;I
199705;DTTA;LFPO;162;18754;MC;I
199705;DTTA;LFRS;15;1877;MC;I
199705;DTTA;LFST;8;761;MC;I
199705;DTTJ;LFBO;8;1185;MC;I
199705;DTTJ;LFLL;15;2122;MC;I
199705;DTTJ;LFML;10;978;MC;I
199705;DTTJ;LFPG;46;6643;MC;I
199705;DTTJ;LFPO;47;7842;MC;I
199705;DTTJ;LFRB;5;513;MC;I
199705;DTTJ;LFRS;7;1095;MC;I
199705;DTTJ;LFSB;8;926;MC;I
199705;DTTJ;LFST;8;691;MC;I
199705;DTTX;LFPO;10;1008;MC;I
199705;DTTZ;LFPO;11;1231;MC;I
199705;DXXX;LFPG;10;1246;LC;I
199705;EBBR;LFBD;80;3884;MC;I
199705;EBBR;LFBO;64;1445;MC;I
199705;EBBR;LFBT;43;5137;MC;I
199705;EBBR;LFLL;171;5356;MC;I
199705;EBBR;LFML;80;4168;MC;I
199705;EBBR;LFMN;185;14224;MC;I
199705;EBBR;LFPG;320;16142;MC;I
199705;EBBR;LFPO;97;2237;MC;I
199705;EBBR;LFRS;96;1159;MC;I
199705;EBBR;LFSB;172;2457;MC;I
199705;EBBR;LFST;108;3737;MC;I
199705;EDDF;LFBO;16;629;MC;I
199705;EDDF;LFBT;12;1225;MC;I
199705;EDDF;LFKC;4;559;MC;I
199705;EDDF;LFLL;111;5760;MC;I
199705;EDDF;LFMN;131;10958;MC;I
199705;EDDF;LFPG;356;34990;MC;I
199705;EDDF;LFPO;57;4391;MC;I
199705;EDDF;LFSB;123;3829;MC;I
199705;EDDG;LFBT;6;536;MC;I
199705;EDDH;LFBO;17;751;MC;I
199705;EDDH;LFMN;11;533;MC;I
199705;EDDH;LFPG;222;13630;MC;I
199705;EDDH;LFSB;52;813;MC;I
199705;EDDH;LFST;43;641;MC;I
199705;EDDK;LFBT;9;1131;MC;I
199705;EDDK;LFPG;268;7208;MC;I
199705;EDDL;LFBT;7;920;MC;I
199705;EDDL;LFKC;4;590;MC;I
199705;EDDL;LFLL;52;1453;MC;I
199705;EDDL;LFMN;54;3146;MC;I
199705;EDDL;LFPG;229;14733;MC;I
199705;EDDL;LFSB;73;1512;MC;I
199705;EDDM;LFBO;61;3015;MC;I
199705;EDDM;LFBT;10;1074;MC;I
199705;EDDM;LFLL;120;3385;MC;I
199705;EDDM;LFML;84;3339;MC;I
199705;EDDM;LFMN;100;5446;MC;I
199705;EDDM;LFPG;299;24742;MC;I
199705;EDDM;LFSB;87;1462;MC;I
199705;EDDM;LFST;45;501;MC;I
199705;EDDN;LFBT;9;1004;MC;I
199705;EDDN;LFPG;118;3958;MC;I
199705;EDDS;LFLL;35;737;MC;I
199705;EDDS;LFMN;44;989;MC;I
199705;EDDS;LFPG;205;10672;MC;I
199705;EDDT;LFMN;10;576;MC;I
199705;EDDT;LFPG;190;13343;MC;I
199705;EDDT;LFSB;74;1428;MC;I
199705;EDDT;LFST;42;1097;MC;I
199705;EDDV;LFPG;163;6229;MC;I
199705;EDDW;LFPG;49;1139;MC;I
199705;EDLW;LFPG;64;1352;MC;I
199705;EFHF;LFMN;14;1637;MC;I
199705;EFHF;LFPG;92;8284;MC;I
199705;EGBB;LFLL;31;1374;MC;I
199705;EGBB;LFPG;281;13716;MC;I
199705;EGBB;LFSB;25;994;MC;I
199705;EGCC;LFBT;8;725;MC;I
199705;EGCC;LFMN;5;844;MC;I
199705;EGCC;LFOB;10;1980;MC;I
199705;EGCC;LFPG;251;19346;MC;I
199705;EGCC;LFSB;53;1278;MC;I
199705;EGFF;LFPG;70;1194;MC;I
199705;EGGD;LFBO;17;711;MC;I
199705;EGGD;LFPG;81;2409;MC;I
199705;EGGW;LFBT;9;800;MC;I
199705;EGGW;LFMN;80;9314;MC;I
199705;EGHH;LFRQ;5;501;MC;I
199705;EGHI;LFPG;78;2017;MC;I
199705;EGJB;LFRD;61;709;MC;I
199705;EGJJ;LFPG;31;944;MC;I
199705;EGJJ;LFRD;79;742;MC;I
199705;EGKK;LFBD;96;6774;MC;I
199705;EGKK;LFBO;89;6414;MC;I
199705;EGKK;LFBT;8;849;MC;I
199705;EGKK;LFKB;5;718;MC;I
199705;EGKK;LFKJ;4;686;MC;I
199705;EGKK;LFLL;26;979;MC;I
199705;EGKK;LFML;93;8904;MC;I
199705;EGKK;LFMN;15;1851;MC;I
199705;EGKK;LFMT;36;3499;MC;I
199705;EGKK;LFRB;31;569;MC;I
199705;EGKK;LFRS;83;1889;MC;I
199705;EGLL;LFBO;92;4912;MC;I
199705;EGLL;LFLL;182;10920;MC;I
199705;EGLL;LFMN;170;25450;MC;I
199705;EGLL;LFPG;1178;95826;MC;I
199705;EGLL;LFPO;195;20425;MC;I
199705;EGLL;LFSB;154;8781;MC;I
199705;EGLL;LFST;53;2022;MC;I
199705;EGNM;LFPG;52;1238;MC;I
199705;EGNT;LFPG;29;896;MC;I
199705;EGNX;LFMN;9;537;MC;I
199705;EGNX;LFPG;135;4885;MC;I
199705;EGPH;LFPG;29;2475;MC;I
199705;EGSS;LFBT;9;913;MC;I
199705;EGSS;LFMN;8;613;MC;I
199705;EGSS;LFSB;27;1059;MC;I
199705;EHAM;LFBO;62;4085;MC;I
199705;EHAM;LFKJ;5;526;MC;I
199705;EHAM;LFLC;21;856;MC;I
199705;EHAM;LFLL;93;5703;MC;I
199705;EHAM;LFML;24;781;MC;I
199705;EHAM;LFMN;109;9594;MC;I
199705;EHAM;LFPG;423;36477;MC;I
199705;EHAM;LFPO;68;3971;MC;I
199705;EHAM;LFSB;183;4652;MC;I
199705;EHAM;LFST;86;1815;MC;I
199705;EHEH;LFBT;3;632;MC;I
199705;EHEH;LFPG;64;1575;MC;I
199705;EHRD;LFPG;71;2624;MC;I
199705;EICK;LFLL;6;654;MC;I
199705;EICK;LFPG;35;2004;MC;I
199705;EIDW;LFBT;31;5420;MC;I
199705;EIDW;LFOB;79;4941;MC;I
199705;EIDW;LFPG;216;13338;MC;I
199705;EKBI;LFPG;52;3036;MC;I
199705;EKCH;LFOB;15;1902;MC;I
199705;EKRK;LFLL;26;625;MC;I
199705;EKRK;LFMN;48;4654;MC;I
199705;EKRK;LFPG;229;17938;MC;I
199705;EKRK;LFSB;51;1019;MC;I
199705;ELLX;LFMN;20;946;MC;I
199705;ELLX;LFPG;110;3275;MC;I
199705;ENFB;LFMN;19;1647;MC;I
199705;ENFB;LFPG;177;11038;MC;I
199705;EPKK;LFPG;13;913;MC;I
199705;EPWA;LFLL;10;1048;MC;I
199705;EPWA;LFPG;102;5574;MC;I
199705;ESGG;LFPG;53;2628;MC;I
199705;ESSA;LFMN;23;2820;MC;I
199705;ESSA;LFOB;10;1599;MC;I
199705;ESSA;LFPG;206;14860;MC;I
199705;EVRA;LFPG;9;652;MC;I
199705;EYVI;LFPG;13;789;MC;I
199705;FAOR;LFPG;22;5481;LC;I
199705;FCBB;LFPG;12;2138;LC;I
199705;FEFF;LFPG;4;880;LC;I
199705;FIMP;LFPG;9;1871;LC;I
199705;FKKD;LFPG;22;2989;LC;I
199705;FMCN;LFPO;2;510;LC;I
199705;FMEE;LFBO;5;1501;LC;O
199705;FMEE;LFLL;5;1413;LC;O
199705;FMEE;LFML;9;2739;LC;O
199705;FMEE;LFPG;11;4468;LC;O
199705;FMEE;LFPO;57;20566;LC;O
199705;FMMI;LFPG;9;1817;LC;I
199705;FMMI;LFPO;2;1072;LC;I
199705;FOOL;LFML;5;1036;LC;I
199705;FOOL;LFPG;5;628;LC;I
199705;FSIA;LFPG;17;5734;LC;I
199705;FTTJ;LFPG;13;1617;LC;I
199705;FVCP;LFPG;9;2003;LC;I
199705;GABS;LFPG;23;3174;LC;I
199705;GABS;LFPO;4;779;LC;I
199705;GCFV;LFSB;9;1050;MC;I
199705;GCLP;LFSB;13;1990;MC;I
199705;GCRR;LFSB;8;1044;MC;I
199705;GCTS;LFBD;5;692;MC;I
199705;GCTS;LFBO;9;848;MC;I
199705;GCTS;LFLL;17;2144;MC;I
199705;GCTS;LFML;5;550;MC;I
199705;GCTS;LFQQ;7;807;MC;I
199705;GCTS;LFRS;12;1788;MC;I
199705;GCTS;LFSB;14;1894;MC;I
199705;GCTS;LFST;5;522;MC;I
199705;GCXO;LFPG;14;2234;MC;I
199705;GCXO;LFPO;19;3076;MC;I
199705;GMAD;LFPG;19;1683;MC;I
199705;GMAD;LFPO;19;1634;MC;I
199705;GMFO;LFML;5;646;MC;I
199705;GMFO;LFPO;18;1644;MC;I
199705;GMMC;LFPG;21;1479;MC;I
199705;GMMC;LFPO;207;17107;MC;I
199705;GMME;LFPO;57;3914;MC;I
199705;GMMN;LFBD;13;955;MC;I
199705;GMMN;LFBO;14;1058;MC;I
199705;GMMN;LFLL;14;1598;MC;I
199705;GMMN;LFML;35;3106;MC;I
199705;GMMN;LFMN;9;888;MC;I
199705;GMMN;LFST;10;652;MC;I
199705;GMMX;LFBD;11;1443;MC;I
199705;GMMX;LFBO;10;1420;MC;I
199705;GMMX;LFLL;22;2702;MC;I
199705;GMMX;LFML;10;1261;MC;I
199705;GMMX;LFPG;57;7089;MC;I
199705;GMMX;LFPO;40;5629;MC;I
199705;GMMX;LFQQ;7;991;MC;I
199705;GMMX;LFRS;24;3045;MC;I
199705;GMMX;LFSB;6;652;MC;I
199705;GMMZ;LFPO;11;848;MC;I
199705;GOOY;LFBD;7;1101;LC;I
199705;GOOY;LFBO;9;1411;LC;I
199705;GOOY;LFML;14;1951;LC;I
199705;GOOY;LFPG;42;6630;LC;I
199705;GOOY;LFPO;13;2684;LC;I
199705;GOOY;LFRS;6;1262;LC;I
199705;GQNN;LFPG;20;2430;LC;I
199705;HECA;LFBO;4;724;MC;I
199705;HECA;LFLL;2;571;MC;I
199705;HECA;LFMN;5;746;MC;I
199705;HECA;LFPG;49;7716;MC;I
199705;HECA;LFPO;39;6815;MC;I
199705;HECA;LFRS;4;579;MC;I
199705;HEGN;LFLL;2;616;MC;I
199705;HEGN;LFPG;7;1426;MC;I
199705;HELX;LFML;6;864;MC;I
199705;HELX;LFPG;11;1971;MC;I
199705;HELX;LFPO;12;2764;MC;I
199705;HESH;LFPG;8;1569;MC;I
199705;HKMO;LFSB;2;507;LC;I
199705;HKNA;LFPG;30;4527;LC;I
199705;HKNA;LFPO;12;710;LC;I
199705;HTKJ;LFPO;4;1689;LC;I
199705;KATL;LFPG;36;6136;LC;I
199705;KBOS;LFPG;4;741;LC;I
199705;KBOS;LFPO;31;5275;LC;I
199705;KCVG;LFPG;31;6118;LC;I
199705;KDAL;LFPO;31;6014;LC;I
199705;KDTW;LFPG;31;8253;LC;I
199705;KIAD;LFPG;62;18326;LC;I
199705;KIAH;LFPG;65;12565;LC;I
199705;KJFK;LFMN;31;5880;LC;I
199705;KJFK;LFPG;233;50101;LC;I
199705;KJFK;LFPO;48;11643;LC;I
199705;KLAX;LFPG;44;13369;LC;I
199705;KLAX;LFPO;17;4808;LC;I
199705;KMIA;LFPG;35;11003;LC;I
199705;KMIA;LFPO;31;5735;LC;I
199705;KOAK;LFPO;4;1366;LC;I
199705;KORD;LFPG;67;14888;LC;I
199705;KORD;LFPO;31;5889;LC;I
199705;KPHL;LFPG;31;5970;LC;I
199705;KSFO;LFPG;62;13120;LC;I
199705;KSTL;LFPG;30;5409;LC;I
199705;LBSF;LFPG;30;1532;MC;I
199705;LBWN;LFPG;10;917;MC;I
199705;LCLK;LFPG;20;2462;MC;I
199705;LCLK;LFSB;5;695;MC;I
199705;LDSP;LFPG;7;531;MC;I
199705;LDZA;LFPG;30;1860;MC;I
199705;LEAL;LFPO;17;1978;MC;I
199705;LEAS;LFPG;13;609;MC;I
199705;LEBB;LFPO;31;1766;MC;I
199705;LEBL;LFBD;41;618;MC;I
199705;LEBL;LFLL;75;1155;MC;I
199705;LEBL;LFML;58;1079;MC;I
199705;LEBL;LFMN;121;2192;MC;I
199705;LEBL;LFMT;31;674;MC;I
199705;LEBL;LFPG;180;17454;MC;I
199705;LEBL;LFPO;155;11887;MC;I
199705;LEBL;LFSB;79;1809;MC;I
199705;LEIB;LFLL;11;1170;MC;I
199705;LEIB;LFPG;14;1783;MC;I
199705;LEIB;LFPO;7;918;MC;I
199705;LEIB;LFQQ;10;1073;MC;I
199705;LEIB;LFRB;5;648;MC;I
199705;LEIB;LFRK;7;763;MC;I
199705;LEIB;LFRS;5;557;MC;I
199705;LEIB;LFSB;16;1132;MC;I
199705;LEJR;LFPO;5;769;MC;I
199705;LEMD;LFBD;73;1764;MC;I
199705;LEMD;LFBO;88;2378;MC;I
199705;LEMD;LFLL;78;2495;MC;I
199705;LEMD;LFML;22;1766;MC;I
199705;LEMD;LFMN;56;3143;MC;I
199705;LEMD;LFPG;312;30331;MC;I
199705;LEMD;LFPO;147;15828;MC;I
199705;LEMD;LFSB;49;1102;MC;I
199705;LEMG;LFBO;11;1302;MC;I
199705;LEMG;LFLL;21;2595;MC;I
199705;LEMG;LFML;10;800;MC;I
199705;LEMG;LFPG;26;3218;MC;I
199705;LEMG;LFPO;45;6196;MC;I
199705;LEMG;LFQQ;12;1499;MC;I
199705;LEMG;LFRS;19;2395;MC;I
199705;LEMG;LFSB;12;1349;MC;I
199705;LEMG;LFST;9;948;MC;I
199705;LEPA;LFBD;10;1404;MC;I
199705;LEPA;LFBO;12;1459;MC;I
199705;LEPA;LFLL;27;3783;MC;I
199705;LEPA;LFML;10;1124;MC;I
199705;LEPA;LFPG;32;5042;MC;I
199705;LEPA;LFPO;29;3597;MC;I
199705;LEPA;LFQQ;21;2439;MC;I
199705;LEPA;LFRB;5;505;MC;I
199705;LEPA;LFRS;34;4248;MC;I
199705;LEPA;LFSB;70;6919;MC;I
199705;LEPA;LFST;13;1073;MC;I
199705;LEVC;LFPO;33;3206;MC;I
199705;LEVD;LFPO;26;2006;MC;I
199705;LFBA;LFPO;58;832;CC;M
199705;LFBD;CYMX;4;815;LC;I
199705;LFBD;DTMB;8;980;MC;I
199705;LFBD;EBBR;80;3722;MC;I
199705;LFBD;EGKK;95;5815;MC;I
199705;LFBD;GCTS;5;607;MC;I
199705;LFBD;GMMN;9;566;MC;I
199705;LFBD;GMMX;12;1415;MC;I
199705;LFBD;GOOY;7;757;LC;I
199705;LFBD;LEBL;40;509;MC;I
199705;LFBD;LEMD;73;1674;MC;I
199705;LFBD;LEMG;5;522;MC;I
199705;LFBD;LEPA;10;1532;MC;I
199705;LFBD;LFBO;32;2236;CC;M
199705;LFBD;LFLC;39;857;CC;M
199705;LFBD;LFLL;114;7406;CC;M
199705;LFBD;LFML;100;4766;CC;M
199705;LFBD;LFMN;112;3786;CC;M
199705;LFBD;LFMT;55;1248;CC;M
199705;LFBD;LFPG;173;14882;CC;M
199705;LFBD;LFPO;341;38640;CC;M
199705;LFBD;LFQQ;31;772;CC;M
199705;LFBD;LFRS;81;995;CC;M
199705;LFBD;LFST;53;1941;CC;M
199705;LFBD;LGAV;7;705;MC;I
199705;LFBD;LGIR;7;803;MC;I
199705;LFBD;LSGG;50;926;MC;I
199705;LFBD;LTBJ;14;1940;MC;I
199705;LFBE;LFPO;67;674;CC;M
199705;LFBH;LFPO;68;1183;CC;M
199705;LFBI;LFLL;34;1000;CC;M
199705;LFBL;LFLL;41;731;CC;M
199705;LFBL;LFPO;72;2453;CC;M
199705;LFBO;CYMX;8;1964;LC;I
199705;LFBO;DAAG;10;561;MC;I
199705;LFBO;DTMB;6;812;MC;I
199705;LFBO;DTTA;15;1461;MC;I
199705;LFBO;DTTJ;7;988;MC;I
199705;LFBO;EBBR;67;1411;MC;I
199705;LFBO;EDDF;16;645;MC;I
199705;LFBO;EDDH;17;775;MC;I
199705;LFBO;EDDM;62;3003;MC;I
199705;LFBO;EGGD;16;730;MC;I
199705;LFBO;EGKK;91;5783;MC;I
199705;LFBO;EGLL;93;4636;MC;I
199705;LFBO;EHAM;62;3852;MC;I
199705;LFBO;FMEE;5;871;LC;O
199705;LFBO;GCTS;10;933;MC;I
199705;LFBO;GMMN;18;1133;MC;I
199705;LFBO;GMMX;10;1353;MC;I
199705;LFBO;GOOY;11;1201;LC;I
199705;LFBO;LEMD;83;2087;MC;I
199705;LFBO;LEMG;8;985;MC;I
199705;LFBO;LEPA;13;1702;MC;I
199705;LFBO;LFBD;19;795;CC;M
199705;LFBO;LFJL;33;544;CC;M
199705;LFBO;LFLC;38;506;CC;M
199705;LFBO;LFLL;179;8077;CC;M
199705;LFBO;LFML;64;2903;CC;M
199705;LFBO;LFMN;150;4475;CC;M
199705;LFBO;LFPG;311;19887;CC;M
199705;LFBO;LFPO;770;87593;CC;M
199705;LFBO;LFQQ;52;1733;CC;M
199705;LFBO;LFRN;49;1300;CC;M
199705;LFBO;LFRS;44;1728;CC;M
199705;LFBO;LGAV;12;1803;MC;I
199705;LFBO;LICJ;12;984;MC;I
199705;LFBO;LPPT;13;1045;MC;I
199705;LFBO;LSGG;53;893;MC;I
199705;LFBO;LTBJ;12;1778;MC;I
199705;LFBO;TFFR;4;1013;LC;O
199705;LFBP;LFBZ;76;1290;CC;M
199705;LFBP;LFLL;83;2584;CC;M
199705;LFBP;LFML;46;874;CC;M
199705;LFBP;LFPG;59;4118;CC;M
199705;LFBP;LFPO;112;13258;CC;M
199705;LFBT;EBBR;42;4629;MC;I
199705;LFBT;EDDF;10;1017;MC;I
199705;LFBT;EDDG;6;517;MC;I
199705;LFBT;EDDK;9;1033;MC;I
199705;LFBT;EDDL;7;777;MC;I
199705;LFBT;EDDM;10;1162;MC;I
199705;LFBT;EDDN;9;1019;MC;I
199705;LFBT;EGCC;8;603;MC;I
199705;LFBT;EGGW;10;656;MC;I
199705;LFBT;EGKK;8;774;MC;I
199705;LFBT;EGSS;9;898;MC;I
199705;LFBT;EIDW;29;4196;MC;I
199705;LFBT;LFPG;37;2287;CC;M
199705;LFBT;LFPO;30;3277;CC;M
199705;LFBT;LIMC;30;3417;MC;I
199705;LFBT;LIME;17;1771;MC;I
199705;LFBT;LIMF;10;992;MC;I
199705;LFBT;LIPX;18;1662;MC;I
199705;LFBT;LIRF;9;1062;MC;I
199705;LFBT;LSZH;10;834;MC;I
199705;LFBV;LFPO;44;1047;CC;M
199705;LFBX;LFPO;65;1327;CC;M
199705;LFBZ;LFBP;72;1501;CC;M
199705;LFBZ;LFML;24;643;CC;M
199705;LFBZ;LFPG;56;4089;CC;M
199705;LFBZ;LFPO;126;14555;CC;M
199705;LFCK;LFCR;62;706;CC;M
199705;LFCR;LFCK;58;763;CC;M
199705;LFCR;LFPO;35;2157;CC;M
199705;LFJL;GCTS;5;511;MC;I
199705;LFJL;LFBO;34;600;CC;M
199705;LFJL;LFLL;41;912;CC;M
199705;LFJL;LFMN;22;723;CC;M
199705;LFJL;LFPO;49;1838;CC;M
199705;LFJL;LFST;13;780;CC;M
199705;LFJL;LICJ;7;1003;MC;I
199705;LFKB;LFKJ;78;1163;CC;M
199705;LFKB;LFLL;21;938;CC;M
199705;LFKB;LFML;187;10044;CC;M
199705;LFKB;LFMN;159;5456;CC;M
199705;LFKB;LFPO;104;9244;CC;M
199705;LFKC;EDDF;4;529;MC;I
199705;LFKC;EDDL;4;554;MC;I
199705;LFKC;LFML;55;1631;CC;M
199705;LFKC;LFMN;50;1164;CC;M
199705;LFKC;LFPO;26;2851;CC;M
199705;LFKF;LFML;65;2154;CC;M
199705;LFKF;LFMN;35;1047;CC;M
199705;LFKF;LFPO;50;3567;CC;M
199705;LFKJ;LFLL;25;1194;CC;M
199705;LFKJ;LFML;196;10070;CC;M
199705;LFKJ;LFMN;153;6195;CC;M
199705;LFKJ;LFMT;52;821;CC;M
199705;LFKJ;LFPO;132;14612;CC;M
199705;LFKJ;LFRS;8;926;CC;M
199705;LFLB;LFPO;34;575;CC;M
199705;LFLC;EHAM;18;630;MC;I
199705;LFLC;LFBD;36;760;CC;M
199705;LFLC;LFBO;39;846;CC;M
199705;LFLC;LFML;59;1570;CC;M
199705;LFLC;LFMN;40;883;CC;M
199705;LFLC;LFPG;80;3017;CC;M
199705;LFLC;LFPO;68;6003;CC;M
199705;LFLC;LFRN;45;918;CC;M
199705;LFLC;LFRS;40;1276;CC;M
199705;LFLC;LFSB;37;652;CC;M
199705;LFLC;LFST;38;594;CC;M
199705;LFLC;LIMC;37;961;MC;I
199705;LFLC;LSGG;38;740;MC;I
199705;LFLL;CYMX;10;2577;LC;I
199705;LFLL;DAAE;9;851;MC;I
199705;LFLL;DAAG;31;1910;MC;I
199705;LFLL;DABC;19;1375;MC;I
199705;LFLL;DAOO;15;792;MC;I
199705;LFLL;DTMB;15;1832;MC;I
199705;LFLL;DTTA;51;4918;MC;I
199705;LFLL;DTTJ;15;2357;MC;I
199705;LFLL;EBBR;173;5516;MC;I
199705;LFLL;EDDF;111;5688;MC;I
199705;LFLL;EDDL;52;1412;MC;I
199705;LFLL;EDDM;121;3248;MC;I
199705;LFLL;EDDS;34;603;MC;I
199705;LFLL;EGBB;31;1109;MC;I
199705;LFLL;EGKK;28;1205;MC;I
199705;LFLL;EGLL;181;10307;MC;I
199705;LFLL;EHAM;93;5220;MC;I
199705;LFLL;EICK;8;878;MC;I
199705;LFLL;EKRK;26;536;MC;I
199705;LFLL;EPWA;6;587;MC;I
199705;LFLL;FMEE;4;745;LC;O
199705;LFLL;GCLP;6;765;MC;I
199705;LFLL;GCTS;16;1891;MC;I
199705;LFLL;GMMN;14;1396;MC;I
199705;LFLL;GMMX;23;2648;MC;I
199705;LFLL;HECA;3;607;MC;I
199705;LFLL;LEBL;69;1077;MC;I
199705;LFLL;LEIB;10;1147;MC;I
199705;LFLL;LEMD;76;2109;MC;I
199705;LFLL;LEMG;20;2407;MC;I
199705;LFLL;LEPA;32;4722;MC;I
199705;LFLL;LFBD;120;7693;CC;M
199705;LFLL;LFBI;34;995;CC;M
199705;LFLL;LFBL;40;687;CC;M
199705;LFLL;LFBO;176;7931;CC;M
199705;LFLL;LFBP;89;2502;CC;M
199705;LFLL;LFJL;43;1305;CC;M
199705;LFLL;LFKB;17;1019;CC;M
199705;LFLL;LFKJ;21;1050;CC;M
199705;LFLL;LFML;159;5895;CC;M
199705;LFLL;LFMN;214;7785;CC;M
199705;LFLL;LFMT;38;694;CC;M
199705;LFLL;LFOH;37;1120;CC;M
199705;LFLL;LFOP;52;562;CC;M
199705;LFLL;LFPG;189;13166;CC;M
199705;LFLL;LFPO;126;12811;CC;M
199705;LFLL;LFQQ;79;6394;CC;M
199705;LFLL;LFRB;55;1242;CC;M
199705;LFLL;LFRN;56;1963;CC;M
199705;LFLL;LFRS;108;7083;CC;M
199705;LFLL;LFSB;52;846;CC;M
199705;LFLL;LFST;58;3415;CC;M
199705;LFLL;LGAV;21;2467;MC;I
199705;LFLL;LGIR;14;1728;MC;I
199705;LFLL;LICJ;16;2199;MC;I
199705;LFLL;LIML;89;3248;MC;I
199705;LFLL;LIRF;57;2928;MC;I
199705;LFLL;LMML;20;1428;MC;I
199705;LFLL;LSZH;143;4227;MC;I
199705;LFLL;LTBA;36;4335;MC;I
199705;LFLL;LTBJ;13;2144;MC;I
199705;LFLL;TFFF;2;563;LC;O
199705;LFLP;LFPO;59;1959;CC;M
199705;LFLS;LFPO;72;6246;CC;M
199705;LFMH;LFPO;48;2245;CC;M
199705;LFML;CYMX;4;1322;LC;I
199705;LFML;DAAG;31;2639;MC;I
199705;LFML;DABB;13;629;MC;I
199705;LFML;DABC;31;2391;MC;I
199705;LFML;DAOO;14;1549;MC;I
199705;LFML;DTMB;7;515;MC;I
199705;LFML;DTTA;64;5734;MC;I
199705;LFML;DTTJ;9;888;MC;I
199705;LFML;EBBR;81;4275;MC;I
199705;LFML;EDDF;27;604;MC;I
199705;LFML;EDDM;82;3135;MC;I
199705;LFML;EGKK;93;8036;MC;I
199705;LFML;EHAM;26;926;MC;I
199705;LFML;FMEE;9;2003;LC;O
