ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200301;LFLL;CC;M;C;44;999;8455;0,093;0,577;0,026;0,015
200301;LFLL;CC;M;A;2184;61102;62046;0,593;1,681;0,631;0,094
200301;LFLL;CC;M;B;1304;88663;88691;0,679;2,704;0,200;0,108
200301;LFLL;CC;M;C;73;4169;6210;0,085;0,570;0,011;0,014
200301;LFML;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200301;LFML;LC;I;B;51;6000;6037;0,058;0,219;0,020;0,009
200301;LFML;LC;I;C;21;4750;5363;0,082;0,481;0,014;0,013
200301;LFML;MC;I;A;1144;32490;32737;0,311;0,824;0,270;0,049
200301;LFML;MC;I;B;843;70184;72195;0,917;3,666;0,215;0,146
200301;LFML;MC;I;C;97;11192;12688;0,256;1,731;0,097;0,041
200301;LFML;LC;O;C;15;5447;5550;0,043;0,183;0,037;0,007
200301;LFML;CC;M;A;43;49;399;0,004;0,008;0,008;0,001
200301;LFML;CC;M;B;1762;170522;187312;1,795;7,166;0,583;0,285
200301;LFML;CC;M;C;58;3747;10661;0,163;0,954;0,100;0,026
200301;LFML;CC;M;A;1570;41274;46392;0,375;1,045;0,574;0,059
200301;LFML;CC;M;B;935;49560;56271;0,272;1,069;0,084;0,043
200301;LFML;CC;M;C;95;3126;8902;0,185;1,063;0,037;0,029
200301;LFMN;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200301;LFMN;LC;I;B;3;20;20;0,003;0,015;0,000;0,000
200301;LFMN;LC;I;C;66;6072;7709;0,171;1,011;0,056;0,027
200301;LFMN;MC;I;A;4560;68592;68769;1,051;2,549;1,666;0,167
200301;LFMN;MC;I;B;2162;171206;172941;2,033;8,000;0,376;0,323
200301;LFMN;MC;I;C;31;3199;3282;0,060;0,396;0,016;0,010
200301;LFMN;LC;O;C;1;456;456;0,003;0,007;0,005;0,000
200301;LFMN;CC;M;A;40;0;386;0,003;0,005;0,004;0,000
200301;LFMN;CC;M;B;2077;241174;247759;2,176;9,456;0,645;0,345
200301;LFMN;CC;M;C;4;1107;1107;0,014;0,090;0,013;0,002
200301;LFMN;CC;M;A;2807;59509;61277;0,819;2,100;0,945;0,130
200301;LFMN;CC;M;B;451;23759;23781;0,156;0,668;0,055;0,025
200301;LFOB;MC;I;A;23;570;570;0,012;0,032;0,003;0,002
200301;LFOB;MC;I;B;499;42686;42686;0,635;2,233;0,571;0,101
200301;LFOB;CC;M;B;2;0;0;0,003;0,017;0,000;0,001
200301;LFOB;CC;M;A;9;116;116;0,003;0,007;0,002;0,000
200301;LFPG;LC;I;A;7;7;1731;0,004;0,011;0,001;0,001
200301;LFPG;LC;I;B;134;18928;19067;0,192;0,772;0,094;0,031
200301;LFPG;LC;I;C;6543;1250083;2111886;27,422;143,689;24,021;4,353
200301;LFPG;MC;I;A;6949;210411;222201;2,240;5,688;1,916;0,356
200301;LFPG;MC;I;B;19651;1492636;1550187;23,529;88,397;7,211;3,735
200301;LFPG;MC;I;C;1774;140805;392660;4,735;26,293;2,881;0,752
200301;LFPG;LC;O;C;36;8265;14358;0,185;1,020;0,474;0,029
200301;LFPG;CC;M;A;1005;16115;36101;0,329;0,785;0,498;0,052
200301;LFPG;CC;M;B;4569;366300;473989;5,006;18,209;1,643;0,795
200301;LFPG;CC;M;C;205;4156;59532;0,514;2,693;0,172;0,082
200301;LFPO;LC;I;B;66;4181;4466;0,082;0,335;0,023;0,013
200301;LFPO;LC;I;C;230;81389;87606;0,942;5,068;0,626;0,150
200301;LFPO;MC;I;A;572;13719;13722;0,124;0,329;0,113;0,020
200301;LFPO;MC;I;B;3723;328192;358014;4,231;17,949;1,161;0,672
200301;LFPO;MC;I;C;677;100003;131593;1,582;8,213;1,046;0,251
200301;LFPO;LC;O;C;723;272260;296495;3,152;17,092;4,264;0,500
200301;LFPO;CC;M;A;2530;61292;61320;0,674;1,703;0,724;0,107
200301;LFPO;CC;M;B;9142;975260;980296;9,427;40,295;3,058;1,496
200301;LFPO;CC;M;C;35;10347;10430;0,097;0,417;0,121;0,015
200301;LFRS;LC;I;B;37;5089;5089;0,041;0,202;0,007;0,007
200301;LFRS;LC;I;C;13;4272;4272;0,035;0,184;0,013;0,006
200301;LFRS;MC;I;A;324;5651;6295;0,106;0,332;0,047;0,017
200301;LFRS;MC;I;B;239;21314;22579;0,232;0,982;0,057;0,037
200301;LFRS;MC;I;C;45;132;3840;0,084;0,433;0,022;0,013
200301;LFRS;LC;O;C;16;4372;4374;0,045;0,268;0,005;0,007
200301;LFRS;CC;M;A;3;169;169;0,000;0,001;0,000;0,000
200301;LFRS;CC;M;B;300;19392;23924;0,228;0,961;0,041;0,036
200301;LFRS;CC;M;C;4;1233;1233;0,019;0,144;0,022;0,003
200301;LFRS;CC;M;A;1370;33728;33755;0,526;1,515;0,221;0,084
200301;LFRS;CC;M;B;429;27529;27554;0,246;0,990;0,071;0,039
200301;LFRS;CC;M;C;54;1875;2379;0,093;0,518;0,019;0,015
200301;LFSB;LC;I;A;5;7;7;0,002;0,005;0,000;0,000
200301;LFSB;LC;I;B;2;177;177;0,001;0,004;0,001;0,000
200301;LFSB;LC;I;C;54;7007;11248;0,126;0,735;0,057;0,020
200301;LFSB;MC;I;A;4403;73747;77061;1,138;3,025;1,316;0,181
200301;LFSB;MC;I;B;421;34636;35084;0,466;2,094;0,150;0,074
200301;LFSB;MC;I;C;142;2221;13723;0,255;1,760;0,057;0,040
200301;LFSB;LC;O;C;1;256;256;0,004;0,030;0,003;0,001
200301;LFSB;CC;M;A;7;96;138;0,001;0,002;0,002;0,000
200301;LFSB;CC;M;B;568;49414;49783;0,532;2,418;0,100;0,085
200301;LFSB;CC;M;C;85;3423;8423;0,149;1,048;0,039;0,024
200301;LFSB;CC;M;A;592;10643;10712;0,158;0,456;0,188;0,025
200301;LFSB;CC;M;B;60;984;3265;0,063;0,286;0,011;0,010
200301;LFSB;CC;M;C;2;0;0;0,003;0,018;0,001;0,001
200302;LFBD;LC;I;B;15;2621;2621;0,016;0,086;0,004;0,003
200302;LFBD;MC;I;A;574;12539;12540;0,207;0,663;0,103;0,033
200302;LFBD;MC;I;B;329;23838;25372;0,297;1,242;0,043;0,047
200302;LFBD;MC;I;C;20;190;530;0,052;0,301;0,030;0,008
200302;LFBD;CC;M;A;3;179;179;0,000;0,000;0,000;0,000
200302;LFBD;CC;M;B;983;108066;118679;1,005;5,076;0,206;0,160
200302;LFBD;CC;M;C;1;164;164;0,001;0,002;0,000;0,000
200302;LFBD;CC;M;A;1285;35495;35522;0,336;0,998;0,266;0,053
200302;LFBD;CC;M;B;314;20825;22020;0,261;1,056;0,055;0,041
200302;LFBD;CC;M;C;40;0;1825;0,059;0,348;0,010;0,009
200302;LFBO;LC;I;B;30;4273;4273;0,032;0,149;0,007;0,005
200302;LFBO;LC;I;C;5;598;1759;0,014;0,080;0,005;0,002
200302;LFBO;MC;I;A;1704;57083;58636;0,428;1,265;0,226;0,068
200302;LFBO;MC;I;B;568;57764;58514;0,527;2,303;0,096;0,084
200302;LFBO;MC;I;C;169;23429;38118;0,346;1,985;0,152;0,055
200302;LFBO;CC;M;A;94;0;3642;0,011;0,018;0,020;0,002
200302;LFBO;CC;M;B;1678;207734;216340;1,642;7,251;0,367;0,261
200302;LFBO;CC;M;C;44;811;8408;0,088;0,503;0,016;0,014
200302;LFBO;CC;M;A;1414;40240;40262;0,470;1,273;0,360;0,075
200302;LFBO;CC;M;B;305;18764;20248;0,155;0,652;0,062;0,025
200302;LFBO;CC;M;C;72;246;7958;0,067;0,343;0,043;0,011
200302;LFLL;LC;I;B;21;2336;2346;0,025;0,118;0,007;0,004
200302;LFLL;LC;I;C;2;420;420;0,004;0,010;0,000;0,001
200302;LFLL;MC;I;A;3581;102751;104252;1,251;3,563;0,503;0,199
200302;LFLL;MC;I;B;1275;118962;122954;1,153;4,463;0,281;0,183
200302;LFLL;MC;I;C;269;41141;52196;0,458;2,786;0,138;0,073
200302;LFLL;LC;O;C;8;2090;2205;0,022;0,125;0,004;0,003
200302;LFLL;CC;M;A;71;112;1477;0,012;0,021;0,022;0,002
200302;LFLL;CC;M;B;555;47661;48911;0,458;1,948;0,154;0,073
200302;LFLL;CC;M;C;34;316;6884;0,067;0,402;0,015;0,011
200302;LFLL;CC;M;A;2222;64528;65496;0,593;1,683;0,662;0,094
200302;LFLL;CC;M;B;1183;83156;83222;0,618;2,458;0,173;0,098
200302;LFLL;CC;M;C;66;3014;4925;0,075;0,496;0,010;0,012
200302;LFML;LC;I;A;2;4;4;0,001;0,002;0,001;0,000
200302;LFML;LC;I;B;49;6010;6262;0,054;0,203;0,018;0,009
200302;LFML;LC;I;C;19;4557;4698;0,056;0,301;0,015;0,009
200302;LFML;MC;I;A;1114;35412;35491;0,299;0,799;0,247;0,047
200302;LFML;MC;I;B;794;72094;74069;0,863;3,428;0,208;0,137
200302;LFML;MC;I;C;98;13827;15151;0,240;1,575;0,093;0,038
200302;LFML;LC;O;C;11;3759;3814;0,032;0,158;0,022;0,005
200302;LFML;CC;M;A;39;0;353;0,003;0,006;0,007;0,001
200302;LFML;CC;M;B;1435;148801;164105;1,438;5,755;0,442;0,228
200302;LFML;CC;M;C;57;2963;9644;0,147;0,878;0,074;0,023
200302;LFML;CC;M;A;1633;44801;50117;0,419;1,200;0,460;0,067
200302;LFML;CC;M;B;703;43460;50228;0,277;0,961;0,107;0,044
200302;LFML;CC;M;C;78;2116;6869;0,156;0,906;0,031;0,025
200302;LFMN;LC;I;A;2;10;10;0,000;0,000;0,000;0,000
200302;LFMN;LC;I;C;61;5661;7865;0,152;0,856;0,043;0,024
200302;LFMN;MC;I;A;4488;74529;74888;1,015;2,454;1,716;0,161
200302;LFMN;MC;I;B;2021;189530;191327;1,862;7,430;0,332;0,295
200302;LFMN;MC;I;C;48;7111;7272;0,100;0,655;0,047;0,016
200302;LFMN;CC;M;A;32;0;388;0,002;0,003;0,003;0,000
200302;LFMN;CC;M;B;1539;206413;212208;1,542;6,819;0,389;0,245
200302;LFMN;CC;M;C;7;1319;1321;0,016;0,112;0,002;0,002
200302;LFMN;CC;M;A;2798;60689;62588;0,771;1,940;0,988;0,122
200302;LFMN;CC;M;B;416;23459;23547;0,065;0,248;0,023;0,010
200302;LFOB;MC;I;A;2;37;37;0,001;0,003;0,000;0,000
200302;LFOB;MC;I;B;536;56711;56711;0,677;2,543;0,556;0,107
200302;LFOB;CC;M;A;2;11;11;0,000;0,001;0,002;0,000
200302;LFPG;LC;I;A;4;336;1129;0,001;0,002;0,001;0,000
200302;LFPG;LC;I;B;123;18211;18283;0,179;0,719;0,084;0,028
200302;LFPG;LC;I;C;5772;1117215;1965402;24,260;125,843;21,599;3,851
200302;LFPG;MC;I;A;6728;226294;239580;2,211;5,652;1,778;0,351
200302;LFPG;MC;I;B;18233;1547243;1608701;21,744;81,411;6,626;3,451
200302;LFPG;MC;I;C;1602;126530;344641;4,170;22,779;2,537;0,662
200302;LFPG;LC;O;C;65;15821;22973;0,276;1,492;0,576;0,044
200302;LFPG;CC;M;A;980;16704;39096;0,324;0,779;0,491;0,051
200302;LFPG;CC;M;B;4061;349090;449333;4,419;16,152;1,416;0,701
200302;LFPG;CC;M;C;203;3414;54065;0,494;2,574;0,160;0,078
200302;LFPO;LC;I;B;58;4714;5144;0,072;0,293;0,020;0,011
200302;LFPO;LC;I;C;197;72626;79883;0,780;4,182;0,663;0,124
200302;LFPO;MC;I;A;535;13576;13580;0,114;0,314;0,097;0,018
200302;LFPO;MC;I;B;2948;290270;315521;3,282;13,974;0,811;0,521
200302;LFPO;MC;I;C;710;110030;147611;1,622;8,433;0,943;0,257
200302;LFPO;LC;O;C;537;220381;255147;2,464;13,314;3,779;0,391
200302;LFPO;CC;M;A;2267;58398;58437;0,586;1,463;0,573;0,093
200302;LFPO;CC;M;B;7154;813933;818706;6,874;29,584;2,067;1,091
200302;LFPO;CC;M;C;43;8822;8966;0,101;0,536;0,079;0,016
200302;LFRS;LC;I;B;33;5028;5028;0,036;0,178;0,006;0,006
200302;LFRS;LC;I;C;8;2215;2215;0,021;0,124;0,005;0,003
200302;LFRS;MC;I;A;271;5699;5789;0,099;0,304;0,041;0,016
200302;LFRS;MC;I;B;234;24162;25591;0,233;0,989;0,063;0,037
200302;LFRS;MC;I;C;44;0;4405;0,081;0,414;0,020;0,013
200302;LFRS;LC;O;C;17;4885;4886;0,046;0,281;0,007;0,007
200302;LFRS;CC;M;A;4;278;280;0,000;0,000;0,000;0,000
200302;LFRS;CC;M;B;271;17274;21286;0,191;0,761;0,038;0,030
200302;LFRS;CC;M;C;6;341;341;0,016;0,096;0,005;0,003
200302;LFRS;CC;M;A;1561;42111;42142;0,604;1,715;0,275;0,096
200302;LFRS;CC;M;B;274;20256;20257;0,238;0,962;0,066;0,038
200302;LFRS;CC;M;C;48;1313;1676;0,081;0,458;0,015;0,013
200302;LFSB;LC;I;B;3;197;197;0,003;0,013;0,001;0,001
200302;LFSB;LC;I;C;46;5676;8424;0,123;0,774;0,046;0,019
200302;LFSB;MC;I;A;4221;73863;76938;1,024;2,646;1,291;0,162
200302;LFSB;MC;I;B;440;40997;41332;0,502;2,256;0,158;0,080
200302;LFSB;MC;I;C;143;2944;14452;0,250;1,717;0,044;0,040
200302;LFSB;LC;O;C;1;290;290;0,001;0,004;0,001;0,000
200302;LFSB;CC;M;A;9;83;208;0,001;0,002;0,003;0,000
200302;LFSB;CC;M;B;515;45191;45575;0,478;2,165;0,093;0,076
200302;LFSB;CC;M;C;84;2936;7424;0,144;1,008;0,034;0,023
200302;LFSB;CC;M;A;599;11444;11511;0,160;0,469;0,186;0,025
200302;LFSB;CC;M;B;57;1205;3345;0,063;0,284;0,011;0,010
200303;LFBD;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
200303;LFBD;LC;I;B;17;2913;2913;0,017;0,090;0,004;0,003
200303;LFBD;LC;I;C;1;0;0;0,003;0,006;0,000;0,000
200303;LFBD;MC;I;A;623;14010;14012;0,221;0,707;0,116;0,035
200303;LFBD;MC;I;B;394;27630;29295;0,372;1,582;0,057;0,059
200303;LFBD;MC;I;C;22;1269;2183;0,050;0,346;0,013;0,008
200303;LFBD;CC;M;A;1;8;8;0,000;0,000;0,002;0,000
200303;LFBD;CC;M;B;1124;124340;135974;1,152;5,842;0,249;0,183
200303;LFBD;CC;M;A;1402;39483;39508;0,360;1,073;0,287;0,057
200303;LFBD;CC;M;B;355;24156;25414;0,296;1,217;0,066;0,047
200303;LFBD;CC;M;C;44;0;2344;0,069;0,419;0,011;0,011
200303;LFBO;LC;I;B;32;4114;4114;0,033;0,149;0,007;0,005
200303;LFBO;LC;I;C;8;1263;2527;0,025;0,152;0,018;0,004
200303;LFBO;MC;I;A;1865;61274;62935;0,482;1,423;0,252;0,077
200303;LFBO;MC;I;B;662;65441;66081;0,603;2,576;0,110;0,096
200303;LFBO;MC;I;C;191;25056;42424;0,396;2,311;0,190;0,063
200303;LFBO;CC;M;A;75;1042;2568;0,012;0,019;0,022;0,002
200303;LFBO;CC;M;B;1969;242774;254983;1,866;8,057;0,418;0,296
200303;LFBO;CC;M;C;44;602;8071;0,089;0,504;0,022;0,014
200303;LFBO;CC;M;A;1521;42740;42753;0,506;1,384;0,380;0,080
200303;LFBO;CC;M;B;357;21593;23017;0,184;0,790;0,071;0,029
200303;LFBO;CC;M;C;84;188;10009;0,085;0,438;0,053;0,014
200303;LFLL;LC;I;A;1;0;0;0,000;0,000;0,000;0,000
200303;LFLL;LC;I;B;21;2275;2277;0,024;0,111;0,006;0,004
200303;LFLL;LC;I;C;3;670;681;0,005;0,015;0,001;0,001
200303;LFLL;MC;I;A;3911;115497;117214;1,320;3,721;0,568;0,209
200303;LFLL;MC;I;B;1503;148314;151188;1,378;5,381;0,334;0,219
200303;LFLL;MC;I;C;273;42350;55729;0,443;2,677;0,139;0,070
200303;LFLL;LC;O;C;10;3068;3646;0,029;0,169;0,003;0,005
200303;LFLL;CC;M;A;78;97;1688;0,013;0,022;0,024;0,002
200303;LFLL;CC;M;B;647;59290;60845;0,530;2,227;0,177;0,084
200303;LFLL;CC;M;C;36;0;6703;0,069;0,415;0,016;0,011
200303;LFLL;CC;M;A;2386;70277;71420;0,664;1,904;0,700;0,105
200303;LFLL;CC;M;B;1343;96700;96762;0,708;2,831;0,197;0,112
200303;LFLL;CC;M;C;74;4225;6391;0,086;0,570;0,012;0,014
200303;LFML;LC;I;A;1;3;3;0,000;0,000;0,000;0,000
200303;LFML;LC;I;B;42;4696;4740;0,049;0,186;0,013;0,008
200303;LFML;LC;I;C;24;4009;4606;0,086;0,493;0,015;0,014
200303;LFML;MC;I;A;1272;42927;42998;0,331;0,883;0,342;0,053
200303;LFML;MC;I;B;945;83087;86842;1,026;4,068;0,256;0,163
200303;LFML;MC;I;C;53;6770;7609;0,127;0,771;0,060;0,020
200303;LFML;LC;O;C;14;4966;5082;0,039;0,196;0,025;0,006
200303;LFML;CC;M;A;42;1;459;0,004;0,007;0,008;0,001
200303;LFML;CC;M;B;1620;165479;182623;1,600;6,377;0,577;0,254
200303;LFML;CC;M;C;65;4624;11620;0,168;0,969;0,066;0,027
200303;LFML;CC;M;A;1769;51021;53722;0,470;1,344;0,502;0,075
200303;LFML;CC;M;B;792;46330;56440;0,411;1,352;0,214;0,065
200303;LFML;CC;M;C;87;3162;8355;0,170;0,988;0,034;0,027
200303;LFMN;LC;I;A;3;10;10;0,001;0,002;0,001;0,000
200303;LFMN;LC;I;C;76;7746;10812;0,199;1,187;0,099;0,032
200303;LFMN;MC;I;A;5311;95601;95945;1,182;2,868;2,084;0,188
200303;LFMN;MC;I;B;2360;233989;236217;2,164;8,627;0,400;0,344
200303;LFMN;MC;I;C;50;6937;7221;0,109;0,812;0,029;0,017
200303;LFMN;CC;M;A;50;1007;1498;0,003;0,006;0,005;0,001
200303;LFMN;CC;M;B;1686;232036;238485;1,683;7,491;0,435;0,267
200303;LFMN;CC;M;C;6;912;912;0,011;0,063;0,003;0,002
200303;LFMN;CC;M;A;3149;69161;71336;0,867;2,173;1,192;0,138
200303;LFMN;CC;M;B;424;21450;21515;0,016;0,061;0,004;0,002
200303;LFMN;CC;M;C;1;20;20;0,002;0,006;0,010;0,000
200303;LFOB;MC;I;A;2;28;28;0,000;0,000;0,000;0,000
200303;LFOB;MC;I;B;646;65706;66042;0,812;3,107;0,644;0,129
200303;LFPG;LC;I;B;150;22178;22557;0,219;0,882;0,099;0,035
200303;LFPG;LC;I;C;6596;1240940;2327385;27,492;144,101;24,580;4,364
200303;LFPG;MC;I;A;7579;259601;267447;2,450;6,343;1,884;0,389
200303;LFPG;MC;I;B;20889;1740580;1808561;24,918;93,026;7,606;3,955
200303;LFPG;MC;I;C;1655;124539;393308;4,309;23,636;2,617;0,684
200303;LFPG;LC;O;C;85;24636;33270;0,373;1,817;0,666;0,059
200303;LFPG;CC;M;A;1010;22278;36256;0,359;0,864;0,533;0,057
200303;LFPG;CC;M;B;4700;405851;513678;5,091;18,563;1,713;0,808
200303;LFPG;CC;M;C;197;1637;54300;0,501;2,658;0,143;0,079
200303;LFPO;LC;I;B;62;4485;5151;0,077;0,314;0,021;0,012
200303;LFPO;LC;I;C;208;78517;89953;0,851;4,636;0,662;0,135
200303;LFPO;MC;I;A;553;15768;15768;0,119;0,319;0,102;0,019
200303;LFPO;MC;I;B;3275;321308;354640;3,609;15,409;0,886;0,573
200303;LFPO;MC;I;C;630;99057;138433;1,443;7,383;1,032;0,229
200303;LFPO;LC;O;C;535;229986;276050;2,504;13,582;4,139;0,397
200303;LFPO;CC;M;A;2420;64766;64815;0,651;1,627;0,626;0,103
200303;LFPO;CC;M;B;8019;924509;930340;7,543;32,400;2,330;1,197
200303;LFPO;CC;M;C;52;10449;10958;0,127;0,619;0,120;0,020
200303;LFRS;LC;I;B;31;4377;4377;0,033;0,163;0,007;0,005
200303;LFRS;LC;I;C;13;2867;3571;0,036;0,181;0,098;0,006
200303;LFRS;MC;I;A;275;5727;5893;0,101;0,312;0,042;0,016
200303;LFRS;MC;I;B;376;45092;46667;0,383;1,669;0,098;0,061
200303;LFRS;MC;I;C;50;414;5399;0,091;0,482;0,024;0,015
200303;LFRS;LC;O;C;19;5733;6136;0,055;0,330;0,006;0,009
200303;LFRS;CC;M;A;5;364;365;0,001;0,002;0,000;0,000
200303;LFRS;CC;M;B;305;20803;25169;0,218;0,903;0,038;0,035
200303;LFRS;CC;M;C;2;42;42;0,004;0,023;0,003;0,001
200303;LFRS;CC;M;A;1716;48030;48050;0,694;2,004;0,287;0,110
200303;LFRS;CC;M;B;289;22920;22929;0,273;1,098;0,069;0,043
200303;LFRS;CC;M;C;56;1705;2245;0,094;0,520;0,019;0,015
200303;LFSB;LC;I;B;2;187;187;0,001;0,004;0,001;0,000
200303;LFSB;LC;I;C;50;6033;9030;0,136;0,839;0,048;0,022
200303;LFSB;MC;I;A;4509;84970;88114;1,213;3,215;1,372;0,192
200303;LFSB;MC;I;B;540;52154;52564;0,610;2,780;0,181;0,097
200303;LFSB;MC;I;C;161;3889;16263;0,290;1,966;0,050;0,046
200303;LFSB;CC;M;A;14;305;345;0,002;0,005;0,002;0,000
200303;LFSB;CC;M;B;587;50510;50879;0,540;2,442;0,103;0,086
200303;LFSB;CC;M;C;89;3518;8549;0,161;1,124;0,042;0,026
200303;LFSB;CC;M;A;652;12616;12665;0,178;0,527;0,201;0,028
200303;LFSB;CC;M;B;65;1517;3911;0,069;0,311;0,011;0,011
200304;LFBD;LC;I;B;17;2637;2637;0,017;0,089;0,005;0,003
200304;LFBD;MC;I;A;599;16660;16664;0,202;0,622;0,127;0,032
200304;LFBD;MC;I;B;491;44911;46573;0,511;2,183;0,083;0,081
200304;LFBD;MC;I;C;19;1558;1558;0,037;0,220;0,014;0,006
200304;LFBD;CC;M;A;3;69;69;0,001;0,001;0,001;0,000
200304;LFBD;CC;M;B;1079;119292;130459;1,069;5,305;0,284;0,170
200304;LFBD;CC;M;C;9;1152;1156;0,017;0,101;0,007;0,003
200304;LFBD;CC;M;A;1216;39619;39696;0,324;0,987;0,233;0,052
200304;LFBD;CC;M;B;323;23724;24871;0,288;1,183;0,068;0,046
200304;LFBD;CC;M;C;42;233;2265;0,063;0,371;0,013;0,010
200304;LFBO;LC;I;A;1;3;3;0,000;0,000;0,000;0,000
200304;LFBO;LC;I;B;18;2680;2680;0,019;0,097;0,005;0,003
200304;LFBO;LC;I;C;7;1169;1169;0,016;0,089;0,010;0,003
200304;LFBO;MC;I;A;1770;67550;69110;0,427;1,240;0,227;0,068
200304;LFBO;MC;I;B;579;60141;60708;0,551;2,303;0,120;0,088
200304;LFBO;MC;I;C;133;11747;26908;0,280;1,558;0,198;0,044
200304;LFBO;CC;M;A;63;222;1589;0,012;0,021;0,022;0,002
200304;LFBO;CC;M;B;1921;223353;234408;1,818;7,788;0,420;0,289
200304;LFBO;CC;M;C;48;1038;8818;0,095;0,533;0,022;0,015
200304;LFBO;CC;M;A;1495;48276;48280;0,447;1,267;0,354;0,071
200304;LFBO;CC;M;B;226;17793;19347;0,172;0,722;0,077;0,027
200304;LFBO;CC;M;C;90;1519;10066;0,101;0,534;0,063;0,016
200304;LFLL;LC;I;A;1;0;0;0,000;0,002;0,000;0,000
200304;LFLL;LC;I;B;15;1123;1124;0,016;0,068;0,003;0,003
200304;LFLL;MC;I;A;3373;109738;111068;1,163;3,224;0,461;0,185
200304;LFLL;MC;I;B;1512;153300;156084;1,397;5,517;0,304;0,222
200304;LFLL;MC;I;C;190;20211;31539;0,284;1,660;0,057;0,045
200304;LFLL;LC;O;C;9;2611;2760;0,026;0,142;0,003;0,004
200304;LFLL;CC;M;A;80;283;1829;0,012;0,021;0,024;0,002
200304;LFLL;CC;M;B;596;48320;49025;0,482;1,995;0,177;0,077
200304;LFLL;CC;M;C;46;706;8055;0,089;0,535;0,020;0,014
200304;LFLL;CC;M;A;2212;72150;73075;0,718;2,097;0,559;0,114
200304;LFLL;CC;M;B;1335;100805;100895;0,696;2,778;0,205;0,110
200304;LFLL;CC;M;C;75;5072;7048;0,090;0,565;0,012;0,014
200304;LFML;LC;I;A;1;5;5;0,001;0,002;0,000;0,000
200304;LFML;LC;I;B;39;4789;4830;0,049;0,194;0,015;0,008
200304;LFML;LC;I;C;18;3856;3975;0,061;0,337;0,011;0,010
200304;LFML;MC;I;A;1047;44469;44751;0,296;0,863;0,214;0,047
200304;LFML;MC;I;B;953;97984;100269;1,084;4,312;0,246;0,172
200304;LFML;MC;I;C;81;13395;14205;0,164;0,935;0,066;0,026
200304;LFML;LC;O;C;9;2966;3043;0,025;0,121;0,014;0,004
200304;LFML;CC;M;A;43;0;506;0,004;0,006;0,008;0,001
200304;LFML;CC;M;B;1551;162353;178081;1,553;6,300;0,510;0,247
200304;LFML;CC;M;C;74;6198;13066;0,176;0,997;0,070;0,028
200304;LFML;CC;M;A;1864;59104;61199;0,536;1,595;0,586;0,085
200304;LFML;CC;M;B;809;51682;61360;0,322;1,130;0,151;0,051
200304;LFML;CC;M;C;97;3231;8936;0,188;1,077;0,037;0,030
200304;LFMN;LC;I;A;6;22;22;0,003;0,009;0,001;0,000
