ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201402;LFPO;LC;O;C;745;273606;332794;2,919;18,567;0,811;0,463
201402;LFPO;CC;M;A;2224;73999;74015;0,693;2,050;0,698;0,110
201402;LFPO;CC;M;B;6321;706361;709472;6,095;25,406;1,762;0,967
201403;LFPG;LC;I;A;8;15;15;0,006;0,020;0,002;0,001
201403;LFPG;LC;I;B;127;11233;11591;0,174;0,640;0,059;0,028
201403;LFPG;LC;I;C;7895;1865329;3123786;33,618;203,002;15,711;5,336
201403;LFPG;MC;I;A;4412;233079;248283;3,080;8,258;1,442;0,489
201403;LFPG;MC;I;B;19503;2303487;2390351;22,405;86,403;9,302;3,556
201403;LFPG;MC;I;C;1623;122961;545023;4,842;25,663;1,921;0,769
201403;LFPG;LC;O;C;155;51997;63931;0,630;4,314;0,303;0,100
201403;LFPG;CC;M;A;677;30628;34470;0,309;0,873;0,344;0,049
201403;LFPG;CC;M;B;3612;407540;484839;4,116;16,025;1,721;0,653
201403;LFPG;CC;M;C;202;7171;37321;0,472;2,686;0,125;0,075
201403;LFPO;LC;I;B;54;7303;7323;0,064;0,246;0,011;0,010
201403;LFPO;LC;I;C;315;66163;82004;0,890;4,713;0,143;0,141
201403;LFPO;MC;I;A;523;18338;18344;0,127;0,257;0,211;0,020
201403;LFPO;MC;I;B;7419;1001585;1018342;7,987;33,805;1,970;1,268
201403;LFPO;MC;I;C;148;27604;36513;0,400;2,413;0,329;0,064
201403;LFPO;LC;O;C;784;295314;365470;3,043;19,597;0,835;0,483
201403;LFPO;CC;M;A;2444;83627;83642;0,772;2,309;0,784;0,123
201403;LFPO;CC;M;B;7186;821442;824676;6,869;28,989;1,869;1,090
201403;LFPO;CC;M;C;1;0;0;0,002;0,007;0,000;0,000
201404;LFPG;LC;I;A;2;8;8;0,002;0,006;0,001;0,000
201404;LFPG;LC;I;B;127;11095;11352;0,167;0,618;0,057;0,026
201404;LFPG;LC;I;C;8042;1931990;3045618;34,467;203,355;16,410;5,471
201404;LFPG;MC;I;A;3961;221796;238051;2,922;7,656;1,506;0,464
201404;LFPG;MC;I;B;21234;2691382;2779625;25,133;97,652;10,268;3,989
201404;LFPG;MC;I;C;1732;164813;571230;5,358;28,455;2,144;0,850
201404;LFPG;LC;O;C;137;47299;60351;0,560;3,913;0,281;0,089
201404;LFPG;CC;M;A;656;29747;34247;0,287;0,792;0,426;0,046
201404;LFPG;CC;M;B;3617;411355;490310;4,117;15,311;1,829;0,654
201404;LFPG;CC;M;C;202;7761;38231;0,490;2,735;0,114;0,078
201404;LFPO;LC;I;B;40;5366;5374;0,046;0,174;0,008;0,007
201404;LFPO;LC;I;C;322;67141;80480;0,877;4,673;0,131;0,139
201404;LFPO;MC;I;A;538;16798;16799;0,122;0,211;0,236;0,019
201404;LFPO;MC;I;B;8341;1165067;1180369;9,058;38,248;2,202;1,438
201404;LFPO;MC;I;C;211;48916;58020;0,636;3,394;0,551;0,101
201404;LFPO;LC;O;C;705;255575;338456;2,710;17,637;0,760;0,430
201404;LFPO;CC;M;A;2359;86706;86757;0,761;2,278;0,789;0,121
201404;LFPO;CC;M;B;7216;872529;875629;6,902;29,561;1,803;1,096
201405;LFPG;LC;I;A;2;0;0;-0,008;-0,018;0,001;-0,001
201405;LFPG;LC;I;B;146;11659;12003;0,197;0,708;0,071;0,031
201405;LFPG;LC;I;C;8419;1955042;3104561;36,091;212,961;17,579;5,729
201405;LFPG;MC;I;A;4017;215522;231277;2,948;7,741;1,487;0,468
201405;LFPG;MC;I;B;22387;2749065;2832662;26,464;102,628;10,867;4,201
201405;LFPG;MC;I;C;1798;156098;583382;5,603;30,027;2,327;0,889
201405;LFPG;LC;O;C;106;35792;48940;0,472;3,388;0,235;0,075
201405;LFPG;CC;M;A;631;29633;33375;0,260;0,715;0,475;0,041
201405;LFPG;CC;M;B;3739;432285;497340;4,255;15,845;1,927;0,675
201405;LFPG;CC;M;C;162;2778;27585;0,358;1,996;0,078;0,057
201405;LFPO;LC;I;B;33;3671;3696;0,038;0,142;0,008;0,006
201405;LFPO;LC;I;C;298;53573;63646;0,728;3,855;0,185;0,116
201405;LFPO;MC;I;A;529;14760;14761;0,117;0,202;0,239;0,019
201405;LFPO;MC;I;B;8915;1230382;1247635;9,735;40,592;2,380;1,545
201405;LFPO;MC;I;C;162;34465;42454;0,472;2,591;0,422;0,075
201405;LFPO;LC;O;C;638;227720;283767;2,447;15,769;0,674;0,388
201405;LFPO;CC;M;A;2128;78477;78506;0,692;2,069;0,744;0,110
201405;LFPO;CC;M;B;7399;862422;865118;7,074;30,262;1,827;1,123
201406;LFPG;LC;I;A;4;11;11;0,002;0,004;0,001;0,000
201406;LFPG;LC;I;B;128;10090;10536;0,175;0,640;0,069;0,028
201406;LFPG;LC;I;C;8701;2116089;3227428;37,398;220,181;17,778;5,936
201406;LFPG;MC;I;A;4051;237684;251124;3,016;7,906;1,423;0,479
201406;LFPG;MC;I;B;21800;2794329;2880424;25,840;99,943;10,610;4,102
201406;LFPG;MC;I;C;1817;182676;584860;5,792;32,270;2,282;0,919
201406;LFPG;LC;O;C;115;40062;52099;0,520;3,573;0,238;0,083
201406;LFPG;CC;M;A;619;30099;34179;0,270;0,742;0,414;0,043
201406;LFPG;CC;M;B;3759;458548;533470;4,317;15,918;1,918;0,685
201406;LFPG;CC;M;C;166;2757;27742;0,383;2,103;0,125;0,061
201406;LFPO;LC;I;A;3;0;0;0,001;0,003;0,000;0,000
201406;LFPO;LC;I;B;24;2734;2737;0,027;0,103;0,006;0,004
201406;LFPO;LC;I;C;289;52874;61246;0,714;3,756;0,130;0,113
201406;LFPO;MC;I;A;524;16358;16358;0,118;0,202;0,225;0,019
201406;LFPO;MC;I;B;8761;1226889;1241471;9,609;40,169;2,367;1,525
201406;LFPO;MC;I;C;172;36397;47166;0,497;2,807;0,382;0,079
201406;LFPO;LC;O;C;609;224531;272419;2,344;14,845;0,637;0,372
201406;LFPO;CC;M;A;2340;95064;95097;0,752;2,243;0,791;0,119
201406;LFPO;CC;M;B;7639;1026268;1029213;7,349;31,635;1,880;1,167
201407;LFPG;LC;I;A;4;10;10;0,003;0,010;0,001;0,000
201407;LFPG;LC;I;B;148;11839;12333;0,201;0,756;0,082;0,032
201407;LFPG;LC;I;C;9416;2341162;3508420;40,505;238,472;19,616;6,429
201407;LFPG;MC;I;A;4209;245854;262742;3,170;8,260;1,607;0,503
201407;LFPG;MC;I;B;22629;2917258;3005034;26,958;104,370;11,132;4,279
201407;LFPG;MC;I;C;1998;197049;619757;6,336;34,632;2,391;1,006
201407;LFPG;LC;O;C;180;59481;73559;0,792;5,325;0,393;0,126
201407;LFPG;CC;M;A;620;28917;33529;0,255;0,687;0,467;0,041
201407;LFPG;CC;M;B;3876;475206;554448;4,404;16,376;1,984;0,699
201407;LFPG;CC;M;C;169;1897;29587;0,359;2,061;0,087;0,057
201407;LFPO;LC;I;A;1;0;0;0,000;0,000;0,000;0,000
201407;LFPO;LC;I;B;29;3052;3055;0,036;0,129;0,005;0,006
201407;LFPO;LC;I;C;358;68769;80454;0,967;4,853;0,165;0,154
201407;LFPO;MC;I;A;539;18143;18143;0,124;0,214;0,240;0,020
201407;LFPO;MC;I;B;9941;1292944;1307646;11,288;46,084;2,722;1,792
201407;LFPO;MC;I;C;255;42458;53289;0,763;4,168;0,606;0,121
201407;LFPO;LC;O;C;823;313939;366441;3,299;20,427;0,919;0,524
201407;LFPO;CC;M;A;2232;87633;87659;0,757;2,257;0,751;0,120
201407;LFPO;CC;M;B;6999;932195;935618;6,734;28,533;1,846;1,069
201407;LFPO;CC;M;C;9;3191;3313;0,040;0,230;0,004;0,006
201408;LFPG;LC;I;A;3;11;11;0,002;0,006;0,001;0,000
201408;LFPG;LC;I;B;150;14696;15256;0,203;0,751;0,090;0,032
201408;LFPG;LC;I;C;9491;2436580;3527661;41,025;240,262;19,701;6,512
201408;LFPG;MC;I;A;3881;223987;236888;2,919;7,589;1,468;0,463
201408;LFPG;MC;I;B;22954;3024317;3097713;27,693;107,082;11,342;4,396
201408;LFPG;MC;I;C;2020;232997;595428;6,311;33,924;2,401;1,002
201408;LFPG;LC;O;C;195;66487;79864;0,847;5,493;0,438;0,134
201408;LFPG;CC;M;A;616;29464;32875;0,261;0,711;0,451;0,041
201408;LFPG;CC;M;B;3891;483435;557878;4,471;16,552;1,993;0,710
201408;LFPG;CC;M;C;110;314;11609;0,219;1,244;0,069;0,035
201408;LFPO;LC;I;B;24;2759;2791;0,028;0,106;0,005;0,004
201408;LFPO;LC;I;C;367;74973;83421;0,987;5,027;0,170;0,157
201408;LFPO;MC;I;A;399;12486;12486;0,091;0,154;0,177;0,014
201408;LFPO;MC;I;B;10457;1480642;1492417;11,658;48,033;2,729;1,851
201408;LFPO;MC;I;C;315;66576;76105;0,921;5,094;0,740;0,146
201408;LFPO;LC;O;C;826;315618;362090;3,307;20,585;0,888;0,525
201408;LFPO;CC;M;A;1275;56633;56660;0,475;1,429;0,429;0,075
201408;LFPO;CC;M;B;5996;780100;781933;5,664;24,054;1,509;0,899
201408;LFPO;CC;M;C;11;4698;4728;0,048;0,263;0,005;0,008
201409;LFPG;LC;I;B;129;9940;10495;0,179;0,656;0,072;0,028
201409;LFPG;LC;I;C;7195;1747735;2670155;30,760;178,043;14,003;4,883
201409;LFPG;MC;I;A;4087;222715;237756;3,086;8,036;1,496;0,490
201409;LFPG;MC;I;B;18599;2359753;2440111;22,216;86,176;8,650;3,526
201409;LFPG;MC;I;C;1820;184959;570265;5,487;29,464;2,049;0,871
201409;LFPG;LC;O;C;111;39939;52054;0,506;3,600;0,216;0,080
201409;LFPG;CC;M;A;639;26031;30514;0,259;0,706;0,463;0,041
201409;LFPG;CC;M;B;2823;299794;377001;3,209;11,627;1,398;0,509
201409;LFPG;CC;M;C;165;1614;28700;0,356;1,994;0,090;0,057
201409;LFPO;LC;I;A;1;0;0;0,001;0,004;0,000;0,000
201409;LFPO;LC;I;B;25;3093;3107;0,029;0,107;0,005;0,005
201409;LFPO;LC;I;C;274;58741;66790;0,774;4,063;0,102;0,123
201409;LFPO;MC;I;A;540;17210;17210;0,124;0,213;0,235;0,020
201409;LFPO;MC;I;B;9136;1284528;1299120;10,052;41,990;2,390;1,596
201409;LFPO;MC;I;C;230;45689;53948;0,641;3,577;0,471;0,102
201409;LFPO;LC;O;C;507;174714;215515;1,922;11,850;0,519;0,305
201409;LFPO;CC;M;A;2493;84333;84348;0,803;2,406;0,860;0,127
201409;LFPO;CC;M;B;5903;683080;684698;5,533;23,216;1,285;0,878
201409;LFPO;CC;M;C;6;1831;1831;0,024;0,130;0,002;0,004
201410;LFPG;LC;I;B;142;11806;12093;0,190;0,697;0,067;0,030
201410;LFPG;LC;I;C;8487;2015317;3186496;37,006;219,063;17,820;5,874
201410;LFPG;MC;I;A;4114;235083;251451;3,095;8,092;1,520;0,491
201410;LFPG;MC;I;B;21348;2696994;2787884;25,636;98,444;10,870;4,069
201410;LFPG;MC;I;C;1822;172703;581424;5,589;29,351;2,153;0,887
201410;LFPG;LC;O;C;100;37983;52717;0,485;3,471;0,227;0,077
201410;LFPG;CC;M;A;669;31876;36687;0,292;0,800;0,481;0,046
201410;LFPG;CC;M;B;3663;427089;508106;4,230;15,463;1,993;0,671
201410;LFPG;CC;M;C;181;2090;39724;0,418;2,324;0,093;0,066
201410;LFPO;LC;I;A;1;0;0;0,000;0,002;0,000;0,000
201410;LFPO;LC;I;B;27;3109;3117;0,033;0,123;0,006;0,005
201410;LFPO;LC;I;C;308;55912;67013;0,840;4,417;0,161;0,133
201410;LFPO;MC;I;A;557;18028;18028;0,130;0,232;0,249;0,021
201410;LFPO;MC;I;B;8768;1191195;1205758;9,599;39,708;2,303;1,524
201410;LFPO;MC;I;C;166;31920;40923;0,454;2,519;0,382;0,072
201410;LFPO;LC;O;C;619;221096;276456;2,410;15,374;0,687;0,382
201410;LFPO;CC;M;A;2466;91490;91513;0,803;2,402;0,851;0,127
201410;LFPO;CC;M;B;7328;918420;920916;7,048;29,872;1,794;1,119
201410;LFPO;CC;M;C;3;527;544;0,007;0,032;0,006;0,001
201411;LFPG;LC;I;B;123;8808;9370;0,165;0,605;0,056;0,026
201411;LFPG;LC;I;C;7731;1728163;2894957;33,361;199,140;15,933;5,295
201411;LFPG;MC;I;A;3487;184380;200273;2,521;6,637;1,369;0,400
201411;LFPG;MC;I;B;18749;2167631;2252960;22,136;84,222;9,371;3,514
201411;LFPG;MC;I;C;1645;137843;543891;5,095;27,068;2,134;0,809
201411;LFPG;LC;O;C;89;34449;48402;0,430;3,089;0,203;0,068
201411;LFPG;CC;M;A;753;36879;40918;0,354;0,979;0,462;0,056
201411;LFPG;CC;M;B;3283;385032;454867;3,851;14,566;1,675;0,611
201411;LFPG;CC;M;C;147;1667;31004;0,351;1,933;0,083;0,056
201411;LFPO;LC;I;A;1;0;0;0,000;0,001;0,000;0,000
201411;LFPO;LC;I;B;34;3932;3933;0,037;0,140;0,006;0,006
201411;LFPO;LC;I;C;264;52307;67336;0,748;3,998;0,120;0,119
201411;LFPO;MC;I;A;557;17262;17283;0,134;0,272;0,213;0,021
201411;LFPO;MC;I;B;7179;908220;923156;7,744;32,130;1,739;1,229
201411;LFPO;MC;I;C;131;24260;33272;0,365;2,215;0,286;0,058
201411;LFPO;LC;O;C;603;219972;273969;2,270;14,371;0,615;0,360
201411;LFPO;CC;M;A;1996;75348;75364;0,659;2,013;0,661;0,105
201411;LFPO;CC;M;B;6810;810316;812279;6,525;27,767;1,682;1,036
201412;LFPG;LC;I;A;2;0;0;0,002;0,006;0,001;0,000
201412;LFPG;LC;I;B;133;11057;11513;0,184;0,668;0,063;0,029
201412;LFPG;LC;I;C;8080;1907020;3045129;34,852;207,087;16,475;5,532
201412;LFPG;MC;I;A;3493;185417;202915;2,539;6,652;1,439;0,403
201412;LFPG;MC;I;B;18946;2255375;2343270;22,507;85,679;9,639;3,573
201412;LFPG;MC;I;C;1666;148482;543295;5,158;27,264;2,153;0,819
201412;LFPG;LC;O;C;135;48688;70471;0,620;4,193;0,273;0,098
201412;LFPG;CC;M;A;788;37161;41343;0,374;1,025;0,495;0,059
201412;LFPG;CC;M;B;3392;400883;475041;3,967;14,858;1,735;0,630
201412;LFPG;CC;M;C;169;3628;33951;0,407;2,261;0,113;0,065
201412;LFPO;LC;I;B;37;4085;4094;0,042;0,156;0,007;0,007
201412;LFPO;LC;I;C;297;61819;80715;0,867;4,469;0,145;0,138
201412;LFPO;MC;I;A;543;19332;19354;0,141;0,318;0,201;0,022
201412;LFPO;MC;I;B;7460;959761;975791;8,123;33,659;1,866;1,289
201412;LFPO;MC;I;C;125;24289;32963;0,343;1,985;0,301;0,054
201412;LFPO;LC;O;C;765;284352;356521;2,936;18,395;0,792;0,466
201412;LFPO;CC;M;A;1901;74607;74615;0,657;2,000;0,595;0,104
201412;LFPO;CC;M;B;6892;846668;848612;6,613;28,083;1,746;1,050
201412;LFPO;CC;M;C;1;156;156;0,002;0,007;0,000;0,000
