ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200601;LFBD;EBBR;32;650;MC;I
200601;LFBD;EDDM;54;1467;MC;I
200601;LFBD;EGBB;13;736;MC;I
200601;LFBD;EGCC;19;1183;MC;I
200601;LFBD;EGGD;20;840;MC;I
200601;LFBD;EGKK;58;3325;MC;I
200601;LFBD;EHAM;61;2017;MC;I
200601;LFBD;EIDW;19;1522;MC;I
200601;LFBD;GMMN;26;2312;MC;I
200601;LFBD;GMMX;20;2195;MC;I
200601;LFBD;GOOY;4;659;LC;I
200601;LFBD;LEBL;50;707;MC;I
200601;LFBD;LEMD;139;2748;MC;I
200601;LFBD;LFLC;46;903;CC;M
200601;LFBD;LFLL;124;10085;CC;M
200601;LFBD;LFML;108;5152;CC;M
200601;LFBD;LFMN;59;2859;CC;M
200601;LFBD;LFPG;203;17497;CC;M
200601;LFBD;LFPO;365;43655;CC;M
200601;LFBD;LFQQ;83;2035;CC;M
200601;LFBD;LFRN;49;574;CC;M
200601;LFBD;LFRS;108;1707;CC;M
200601;LFBD;LFSB;40;774;CC;M
200601;LFBD;LFST;96;2259;CC;M
200601;LFBD;LPPT;31;611;MC;I
200601;LFBD;LSGG;33;773;MC;I
200601;LFBD;TFFR;4;1090;LC;O
200601;LFBE;EGBB;11;538;MC;I
200601;LFBE;EGHI;15;662;MC;I
200601;LFBE;EGSS;29;4016;MC;I
200601;LFBH;EGSS;27;3109;MC;I
200601;LFBI;EGSS;30;3437;MC;I
200601;LFBI;LFLL;46;1124;CC;M
200601;LFBL;EGGP;11;1461;MC;I
200601;LFBL;EGHI;14;686;MC;I
200601;LFBL;EGSS;29;3976;MC;I
200601;LFBL;LFLL;66;1516;CC;M
200601;LFBL;LFPG;31;673;CC;M
200601;LFBL;LFPO;86;2208;CC;M
200601;LFBO;DAAG;8;733;MC;I
200601;LFBO;DAOO;17;1524;MC;I
200601;LFBO;DTTA;18;1468;MC;I
200601;LFBO;EBBR;58;2678;MC;I
200601;LFBO;EDDF;91;4179;MC;I
200601;LFBO;EDDH;18;1342;MC;I
200601;LFBO;EDDM;91;3640;MC;I
200601;LFBO;EDDW;26;794;MC;I
200601;LFBO;EDHI;72;3296;MC;I
200601;LFBO;EGBB;33;2646;MC;I
200601;LFBO;EGCC;49;4305;MC;I
200601;LFBO;EGGD;33;2304;MC;I
200601;LFBO;EGKK;165;17212;MC;I
200601;LFBO;EGNX;5;756;MC;I
200601;LFBO;EGPF;4;631;MC;I
200601;LFBO;EGSS;5;1029;MC;I
200601;LFBO;EGTG;22;1670;MC;I
200601;LFBO;EHAM;86;4865;MC;I
200601;LFBO;EIDW;9;1251;MC;I
200601;LFBO;FMEE;4;1629;LC;O
200601;LFBO;GMAD;9;1188;MC;I
200601;LFBO;GMMN;28;2686;MC;I
200601;LFBO;GMMX;16;2170;MC;I
200601;LFBO;GOOY;7;1117;LC;I
200601;LFBO;HECA;5;634;MC;I
200601;LFBO;HEGN;5;818;MC;I
200601;LFBO;LEMD;194;4165;MC;I
200601;LFBO;LFBD;12;1294;CC;M
200601;LFBO;LFLC;49;809;CC;M
200601;LFBO;LFLL;178;10542;CC;M
200601;LFBO;LFML;117;2926;CC;M
200601;LFBO;LFMN;78;2604;CC;M
200601;LFBO;LFPG;317;28017;CC;M
200601;LFBO;LFPO;842;102649;CC;M
200601;LFBO;LFQQ;75;3249;CC;M
200601;LFBO;LFRN;73;1966;CC;M
200601;LFBO;LFRS;80;3758;CC;M
200601;LFBO;LFST;93;2309;CC;M
200601;LFBO;LIMC;50;1053;MC;I
200601;LFBO;LIRF;29;757;MC;I
200601;LFBO;LPPT;32;699;MC;I
200601;LFBO;LSGG;30;554;MC;I
200601;LFBO;MDLR;5;1141;LC;I
200601;LFBP;EGSS;31;4095;MC;I
200601;LFBP;LFLL;67;2370;CC;M
200601;LFBP;LFPG;113;6023;CC;M
200601;LFBP;LFPO;172;16745;CC;M
200601;LFBT;LFPO;80;3348;CC;M
200601;LFBV;LFPO;44;1077;CC;M
200601;LFBZ;EGSS;29;3559;MC;I
200601;LFBZ;EIDW;13;1471;MC;I
200601;LFBZ;LFLC;26;569;CC;M
200601;LFBZ;LFLL;87;3236;CC;M
200601;LFBZ;LFPG;60;6290;CC;M
200601;LFBZ;LFPO;138;14475;CC;M
200601;LFCK;LFPO;40;682;CC;M
200601;LFCR;EGSS;10;1099;MC;I
200601;LFCR;LFPO;76;3039;CC;M
200601;LFJL;DAAG;9;695;MC;I
200601;LFJL;DTTJ;4;598;MC;I
200601;LFJL;GMAD;4;625;MC;I
200601;LFJL;GMMX;5;738;MC;I
200601;LFJL;LFLL;61;1905;CC;M
200601;LFJL;LFMN;18;626;CC;M
200601;LFJL;LFPO;96;3312;CC;M
200601;LFKB;LFML;153;8740;CC;M
200601;LFKB;LFMN;100;3723;CC;M
200601;LFKB;LFPO;99;9995;CC;M
200601;LFKC;LFML;42;1118;CC;M
200601;LFKC;LFMN;32;683;CC;M
200601;LFKC;LFPO;22;1494;CC;M
200601;LFKF;LFML;62;2117;CC;M
200601;LFKF;LFMN;31;832;CC;M
200601;LFKF;LFPO;23;1960;CC;M
200601;LFKJ;LFML;141;8540;CC;M
200601;LFKJ;LFMN;94;3543;CC;M
200601;LFKJ;LFPO;98;10600;CC;M
200601;LFLB;EGBB;27;2421;MC;I
200601;LFLB;EGCC;29;3498;MC;I
200601;LFLB;EGGD;8;1058;MC;I
200601;LFLB;EGHI;22;1143;MC;I
200601;LFLB;EGKK;41;6037;MC;I
200601;LFLB;EGNM;17;1695;MC;I
200601;LFLB;EGNX;5;510;MC;I
200601;LFLB;EGSS;8;556;MC;I
200601;LFLB;EGTE;4;542;MC;I
200601;LFLC;EBBR;43;577;MC;I
200601;LFLC;LFBD;47;1049;CC;M
200601;LFLC;LFBO;56;965;CC;M
200601;LFLC;LFBZ;27;626;CC;M
200601;LFLC;LFLL;59;751;CC;M
200601;LFLC;LFML;59;1000;CC;M
200601;LFLC;LFMN;50;803;CC;M
200601;LFLC;LFMT;28;513;CC;M
200601;LFLC;LFPG;116;3529;CC;M
200601;LFLC;LFPO;125;8391;CC;M
200601;LFLC;LFQQ;37;618;CC;M
200601;LFLC;LFRS;71;1607;CC;M
200601;LFLC;LFST;62;821;CC;M
200601;LFLC;LSGG;22;515;MC;I
200601;LFLL;DAAE;17;891;MC;I
200601;LFLL;DAAG;51;3533;MC;I
200601;LFLL;DABC;25;1897;MC;I
200601;LFLL;DAOO;17;1536;MC;I
200601;LFLL;DTMB;15;1093;MC;I
200601;LFLL;DTTA;54;4405;MC;I
200601;LFLL;DTTJ;12;1696;MC;I
200601;LFLL;DTTZ;9;865;MC;I
200601;LFLL;EBBR;179;5037;MC;I
200601;LFLL;EDDF;212;9156;MC;I
200601;LFLL;EDDL;133;3235;MC;I
200601;LFLL;EDDM;161;5279;MC;I
200601;LFLL;EDDS;49;1342;MC;I
200601;LFLL;EGBB;65;3441;MC;I
200601;LFLL;EGBE;21;1044;MC;I
200601;LFLL;EGCC;50;3229;MC;I
200601;LFLL;EGCI;20;1182;MC;I
200601;LFLL;EGGD;10;1303;MC;I
200601;LFLL;EGHH;26;1494;MC;I
200601;LFLL;EGKK;50;9552;MC;I
200601;LFLL;EGLL;144;11467;MC;I
200601;LFLL;EGNT;7;1167;MC;I
200601;LFLL;EGPF;9;1834;MC;I
200601;LFLL;EGSS;80;8774;MC;I
200601;LFLL;EHAM;121;6547;MC;I
200601;LFLL;EIDW;17;2592;MC;I
200601;LFLL;EKRK;28;1221;MC;I
200601;LFLL;EPWA;22;540;MC;I
200601;LFLL;ESGG;42;1128;MC;I
200601;LFLL;FMEE;5;2167;LC;O
200601;LFLL;GMAD;5;821;MC;I
200601;LFLL;GMMN;45;3598;MC;I
200601;LFLL;GMMX;21;2744;MC;I
200601;LFLL;GOOY;12;1552;LC;I
200601;LFLL;HECA;4;661;MC;I
200601;LFLL;HEGN;4;670;MC;I
200601;LFLL;LEBL;73;1938;MC;I
200601;LFLL;LEMD;162;4767;MC;I
200601;LFLL;LFBD;123;10085;CC;M
200601;LFLL;LFBI;47;1080;CC;M
200601;LFLL;LFBL;66;1464;CC;M
200601;LFLL;LFBO;174;10212;CC;M
200601;LFLL;LFBP;68;2384;CC;M
200601;LFLL;LFBZ;83;2592;CC;M
200601;LFLL;LFJL;62;2069;CC;M
200601;LFLL;LFKB;14;516;CC;M
200601;LFLL;LFLC;43;672;CC;M
200601;LFLL;LFML;119;5931;CC;M
200601;LFLL;LFMN;129;6850;CC;M
200601;LFLL;LFMT;64;1066;CC;M
200601;LFLL;LFOP;67;1531;CC;M
200601;LFLL;LFPG;263;17998;CC;M
200601;LFLL;LFPO;201;13357;CC;M
200601;LFLL;LFQQ;74;3922;CC;M
200601;LFLL;LFRB;81;2879;CC;M
200601;LFLL;LFRH;64;1422;CC;M
200601;LFLL;LFRK;82;2920;CC;M
200601;LFLL;LFRN;82;3596;CC;M
200601;LFLL;LFRS;138;10941;CC;M
200601;LFLL;LFSB;66;1935;CC;M
