ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200803;LFPO;MC;I;C;333;61439;86495;0,904;4,800;0,674;0,144
200803;LFPO;LC;O;C;671;257246;313340;2,723;18,202;0,972;0,432
200803;LFPO;CC;M;A;1898;60952;60959;0,698;2,006;0,526;0,111
200803;LFPO;CC;M;B;8806;946338;949982;8,931;37,683;3,111;1,418
200803;LFPO;CC;M;C;21;3879;4336;0,086;0,499;0,010;0,014
200804;LFPG;LC;I;A;1;4;4;0,001;0,002;0,000;0,000
200804;LFPG;LC;I;B;341;25417;25948;0,482;2,015;0,303;0,076
200804;LFPG;LC;I;C;7869;1696059;3083302;33,069;183,402;21,043;5,249
200804;LFPG;MC;I;A;8289;334449;378859;4,987;12,788;3,282;0,792
200804;LFPG;MC;I;B;23619;2508919;2567651;28,604;111,485;11,685;4,540
200804;LFPG;MC;I;C;1721;160469;606054;5,089;26,899;2,471;0,808
200804;LFPG;LC;O;C;63;20480;26857;0,262;1,911;0,028;0,042
200804;LFPG;CC;M;C;2;0;105;0,007;0,032;0,008;0,001
200804;LFPG;CC;M;A;744;24345;29993;0,387;0,998;0,513;0,061
200804;LFPG;CC;M;B;4134;401503;557840;4,741;17,039;2,114;0,752
200804;LFPG;CC;M;C;116;1986;25289;0,274;1,407;0,098;0,043
200804;LFPO;LC;I;B;156;13863;14364;0,195;0,847;0,062;0,031
200804;LFPO;LC;I;C;260;64380;71152;0,816;4,199;0,145;0,129
200804;LFPO;MC;I;A;722;22473;22483;0,385;1,023;0,165;0,061
200804;LFPO;MC;I;B;7069;843976;864172;7,682;34,989;2,314;1,219
200804;LFPO;MC;I;C;338;61643;79313;0,910;4,699;0,830;0,144
200804;LFPO;LC;O;C;657;222815;280873;2,673;17,897;0,959;0,424
200804;LFPO;CC;M;A;1928;59979;59982;0,682;2,033;0,600;0,108
200804;LFPO;CC;M;B;8870;974317;977727;9,003;37,608;3,164;1,429
200804;LFPO;CC;M;C;15;4505;5299;0,064;0,360;0,006;0,010
200805;LFPG;LC;I;B;337;23359;23875;0,475;1,985;0,299;0,075
200805;LFPG;LC;I;C;8245;1745003;3039674;34,512;191,089;21,200;5,478
200805;LFPG;MC;I;A;8455;348720;389564;5,108;13,034;3,379;0,811
200805;LFPG;MC;I;B;24476;2668343;2732691;29,693;115,622;12,084;4,713
200805;LFPG;MC;I;C;1672;148245;521653;4,953;25,989;2,572;0,786
200805;LFPG;LC;O;C;65;21454;26221;0,276;2,080;0,031;0,044
200805;LFPG;CC;M;B;1;0;0;0,001;0,002;0,000;0,000
200805;LFPG;CC;M;A;816;28104;33464;0,447;1,177;0,530;0,071
200805;LFPG;CC;M;B;4254;422348;559603;4,885;17,545;2,214;0,775
200805;LFPG;CC;M;C;102;1537;19962;0,243;1,326;0,079;0,039
200805;LFPO;LC;I;B;174;12815;13695;0,212;0,893;0,075;0,034
200805;LFPO;LC;I;C;239;55237;61683;0,750;3,879;0,139;0,119
200805;LFPO;MC;I;A;654;22293;22340;0,350;0,935;0,140;0,056
200805;LFPO;MC;I;B;7470;889422;908505;8,109;36,789;2,486;1,287
200805;LFPO;MC;I;C;338;61543;79400;0,904;4,642;0,821;0,144
200805;LFPO;LC;O;C;557;216687;258046;2,354;15,936;0,806;0,374
200805;LFPO;CC;M;B;2;183;183;0,002;0,012;0,001;0,000
200805;LFPO;CC;M;A;1627;53955;53962;0,596;1,804;0,493;0,095
200805;LFPO;CC;M;B;8671;980794;984428;8,817;36,853;3,093;1,400
200805;LFPO;CC;M;C;30;5883;6662;0,094;0,506;0,029;0,015
200806;LFPG;LC;I;A;1;1;1;0,002;0,005;0,001;0,000
200806;LFPG;LC;I;B;336;24717;25252;0,475;1,985;0,292;0,075
200806;LFPG;LC;I;C;8360;1798632;3148206;34,816;192,458;21,465;5,526
200806;LFPG;MC;I;A;8400;359699;400050;5,046;12,901;3,356;0,801
200806;LFPG;MC;I;B;23898;2663472;2726909;29,022;112,592;11,768;4,607
200806;LFPG;MC;I;C;1620;150033;507955;4,886;26,022;2,307;0,776
200806;LFPG;LC;O;C;62;20162;28138;0,255;1,880;0,023;0,040
200806;LFPG;CC;M;A;830;29939;35339;0,445;1,168;0,536;0,071
200806;LFPG;CC;M;B;4224;421247;583606;4,853;17,350;2,154;0,770
200806;LFPG;CC;M;C;102;1216;16975;0,236;1,227;0,082;0,038
200806;LFPO;LC;I;A;1;10;10;0,001;0,001;0,000;0,000
200806;LFPO;LC;I;B;161;13010;13963;0,198;0,839;0,070;0,031
200806;LFPO;LC;I;C;286;54922;59710;0,864;4,502;0,204;0,137
200806;LFPO;MC;I;A;660;20740;20763;0,353;0,931;0,152;0,056
200806;LFPO;MC;I;B;7135;847975;865529;7,723;34,871;2,341;1,226
200806;LFPO;MC;I;C;329;59239;76691;0,880;4,531;0,793;0,140
200806;LFPO;LC;O;C;563;212146;250613;2,382;16,079;0,792;0,378
200806;LFPO;CC;M;A;1888;65536;65551;0,675;2,032;0,577;0,107
200806;LFPO;CC;M;B;8800;1070471;1074459;8,935;37,337;3,127;1,418
200806;LFPO;CC;M;C;29;4258;4870;0,091;0,507;0,130;0,014
200807;LFPG;LC;I;A;1;0;0;0,000;0,001;0,001;0,000
200807;LFPG;LC;I;B;363;28726;29250;0,515;2,178;0,320;0,082
200807;LFPG;LC;I;C;9038;2019850;3224779;37,570;208,620;23,333;5,963
200807;LFPG;MC;I;A;8241;355781;394035;4,949;12,683;3,396;0,786
200807;LFPG;MC;I;B;24717;2846623;2910998;30,087;116,605;12,050;4,776
200807;LFPG;MC;I;C;1951;208850;452829;5,780;31,091;2,585;0,917
200807;LFPG;LC;O;C;74;23023;28805;0,308;2,303;0,026;0,049
200807;LFPG;CC;M;A;2;0;0;0,001;0,001;0,002;0,000
200807;LFPG;CC;M;A;835;28046;33227;0,422;1,094;0,550;0,067
200807;LFPG;CC;M;B;4498;443071;601139;5,166;18,300;2,292;0,820
200807;LFPG;CC;M;C;120;2210;11207;0,277;1,405;0,084;0,044
200807;LFPO;LC;I;B;160;13333;14166;0,192;0,803;0,072;0,031
200807;LFPO;LC;I;C;406;87467;94711;1,272;6,642;0,259;0,202
200807;LFPO;MC;I;A;630;22512;22522;0,354;0,938;0,145;0,056
200807;LFPO;MC;I;B;7621;952896;966714;8,310;37,516;2,479;1,319
200807;LFPO;MC;I;C;434;72632;96792;1,157;6,118;1,084;0,184
200807;LFPO;LC;O;C;711;278575;322789;3,047;20,535;1,002;0,484
200807;LFPO;CC;M;A;1818;62969;62989;0,658;1,989;0,549;0,104
200807;LFPO;CC;M;B;9032;1031215;1035498;9,175;38,489;3,240;1,456
200807;LFPO;CC;M;C;59;14304;15121;0,214;1,377;0,070;0,034
200808;LFPG;LC;I;B;364;29516;30033;0,518;2,188;0,322;0,082
200808;LFPG;LC;I;C;9072;2025955;3182673;37,529;208,450;23,299;5,957
200808;LFPG;MC;I;A;7631;320434;353918;4,642;11,784;3,168;0,737
200808;LFPG;MC;I;B;24530;2871829;2929641;29,856;115,347;11,844;4,739
200808;LFPG;MC;I;C;2022;244343;468562;5,915;31,372;2,591;0,939
200808;LFPG;LC;O;C;69;22037;27648;0,286;2,124;0,024;0,045
200808;LFPG;CC;M;A;820;26640;30693;0,405;1,059;0,516;0,064
200808;LFPG;CC;M;B;4393;438543;540521;5,086;18,367;2,284;0,807
200808;LFPG;CC;M;C;92;1862;10939;0,220;1,135;0,052;0,035
200808;LFPO;LC;I;A;2;12;12;0,001;0,002;0,001;0,000
200808;LFPO;LC;I;B;179;16221;16924;0,222;0,935;0,084;0,035
200808;LFPO;LC;I;C;382;95159;102692;1,250;6,559;0,249;0,198
200808;LFPO;MC;I;A;488;18123;18139;0,279;0,736;0,109;0,044
200808;LFPO;MC;I;B;7739;1002979;1015018;8,415;37,708;2,464;1,336
200808;LFPO;MC;I;C;430;81829;101163;1,148;5,780;1,081;0,182
200808;LFPO;LC;O;C;741;294895;338868;3,174;21,240;1,026;0,504
200808;LFPO;CC;M;A;1070;41486;41490;0,452;1,376;0,307;0,072
200808;LFPO;CC;M;B;7706;876451;879781;7,804;32,576;2,810;1,239
200808;LFPO;CC;M;C;50;14078;14520;0,182;1,137;0,126;0,029
200809;LFPG;LC;I;A;1;6;6;0,001;0,005;0,000;0,000
200809;LFPG;LC;I;B;333;22757;23195;0,473;1,986;0,292;0,075
200809;LFPG;LC;I;C;8277;1753702;3061662;34,572;192,242;21,819;5,488
200809;LFPG;MC;I;A;8399;352533;393575;5,048;12,878;3,368;0,801
200809;LFPG;MC;I;B;23140;2537649;2604508;27,974;107,936;11,305;4,440
200809;LFPG;MC;I;C;1690;162000;519617;4,985;26,189;2,153;0,791
200809;LFPG;LC;O;C;63;19183;26005;0,258;1,884;0,023;0,041
200809;LFPG;CC;M;A;839;28164;35403;0,430;1,123;0,475;0,068
200809;LFPG;CC;M;B;4208;389178;548589;4,845;17,234;2,161;0,769
200809;LFPG;CC;M;C;112;2705;19574;0,268;1,395;0,089;0,042
200809;LFPO;LC;I;B;156;11461;12135;0,191;0,808;0,068;0,030
200809;LFPO;LC;I;C;302;57309;62478;0,875;4,509;0,226;0,139
200809;LFPO;MC;I;A;689;26737;26791;0,358;0,942;0,160;0,057
200809;LFPO;MC;I;B;6928;800797;814847;7,458;33,396;2,308;1,184
200809;LFPO;MC;I;C;353;53753;69924;0,917;4,722;0,767;0,146
200809;LFPO;LC;O;C;531;176054;211138;2,234;15,142;0,761;0,355
200809;LFPO;CC;M;A;1755;51274;51277;0,621;1,836;0,533;0,099
200809;LFPO;CC;M;B;9008;948420;952478;9,104;37,800;3,238;1,445
200809;LFPO;CC;M;C;42;7623;7872;0,148;0,809;0,064;0,023
200810;LFPG;LC;I;A;2;18;18;0,001;0,003;0,001;0,000
200810;LFPG;LC;I;B;332;22486;24251;0,469;1,953;0,299;0,074
200810;LFPG;LC;I;C;8202;1744762;3158124;34,570;193,162;21,427;5,487
200810;LFPG;MC;I;A;8502;349976;392967;5,054;12,870;3,442;0,802
200810;LFPG;MC;I;B;23181;2443565;2516300;27,954;108,120;11,588;4,437
200810;LFPG;MC;I;C;1678;157273;570561;5,055;26,593;2,303;0,802
200810;LFPG;LC;O;C;61;19291;25690;0,257;1,902;0,028;0,041
200810;LFPG;CC;M;A;858;28679;35419;0,427;1,112;0,479;0,068
200810;LFPG;CC;M;B;4348;399858;414665;5,029;17,921;2,227;0,798
200810;LFPG;CC;M;C;125;1755;24662;0,290;1,480;0,108;0,046
200810;LFPO;LC;I;B;138;10379;10870;0,168;0,716;0,065;0,027
200810;LFPO;LC;I;C;286;49064;53591;0,773;4,047;0,114;0,123
200810;LFPO;MC;I;A;674;25878;25914;0,359;0,949;0,152;0,057
200810;LFPO;MC;I;B;7033;806520;822605;7,596;33,986;2,298;1,206
200810;LFPO;MC;I;C;283;49718;67955;0,755;3,850;0,643;0,120
200810;LFPO;LC;O;C;514;186713;223638;2,183;15,015;0,763;0,347
200810;LFPO;CC;M;B;1;56;56;0,000;0,001;0,000;0,000
200810;LFPO;CC;M;A;1816;56602;56607;0,644;1,905;0,524;0,102
200810;LFPO;CC;M;B;8831;965754;969673;8,937;37,307;3,160;1,419
200810;LFPO;CC;M;C;18;4567;4855;0,076;0,419;0,007;0,012
200811;LFPG;LC;I;B;363;28254;28765;0,513;2,131;0,313;0,082
200811;LFPG;LC;I;C;7305;1508830;2777632;30,597;171,233;18,859;4,857
200811;LFPG;MC;I;A;7784;296296;324444;4,648;11,856;3,125;0,738
200811;LFPG;MC;I;B;19889;1987851;2049483;23,947;92,826;9,932;3,801
200811;LFPG;MC;I;C;1530;134324;476160;4,632;24,583;2,163;0,735
200811;LFPG;LC;O;C;61;20215;27718;0,266;1,963;0,035;0,042
200811;LFPG;CC;M;A;702;21540;25805;0,333;0,877;0,367;0,053
200811;LFPG;CC;M;B;3885;358530;360175;4,489;15,992;1,996;0,713
200811;LFPG;CC;M;C;122;2119;19209;0,298;1,557;0,122;0,047
200811;LFPO;LC;I;B;170;13785;14420;0,205;0,836;0,077;0,033
200811;LFPO;LC;I;C;263;50292;55969;0,779;4,120;0,097;0,124
200811;LFPO;MC;I;A;483;14771;14792;0,275;0,712;0,123;0,044
200811;LFPO;MC;I;B;6347;693733;712215;6,904;31,666;2,116;1,096
200811;LFPO;MC;I;C;216;31999;44156;0,579;3,045;0,528;0,092
200811;LFPO;LC;O;C;505;197080;233931;2,013;13,298;0,712;0,320
200811;LFPO;CC;M;A;1699;49513;49517;0,569;1,671;0,472;0,090
200811;LFPO;CC;M;B;7487;810307;813576;7,587;31,730;2,602;1,204
200811;LFPO;CC;M;C;10;2593;2865;0,045;0,252;0,004;0,007
200812;LFPG;LC;I;A;2;4;4;0,002;0,006;0,001;0,000
200812;LFPG;LC;I;B;370;29792;30326;0,523;2,168;0,315;0,083
200812;LFPG;LC;I;C;7695;1622325;2856369;31,943;178,733;19,838;5,070
200812;LFPG;MC;I;A;7546;294809;324395;4,542;11,618;3,008;0,721
200812;LFPG;MC;I;B;19982;2022481;2087049;23,931;92,345;10,074;3,799
200812;LFPG;MC;I;C;1553;137687;487606;4,738;25,194;2,228;0,752
200812;LFPG;LC;O;C;75;23319;35488;0,316;2,220;0,043;0,050
200812;LFPG;CC;M;A;735;21577;26003;0,346;0,906;0,388;0,055
200812;LFPG;CC;M;B;4125;370149;372154;4,750;16,940;2,098;0,754
200812;LFPG;CC;M;C;144;3499;22926;0,356;1,910;0,128;0,057
200812;LFPO;LC;I;B;174;15160;15754;0,217;0,947;0,081;0,035
200812;LFPO;LC;I;C;287;56264;63092;0,852;4,440;0,162;0,135
200812;LFPO;MC;I;A;523;17492;17509;0,292;0,756;0,142;0,046
200812;LFPO;MC;I;B;6244;714389;736315;6,791;31,082;2,066;1,078
200812;LFPO;MC;I;C;180;30984;42699;0,483;2,664;0,448;0,077
200812;LFPO;LC;O;C;657;244053;294759;2,637;17,400;0,905;0,419
200812;LFPO;CC;M;A;1624;47079;47084;0,549;1,640;0,469;0,087
200812;LFPO;CC;M;B;8089;879456;882633;8,163;33,996;2,863;1,296
200812;LFPO;CC;M;C;13;2639;3093;0,055;0,317;0,006;0,009
