ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200301;EGTG;LFBO;34;1415;MC;I
200301;EHAM;LFBD;9;903;MC;I
200301;EHAM;LFBO;89;4174;MC;I
200301;EHAM;LFLB;5;715;MC;I
200301;EHAM;LFLC;42;1254;MC;I
200301;EHAM;LFLL;161;6028;MC;I
200301;EHAM;LFML;17;1420;MC;I
200301;EHAM;LFMN;124;9760;MC;I
200301;EHAM;LFPG;453;32533;MC;I
200301;EHAM;LFSB;108;1753;MC;I
200301;EHEH;LFPG;65;1071;MC;I
200301;EICK;LFBO;4;682;MC;I
200301;EICK;LFPG;30;2102;MC;I
200301;EIDW;LFBO;16;3412;MC;I
200301;EIDW;LFLL;8;1427;MC;I
200301;EIDW;LFMN;12;936;MC;I
200301;EIDW;LFOB;101;9886;MC;I
200301;EIDW;LFPG;239;14973;MC;I
200301;EINN;LFOB;31;2823;MC;I
200301;EKBI;LFMN;4;521;MC;I
200301;EKBI;LFPG;73;3371;MC;I
200301;EKCH;LFLB;6;585;MC;I
200301;EKCH;LFLS;9;1399;MC;I
200301;EKCH;LFMN;46;3731;MC;I
200301;EKCH;LFSB;81;1450;MC;I
200301;EKCH;LFST;41;662;MC;I
200301;EKRK;LFPG;282;18465;MC;I
200301;ELLX;LFMN;36;698;MC;I
200301;ELLX;LFPG;160;3731;MC;I
200301;ELLX;LFST;41;589;MC;I
200301;ENFB;LFPG;140;8163;MC;I
200301;EPKK;LFPG;21;1405;MC;I
200301;EPWA;LFLL;26;728;MC;I
200301;EPWA;LFPG;171;10786;MC;I
200301;ESGG;LFPG;86;3657;MC;I
200301;ESGG;LFSB;30;619;MC;I
200301;ESSA;LFMN;6;710;MC;I
200301;ESSA;LFPG;229;14514;MC;I
200301;FAOR;LFPG;49;13684;LC;I
200301;FCBB;LFPG;9;1662;LC;I
200301;FIMP;LFPG;74;20111;LC;I
200301;FKKD;LFPG;53;10102;LC;I
200301;FMEE;LFML;5;1670;LC;O
200301;FMEE;LFPG;9;3312;LC;O
200301;FMEE;LFPO;89;35071;LC;O
200301;FMMI;LFPG;13;3088;LC;I
200301;FMMI;LFPO;4;2246;LC;I
200301;FNLU;LFPG;9;1770;LC;I
200301;FOOL;LFML;3;717;LC;I
200301;FOOL;LFPG;28;4038;LC;I
200301;FSIA;LFPG;23;4245;LC;I
200301;FTTJ;LFPG;13;1949;LC;I
200301;FZAA;LFPG;8;1107;LC;I
200301;GABS;LFPG;29;5681;LC;I
200301;GAMB;LFML;5;868;LC;I
200301;GCLP;LFSB;13;1772;MC;I
200301;GCTS;LFLL;8;1245;MC;I
200301;GCTS;LFQQ;5;764;MC;I
200301;GCTS;LFRS;9;1389;MC;I
200301;GCTS;LFSB;10;1474;MC;I
200301;GCXO;LFPG;16;2099;MC;I
200301;GCXO;LFPO;6;1085;MC;I
200301;GMAD;LFBO;4;601;MC;I
200301;GMAD;LFML;4;529;MC;I
200301;GMAD;LFPG;28;3400;MC;I
200301;GMAD;LFPO;28;3217;MC;I
200301;GMAD;LFRS;11;1378;MC;I
200301;GMFF;LFPO;12;1198;MC;I
200301;GMFK;LFPG;3;592;MC;I
200301;GMFO;LFML;4;530;MC;I
200301;GMFO;LFPG;20;2216;MC;I
200301;GMFO;LFPO;9;885;MC;I
200301;GMMC;LFPG;120;10762;MC;I
200301;GMMC;LFPO;99;11696;MC;I
200301;GMME;LFPG;36;2968;MC;I
200301;GMME;LFPO;32;2925;MC;I
200301;GMMN;LFBD;20;1577;MC;I
200301;GMMN;LFBO;19;1839;MC;I
200301;GMMN;LFLL;33;2858;MC;I
200301;GMMN;LFML;42;4086;MC;I
200301;GMMN;LFMN;16;1540;MC;I
200301;GMMN;LFST;10;993;MC;I
200301;GMMX;LFBD;6;777;MC;I
200301;GMMX;LFBO;10;1465;MC;I
200301;GMMX;LFJL;5;716;MC;I
200301;GMMX;LFLL;16;2272;MC;I
200301;GMMX;LFML;19;2320;MC;I
200301;GMMX;LFPG;60;8604;MC;I
200301;GMMX;LFPO;91;9219;MC;I
200301;GMMX;LFRS;14;1880;MC;I
200301;GMMZ;LFPO;7;730;MC;I
200301;GOOY;LFBD;11;2065;LC;I
200301;GOOY;LFBO;18;2529;LC;I
200301;GOOY;LFLL;9;562;LC;I
200301;GOOY;LFML;13;2105;LC;I
200301;GOOY;LFPG;90;17407;LC;I
200301;GOOY;LFPO;39;4990;LC;I
200301;GOOY;LFRB;5;845;LC;I
200301;GOOY;LFRS;19;2638;LC;I
200301;GOSS;LFPG;5;659;LC;I
200301;GQNN;LFPG;23;3406;LC;I
200301;GQPA;LFPG;4;608;LC;I
200301;GUCY;LFPG;7;1056;LC;I
200301;GVAC;LFPG;8;1199;LC;I
200301;HDAM;LFPG;13;1680;LC;I
200301;HECA;LFBO;4;603;MC;I
200301;HECA;LFPG;58;9343;MC;I
200301;HECA;LFPO;39;7042;MC;I
200301;HECA;LFSB;4;582;MC;I
200301;HEGN;LFPG;8;1242;MC;I
200301;HELX;LFLL;4;640;MC;I
200301;HELX;LFML;6;932;MC;I
200301;HELX;LFPG;25;4108;MC;I
200301;HELX;LFRS;5;665;MC;I
200301;HESH;LFPG;14;2072;MC;I
200301;HKMO;LFPG;9;2149;LC;I
200301;HKMO;LFSB;9;1991;LC;I
200301;HKNA;LFPO;4;1839;LC;I
200301;HLLT;LFPG;14;843;MC;I
200301;KATL;LFPG;109;21414;LC;I
200301;KBOS;LFPG;50;8166;LC;I
200301;KCVG;LFPG;38;7840;LC;I
200301;KDFW;LFPG;31;4487;LC;I
200301;KDTW;LFPG;25;4429;LC;I
200301;KIAD;LFPG;82;13843;LC;I
200301;KIAH;LFPG;71;9925;LC;I
200301;KJFK;LFMN;19;1984;LC;I
200301;KJFK;LFPG;314;53881;LC;I
200301;KLAX;LFPG;68;15469;LC;I
200301;KLAX;LFPO;4;1544;LC;I
200301;KMIA;LFPG;71;16075;LC;I
200301;KORD;LFPG;106;12496;LC;I
200301;KPHL;LFPG;83;9129;LC;I
200301;KSFO;LFPG;61;10783;LC;I
200301;LBSF;LFPG;35;2887;MC;I
200301;LCLK;LFPG;22;2765;MC;I
200301;LDZA;LFPG;31;2174;MC;I
200301;LEAL;LFSB;31;847;MC;I
200301;LEBB;LFPG;137;4519;MC;I
200301;LEBL;LFBD;55;775;MC;I
200301;LEBL;LFLL;75;2327;MC;I
200301;LEBL;LFML;51;646;MC;I
200301;LEBL;LFMN;170;3253;MC;I
200301;LEBL;LFPG;301;20181;MC;I
200301;LEBL;LFPO;181;13054;MC;I
200301;LEBL;LFSB;91;1509;MC;I
200301;LEMD;LFBD;67;1432;MC;I
200301;LEMD;LFBO;139;3405;MC;I
200301;LEMD;LFLL;170;5205;MC;I
200301;LEMD;LFML;94;2836;MC;I
200301;LEMD;LFMN;201;4162;MC;I
200301;LEMD;LFPG;467;39116;MC;I
200301;LEMD;LFPO;234;21662;MC;I
200301;LEMD;LFSB;35;854;MC;I
200301;LEMD;LFST;46;758;MC;I
200301;LEMG;LFPG;60;4388;MC;I
200301;LEMG;LFPO;32;1082;MC;I
200301;LEPA;LFSB;37;1782;MC;I
200301;LEVC;LFPO;61;4531;MC;I
200301;LEVD;LFPO;25;2571;MC;I
200301;LEZL;LFPO;61;3971;MC;I
200301;LEZL;LFSB;31;676;MC;I
200301;LFBA;LFPO;62;1430;CC;M
200301;LFBD;EDDM;58;1593;MC;I
200301;LFBD;EGKK;58;3038;MC;I
200301;LFBD;EGSS;33;2160;MC;I
200301;LFBD;EHAM;9;919;MC;I
200301;LFBD;GMMN;17;1052;MC;I
200301;LFBD;GMMX;7;629;MC;I
200301;LFBD;GOOY;10;1625;LC;I
200301;LFBD;LEBL;56;745;MC;I
200301;LFBD;LEMD;67;1508;MC;I
200301;LFBD;LFLC;52;1570;CC;M
200301;LFBD;LFLL;125;9517;CC;M
200301;LFBD;LFLS;23;1134;CC;M
200301;LFBD;LFML;100;4875;CC;M
200301;LFBD;LFMN;137;3664;CC;M
200301;LFBD;LFMT;47;778;CC;M
200301;LFBD;LFPG;205;16943;CC;M
200301;LFBD;LFPO;343;43271;CC;M
200301;LFBD;LFQQ;70;2142;CC;M
200301;LFBD;LFRN;40;503;CC;M
200301;LFBD;LFRS;106;1570;CC;M
200301;LFBD;LFSB;31;537;CC;M
200301;LFBD;LFST;69;1789;CC;M
200301;LFBE;EGSS;21;1360;MC;I
200301;LFBH;EGSS;16;1103;MC;I
200301;LFBH;LFLC;37;716;CC;M
200301;LFBH;LFPO;44;889;CC;M
200301;LFBI;EGSS;19;1426;MC;I
200301;LFBI;LFLC;43;554;CC;M
200301;LFBL;EGSS;18;1224;MC;I
200301;LFBL;LFLL;70;1625;CC;M
200301;LFBL;LFPG;26;665;CC;M
200301;LFBL;LFPO;71;2122;CC;M
200301;LFBO;DAAG;18;966;MC;I
200301;LFBO;DAOO;19;1185;MC;I
200301;LFBO;DTMB;5;511;MC;I
200301;LFBO;DTTA;10;939;MC;I
200301;LFBO;EBBR;56;1502;MC;I
200301;LFBO;EDDF;80;2945;MC;I
200301;LFBO;EDDH;55;2794;MC;I
200301;LFBO;EDDM;116;3180;MC;I
200301;LFBO;EDDW;22;678;MC;I
200301;LFBO;EGAA;5;702;MC;I
200301;LFBO;EGBB;43;3366;MC;I
200301;LFBO;EGCC;42;3091;MC;I
200301;LFBO;EGGD;8;1378;MC;I
200301;LFBO;EGKK;121;11597;MC;I
200301;LFBO;EGLL;79;3381;MC;I
200301;LFBO;EGNX;12;822;MC;I
200301;LFBO;EGPF;4;643;MC;I
200301;LFBO;EGSS;31;2156;MC;I
200301;LFBO;EGTG;35;1421;MC;I
200301;LFBO;EHAM;87;4169;MC;I
200301;LFBO;EICK;4;675;MC;I
200301;LFBO;EIDW;17;3724;MC;I
200301;LFBO;GCTS;5;660;MC;I
200301;LFBO;GMAD;6;731;MC;I
200301;LFBO;GMMN;17;1179;MC;I
200301;LFBO;GMMX;10;1383;MC;I
200301;LFBO;GOOY;19;2368;LC;I
200301;LFBO;HELX;4;612;MC;I
200301;LFBO;LEMD;139;3350;MC;I
200301;LFBO;LFLC;64;1432;CC;M
200301;LFBO;LFLL;181;10791;CC;M
200301;LFBO;LFML;78;1627;CC;M
200301;LFBO;LFMN;178;4617;CC;M
200301;LFBO;LFPG;328;24751;CC;M
200301;LFBO;LFPO;812;99118;CC;M
200301;LFBO;LFQQ;64;2660;CC;M
200301;LFBO;LFRN;68;1732;CC;M
200301;LFBO;LFRS;111;3918;CC;M
200301;LFBO;LFSB;31;689;CC;M
200301;LFBO;LFST;64;1752;CC;M
200301;LFBO;LIMC;56;1210;MC;I
200301;LFBP;LFLL;69;2671;CC;M
200301;LFBP;LFPG;80;4652;CC;M
200301;LFBP;LFPO;157;16935;CC;M
200301;LFBT;LFPO;50;3972;CC;M
200301;LFBV;LFPO;47;1007;CC;M
200301;LFBX;LFPO;60;1112;CC;M
200301;LFBZ;EGSS;29;4154;MC;I
200301;LFBZ;LFLC;46;1207;CC;M
200301;LFBZ;LFLL;73;2643;CC;M
200301;LFBZ;LFPG;88;6486;CC;M
200301;LFBZ;LFPO;168;17103;CC;M
200301;LFCK;LFPO;40;684;CC;M
200301;LFCR;LFPO;72;2365;CC;M
200301;LFJL;GMMX;5;753;MC;I
200301;LFJL;LFLC;45;805;CC;M
200301;LFJL;LFLL;71;2033;CC;M
200301;LFJL;LFML;61;548;CC;M
200301;LFJL;LFPG;109;1535;CC;M
200301;LFJL;LFPO;73;1392;CC;M
200301;LFKB;LFLL;20;777;CC;M
200301;LFKB;LFML;173;9016;CC;M
200301;LFKB;LFMN;103;4120;CC;M
200301;LFKB;LFMT;37;746;CC;M
200301;LFKB;LFPO;103;10927;CC;M
200301;LFKC;LFML;52;1046;CC;M
200301;LFKC;LFMN;29;520;CC;M
200301;LFKC;LFPO;21;1190;CC;M
200301;LFKF;LFML;68;1867;CC;M
200301;LFKF;LFMN;33;816;CC;M
200301;LFKF;LFPO;23;1852;CC;M
200301;LFKJ;LFLL;22;798;CC;M
200301;LFKJ;LFML;156;8311;CC;M
200301;LFKJ;LFMN;92;3902;CC;M
200301;LFKJ;LFMT;37;847;CC;M
200301;LFKJ;LFPO;94;9401;CC;M
200301;LFLB;EGBB;4;723;MC;I
200301;LFLB;EGCC;13;1529;MC;I
200301;LFLB;EGGD;10;1134;MC;I
200301;LFLB;EGKK;28;3987;MC;I
200301;LFLB;EGPH;8;647;MC;I
200301;LFLB;EGSS;17;1390;MC;I
200301;LFLB;EHAM;5;809;MC;I
200301;LFLB;EKCH;5;591;MC;I
200301;LFLC;EBBR;44;918;MC;I
200301;LFLC;EGKK;37;706;MC;I
200301;LFLC;EHAM;42;1237;MC;I
200301;LFLC;LFBD;52;1439;CC;M
200301;LFLC;LFBH;39;715;CC;M
200301;LFLC;LFBI;44;581;CC;M
200301;LFLC;LFBO;67;1362;CC;M
200301;LFLC;LFBZ;46;1099;CC;M
200301;LFLC;LFJL;46;958;CC;M
200301;LFLC;LFLL;53;956;CC;M
200301;LFLC;LFML;89;2548;CC;M
200301;LFLC;LFMN;67;1452;CC;M
200301;LFLC;LFMT;41;644;CC;M
200301;LFLC;LFPG;87;2466;CC;M
200301;LFLC;LFPO;97;8781;CC;M
200301;LFLC;LFQQ;42;791;CC;M
200301;LFLC;LFRN;68;1394;CC;M
200301;LFLC;LFRS;88;2061;CC;M
200301;LFLC;LFSB;46;940;CC;M
200301;LFLC;LFST;82;1567;CC;M
200301;LFLC;LIMC;44;1010;MC;I
200301;LFLC;LSGG;42;1189;MC;I
200301;LFLL;DAAE;9;513;MC;I
200301;LFLL;DAAG;53;3202;MC;I
200301;LFLL;DABC;22;1749;MC;I
200301;LFLL;DAOO;18;1191;MC;I
200301;LFLL;DTMB;14;1199;MC;I
200301;LFLL;DTTA;45;3316;MC;I
200301;LFLL;DTTJ;11;1288;MC;I
200301;LFLL;DTTZ;7;571;MC;I
200301;LFLL;EBBR;217;4997;MC;I
200301;LFLL;EDDF;193;9466;MC;I
200301;LFLL;EDDL;120;3029;MC;I
200301;LFLL;EDDM;179;5240;MC;I
200301;LFLL;EDDS;54;1484;MC;I
200301;LFLL;EDDT;51;727;MC;I
200301;LFLL;EGAA;10;2306;MC;I
200301;LFLL;EGBB;64;2936;MC;I
200301;LFLL;EGCC;68;5899;MC;I
200301;LFLL;EGKK;60;12460;MC;I
200301;LFLL;EGLL;170;11292;MC;I
200301;LFLL;EGPK;4;722;MC;I
200301;LFLL;EGSS;77;7194;MC;I
200301;LFLL;EHAM;162;6298;MC;I
200301;LFLL;EIDW;8;1441;MC;I
200301;LFLL;EPWA;26;662;MC;I
200301;LFLL;GMMN;33;2357;MC;I
200301;LFLL;GMMX;16;2343;MC;I
200301;LFLL;GOOY;13;1316;LC;I
200301;LFLL;HECA;5;707;MC;I
200301;LFLL;LEBL;77;2156;MC;I
200301;LFLL;LEMD;171;4557;MC;I
200301;LFLL;LFBD;123;9690;CC;M
200301;LFLL;LFBL;66;1465;CC;M
200301;LFLL;LFBO;180;10639;CC;M
200301;LFLL;LFBP;70;2416;CC;M
200301;LFLL;LFBZ;73;2693;CC;M
200301;LFLL;LFJL;70;1982;CC;M
200301;LFLL;LFKB;18;609;CC;M
200301;LFLL;LFKJ;20;648;CC;M
200301;LFLL;LFLB;5;578;CC;M
200301;LFLL;LFLC;43;1109;CC;M
200301;LFLL;LFML;106;4444;CC;M
200301;LFLL;LFMN;160;7033;CC;M
200301;LFLL;LFOP;68;1225;CC;M
200301;LFLL;LFPG;248;18346;CC;M
200301;LFLL;LFPO;128;11589;CC;M
200301;LFLL;LFQQ;76;4564;CC;M
200301;LFLL;LFRB;79;2655;CC;M
200301;LFLL;LFRH;55;765;CC;M
200301;LFLL;LFRK;79;3039;CC;M
200301;LFLL;LFRN;81;3634;CC;M
200301;LFLL;LFRS;125;10378;CC;M
200301;LFLL;LFSB;64;1334;CC;M
200301;LFLL;LFST;128;5584;CC;M
200301;LFLL;LGIR;5;624;MC;I
200301;LFLL;LIMC;144;4342;MC;I
200301;LFLL;LIPE;43;845;MC;I
200301;LFLL;LIPZ;37;682;MC;I
200301;LFLL;LIRF;78;2250;MC;I
200301;LFLL;LKPR;53;865;MC;I
200301;LFLL;LOWW;52;1528;MC;I
200301;LFLL;LPPT;57;1592;MC;I
200301;LFLL;LSZH;71;1093;MC;I
200301;LFLL;LTBA;28;2539;MC;I
200301;LFLL;OSDI;6;1579;MC;I
200301;LFLL;TFFF;4;1236;LC;O
200301;LFLL;UUEE;14;1842;MC;I
200301;LFLP;LFPO;67;2180;CC;M
200301;LFLS;EGCC;6;1203;MC;I
200301;LFLS;EGKK;18;3245;MC;I
200301;LFLS;EGSS;31;1763;MC;I
200301;LFLS;EKCH;8;1180;MC;I
200301;LFLS;LFBD;23;1092;CC;M
200301;LFLS;LFPO;104;3932;CC;M
200301;LFLS;UUDD;11;1001;MC;I
200301;LFLS;UUEE;13;1320;MC;I
200301;LFLW;LFPO;47;772;CC;M
200301;LFMH;EGSS;29;3967;MC;I
200301;LFMH;LFPO;42;1078;CC;M
200301;LFMK;EBCI;26;3551;MC;I
200301;LFMK;EGSS;28;4467;MC;I
200301;LFML;DAAG;62;5329;MC;I
200301;LFML;DABB;13;1108;MC;I
200301;LFML;DABC;40;2994;MC;I
200301;LFML;DAOO;27;2286;MC;I
200301;LFML;DTMB;8;728;MC;I
200301;LFML;DTTA;59;4034;MC;I
200301;LFML;DTTZ;7;616;MC;I
200301;LFML;EBBR;74;2380;MC;I
200301;LFML;EDDF;57;2607;MC;I
200301;LFML;EDDM;117;3310;MC;I
200301;LFML;EGKK;88;5918;MC;I
200301;LFML;EGSS;25;1622;MC;I
200301;LFML;EHAM;17;1540;MC;I
200301;LFML;FMEE;4;1310;LC;O
200301;LFML;FOOL;6;1041;LC;I
200301;LFML;GAMB;5;842;LC;I
200301;LFML;GCTS;4;569;MC;I
200301;LFML;GMMN;40;3038;MC;I
200301;LFML;GMMX;15;1839;MC;I
200301;LFML;GOOY;9;1802;LC;I
200301;LFML;HECA;5;1047;MC;I
200301;LFML;LEBL;53;581;MC;I
200301;LFML;LEMD;95;2902;MC;I
200301;LFML;LFBD;99;4801;CC;M
200301;LFML;LFBO;79;1639;CC;M
200301;LFML;LFJL;61;545;CC;M
200301;LFML;LFKB;183;7882;CC;M
200301;LFML;LFKC;52;998;CC;M
200301;LFML;LFKF;68;1689;CC;M
200301;LFML;LFKJ;159;7522;CC;M
200301;LFML;LFLC;91;2675;CC;M
200301;LFML;LFLL;105;4622;CC;M
200301;LFML;LFPG;357;25419;CC;M
200301;LFML;LFPO;575;64322;CC;M
200301;LFML;LFQQ;99;4855;CC;M
200301;LFML;LFRB;17;849;CC;M
200301;LFML;LFRS;111;4784;CC;M
200301;LFML;LFST;78;2161;CC;M
200301;LFML;LIMC;85;2808;MC;I
200301;LFML;LIRF;30;1020;MC;I
200301;LFML;LTAI;5;505;MC;I
200301;LFML;OSDI;12;1764;MC;I
200301;LFMN;DAAG;48;800;MC;I
200301;LFMN;DTTA;36;2320;MC;I
200301;LFMN;EBBR;97;8343;MC;I
200301;LFMN;EDDF;146;7575;MC;I
200301;LFMN;EDDK;31;3163;MC;I
200301;LFMN;EDDM;144;4171;MC;I
200301;LFMN;EGCC;22;578;MC;I
