ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201304;EGFF;LFPG;;0,000;;0,5
201304;EPKK;LFPG;;0,033;;4,2
201304;EPKK;LFOB;;0,077;;10,1
201304;LIPE;LFLL;;0,042;;2,8
201304;LIPE;LFPG;;0,092;;5,1
201304;LIPE;LFOB;;0,053;;2,8
201304;LIMJ;LFPG;;0,074;;6,6
201304;GCLP;LFSB;;0,167;;8,0
201304;GMAD;LFML;;0,385;;13,8
201304;GMAD;LFLL;;0,000;;0,7
201304;GMAD;LFPG;;0,154;;13,0
201304;GMAD;LFPO;;0,287;;12,5
201304;EYVI;LFOB;;0,048;;3,3
201304;EDDV;LFPG;;0,089;;4,9
201304;LFPO;LFML;0,140;0,114;7,7;6,6
201304;LFPO;LFSB;0,669;0,444;31,7;21,5
201304;LFPO;LSGG;0,140;;7,0;
201304;LFPO;LEVC;0,085;;6,0;
201304;LFPO;LFLL;0,683;0,549;25,4;21,0
201304;LFPO;LFBO;0,139;0,156;7,2;7,4
201304;LFPO;LFLC;0,407;;21,1;
201304;LFPO;LEZL;0,253;;13,3;
201304;LFPO;LFBL;0,086;;7,3;
201304;LFPO;LIRQ;0,036;;1,4;
201304;LFPO;LFKC;0,208;;10,9;
201304;LFPO;LFTH;0,247;0,271;10,9;11,5
201304;LFPO;LEBL;0,291;;14,4;
201304;LFPO;LFSL;0,373;0,188;16,1;9,4
201304;LFPO;LFRS;0,404;0,300;14,7;10,7
201304;LFPO;LFKF;0,254;0,381;12,7;14,3
201304;LFPO;LFKJ;0,270;0,271;12,5;12,1
201304;LFPO;LFBZ;0,310;0,304;14,1;18,2
201304;LFPO;LEMG;0,300;;14,1;
201304;LFPO;LFST;0,592;0,416;24,2;18,5
201304;LFPO;EKCH;0,276;;10,7;
201304;LFPO;LFMN;0,151;0,180;7,6;8,6
201304;LFPO;GMFF;0,240;;11,0;
201304;LFPO;LFMP;0,407;;19,3;
201304;LFPO;GMMX;0,365;;15,0;
201304;LFPO;LPPR;0,229;;12,4;
201304;LFPO;LFRB;0,425;;16,5;
201304;LFPO;LFBD;0,146;0,143;7,4;6,7
201304;LFPO;LFMT;0,348;0,314;14,8;12,9
201304;LFPO;LPFR;0,091;;6,4;
201304;LFPO;LEPA;0,071;;3,9;
201304;LFPO;ESSA;0,286;;10,9;
201304;LFPO;EFHK;0,231;;9,6;
201304;LFPO;LMML;0,150;;9,2;
201304;LFPO;LEIB;0,722;;21,1;
201304;LFPO;LIML;0,130;;6,0;
201304;LFPO;LFRQ;0,190;;9,5;
201304;LFPO;LPPT;0,316;;12,6;
201304;LFPO;LFRH;0,538;;21,4;
201304;LFPO;LFKB;0,342;;13,9;
201304;LFPO;LEMD;0,155;;9,0;
201304;LFPO;LTFJ;0,333;;13,2;
201304;LFPO;LFBP;0,168;0,097;8,7;5,2
201304;LFPO;LIRN;0,043;;6,8;
201304;LFPO;EGLC;0,343;;15,0;
201304;LFPO;EDDB;0,070;;6,6;
201304;LFPO;LFBT;0,333;;14,9;
201304;LFPO;LFCR;0,487;0,368;27,2;22,6
201304;LFPO;DTTJ;0,574;;28,3;
201304;LFPO;LICJ;0,158;;32,6;
201304;LFPO;LEBB;0,067;;1,5;
201304;LFPO;DAAG;0,569;;26,4;
201304;LFPO;DAON;0,676;;56,7;
201304;LFPO;DAOO;0,700;;48,5;
201304;LFPO;DABB;0,560;;22,8;
201304;LFPO;GMTT;0,250;;12,9;
201304;LFPO;LIPZ;0,162;;12,4;
201304;LFPO;GMAD;0,349;;18,8;
201304;LFPO;UUWW;0,196;;16,4;
201304;LFPO;LFRO;0,338;0,231;15,6;42,9
201304;LFPO;LIRP;0,079;;2,1;
201304;LFPO;LFBA;0,277;;11,8;
201304;LFPO;LGAV;0,167;;6,5;
201304;LFPO;GMME;0,319;;15,5;
201304;LFPO;EDDT;0,154;;5,0;
201304;LFPO;EGLL;0,217;;11,9;
201304;LFPO;ENGM;0,300;;12,7;
201304;LFPO;LEAL;0,148;;7,7;
201304;LFPO;LFCK;0,328;;18,0;
201304;LFPO;DTTA;0,623;;32,9;
201304;LFPO;EGHI;0,366;;13,4;
201304;LFPO;LIRF;0,167;;8,1;
201304;LFPO;LFLW;0,435;0,283;20,1;13,9
201304;LFPO;LTBA;0,433;;16,6;
201304;LFPO;DABC;0,800;;59,6;
201304;LFPO;GMMN;0,335;;14,5;
201304;LFPO;GMFO;0,511;;25,4;
201304;LFPO;TFFR;0,383;;18,0;
201304;LFPO;KJFK;0,143;;6,9;
201304;LFPO;TFFF;0,295;;12,9;
201304;LFPO;DTMB;0,333;;22,4;
201304;LFPO;DAAE;0,674;;36,3;
201304;LFPO;LEAS;0,000;;1,9;
201304;LFPO;GMMI;0,400;;14,8;
201304;LFPO;FIMP;0,417;;16,3;
201304;LFPO;FMEE;0,286;0,095;11,9;20,5
201304;LFPO;GOOY;0,320;;19,3;
201304;LFPO;DIAP;0,769;;25,1;
201304;LFPO;KEWR;0,426;;35,3;
201304;LFPO;ENBR;0,385;;15,6;
201304;LFPO;GABS;0,417;;14,4;
201304;LFPO;SOCA;0,561;;24,0;
201304;LFPO;DAAS;0,559;;35,9;
201304;LICC;LFSB;;0,000;;2,3
201304;LICC;LFPG;;0,227;;10,9
201304;UUEE;LFML;;0,313;;11,0
201304;UUEE;LFPG;;0,184;;7,4
201304;UUEE;LFMN;;0,184;;6,4
201304;LFCK;LFPO;;0,197;;11,1
201304;EGLL;LFML;;0,078;;5,3
201304;EGLL;LFSB;;0,233;;10,2
201304;EGLL;LFLL;;0,156;;7,9
201304;EGLL;LFPG;;0,130;;6,7
201304;EGLL;LFBO;;0,122;;5,9
201304;EGLL;LFMN;;0,195;;9,6
201304;EGLL;LFPO;;0,217;;9,2
201304;LEAS;LFPO;;0,000;;0,6
201304;LICT;LFOB;;0,077;;4,4
201304;LIME;LFOB;;0,033;;2,9
201304;LEAL;LFSB;;0,143;;9,0
201304;LEAL;LFOB;;0,000;;2,1
201304;LEAL;LFPO;;0,056;;3,1
201304;LIPH;LFOB;;0,000;;0,8
201304;EGGP;LFPG;;0,067;;6,5
201304;EGGP;LFMN;;0,031;;0,7
201304;LFLW;LFPO;0,064;0,087;9,9;7,6
201304;EDDH;LFSB;;0,020;;1,9
201304;EDDH;LFPG;;0,141;;6,8
201304;EDDH;LFBO;;0,231;;16,6
201304;EDDH;LFMN;;0,294;;15,2
201304;LDZA;LFPG;;0,117;;5,0
201304;EDDT;LFPG;;0,100;;5,6
201304;EDDT;LFMN;;0,000;;2,3
201304;EDDT;LFPO;;0,077;;3,3
201304;LCLK;LFPG;;0,381;;14,9
201304;LROP;LFPG;;0,077;;4,3
201304;LROP;LFOB;;0,158;;5,4
201304;EDDW;LFPG;;0,107;;5,4
201304;EDDW;LFBO;;0,190;;8,6
201304;LEBB;LFPG;;0,035;;3,5
201304;LEBB;LFPO;;0,000;;0,8
201304;LIEE;LFML;;0,000;;0,9
201304;LIEE;LFOB;;0,048;;5,3
201304;LFBA;LFPO;;0,031;;1,7
201304;ULLI;LFPG;;0,303;;14,0
201304;EVRA;LFPG;;0,280;;12,3
201304;EVRA;LFMN;;0,083;;11,5
201304;OLBA;LFPG;;0,044;;3,2
201304;UKBB;LFPG;;0,146;;7,2
201304;LYBE;LFSB;;0,700;;22,7
201304;LYBE;LFPG;;0,231;;18,0
201304;LTAI;LFSB;;0,057;;1,0
201304;RJTT;LFPG;;0,033;;1,3
201304;EICK;LFPG;;0,034;;6,9
201304;HECA;LFPG;;0,156;;7,4
201304;OMAA;LFPG;;0,600;;34,4
201304;DTTA;LFML;;0,438;;16,9
201304;DTTA;LFLL;;0,680;;29,4
201304;DTTA;LFPG;;0,105;;4,9
201304;DTTA;LFBO;;0,531;;25,5
201304;DTTA;LFRS;;0,412;;22,4
201304;DTTA;LFST;;0,300;;18,9
201304;DTTA;LFMN;;0,436;;31,8
201304;DTTA;LFBD;;0,455;;47,9
201304;DTTA;LFPO;;0,595;;26,1
201304;LWSK;LFSB;;0,615;;24,5
201304;UUDD;LFMN;;0,053;;2,6
201304;HKJK;LFPG;;0,389;;70,6
201304;HKJK;LFPO;;0,250;;73,7
201304;EKBI;LFPG;;0,100;;5,0
201304;LIBD;LFPG;;0,077;;2,4
201304;LIBD;LFOB;;0,000;;1,1
201304;LTBA;LFSB;;0,067;;3,3
201304;LTBA;LFLL;;0,100;;5,8
201304;LTBA;LFPG;;0,112;;5,1
201304;LTBA;LFBO;;0,029;;1,6
201304;LTBA;LFMN;;0,095;;3,9
201304;LTBA;LFPO;;0,433;;13,8
201304;DNAA;LFPG;;0,067;;1,5
201304;KBOS;LFPG;;0,226;;11,0
201304;UBBB;LFPG;;0,118;;5,1
201304;LYPG;LFPG;;0,182;;11,3
201304;CYYZ;LFPG;;0,228;;7,6
201304;OEJN;LFPG;;0,200;;9,6
201304;GCFV;LFPG;;0,200;;12,5
201304;GABS;LFPO;;0,833;;42,3
201304;DRRN;LFPG;;0,045;;4,0
201304;GMFO;LFML;;0,524;;21,6
201304;GMFO;LFPG;;0,250;;11,8
201304;GMFO;LFPO;;0,404;;26,3
201304;DAON;LFML;;0,600;;30,2
201304;DAON;LFPO;;0,529;;55,1
201304;DABC;LFML;;0,314;;16,5
201304;DABC;LFSB;;0,412;;20,6
201304;DABC;LFLL;;0,500;;22,9
201304;DABC;LFPO;;0,783;;40,6
201304;EGPK;LFOB;;0,059;;1,8
201304;LLBG;LFML;;0,192;;7,7
201304;LLBG;LFSB;;0,235;;9,9
201304;LLBG;LFPG;;0,394;;20,2
201304;LLBG;LFMN;;0,154;;5,0
201304;UMMS;LFPG;;0,368;;22,2
201304;EGAA;LFPG;;0,077;;3,0
201304;LRCL;LFOB;;0,048;;2,2
201304;FCBB;LFPG;;0,483;;49,1
201304;FCPP;LFPG;;0,045;;3,8
201304;TFFR;LFPG;;0,176;;7,6
201304;TFFR;LFPO;;0,197;;7,6
201304;TFFF;LFPG;;0,294;;16,1
201304;TFFF;LFPO;;0,165;;9,4
201304;KJFK;LFPG;;0,151;;7,3
201304;KJFK;LFMN;;0,033;;1,2
201304;KJFK;LFPO;;0,393;;16,6
201304;LTBJ;LFSB;;0,000;;1,3
201304;DTTX;LFPG;;0,444;;26,2
201304;ESKN;LFOB;;0,000;;1,7
201304;BKPR;LFSB;;0,314;;18,2
201304;GMMI;LFPO;;0,357;;12,6
201304;ENBR;LFPO;;0,154;;7,0
201304;LEST;LFPG;;0,125;;7,9
201304;KIAD;LFPG;;0,160;;10,4
201304;KATL;LFPG;;0,050;;1,7
201304;CYUL;LFPG;;0,071;;3,6
201304;FKKD;LFPG;;0,222;;29,1
201304;FZAA;LFPG;;0,231;;7,1
201304;VIDP;LFPG;;0,133;;4,3
201304;FMEE;LFPG;0,324;0,523;13,3;22,2
201304;FMEE;LFPO;0,127;0,333;23,8;13,7
201304;GOOY;LFPG;;0,088;;5,9
201304;GOOY;LFPO;;0,320;;10,4
201304;DAOI;LFML;;0,917;;44,0
201304;SVMI;LFPG;;0,300;;13,1
201304;HEGN;LFSB;;0,000;;2,7
201304;BIKF;LFPG;;0,103;;3,5
201304;HAAB;LFPG;;0,190;;8,0
201304;TNCM;LFPG;;0,069;;4,5
201304;DFFD;LFPG;;0,138;;8,9
201304;FKYS;LFPG;;0,250;;8,8
201304;SBGR;LFPG;;0,081;;3,2
201304;KMIA;LFPG;;0,379;;22,6
201304;FTTJ;LFPG;;0,154;;6,1
201304;GQNN;LFPG;;0,125;;8,4
201304;ENZV;LFPG;;0,412;;21,9
201304;OMDB;LFLL;;0,318;;21,3
201304;OMDB;LFPG;;0,440;;20,2
201304;OMDB;LFMN;;0,467;;22,9
201304;OTBD;LFPG;;0,416;;21,8
201304;EDHI;LFBO;;0,024;;2,6
201304;OBBI;LFPG;;0,133;;9,2
201304;DIAP;LFPG;;0,162;;6,1
201304;DIAP;LFPO;;0,385;;24,5
201304;OJAI;LFPG;;0,333;;15,1
201304;SBGL;LFPG;;0,117;;7,7
201304;DAAS;LFML;;0,583;;43,2
201304;DAAS;LFLL;;0,462;;35,2
201304;DAAS;LFPO;;0,353;;23,4
201304;UDYZ;LFPG;;0,059;;2,1
201304;MMUN;LFPG;;0,115;;4,8
201304;VHHH;LFPG;;0,709;;36,6
201304;FIMP;LFPG;;0,345;;13,2
201304;FIMP;LFPO;;0,154;;9,8
201304;MDPC;LFPG;;0,605;;26,1
201304;MMMX;LFPG;;0,267;;11,8
201304;ZBAA;LFPG;;0,435;;18,7
201304;OERK;LFPG;;0,447;;15,7
201304;OOMS;LFPG;;0,400;;16,9
201304;FOOL;LFPG;;0,033;;0,9
201304;KIAH;LFPG;;0,100;;5,1
201304;KORD;LFPG;;0,260;;14,9
201304;SKBO;LFPG;;0,214;;6,0
201304;SOCA;LFPO;;0,200;;10,5
201304;DXXX;LFPG;;0,059;;1,5
201304;KSFO;LFPG;;0,308;;12,5
201304;DNMM;LFPG;;0,067;;5,5
201304;FMMI;LFPG;;0,133;;16,4
201304;RJAA;LFPG;;0,275;;14,0
201304;KCLT;LFPG;;0,045;;10,8
201304;ZSPD;LFPG;;0,816;;38,1
201304;DBBB;LFPG;;0,278;;18,5
201304;KMSP;LFPG;;0,100;;8,8
201304;KDTW;LFPG;;0,107;;4,5
201304;GUCY;LFPG;;0,231;;6,4
201304;VABB;LFPG;;0,172;;10,3
201304;ZHHH;LFPG;;0,615;;24,1
201304;VOBL;LFPG;;0,240;;11,7
201304;FACT;LFPG;;0,077;;4,4
201304;FAOR;LFPG;;0,133;;5,7
201304;RKSI;LFPG;;0,737;;33,6
201304;KEWR;LFPG;;0,183;;11,6
201304;KEWR;LFPO;;0,109;;9,6
201304;KPHL;LFPG;;0,167;;7,3
201304;KLAX;LFPG;;0,091;;8,3
201304;SAEZ;LFPG;;0,033;;3,0
201304;MUHA;LFPG;;0,467;;17,6
201304;VCBI;LFPG;;0,563;;31,4
201304;ZYTL;LFPG;;0,615;;17,6
201304;KDFW;LFPG;;0,500;;29,3
201304;VTBS;LFPG;;0,660;;26,1
201304;VVTS;LFPG;;0,567;;16,7
201304;RJBB;LFPG;;0,036;;1,5
201304;WMKK;LFPG;;0,455;;25,5
201304;ZGGG;LFPG;;0,685;;32,5
201304;WSSS;LFPG;;0,400;;17,9
201304;SCEL;LFPG;;0,033;;1,6
201304;SPJC;LFPG;;0,095;;4,4
201304;KSEA;LFPG;;0,179;;23,1
201304;KSLC;LFPG;;0,167;;5,5
201304;KCVG;LFPG;;0,034;;5,9
201304;VVNB;LFPG;;0,241;;8,8
201304;RCTP;LFPG;;0,308;;11,4
201305;LFSB;LFLL;0,026;0,026;3,7;2,7
201305;LFSB;EBBR;0,159;;10,4;
201305;LFSB;LFPG;0,233;0,233;10,2;10,4
201305;LFSB;LFBO;0,109;0,109;7,7;5,9
201305;LFSB;LEBL;0,075;;4,0;
201305;LFSB;LFRS;0,000;;2,1;
201305;LFSB;LHBP;0,056;;1,4;
201305;LFSB;LEMG;0,111;;8,7;
201305;LFSB;EKCH;0,097;;7,5;
201305;LFSB;LFMN;0,029;0,086;3,9;16,3
201305;LFSB;GMMX;0,059;;7,6;
201305;LFSB;LPPR;0,028;;2,9;
201305;LFSB;LFBD;0,129;0,097;8,7;5,6
201305;LFSB;GCTS;0,059;;3,2;
201305;LFSB;LEPA;0,038;;3,6;
201305;LFSB;EDDC;0,000;;1,6;
201305;LFSB;LPPT;0,056;;3,6;
201305;LFSB;EGCC;0,000;;0,3;
201305;LFSB;LEMD;0,065;;3,4;
201305;LFSB;LTFJ;0,065;;4,5;
201305;LFSB;EDDL;0,183;;7,6;
201305;LFSB;LGIR;0,087;;6,3;
201305;LFSB;EHAM;0,081;;6,1;
201305;LFSB;LOWW;0,020;;1,8;
201305;LFSB;LKPR;0,091;;2,9;
201305;LFSB;EDDM;0,056;;5,9;
201305;LFSB;LIRN;0,077;;4,5;
201305;LFSB;EGLC;0,080;;3,4;
201305;LFSB;EDDB;0,072;;4,6;
201305;LFSB;EGKK;0,100;;6,9;
201305;LFSB;LIPZ;0,000;;0,6;
201305;LFSB;EDDF;0,021;;1,8;
201305;LFSB;LICC;0,389;;15,3;
201305;LFSB;LFPO;0,203;0,179;11,9;12,5
201305;LFSB;EGLL;0,141;;6,4;
201305;LFSB;EGPH;0,227;;6,9;
201305;LFSB;EDDH;0,107;;3,3;
201305;LFSB;LEAL;0,091;;6,2;
201305;LFSB;GCLP;0,045;;3,9;
201305;LFSB;LIRF;0,102;;12,9;
201305;LFSB;LTBA;0,065;;5,0;
201305;LFSB;DABC;0,333;;36,1;
201305;LFSB;GMMN;0,227;;18,8;
201305;LFSB;GCFV;0,154;;12,7;
201305;LFSB;LLBG;0,056;;4,2;
201305;LFSB;LTAI;0,113;;9,6;
201305;LFSB;LGRP;0,300;;14,3;
201305;LFSB;LTBJ;0,154;;4,5;
201305;LFSB;BKPR;0,229;;8,4;
201305;LFSB;LWSK;0,846;;38,4;
201305;LFLL;LFML;0,130;0,105;12,4;7,2
201305;LFLL;LFSB;0,154;0,103;10,3;7,6
201305;LFLL;EBBR;0,114;;6,6;
201305;LFLL;LFRN;0,097;0,016;5,1;2,3
201305;LFLL;LFPG;0,082;0,065;3,8;3,0
201305;LFLL;LFBO;0,047;0,041;3,6;3,1
201305;LFLL;LFLC;0,025;;4,2;
201305;LFLL;LFBL;0,077;;4,2;
201305;LFLL;LFRK;0,101;;7,0;
201305;LFLL;LEBL;0,089;;4,7;
201305;LFLL;LFJL;0,113;;7,2;
201305;LFLL;LFRS;0,058;0,029;5,4;2,4
201305;LFLL;LFKJ;0,032;0,000;19,1;0,7
201305;LFLL;LFBZ;0,092;0,053;5,9;3,8
201305;LFLL;LHBP;0,000;;3,3;
201305;LFLL;LFST;0,074;0,059;5,2;3,2
201305;LFLL;LFMN;0,073;0,063;4,6;3,0
201305;LFLL;GMMX;0,104;;5,1;
201305;LFLL;EGSS;0,097;;5,3;
201305;LFLL;LPPR;0,077;;3,0;
201305;LFLL;LFRB;0,074;;5,7;
201305;LFLL;LFBD;0,068;0,054;4,7;3,8
201305;LFLL;LFMT;0,086;0,034;4,7;3,9
201305;LFLL;EIDW;0,435;;15,1;
201305;LFLL;LFQQ;0,056;;6,0;
201305;LFLL;LEPA;0,286;;11,2;
201305;LFLL;ESGG;0,095;;4,0;
201305;LFLL;LFBI;0,071;;9,5;
201305;LFLL;LPPT;0,198;;18,1;
201305;LFLL;LFRH;0,072;;5,5;
201305;LFLL;EDDS;0,081;;7,9;
201305;LFLL;LFKB;0,053;;2,8;
201305;LFLL;EGBB;0,314;;12,0;
201305;LFLL;LEMD;0,188;;11,4;
201305;LFLL;EDDL;0,100;;6,8;
201305;LFLL;LGIR;0,294;;13,7;
201305;LFLL;EHAM;0,065;;5,1;
201305;LFLL;LOWW;0,130;;6,8;
201305;LFLL;LFBP;0,139;0,110;7,9;4,9
201305;LFLL;LKPR;0,094;;2,8;
201305;LFLL;EDDM;0,207;;9,8;
201305;LFLL;LSZH;0,121;;7,9;
201305;LFLL;EDDB;0,167;;4,4;
201305;LFLL;DTTJ;0,250;;12,0;
201305;LFLL;DAAG;0,226;;14,5;
201305;LFLL;DAON;0,100;;6,2;
201305;LFLL;DAOO;0,346;;29,3;
201305;LFLL;LIPE;0,034;;3,0;
201305;LFLL;LIMC;0,032;;2,4;
201305;LFLL;EGKK;0,190;;16,0;
201305;LFLL;LIPZ;0,054;;5,7;
201305;LFLL;GMAD;0,286;;8,3;
201305;LFLL;EDDF;0,193;;8,6;
201305;LFLL;LFPO;0,061;0,061;5,0;3,7
201305;LFLL;EGLL;0,174;;7,8;
201305;LFLL;DTTA;0,520;;22,9;
201305;LFLL;LIRF;0,023;;3,3;
201305;LFLL;LTBA;0,210;;9,8;
201305;LFLL;DABC;0,318;;35,2;
201305;LFLL;GMMN;0,098;;8,2;
201305;LFLL;DTMB;0,367;;20,7;
201305;LFLL;DAAE;0,278;;27,6;
201305;LFLL;CYUL;0,000;;1,8;
201305;LFLL;OMDB;0,045;;0,8;
201305;LFLL;DAAS;0,513;;39,7;
201305;LFRN;LFML;0,226;0,161;7,9;6,6
201305;LFRN;LFLL;0,032;0,081;2,7;4,3
201305;LFRN;LFPG;0,033;0,087;1,8;4,3
201305;LFRN;LFBO;0,045;0,030;2,2;1,8
201305;LFRN;LEBL;0,154;;12,1;
201305;LFRN;LFMN;0,000;0,000;0,7;2,0
201305;LFRN;EGHI;0,182;;6,7;
201305;LFML;LEVC;0,071;;5,1;
201305;LFML;LFLL;0,014;0,027;1,4;3,7
201305;LFML;EBBR;0,172;;8,7;
201305;LFML;LFRN;0,194;0,097;8,2;5,0
201305;LFML;LFPG;0,068;0,036;3,6;2,3
201305;LFML;LFBO;0,016;0,048;3,1;4,1
201305;LFML;LEZL;0,077;;6,2;
201305;LFML;LFKC;0,030;;2,2;
201305;LFML;LEBL;0,148;;6,6;
201305;LFML;LFRS;0,080;0,043;4,0;3,7
201305;LFML;LFKF;0,133;0,181;5,8;8,8
201305;LFML;LFKJ;0,212;0,364;8,1;15,1
201305;LFML;LFBZ;0,385;0,308;10,2;8,5
201305;LFML;EHEH;0,059;;4,5;
201305;LFML;LEMG;0,278;;12,9;
201305;LFML;LFST;0,042;0,083;3,8;3,8
201305;LFML;GMFF;0,161;;8,4;
201305;LFML;GMMX;0,074;;6,1;
201305;LFML;EBCI;0,194;;8,0;
201305;LFML;EGSS;0,548;;20,8;
201305;LFML;LFOB;0,000;0,032;1,4;1,4
201305;LFML;LPPR;0,074;;5,1;
201305;LFML;LFRB;0,022;;2,7;
201305;LFML;LFBD;0,081;0,063;4,7;3,6
201305;LFML;EIDW;0,385;;13,2;
201305;LFML;LFQQ;0,105;;4,8;
201305;LFML;LEPA;0,188;;10,1;
201305;LFML;LFOK;0,000;;0,4;
201305;LFML;LMML;0,111;;5,7;
201305;LFML;LEIB;0,091;;7,1;
201305;LFML;LPPT;0,034;;4,1;
201305;LFML;LFKB;0,144;;8,1;
201305;LFML;LEMD;0,236;;11,0;
201305;LFML;LTFJ;0,353;;14,0;
201305;LFML;LIRA;0,538;;17,0;
201305;LFML;EHAM;0,054;;3,8;
201305;LFML;LKPR;0,308;;11,5;
201305;LFML;EDDM;0,125;;6,6;
201305;LFML;DTTJ;0,375;;24,9;
201305;LFML;DAAG;0,191;;13,9;
201305;LFML;DAON;0,308;;28,8;
201305;LFML;DAOO;0,130;;7,1;
201305;LFML;DABB;0,346;;15,8;
201305;LFML;LIMC;0,074;;2,3;
201305;LFML;EGKK;0,333;;10,9;
201305;LFML;LIPZ;0,273;;9,0;
201305;LFML;GMAD;0,300;;9,3;
201305;LFML;EDDF;0,194;;9,8;
201305;LFML;LGAV;0,200;;10,6;
201305;LFML;GMME;0,154;;9,2;
201305;LFML;LFPO;0,071;0,065;3,9;3,3
201305;LFML;EGLL;0,272;;13,3;
201305;LFML;LIEE;0,077;;4,2;
201305;LFML;DTTA;0,457;;18,7;
201305;LFML;LIRF;0,113;;4,9;
201305;LFML;DABC;0,264;;22,2;
201305;LFML;UUEE;0,111;;6,2;
201305;LFML;GMMN;0,140;;7,6;
201305;LFML;GMFO;0,091;;16,1;
201305;LFML;LLBG;0,533;;27,5;
201305;LFML;DTMB;0,100;;6,7;
201305;LFML;DAAE;0,231;;12,7;
201305;LFML;DAOI;0,385;;14,0;
201305;LFML;CYUL;0,200;;9,7;
201305;LFML;DAAS;0,231;;23,4;
201305;LEVC;LFPG;;0,043;;2,2
201305;LEVC;LFOB;;0,000;;0,8
201305;LEVC;LFPO;;0,111;;6,2
201305;LFBO;LFML;0,031;0,031;4,1;3,1
201305;LFBO;LFSB;0,082;0,043;13,0;1,8
201305;LFBO;LSGG;0,148;;7,5;
201305;LFBO;LFLL;0,023;0,006;1,8;1,3
201305;LFBO;EBBR;0,192;;7,9;
201305;LFBO;LFRN;0,015;0,015;2,8;1,0
201305;LFBO;LFPG;0,094;0,066;5,6;4,6
201305;LFBO;LEZL;0,122;;5,8;
201305;LFBO;LEBL;0,000;;2,5;
201305;LFBO;LFRS;0,039;0,039;3,1;2,9
201305;LFBO;LFKJ;0,038;0,115;3,8;6,0
201305;LFBO;LEMG;0,000;;2,9;
201305;LFBO;LFST;0,075;0,075;4,1;4,2
201305;LFBO;LFMN;0,082;0,041;5,3;4,1
201305;LFBO;GMMX;0,111;;7,7;
201305;LFBO;LFBD;0,286;0,273;8,4;6,5
201305;LFBO;EIDW;0,167;;9,9;
201305;LFBO;LFQQ;0,031;;4,0;
201305;LFBO;LEPA;0,083;;4,5;
201305;LFBO;EGGD;0,067;;3,4;
201305;LFBO;LPPT;0,203;;22,5;
201305;LFBO;EGCC;0,091;;9,7;
201305;LFBO;LFKB;0,174;;6,6;
201305;LFBO;LEMD;0,336;;19,3;
201305;LFBO;EHAM;0,052;;3,3;
201305;LFBO;EDDM;0,091;;6,1;
201305;LFBO;DAAG;0,308;;30,8;
201305;LFBO;DAOO;0,385;;19,0;
201305;LFBO;LIMC;0,111;;4,9;
201305;LFBO;EGKK;0,202;;8,9;
201305;LFBO;LIPZ;0,000;;0,7;
201305;LFBO;EDDF;0,207;;11,3;
201305;LFBO;EDDW;0,000;;1,1;
201305;LFBO;LFPO;0,084;0,067;5,3;3,8
201305;LFBO;EGLL;0,098;;8,8;
201305;LFBO;EDDH;0,071;;2,1;
201305;LFBO;DTTA;0,367;;16,3;
201305;LFBO;LIRF;0,095;;5,2;
201305;LFBO;LTBA;0,088;;3,3;
201305;LFBO;GMMN;0,078;;5,3;
201305;LFBO;EDHI;0,028;;2,1;
201305;LSGG;LFPG;;0,086;;5,0
201305;LSGG;LFBO;;0,111;;5,6
201305;LSGG;LFRS;;0,075;;3,7
201305;LSGG;LFMN;;0,044;;2,4
201305;LSGG;LFBD;;0,018;;1,1
201305;LSGG;LFPO;;0,078;;3,7
201305;LEBL;LFML;;0,000;;1,6
201305;LEBL;LFSB;;0,054;;2,7
201305;LEBL;LFLL;;0,128;;4,9
201305;LEBL;LFRN;;0,154;;13,1
201305;LEBL;LFPG;;0,200;;9,3
201305;LEBL;LFBO;;0,000;;0,1
201305;LEBL;LFRS;;0,129;;5,1
201305;LEBL;LFMN;;0,038;;2,5
201305;LEBL;LFOB;;0,032;;2,4
201305;LEBL;LFBD;;0,125;;7,0
201305;LEBL;LFPO;;0,272;;12,5
201305;LFPG;LFML;0,083;0,083;5,7;4,4
201305;LFPG;LFSB;0,367;0,342;17,4;14,1
201305;LFPG;LSGG;0,163;;8,1;
201305;LFPG;LEVC;0,043;;2,5;
201305;LFPG;LFLL;0,093;0,092;5,6;4,9
201305;LFPG;EBBR;0,214;;9,3;
201305;LFPG;LFRN;0,209;0,132;8,4;6,1
201305;LFPG;LFBO;0,141;0,148;8,6;7,5
201305;LFPG;EDDN;0,131;;6,4;
201305;LFPG;LFLC;0,083;;4,9;
201305;LFPG;LIRQ;0,203;;10,9;
201305;LFPG;EGNM;0,385;;17,1;
201305;LFPG;LEBL;0,167;;8,7;
201305;LFPG;ELLX;0,043;;2,5;
201305;LFPG;LFRS;0,103;0,089;4,8;4,0
201305;LFPG;LFKF;0,300;0,500;16,5;20,8
201305;LFPG;LFKJ;0,000;0,167;3,5;29,3
201305;LFPG;LFBZ;0,068;0,034;5,2;1,4
201305;LFPG;LHBP;0,133;;6,1;
201305;LFPG;LEMG;0,039;;3,4;
201305;LFPG;EKCH;0,152;;7,1;
201305;LFPG;LFMN;0,125;0,151;8,6;8,6
201305;LFPG;GMFF;0,154;;11,7;
201305;LFPG;GMMX;0,204;;13,2;
201305;LFPG;LPPR;0,077;;4,4;
201305;LFPG;LFRB;0,022;;2,7;
201305;LFPG;LFBD;0,188;0,156;9,7;7,7
