ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200201;DTMB;LFSB;3;510;MC;I
200201;DTTA;LFBD;6;553;MC;I
200201;DTTA;LFBO;6;955;MC;I
200201;DTTA;LFLL;48;4664;MC;I
200201;DTTA;LFML;55;7042;MC;I
200201;DTTA;LFMN;38;4307;MC;I
200201;DTTA;LFPG;142;13641;MC;I
200201;DTTA;LFPO;89;12018;MC;I
200201;DTTA;LFST;6;566;MC;I
200201;DTTJ;LFLL;11;1512;MC;I
200201;DTTJ;LFML;5;557;MC;I
200201;DTTJ;LFPG;33;4733;MC;I
200201;DTTJ;LFPO;14;1806;MC;I
200201;DTTJ;LFRS;4;622;MC;I
200201;DTTX;LFPO;7;771;MC;I
200201;DTTZ;LFLL;6;738;MC;I
200201;DTTZ;LFPO;8;600;MC;I
200201;DXXX;LFPO;4;1110;LC;I
200201;EBBR;LFBD;49;627;MC;I
200201;EBBR;LFBO;77;1516;MC;I
200201;EBBR;LFLC;51;807;MC;I
200201;EBBR;LFLL;201;4028;MC;I
200201;EBBR;LFML;81;1959;MC;I
200201;EBBR;LFMN;74;5078;MC;I
200201;EBBR;LFSB;138;1572;MC;I
200201;EBBR;LFST;76;1718;MC;I
200201;EBCI;LFMK;29;2311;MC;I
200201;EDDF;LFBO;86;2763;MC;I
200201;EDDF;LFLL;190;8445;MC;I
200201;EDDF;LFML;50;622;MC;I
200201;EDDF;LFMN;121;7294;MC;I
200201;EDDF;LFPG;523;36359;MC;I
200201;EDDF;LFPO;7;533;MC;I
200201;EDDF;LFSB;109;4454;MC;I
200201;EDDH;LFBO;59;2463;MC;I
200201;EDDH;LFPG;236;10532;MC;I
200201;EDDH;LFSB;108;1858;MC;I
200201;EDDK;LFPG;91;1746;MC;I
200201;EDDK;LFSB;78;836;MC;I
200201;EDDL;LFLL;117;2757;MC;I
200201;EDDL;LFPG;333;14099;MC;I
200201;EDDL;LFSB;80;1564;MC;I
200201;EDDM;LFBD;62;1551;MC;I
200201;EDDM;LFBO;93;2641;MC;I
200201;EDDM;LFLL;164;3993;MC;I
200201;EDDM;LFML;93;3282;MC;I
200201;EDDM;LFMN;210;4162;MC;I
200201;EDDM;LFPG;460;20454;MC;I
200201;EDDM;LFSB;196;2602;MC;I
200201;EDDN;LFPG;154;3208;MC;I
200201;EDDR;LFSB;9;599;MC;I
200201;EDDS;LFLL;69;1575;MC;I
200201;EDDS;LFPG;215;9763;MC;I
200201;EDDT;LFLL;53;905;MC;I
200201;EDDT;LFPG;248;12942;MC;I
200201;EDDT;LFSB;113;2151;MC;I
200201;EDDV;LFPG;191;5445;MC;I
200201;EDDV;LFSB;52;554;MC;I
200201;EDDW;LFPG;41;891;MC;I
200201;EDLW;LFPG;53;1056;MC;I
200201;EFHF;LFBD;13;2284;MC;I
200201;EFHF;LFPG;86;9568;MC;I
200201;EFHF;LFSB;31;739;MC;I
200201;EFRO;LFPO;5;539;MC;I
200201;EGAA;LFBO;4;712;MC;I
200201;EGAA;LFLL;8;1772;MC;I
200201;EGBB;LFBO;12;2121;MC;I
200201;EGBB;LFLL;60;2257;MC;I
200201;EGBB;LFLS;3;629;MC;I
200201;EGBB;LFPG;321;15772;MC;I
200201;EGBB;LFSB;47;971;MC;I
200201;EGCC;LFBO;21;4184;MC;I
200201;EGCC;LFLB;12;1420;MC;I
200201;EGCC;LFLL;81;5005;MC;I
200201;EGCC;LFLS;7;1513;MC;I
200201;EGCC;LFMN;31;644;MC;I
200201;EGCC;LFPG;281;18359;MC;I
200201;EGCC;LFSB;73;1353;MC;I
200201;EGFF;LFPG;72;1464;MC;I
200201;EGGD;LFBO;12;1798;MC;I
200201;EGGD;LFLB;9;1145;MC;I
200201;EGGD;LFMN;18;1600;MC;I
200201;EGGD;LFPG;83;2473;MC;I
200201;EGGP;LFMN;31;3703;MC;I
200201;EGGW;LFLB;6;504;MC;I
200201;EGGW;LFMN;92;10062;MC;I
200201;EGHI;LFPG;76;2049;MC;I
200201;EGKK;LFBD;54;2175;MC;I
200201;EGKK;LFBO;118;11562;MC;I
200201;EGKK;LFLB;33;3645;MC;I
200201;EGKK;LFLL;55;11240;MC;I
200201;EGKK;LFLS;12;2636;MC;I
200201;EGKK;LFML;110;4596;MC;I
200201;EGKK;LFMN;63;4848;MC;I
200201;EGKK;LFMT;17;513;MC;I
200201;EGKK;LFRS;93;2739;MC;I
200201;EGKK;LFSB;5;693;MC;I
200201;EGKK;LFST;67;1463;MC;I
200201;EGLC;LFLC;47;662;MC;I
200201;EGLC;LFSB;74;1737;MC;I
200201;EGLL;LFBO;80;2665;MC;I
200201;EGLL;LFLL;178;8403;MC;I
200201;EGLL;LFMN;185;11121;MC;I
200201;EGLL;LFPG;1314;87942;MC;I
200201;EGLL;LFPO;7;1211;MC;I
200201;EGLL;LFSB;93;5872;MC;I
200201;EGNM;LFPG;71;1766;MC;I
200201;EGNT;LFPG;79;3708;MC;I
200201;EGNX;LFLB;3;522;MC;I
200201;EGNX;LFPG;113;3450;MC;I
200201;EGPF;LFBO;4;675;MC;I
200201;EGPF;LFLL;4;755;MC;I
200201;EGPH;LFPG;163;4486;MC;I
200201;EGPK;LFOB;54;3959;MC;I
200201;EGSS;LFBD;37;2140;MC;I
200201;EGSS;LFBH;13;695;MC;I
200201;EGSS;LFBI;13;766;MC;I
200201;EGSS;LFBO;8;1031;MC;I
200201;EGSS;LFBZ;30;2452;MC;I
200201;EGSS;LFLB;13;1164;MC;I
200201;EGSS;LFLL;63;5323;MC;I
200201;EGSS;LFMH;30;2397;MC;I
200201;EGSS;LFMK;31;2697;MC;I
200201;EGSS;LFML;36;1642;MC;I
200201;EGSS;LFMN;31;1898;MC;I
200201;EGSS;LFMP;32;3479;MC;I
200201;EGSS;LFRD;31;2038;MC;I
200201;EGSS;LFTW;30;2722;MC;I
200201;EGTG;LFBO;31;1301;MC;I
200201;EHAM;LFBO;86;3884;MC;I
200201;EHAM;LFLB;8;982;MC;I
200201;EHAM;LFLC;38;889;MC;I
200201;EHAM;LFLL;160;5699;MC;I
200201;EHAM;LFMN;158;10698;MC;I
200201;EHAM;LFPG;451;34190;MC;I
200201;EHAM;LFSB;110;2407;MC;I
200201;EHEH;LFPG;67;1219;MC;I
200201;EICK;LFBO;6;1070;MC;I
200201;EICK;LFPG;34;2541;MC;I
200201;EIDW;LFBO;17;3280;MC;I
200201;EIDW;LFLL;12;1362;MC;I
200201;EIDW;LFOB;95;8122;MC;I
200201;EIDW;LFPG;235;15525;MC;I
200201;EINN;LFPG;8;658;MC;I
200201;EKBI;LFLB;7;800;MC;I
200201;EKBI;LFPG;71;2817;MC;I
200201;EKCH;LFLB;11;1396;MC;I
200201;EKCH;LFLS;9;1357;MC;I
200201;EKCH;LFMN;73;5332;MC;I
200201;EKCH;LFSB;85;1689;MC;I
200201;EKCH;LFST;37;674;MC;I
200201;EKRK;LFPG;309;19533;MC;I
200201;ELLX;LFMN;35;789;MC;I
200201;ELLX;LFPG;134;4521;MC;I
200201;ENFB;LFPG;167;8718;MC;I
200201;ENGM;LFMN;10;555;MC;I
200201;EPKK;LFPG;18;1143;MC;I
200201;EPWA;LFLL;23;1217;MC;I
200201;EPWA;LFPG;179;11046;MC;I
200201;ESGG;LFPG;89;4392;MC;I
200201;ESGG;LFSB;31;613;MC;I
200201;ESSA;LFLS;5;598;MC;I
200201;ESSA;LFMN;16;776;MC;I
200201;ESSA;LFPG;261;16047;MC;I
200201;ESSA;LFSB;31;634;MC;I
200201;EYVI;LFPG;13;504;MC;I
200201;FAOR;LFPG;31;8986;LC;I
200201;FCBB;LFPG;7;1410;LC;I
200201;FIMP;LFPG;66;19237;LC;I
200201;FKKD;LFPG;48;10156;LC;I
200201;FMEE;LFML;4;1344;LC;O
200201;FMEE;LFPG;35;7613;LC;O
200201;FMEE;LFPO;79;28757;LC;O
200201;FMMI;LFPG;30;5871;LC;I
200201;FMMI;LFPO;2;855;LC;I
200201;FNLU;LFPG;12;2174;LC;I
200201;FOOL;LFML;4;885;LC;I
200201;FOOL;LFPG;23;3384;LC;I
200201;FSIA;LFPG;22;3895;LC;I
200201;FTTJ;LFPG;12;1786;LC;I
200201;FZAA;LFPG;16;1244;LC;I
200201;GABS;LFPG;42;5000;LC;I
200201;GCFV;LFSB;4;619;MC;I
200201;GCLP;LFBD;5;920;MC;I
200201;GCLP;LFSB;14;1798;MC;I
200201;GCRR;LFBD;3;541;MC;I
200201;GCRR;LFSB;7;771;MC;I
200201;GCTS;LFLL;13;1663;MC;I
200201;GCTS;LFRS;9;1416;MC;I
200201;GCTS;LFSB;8;1100;MC;I
200201;GCXO;LFPG;12;1700;MC;I
200201;GCXO;LFPO;9;1135;MC;I
200201;GMAD;LFBD;4;677;MC;I
200201;GMAD;LFBO;6;888;MC;I
200201;GMAD;LFPG;13;1387;MC;I
200201;GMAD;LFPO;26;3185;MC;I
200201;GMAD;LFRS;5;579;MC;I
200201;GMFF;LFPO;8;865;MC;I
200201;GMFO;LFML;4;502;MC;I
200201;GMFO;LFPG;9;1120;MC;I
200201;GMFO;LFPO;11;1576;MC;I
200201;GMMC;LFPG;119;11825;MC;I
200201;GMMC;LFPO;100;12479;MC;I
200201;GMME;LFPG;31;2599;MC;I
200201;GMME;LFPO;31;3187;MC;I
200201;GMMN;LFBD;16;1440;MC;I
200201;GMMN;LFBO;18;1728;MC;I
200201;GMMN;LFLL;33;3034;MC;I
200201;GMMN;LFML;43;4160;MC;I
200201;GMMN;LFMN;13;1318;MC;I
200201;GMMN;LFST;9;980;MC;I
200201;GMMX;LFBD;9;1276;MC;I
200201;GMMX;LFBO;7;1093;MC;I
200201;GMMX;LFJL;5;583;MC;I
200201;GMMX;LFLL;9;1502;MC;I
200201;GMMX;LFML;10;1250;MC;I
200201;GMMX;LFPG;21;3366;MC;I
200201;GMMX;LFPO;87;9954;MC;I
200201;GMMX;LFRS;9;1434;MC;I
200201;GMMZ;LFPO;7;640;MC;I
200201;GOOY;LFBD;5;864;LC;I
200201;GOOY;LFBO;8;1425;LC;I
200201;GOOY;LFLL;4;659;LC;I
200201;GOOY;LFML;4;1249;LC;I
200201;GOOY;LFPG;94;19291;LC;I
200201;GOOY;LFPO;14;3860;LC;I
200201;GOOY;LFRB;5;889;LC;I
200201;GOOY;LFRS;12;2013;LC;I
200201;GOSS;LFPG;5;863;LC;I
200201;GQNN;LFPG;16;2881;LC;I
200201;GQPA;LFPG;9;1123;LC;I
200201;GUCY;LFPG;14;1825;LC;I
200201;GVAC;LFPG;4;733;LC;I
200201;HDAM;LFPG;8;839;LC;I
200201;HECA;LFLL;3;537;MC;I
200201;HECA;LFML;5;616;MC;I
200201;HECA;LFPG;41;7923;MC;I
200201;HECA;LFPO;29;5887;MC;I
200201;HEGN;LFPG;5;785;MC;I
200201;HELX;LFPG;17;2664;MC;I
200201;HELX;LFPO;3;615;MC;I
200201;HELX;LFRS;4;674;MC;I
200201;HELX;LFSB;3;508;MC;I
200201;HKMO;LFSB;8;1804;LC;I
200201;HKNA;LFPO;5;1742;LC;I
200201;KATL;LFPG;90;16633;LC;I
200201;KBOS;LFPG;61;8443;LC;I
200201;KCVG;LFPG;30;5951;LC;I
200201;KDFW;LFPG;36;4953;LC;I
200201;KDTW;LFPG;6;1496;LC;I
200201;KIAD;LFPG;62;11825;LC;I
200201;KIAH;LFPG;65;11010;LC;I
200201;KJFK;LFMN;23;2243;LC;I
200201;KJFK;LFPG;262;42016;LC;I
200201;KLAX;LFPG;55;13648;LC;I
200201;KLAX;LFPO;5;1448;LC;I
200201;KMIA;LFPG;71;15628;LC;I
200201;KORD;LFPG;96;11336;LC;I
200201;KPHL;LFPG;79;9414;LC;I
200201;KSFO;LFPG;61;11055;LC;I
200201;LBSF;LFPG;35;2980;MC;I
200201;LCLK;LFPG;18;2242;MC;I
200201;LDZA;LFPG;31;1763;MC;I
200201;LEAL;LFSB;31;963;MC;I
200201;LEBB;LFPG;121;5057;MC;I
200201;LEBB;LFSB;27;581;MC;I
200201;LEBL;LFBD;61;855;MC;I
200201;LEBL;LFLL;99;2764;MC;I
200201;LEBL;LFML;62;672;MC;I
200201;LEBL;LFMN;147;2267;MC;I
200201;LEBL;LFPG;263;21224;MC;I
200201;LEBL;LFPO;182;12758;MC;I
200201;LEBL;LFSB;91;1917;MC;I
200201;LEMD;LFBD;69;1833;MC;I
200201;LEMD;LFBO;131;3078;MC;I
200201;LEMD;LFLL;177;5177;MC;I
200201;LEMD;LFML;97;2921;MC;I
200201;LEMD;LFMN;177;4359;MC;I
200201;LEMD;LFPG;469;37387;MC;I
200201;LEMD;LFPO;241;21949;MC;I
200201;LEMD;LFSB;30;929;MC;I
200201;LEMD;LFST;48;754;MC;I
200201;LEMG;LFPG;30;3404;MC;I
200201;LEMG;LFPO;34;1239;MC;I
200201;LEMG;LFQQ;7;755;MC;I
200201;LEPA;LFSB;37;1374;MC;I
200201;LEVC;LFPO;55;3954;MC;I
200201;LEVD;LFPO;24;2234;MC;I
200201;LEZL;LFPO;53;3741;MC;I
200201;LEZL;LFSB;31;871;MC;I
200201;LFBA;LFPO;57;902;CC;M
200201;LFBD;EBBR;50;619;MC;I
200201;LFBD;EDDM;61;1422;MC;I
200201;LFBD;EFHF;10;1746;MC;I
200201;LFBD;EGKK;56;3158;MC;I
200201;LFBD;EGSS;37;2842;MC;I
200201;LFBD;GCLP;5;691;MC;I
200201;LFBD;GCRR;4;721;MC;I
200201;LFBD;GMAD;5;872;MC;I
200201;LFBD;GMMN;15;1024;MC;I
200201;LFBD;GMMX;9;1282;MC;I
200201;LFBD;GOOY;4;667;LC;I
200201;LFBD;LEBL;61;855;MC;I
200201;LFBD;LEMD;67;1593;MC;I
200201;LFBD;LFBO;5;502;CC;M
200201;LFBD;LFLC;51;1255;CC;M
200201;LFBD;LFLL;125;10045;CC;M
200201;LFBD;LFML;142;4946;CC;M
200201;LFBD;LFMN;112;3118;CC;M
200201;LFBD;LFMT;54;688;CC;M
200201;LFBD;LFPG;204;17305;CC;M
200201;LFBD;LFPO;341;42804;CC;M
200201;LFBD;LFQQ;75;1897;CC;M
200201;LFBD;LFRN;46;583;CC;M
200201;LFBD;LFRS;118;1429;CC;M
200201;LFBD;LFSB;31;564;CC;M
200201;LFBD;LFST;74;1895;CC;M
200201;LFBE;LFPO;70;693;CC;M
200201;LFBH;EGSS;13;796;MC;I
200201;LFBH;LFLC;47;611;CC;M
200201;LFBI;EGSS;13;878;MC;I
200201;LFBI;LFLL;44;756;CC;M
200201;LFBL;LFLL;78;1731;CC;M
200201;LFBL;LFPG;51;746;CC;M
200201;LFBL;LFPO;74;2356;CC;M
200201;LFBO;DAAG;17;1167;MC;I
200201;LFBO;DAOO;18;1133;MC;I
200201;LFBO;DTMB;6;542;MC;I
200201;LFBO;DTTA;6;659;MC;I
200201;LFBO;EBBR;76;1749;MC;I
200201;LFBO;EDDF;86;3234;MC;I
200201;LFBO;EDDH;53;2369;MC;I
200201;LFBO;EDDM;94;3012;MC;I
200201;LFBO;EGAA;4;712;MC;I
200201;LFBO;EGBB;12;2131;MC;I
200201;LFBO;EGCC;20;4164;MC;I
200201;LFBO;EGGD;12;1781;MC;I
200201;LFBO;EGKK;117;12529;MC;I
200201;LFBO;EGLL;81;3440;MC;I
200201;LFBO;EGPF;4;679;MC;I
200201;LFBO;EGSS;8;1031;MC;I
200201;LFBO;EGTG;32;1208;MC;I
200201;LFBO;EHAM;86;3905;MC;I
200201;LFBO;EICK;7;1226;MC;I
200201;LFBO;EIDW;17;3550;MC;I
200201;LFBO;GMAD;5;640;MC;I
200201;LFBO;GMMN;15;1109;MC;I
200201;LFBO;GMMX;6;837;MC;I
200201;LFBO;GOOY;8;1419;LC;I
200201;LFBO;HECA;4;648;MC;I
200201;LFBO;LEMD;132;2902;MC;I
200201;LFBO;LFLC;88;1338;CC;M
200201;LFBO;LFLL;158;10162;CC;M
200201;LFBO;LFML;84;1569;CC;M
200201;LFBO;LFMN;156;4127;CC;M
200201;LFBO;LFPG;375;23993;CC;M
200201;LFBO;LFPO;869;90591;CC;M
200201;LFBO;LFQQ;71;2283;CC;M
200201;LFBO;LFRN;68;1659;CC;M
200201;LFBO;LFRS;125;3881;CC;M
200201;LFBO;LFSB;34;1197;CC;M
200201;LFBO;LFST;65;1700;CC;M
200201;LFBO;LIMC;63;1206;MC;I
200201;LFBO;LPPT;28;517;MC;I
200201;LFBO;LSGG;50;552;MC;I
200201;LFBP;LFLC;48;641;CC;M
200201;LFBP;LFLL;76;2203;CC;M
200201;LFBP;LFPG;66;4394;CC;M
200201;LFBP;LFPO;157;16675;CC;M
200201;LFBT;LFPO;30;1250;CC;M
200201;LFBV;LFPO;47;758;CC;M
200201;LFBX;LFPO;71;1014;CC;M
200201;LFBZ;EGSS;30;3010;MC;I
200201;LFBZ;LFLC;48;1279;CC;M
200201;LFBZ;LFLL;74;2337;CC;M
200201;LFBZ;LFPG;91;5519;CC;M
200201;LFBZ;LFPO;133;14030;CC;M
200201;LFCK;LFPO;42;631;CC;M
200201;LFCR;LFPO;79;2203;CC;M
200201;LFJL;GMMX;5;644;MC;I
200201;LFJL;LFLC;85;1336;CC;M
200201;LFJL;LFLL;57;886;CC;M
200201;LFJL;LFML;61;640;CC;M
200201;LFJL;LFPO;95;2462;CC;M
200201;LFKB;LFLL;26;1051;CC;M
200201;LFKB;LFML;171;9376;CC;M
200201;LFKB;LFMN;105;4359;CC;M
200201;LFKB;LFMT;37;692;CC;M
200201;LFKB;LFPO;97;8451;CC;M
200201;LFKC;LFML;55;1262;CC;M
200201;LFKC;LFMN;31;651;CC;M
200201;LFKC;LFPO;11;791;CC;M
200201;LFKF;LFML;77;2274;CC;M
200201;LFKF;LFMN;36;979;CC;M
200201;LFKF;LFPO;23;1650;CC;M
200201;LFKJ;LFLL;21;653;CC;M
200201;LFKJ;LFML;170;8651;CC;M
200201;LFKJ;LFMN;98;3909;CC;M
200201;LFKJ;LFMT;38;749;CC;M
200201;LFKJ;LFPO;93;8491;CC;M
200201;LFLB;EGCC;12;1404;MC;I
200201;LFLB;EGGD;10;1135;MC;I
200201;LFLB;EGKK;33;3532;MC;I
200201;LFLB;EGNX;4;604;MC;I
200201;LFLB;EGSS;12;1112;MC;I
200201;LFLB;EHAM;8;921;MC;I
200201;LFLB;EKBI;6;630;MC;I
200201;LFLB;EKCH;11;1195;MC;I
200201;LFLB;LFPO;66;1015;CC;M
200201;LFLC;EBBR;49;843;MC;I
200201;LFLC;EGLC;48;824;MC;I
200201;LFLC;EHAM;50;1290;MC;I
200201;LFLC;LFBD;50;1140;CC;M
200201;LFLC;LFBH;48;560;CC;M
200201;LFLC;LFBO;93;1270;CC;M
200201;LFLC;LFBP;49;585;CC;M
200201;LFLC;LFBZ;50;1162;CC;M
200201;LFLC;LFJL;89;1392;CC;M
200201;LFLC;LFLL;55;755;CC;M
200201;LFLC;LFML;86;1979;CC;M
200201;LFLC;LFMN;78;1629;CC;M
200201;LFLC;LFMT;93;1068;CC;M
200201;LFLC;LFPG;96;3106;CC;M
200201;LFLC;LFPO;92;7816;CC;M
200201;LFLC;LFQQ;47;589;CC;M
200201;LFLC;LFRB;46;651;CC;M
200201;LFLC;LFRN;73;1358;CC;M
200201;LFLC;LFRS;97;2190;CC;M
200201;LFLC;LFSB;47;897;CC;M
200201;LFLC;LFSD;74;559;CC;M
200201;LFLC;LFST;47;1138;CC;M
200201;LFLC;LIMC;41;903;MC;I
200201;LFLC;LSGG;47;892;MC;I
200201;LFLL;DAAE;8;516;MC;I
200201;LFLL;DAAG;39;3277;MC;I
200201;LFLL;DABC;19;1564;MC;I
200201;LFLL;DAOO;9;1084;MC;I
200201;LFLL;DTMB;9;891;MC;I
200201;LFLL;DTTA;48;3330;MC;I
200201;LFLL;DTTJ;7;607;MC;I
200201;LFLL;EBBR;203;4552;MC;I
200201;LFLL;EDDF;193;9057;MC;I
200201;LFLL;EDDL;116;3337;MC;I
200201;LFLL;EDDM;166;5305;MC;I
200201;LFLL;EDDS;69;1726;MC;I
200201;LFLL;EDDT;53;908;MC;I
200201;LFLL;EGAA;8;1806;MC;I
200201;LFLL;EGBB;60;2478;MC;I
200201;LFLL;EGCC;81;5243;MC;I
200201;LFLL;EGKK;57;11625;MC;I
200201;LFLL;EGLL;178;10621;MC;I
200201;LFLL;EGPF;4;758;MC;I
200201;LFLL;EGSS;63;5896;MC;I
200201;LFLL;EHAM;157;5496;MC;I
200201;LFLL;EIDW;12;1410;MC;I
200201;LFLL;EPWA;21;856;MC;I
200201;LFLL;GCTS;8;927;MC;I
200201;LFLL;GMMN;33;2469;MC;I
200201;LFLL;GMMX;10;1455;MC;I
200201;LFLL;GOOY;4;588;LC;I
200201;LFLL;LEBL;100;2403;MC;I
200201;LFLL;LEMD;179;4706;MC;I
200201;LFLL;LFBD;124;9789;CC;M
200201;LFLL;LFBI;43;674;CC;M
200201;LFLL;LFBL;79;1674;CC;M
200201;LFLL;LFBO;159;10320;CC;M
200201;LFLL;LFBP;74;2152;CC;M
200201;LFLL;LFBZ;73;2327;CC;M
200201;LFLL;LFJL;56;900;CC;M
200201;LFLL;LFKB;23;640;CC;M
200201;LFLL;LFKJ;21;572;CC;M
200201;LFLL;LFLC;46;776;CC;M
200201;LFLL;LFML;119;3874;CC;M
200201;LFLL;LFMN;179;6760;CC;M
200201;LFLL;LFOP;51;1161;CC;M
200201;LFLL;LFPG;257;19172;CC;M
200201;LFLL;LFPO;122;9775;CC;M
200201;LFLL;LFQQ;94;5414;CC;M
200201;LFLL;LFRB;80;2467;CC;M
200201;LFLL;LFRH;54;775;CC;M
200201;LFLL;LFRK;81;2709;CC;M
200201;LFLL;LFRN;81;3590;CC;M
200201;LFLL;LFRS;123;9023;CC;M
200201;LFLL;LFSB;67;1428;CC;M
200201;LFLL;LFST;120;5315;CC;M
200201;LFLL;LIMC;147;4494;MC;I
200201;LFLL;LIPE;45;936;MC;I
200201;LFLL;LIPZ;45;797;MC;I
200201;LFLL;LIRF;74;2039;MC;I
200201;LFLL;LKPR;54;1049;MC;I
200201;LFLL;LOWW;51;1257;MC;I
200201;LFLL;LPPR;27;1035;MC;I
200201;LFLL;LPPT;33;1004;MC;I
200201;LFLL;LSZH;75;1193;MC;I
200201;LFLL;LTBA;16;1142;MC;I
200201;LFLL;TFFF;5;1214;LC;O
200201;LFLL;TFFR;4;1167;LC;O
200201;LFLL;UUEE;6;1285;MC;I
200201;LFLP;LFPO;72;2392;CC;M
200201;LFLS;EGBB;3;582;MC;I
200201;LFLS;EGCC;6;1271;MC;I
200201;LFLS;EGKK;12;2628;MC;I
200201;LFLS;EKCH;8;1076;MC;I
200201;LFLS;ESSA;6;513;MC;I
200201;LFLS;LFPO;96;5252;CC;M
200201;LFLS;LLBG;4;681;MC;I
200201;LFLW;LFPO;50;766;CC;M
200201;LFMH;EGSS;31;2587;MC;I
200201;LFMH;LFPO;63;1968;CC;M
200201;LFMK;EBCI;30;2491;MC;I
200201;LFMK;EGSS;31;3003;MC;I
200201;LFML;DAAG;64;6292;MC;I
200201;LFML;DABB;14;1233;MC;I
200201;LFML;DABC;35;2762;MC;I
200201;LFML;DAOO;27;2522;MC;I
200201;LFML;DTMB;7;748;MC;I
200201;LFML;DTTA;56;3929;MC;I
200201;LFML;EBBR;79;2063;MC;I
200201;LFML;EDDF;50;759;MC;I
200201;LFML;EDDM;92;3404;MC;I
200201;LFML;EGKK;109;6213;MC;I
200201;LFML;EGSS;36;2361;MC;I
200201;LFML;FMEE;5;1419;LC;O
200201;LFML;FOOL;5;1025;LC;I
200201;LFML;GAGO;4;512;LC;I
200201;LFML;GCTS;4;502;MC;I
200201;LFML;GMMN;42;3233;MC;I
200201;LFML;GMMX;9;1023;MC;I
200201;LFML;GOOY;4;1329;LC;I
200201;LFML;HECA;5;664;MC;I
200201;LFML;HELX;4;674;MC;I
200201;LFML;LEBL;62;648;MC;I
200201;LFML;LEMD;95;2862;MC;I
200201;LFML;LFBD;145;5062;CC;M
200201;LFML;LFBO;90;1711;CC;M
200201;LFML;LFJL;63;571;CC;M
200201;LFML;LFKB;183;8273;CC;M
200201;LFML;LFKC;55;1032;CC;M
200201;LFML;LFKF;73;1896;CC;M
200201;LFML;LFKJ;168;7504;CC;M
200201;LFML;LFLC;99;2355;CC;M
200201;LFML;LFLL;99;4296;CC;M
200201;LFML;LFPG;353;24605;CC;M
200201;LFML;LFPO;526;61590;CC;M
200201;LFML;LFQQ;100;3488;CC;M
200201;LFML;LFRS;88;4488;CC;M
200201;LFML;LFSB;77;833;CC;M
200201;LFML;LFST;88;2310;CC;M
200201;LFML;LIMC;26;1225;MC;I
200201;LFML;LIRN;12;653;MC;I
200201;LFML;LLBG;4;544;MC;I
200201;LFML;LPPT;23;504;MC;I
200201;LFMN;DTTA;37;2276;MC;I
200201;LFMN;EBBR;73;6062;MC;I
200201;LFMN;EDDF;121;8188;MC;I
200201;LFMN;EDDM;198;4782;MC;I
200201;LFMN;EGCC;30;742;MC;I
200201;LFMN;EGGD;20;1538;MC;I
200201;LFMN;EGGP;31;3680;MC;I
200201;LFMN;EGGW;92;10654;MC;I
200201;LFMN;EGKK;62;5110;MC;I
200201;LFMN;EGLL;185;13962;MC;I
200201;LFMN;EGSS;32;2364;MC;I
200201;LFMN;EHAM;158;11902;MC;I
200201;LFMN;EKCH;73;5668;MC;I
200201;LFMN;ELLX;34;905;MC;I
200201;LFMN;ESSA;16;1256;MC;I
200201;LFMN;GMMN;13;1151;MC;I
200201;LFMN;KJFK;22;2491;LC;I
200201;LFMN;LEBL;147;1824;MC;I
200201;LFMN;LEMD;177;3634;MC;I
200201;LFMN;LFBD;113;3177;CC;M
200201;LFMN;LFBO;157;4159;CC;M
