ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201701;EBCI;LFMT;13;1991;MC;I
201701;EBCI;LFTH;9;792;MC;I
201701;EBCI;LFTW;18;2752;MC;I
201701;EDDB;LFBD;21;1843;MC;I
201701;EDDB;LFBO;46;4565;MC;I
201701;EDDB;LFLL;18;2402;MC;I
201701;EDDB;LFML;13;1205;MC;I
201701;EDDB;LFMN;21;2494;MC;I
201701;EDDB;LFPO;75;12422;MC;I
201701;EDDB;LFSB;106;14729;MC;I
201701;EDDC;LFSB;18;2383;MC;I
201701;EDDF;LFBO;91;6749;MC;I
201701;EDDF;LFLL;88;9347;MC;I
201701;EDDF;LFML;61;4876;MC;I
201701;EDDF;LFMN;88;7811;MC;I
201701;EDDF;LFPG;363;29492;MC;I
201701;EDDF;LFSB;118;5044;MC;I
201701;EDDH;LFBO;18;813;MC;I
201701;EDDH;LFPG;173;15101;MC;I
201701;EDDH;LFPO;24;2988;MC;I
201701;EDDH;LFSB;54;7346;MC;I
201701;EDDL;LFLL;61;3305;MC;I
201701;EDDL;LFML;19;1392;MC;I
201701;EDDL;LFPG;237;16951;MC;I
201701;EDDL;LFRS;28;916;MC;I
201701;EDDL;LFSB;42;2276;MC;I
201701;EDDM;LFBO;102;6259;MC;I
201701;EDDM;LFLL;104;6678;MC;I
201701;EDDM;LFML;108;5773;MC;I
201701;EDDM;LFMN;97;6763;MC;I
201701;EDDM;LFPG;322;31048;MC;I
201701;EDDM;LFPO;9;1000;MC;I
201701;EDDM;LFSB;127;5743;MC;I
201701;EDDN;LFPG;106;5412;MC;I
201701;EDDS;LFPG;121;6278;MC;I
201701;EDDT;LFPG;207;24326;MC;I
201701;EDDT;LFPO;53;5293;MC;I
201701;EDDV;LFPG;132;6513;MC;I
201701;EDDW;LFPG;61;2820;MC;I
201701;EDHI;LFBO;80;3622;MC;I
201701;EDLV;LFMU;9;858;MC;I
201701;EDMA;LFML;28;720;MC;I
201701;EETN;LFPG;11;681;MC;I
201701;EFHK;LFMN;19;2231;MC;I
201701;EFHK;LFPG;157;14664;MC;I
201701;EFHK;LFPO;13;1991;MC;I
201701;EFIV;LFPO;5;903;MC;I
201701;EFKT;LFPG;7;863;MC;I
201701;EFKT;LFPO;9;1615;MC;I
201701;EFRO;LFPO;9;1339;MC;I
201701;EGAA;LFLL;4;521;MC;I
201701;EGAA;LFPG;19;2824;MC;I
201701;EGBB;LFBO;29;1691;MC;I
201701;EGBB;LFLB;18;2173;MC;I
201701;EGBB;LFLL;26;1380;MC;I
201701;EGBB;LFLS;17;2166;MC;I
201701;EGBB;LFPG;189;14126;MC;I
201701;EGCC;LFBL;9;1379;MC;I
201701;EGCC;LFBO;29;1910;MC;I
201701;EGCC;LFLB;19;2176;MC;I
201701;EGCC;LFLL;39;2526;MC;I
201701;EGCC;LFLS;34;4711;MC;I
201701;EGCC;LFMK;8;1158;MC;I
201701;EGCC;LFML;8;752;MC;I
201701;EGCC;LFOB;13;1874;MC;I
201701;EGCC;LFPG;242;22791;MC;I
201701;EGCC;LFSB;19;2504;MC;I
201701;EGCN;LFPG;21;931;MC;I
201701;EGFF;LFPG;30;1719;MC;I
201701;EGGD;LFBD;8;529;MC;I
201701;EGGD;LFBO;49;3427;MC;I
201701;EGGD;LFLB;10;1669;MC;I
201701;EGGD;LFLS;8;1134;MC;I
201701;EGGD;LFPG;80;5626;MC;I
201701;EGGD;LFSB;10;1287;MC;I
201701;EGGP;LFBE;9;956;MC;I
201701;EGGP;LFMN;12;1558;MC;I
201701;EGGP;LFPG;19;2294;MC;I
201701;EGGW;LFBD;20;2110;MC;I
201701;EGGW;LFBO;18;1047;MC;I
201701;EGGW;LFLL;26;3121;MC;I
201701;EGGW;LFMN;34;2569;MC;I
201701;EGGW;LFMU;9;1281;MC;I
201701;EGGW;LFPG;94;12208;MC;I
201701;EGGW;LFPO;24;2261;MC;I
201701;EGGW;LFSB;17;1729;MC;I
201701;EGGW;LFTW;9;1332;MC;I
201701;EGHI;LFBE;15;594;MC;I
201701;EGHI;LFLB;16;958;MC;I
201701;EGHI;LFLL;30;970;MC;I
201701;EGHI;LFPG;24;940;MC;I
201701;EGHI;LFPO;49;3056;MC;I
201701;EGHI;LFRS;18;687;MC;I
201701;EGKK;LFBD;64;6711;MC;I
201701;EGKK;LFBO;72;8906;MC;I
201701;EGKK;LFLB;34;5454;MC;I
201701;EGKK;LFLL;67;9110;MC;I
201701;EGKK;LFLS;113;15084;MC;I
201701;EGKK;LFML;29;3657;MC;I
201701;EGKK;LFMN;104;13055;MC;I
201701;EGKK;LFMT;30;3532;MC;I
201701;EGKK;LFPG;117;14633;MC;I
201701;EGKK;LFRN;13;551;MC;I
201701;EGKK;LFRS;36;4785;MC;I
201701;EGKK;LFSB;55;7176;MC;I
201701;EGLC;LFLB;16;759;MC;I
201701;EGLC;LFPG;22;786;MC;I
201701;EGLC;LFPO;92;3339;MC;I
201701;EGLC;LFRS;18;676;MC;I
201701;EGLC;LFSB;43;1257;MC;I
201701;EGLL;LFBO;91;8016;MC;I
201701;EGLL;LFLL;93;10021;MC;I
201701;EGLL;LFLS;9;1206;MC;I
201701;EGLL;LFML;91;7920;MC;I
201701;EGLL;LFMN;120;11439;MC;I
201701;EGLL;LFPG;391;42687;MC;I
201701;EGLL;LFPO;91;9805;MC;I
201701;EGLL;LFSB;106;8298;MC;I
201701;EGMC;LFPG;20;2065;MC;I
201701;EGMC;LFRN;38;1370;MC;I
201701;EGNM;LFPG;17;1455;MC;I
201701;EGNT;LFPG;103;5211;MC;I
201701;EGNX;LFBL;14;1799;MC;I
201701;EGNX;LFLB;8;730;MC;I
201701;EGPD;LFPG;61;2472;MC;I
201701;EGPF;LFLB;4;816;MC;I
201701;EGPF;LFPG;42;4675;MC;I
201701;EGPH;LFBD;9;1134;MC;I
201701;EGPH;LFLB;9;713;MC;I
201701;EGPH;LFPG;122;10968;MC;I
201701;EGPH;LFPO;17;1931;MC;I
201701;EGPH;LFSB;11;1470;MC;I
201701;EGSS;LFBD;22;3311;MC;I
201701;EGSS;LFBE;15;1978;MC;I
201701;EGSS;LFBH;7;930;MC;I
201701;EGSS;LFBI;10;1487;MC;I
201701;EGSS;LFBL;19;2717;MC;I
201701;EGSS;LFBO;31;3325;MC;I
201701;EGSS;LFBT;9;1141;MC;I
201701;EGSS;LFBZ;14;1981;MC;I
201701;EGSS;LFLB;16;1897;MC;I
201701;EGSS;LFLS;20;2117;MC;I
201701;EGSS;LFMK;13;1909;MC;I
201701;EGSS;LFML;27;3681;MC;I
201701;EGSS;LFMN;11;1395;MC;I
201701;EGSS;LFOT;9;1377;MC;I
201701;EGSS;LFRD;11;1230;MC;I
201701;EGSS;LFSB;26;3215;MC;I
201701;EGTE;LFPG;34;1324;MC;I
201701;EHAM;LFBD;84;7210;MC;I
201701;EHAM;LFBO;97;7528;MC;I
201701;EHAM;LFLB;9;549;MC;I
201701;EHAM;LFLL;106;11150;MC;I
201701;EHAM;LFML;105;9379;MC;I
201701;EHAM;LFMN;114;10885;MC;I
201701;EHAM;LFMT;24;1571;MC;I
201701;EHAM;LFPG;393;44511;MC;I
201701;EHAM;LFPO;49;6407;MC;I
201701;EHAM;LFRN;30;922;MC;I
201701;EHAM;LFRS;82;5326;MC;I
201701;EHAM;LFSB;140;13570;MC;I
201701;EHAM;LFST;82;2797;MC;I
201701;EHEH;LFML;9;1359;MC;I
201701;EICK;LFPG;29;2935;MC;I
201701;EIDW;LFBO;11;1546;MC;I
201701;EIDW;LFLL;26;3561;MC;I
201701;EIDW;LFLS;5;796;MC;I
201701;EIDW;LFMK;10;1562;MC;I
201701;EIDW;LFMN;15;2259;MC;I
201701;EIDW;LFOB;48;7211;MC;I
201701;EIDW;LFPG;265;25949;MC;I
201701;EIDW;LFPO;22;2849;MC;I
201701;EIDW;LFRS;16;2466;MC;I
201701;EIDW;LFSB;15;2118;MC;I
201701;EKBI;LFLS;8;939;MC;I
201701;EKBI;LFPG;59;3852;MC;I
201701;EKCH;LFLB;9;1486;MC;I
201701;EKCH;LFLL;13;1243;MC;I
201701;EKCH;LFLS;11;1532;MC;I
201701;EKCH;LFMN;36;4153;MC;I
201701;EKCH;LFPG;236;24221;MC;I
201701;EKCH;LFPO;31;5217;MC;I
201701;EKCH;LFSB;10;1584;MC;I
201701;ELLX;LFMN;33;1356;MC;I
201701;ELLX;LFPG;93;3436;MC;I
201701;ENGM;LFMN;10;1447;MC;I
201701;ENGM;LFPG;113;9415;MC;I
201701;ENGM;LFPO;28;4145;MC;I
201701;EPGD;LFOB;9;1317;MC;I
201701;EPKK;LFLL;10;1471;MC;I
201701;EPKK;LFOB;17;2946;MC;I
201701;EPKK;LFPG;30;4885;MC;I
201701;EPKK;LFSB;10;1668;MC;I
201701;EPKT;LFOB;9;1447;MC;I
201701;EPMO;LFBO;9;1314;MC;I
201701;EPMO;LFOB;29;4784;MC;I
201701;EPPO;LFOB;9;1274;MC;I
201701;EPWA;LFLS;4;623;MC;I
201701;EPWA;LFMN;19;796;MC;I
201701;EPWA;LFOB;10;1535;MC;I
201701;EPWA;LFPG;201;19852;MC;I
201701;EPWA;LFSB;10;1403;MC;I
201701;EPWR;LFOB;12;1905;MC;I
201701;ESGG;LFPG;62;4206;MC;I
201701;ESKN;LFOB;14;1979;MC;I
201701;ESSA;LFLL;9;779;MC;I
201701;ESSA;LFLS;5;633;MC;I
201701;ESSA;LFMN;29;3126;MC;I
201701;ESSA;LFPG;164;15809;MC;I
201701;ESSA;LFPO;27;4004;MC;I
201701;EVRA;LFPG;42;4089;MC;I
201701;EYVI;LFMN;9;1460;MC;I
201701;EYVI;LFOB;23;3881;MC;I
201701;FACT;LFPG;14;3868;LC;I
201701;FAOR;LFPG;32;12373;LC;I
201701;FCBB;LFPG;18;2415;LC;I
201701;FCPP;LFPG;26;2889;LC;I
201701;FIMP;LFPG;68;22836;LC;I
201701;FIMP;LFPO;15;5784;LC;I
201701;FKKD;LFPG;31;7679;LC;I
201701;FKYS;LFPG;17;4423;LC;I
201701;FMEE;LFLL;4;1298;LC;O
201701;FMEE;LFML;8;2739;LC;O
201701;FMEE;LFPG;44;17540;LC;O
201701;FMEE;LFPO;76;32080;LC;O
201701;FMMI;LFML;4;954;LC;I
201701;FMMI;LFPG;26;6080;LC;I
201701;FMMI;LFPO;3;725;LC;I
201701;FNLU;LFPG;9;1938;LC;I
201701;FOOL;LFPG;29;4485;LC;I
201701;FSIA;LFPG;13;2543;LC;I
201701;FTTJ;LFPG;13;1564;LC;I
201701;FZAA;LFPG;17;1342;LC;I
201701;GABS;LFPG;25;5282;LC;I
201701;GABS;LFPO;18;1917;LC;I
201701;GCFV;LFBD;10;1042;MC;I
201701;GCFV;LFLL;7;1007;MC;I
201701;GCFV;LFPG;27;4223;MC;I
201701;GCFV;LFQQ;5;768;MC;I
201701;GCFV;LFRG;5;636;MC;I
201701;GCFV;LFRS;16;2126;MC;I
201701;GCFV;LFSB;9;1538;MC;I
201701;GCLA;LFRS;4;657;MC;I
201701;GCLP;LFLL;5;862;MC;I
201701;GCLP;LFPG;6;1018;MC;I
201701;GCLP;LFPO;9;1324;MC;I
201701;GCLP;LFRS;10;1104;MC;I
201701;GCLP;LFSB;15;2148;MC;I
201701;GCRR;LFLL;5;578;MC;I
201701;GCRR;LFML;4;667;MC;I
201701;GCRR;LFPG;13;1983;MC;I
201701;GCRR;LFPO;4;661;MC;I
201701;GCRR;LFRG;3;500;MC;I
201701;GCRR;LFRS;9;1509;MC;I
201701;GCRR;LFSB;5;831;MC;I
201701;GCTS;LFBD;9;631;MC;I
201701;GCTS;LFLL;4;670;MC;I
201701;GCTS;LFOB;11;1832;MC;I
201701;GCTS;LFPG;11;1676;MC;I
201701;GCTS;LFPO;11;1552;MC;I
201701;GCTS;LFRS;22;2475;MC;I
201701;GCTS;LFSB;24;3665;MC;I
201701;GMAD;LFBD;4;643;MC;I
201701;GMAD;LFLL;9;1469;MC;I
201701;GMAD;LFPO;76;10905;MC;I
201701;GMAD;LFRS;4;639;MC;I
201701;GMFF;LFBD;9;991;MC;I
201701;GMFF;LFBO;18;2405;MC;I
201701;GMFF;LFGJ;5;835;MC;I
201701;GMFF;LFMH;8;1327;MC;I
201701;GMFF;LFML;19;3311;MC;I
201701;GMFF;LFMT;18;2260;MC;I
201701;GMFF;LFOB;12;2052;MC;I
201701;GMFF;LFPG;10;1215;MC;I
201701;GMFF;LFPO;40;5862;MC;I
201701;GMFF;LFRS;9;1479;MC;I
201701;GMFF;LFTW;9;1399;MC;I
201701;GMFO;LFML;9;1576;MC;I
201701;GMFO;LFPO;57;9011;MC;I
201701;GMMA;LFQQ;4;675;MC;I
201701;GMME;LFML;23;3181;MC;I
201701;GMME;LFOB;18;3068;MC;I
201701;GMME;LFPG;59;8049;MC;I
201701;GMME;LFPO;51;7165;MC;I
201701;GMMN;LFBD;36;4036;MC;I
201701;GMMN;LFBO;35;4067;MC;I
201701;GMMN;LFJL;4;560;MC;I
201701;GMMN;LFLL;58;6920;MC;I
201701;GMMN;LFML;51;4685;MC;I
201701;GMMN;LFMN;16;1380;MC;I
201701;GMMN;LFMT;26;2563;MC;I
201701;GMMN;LFPG;186;20577;MC;I
201701;GMMN;LFPO;184;27897;MC;I
201701;GMMN;LFRS;22;1957;MC;I
201701;GMMN;LFSB;9;1185;MC;I
201701;GMMN;LFST;18;1349;MC;I
201701;GMMW;LFML;9;1572;MC;I
201701;GMMW;LFMT;8;1097;MC;I
201701;GMMW;LFOB;8;1394;MC;I
201701;GMMX;LFBD;23;2757;MC;I
201701;GMMX;LFBO;10;940;MC;I
201701;GMMX;LFGJ;9;1497;MC;I
201701;GMMX;LFLL;39;5551;MC;I
201701;GMMX;LFML;37;5057;MC;I
201701;GMMX;LFMN;12;1570;MC;I
201701;GMMX;LFMT;8;816;MC;I
201701;GMMX;LFOB;22;3705;MC;I
201701;GMMX;LFOK;5;854;MC;I
201701;GMMX;LFOT;8;1241;MC;I
201701;GMMX;LFPG;23;3501;MC;I
201701;GMMX;LFPO;109;17546;MC;I
201701;GMMX;LFQQ;4;706;MC;I
201701;GMMX;LFRS;26;3599;MC;I
201701;GMMX;LFSB;16;2523;MC;I
201701;GMTT;LFML;8;1393;MC;I
201701;GMTT;LFOB;9;1504;MC;I
201701;GMTT;LFPG;9;947;MC;I
201701;GMTT;LFPO;27;3336;MC;I
201701;GOOY;LFML;11;1373;LC;I
201701;GOOY;LFPG;32;11339;LC;I
201701;GOOY;LFPO;40;9670;LC;I
201701;GQNO;LFPG;17;3203;LC;I
201701;GUCY;LFPG;13;3272;LC;I
201701;GVAC;LFLL;5;808;LC;I
201701;GVAC;LFPG;22;3003;LC;I
201701;GVAC;LFQQ;4;540;LC;I
201701;GVAC;LFSB;4;605;LC;I
201701;HAAB;LFPG;32;7855;LC;I
201701;HDAM;LFPG;5;891;LC;I
201701;HECA;LFPG;62;14266;MC;I
201701;HEGN;LFSB;5;769;MC;I
201701;HKJK;LFPG;45;8035;LC;I
201701;KATL;LFPG;119;29633;LC;I
201701;KBOS;LFPG;48;9441;LC;I
201701;KCVG;LFPG;23;3228;LC;I
201701;KDFW;LFPG;27;5030;LC;I
201701;KDTW;LFPG;51;9922;LC;I
201701;KEWR;LFPG;77;9911;LC;I
201701;KEWR;LFPO;27;2716;LC;I
201701;KFLL;LFPG;10;2402;LC;I
201701;KIAD;LFPG;59;12255;LC;I
201701;KIAH;LFPG;36;5101;LC;I
201701;KJFK;LFPG;183;43621;LC;I
201701;KJFK;LFPO;49;6667;LC;I
201701;KLAS;LFPG;3;511;LC;I
201701;KLAX;LFPG;75;23141;LC;I
201701;KMIA;LFPG;59;18031;LC;I
201701;KMSP;LFPG;28;6159;LC;I
201701;KORD;LFPG;60;7937;LC;I
201701;KPHL;LFPG;51;4910;LC;I
201701;KRDU;LFPG;23;2804;LC;I
201701;KSEA;LFPG;24;4741;LC;I
201701;KSFO;LFPG;54;11390;LC;I
201701;KSLC;LFPG;19;3427;LC;I
201701;LBSF;LFOB;10;1648;MC;I
201701;LBSF;LFPG;26;3082;MC;I
201701;LBSF;LFSB;9;1115;MC;I
201701;LCLK;LFPG;17;1358;MC;I
201701;LCLK;LFSB;8;1096;MC;I
201701;LDZA;LFPG;64;5544;MC;I
201701;LEAL;LFOB;9;1489;MC;I
201701;LEAL;LFPO;33;5225;MC;I
201701;LEAL;LFSB;19;2985;MC;I
201701;LEAS;LFPG;9;1096;MC;I
201701;LEBB;LFPG;90;7199;MC;I
201701;LEBB;LFPO;4;610;MC;I
201701;LEBL;LFBD;38;3982;MC;I
201701;LEBL;LFBO;10;804;MC;I
201701;LEBL;LFLL;62;9281;MC;I
201701;LEBL;LFML;21;2155;MC;I
201701;LEBL;LFMN;52;6623;MC;I
201701;LEBL;LFOB;28;4535;MC;I
201701;LEBL;LFPG;318;44254;MC;I
201701;LEBL;LFPO;230;37573;MC;I
201701;LEBL;LFRN;36;2044;MC;I
201701;LEBL;LFRS;34;4478;MC;I
201701;LEBL;LFSB;77;11077;MC;I
201701;LEIB;LFPO;10;1141;MC;I
201701;LEMD;LFBD;45;2933;MC;I
201701;LEMD;LFBO;185;14428;MC;I
201701;LEMD;LFLL;92;7522;MC;I
201701;LEMD;LFML;90;7637;MC;I
201701;LEMD;LFMN;76;4574;MC;I
201701;LEMD;LFOB;23;3871;MC;I
201701;LEMD;LFPG;282;38112;MC;I
201701;LEMD;LFPO;300;45664;MC;I
201701;LEMD;LFRN;12;978;MC;I
201701;LEMD;LFRS;44;2853;MC;I
201701;LEMD;LFSB;25;3304;MC;I
201701;LEMD;LFST;24;563;MC;I
201701;LEMG;LFBO;6;593;MC;I
201701;LEMG;LFLL;5;524;MC;I
201701;LEMG;LFML;10;1540;MC;I
201701;LEMG;LFOB;9;1439;MC;I
201701;LEMG;LFPG;104;15272;MC;I
201701;LEMG;LFPO;24;3994;MC;I
201701;LEMG;LFRS;5;577;MC;I
201701;LEMG;LFSB;19;2891;MC;I
201701;LEPA;LFPO;28;3153;MC;I
201701;LEPA;LFSB;15;1944;MC;I
201701;LEST;LFPG;10;1298;MC;I
201701;LEST;LFSB;12;1886;MC;I
201701;LEVC;LFOB;9;1472;MC;I
201701;LEVC;LFPG;62;10039;MC;I
201701;LEVC;LFPO;24;4030;MC;I
201701;LEZL;LFBO;17;1646;MC;I
201701;LEZL;LFML;11;1561;MC;I
201701;LEZL;LFOB;16;2723;MC;I
201701;LEZL;LFPG;38;5798;MC;I
201701;LEZL;LFPO;27;4617;MC;I
201701;LFBA;LFPO;65;1870;CC;M
201701;LFBD;DAAG;14;1329;MC;I
201701;LFBD;DTTA;9;732;MC;I
201701;LFBD;EBBR;14;1301;MC;I
201701;LFBD;EBCI;23;3613;MC;I
201701;LFBD;EDDB;20;1759;MC;I
201701;LFBD;EGGD;8;705;MC;I
201701;LFBD;EGGW;20;1920;MC;I
201701;LFBD;EGKK;64;8329;MC;I
201701;LFBD;EGPH;9;1306;MC;I
201701;LFBD;EGSS;22;3512;MC;I
201701;LFBD;EHAM;84;8460;MC;I
201701;LFBD;EIDW;5;613;MC;I
201701;LFBD;GCLP;6;574;MC;I
201701;LFBD;GCRR;4;701;MC;I
201701;LFBD;GCTS;9;640;MC;I
201701;LFBD;GMFF;9;691;MC;I
201701;LFBD;GMMN;36;3811;MC;I
201701;LFBD;GMMX;21;2317;MC;I
201701;LFBD;LEBL;39;4050;MC;I
201701;LFBD;LEMD;45;3110;MC;I
201701;LFBD;LFBO;9;1257;CC;M
201701;LFBD;LFLL;205;22086;CC;M
201701;LFBD;LFML;122;10045;CC;M
201701;LFBD;LFMN;44;5022;CC;M
201701;LFBD;LFPG;218;28906;CC;M
201701;LFBD;LFPO;282;42284;CC;M
201701;LFBD;LFQQ;82;5798;CC;M
201701;LFBD;LFRB;48;581;CC;M
201701;LFBD;LFRS;39;831;CC;M
201701;LFBD;LFSB;14;2104;CC;M
201701;LFBD;LFST;69;3815;CC;M
201701;LFBD;LIMC;15;1895;MC;I
201701;LFBD;LIPZ;16;1807;MC;I
201701;LFBD;LIRA;9;1531;MC;I
201701;LFBD;LPPR;14;2258;MC;I
201701;LFBD;LPPT;39;4037;MC;I
201701;LFBD;LSGG;42;6431;MC;I
201701;LFBE;EGGP;9;1173;MC;I
201701;LFBE;EGHI;15;766;MC;I
201701;LFBE;EGSS;15;2349;MC;I
201701;LFBH;EGSS;7;1030;MC;I
201701;LFBH;LFBI;46;882;CC;M
201701;LFBI;EGSS;10;1666;MC;I
201701;LFBI;LFBH;45;860;CC;M
201701;LFBI;LFLL;42;1625;CC;M
201701;LFBL;EGCC;9;1466;MC;I
201701;LFBL;EGNX;14;1991;MC;I
201701;LFBL;EGSS;19;3199;MC;I
201701;LFBL;LFLL;42;782;CC;M
201701;LFBO;DAAG;32;2529;MC;I
201701;LFBO;DAOO;45;3460;MC;I
201701;LFBO;DTTA;26;2193;MC;I
201701;LFBO;EBBR;97;6083;MC;I
201701;LFBO;EBCI;32;4678;MC;I
201701;LFBO;EDDB;47;4230;MC;I
201701;LFBO;EDDF;90;7739;MC;I
201701;LFBO;EDDH;18;787;MC;I
201701;LFBO;EDDM;97;6257;MC;I
201701;LFBO;EDHI;72;3346;MC;I
201701;LFBO;EGBB;29;1682;MC;I
201701;LFBO;EGCC;29;2047;MC;I
201701;LFBO;EGGD;49;3486;MC;I
201701;LFBO;EGGW;18;1500;MC;I
201701;LFBO;EGKK;72;9045;MC;I
201701;LFBO;EGLL;90;9601;MC;I
201701;LFBO;EGSS;31;4714;MC;I
201701;LFBO;EHAM;96;8603;MC;I
201701;LFBO;EIDW;11;1613;MC;I
201701;LFBO;EPMO;9;1113;MC;I
201701;LFBO;GCFV;5;653;MC;I
201701;LFBO;GCRR;4;674;MC;I
201701;LFBO;GCTS;9;1079;MC;I
201701;LFBO;GMAD;4;684;MC;I
201701;LFBO;GMFF;18;2075;MC;I
201701;LFBO;GMMN;35;3394;MC;I
201701;LFBO;GMMX;11;727;MC;I
201701;LFBO;LEBL;10;736;MC;I
201701;LFBO;LEMD;185;13416;MC;I
201701;LFBO;LEZL;15;1511;MC;I
201701;LFBO;LFKJ;10;577;CC;M
201701;LFBO;LFLL;195;16664;CC;M
201701;LFBO;LFML;59;2497;CC;M
201701;LFBO;LFMN;81;5488;CC;M
201701;LFBO;LFPG;303;38033;CC;M
201701;LFBO;LFPO;655;99510;CC;M
201701;LFBO;LFQQ;86;7005;CC;M
201701;LFBO;LFRB;10;729;CC;M
201701;LFBO;LFRN;67;2497;CC;M
201701;LFBO;LFRS;148;9561;CC;M
201701;LFBO;LFSB;15;2046;CC;M
201701;LFBO;LFST;62;4218;CC;M
201701;LFBO;LIMC;16;1680;MC;I
201701;LFBO;LIRF;50;4593;MC;I
201701;LFBO;LMML;9;1228;MC;I
201701;LFBO;LPFR;9;783;MC;I
201701;LFBO;LPPR;14;1876;MC;I
201701;LFBO;LPPT;41;2608;MC;I
201701;LFBO;LSGG;25;3439;MC;I
201701;LFBO;LTBA;15;1699;MC;I
201701;LFBP;LFLL;66;2904;CC;M
201701;LFBP;LFPG;92;6733;CC;M
201701;LFBP;LFPO;135;13120;CC;M
201701;LFBT;EGSS;9;1355;MC;I
201701;LFBT;LFPO;80;4675;CC;M
201701;LFBZ;EBCI;12;1461;MC;I
201701;LFBZ;EGSS;14;2325;MC;I
201701;LFBZ;LEMD;26;544;MC;I
201701;LFBZ;LFLL;65;3802;CC;M
201701;LFBZ;LFPG;101;9692;CC;M
201701;LFBZ;LFPO;141;15738;CC;M
201701;LFCK;LFPO;60;1773;CC;M
