ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201605;OOMS;LFPG;;0,185;;8,8
201605;LTFJ;LFPG;;0,500;;19,1
201605;LTFJ;LFLL;;0,529;;23,9
201605;LTFJ;LFMN;;0,643;;25,3
201605;LTFJ;LFSB;;0,400;;23,0
201605;LTFJ;LFML;;0,353;;18,4
201605;LTFJ;LFPO;;0,452;;22,1
201605;HKJK;LFPG;;0,636;;23,8
201605;EDFH;LFMT;;0,154;;17,5
201605;GMFO;LFPO;;0,193;;13,3
201605;GCTS;LFPG;;0,077;;4,9
201605;GCTS;LFSB;;0,143;;7,9
201605;DTTJ;LFPG;;0,318;;8,8
201605;DTTJ;LFLL;;0,118;;8,0
201605;DTTJ;LFRS;;0,200;;7,2
201605;DTTJ;LFPO;;0,300;;16,5
201605;DTMB;LFPG;;0,357;;13,1
201605;DTMB;LFLL;;0,286;;35,2
201605;DTMB;LFMN;;0,385;;15,2
201605;DTMB;LFPO;;0,341;;14,5
201605;GMMI;LFPO;;0,182;;12,7
201605;KRDU;LFPG;;0,211;;36,7
201605;BIKF;LFPG;;0,442;;26,7
201605;BIKF;LFPO;;0,500;;23,7
201605;EFHK;LFPG;;0,090;;3,9
201605;EFHK;LFMN;;0,150;;6,3
201605;EFHK;LFPO;;0,385;;37,6
201605;LZIB;LFOB;;0,182;;9,9
201605;LGRP;LFPG;;0,276;;11,5
201605;LGRP;LFLL;;0,071;;3,0
201605;DABC;LFPG;;0,714;;88,8
201605;DABC;LFLL;;0,440;;34,6
201605;DABC;LFSB;;0,706;;42,3
201605;DABC;LFML;;0,513;;56,6
201605;DABC;LFPO;;0,640;;48,6
201605;DAON;LFML;;0,462;;55,8
201605;DAON;LFPO;;0,528;;38,8
201605;DAAE;LFLL;;0,438;;21,3
201605;DAAE;LFML;;0,250;;10,8
201605;DAAE;LFPO;;0,532;;27,4
201605;DABB;LFLL;;0,333;;27,1
201605;DABB;LFML;;0,389;;36,1
201605;DABB;LFPO;;0,400;;26,6
201605;GQNN;LFPG;;0,176;;6,9
201605;DNAA;LFPG;;0,080;;3,6
201605;FCBB;LFPG;;0,346;;32,8
201605;LFSL;LFPO;0,097;0,145;6,8;6,1
201605;UMMS;LFPG;;0,053;;3,5
201605;LJLJ;LFPG;;0,229;;7,6
201605;EDHI;LFBO;;0,158;;5,3
201605;KIAH;LFPG;;0,484;;22,5
201605;VHHH;LFPG;;0,247;;11,9
201605;FAOR;LFPG;;0,129;;44,2
201605;FOOL;LFPG;;0,097;;4,3
201605;RJAA;LFPG;;0,065;;4,1
201605;MMMX;LFPG;;0,508;;18,9
201605;OTHH;LFPG;;0,151;;6,7
201605;LFRO;LFPO;0,136;0,136;7,1;6,5
201605;LFCR;LFPO;0,113;0,169;7,5;8,8
201605;LFOB;LHBP;0,556;;15,6;
201605;LFOB;LEBL;0,411;;18,8;
201605;LFOB;LPPT;0,167;;6,1;
201605;LFOB;LEMD;0,233;;20,1;
201605;LFOB;EGCC;0,278;;13,7;
201605;LFOB;EPWA;0,154;;13,0;
201605;LFOB;LROP;0,457;;20,9;
201605;LFOB;LIPE;0,323;;13,6;
201605;LFOB;EPKK;0,214;;6,4;
201605;LFOB;EIDW;0,323;;12,9;
201605;LFOB;LEMG;0,083;;8,3;
201605;LFOB;LEPA;0,154;;9,2;
201605;LFOB;LFKF;0,182;0,182;33,3;29,5
201605;LFOB;GMME;0,545;;18,5;
201605;LFOB;LIBD;0,167;;9,1;
201605;LFOB;LICJ;0,529;;24,2;
201605;LFOB;LIRA;0,161;;10,8;
201605;LFOB;LEGE;0,545;;19,6;
201605;LFOB;LGTS;0,545;;19,5;
201605;LFOB;LPPR;0,423;;19,1;
201605;LFOB;LPFR;0,278;;9,7;
201605;LFOB;LBSF;0,333;;13,7;
201605;LFOB;LEZL;0,056;;1,7;
201605;LFOB;LIEE;0,154;;7,3;
201605;LFOB;LEAL;0,462;;15,8;
201605;LFOB;LIME;0,091;;6,2;
201605;LFOB;GMMX;0,364;;19,3;
201605;LFOB;GMFF;0,231;;14,2;
201605;LFOB;LEVC;0,231;;10,5;
201605;LFOB;LIRP;0,032;;2,8;
201605;LFOB;LZIB;0,182;;11,3;
201605;LFOB;EYVI;0,077;;7,2;
201605;LFOB;LRCL;0,333;;15,8;
201605;LFOB;LFMU;0,278;0,278;11,3;9,0
201605;LFOB;LYBE;0,154;;9,2;
201605;LFOB;LIPH;0,000;;1,9;
201605;LFOB;EPWR;0,214;;12,9;
201605;LFOB;LUKK;0,118;;20,5;
201605;LFOB;EPMO;0,032;;4,0;
201605;LFOB;ESKN;0,333;;11,1;
201605;LFOB;LRBC;0,300;;17,0;
201605;LYPG;LFPG;;0,171;;9,6
201605;EKBI;LFPG;;0,035;;1,5
201605;EGPD;LFPG;;0,098;;5,2
201605;LRCL;LFOB;;0,259;;10,2
201605;KCVG;LFPG;;0,194;;31,0
201605;OMAA;LFPG;;0,065;;9,1
201605;OPRN;LFPG;;0,400;;22,1
201605;LWSK;LFSB;;0,000;;1,5
201605;OBBI;LFPG;;0,419;;16,3
201605;LUKK;LFOB;;0,059;;3,1
201605;FSIA;LFPG;;0,615;;25,7
201605;VCBI;LFPG;;0,118;;4,2
201605;KPHL;LFPG;;0,250;;21,1
201605;KSEA;LFPG;;0,065;;6,3
201605;EPMO;LFOB;;0,000;;0,9
201605;ESKN;LFOB;;0,111;;6,3
201605;KSLC;LFPG;;0,226;;16,4
201605;KPIT;LFPG;;0,133;;11,9
201605;VOBL;LFPG;;0,182;;12,6
201605;VVNB;LFPG;;0,444;;15,1
201605;CYQB;LFPG;;0,500;;70,2
201605;LWOH;LFSB;;0,000;;0,3
201605;DAOI;LFML;;0,538;;13,8
201605;HAAB;LFPG;;0,600;;30,9
201605;ZLXY;LFPG;;0,214;;16,9
201605;ZPPP;LFPG;;0,154;;5,4
201605;ZUUU;LFPG;;0,231;;10,3
201605;KCLT;LFPG;;0,355;;17,7
201605;LRBC;LFOB;;0,100;;4,0
201605;KDFW;LFPG;;0,419;;29,4
201605;RCTP;LFPG;;0,176;;6,5
201606;LFPG;EHAM;0,372;;18,5;
201606;LFPG;LFLL;0,388;0,331;18,4;16,8
201606;LFPG;LFMN;0,393;0,374;20,0;20,2
201606;LFPG;LFBO;0,358;0,314;19,8;18,0
201606;LFPG;LFBD;0,423;0,341;18,9;15,3
201606;LFPG;LFSB;0,393;0,286;20,5;17,5
201606;LFPG;LFMT;0,336;0,252;15,7;13,3
201606;LFPG;LIRF;0,387;;20,2;
201606;LFPG;LHBP;0,257;;13,0;
201606;LFPG;LKPR;0,323;;16,8;
201606;LFPG;LEBL;0,552;;36,2;
201606;LFPG;LSGG;0,269;;15,3;
201606;LFPG;ESSA;0,397;;20,9;
201606;LFPG;EDDT;0,457;;25,1;
201606;LFPG;LFRS;0,436;0,397;19,5;16,7
201606;LFPG;LPPT;0,516;;22,9;
201606;LFPG;LEMD;0,452;;24,2;
201606;LFPG;EDDM;0,311;;15,6;
201606;LFPG;LOWW;0,474;;21,4;
201606;LFPG;EGCC;0,285;;14,9;
201606;LFPG;EGLL;0,390;;21,8;
201606;LFPG;LSZH;0,300;;13,3;
201606;LFPG;EPWA;0,414;;22,2;
201606;LFPG;LIML;0,233;;12,4;
201606;LFPG;LGAV;0,382;;17,6;
201606;LFPG;EDDH;0,360;;17,3;
201606;LFPG;EKCH;0,386;;19,9;
201606;LFPG;LIPZ;0,326;;17,2;
201606;LFPG;EGBB;0,249;;13,6;
201606;LFPG;LROP;0,413;;19,7;
201606;LFPG;GMMN;0,530;;22,0;
201606;LFPG;UUEE;0,284;;14,2;
201606;LFPG;LIPE;0,204;;14,4;
201606;LFPG;EPKK;0,431;;21,5;
201606;LFPG;LFRB;0,235;;11,0;
201606;LFPG;DTTA;0,573;;24,2;
201606;LFPG;EIDW;0,468;;23,4;
201606;LFPG;EDDL;0,529;;27,4;
201606;LFPG;DAAG;0,502;;25,3;
201606;LFPG;LEMG;0,331;;13,8;
201606;LFPG;SBGL;0,200;;12,8;
201606;LFPG;KATL;0,385;;23,1;
201606;LFPG;GOOY;0,633;;32,3;
201606;LFPG;KMIA;0,391;;25,7;
201606;LFPG;CYVR;0,346;;30,2;
201606;LFPG;MUHA;0,688;;27,0;
201606;LFPG;KBOS;0,277;;16,3;
201606;LFPG;SPJC;0,667;;30,1;
201606;LFPG;RKSI;0,357;;16,8;
201606;LFPG;SCEL;0,233;;8,4;
201606;LFPG;KSFO;0,489;;24,4;
201606;LFPG;VIDP;0,216;;11,7;
201606;LFPG;ZGGG;0,132;;7,9;
201606;LFPG;ZBAA;0,284;;14,9;
201606;LFPG;VVTS;0,727;;40,3;
201606;LFPG;CYYZ;0,659;;32,1;
201606;LFPG;CYUL;0,269;;15,6;
201606;LFPG;FMMI;0,652;;42,8;
201606;LFPG;RJBB;0,421;;25,0;
201606;LFPG;DBBB;0,762;;43,1;
201606;LFPG;UKBB;0,504;;21,6;
201606;LFPG;LIRN;0,227;;11,1;
201606;LFPG;ULLI;0,330;;19,4;
201606;LFPG;LFML;0,459;0,413;23,4;20,6
201606;LFPG;LEPA;0,412;;20,5;
201606;LFPG;EDDS;0,417;;25,4;
201606;LFPG;LFLC;0,404;0,374;20,8;19,2
201606;LFPG;LFKB;0,360;0,280;13,8;10,2
201606;LFPG;LFBZ;0,333;0,295;17,8;17,4
201606;LFPG;LFKJ;0,429;0,314;19,8;15,7
201606;LFPG;LTBA;0,496;;25,2;
201606;LFPG;GMME;0,474;;22,5;
201606;LFPG;LLBG;0,578;;33,7;
201606;LFPG;LFBP;0,371;0,315;21,1;18,1
201606;LFPG;LDZA;0,379;;16,5;
201606;LFPG;EGGW;0,592;;28,5;
201606;LFPG;EDDF;0,361;;18,0;
201606;LFPG;OLBA;0,452;;17,6;
201606;LFPG;LEBB;0,517;;25,9;
201606;LFPG;LIRQ;0,235;;13,0;
201606;LFPG;LCLK;0,308;;12,2;
201606;LFPG;LIEO;0,440;;25,9;
201606;LFPG;MDPC;0,520;;30,8;
201606;LFPG;FIMP;0,306;;18,2;
201606;LFPG;FMEE;0,163;0,159;7,1;7,4
201606;LFPG;VTBS;0,342;;15,0;
201606;LFPG;KJFK;0,383;;21,3;
201606;LFPG;SAEZ;0,233;;10,4;
201606;LFPG;KLAX;0,526;;23,9;
201606;LFPG;MPTO;0,364;;11,9;
201606;LFPG;ZHHH;0,533;;19,9;
201606;LFPG;ELLX;0,231;;12,3;
201606;LFPG;LIMC;0,368;;23,0;
201606;LFPG;LICJ;0,727;;62,5;
201606;LFPG;EGKK;0,539;;35,1;
201606;LFPG;EGGP;0,296;;19,3;
201606;LFPG;EGGD;0,566;;49,0;
201606;LFPG;EGLC;0,182;;9,4;
201606;LFPG;EGMC;0,176;;23,8;
201606;LFPG;LFRN;0,291;0,256;13,7;12,2
201606;LFPG;LDSP;0,238;;9,1;
201606;LFPG;LICC;0,176;;15,4;
201606;LFPG;EDDN;0,333;;15,8;
201606;LFPG;EDDW;0,289;;14,3;
201606;LFPG;LPPR;0,349;;26,2;
201606;LFPG;EGNM;0,353;;21,7;
201606;LFPG;EBBR;0,464;;22,4;
201606;LFPG;EGPH;0,616;;37,8;
201606;LFPG;LMML;0,387;;17,9;
201606;LFPG;LIMJ;0,292;;16,7;
201606;LFPG;LPFR;0,250;;17,1;
201606;LFPG;LIMF;0,404;;18,6;
201606;LFPG;UDYZ;0,867;;35,4;
201606;LFPG;OJAI;0,474;;18,8;
201606;LFPG;LBSF;0,466;;21,4;
201606;LFPG;EGPF;0,464;;23,6;
201606;LFPG;DAOO;0,259;;13,7;
201606;LFPG;LGIR;0,263;;11,3;
201606;LFPG;SBBR;0,545;;19,9;
201606;LFPG;FNLU;0,385;;17,9;
201606;LFPG;KIAD;0,420;;24,4;
201606;LFPG;FKKD;0,667;;31,7;
201606;LFPG;ZSPD;0,326;;25,4;
201606;LFPG;SBGR;0,202;;9,1;
201606;LFPG;HECA;0,482;;26,7;
201606;LFPG;SKBO;0,433;;21,4;
201606;LFPG;DFFD;0,850;;36,2;
201606;LFPG;GABS;0,828;;55,7;
201606;LFPG;TNCM;0,211;;24,1;
201606;LFPG;KDTW;0,448;;22,9;
201606;LFPG;KMSP;0,456;;25,8;
201606;LFPG;SVMI;0,286;;10,3;
201606;LFPG;DRRN;0,818;;28,8;
201606;LFPG;DNMM;0,500;;24,5;
201606;LFPG;FTTJ;0,500;;27,6;
201606;LFPG;GFLL;1,000;;37,5;
201606;LFPG;OERK;0,324;;15,7;
201606;LFPG;KORD;0,222;;12,5;
201606;LFPG;OIIE;0,375;;19,0;
201606;LFPG;FZAA;0,556;;22,6;
201606;LFPG;VABB;0,288;;12,2;
201606;LFPG;FCPP;0,154;;6,8;
201606;LFPG;WSSS;0,383;;21,4;
201606;LFPG;FKYS;0,867;;95,8;
201606;LFPG;RJTT;0,208;;14,1;
201606;LFPG;LEZL;0,426;;19,5;
201606;LFPG;ESGG;0,441;;26,5;
201606;LFPG;EETN;0,304;;18,0;
201606;LFPG;VHHH;0,236;;12,5;
201606;LFPG;DNAA;0,346;;12,8;
201606;LFPG;LEMH;0,167;;10,5;
201606;LFPG;EICK;0,158;;7,4;
201606;LFPG;GMMX;0,467;;28,8;
201606;LFPG;ENGM;0,545;;25,4;
201606;LFPG;EGHI;0,138;;14,5;
201606;LFPG;EDDV;0,363;;22,3;
201606;LFPG;LEVC;0,438;;20,2;
201606;LFPG;EGTE;0,100;;7,1;
201606;LFPG;EVRA;0,581;;25,5;
201606;LFPG;EGAA;0,682;;35,7;
201606;LFPG;UACC;0,385;;15,5;
201606;LFPG;UBBB;0,412;;21,8;
201606;LFPG;GCTS;0,250;;23,3;
201606;LFPG;EGFF;0,235;;13,7;
201606;LFPG;LDDU;0,385;;19,3;
201606;LFPG;EGNT;0,360;;26,5;
201606;LFPG;LEST;0,500;;40,3;
201606;LFPG;GCFV;0,333;;33,5;
201606;LFPG;EKBI;0,328;;17,4;
201606;LFPG;BIKF;0,600;;45,4;
201606;LFPG;OEJN;0,233;;11,6;
201606;LFPG;OMAA;0,267;;8,8;
201606;LFPG;EGCN;0,304;;30,1;
201606;LFPG;OOMS;0,280;;10,2;
201606;LFPG;LYBE;0,517;;24,3;
201606;LFPG;DTTJ;0,643;;27,0;
201606;LFPG;DTMB;0,438;;24,4;
201606;LFPG;LGRP;0,250;;10,8;
201606;LFPG;DABC;0,533;;30,8;
201606;LFPG;GQNN;0,688;;24,7;
201606;LFPG;FCBB;0,600;;24,2;
201606;LFPG;UMMS;0,647;;24,6;
201606;LFPG;KIAH;0,367;;20,3;
201606;LFPG;FAOR;0,321;;15,1;
201606;LFPG;OMDB;0,270;;10,9;
201606;LFPG;RJAA;0,288;;14,6;
201606;LFPG;FOOL;0,367;;15,7;
201606;LFPG;DIAP;0,967;;55,9;
201606;LFPG;MMMX;0,373;;16,8;
201606;LFPG;LJLJ;0,456;;23,3;
201606;LFPG;EGPD;0,325;;14,7;
201606;LFPG;EFHK;0,309;;12,8;
201606;LFPG;LTFJ;0,800;;47,4;
201606;LFPG;LYPG;0,577;;31,7;
201606;LFPG;KEWR;0,263;;18,8;
201606;LFPG;HKJK;0,655;;32,0;
201606;LFPG;OBBI;0,133;;5,4;
201606;LFPG;KPHL;0,183;;7,5;
201606;LFPG;OTHH;0,156;;7,5;
201606;LFPG;KSEA;0,333;;19,4;
201606;LFPG;KPIT;0,033;;1,6;
201606;LFPG;KSLC;0,300;;22,4;
201606;LFPG;KCVG;0,300;;34,5;
201606;LFPG;KRDU;0,067;;4,1;
201606;LFPG;KCLT;0,133;;8,3;
201606;LFPG;VOBL;0,400;;23,2;
201606;LFPG;HAAB;0,318;;31,5;
201606;LFPG;FSIA;0,231;;8,8;
201606;LFPG;ZLXY;0,462;;30,9;
201606;LFPG;ZPPP;0,462;;17,9;
201606;LFPG;ZUUU;0,154;;8,3;
201606;LFPG;VCBI;0,176;;11,4;
201606;LFPG;VVNB;0,333;;17,4;
201606;LFPG;KDFW;0,536;;33,6;
201606;LFPG;RCTP;0,588;;22,7;
201606;EHAM;LFPG;;0,314;;15,1
201606;EHAM;LFLL;;0,197;;7,5
201606;EHAM;LFMN;;0,212;;10,4
201606;EHAM;LFBO;;0,276;;14,6
201606;EHAM;LFBD;;0,260;;13,4
201606;EHAM;LFSB;;0,253;;12,0
201606;EHAM;LFMT;;0,059;;4,4
201606;EHAM;LFRS;;0,272;;14,3
201606;EHAM;LFML;;0,372;;21,5
201606;EHAM;LFLC;;0,353;;11,2
201606;EHAM;LFPO;;0,340;;17,6
201606;EHAM;LFKJ;;0,231;;13,8
201606;EHAM;LFST;;0,244;;10,2
201606;EHAM;LFBE;;0,176;;7,6
201606;EHAM;LFRN;;0,172;;9,8
201606;LFBO;EHAM;0,354;;19,7;
201606;LFBO;LFPG;0,249;0,217;15,4;14,1
201606;LFBO;LFLL;0,141;0,112;7,9;6,3
201606;LFBO;LFMN;0,157;0,137;8,7;6,7
201606;LFBO;LFSB;0,188;0,063;7,6;3,5
201606;LFBO;LIRF;0,255;;19,6;
201606;LFBO;LEBL;0,833;;55,3;
201606;LFBO;LSGG;0,517;;40,7;
201606;LFBO;LFRS;0,200;0,227;11,9;14,1
201606;LFBO;LPPT;0,412;;19,6;
201606;LFBO;LEMD;0,217;;10,1;
201606;LFBO;EDDM;0,264;;10,0;
201606;LFBO;EGLL;0,337;;17,8;
201606;LFBO;EDDH;0,412;;18,4;
201606;LFBO;LIPZ;0,200;;7,9;
201606;LFBO;GMMN;0,161;;8,7;
201606;LFBO;DTTA;0,250;;13,3;
201606;LFBO;EIDW;0,450;;21,2;
201606;LFBO;DAAG;0,241;;25,3;
201606;LFBO;LEMG;0,400;;25,7;
201606;LFBO;CYUL;0,300;;12,8;
201606;LFBO;LFML;0,141;0,077;6,8;5,5
201606;LFBO;LEPA;0,318;;27,7;
201606;LFBO;LFPO;0,268;0,236;13,8;11,4
201606;LFBO;LFKB;0,185;0,222;28,9;28,2
201606;LFBO;LFKJ;0,286;0,185;14,6;12,7
201606;LFBO;LTBA;0,240;;11,9;
201606;LFBO;EDDF;0,300;;14,8;
201606;LFBO;EDDB;0,417;;25,1;
201606;LFBO;LFST;0,324;0,206;27,2;22,1
201606;LFBO;LIMC;0,273;;27,9;
201606;LFBO;LICJ;0,364;;21,9;
201606;LFBO;EGKK;0,612;;43,9;
201606;LFBO;EGGD;0,542;;21,1;
201606;LFBO;LFQQ;0,294;0,241;18,0;16,8
201606;LFBO;LFRN;0,269;0,224;16,0;13,7
201606;LFBO;EDDW;0,500;;38,8;
201606;LFBO;LPPR;0,294;;20,8;
201606;LFBO;EBBR;0,407;;18,0;
201606;LFBO;LPFR;0,385;;18,2;
201606;LFBO;DAOO;0,229;;16,0;
201606;LFBO;LEZL;0,231;;9,6;
201606;LFBO;EDHI;0,091;;3,8;
201606;LFMN;EHAM;0,380;;19,4;
201606;LFMN;LFPG;0,336;0,267;18,7;14,5
201606;LFMN;LFLL;0,187;0,133;10,6;7,5
201606;LFMN;LFBO;0,127;0,097;7,7;5,7
201606;LFMN;LFBD;0,241;0,155;10,2;8,0
201606;LFMN;LFSB;0,220;0,203;10,4;9,3
201606;LFMN;LIRF;0,233;;10,1;
201606;LFMN;LKPR;0,240;;13,3;
201606;LFMN;LEBL;0,699;;32,4;
201606;LFMN;LSGG;0,296;;14,4;
201606;LFMN;ESSA;0,443;;21,7;
201606;LFMN;EDDT;0,875;;35,3;
201606;LFMN;LFRS;0,138;0,154;7,7;8,0
201606;LFMN;LPPT;0,598;;38,1;
201606;LFMN;LEMD;0,289;;11,1;
201606;LFMN;EDDM;0,172;;9,3;
201606;LFMN;LOWW;0,414;;21,8;
201606;LFMN;EGCC;0,600;;48,1;
201606;LFMN;EGLL;0,436;;26,3;
201606;LFMN;LSZH;0,345;;16,4;
201606;LFMN;EPWA;0,364;;15,1;
201606;LFMN;EDDH;0,441;;17,8;
201606;LFMN;EKCH;0,316;;14,3;
201606;LFMN;LIPZ;0,273;;18,7;
201606;LFMN;EGBB;0,500;;28,0;
201606;LFMN;LROP;0,476;;21,5;
201606;LFMN;GMMN;0,353;;9,2;
201606;LFMN;UUEE;0,162;;8,1;
201606;LFMN;DTTA;0,107;;11,9;
201606;LFMN;EIDW;0,582;;32,8;
201606;LFMN;EDDL;0,692;;41,5;
201606;LFMN;DAAG;0,538;;38,5;
201606;LFMN;CYUL;0,300;;14,2;
201606;LFMN;UKBB;0,182;;13,2;
201606;LFMN;LIRN;0,059;;5,2;
201606;LFMN;ULLI;0,154;;17,2;
201606;LFMN;EDDS;0,154;;10,0;
201606;LFMN;LFPO;0,328;0,285;15,9;13,9
201606;LFMN;LFKB;0,134;0,134;8,4;9,1
201606;LFMN;LFKF;0,174;0,133;9,5;9,3
201606;LFMN;LFKJ;0,295;0,307;17,8;19,3
201606;LFMN;LTBA;0,167;;11,1;
201606;LFMN;UUWW;0,433;;32,7;
201606;LFMN;EGGW;0,738;;49,1;
201606;LFMN;EDDF;0,358;;18,0;
201606;LFMN;EGSS;0,286;;23,7;
201606;LFMN;EDDB;0,200;;11,2;
201606;LFMN;LFST;0,553;0,213;19,7;9,4
201606;LFMN;KJFK;0,133;;9,9;
201606;LFMN;ELLX;0,200;;10,9;
201606;LFMN;EGKK;0,700;;48,9;
201606;LFMN;EGGP;0,424;;24,0;
201606;LFMN;EGGD;0,576;;29,6;
201606;LFMN;EGLC;0,618;;25,4;
201606;LFMN;LFQQ;0,293;0,240;16,1;16,3
201606;LFMN;LFRN;0,395;0,316;27,8;20,6
201606;LFMN;EGNM;0,583;;17,6;
201606;LFMN;EBBR;0,523;;25,7;
201606;LFMN;EGPH;0,950;;91,0;
201606;LFMN;EDDK;0,379;;20,7;
201606;LFMN;LFKC;0,257;0,171;8,8;8,0
201606;LFMN;LFJL;0,300;0,167;10,9;7,2
201606;LFMN;ESGG;0,462;;15,5;
201606;LFMN;EHEH;0,533;;21,9;
201606;LFMN;GMMX;0,462;;14,8;
201606;LFMN;ENGM;0,416;;20,9;
201606;LFMN;EVRA;0,615;;25,1;
201606;LFMN;EGNT;0,692;;83,0;
201606;LFMN;BIKF;0,818;;65,1;
201606;LFMN;DTMB;0,333;;14,6;
201606;LFMN;UMMS;0,083;;6,4;
201606;LFMN;OMDB;0,067;;4,6;
201606;LFMN;EFHK;0,476;;18,3;
201606;LFMN;LTFJ;0,417;;13,4;
201606;LFMN;ENBR;0,500;;34,2;
201606;LFLL;EHAM;0,294;;13,1;
201606;LFLL;LFPG;0,153;0,131;8,8;7,9
201606;LFLL;LFMN;0,160;0,173;10,2;11,6
201606;LFLL;LFBO;0,176;0,159;10,7;10,0
201606;LFLL;LFBD;0,207;0,190;12,6;11,2
201606;LFLL;LFMT;0,238;0,200;13,4;16,4
201606;LFLL;LIRF;0,265;;14,8;
201606;LFLL;LHBP;0,308;;19,8;
201606;LFLL;LKPR;0,257;;16,2;
201606;LFLL;LEBL;0,409;;24,2;
201606;LFLL;LFRS;0,243;0,244;12,5;12,5
201606;LFLL;LPPT;0,313;;14,8;
201606;LFLL;LEMD;0,189;;10,7;
201606;LFLL;EDDM;0,219;;13,3;
201606;LFLL;LOWW;0,377;;16,5;
201606;LFLL;EGLL;0,280;;16,2;
201606;LFLL;LSZH;0,225;;11,2;
201606;LFLL;LGAV;0,308;;14,8;
201606;LFLL;EKCH;0,583;;39,3;
201606;LFLL;LIPZ;0,164;;10,3;
201606;LFLL;EGBB;0,200;;15,4;
201606;LFLL;GMMN;0,191;;8,6;
201606;LFLL;UUEE;0,059;;5,1;
201606;LFLL;LIPE;0,238;;12,5;
201606;LFLL;EPKK;0,077;;5,8;
201606;LFLL;LFRB;0,475;;27,6;
201606;LFLL;DTTA;0,661;;29,8;
201606;LFLL;EIDW;0,500;;24,9;
201606;LFLL;EDDL;0,580;;27,4;
201606;LFLL;DAAG;0,267;;23,0;
201606;LFLL;LEMG;0,286;;14,6;
201606;LFLL;CYUL;0,259;;12,9;
201606;LFLL;LIRN;0,231;;23,6;
201606;LFLL;LFML;0,272;0,163;11,4;8,6
201606;LFLL;LEPA;0,438;;31,9;
201606;LFLL;LFLC;0,095;0,143;7,4;6,9
201606;LFLL;LFPO;0,235;0,264;11,4;11,6
201606;LFLL;LFKB;0,219;0,188;16,8;15,2
201606;LFLL;LFBZ;0,247;0,260;13,8;12,9
201606;LFLL;LFKJ;0,211;0,132;10,4;7,3
201606;LFLL;LTBA;0,250;;13,4;
201606;LFLL;LFBP;0,293;0,240;13,7;11,4
201606;LFLL;LFRK;0,351;0,274;18,9;14,5
201606;LFLL;EGGW;0,630;;31,1;
201606;LFLL;EDDF;0,383;;18,0;
201606;LFLL;EDDB;0,045;;4,8;
201606;LFLL;LFST;0,082;0,068;6,2;4,7
201606;LFLL;ELLX;0,130;;8,7;
201606;LFLL;LIMC;0,446;;25,6;
201606;LFLL;EGKK;0,241;;20,0;
201606;LFLL;LFQQ;0,268;0,229;14,9;12,8
201606;LFLL;LFRN;0,208;0,236;12,4;13,1
201606;LFLL;LFBI;0,170;0,106;10,0;4,5
201606;LFLL;LPPR;0,259;;15,3;
201606;LFLL;EBBR;0,338;;18,1;
201606;LFLL;LPFR;0,238;;10,9;
201606;LFLL;DAOO;0,270;;12,9;
201606;LFLL;LGIR;0,300;;11,9;
201606;LFLL;LEZL;0,294;;45,3;
201606;LFLL;LFJL;0,147;0,132;7,8;5,6
201606;LFLL;LFBL;0,063;0,042;3,1;2,3
201606;LFLL;GMMX;0,400;;19,3;
201606;LFLL;DTTJ;0,455;;13,3;
201606;LFLL;DTMB;0,500;;21,3;
201606;LFLL;LGRP;0,167;;9,1;
201606;LFLL;DABC;0,283;;13,3;
201606;LFLL;DAAE;0,353;;12,9;
201606;LFLL;DABB;0,412;;14,1;
201606;LFLL;OMDB;0,000;;0,6;
201606;LFLL;LTFJ;0,471;;24,4;
201606;LFBD;EHAM;0,390;;19,3;
201606;LFBD;LFPG;0,440;0,244;18,7;10,7
201606;LFBD;LFLL;0,199;0,142;13,5;7,6
201606;LFBD;LFMN;0,414;0,203;17,9;12,1
201606;LFBD;LFSB;0,316;0,132;13,1;4,9
201606;LFBD;LIRF;0,100;;6,8;
201606;LFBD;LEBL;0,638;;42,8;
201606;LFBD;LSGG;0,483;;23,7;
201606;LFBD;LFRS;0,204;0,085;11,6;6,0
201606;LFBD;LPPT;0,417;;23,0;
201606;LFBD;LEMD;0,255;;35,7;
201606;LFBD;LOWW;0,000;;5,1;
201606;LFBD;LIPZ;0,452;;46,8;
201606;LFBD;EGBB;0,680;;33,8;
201606;LFBD;GMMN;0,250;;13,8;
201606;LFBD;LFRB;0,271;;17,4;
201606;LFBD;EIDW;0,636;;31,7;
201606;LFBD;LEMG;0,591;;32,4;
201606;LFBD;LFML;0,267;0,149;16,0;9,3
201606;LFBD;LEPA;0,484;;34,6;
201606;LFBD;LFPO;0,315;0,226;17,4;11,5
201606;LFBD;LFKB;0,667;0,333;38,3;27,7
201606;LFBD;LFKF;0,500;0,167;26,8;12,8
201606;LFBD;LFKJ;0,585;0,341;38,1;27,6
201606;LFBD;LTBA;0,444;;18,6;
201606;LFBD;EGGW;0,929;;54,9;
201606;LFBD;EGSS;0,692;;30,7;
201606;LFBD;EDDB;0,118;;11,4;
201606;LFBD;LFST;0,346;0,152;26,9;12,5
201606;LFBD;LIMC;0,200;;17,2;
201606;LFBD;EGKK;0,591;;39,1;
201606;LFBD;EGGD;0,789;;38,6;
201606;LFBD;LFQQ;0,281;0,148;16,9;10,0
201606;LFBD;LIRA;0,400;;18,1;
201606;LFBD;LPPR;0,600;;18,3;
201606;LFBD;EBBR;0,559;;22,6;
201606;LFBD;EGPH;0,417;;26,3;
