ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200904;LFPG;MC;I;B;22978;2501806;2551812;25,941;99,006;11,071;4,118
200904;LFPG;MC;I;C;1675;172876;441101;5,180;28,022;2,114;0,822
200904;LFPG;LC;O;C;71;22815;30573;0,284;2,038;0,034;0,045
200904;LFPG;CC;M;A;900;30748;33472;0,358;0,964;0,398;0,057
200904;LFPG;CC;M;B;3973;393237;521561;4,211;15,609;1,903;0,668
200904;LFPG;CC;M;C;168;4377;14177;0,404;2,264;0,122;0,064
200904;LFPO;LC;I;B;120;9985;10421;0,142;0,595;0,066;0,023
200904;LFPO;LC;I;C;261;59606;64073;0,744;3,851;0,194;0,118
200904;LFPO;MC;I;A;954;33811;33838;0,268;0,714;0,242;0,043
200904;LFPO;MC;I;B;6766;868661;890497;7,271;33,081;2,193;1,154
200904;LFPO;MC;I;C;331;69282;90162;0,914;4,553;0,864;0,145
200904;LFPO;LC;O;C;614;212809;268122;2,482;16,415;0,888;0,394
200904;LFPO;CC;M;A;2196;67297;67324;0,747;2,207;0,597;0,119
200904;LFPO;CC;M;B;8192;916942;920167;7,758;33,289;2,680;1,231
200904;LFPO;CC;M;C;14;4673;4894;0,058;0,319;0,006;0,009
200904;LFRS;LC;I;B;21;2390;2390;0,025;0,094;0,012;0,004
200904;LFRS;LC;I;C;15;3094;4131;0,042;0,274;0,006;0,007
200904;LFRS;MC;I;A;410;15155;15155;0,167;0,485;0,064;0,026
200904;LFRS;MC;I;B;833;116480;116500;0,843;3,721;0,175;0,134
200904;LFRS;MC;I;C;66;2108;7739;0,128;0,705;0,030;0,020
200904;LFRS;LC;O;C;9;4389;4389;0,036;0,205;0,003;0,006
200904;LFRS;CC;M;B;250;26368;26432;0,199;0,862;0,098;0,032
200904;LFRS;CC;M;C;7;1458;1458;0,024;0,180;0,003;0,004
200904;LFRS;CC;M;A;1018;31859;31948;0,408;1,323;0,167;0,065
200904;LFRS;CC;M;B;629;53091;53138;0,282;1,240;0,065;0,045
200904;LFRS;CC;M;C;7;0;78;0,010;0,054;0,002;0,002
200904;LFSB;LC;I;A;7;30;30;0,003;0,011;0,001;0,000
200904;LFSB;LC;I;B;8;858;858;0,000;0,000;0,000;0,000
200904;LFSB;LC;I;C;10;0;2564;0,046;0,278;0,041;0,007
200904;LFSB;MC;I;A;1579;58674;61305;0,310;0,807;0,234;0,049
200904;LFSB;MC;I;B;1803;216677;220413;1,577;6,812;0,570;0,250
200904;LFSB;MC;I;C;68;3022;11467;0,113;0,582;0,019;0,018
200904;LFSB;CC;M;A;120;5616;5718;0,065;0,202;0,005;0,010
200904;LFSB;CC;M;B;423;29251;29289;0,239;0,993;0,094;0,038
200904;LFSB;CC;M;C;66;0;6668;0,119;0,811;0,013;0,019
200904;LFSB;CC;M;A;367;4929;4929;0,063;0,202;0,053;0,010
200904;LFSB;CC;M;B;89;11172;11172;0,078;0,333;0,031;0,012
200905;LFBD;LC;I;B;6;464;464;0,007;0,047;0,002;0,001
200905;LFBD;LC;I;C;5;838;838;0,007;0,036;0,005;0,001
200905;LFBD;MC;I;A;593;16216;17052;0,195;0,582;0,125;0,031
200905;LFBD;MC;I;B;799;82756;82911;0,614;2,630;0,139;0,097
200905;LFBD;MC;I;C;44;579;2377;0,079;0,436;0,037;0,013
200905;LFBD;CC;M;B;1090;124580;127759;1,062;5,074;0,277;0,169
200905;LFBD;CC;M;C;2;50;50;0,001;0,002;0,000;0,000
200905;LFBD;CC;M;A;783;23157;23161;0,260;0,880;0,112;0,041
200905;LFBD;CC;M;B;679;56336;56336;0,444;1,851;0,160;0,070
200905;LFBD;CC;M;C;4;0;49;0,011;0,077;0,005;0,002
200905;LFBO;LC;I;B;4;607;607;0,005;0,021;0,001;0,001
200905;LFBO;LC;I;C;16;3001;3176;0,033;0,153;0,023;0,005
200905;LFBO;MC;I;A;1316;62466;62812;0,465;1,446;0,130;0,074
200905;LFBO;MC;I;B;1427;149750;150675;0,950;4,047;0,242;0,151
200905;LFBO;MC;I;C;106;0;19644;0,224;1,156;0,144;0,036
200905;LFBO;LC;O;C;4;792;838;0,016;0,115;0,002;0,003
200905;LFBO;CC;M;A;31;0;734;0,006;0,016;0,012;0,001
200905;LFBO;CC;M;B;2191;255802;264480;2,046;9,126;0,649;0,325
200905;LFBO;CC;M;C;9;0;638;0,024;0,156;0,013;0,004
200905;LFBO;CC;M;A;1086;40638;40652;0,336;1,069;0,205;0,053
200905;LFBO;CC;M;B;543;47086;47423;0,435;1,843;0,180;0,069
200905;LFBO;CC;M;C;119;2612;13852;0,214;1,239;0,093;0,034
200905;LFLL;LC;I;B;3;448;448;0,003;0,009;0,001;0,000
200905;LFLL;LC;I;C;60;12380;12475;0,122;0,628;0,038;0,019
200905;LFLL;MC;I;A;2703;102546;103006;0,964;2,840;0,347;0,153
200905;LFLL;MC;I;B;2986;326680;329852;2,588;10,681;0,773;0,411
200905;LFLL;MC;I;C;94;3130;15997;0,180;0,945;0,070;0,029
200905;LFLL;LC;O;C;17;5172;5621;0,065;0,466;0,009;0,010
200905;LFLL;CC;M;A;198;7583;8206;0,059;0,181;0,100;0,009
200905;LFLL;CC;M;B;432;35882;38901;0,393;1,632;0,155;0,062
200905;LFLL;CC;M;C;24;3869;3882;0,066;0,442;0,014;0,010
200905;LFLL;CC;M;A;1839;62167;62180;0,687;2,102;0,572;0,109
200905;LFLL;CC;M;B;1798;147577;147628;1,096;4,401;0,477;0,174
200905;LFLL;CC;M;C;76;2730;6944;0,145;0,854;0,052;0,023
200905;LFML;LC;I;A;5;33;33;0,002;0,007;0,001;0,000
200905;LFML;LC;I;B;27;2423;2423;0,031;0,165;0,011;0,005
200905;LFML;LC;I;C;38;6075;6575;0,094;0,515;0,054;0,015
200905;LFML;MC;I;A;1052;39854;42911;0,369;1,070;0,228;0,059
200905;LFML;MC;I;B;2575;280175;283322;2,392;9,987;0,519;0,380
200905;LFML;MC;I;C;196;11300;22645;0,400;2,090;0,185;0,063
200905;LFML;LC;O;C;20;6475;6568;0,058;0,390;0,011;0,009
200905;LFML;CC;M;A;42;90;1386;0,011;0,034;0,024;0,002
200905;LFML;CC;M;B;1356;153623;161244;1,363;5,798;0,464;0,216
200905;LFML;CC;M;C;59;1891;8906;0,114;0,668;0,022;0,018
200905;LFML;CC;M;A;1341;43355;44662;0,421;1,255;0,482;0,067
200905;LFML;CC;M;B;1558;148384;156922;1,271;4,921;0,383;0,202
200905;LFML;CC;M;C;61;3855;3907;0,154;0,950;0,065;0,024
200905;LFMN;LC;I;A;27;93;93;0,013;0,041;0,004;0,002
200905;LFMN;LC;I;B;4;29;29;0,001;0,006;0,000;0,000
200905;LFMN;LC;I;C;123;21190;25536;0,304;1,715;0,078;0,048
200905;LFMN;MC;I;A;5505;70677;70738;1,081;2,685;2,942;0,172
200905;LFMN;MC;I;B;4667;490422;491781;4,002;16,435;1,200;0,635
200905;LFMN;MC;I;C;127;18957;19064;0,252;2,161;0,051;0,040
200905;LFMN;CC;M;A;37;146;683;0,009;0,024;0,017;0,001
200905;LFMN;CC;M;B;2020;270666;273922;1,984;8,885;0,651;0,315
200905;LFMN;CC;M;C;1;0;4;0,003;0,019;0,002;0,000
200905;LFMN;CC;M;A;2391;56483;57530;0,574;1,672;1,221;0,091
200905;LFMN;CC;M;B;531;44382;44382;0,087;0,347;0,036;0,014
200905;LFMN;CC;M;C;1;158;158;0,001;0,003;0,001;0,000
200905;LFOB;MC;I;B;1531;220749;220749;1,751;7,922;0,286;0,278
200905;LFOB;CC;M;B;62;9047;9047;0,073;0,312;0,012;0,012
200905;LFPG;LC;I;B;352;18244;18809;0,488;1,992;0,318;0,078
200905;LFPG;LC;I;C;7769;1600988;2625056;31,950;181,016;19,381;5,071
200905;LFPG;MC;I;A;7058;292469;318975;2,530;6,756;1,748;0,402
200905;LFPG;MC;I;B;23426;2490740;2541710;26,133;99,393;11,255;4,148
200905;LFPG;MC;I;C;1695;155402;412904;5,274;28,546;2,192;0,837
200905;LFPG;LC;O;C;82;25404;36345;0,352;2,535;0,086;0,056
200905;LFPG;CC;M;A;980;36145;40629;0,359;0,980;0,399;0,057
200905;LFPG;CC;M;B;3895;402885;487938;4,192;15,766;1,993;0,665
200905;LFPG;CC;M;C;148;3261;12097;0,366;2,121;0,107;0,058
200905;LFPO;LC;I;B;72;4960;5274;0,084;0,358;0,045;0,013
200905;LFPO;LC;I;C;256;41023;45008;0,632;3,291;0,102;0,100
200905;LFPO;MC;I;A;914;30787;30824;0,260;0,693;0,242;0,041
200905;LFPO;MC;I;B;7094;876822;896440;7,598;34,302;2,296;1,206
200905;LFPO;MC;I;C;333;60074;87356;0,894;4,474;0,864;0,142
200905;LFPO;LC;O;C;560;199009;241200;2,239;14,493;0,760;0,355
200905;LFPO;CC;M;A;1885;61506;61538;0,660;1,951;0,491;0,105
200905;LFPO;CC;M;B;8087;917466;920352;7,609;32,199;2,674;1,208
200905;LFPO;CC;M;C;13;3884;3948;0,060;0,314;0,056;0,010
200905;LFRS;LC;I;A;1;8;8;0,000;0,001;0,000;0,000
200905;LFRS;LC;I;B;18;2979;2979;0,020;0,087;0,007;0,003
200905;LFRS;LC;I;C;9;1642;2567;0,020;0,105;0,007;0,003
200905;LFRS;MC;I;A;499;17743;17745;0,188;0,526;0,101;0,030
200905;LFRS;MC;I;B;1027;140869;141225;1,028;4,483;0,212;0,163
200905;LFRS;MC;I;C;44;763;5131;0,083;0,446;0,020;0,013
200905;LFRS;CC;M;B;259;27066;27129;0,206;0,887;0,104;0,033
200905;LFRS;CC;M;A;906;30402;30407;0,349;1,133;0,149;0,055
200905;LFRS;CC;M;B;636;55981;55991;0,291;1,234;0,065;0,046
200905;LFRS;CC;M;C;1;0;94;0,001;0,003;0,001;0,000
200905;LFSB;LC;I;A;2;7;7;0,001;0,003;0,000;0,000
200905;LFSB;LC;I;B;2;175;175;0,000;0,000;0,000;0,000
200905;LFSB;LC;I;C;10;612;3568;0,047;0,306;0,029;0,007
200905;LFSB;MC;I;A;1610;58946;61498;0,317;0,827;0,255;0,050
200905;LFSB;MC;I;B;2067;242367;245956;1,807;7,903;0,627;0,287
200905;LFSB;MC;I;C;85;3736;12949;0,145;0,766;0,029;0,023
200905;LFSB;CC;M;A;107;5283;5290;0,059;0,186;0,002;0,009
200905;LFSB;CC;M;B;417;27416;27445;0,226;0,923;0,089;0,036
200905;LFSB;CC;M;C;63;0;6127;0,116;0,839;0,014;0,018
200905;LFSB;CC;M;A;315;4475;4475;0,051;0,160;0,046;0,008
200905;LFSB;CC;M;B;97;12380;12380;0,082;0,346;0,032;0,013
200906;LFBD;LC;I;B;2;159;159;0,002;0,016;0,001;0,000
200906;LFBD;LC;I;C;14;3160;3160;0,026;0,127;0,019;0,004
200906;LFBD;MC;I;A;642;15989;17249;0,214;0,644;0,146;0,034
200906;LFBD;MC;I;B;815;87872;88116;0,639;2,786;0,141;0,101
200906;LFBD;MC;I;C;50;112;2584;0,094;0,515;0,048;0,015
200906;LFBD;CC;M;A;2;0;0;0,000;0,001;0,001;0,000
200906;LFBD;CC;M;B;1142;135792;139602;1,098;5,372;0,266;0,174
200906;LFBD;CC;M;A;896;27400;27407;0,283;0,960;0,144;0,045
200906;LFBD;CC;M;B;716;62789;62802;0,465;1,889;0,167;0,074
200906;LFBD;CC;M;C;1;0;0;0,003;0,013;0,002;0,000
200906;LFBO;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200906;LFBO;LC;I;C;18;3839;3855;0,037;0,185;0,025;0,006
200906;LFBO;MC;I;A;1249;60503;60816;0,419;1,290;0,112;0,066
200906;LFBO;MC;I;B;1382;151370;152784;0,961;4,077;0,253;0,152
200906;LFBO;MC;I;C;116;1299;22975;0,256;1,359;0,160;0,041
200906;LFBO;LC;O;C;4;1262;1265;0,020;0,140;0,002;0,003
200906;LFBO;CC;M;A;36;116;793;0,008;0,021;0,015;0,001
200906;LFBO;CC;M;B;2287;283009;294237;2,156;9,722;0,651;0,342
200906;LFBO;CC;M;C;12;0;844;0,032;0,207;0,018;0,005
200906;LFBO;CC;M;A;1230;46316;46365;0,400;1,270;0,219;0,063
200906;LFBO;CC;M;B;583;53055;53074;0,459;1,935;0,189;0,073
200906;LFBO;CC;M;C;126;3322;14965;0,223;1,290;0,086;0,035
200906;LFLL;LC;I;C;79;15166;15346;0,163;0,847;0,060;0,026
200906;LFLL;MC;I;A;2913;107806;108634;1,096;3,231;0,401;0,174
200906;LFLL;MC;I;B;2801;297900;301260;2,427;9,964;0,736;0,385
200906;LFLL;MC;I;C;109;3205;18607;0,214;1,096;0,104;0,034
200906;LFLL;LC;O;C;21;6058;6279;0,084;0,628;0,006;0,013
200906;LFLL;CC;M;A;194;7277;8002;0,059;0,175;0,094;0,009
200906;LFLL;CC;M;B;431;35326;39230;0,397;1,645;0,150;0,063
200906;LFLL;CC;M;C;33;3492;3526;0,083;0,549;0,016;0,013
200906;LFLL;CC;M;A;2141;73070;73082;0,788;2,432;0,663;0,125
200906;LFLL;CC;M;B;2039;170144;170179;1,176;4,715;0,507;0,187
200906;LFLL;CC;M;C;82;3131;7387;0,159;0,920;0,058;0,025
200906;LFML;LC;I;A;3;14;14;0,002;0,006;0,000;0,000
200906;LFML;LC;I;B;14;1181;1181;0,018;0,108;0,007;0,003
200906;LFML;LC;I;C;52;9302;9584;0,129;0,721;0,072;0,021
200906;LFML;MC;I;A;1107;37447;40661;0,375;1,127;0,282;0,059
200906;LFML;MC;I;B;2572;288649;291803;2,477;10,398;0,555;0,393
200906;LFML;MC;I;C;198;10675;23318;0,411;2,152;0,200;0,065
200906;LFML;LC;O;C;22;7645;7861;0,072;0,533;0,005;0,011
200906;LFML;CC;M;A;49;2;1524;0,014;0,043;0,031;0,002
200906;LFML;CC;M;B;1372;158686;168373;1,393;5,910;0,442;0,221
200906;LFML;CC;M;C;61;1997;9342;0,120;0,711;0,021;0,019
200906;LFML;CC;M;A;1495;50666;52300;0,461;1,374;0,521;0,073
200906;LFML;CC;M;B;1534;142696;152270;1,196;4,344;0,375;0,190
200906;LFML;CC;M;C;68;4839;4887;0,174;1,080;0,065;0,028
200906;LFMN;LC;I;A;17;41;41;0,009;0,033;0,002;0,001
200906;LFMN;LC;I;B;2;6;6;0,002;0,013;0,000;0,000
200906;LFMN;LC;I;C;121;20989;25187;0,293;1,632;0,096;0,047
200906;LFMN;MC;I;A;4691;68357;68435;0,902;2,237;2,452;0,143
200906;LFMN;MC;I;B;4617;512618;513991;4,040;16,558;1,169;0,641
200906;LFMN;MC;I;C;84;12793;12836;0,164;1,410;0,039;0,026
200906;LFMN;CC;M;A;36;84;722;0,008;0,021;0,015;0,001
200906;LFMN;CC;M;B;1975;274309;278186;1,961;8,952;0,627;0,311
200906;LFMN;CC;M;A;2442;57859;59147;0,573;1,661;1,248;0,091
200906;LFMN;CC;M;B;537;47689;47691;0,093;0,379;0,039;0,015
200906;LFMN;CC;M;C;3;429;429;0,010;0,063;0,006;0,002
200906;LFOB;MC;I;B;1089;164317;164317;1,241;5,596;0,202;0,197
200906;LFOB;CC;M;B;45;6227;6227;0,053;0,225;0,009;0,008
200906;LFPG;LC;I;A;3;17;17;0,002;0,004;0,001;0,000
200906;LFPG;LC;I;B;364;22256;22872;0,510;2,106;0,329;0,081
200906;LFPG;LC;I;C;7712;1672828;2807200;31,734;178,674;19,352;5,037
200906;LFPG;MC;I;A;7141;308652;337247;2,576;6,893;1,804;0,409
200906;LFPG;MC;I;B;22720;2493341;2541442;25,461;96,867;11,016;4,041
200906;LFPG;MC;I;C;1708;158170;563870;5,262;28,405;2,178;0,835
200906;LFPG;LC;O;C;77;25158;39738;0,361;2,598;0,144;0,057
200906;LFPG;CC;M;A;1023;36819;42127;0,392;1,046;0,430;0,062
200906;LFPG;CC;M;B;3901;395809;525101;4,116;15,357;1,842;0,653
200906;LFPG;CC;M;C;173;3810;22992;0,433;2,476;0,118;0,069
200906;LFPO;LC;I;B;73;5701;5934;0,089;0,402;0,046;0,014
200906;LFPO;LC;I;C;275;44642;49522;0,664;3,399;0,110;0,105
200906;LFPO;MC;I;A;987;35144;35155;0,275;0,734;0,243;0,044
200906;LFPO;MC;I;B;6593;829578;849349;7,063;31,887;2,195;1,121
200906;LFPO;MC;I;C;310;56896;78342;0,827;4,254;0,793;0,131
200906;LFPO;LC;O;C;578;202196;243368;2,304;14,696;0,748;0,366
200906;LFPO;CC;M;A;2225;72869;72925;0,766;2,273;0,599;0,122
200906;LFPO;CC;M;B;8391;1009371;1012748;8,015;34,653;2,728;1,272
200906;LFPO;CC;M;C;15;2957;3089;0,061;0,350;0,007;0,010
200906;LFRS;LC;I;C;25;5091;5107;0,054;0,277;0,028;0,009
200906;LFRS;MC;I;A;523;18221;18225;0,188;0,527;0,110;0,030
200906;LFRS;MC;I;B;933;124944;125563;0,939;4,116;0,196;0,149
200906;LFRS;MC;I;C;46;1;5161;0,089;0,464;0,026;0,014
200906;LFRS;LC;O;C;2;957;1001;0,008;0,049;0,001;0,001
200906;LFRS;CC;M;A;2;95;95;0,000;0,000;0,000;0,000
200906;LFRS;CC;M;B;249;26175;26246;0,200;0,862;0,103;0,032
200906;LFRS;CC;M;C;6;525;525;0,015;0,101;0,002;0,002
200906;LFRS;CC;M;A;1077;36619;36622;0,425;1,375;0,181;0,067
200906;LFRS;CC;M;B;672;61464;61466;0,313;1,319;0,073;0,050
200906;LFSB;LC;I;C;9;1500;2034;0,022;0,125;0,022;0,003
200906;LFSB;MC;I;A;1807;63546;66354;0,374;0,992;0,457;0,059
200906;LFSB;MC;I;B;2046;249899;253955;1,811;7,914;0,614;0,287
200906;LFSB;MC;I;C;85;5375;14338;0,145;0,789;0,023;0,023
200906;LFSB;CC;M;A;123;6537;6543;0,066;0,210;0,004;0,010
200906;LFSB;CC;M;B;415;28554;28607;0,235;0,989;0,097;0,037
200906;LFSB;CC;M;C;70;0;6494;0,127;0,921;0,015;0,020
200906;LFSB;CC;M;A;455;6851;6851;0,084;0,263;0,146;0,013
200906;LFSB;CC;M;B;103;13389;13389;0,087;0,370;0,035;0,014
200907;LFBD;LC;I;B;2;0;0;0,001;0,003;0,001;0,000
200907;LFBD;LC;I;C;19;3777;3832;0,040;0,209;0,022;0,006
200907;LFBD;MC;I;A;529;15635;16909;0,174;0,506;0,139;0,028
200907;LFBD;MC;I;B;906;102000;102121;0,716;3,076;0,178;0,114
200907;LFBD;MC;I;C;53;667;2947;0,102;0,577;0,052;0,016
200907;LFBD;CC;M;A;1;0;0;0,001;0,002;0,000;0,000
200907;LFBD;CC;M;B;1094;122223;125930;1,045;4,940;0,256;0,166
200907;LFBD;CC;M;A;813;24989;24995;0,261;0,884;0,110;0,041
200907;LFBD;CC;M;B;642;57793;57798;0,533;2,070;0,189;0,085
200907;LFBD;CC;M;C;1;161;161;0,003;0,020;0,002;0,000
200907;LFBO;LC;I;A;2;8;8;0,001;0,005;0,000;0,000
200907;LFBO;LC;I;B;2;14;14;0,002;0,011;0,001;0,000
200907;LFBO;LC;I;C;19;3731;4182;0,041;0,184;0,025;0,007
200907;LFBO;MC;I;A;1260;59067;59584;0,445;1,380;0,143;0,071
200907;LFBO;MC;I;B;1484;168181;169618;1,014;4,252;0,257;0,161
200907;LFBO;MC;I;C;87;853;15789;0,186;0,974;0,118;0,029
200907;LFBO;LC;O;C;5;2439;2442;0,029;0,206;0,002;0,005
200907;LFBO;CC;M;A;35;0;648;0,008;0,020;0,014;0,001
200907;LFBO;CC;M;B;2038;236245;247178;1,905;8,536;0,582;0,302
200907;LFBO;CC;M;A;1129;41587;41610;0,380;1,197;0,190;0,060
200907;LFBO;CC;M;B;542;49796;49864;0,412;1,758;0,140;0,065
200907;LFBO;CC;M;C;137;5137;14066;0,261;1,540;0,100;0,041
200907;LFLL;LC;I;C;88;17561;17778;0,176;0,895;0,073;0,028
200907;LFLL;MC;I;A;2754;109412;110729;1,037;3,064;0,382;0,165
200907;LFLL;MC;I;B;3038;336664;339460;2,645;10,816;0,768;0,420
200907;LFLL;MC;I;C;192;16718;33075;0,394;2,028;0,233;0,063
200907;LFLL;LC;O;C;28;10574;10963;0,119;0,923;0,008;0,019
200907;LFLL;CC;M;A;174;6932;7616;0,052;0,154;0,087;0,008
200907;LFLL;CC;M;B;466;40859;44636;0,417;1,707;0,180;0,066
200907;LFLL;CC;M;C;27;5042;5042;0,095;0,702;0,007;0,015
200907;LFLL;CC;M;A;1943;64165;64213;0,753;2,308;0,511;0,119
200907;LFLL;CC;M;B;1889;158973;159045;1,105;4,352;0,433;0,175
200907;LFLL;CC;M;C;98;3859;8265;0,166;0,896;0,074;0,026
200907;LFML;LC;I;A;5;20;20;0,003;0,009;0,001;0,000
200907;LFML;LC;I;B;48;4848;4858;0,065;0,387;0,023;0,010
200907;LFML;LC;I;C;54;10794;11266;0,120;0,619;0,081;0,019
200907;LFML;MC;I;A;1354;49676;52994;0,444;1,302;0,331;0,070
200907;LFML;MC;I;B;2644;319852;322319;2,486;10,499;0,549;0,395
200907;LFML;MC;I;C;264;20389;33124;0,555;2,926;0,317;0,088
200907;LFML;LC;O;C;27;9934;10134;0,087;0,619;0,006;0,014
200907;LFML;CC;M;A;44;2;1447;0,013;0,041;0,027;0,002
200907;LFML;CC;M;B;1367;148629;158318;1,360;5,704;0,464;0,216
200907;LFML;CC;M;C;61;1437;9105;0,117;0,711;0,021;0,019
200907;LFML;CC;M;A;1704;58094;59870;0,513;1,540;0,677;0,081
200907;LFML;CC;M;B;1591;150611;160491;1,384;4,995;0,452;0,220
200907;LFML;CC;M;C;74;6873;7343;0,207;1,300;0,073;0,033
200907;LFMN;LC;I;A;16;43;43;0,008;0,024;0,002;0,001
200907;LFMN;LC;I;B;4;36;36;0,003;0,015;0,001;0,001
200907;LFMN;LC;I;C;147;25536;30841;0,383;2,366;0,186;0,061
200907;LFMN;MC;I;A;5322;77105;77224;1,147;2,969;2,876;0,182
200907;LFMN;MC;I;B;4997;607536;608782;4,278;17,351;1,247;0,679
200907;LFMN;MC;I;C;162;25989;26064;0,355;2,764;0,240;0,056
200907;LFMN;CC;M;A;38;0;636;0,009;0,025;0,019;0,001
200907;LFMN;CC;M;B;1949;283114;286962;2,043;9,792;0,556;0,324
200907;LFMN;CC;M;A;3930;68740;69813;0,750;2,071;2,076;0,119
200907;LFMN;CC;M;B;576;49826;49826;0,128;0,553;0,047;0,020
200907;LFMN;CC;M;C;1;212;212;0,001;0,003;0,001;0,000
200907;LFOB;MC;I;B;1486;237040;237040;1,690;7,527;0,267;0,268
200907;LFOB;CC;M;A;1;1;1;0,000;0,000;0,000;0,000
200907;LFOB;CC;M;B;62;9118;9118;0,073;0,293;0,012;0,012
200907;LFPG;LC;I;B;421;31694;32302;0,597;2,534;0,368;0,095
200907;LFPG;LC;I;C;8419;1932899;3159160;34,581;196,796;20,369;5,489
200907;LFPG;MC;I;A;7133;322284;356650;2,515;6,731;1,810;0,399
200907;LFPG;MC;I;B;23001;2713159;2761367;25,889;98,956;10,844;4,109
200907;LFPG;MC;I;C;1929;212824;591534;5,797;31,626;2,298;0,920
200907;LFPG;LC;O;C;81;29177;43912;0,380;2,735;0,149;0,060
200907;LFPG;CC;M;A;1100;39638;46273;0,534;1,441;0,488;0,085
200907;LFPG;CC;M;B;4005;427801;555881;4,392;16,580;1,862;0,697
200907;LFPG;CC;M;C;183;4012;20557;0,442;2,499;0,147;0,070
200907;LFPO;LC;I;B;99;8132;8270;0,117;0,506;0,062;0,019
200907;LFPO;LC;I;C;316;72024;76554;0,936;4,889;0,134;0,149
200907;LFPO;MC;I;A;969;36086;36160;0,269;0,706;0,257;0,043
200907;LFPO;MC;I;B;7660;998212;1016447;8,373;38,183;2,565;1,329
200907;LFPO;MC;I;C;483;87721;103000;1,323;6,948;1,302;0,210
200907;LFPO;LC;O;C;751;286688;327214;3,045;18,989;1,046;0,483
200907;LFPO;CC;M;A;1866;65074;65112;0,679;2,013;0,463;0,108
200907;LFPO;CC;M;B;8218;969913;973835;7,930;34,362;2,646;1,259
200907;LFPO;CC;M;C;25;6001;6018;0,101;0,517;0,048;0,016
200907;LFRS;LC;I;C;26;5963;5974;0,057;0,303;0,028;0,009
200907;LFRS;MC;I;A;525;20028;20033;0,192;0,547;0,107;0,030
200907;LFRS;MC;I;B;954;123415;124116;0,941;4,089;0,201;0,149
200907;LFRS;MC;I;C;49;1038;5360;0,096;0,517;0,054;0,015
200907;LFRS;LC;O;C;10;4550;4633;0,042;0,246;0,003;0,007
200907;LFRS;CC;M;B;252;26349;26438;0,203;0,873;0,098;0,032
200907;LFRS;CC;M;C;8;606;606;0,020;0,134;0,002;0,003
200907;LFRS;CC;M;A;942;32135;32138;0,385;1,252;0,130;0,061
200907;LFRS;CC;M;B;643;59052;59053;0,284;1,184;0,071;0,045
200907;LFSB;LC;I;A;1;0;0;0,000;0,001;0,000;0,000
200907;LFSB;LC;I;C;15;3225;3225;0,031;0,162;0,022;0,005
200907;LFSB;MC;I;A;1616;63926;66721;0,312;0,815;0,264;0,049
200907;LFSB;MC;I;B;2070;263863;268183;1,794;7,822;0,606;0,285
200907;LFSB;MC;I;C;107;8749;18468;0,178;0,967;0,029;0,028
200907;LFSB;CC;M;A;177;8671;9326;0,085;0,275;0,015;0,014
200907;LFSB;CC;M;B;358;22498;22546;0,186;0,783;0,079;0,030
200907;LFSB;CC;M;C;61;0;5668;0,110;0,744;0,012;0,017
200907;LFSB;CC;M;A;357;5397;5397;0,066;0,215;0,055;0,010
200907;LFSB;CC;M;B;127;16906;16906;0,105;0,438;0,044;0,017
200908;LFBD;LC;I;B;1;0;0;0,001;0,009;0,000;0,000
200908;LFBD;LC;I;C;18;4264;4264;0,034;0,168;0,024;0,005
200908;LFBD;MC;I;A;471;16066;17141;0,151;0,460;0,147;0,024
200908;LFBD;MC;I;B;930;111570;111656;0,750;3,258;0,192;0,119
200908;LFBD;MC;I;C;60;1909;3659;0,112;0,612;0,052;0,018
200908;LFBD;CC;M;A;1;0;0;0,001;0,002;0,000;0,000
200908;LFBD;CC;M;B;872;98643;102377;0,820;3,733;0,216;0,130
200908;LFBD;CC;M;A;565;21158;21160;0,209;0,712;0,090;0,033
200908;LFBD;CC;M;B;529;50371;50374;0,435;1,721;0,158;0,069
200908;LFBD;CC;M;C;5;469;469;0,007;0,052;0,001;0,001
200908;LFBO;LC;I;A;2;0;1506;0,001;0,001;0,001;0,000
200908;LFBO;LC;I;C;21;4309;4783;0,045;0,198;0,028;0,007
200908;LFBO;MC;I;A;1093;51980;52388;0,361;1,126;0,113;0,057
200908;LFBO;MC;I;B;1562;179631;180608;1,129;4,701;0,287;0,179
200908;LFBO;MC;I;C;85;1075;15467;0,181;0,944;0,114;0,029
200908;LFBO;LC;O;C;7;2282;2689;0,038;0,276;0,005;0,006
200908;LFBO;CC;M;A;33;0;520;0,007;0,019;0,014;0,001
200908;LFBO;CC;M;B;1595;176731;186199;1,466;6,476;0,463;0,233
200908;LFBO;CC;M;C;1;255;255;0,002;0,010;0,001;0,000
200908;LFBO;CC;M;A;670;26536;26539;0,257;0,797;0,147;0,041
200908;LFBO;CC;M;B;485;44374;44445;0,382;1,607;0,136;0,061
200908;LFBO;CC;M;C;133;4420;13177;0,256;1,512;0,101;0,041
200908;LFLL;LC;I;C;86;18013;18173;0,173;0,881;0,069;0,027
200908;LFLL;MC;I;A;2041;86735;87985;0,787;2,385;0,227;0,125
200908;LFLL;MC;I;B;3225;376098;377649;2,783;11,204;0,800;0,442
200908;LFLL;MC;I;C;211;21147;32532;0,427;2,217;0,241;0,068
200908;LFLL;LC;O;C;26;8865;9237;0,110;0,873;0,007;0,018
