ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201208;LFLL;LFRB;0,037;;4,2;
201208;LFLL;LPPT;0,287;;21,7;
201208;LFLL;LFPO;0,152;0,134;8,9;4,8
201208;LFLL;LFRN;0,000;;1,5;
201208;LFLL;EGKK;0,103;;13,7;
201208;LFLL;EDDB;0,222;;10,7;
201208;LFLL;LEMD;0,107;;5,7;
201208;LFLL;LPPR;0,192;;7,0;
201208;LFLL;LOWW;0,093;;3,6;
201208;LFLL;EGSS;0,032;;6,3;
201208;LFLL;LFKB;0,091;;3,8;
201208;LFLL;GMMN;0,169;;15,0;
201208;LFLL;GMMX;0,060;;10,2;
201208;LFLL;EDDM;0,217;;10,0;
201208;LFLL;LEIB;0,077;;20,0;
201208;LFLL;GMAD;0,385;;30,1;
201208;LFLL;LIEO;0,000;;0,2;
201208;LFLL;LEPA;0,167;;8,3;
201208;LFLL;LFRK;0,053;;5,2;
201208;LFLL;EDDT;0,045;;3,6;
201208;LFLL;DTTA;0,549;;40,5;
201208;LFLL;LGIR;0,588;;20,1;
201208;LFLL;DTTJ;0,500;;22,8;
201208;LFLL;EDDF;0,139;;6,8;
201208;LFLL;LIRQ;0,038;;2,1;
201208;LFLL;DAON;0,300;;22,3;
201208;LFLL;EGLL;0,226;;9,6;
201208;LFLL;DAAG;0,339;;18,7;
201208;LFLL;DAOO;0,318;;31,4;
201208;LFLL;DTMB;0,718;;34,3;
201208;LFLL;DAAS;0,364;;27,9;
201208;LFLL;DABC;0,192;;12,6;
201208;LFLL;LROP;0,167;;14,2;
201208;LFLL;LTBA;0,419;;16,5;
201208;LFLL;CYUL;0,118;;9,5;
201208;LFLL;FMEE;0,778;1,000;36,6;48,3
201208;LFLL;DAAE;0,462;;37,6;
201208;EBBR;LFLL;;0,153;;8,7
201208;EBBR;LFMN;;0,224;;10,1
201208;EBBR;LFPG;;0,548;;20,4
201208;EBBR;LFRS;;0,029;;1,2
201208;EBBR;LFML;;0,123;;5,5
201208;EBBR;LFBO;;0,176;;11,3
201208;LSZH;LFLL;;0,105;;6,1
201208;LSZH;LFMN;;0,171;;10,1
201208;LSZH;LFPG;;0,168;;8,3
201208;LSZH;LFPO;;0,000;;2,1
201208;LSGG;LFMN;;0,095;;4,0
201208;LSGG;LFPG;;0,034;;2,6
201208;LSGG;LFRS;;0,075;;3,1
201208;LSGG;LFBZ;;0,000;;1,1
201208;LSGG;LFBD;;0,067;;2,4
201208;LSGG;LFBO;;0,111;;10,9
201208;LSGG;LFKJ;;0,000;;0,5
201208;LSGG;LFPO;;0,000;;0,7
201208;EGCC;LFLL;;0,000;;0,9
201208;EGCC;LFMN;;0,227;;8,0
201208;EGCC;LFPG;;0,063;;6,2
201208;EGCC;LFRS;;0,269;;17,2
201208;EGCC;LFBO;;0,077;;3,8
201208;EGCC;LFOB;;0,111;;6,2
201208;LHBP;LFPG;;0,054;;2,9
201208;LHBP;LFOB;;0,143;;7,7
201208;LFPG;LFSB;0,185;0,160;9,4;6,1
201208;LFPG;EKCH;0,106;;6,4;
201208;LFPG;EDDH;0,084;;6,7;
201208;LFPG;LSZH;0,225;;10,0;
201208;LFPG;LIRF;0,160;;9,7;
201208;LFPG;LFLL;0,169;0,104;9,3;6,3
201208;LFPG;LKPR;0,152;;9,3;
201208;LFPG;LEBL;0,138;;7,3;
201208;LFPG;EBBR;0,571;;24,8;
201208;LFPG;LFMN;0,196;0,175;8,4;7,4
201208;LFPG;LSGG;0,089;;5,5;
201208;LFPG;LHBP;0,098;;6,0;
201208;LFPG;EGCC;0,209;;11,6;
201208;LFPG;LFST;0,211;0,098;8,7;4,4
201208;LFPG;EIDW;0,157;;9,3;
201208;LFPG;EICK;0,097;;5,6;
201208;LFPG;LFRS;0,169;0,169;10,0;7,7
201208;LFPG;LFBZ;0,065;0,097;8,6;8,3
201208;LFPG;LFLC;0,144;;6,4;
201208;LFPG;LFBP;0,183;;9,8;
201208;LFPG;LIPE;0,154;;6,3;
201208;LFPG;LFBD;0,183;0,162;9,2;8,0
201208;LFPG;LFMT;0,097;0,105;7,5;8,6
201208;LFPG;EHAM;0,119;;6,8;
201208;LFPG;LFML;0,149;0,108;7,9;4,9
201208;LFPG;LIPZ;0,200;;9,0;
201208;LFPG;LIMC;0,129;;5,5;
201208;LFPG;LFBO;0,155;0,131;6,8;5,8
201208;LFPG;EDDL;0,078;;5,6;
201208;LFPG;EDDS;0,076;;4,9;
201208;LFPG;EDDW;0,033;;3,1;
201208;LFPG;LFKF;0,314;;23,8;
201208;LFPG;LFKJ;0,167;0,083;6,6;4,0
201208;LFPG;EDDV;0,125;;6,3;
201208;LFPG;LFRB;0,105;;6,1;
201208;LFPG;LPPT;0,143;;7,7;
201208;LFPG;LFRN;0,247;;12,1;
201208;LFPG;LIRN;0,233;;12,6;
201208;LFPG;EGGW;0,208;;11,5;
201208;LFPG;LEMD;0,192;;10,7;
201208;LFPG;EGGD;0,176;;10,2;
201208;LFPG;EGPH;0,175;;9,7;
201208;LFPG;LPPR;0,214;;11,1;
201208;LFPG;LJLJ;0,138;;6,4;
201208;LFPG;EGAA;0,111;;7,4;
201208;LFPG;LOWW;0,167;;8,2;
201208;LFPG;EGPF;0,259;;15,9;
201208;LFPG;LFKB;0,056;;4,6;
201208;LFPG;EPKK;0,081;;4,2;
201208;LFPG;GMMN;0,326;;14,2;
201208;LFPG;GMMX;0,250;;10,8;
201208;LFPG;EGGP;0,258;;10,6;
201208;LFPG;LIPX;0,063;;3,8;
201208;LFPG;LEMG;0,063;;6,6;
201208;LFPG;LICC;0,300;;39,4;
201208;LFPG;EKBI;0,059;;2,3;
201208;LFPG;LEVX;0,241;;10,0;
201208;LFPG;EDDM;0,190;;8,9;
201208;LFPG;EDDN;0,100;;6,2;
201208;LFPG;LEIB;0,045;;2,8;
201208;LFPG;LICJ;0,583;;59,0;
201208;LFPG;GMAD;0,267;;12,8;
201208;LFPG;GMFF;0,000;;2,9;
201208;LFPG;GMTT;0,059;;3,9;
201208;LFPG;LDSP;0,128;;11,6;
201208;LFPG;EGBB;0,148;;9,0;
201208;LFPG;LEPA;0,221;;18,2;
201208;LFPG;EGPD;0,187;;8,3;
201208;LFPG;ESGG;0,153;;7,0;
201208;LFPG;EGNT;0,170;;8,3;
201208;LFPG;EGFF;0,194;;15,9;
201208;LFPG;ESSA;0,150;;8,8;
201208;LFPG;EDDT;0,221;;10,0;
201208;LFPG;LGTS;0,065;;4,4;
201208;LFPG;LEMH;0,154;;5,5;
201208;LFPG;GQNN;0,846;;40,8;
201208;LFPG;SBGL;0,210;;12,4;
201208;LFPG;LGAV;0,204;;11,3;
201208;LFPG;LDDU;0,143;;8,9;
201208;LFPG;LEST;0,308;;37,7;
201208;LFPG;LIML;0,120;;6,5;
201208;LFPG;LIRP;0,129;;7,0;
201208;LFPG;LIMJ;0,059;;3,8;
201208;LFPG;DTTA;0,453;;22,0;
201208;LFPG;GMME;0,274;;12,1;
201208;LFPG;ELLX;0,000;;1,2;
201208;LFPG;LEVC;0,097;;4,5;
201208;LFPG;EETN;0,333;;19,6;
201208;LFPG;LYPG;0,276;;16,5;
201208;LFPG;DNMM;0,935;;29,4;
201208;LFPG;DIAP;0,903;;43,7;
201208;LFPG;DFFD;0,846;;25,7;
201208;LFPG;DBBB;0,870;;36,2;
201208;LFPG;LGIR;0,182;;9,8;
201208;LFPG;HECA;0,427;;18,9;
201208;LFPG;FTTJ;0,077;;5,8;
201208;LFPG;EGTE;0,194;;10,3;
201208;LFPG;EFHK;0,090;;4,9;
201208;LFPG;KATL;0,533;;20,1;
201208;LFPG;OERK;0,133;;6,0;
201208;LFPG;EPWA;0,132;;6,8;
201208;LFPG;ULLI;0,151;;10,1;
201208;LFPG;LIMF;0,036;;3,6;
201208;LFPG;DTTJ;0,359;;31,2;
201208;LFPG;EDDF;0,181;;8,0;
201208;LFPG;OLBA;0,134;;9,6;
201208;LFPG;KIAD;0,522;;26,7;
201208;LFPG;OMAA;0,323;;12,5;
201208;LFPG;SBGR;0,328;;12,9;
201208;LFPG;EGNM;0,269;;15,3;
201208;LFPG;BIKF;0,126;;6,9;
201208;LFPG;LEBB;0,079;;4,5;
201208;LFPG;ENGM;0,259;;10,9;
201208;LFPG;EDDK;0,120;;8,2;
201208;LFPG;UUEE;0,314;;12,8;
201208;LFPG;LBSF;0,172;;9,5;
201208;LFPG;LIRQ;0,151;;9,8;
201208;LFPG;UBBB;0,278;;26,1;
201208;LFPG;OTBD;0,314;;15,3;
201208;LFPG;EVRA;0,333;;13,3;
201208;LFPG;FCBB;1,000;;42,1;
201208;LFPG;LMML;0,111;;7,0;
201208;LFPG;LDZA;0,161;;8,3;
201208;LFPG;EGLL;0,180;;8,5;
201208;LFPG;LCLK;0,452;;17,8;
201208;LFPG;LLBG;0,534;;27,0;
201208;LFPG;DTTX;0,333;;15,8;
201208;LFPG;DAAG;0,404;;18,6;
201208;LFPG;DAOO;0,300;;21,6;
201208;LFPG;GOOY;0,323;;12,7;
201208;LFPG;OEJN;0,355;;12,6;
201208;LFPG;KPHL;0,115;;9,2;
201208;LFPG;DTMB;0,440;;33,1;
201208;LFPG;LROP;0,252;;11,1;
201208;LFPG;HAAB;0,269;;11,3;
201208;LFPG;OJAI;0,441;;17,5;
201208;LFPG;RKSI;0,464;;23,9;
201208;LFPG;UKBB;0,250;;13,9;
201208;LFPG;CYYZ;0,288;;15,5;
201208;LFPG;LTBA;0,332;;14,7;
201208;LFPG;LYBE;0,416;;27,7;
201208;LFPG;OMDB;0,355;;16,3;
201208;LFPG;UMMS;0,500;;21,7;
201208;LFPG;FZAA;0,824;;33,5;
201208;LFPG;FKKD;0,846;;39,3;
201208;LFPG;FOOL;0,818;;26,7;
201208;LFPG;KLAX;0,677;;33,0;
201208;LFPG;ZGGG;0,059;;6,0;
201208;LFPG;VIDP;0,406;;15,9;
201208;LFPG;KJFK;0,384;;21,9;
201208;LFPG;CYUL;0,430;;23,3;
201208;LFPG;KCVG;0,097;;11,0;
201208;LFPG;UDYZ;0,296;;17,6;
201208;LFPG;GABS;0,655;;36,4;
201208;LFPG;KMIA;0,492;;16,0;
201208;LFPG;DRRN;0,833;;27,2;
201208;LFPG;RJTT;0,097;;9,6;
201208;LFPG;FIMP;0,266;;10,0;
201208;LFPG;ZBAA;0,200;;10,5;
201208;LFPG;KSFO;0,729;;27,7;
201208;LFPG;MMMX;0,366;;13,6;
201208;LFPG;MUHA;0,800;;41,4;
201208;LFPG;KBOS;0,500;;19,5;
201208;LFPG;MDPC;0,500;;30,2;
201208;LFPG;KMCO;1,000;;53,1;
201208;LFPG;MMUN;0,500;;21,3;
201208;LFPG;VTBS;0,207;;12,1;
201208;LFPG;FMEE;0,387;0,500;21,5;40,4
201208;LFPG;VHHH;0,245;;11,8;
201208;LFPG;KORD;0,418;;30,3;
201208;LFPG;VABB;0,458;;17,2;
201208;LFPG;KIAH;0,419;;26,7;
201208;LFPG;OBBI;0,450;;16,8;
201208;LFPG;ZSPD;0,264;;13,4;
201208;LFPG;FCPP;0,045;;4,3;
201208;LFPG;FMMI;0,806;;30,8;
201208;LFPG;CYVR;0,400;;26,7;
201208;LFPG;DXXX;0,696;;28,3;
201208;LFPG;FKYS;1,000;;40,4;
201208;LFPG;DNAA;0,903;;32,9;
201208;LFPG;TNCM;0,467;;20,5;
201208;LFPG;OOMS;0,000;;0,6;
201208;LFPG;HKJK;0,259;;27,9;
201208;LFPG;SKBO;0,581;;24,4;
201208;LFPG;KDTW;0,484;;17,9;
201208;LFPG;VOBL;0,320;;13,4;
201208;LFPG;SVMI;0,323;;13,7;
201208;LFPG;RJAA;0,258;;14,0;
201208;LFPG;KDFW;0,516;;29,4;
201208;LFPG;KSEA;0,097;;3,4;
201208;LFPG;KEWR;0,177;;7,7;
201208;LFPG;SPJC;0,636;;21,1;
201208;LFPG;ZHHH;0,286;;9,6;
201208;LFPG;WMKK;0,290;;12,3;
201208;LFPG;KCLT;0,226;;16,2;
201208;LFPG;WSSS;0,210;;12,3;
201208;LFPG;SAEZ;0,100;;4,3;
201208;LFPG;FAOR;0,438;;21,6;
201208;LFPG;KPIT;0,095;;5,3;
201208;LFPG;RJBB;0,194;;13,3;
201208;LFPG;SCEL;0,161;;8,9;
201208;LFPG;VVTS;0,429;;26,6;
201208;LFPG;VDPP;0,214;;8,0;
201208;LFPG;KSLC;0,226;;18,8;
201208;LFPG;KMSP;0,258;;16,4;
201208;LFPG;CYQB;0,143;;29,4;
201208;LFPG;ZYTL;0,786;;53,8;
201208;LFPG;VVNB;0,290;;14,8;
201208;LFPG;SBCF;0,032;;3,3;
201208;LFPG;RCTP;0,278;;11,4;
201208;LFPG;VCBI;0,167;;11,1;
201208;LFBT;LFPO;;0,071;;4,1
201208;EHEH;LFMN;;0,053;;23,1
201208;EHEH;LFML;;0,000;;2,9
201208;LFST;LIRF;0,111;;4,2;
201208;LFST;LFLL;0,057;0,038;2,9;2,4
201208;LFST;LKPR;0,000;;0,8;
201208;LFST;LEBL;0,000;;4,2;
201208;LFST;LFMN;0,239;0,089;12,3;7,3
201208;LFST;LFPG;0,089;0,048;5,6;2,8
201208;LFST;LFRS;0,028;0,028;1,9;0,9
201208;LFST;LFBD;0,038;0,019;4,9;4,1
201208;LFST;LFMT;0,000;0,000;1,3;0,2
201208;LFST;EHAM;0,083;;8,0;
201208;LFST;LFML;0,021;0,021;4,2;3,4
201208;LFST;LFBO;0,171;0,268;7,8;9,4
201208;LFST;LFPO;0,022;0,011;1,8;1,7
201208;LFST;LEMD;0,130;;6,3;
201208;LFST;GMMN;0,385;;13,9;
201208;LFST;DTTA;0,714;;37,4;
201208;LFST;DTTJ;0,100;;25,1;
201208;LFMT;LFLL;0,000;0,000;1,5;0,9
201208;LFMT;LFPG;0,185;0,129;9,5;6,9
201208;LFMT;EDFH;0,222;;7,4;
201208;LFMT;LFST;0,000;0,000;2,3;0,1
201208;LFMT;LFRS;0,061;0,045;5,0;3,6
201208;LFMT;LFPO;0,131;0,072;6,8;3,9
201208;LFMT;EGKK;0,300;;13,4;
201208;LFMT;EGGW;0,118;;8,2;
201208;LFMT;GMMN;0,118;;4,0;
201208;LFMT;GMFF;0,286;;7,8;
201208;LFMT;EBCI;0,118;;3,2;
201208;LFMT;EHRD;0,182;;7,2;
201208;LFMT;GMMW;0,250;;18,5;
201208;LEZG;LFOB;;0,077;;1,2
201208;EDDL;LFSB;;0,054;;3,7
201208;EDDL;LFLL;;0,080;;5,1
201208;EDDL;LFMN;;0,086;;3,6
201208;EDDL;LFPG;;0,064;;4,1
201208;EDDL;LFRS;;0,053;;1,4
201208;EDDL;LFML;;0,154;;3,7
201208;EINN;LFRS;;0,214;;8,9
201208;GCTS;LFSB;;0,154;;8,5
201208;GCTS;LFPO;;0,417;;13,3
201208;LPFR;LFPO;;0,029;;0,9
201208;LPFR;LFOB;;0,222;;6,4
201208;LFQQ;LFLL;;0,033;;2,6
201208;LFQQ;LFMN;;0,209;;11,1
201208;LFQQ;LFRS;;0,042;;3,9
201208;LFQQ;LFBD;;0,032;;2,4
201208;LFQQ;LFML;;0,034;;1,9
201208;LFQQ;LFBO;;0,138;;11,3
201208;EHAM;LFSB;;0,075;;2,7
201208;EHAM;LFLL;;0,022;;2,7
201208;EHAM;LFMN;;0,160;;8,3
201208;EHAM;LFPG;;0,071;;4,0
201208;EHAM;LFST;;0,029;;1,5
201208;EHAM;LFRS;;0,059;;4,7
201208;EHAM;LFBD;;0,086;;3,9
201208;EHAM;LFML;;0,073;;4,0
201208;EHAM;LFBO;;0,114;;4,8
201208;LFJL;LFLL;;0,037;;3,5
201208;LFJL;LFMN;;0,097;;5,3
201208;LIPZ;LFSB;;0,083;;19,7
201208;LIPZ;LFLL;;0,026;;1,6
201208;LIPZ;LFMN;;0,071;;8,5
201208;LIPZ;LFPG;;0,123;;7,0
201208;LIPZ;LFBD;;0,071;;4,7
201208;LIPZ;LFML;;0,043;;4,7
201208;LIPZ;LFBO;;0,154;;13,0
201208;LIPZ;LFPO;;0,097;;5,1
201208;LFBD;LFSB;0,227;0,045;11,5;1,3
201208;LFBD;LIRF;0,065;;6,0;
201208;LFBD;LFLL;0,038;0,023;5,0;0,9
201208;LFBD;LEBL;0,389;;16,6;
201208;LFBD;LFMN;0,087;0,050;10,3;3,8
201208;LFBD;LSGG;0,205;;10,5;
201208;LFBD;LFPG;0,123;0,043;8,2;2,8
201208;LFBD;LFST;0,057;0,019;8,4;2,5
201208;LFBD;EIDW;0,435;;12,4;
201208;LFBD;LFQQ;0,063;;6,0;
201208;LFBD;EICK;0,357;;13,9;
201208;LFBD;LFRS;0,057;0,000;5,5;1,2
201208;LFBD;LIPE;0,286;;10,7;
201208;LFBD;EHAM;0,097;;8,0;
201208;LFBD;LFML;0,228;0,065;10,8;2,6
201208;LFBD;LIPZ;0,857;;50,9;
201208;LFBD;LIMC;0,111;;7,3;
201208;LFBD;LFKJ;0,314;0,057;12,2;2,6
201208;LFBD;LPPT;0,265;;14,4;
201208;LFBD;LFPO;0,096;0,043;8,5;2,5
201208;LFBD;EGKK;0,438;;16,4;
201208;LFBD;EGGW;0,286;;14,6;
201208;LFBD;LEMD;0,163;;13,3;
201208;LFBD;EGGD;0,077;;5,3;
201208;LFBD;EGPH;0,385;;17,8;
201208;LFBD;LPPR;0,308;;18,0;
201208;LFBD;LFKB;0,179;;6,7;
201208;LFBD;GMMN;0,139;;16,0;
201208;LFBD;GMMX;0,118;;11,6;
201208;LFBD;EGGP;0,154;;7,5;
201208;LFBD;LEMG;0,278;;14,0;
201208;LFBD;GMAD;0,000;;0,2;
201208;LFBD;LFSD;0,026;;3,0;
201208;LFBD;DTTA;0,765;;34,8;
201208;LFBD;EBCI;0,261;;24,7;
201208;LFBD;LIRA;0,833;;29,1;
201208;LFBD;DAAG;0,750;;41,8;
201208;LFRH;LFLL;;0,015;;0,7
201208;LFRH;LFPO;;0,172;;5,6
201208;LFRS;LFSB;0,231;0,077;9,3;3,9
201208;LFRS;EGLC;0,032;;2,9;
201208;LFRS;LIRF;0,364;;15,3;
201208;LFRS;LFLL;0,014;0,029;2,1;1,2
201208;LFRS;LEBL;0,556;;29,4;
201208;LFRS;EBBR;0,029;;1,5;
201208;LFRS;LFMN;0,125;0,105;6,4;5,7
201208;LFRS;LSGG;0,175;;8,2;
201208;LFRS;EGCC;0,462;;26,0;
201208;LFRS;LFPG;0,097;0,056;5,8;4,5
201208;LFRS;LFST;0,056;0,056;2,5;2,0
201208;LFRS;EIDW;0,133;;5,3;
201208;LFRS;LFQQ;0,042;;4,6;
201208;LFRS;LFBD;0,000;0,000;0,6;0,2
201208;LFRS;LFMT;0,090;0,060;5,9;4,3
201208;LFRS;EHAM;0,106;;7,2;
201208;LFRS;LFML;0,103;0,094;6,3;4,0
201208;LFRS;LIMC;0,000;;1,1;
201208;LFRS;LFBO;0,038;0,025;3,0;2,5
201208;LFRS;EDDL;0,053;;3,7;
201208;LFRS;LFKF;0,250;;14,3;
201208;LFRS;LFKJ;0,154;0,103;5,9;4,9
201208;LFRS;LFPO;0,063;0,018;3,1;1,4
201208;LFRS;EGKK;0,118;;9,7;
201208;LFRS;LEMD;0,143;;5,0;
201208;LFRS;LFKB;0,063;;4,3;
201208;LFRS;GMMN;0,103;;9,5;
201208;LFRS;GMMX;0,125;;6,8;
201208;LFRS;LEMG;0,100;;4,3;
201208;LFRS;GMAD;0,176;;9,0;
201208;LFRS;LEPA;0,229;;15,6;
201208;LFRS;LFTH;0,000;;1,6;
201208;LFRS;DTTA;0,710;;54,6;
201208;LFRS;EINN;0,500;;17,8;
201208;LFRS;LGIR;0,190;;12,6;
201208;LFRS;DTTJ;0,419;;24,5;
201208;LFRS;LPMA;0,214;;14,9;
201208;LFRS;DTMB;0,353;;49,1;
201208;LFBP;LFLL;;0,079;;2,9
201208;LFBP;LFPG;;0,086;;3,8
201208;LFBP;LFPO;;0,120;;6,7
201208;LIPE;LFPG;;0,047;;2,9
201208;LIPE;LFBD;;0,000;;1,4
201208;LIPE;LFOB;;0,150;;7,1
201208;LIMC;LFLL;;0,040;;3,3
201208;LIMC;LFMN;;0,000;;0,5
201208;LIMC;LFPG;;0,092;;3,5
201208;LIMC;LFRS;;0,032;;2,1
201208;LIMC;LFBD;;0,056;;2,9
201208;LIMC;LFML;;0,688;;26,7
201208;LIMC;LFBO;;0,091;;3,7
201208;LFML;EKCH;0,154;;5,3;
201208;LFML;EDDH;0,118;;6,5;
201208;LFML;LIRF;0,033;;2,0;
201208;LFML;LFLL;0,041;0,044;3,8;3,6
201208;LFML;LKPR;0,154;;8,2;
201208;LFML;LEBL;0,207;;11,0;
201208;LFML;EBBR;0,185;;9,9;
201208;LFML;LFMN;0,600;1,000;14,0;137,0
201208;LFML;LFPG;0,080;0,054;4,8;3,2
201208;LFML;EHEH;0,000;;1,5;
201208;LFML;LFST;0,042;0,021;5,0;4,2
201208;LFML;EIDW;0,231;;16,2;
201208;LFML;LFQQ;0,060;;2,9;
201208;LFML;LFRS;0,095;0,056;4,8;3,2
201208;LFML;LFBZ;0,071;0,000;4,3;1,3
201208;LFML;LFBD;0,097;0,081;4,0;2,9
201208;LFML;EHAM;0,090;;5,9;
201208;LFML;LIPZ;0,000;;2,5;
201208;LFML;LIMC;0,167;;6,8;
201208;LFML;LFKC;0,107;;4,6;
201208;LFML;LFBO;0,000;0,000;0,5;1,0
201208;LFML;EDDL;0,231;;9,3;
201208;LFML;LFKF;0,164;;9,0;
201208;LFML;LFKJ;0,130;0,120;8,4;6,7
201208;LFML;LFRB;0,075;;4,9;
201208;LFML;LPPT;0,121;;8,2;
201208;LFML;LFPO;0,052;0,046;3,2;2,1
201208;LFML;LFRN;0,129;;6,6;
201208;LFML;EGKK;0,286;;14,5;
201208;LFML;LEMD;0,267;;12,2;
201208;LFML;EGGD;0,000;;3,1;
201208;LFML;LPPR;0,174;;11,1;
201208;LFML;EGSS;0,323;;25,0;
201208;LFML;LFKB;0,104;;4,6;
201208;LFML;GMMN;0,224;;12,7;
201208;LFML;GMMX;0,117;;7,9;
201208;LFML;LEMG;0,538;;22,7;
201208;LFML;EDDM;0,150;;6,6;
201208;LFML;LEIB;0,111;;4,3;
201208;LFML;LICJ;0,467;;14,5;
201208;LFML;GMFF;0,370;;23,3;
201208;LFML;LTFJ;0,000;;4,6;
201208;LFML;LEPA;0,529;;41,4;
201208;LFML;LGAV;0,000;;1,8;
201208;LFML;DTTA;0,523;;33,7;
201208;LFML;EBCI;0,037;;2,9;
201208;LFML;LEZL;0,154;;5,9;
201208;LFML;LEVC;0,154;;5,8;
201208;LFML;LFOK;0,308;;11,1;
201208;LFML;GMFO;0,000;;2,7;
201208;LFML;LFOB;0,194;0,161;10,4;8,2
201208;LFML;LIRA;0,231;;10,9;
201208;LFML;LIEE;0,154;;8,2;
201208;LFML;DTTJ;0,412;;22,9;
201208;LFML;EDDF;0,120;;8,3;
201208;LFML;OLBA;0,231;;8,0;
201208;LFML;UUEE;0,529;;16,0;
201208;LFML;LMML;0,111;;4,1;
201208;LFML;DAON;0,056;;5,4;
201208;LFML;GMMW;0,385;;14,3;
201208;LFML;DABB;0,143;;9,1;
201208;LFML;LLBG;0,455;;16,9;
201208;LFML;DAAG;0,277;;19,7;
201208;LFML;DAOO;0,313;;17,9;
201208;LFML;DTMB;0,286;;34,5;
201208;LFML;DAOI;0,278;;19,7;
201208;LFML;DAAS;0,143;;7,7;
201208;LFML;DABC;0,135;;7,3;
201208;LFML;LTBA;0,118;;5,5;
201208;LFML;CYUL;0,471;;16,6;
201208;LFML;FMEE;0,667;0,706;27,1;29,6
201208;LFML;DAAE;0,231;;22,0;
201208;LFLC;LFLL;;0,034;;1,9
201208;LFLC;LFMN;;0,059;;3,6
201208;LFLC;LFPG;;0,072;;3,7
201208;LFLC;LFPO;;0,061;;4,6
201208;LFBZ;LFLL;0,000;0,000;0,4;0,3
201208;LFBZ;LSGG;0,000;;1,4;
201208;LFBZ;LFPG;0,097;0,097;8,3;6,8
201208;LFBZ;EIDW;0,105;;4,8;
201208;LFBZ;LFML;0,143;0,000;5,4;1,1
201208;LFBZ;LFPO;0,094;0,059;5,9;4,2
201208;LFBZ;EGKK;0,171;;7,6;
201208;LFBZ;EGSS;0,200;;11,6;
201208;LFBZ;EBCI;0,154;;8,8;
201208;LFBZ;EHRD;0,154;;11,2;
201208;LFKC;LFMN;;0,102;;3,9
201208;LFKC;LFML;;0,059;;3,5
201208;LFKC;LFPO;;0,067;;6,1
201208;LFBO;LFSB;0,190;0,190;16,8;15,2
201208;LFBO;EDDH;0,091;;4,8;
201208;LFBO;LIRF;0,105;;5,0;
201208;LFBO;LFLL;0,031;0,007;3,0;1,3
201208;LFBO;LKPR;0,136;;6,3;
201208;LFBO;LEBL;0,357;;14,6;
201208;LFBO;EBBR;0,178;;11,1;
201208;LFBO;LFMN;0,192;0,153;13,4;10,4
201208;LFBO;LSGG;0,185;;13,2;
201208;LFBO;EGCC;0,231;;17,5;
201208;LFBO;LFPG;0,116;0,052;6,3;3,2
201208;LFBO;LFST;0,122;0,049;5,9;3,4
201208;LFBO;EIDW;0,333;;13,4;
201208;LFBO;LFQQ;0,111;;11,0;
201208;LFBO;LFRS;0,072;0,041;4,1;3,1
201208;LFBO;EHAM;0,089;;5,0;
201208;LFBO;LFML;0,052;0,017;3,4;1,4
201208;LFBO;LIPZ;0,077;;12,1;
201208;LFBO;LIMC;0,182;;7,6;
201208;LFBO;LPPT;0,101;;8,5;
201208;LFBO;LFPO;0,100;0,049;6,0;2,9
201208;LFBO;LFRN;0,139;;6,0;
201208;LFBO;EGKK;0,224;;14,0;
201208;LFBO;LEMD;0,120;;6,6;
201208;LFBO;EGGD;0,032;;5,7;
201208;LFBO;LPPR;0,154;;6,8;
201208;LFBO;LOWW;0,059;;3,2;
201208;LFBO;GMMN;0,207;;25,5;
201208;LFBO;GMMX;0,074;;3,5;
201208;LFBO;LEMG;0,154;;5,8;
201208;LFBO;EDDM;0,137;;8,1;
201208;LFBO;LEIB;0,429;;14,4;
201208;LFBO;GMAD;0,000;;2,3;
201208;LFBO;LEPA;0,077;;6,7;
201208;LFBO;EDDT;0,056;;4,9;
201208;LFBO;LGAV;0,059;;4,6;
201208;LFBO;DTTA;0,563;;24,4;
201208;LFBO;LEZL;0,222;;8,2;
201208;LFBO;EDDF;0,240;;9,8;
201208;LFBO;EGLL;0,065;;3,6;
201208;LFBO;EGTG;0,000;;1,2;
201208;LFBO;DAAG;0,455;;44,8;
201208;LFBO;DAOO;0,462;;27,5;
201208;LFBO;LTBA;0,229;;11,4;
201208;LFBO;EDHI;0,036;;5,1;
201208;EDDS;LFMN;;0,000;;1,5
201208;EDDS;LFPG;;0,022;;1,9
201208;LFKF;LFLL;;0,385;;26,9
201208;LFKF;LFMN;;0,362;;18,4
201208;LFKF;LFPG;;0,417;;36,3
201208;LFKF;LFRS;;0,750;;37,1
201208;LFKF;LFML;;0,308;;18,1
201208;LFKF;LFPO;;0,458;;23,3
201208;LFKJ;LFSB;0,154;0,000;8,1;2,8
201208;LFKJ;LFLL;0,067;0,033;4,5;1,2
201208;LFKJ;LFMN;0,153;0,138;13,6;15,9
201208;LFKJ;LSGG;0,077;;3,8;
201208;LFKJ;LFPG;0,118;0,093;5,7;5,8
201208;LFKJ;LFRS;0,316;0,158;14,1;7,7
201208;LFKJ;LFBD;0,143;0,057;10,6;5,1
201208;LFKJ;LFML;0,266;0,130;12,0;6,7
201208;LFKJ;LFPO;0,268;0,153;13,9;8,6
201208;EDDV;LFPG;;0,050;;3,3
201208;LFRB;LFLL;;0,019;;2,2
201208;LFRB;LFMN;;0,200;;6,0
201208;LFRB;LFPG;;0,048;;3,8
