ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
199101;EBBR;LFST;70;1182;MC;I
199101;EDDF;LFBD;28;741;MC;I
199101;EDDF;LFLL;50;1996;MC;I
199101;EDDF;LFMN;63;2668;MC;I
199101;EDDF;LFPG;325;21544;MC;I
199101;EDDF;LFPO;45;1059;MC;I
199101;EDDF;LFSB;79;1269;MC;I
199101;EDDH;LFPG;113;4527;MC;I
199101;EDDH;LFSB;68;603;MC;I
199101;EDDK;LFPG;162;3371;MC;I
199101;EDDL;LFLL;49;1339;MC;I
199101;EDDL;LFMN;23;899;MC;I
199101;EDDL;LFPG;206;8834;MC;I
199101;EDDL;LFSB;112;1562;MC;I
199101;EDDM;LFLL;44;790;MC;I
199101;EDDM;LFMN;27;787;MC;I
199101;EDDM;LFPG;214;10099;MC;I
199101;EDDM;LFPO;16;1713;MC;I
199101;EDDM;LFSB;114;2122;MC;I
199101;EDDN;LFPG;75;1464;MC;I
199101;EDDS;LFPG;109;4398;MC;I
199101;EDDT;LFPG;100;5083;MC;I
199101;EDDT;LFSB;98;1074;MC;I
199101;EDDV;LFPG;109;2105;MC;I
199101;EDDW;LFPG;65;833;MC;I
199101;EFHF;LFLL;6;799;MC;I
199101;EFHK;LFPG;78;4451;MC;I
199101;EGAA;LFLL;8;1069;MC;I
199101;EGBB;LFPG;162;6389;MC;I
199101;EGCC;LFBO;8;1344;MC;I
199101;EGCC;LFLL;36;1751;MC;I
199101;EGCC;LFLS;13;1880;MC;I
199101;EGCC;LFOB;7;1058;MC;I
199101;EGCC;LFPG;159;7591;MC;I
199101;EGGD;LFLL;5;574;MC;I
199101;EGGD;LFPG;72;1262;MC;I
199101;EGGW;LFLL;10;1478;MC;I
199101;EGHI;LFPG;51;873;MC;I
199101;EGJJ;LFRD;40;1177;MC;I
199101;EGKK;LFBO;44;4398;MC;I
199101;EGKK;LFBT;4;585;MC;I
199101;EGKK;LFLL;31;4919;MC;I
199101;EGKK;LFLS;32;4658;MC;I
199101;EGKK;LFMN;25;1604;MC;I
199101;EGKK;LFMT;12;592;MC;I
199101;EGKK;LFOB;8;983;MC;I
199101;EGLL;LFBD;85;2460;MC;I
199101;EGLL;LFBO;49;2101;MC;I
199101;EGLL;LFLL;112;5453;MC;I
199101;EGLL;LFML;55;2618;MC;I
199101;EGLL;LFMN;106;8365;MC;I
199101;EGLL;LFPG;1587;106502;MC;I
199101;EGLL;LFQQ;68;701;MC;I
199101;EGLL;LFRS;35;836;MC;I
199101;EGLL;LFSB;113;4588;MC;I
199101;EGLL;LFST;72;1532;MC;I
199101;EGMD;LFOB;63;752;MC;I
199101;EGNM;LFPG;66;974;MC;I
199101;EGNX;LFPG;71;1862;MC;I
199101;EGPF;LFPG;38;1688;MC;I
199101;EGPH;LFPG;30;998;MC;I
199101;EGPH;LFPO;7;687;MC;I
199101;EHAM;LFLL;66;1557;MC;I
199101;EHAM;LFMN;48;2749;MC;I
199101;EHAM;LFPG;257;18048;MC;I
199101;EHAM;LFSB;109;1486;MC;I
199101;EHEH;LFPG;56;1090;MC;I
199101;EHRD;LFPG;56;914;MC;I
199101;EIDW;LFPG;93;5554;MC;I
199101;EKCH;LFPG;158;11710;MC;I
199101;EKRK;LFMN;40;1813;MC;I
199101;ELLX;LFPG;98;737;MC;I
199101;ENGM;LFPG;69;3192;MC;I
199101;ENZV;LFPG;22;943;MC;I
199101;EPWA;LFPG;34;3330;MC;I
199101;ESGG;LFPG;23;713;MC;I
199101;ESKN;LFPG;123;6835;MC;I
199101;FEFF;LFPG;9;1073;LC;I
199101;FIMP;LFPO;14;2349;LC;I
199101;FKKD;LFML;3;634;LC;I
199101;FKKD;LFPG;6;1027;LC;I
199101;FKKD;LFPO;10;1629;LC;I
199101;FMEE;LFLL;4;692;LC;O
199101;FMEE;LFML;14;3138;LC;O
199101;FMEE;LFPG;14;2167;LC;O
199101;FMEE;LFPO;26;4226;LC;O
199101;FNLU;LFPG;14;1586;LC;I
199101;FOOL;LFML;4;631;LC;I
199101;FOOL;LFMN;4;766;LC;I
199101;FOOL;LFPG;15;2807;LC;I
199101;FSIA;LFPG;18;5476;LC;I
199101;FTTJ;LFPG;13;1584;LC;I
199101;FWKI;LFPG;3;580;LC;I
199101;GABS;LFLL;5;795;LC;I
199101;GABS;LFML;4;698;LC;I
199101;GABS;LFPG;18;2955;LC;I
199101;GCLP;LFPO;5;628;MC;I
199101;GCLP;LFSB;13;1505;MC;I
199101;GCRR;LFPO;4;547;MC;I
199101;GCTS;LFBO;4;511;MC;I
199101;GCTS;LFRS;8;1132;MC;I
199101;GCTS;LFSB;10;1292;MC;I
199101;GCXO;LFPG;5;1320;MC;I
199101;GCXO;LFPO;15;3182;MC;I
199101;GFLL;LFPO;4;585;LC;I
199101;GMAD;LFPO;9;1128;MC;I
199101;GMFF;LFPO;8;615;MC;I
199101;GMFO;LFML;9;1089;MC;I
199101;GMFO;LFPO;10;1061;MC;I
199101;GMMC;LFPG;5;570;MC;I
199101;GMMC;LFPO;104;11202;MC;I
199101;GMME;LFPO;49;3931;MC;I
199101;GMMN;LFBD;14;971;MC;I
199101;GMMN;LFBO;12;902;MC;I
199101;GMMN;LFLL;16;1195;MC;I
199101;GMMN;LFML;46;2646;MC;I
199101;GMMN;LFMN;15;615;MC;I
199101;GMMX;LFPO;32;4164;MC;I
199101;GOOY;LFBD;8;1489;LC;I
199101;GOOY;LFBO;9;1744;LC;I
199101;GOOY;LFLL;5;971;LC;I
199101;GOOY;LFML;13;2264;LC;I
199101;GOOY;LFPG;33;5820;LC;I
199101;GOOY;LFPO;31;4423;LC;I
199101;GQNN;LFML;5;940;LC;I
199101;GQNO;LFPG;9;1551;LC;I
199101;HDAM;LFLL;2;755;LC;I
199101;HDAM;LFML;11;2715;LC;I
199101;HDAM;LFPG;24;6102;LC;I
199101;HDAM;LFPO;19;3348;LC;I
199101;HECA;LFMN;6;510;MC;I
199101;HECA;LFPG;23;3910;MC;I
199101;HECA;LFPO;31;4956;MC;I
199101;HELX;LFSB;4;579;MC;I
199101;HKJK;LFPG;18;4576;LC;I
199101;HKJK;LFPO;17;2251;LC;I
199101;HKMO;LFSB;11;2247;LC;I
199101;HKNA;LFML;4;1096;LC;I
199101;HRYR;LFPG;8;1381;LC;I
199101;KATL;LFPO;31;2852;LC;I
199101;KBOS;LFPG;31;4290;LC;I
199101;KCHI;LFPG;51;4279;LC;I
199101;KCHI;LFPO;29;2223;LC;I
199101;KCVG;LFPO;14;836;LC;I
199101;KDAL;LFPO;30;2918;LC;I
199101;KDTT;LFPG;17;2596;LC;I
199101;KHOU;LFPG;21;3817;LC;I
199101;KJFK;LFMN;19;1659;LC;I
199101;KJFK;LFPG;149;22053;LC;I
199101;KJFK;LFPO;117;12844;LC;I
199101;KLAX;LFPG;28;4706;LC;I
199101;KMIA;LFPG;30;6218;LC;I
199101;KMIA;LFPO;11;620;LC;I
199101;KRDU;LFPO;29;2540;LC;I
199101;KSFO;LFPG;17;3404;LC;I
199101;KSFO;LFPO;8;1827;LC;I
199101;KSTL;LFPG;12;1483;LC;I
199101;KWAS;LFPG;52;4344;LC;I
199101;LCLK;LFPG;15;2027;MC;I
199101;LDZA;LFPO;18;1702;MC;I
199101;LEBB;LFPO;31;1117;MC;I
199101;LEBL;LFLL;36;1163;MC;I
199101;LEBL;LFMN;40;1643;MC;I
199101;LEBL;LFPO;174;11874;MC;I
199101;LEMD;LFBD;31;904;MC;I
199101;LEMD;LFBO;23;1098;MC;I
199101;LEMD;LFLL;27;1338;MC;I
199101;LEMD;LFML;18;1016;MC;I
199101;LEMD;LFMN;41;1689;MC;I
199101;LEMD;LFPG;11;1480;MC;I
199101;LEMD;LFPO;232;23490;MC;I
199101;LEMG;LFPO;27;2995;MC;I
199101;LEPA;LFBO;4;510;MC;I
199101;LEPA;LFML;10;1229;MC;I
199101;LEPA;LFPO;32;2503;MC;I
199101;LEVC;LFPO;38;2308;MC;I
199101;LEZL;LFPO;23;1280;MC;I
199101;LFAT;EGMD;66;598;MC;I
199101;LFBA;LFBE;74;863;CC;M
199101;LFBD;DRRN;9;1346;LC;I
199101;LFBD;EBBR;47;517;MC;I
199101;LFBD;EDDF;27;859;MC;I
199101;LFBD;EGLL;84;3149;MC;I
199101;LFBD;GMMN;13;857;MC;I
199101;LFBD;GOOY;11;1584;LC;I
199101;LFBD;LEMD;31;883;MC;I
199101;LFBD;LFBO;86;2473;CC;M
199101;LFBD;LFLL;79;8035;CC;M
199101;LFBD;LFML;54;3538;CC;M
199101;LFBD;LFMN;8;681;CC;M
199101;LFBD;LFMT;55;580;CC;M
199101;LFBD;LFPG;131;10252;CC;M
199101;LFBD;LFPO;235;39540;CC;M
199101;LFBD;LFQQ;23;1820;CC;M
199101;LFBD;LFRS;66;748;CC;M
199101;LFBD;LSGG;57;1068;MC;I
199101;LFBD;TFFR;4;1701;LC;O
199101;LFBE;LFBA;73;747;CC;M
199101;LFBE;LFPO;74;1886;CC;M
199101;LFBH;LFPO;57;1520;CC;M
199101;LFBL;LFLL;40;1266;CC;M
199101;LFBL;LFPO;60;3179;CC;M
199101;LFBO;DAAG;9;794;MC;I
199101;LFBO;DAOO;9;879;MC;I
199101;LFBO;EGCC;8;1330;MC;I
199101;LFBO;EGKK;42;4558;MC;I
199101;LFBO;EGLL;50;2289;MC;I
199101;LFBO;GCTS;4;509;MC;I
199101;LFBO;GMMN;12;521;MC;I
199101;LFBO;GOOY;7;1232;LC;I
199101;LFBO;LEMD;22;944;MC;I
199101;LFBO;LFBD;85;2901;CC;M
199101;LFBO;LFLL;103;6934;CC;M
199101;LFBO;LFML;92;1405;CC;M
199101;LFBO;LFMN;28;1802;CC;M
199101;LFBO;LFPG;204;14958;CC;M
199101;LFBO;LFPO;334;69102;CC;M
199101;LFBO;LFRS;62;1480;CC;M
199101;LFBO;LFSB;5;1062;CC;M
199101;LFBO;LIML;21;536;MC;I
199101;LFBO;LPPT;12;654;MC;I
199101;LFBO;LSGG;52;1110;MC;I
199101;LFBO;TFFR;5;2148;LC;O
199101;LFBP;LFBZ;69;958;CC;M
199101;LFBP;LFLL;49;1731;CC;M
199101;LFBP;LFML;41;548;CC;M
199101;LFBP;LFPO;119;19171;CC;M
199101;LFBT;EGKK;8;749;MC;I
199101;LFBT;LFPO;31;3009;CC;M
199101;LFBU;LFLL;54;519;CC;M
199101;LFBU;LFPO;73;671;CC;M
199101;LFBV;LFPO;43;1028;CC;M
199101;LFBX;LFPO;77;1294;CC;M
199101;LFBZ;LFBP;74;1168;CC;M
199101;LFBZ;LFPO;118;15693;CC;M
199101;LFCI;LFCK;40;677;CC;M
199101;LFCK;LFCI;38;713;CC;M
199101;LFCK;LFPO;41;1950;CC;M
199101;LFCR;LFPO;60;2817;CC;M
199101;LFKB;LFML;60;1080;CC;M
199101;LFKB;LFMN;138;5674;CC;M
199101;LFKB;LFPO;29;3006;CC;M
199101;LFKC;LFML;20;2197;CC;M
199101;LFKC;LFMN;21;1317;CC;M
199101;LFKC;LFPO;8;989;CC;M
199101;LFKF;LFML;36;1929;CC;M
199101;LFKF;LFMN;18;566;CC;M
199101;LFKF;LFPO;22;1423;CC;M
199101;LFKJ;LFML;145;9199;CC;M
199101;LFKJ;LFMN;142;4424;CC;M
199101;LFKJ;LFPO;54;6841;CC;M
199101;LFLB;LFPO;78;3603;CC;M
199101;LFLC;LFPG;20;573;CC;M
199101;LFLC;LFPO;107;7873;CC;M
199101;LFLL;DAAG;40;3970;MC;I
199101;LFLL;DABB;7;605;MC;I
199101;LFLL;DABC;32;2911;MC;I
199101;LFLL;DAOO;8;833;MC;I
199101;LFLL;DTTA;22;1314;MC;I
199101;LFLL;EBBR;122;2686;MC;I
199101;LFLL;EDDF;51;2247;MC;I
199101;LFLL;EDDL;49;1227;MC;I
199101;LFLL;EDDM;44;780;MC;I
199101;LFLL;EFHF;4;555;MC;I
199101;LFLL;EGAA;8;1060;MC;I
199101;LFLL;EGCC;36;1826;MC;I
199101;LFLL;EGGD;5;577;MC;I
199101;LFLL;EGGW;10;1494;MC;I
199101;LFLL;EGKK;31;4956;MC;I
199101;LFLL;EGLL;110;6080;MC;I
199101;LFLL;EHAM;63;1483;MC;I
199101;LFLL;FMEE;4;905;LC;O
199101;LFLL;GABS;4;634;LC;I
199101;LFLL;GMMN;14;602;MC;I
199101;LFLL;GOOY;5;763;LC;I
199101;LFLL;LEBL;35;1141;MC;I
199101;LFLL;LEMD;28;1476;MC;I
199101;LFLL;LFBD;99;7819;CC;M
199101;LFLL;LFBL;43;1337;CC;M
199101;LFLL;LFBO;105;6826;CC;M
199101;LFLL;LFBP;50;1842;CC;M
199101;LFLL;LFML;87;3035;CC;M
199101;LFLL;LFMN;99;8526;CC;M
199101;LFLL;LFMT;70;701;CC;M
199101;LFLL;LFMV;63;625;CC;M
199101;LFLL;LFOH;46;1070;CC;M
199101;LFLL;LFPG;158;9672;CC;M
199101;LFLL;LFPO;165;16955;CC;M
199101;LFLL;LFQQ;120;9237;CC;M
199101;LFLL;LFRB;49;844;CC;M
199101;LFLL;LFRN;76;1523;CC;M
199101;LFLL;LFRS;78;8211;CC;M
199101;LFLL;LFSB;84;669;CC;M
199101;LFLL;LFSN;42;1150;CC;M
199101;LFLL;LFST;98;5319;CC;M
199101;LFLL;LIML;56;2467;MC;I
199101;LFLL;LSZH;43;1017;MC;I
199101;LFLL;TFFR;6;2389;LC;O
199101;LFLP;LFPO;56;2089;CC;M
199101;LFLS;EGCC;13;1777;MC;I
199101;LFLS;EGKK;31;4769;MC;I
199101;LFLS;LFPO;126;12619;CC;M
199101;LFLU;LFPO;72;682;CC;M
199101;LFMH;LFPO;53;3293;CC;M
199101;LFML;DAAG;59;8823;MC;I
199101;LFML;DABB;13;1699;MC;I
199101;LFML;DABC;44;5516;MC;I
199101;LFML;DAOO;24;2872;MC;I
199101;LFML;DRRN;4;759;LC;I
199101;LFML;DTTA;57;3903;MC;I
199101;LFML;DXXX;5;620;LC;I
199101;LFML;EBBR;69;1146;MC;I
199101;LFML;EGLL;55;2995;MC;I
199101;LFML;FMCN;2;674;LC;I
199101;LFML;FMEE;11;2280;LC;O
199101;LFML;FOOL;9;1177;LC;I
199101;LFML;GABS;4;620;LC;I
199101;LFML;GMFO;9;766;MC;I
199101;LFML;GMMN;39;1940;MC;I
199101;LFML;GOOY;12;1892;LC;I
199101;LFML;GQNN;9;1183;LC;I
199101;LFML;HDAM;7;2173;LC;I
199101;LFML;HLLT;6;1161;MC;I
199101;LFML;LEMD;18;873;MC;I
199101;LFML;LFBD;55;3474;CC;M
199101;LFML;LFBO;106;1483;CC;M
199101;LFML;LFBP;44;537;CC;M
199101;LFML;LFKB;50;1019;CC;M
199101;LFML;LFKC;18;1973;CC;M
199101;LFML;LFKF;38;1784;CC;M
199101;LFML;LFKJ;121;7738;CC;M
199101;LFML;LFLL;86;3211;CC;M
199101;LFML;LFMN;61;696;CC;M
199101;LFML;LFPG;246;16879;CC;M
199101;LFML;LFPO;387;75129;CC;M
199101;LFML;LFQQ;30;574;CC;M
199101;LFML;LFRS;9;592;CC;M
199101;LFML;LFST;28;1783;CC;M
199101;LFML;LIML;58;1020;MC;I
199101;LFML;LIRF;39;1460;MC;I
199101;LFML;LLBG;6;540;MC;I
199101;LFML;LSGG;56;1264;MC;I
199101;LFML;TFFR;4;1651;LC;O
199101;LFMN;DTTA;31;2901;MC;I
199101;LFMN;EBBR;57;2746;MC;I
199101;LFMN;EDDF;64;2903;MC;I
199101;LFMN;EDDL;26;1048;MC;I
199101;LFMN;EDDM;27;1209;MC;I
199101;LFMN;EGKK;26;1604;MC;I
199101;LFMN;EGLL;107;10175;MC;I
199101;LFMN;EHAM;46;2355;MC;I
199101;LFMN;EKRK;40;1970;MC;I
199101;LFMN;ESSA;13;708;MC;I
199101;LFMN;FOOL;4;725;LC;I
199101;LFMN;GMMN;11;510;MC;I
199101;LFMN;KJFK;18;1474;LC;I
199101;LFMN;LEBL;41;1512;MC;I
199101;LFMN;LEMD;40;1327;MC;I
199101;LFMN;LFBD;8;779;CC;M
199101;LFMN;LFBO;28;2128;CC;M
199101;LFMN;LFKB;142;5195;CC;M
199101;LFMN;LFKC;22;886;CC;M
199101;LFMN;LFKJ;137;3710;CC;M
199101;LFMN;LFLL;102;8614;CC;M
199101;LFMN;LFPG;182;20490;CC;M
199101;LFMN;LFPO;390;76502;CC;M
199101;LFMN;LFQQ;59;3365;CC;M
199101;LFMN;LFRS;8;574;CC;M
199101;LFMN;LFST;33;2045;CC;M
199101;LFMN;LIRF;57;2526;MC;I
199101;LFMN;LNMC;1290;2912;MC;I
199101;LFMN;LPPT;23;638;MC;I
199101;LFMN;LSGG;110;4122;MC;I
199101;LFMN;LSZH;58;2923;MC;I
199101;LFMP;LFPO;123;15627;CC;M
199101;LFMT;EGKK;14;754;MC;I
199101;LFMT;LFBD;50;505;CC;M
199101;LFMT;LFLL;67;725;CC;M
199101;LFMT;LFPG;89;7209;CC;M
199101;LFMT;LFPO;164;27755;CC;M
199101;LFMU;LFPO;70;3063;CC;M
199101;LFMV;LFLL;60;718;CC;M
199101;LFMV;LFPO;120;4724;CC;M
199101;LFOB;EGCC;8;1242;MC;I
199101;LFOB;EGKK;8;1058;MC;I
199101;LFOB;EGMD;62;609;MC;I
199101;LFOH;EGKK;47;656;MC;I
199101;LFOH;LFLL;46;1112;CC;M
199101;LFOH;LFRK;39;646;CC;M
199101;LFPG;CYMX;88;9940;LC;I
199101;LFPG;CYYZ;22;2052;LC;I
199101;LFPG;DBBB;17;2005;LC;I
199101;LFPG;DFFD;20;2609;LC;I
199101;LFPG;DIAP;5;506;LC;I
199101;LFPG;DNMM;13;1879;LC;I
199101;LFPG;DXXX;19;1929;LC;I
199101;LFPG;EBBR;206;11074;MC;I
199101;LFPG;EDDF;302;24037;MC;I
199101;LFPG;EDDH;138;5251;MC;I
199101;LFPG;EDDK;163;3741;MC;I
199101;LFPG;EDDL;183;9369;MC;I
199101;LFPG;EDDM;218;10201;MC;I
199101;LFPG;EDDN;76;1796;MC;I
199101;LFPG;EDDS;110;4411;MC;I
199101;LFPG;EDDT;101;4854;MC;I
199101;LFPG;EDDV;108;2399;MC;I
199101;LFPG;EDDW;64;877;MC;I
199101;LFPG;EFHK;79;4278;MC;I
199101;LFPG;EGBB;143;6185;MC;I
199101;LFPG;EGCC;158;7511;MC;I
199101;LFPG;EGGD;71;1383;MC;I
199101;LFPG;EGHI;51;850;MC;I
199101;LFPG;EGLL;1583;121405;MC;I
199101;LFPG;EGNM;66;1238;MC;I
199101;LFPG;EGNX;71;1930;MC;I
199101;LFPG;EGPF;60;2453;MC;I
199101;LFPG;EGPH;27;1106;MC;I
199101;LFPG;EHAM;261;21770;MC;I
199101;LFPG;EHEH;57;1101;MC;I
199101;LFPG;EHRD;58;1310;MC;I
199101;LFPG;EIDW;90;5010;MC;I
199101;LFPG;EKCH;160;12046;MC;I
199101;LFPG;ELLX;99;2304;MC;I
199101;LFPG;ENGM;69;2772;MC;I
199101;LFPG;ENZV;22;772;MC;I
199101;LFPG;EPWA;34;2887;MC;I
199101;LFPG;ESGG;22;753;MC;I
199101;LFPG;ESKN;123;8393;MC;I
199101;LFPG;FEFF;9;1108;LC;I
199101;LFPG;FKKD;5;960;LC;I
199101;LFPG;FMEE;12;2049;LC;O
199101;LFPG;FNLU;14;2169;LC;I
199101;LFPG;FOOL;14;2305;LC;I
199101;LFPG;FTTJ;18;2085;LC;I
199101;LFPG;FZAA;6;902;LC;I
199101;LFPG;GABS;18;3330;LC;I
199101;LFPG;GCXO;4;887;MC;I
199101;LFPG;GOOY;36;4134;LC;I
199101;LFPG;GQNO;5;811;LC;I
199101;LFPG;HDAM;39;8436;LC;I
199101;LFPG;HECA;34;2937;MC;I
199101;LFPG;HKJK;15;3495;LC;I
199101;LFPG;HRYR;10;1796;LC;I
199101;LFPG;KBOS;38;5225;LC;I
199101;LFPG;KCHI;51;4696;LC;I
199101;LFPG;KDTT;17;2626;LC;I
199101;LFPG;KHOU;22;4208;LC;I
199101;LFPG;KJFK;154;24367;LC;I
199101;LFPG;KLAX;26;4510;LC;I
199101;LFPG;KMIA;33;5431;LC;I
199101;LFPG;KSFO;17;3867;LC;I
199101;LFPG;KSTL;10;1133;LC;I
199101;LFPG;KWAS;56;5284;LC;I
199101;LFPG;LCLK;11;591;MC;I
199101;LFPG;LEMD;12;1961;MC;I
199101;LFPG;LFBD;134;9784;CC;M
199101;LFPG;LFBO;205;13657;CC;M
199101;LFPG;LFLC;21;558;CC;M
199101;LFPG;LFLL;166;8127;CC;M
199101;LFPG;LFML;258;15506;CC;M
199101;LFPG;LFMN;175;18693;CC;M
199101;LFPG;LFMT;81;7902;CC;M
199101;LFPG;LFRS;75;2626;CC;M
199101;LFPG;LFSB;75;1285;CC;M
199101;LFPG;LFST;54;4357;CC;M
199101;LFPG;LGAV;15;1354;MC;I
199101;LFPG;LGTS;12;1430;MC;I
199101;LFPG;LHBP;42;2291;MC;I
199101;LFPG;LIBD;14;632;MC;I
199101;LFPG;LICC;9;711;MC;I
199101;LFPG;LICJ;7;646;MC;I
199101;LFPG;LIMF;127;4735;MC;I
199101;LFPG;LIMJ;48;1033;MC;I
199101;LFPG;LIML;295;29731;MC;I
199101;LFPG;LIPE;76;3840;MC;I
199101;LFPG;LIPX;23;873;MC;I
199101;LFPG;LIPZ;73;5957;MC;I
199101;LFPG;LIRF;341;31440;MC;I
199101;LFPG;LIRN;45;2602;MC;I
199101;LFPG;LIRP;48;2596;MC;I
199101;LFPG;LIRQ;31;783;MC;I
199101;LFPG;LKPR;29;1713;MC;I
199101;LFPG;LLBG;23;2562;MC;I
199101;LFPG;LOWS;31;1201;MC;I
199101;LFPG;LOWW;124;8011;MC;I
199101;LFPG;LSGG;332;23262;MC;I
199101;LFPG;LSZB;69;1045;MC;I
199101;LFPG;LSZH;273;16586;MC;I
199101;LFPG;LTBA;40;2745;MC;I
199101;LFPG;OEJN;11;1325;LC;I
199101;LFPG;OIII;7;595;LC;I
199101;LFPG;OMAA;10;1074;LC;I
199101;LFPG;OOMS;4;758;LC;I
199101;LFPG;OPKC;24;3415;LC;I
199101;LFPG;OSDI;5;593;MC;I
199101;LFPG;PANC;37;3584;LC;I
199101;LFPG;RKSI;18;5351;LC;I
199101;LFPG;SBGL;33;5564;LC;I
199101;LFPG;SBRF;13;2955;LC;I
199101;LFPG;SBSV;7;1156;LC;I
199101;LFPG;SOCA;6;1086;LC;O
199101;LFPG;SVMI;9;2028;LC;I
199101;LFPG;TFFF;19;8168;LC;O
199101;LFPG;TFFR;38;15691;LC;O
199101;LFPG;TNCM;13;4778;LC;I
199101;LFPG;ULLI;10;671;MC;I
199101;LFPG;UUWW;77;6946;MC;I
199101;LFPG;VABB;16;2796;LC;I
199101;LFPG;VHHH;11;2568;LC;I
199101;LFPG;VIDP;27;4393;LC;I
199101;LFPG;VRMM;4;1114;LC;I
199101;LFPG;VTBS;15;3719;LC;I
199101;LFPG;WIIX;5;1458;LC;I
199101;LFPG;WMKK;3;534;LC;I
199101;LFPG;WSSS;10;2726;LC;I
199101;LFPG;ZBAA;6;704;LC;I
199101;LFPO;CYMX;8;2818;LC;I
199101;LFPO;DAAG;153;26219;MC;I
199101;LFPO;DABB;8;877;MC;I
199101;LFPO;DABC;42;3858;MC;I
199101;LFPO;DAON;13;1178;MC;I
199101;LFPO;DAOO;49;6106;MC;I
199101;LFPO;DTMB;14;1128;MC;I
199101;LFPO;DTTA;81;9759;MC;I
199101;LFPO;DTTJ;17;1105;MC;I
199101;LFPO;DTTX;8;536;MC;I
199101;LFPO;EDDF;43;1252;MC;I
199101;LFPO;EDDM;17;1347;MC;I
199101;LFPO;EGCC;5;959;MC;I
199101;LFPO;EGLL;36;2117;MC;I
199101;LFPO;EGPH;9;674;MC;I
199101;LFPO;FAOR;6;1205;LC;I
199101;LFPO;FIMP;14;1902;LC;I
199101;LFPO;FKKD;9;1127;LC;I
199101;LFPO;FKKR;4;719;LC;I
199101;LFPO;FMEE;28;2767;LC;O
199101;LFPO;GCRR;5;534;MC;I
199101;LFPO;GCXO;15;2622;MC;I
199101;LFPO;GMFO;11;642;MC;I
199101;LFPO;GMMC;107;7424;MC;I
199101;LFPO;GMME;49;3721;MC;I
199101;LFPO;GMMX;37;2541;MC;I
199101;LFPO;GOOY;25;3618;LC;I
199101;LFPO;HDAM;15;2978;LC;I
199101;LFPO;HECA;31;3213;MC;I
199101;LFPO;HKJK;18;2672;LC;I
199101;LFPO;KATL;31;2508;LC;I
199101;LFPO;KCHI;30;2713;LC;I
199101;LFPO;KCVG;14;842;LC;I
199101;LFPO;KDAL;31;3884;LC;I
199101;LFPO;KJFK;115;14548;LC;I
199101;LFPO;KMIA;10;1218;LC;I
199101;LFPO;KRDU;31;2393;LC;I
199101;LFPO;KSFO;4;1093;LC;I
199101;LFPO;LDZA;19;1562;MC;I
199101;LFPO;LEBB;37;1105;MC;I
199101;LFPO;LEBL;179;11073;MC;I
199101;LFPO;LEMD;240;22126;MC;I
199101;LFPO;LEMG;29;2257;MC;I
199101;LFPO;LEPA;35;2341;MC;I
199101;LFPO;LEVC;41;2110;MC;I
199101;LFPO;LEZL;19;825;MC;I
199101;LFPO;LFBD;234;39818;CC;M
199101;LFPO;LFBE;78;1753;CC;M
199101;LFPO;LFBH;60;1469;CC;M
199101;LFPO;LFBL;58;2752;CC;M
199101;LFPO;LFBO;343;66948;CC;M
199101;LFPO;LFBP;120;17302;CC;M
