ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
199901;EGCC;LFLB;5;501;MC;I
199901;EGCC;LFLL;37;6219;MC;I
199901;EGCC;LFLS;6;1320;MC;I
199901;EGCC;LFOB;8;1105;MC;I
199901;EGCC;LFPG;252;17412;MC;I
199901;EGCC;LFSB;74;1303;MC;I
199901;EGFF;LFPG;60;830;MC;I
199901;EGGD;LFBO;5;539;MC;I
199901;EGGD;LFLB;9;869;MC;I
199901;EGGD;LFPG;81;1968;MC;I
199901;EGGP;LFMN;31;2590;MC;I
199901;EGGW;LFLL;7;1404;MC;I
199901;EGGW;LFMN;90;7208;MC;I
199901;EGGW;LFPT;53;1209;MC;I
199901;EGHH;LFLB;5;522;MC;I
199901;EGHI;LFPG;82;1805;MC;I
199901;EGJJ;LFPG;31;715;MC;I
199901;EGJJ;LFRD;73;791;MC;I
199901;EGKK;LFBD;88;3513;MC;I
199901;EGKK;LFBO;132;13521;MC;I
199901;EGKK;LFBT;6;1010;MC;I
199901;EGKK;LFLB;16;1627;MC;I
199901;EGKK;LFLL;74;16867;MC;I
199901;EGKK;LFLS;14;2949;MC;I
199901;EGKK;LFML;92;5180;MC;I
199901;EGKK;LFMN;29;920;MC;I
199901;EGKK;LFMT;31;1509;MC;I
199901;EGKK;LFQQ;8;658;MC;I
199901;EGKK;LFRS;88;1732;MC;I
199901;EGLC;LFSB;80;1581;MC;I
199901;EGLC;LFST;60;1262;MC;I
199901;EGLL;LFBO;76;2567;MC;I
199901;EGLL;LFLL;170;10536;MC;I
199901;EGLL;LFMN;189;14897;MC;I
199901;EGLL;LFPG;1249;79603;MC;I
199901;EGLL;LFPO;174;13610;MC;I
199901;EGLL;LFSB;148;6750;MC;I
199901;EGNM;LFPG;50;1626;MC;I
199901;EGNT;LFLB;5;514;MC;I
199901;EGNT;LFLL;4;760;MC;I
199901;EGNT;LFPG;79;1678;MC;I
199901;EGNX;LFLB;10;936;MC;I
199901;EGNX;LFPG;121;4086;MC;I
199901;EGPF;LFBO;5;839;MC;I
199901;EGPF;LFLB;11;1037;MC;I
199901;EGPH;LFPG;31;1886;MC;I
199901;EGPK;LFOB;30;2481;MC;I
199901;EGSS;LFBO;11;1122;MC;I
199901;EGSS;LFLB;5;506;MC;I
199901;EGSS;LFLL;6;699;MC;I
199901;EGSS;LFMH;32;1483;MC;I
199901;EGSS;LFMK;29;1610;MC;I
199901;EGTG;LFBO;21;757;MC;I
199901;EHAM;LFBO;90;3800;MC;I
199901;EHAM;LFLB;5;804;MC;I
199901;EHAM;LFLC;19;656;MC;I
199901;EHAM;LFLL;91;5040;MC;I
199901;EHAM;LFML;50;1040;MC;I
199901;EHAM;LFMN;100;6070;MC;I
199901;EHAM;LFPG;416;31879;MC;I
199901;EHAM;LFSB;159;3810;MC;I
199901;EHAM;LFST;63;905;MC;I
199901;EHEH;LFPG;59;1508;MC;I
199901;EHRD;LFPG;71;1214;MC;I
199901;EIDW;LFBO;27;4198;MC;I
199901;EIDW;LFOB;90;7613;MC;I
199901;EIDW;LFPG;200;13063;MC;I
199901;EKCH;LFLB;10;1121;MC;I
199901;EKCH;LFLS;19;2162;MC;I
199901;EKCH;LFMN;33;2681;MC;I
199901;EKCH;LFSB;50;843;MC;I
199901;EKRK;LFLL;17;611;MC;I
199901;EKRK;LFPG;255;16593;MC;I
199901;ELLX;LFMN;14;501;MC;I
199901;ELLX;LFPG;109;3509;MC;I
199901;ENFB;LFPG;143;6473;MC;I
199901;ENGM;LFLB;6;552;MC;I
199901;EPKK;LFPG;12;629;MC;I
199901;EPWA;LFPG;95;6064;MC;I
199901;ESGG;LFPG;62;2833;MC;I
199901;ESSA;LFMN;11;802;MC;I
199901;ESSA;LFPG;204;12311;MC;I
199901;ESSA;LFSB;29;622;MC;I
199901;FAOR;LFPG;30;6878;LC;I
199901;FIMP;LFPG;45;12032;LC;I
199901;FKKD;LFPG;36;6100;LC;I
199901;FMEE;LFBO;5;1580;LC;O
199901;FMEE;LFLL;4;966;LC;O
199901;FMEE;LFML;12;3613;LC;O
199901;FMEE;LFPG;9;3637;LC;O
199901;FMEE;LFPO;84;29921;LC;O
199901;FMMI;LFPG;22;3948;LC;I
199901;FMMI;LFPO;4;1804;LC;I
199901;FNLU;LFPG;13;1711;LC;I
199901;FOOL;LFML;4;786;LC;I
199901;FOOL;LFMN;4;595;LC;I
199901;FOOL;LFPG;22;2483;LC;I
199901;FSIA;LFPG;18;3778;LC;I
199901;FTTJ;LFPG;16;1765;LC;I
199901;FVCP;LFPG;4;660;LC;I
199901;GABS;LFPG;22;3402;LC;I
199901;GCFV;LFSB;9;1151;MC;I
199901;GCLP;LFML;8;891;MC;I
199901;GCLP;LFSB;16;2265;MC;I
199901;GCRR;LFBD;11;1714;MC;I
199901;GCRR;LFPG;5;749;MC;I
199901;GCRR;LFSB;6;723;MC;I
199901;GCTS;LFLL;15;2015;MC;I
199901;GCTS;LFRS;11;1643;MC;I
199901;GCTS;LFSB;14;1706;MC;I
199901;GCXO;LFPG;20;3160;MC;I
199901;GCXO;LFPO;12;2210;MC;I
199901;GMAD;LFPG;17;2058;MC;I
199901;GMAD;LFPO;13;1366;MC;I
199901;GMFF;LFPG;8;619;MC;I
199901;GMFO;LFML;5;537;MC;I
199901;GMFO;LFPG;5;504;MC;I
199901;GMFO;LFPO;9;828;MC;I
199901;GMMC;LFPG;27;2031;MC;I
199901;GMMC;LFPO;192;15159;MC;I
199901;GMME;LFPO;55;3468;MC;I
199901;GMMN;LFBD;15;1168;MC;I
199901;GMMN;LFBO;15;998;MC;I
199901;GMMN;LFLL;30;1921;MC;I
199901;GMMN;LFML;45;3407;MC;I
199901;GMMN;LFMN;13;1029;MC;I
199901;GMMX;LFBO;10;1559;MC;I
199901;GMMX;LFLL;15;1790;MC;I
199901;GMMX;LFML;8;1030;MC;I
199901;GMMX;LFPG;57;7837;MC;I
199901;GMMX;LFPO;45;6361;MC;I
199901;GMMX;LFRS;5;715;MC;I
199901;GMMX;LFSB;6;776;MC;I
199901;GMMZ;LFPG;12;1090;MC;I
199901;GMTT;LFPG;6;508;MC;I
199901;GOOY;LFBD;5;800;LC;I
199901;GOOY;LFBO;11;1613;LC;I
199901;GOOY;LFLL;14;2648;LC;I
199901;GOOY;LFML;8;588;LC;I
199901;GOOY;LFPG;82;12067;LC;I
199901;GOOY;LFPO;17;3878;LC;I
199901;GOOY;LFRS;21;3587;LC;I
199901;GQNN;LFPG;17;2487;LC;I
199901;GVAC;LFPG;5;765;LC;I
199901;HECA;LFML;5;884;MC;I
199901;HECA;LFPG;78;9047;MC;I
199901;HECA;LFPO;36;6846;MC;I
199901;HECA;LFRS;5;840;MC;I
199901;HEGN;LFPG;14;1996;MC;I
199901;HELX;LFBO;5;882;MC;I
199901;HELX;LFLL;6;1045;MC;I
199901;HELX;LFML;6;857;MC;I
199901;HELX;LFPG;24;3928;MC;I
199901;HELX;LFPO;14;2567;MC;I
199901;HELX;LFSB;8;1093;MC;I
199901;HESH;LFPO;5;809;MC;I
199901;HKMO;LFPO;4;1793;LC;I
199901;HKMO;LFSB;5;1035;LC;I
199901;HKNA;LFPG;31;3877;LC;I
199901;KATL;LFPG;63;5132;LC;I
199901;KBOS;LFPG;30;3355;LC;I
199901;KBOS;LFPO;31;2776;LC;I
199901;KCVG;LFPG;20;1448;LC;I
199901;KDFW;LFPO;31;3879;LC;I
199901;KDTW;LFPG;30;4421;LC;I
199901;KEWR;LFSB;24;2569;LC;I
199901;KIAD;LFPG;92;14809;LC;I
199901;KIAH;LFPG;63;9642;LC;I
199901;KJFK;LFMN;18;2087;LC;I
199901;KJFK;LFPG;264;39013;LC;I
199901;KJFK;LFPO;32;4008;LC;I
199901;KLAX;LFPG;44;11439;LC;I
199901;KLAX;LFPO;17;3171;LC;I
199901;KMIA;LFPG;41;11738;LC;I
199901;KMIA;LFPO;31;4642;LC;I
199901;KOAK;LFPO;5;1573;LC;I
199901;KORD;LFPG;69;7946;LC;I
199901;KORD;LFPO;30;2364;LC;I
199901;KPHL;LFPG;47;4043;LC;I
199901;KPIT;LFPG;31;3258;LC;I
199901;KSFO;LFPG;61;10878;LC;I
199901;LBSF;LFPG;26;1804;MC;I
199901;LCLK;LFPG;13;1525;MC;I
199901;LDZA;LFPG;30;1301;MC;I
199901;LEAL;LFPG;17;1411;MC;I
199901;LEBB;LFPG;30;576;MC;I
199901;LEBB;LFSB;61;1493;MC;I
199901;LEBL;LFBD;45;546;MC;I
199901;LEBL;LFLL;74;1498;MC;I
199901;LEBL;LFML;52;1056;MC;I
199901;LEBL;LFMN;117;2068;MC;I
199901;LEBL;LFPG;193;17189;MC;I
199901;LEBL;LFPO;167;11531;MC;I
199901;LEBL;LFSB;82;1764;MC;I
199901;LEMD;LFBD;63;1399;MC;I
199901;LEMD;LFBO;94;2321;MC;I
199901;LEMD;LFLL;112;3292;MC;I
199901;LEMD;LFML;51;1290;MC;I
199901;LEMD;LFMN;109;3674;MC;I
199901;LEMD;LFPG;332;29429;MC;I
199901;LEMD;LFPO;153;16490;MC;I
199901;LEMD;LFSB;34;837;MC;I
199901;LEMG;LFPG;13;1247;MC;I
199901;LEMG;LFPO;37;3703;MC;I
199901;LEPA;LFSB;41;1480;MC;I
199901;LEVC;LFPO;31;2626;MC;I
199901;LEVC;LFSB;32;557;MC;I
199901;LEVD;LFPO;22;2120;MC;I
199901;LFBA;LFPO;58;808;CC;M
199901;LFBD;EBBR;100;3370;MC;I
199901;LFBD;EFHF;13;2026;MC;I
199901;LFBD;EGKK;90;4404;MC;I
199901;LFBD;GCRR;11;1711;MC;I
199901;LFBD;GMMN;15;1170;MC;I
199901;LFBD;GOOY;5;896;LC;I
199901;LFBD;LEMD;64;1514;MC;I
199901;LFBD;LFLC;59;1009;CC;M
199901;LFBD;LFLL;162;8883;CC;M
199901;LFBD;LFML;105;4738;CC;M
199901;LFBD;LFMN;110;3107;CC;M
199901;LFBD;LFMT;59;1110;CC;M
199901;LFBD;LFPG;187;16761;CC;M
199901;LFBD;LFPO;467;47187;CC;M
199901;LFBD;LFQQ;50;1348;CC;M
199901;LFBD;LFRS;75;1368;CC;M
199901;LFBD;LFST;69;1307;CC;M
199901;LFBE;LFPO;49;605;CC;M
199901;LFBH;LFPO;64;1401;CC;M
199901;LFBI;LFLL;49;1149;CC;M
199901;LFBL;LFLL;45;1203;CC;M
199901;LFBL;LFPG;49;629;CC;M
199901;LFBL;LFPO;74;2436;CC;M
199901;LFBO;DAAG;8;555;MC;I
199901;LFBO;DAOO;8;516;MC;I
199901;LFBO;DTMB;6;793;MC;I
199901;LFBO;DTTA;10;886;MC;I
199901;LFBO;EBBR;79;3152;MC;I
199901;LFBO;EDDM;76;2558;MC;I
199901;LFBO;EDHI;30;1054;MC;I
199901;LFBO;EGBB;15;2222;MC;I
199901;LFBO;EGCC;25;4771;MC;I
199901;LFBO;EGFF;5;507;MC;I
199901;LFBO;EGKK;132;14297;MC;I
199901;LFBO;EGLL;77;2979;MC;I
199901;LFBO;EGPF;5;846;MC;I
199901;LFBO;EGSS;11;1123;MC;I
199901;LFBO;EGTG;23;819;MC;I
199901;LFBO;EHAM;90;4112;MC;I
199901;LFBO;EIDW;27;4119;MC;I
199901;LFBO;FMEE;4;1245;LC;O
199901;LFBO;GCTS;6;761;MC;I
199901;LFBO;GMAD;6;543;MC;I
199901;LFBO;GMMN;14;962;MC;I
199901;LFBO;GMMX;10;1565;MC;I
199901;LFBO;GOOY;10;1611;LC;I
199901;LFBO;HECA;5;883;MC;I
199901;LFBO;LEMD;91;2183;MC;I
199901;LFBO;LFJL;40;695;CC;M
199901;LFBO;LFLC;38;779;CC;M
199901;LFBO;LFLL;221;9658;CC;M
199901;LFBO;LFMK;60;777;CC;M
199901;LFBO;LFML;89;2938;CC;M
199901;LFBO;LFMN;165;4607;CC;M
199901;LFBO;LFPG;325;21510;CC;M
199901;LFBO;LFPO;1052;99539;CC;M
199901;LFBO;LFQQ;76;2662;CC;M
199901;LFBO;LFRN;51;1295;CC;M
199901;LFBO;LFRS;55;2011;CC;M
199901;LFBO;LFST;105;1353;CC;M
199901;LFBO;LIMC;64;602;MC;I
199901;LFBO;LSGG;50;633;MC;I
199901;LFBO;LTAI;4;590;MC;I
199901;LFBO;TFFF;4;1102;LC;O
199901;LFBO;TFFR;4;1372;LC;O
199901;LFBP;LFBZ;49;772;CC;M
199901;LFBP;LFLC;39;515;CC;M
199901;LFBP;LFLL;89;2055;CC;M
199901;LFBP;LFML;50;887;CC;M
199901;LFBP;LFPG;61;4302;CC;M
199901;LFBP;LFPO;142;17307;CC;M
199901;LFBT;EGKK;6;1010;MC;I
199901;LFBT;LFPO;30;2275;CC;M
199901;LFBU;LFLC;39;590;CC;M
199901;LFBV;LFPO;56;1476;CC;M
199901;LFBX;LFPO;71;1425;CC;M
199901;LFBZ;LFBP;48;722;CC;M
199901;LFBZ;LFLL;50;1082;CC;M
199901;LFBZ;LFMN;28;537;CC;M
199901;LFBZ;LFPG;85;7368;CC;M
199901;LFBZ;LFPO;147;15216;CC;M
199901;LFCK;LFPO;60;1000;CC;M
199901;LFCR;LFPO;64;3011;CC;M
199901;LFJL;LFBD;40;898;CC;M
199901;LFJL;LFBO;42;635;CC;M
199901;LFJL;LFLL;40;1114;CC;M
199901;LFJL;LFML;40;860;CC;M
199901;LFJL;LFMN;17;595;CC;M
199901;LFJL;LFPO;84;3304;CC;M
199901;LFJR;LFLC;34;515;CC;M
199901;LFKB;LFML;188;9531;CC;M
199901;LFKB;LFMN;146;4762;CC;M
199901;LFKB;LFMT;30;615;CC;M
199901;LFKB;LFPG;6;599;CC;M
199901;LFKB;LFPO;73;7581;CC;M
199901;LFKC;LFML;33;1408;CC;M
199901;LFKC;LFMN;33;862;CC;M
199901;LFKC;LFPO;13;1216;CC;M
199901;LFKF;LFML;64;2026;CC;M
199901;LFKF;LFMN;29;784;CC;M
199901;LFKF;LFPO;26;2341;CC;M
199901;LFKJ;LFML;168;8127;CC;M
199901;LFKJ;LFMN;118;4720;CC;M
199901;LFKJ;LFMT;51;673;CC;M
199901;LFKJ;LFPO;77;8288;CC;M
199901;LFLB;EGBB;5;510;MC;I
199901;LFLB;EGCC;6;510;MC;I
199901;LFLB;EGGD;10;958;MC;I
199901;LFLB;EGHH;5;523;MC;I
199901;LFLB;EGKK;17;1744;MC;I
199901;LFLB;EGNX;10;929;MC;I
199901;LFLB;EGPF;13;1211;MC;I
199901;LFLB;EGSS;6;507;MC;I
199901;LFLB;EHAM;5;787;MC;I
199901;LFLB;EKCH;10;1060;MC;I
199901;LFLB;LFPO;73;1345;CC;M
199901;LFLC;EDDL;37;568;MC;I
199901;LFLC;EHAM;15;546;MC;I
199901;LFLC;LFBD;62;897;CC;M
199901;LFLC;LFBO;38;742;CC;M
199901;LFLC;LFBP;41;564;CC;M
199901;LFLC;LFBU;38;609;CC;M
199901;LFLC;LFJR;35;529;CC;M
199901;LFLC;LFLL;35;571;CC;M
199901;LFLC;LFML;62;1741;CC;M
199901;LFLC;LFMN;40;894;CC;M
199901;LFLC;LFPG;82;3614;CC;M
199901;LFLC;LFPO;100;9052;CC;M
199901;LFLC;LFRN;39;1087;CC;M
199901;LFLC;LFRS;41;1209;CC;M
199901;LFLC;LFSB;41;939;CC;M
199901;LFLC;LFST;38;735;CC;M
199901;LFLC;LIMC;36;772;MC;I
199901;LFLC;LSGG;37;811;MC;I
199901;LFLL;DAAG;25;1575;MC;I
199901;LFLL;DABC;15;1258;MC;I
199901;LFLL;DAOO;7;663;MC;I
199901;LFLL;DTMB;12;1056;MC;I
199901;LFLL;DTTA;44;3524;MC;I
199901;LFLL;DTTJ;6;717;MC;I
199901;LFLL;EBBR;170;6888;MC;I
199901;LFLL;EDDF;177;7916;MC;I
199901;LFLL;EDDL;68;1805;MC;I
199901;LFLL;EDDM;130;3091;MC;I
199901;LFLL;EDDS;34;704;MC;I
199901;LFLL;EGAA;8;1840;MC;I
199901;LFLL;EGBB;44;3320;MC;I
199901;LFLL;EGCC;35;6180;MC;I
199901;LFLL;EGGW;7;1512;MC;I
199901;LFLL;EGKK;76;17299;MC;I
199901;LFLL;EGLL;168;11569;MC;I
199901;LFLL;EGNT;6;1073;MC;I
199901;LFLL;EGSS;6;709;MC;I
199901;LFLL;EHAM;90;5118;MC;I
199901;LFLL;EKRK;19;622;MC;I
199901;LFLL;FMEE;4;1056;LC;O
199901;LFLL;GCTS;12;1380;MC;I
199901;LFLL;GMMN;30;1841;MC;I
199901;LFLL;GMMX;15;1835;MC;I
199901;LFLL;GOOY;14;2502;LC;I
199901;LFLL;HECA;5;865;MC;I
199901;LFLL;LEBL;73;1247;MC;I
199901;LFLL;LEMD;114;3195;MC;I
199901;LFLL;LFBD;163;9202;CC;M
199901;LFLL;LFBI;46;1115;CC;M
199901;LFLL;LFBL;46;1224;CC;M
199901;LFLL;LFBO;235;10030;CC;M
199901;LFLL;LFBP;86;2023;CC;M
199901;LFLL;LFBZ;49;941;CC;M
199901;LFLL;LFJL;40;1223;CC;M
199901;LFLL;LFLC;35;583;CC;M
199901;LFLL;LFML;167;4749;CC;M
199901;LFLL;LFMN;320;9104;CC;M
199901;LFLL;LFOH;24;692;CC;M
199901;LFLL;LFPG;243;20284;CC;M
199901;LFLL;LFPO;157;13945;CC;M
199901;LFLL;LFQQ;108;6204;CC;M
199901;LFLL;LFRB;49;1460;CC;M
199901;LFLL;LFRK;25;1271;CC;M
199901;LFLL;LFRN;87;3001;CC;M
199901;LFLL;LFRS;123;8431;CC;M
199901;LFLL;LFSB;53;800;CC;M
199901;LFLL;LFST;108;5272;CC;M
199901;LFLL;LIMC;161;3456;MC;I
199901;LFLL;LIRF;60;1187;MC;I
199901;LFLL;LPPR;43;1545;MC;I
199901;LFLL;LSZH;181;3698;MC;I
199901;LFLL;LTAI;4;696;MC;I
199901;LFLL;LTBA;23;2414;MC;I
199901;LFLL;TFFF;4;1212;LC;O
199901;LFLL;TFFR;5;1769;LC;O
199901;LFLL;UUEE;11;969;MC;I
199901;LFLP;LFPO;69;2634;CC;M
199901;LFLS;EGCC;5;1127;MC;I
199901;LFLS;EGKK;15;3115;MC;I
199901;LFLS;EKCH;19;1909;MC;I
199901;LFLS;LFPO;114;8749;CC;M
199901;LFLS;LLBG;4;552;MC;I
199901;LFLS;LTBA;7;655;MC;I
199901;LFLW;LFPO;48;554;CC;M
199901;LFMH;EGSS;30;1753;MC;I
199901;LFMH;LFPO;60;2693;CC;M
199901;LFMK;EGSS;29;1936;MC;I
199901;LFMK;LFBO;61;922;CC;M
199901;LFML;DAAG;31;2895;MC;I
199901;LFML;DABB;11;725;MC;I
199901;LFML;DABC;27;2350;MC;I
199901;LFML;DAOO;13;1550;MC;I
199901;LFML;DTMB;9;1195;MC;I
199901;LFML;DTTA;63;4729;MC;I
199901;LFML;DTTJ;5;525;MC;I
199901;LFML;EBBR;86;4169;MC;I
199901;LFML;EDDF;51;618;MC;I
199901;LFML;EDDM;76;2377;MC;I
199901;LFML;EGKK;91;5997;MC;I
199901;LFML;EHAM;58;1332;MC;I
199901;LFML;FMEE;12;3340;LC;O
199901;LFML;FOOL;4;802;LC;I
199901;LFML;GCLP;5;547;MC;I
199901;LFML;GMMN;45;3064;MC;I
199901;LFML;GMMX;8;942;MC;I
199901;LFML;GOOY;4;573;LC;I
199901;LFML;HELX;12;1898;MC;I
199901;LFML;LEBL;48;803;MC;I
199901;LFML;LEMD;52;1289;MC;I
199901;LFML;LFBD;101;4870;CC;M
199901;LFML;LFBO;80;3914;CC;M
199901;LFML;LFBP;50;960;CC;M
199901;LFML;LFJL;39;840;CC;M
199901;LFML;LFKB;172;8118;CC;M
199901;LFML;LFKC;34;1221;CC;M
199901;LFML;LFKF;62;1748;CC;M
199901;LFML;LFKJ;146;7164;CC;M
199901;LFML;LFLC;53;1607;CC;M
199901;LFML;LFLL;179;3411;CC;M
199901;LFML;LFMN;97;950;CC;M
199901;LFML;LFPG;340;25061;CC;M
199901;LFML;LFPO;914;95192;CC;M
199901;LFML;LFQQ;101;3377;CC;M
199901;LFML;LFRS;89;3805;CC;M
199901;LFML;LFST;76;1512;CC;M
199901;LFML;LIMC;90;1880;MC;I
199901;LFML;LIRF;42;692;MC;I
199901;LFML;LIRN;13;555;MC;I
199901;LFML;LLBG;6;546;MC;I
199901;LFML;LSGG;52;704;MC;I
199901;LFML;LSZH;59;1794;MC;I
199901;LFML;LTAI;5;598;MC;I
199901;LFMN;DTTA;39;2755;MC;I
199901;LFMN;EBBR;155;9208;MC;I
199901;LFMN;EDDF;139;9915;MC;I
199901;LFMN;EDDL;22;1021;MC;I
199901;LFMN;EDDM;164;4763;MC;I
199901;LFMN;EGGP;31;2525;MC;I
199901;LFMN;EGGW;91;8044;MC;I
199901;LFMN;EGKK;29;1362;MC;I
199901;LFMN;EGLL;185;16491;MC;I
199901;LFMN;EHAM;100;6479;MC;I
199901;LFMN;EKCH;34;2814;MC;I
199901;LFMN;ELLX;14;529;MC;I
199901;LFMN;ESSA;11;823;MC;I
199901;LFMN;FOOL;4;706;LC;I
199901;LFMN;GMMN;13;983;MC;I
199901;LFMN;KJFK;18;2139;LC;I
199901;LFMN;LEBL;114;1781;MC;I
199901;LFMN;LEMD;110;3148;MC;I
199901;LFMN;LFBD;113;3100;CC;M
199901;LFMN;LFBO;165;4636;CC;M
199901;LFMN;LFBZ;30;524;CC;M
199901;LFMN;LFJL;17;585;CC;M
199901;LFMN;LFKB;135;4479;CC;M
199901;LFMN;LFKF;28;596;CC;M
199901;LFMN;LFKJ;116;4053;CC;M
199901;LFMN;LFLC;39;878;CC;M
199901;LFMN;LFLL;321;8622;CC;M
199901;LFMN;LFML;107;605;CC;M
199901;LFMN;LFMT;75;1311;CC;M
199901;LFMN;LFPG;244;23983;CC;M
199901;LFMN;LFPO;913;101401;CC;M
199901;LFMN;LFQQ;121;4789;CC;M
199901;LFMN;LFRN;31;789;CC;M
199901;LFMN;LFRS;111;3078;CC;M
199901;LFMN;LFST;113;3784;CC;M
199901;LFMN;LIMC;118;1935;MC;I
199901;LFMN;LIPE;45;1052;MC;I
199901;LFMN;LIPZ;71;1328;MC;I
199901;LFMN;LIRF;171;5375;MC;I
199901;LFMN;LIRN;52;995;MC;I
199901;LFMN;LIRQ;31;759;MC;I
199901;LFMN;LNMC;1665;3620;MC;I
199901;LFMN;LOWW;76;1240;MC;I
199901;LFMN;LPPT;41;1565;MC;I
199901;LFMN;LSGG;250;4442;MC;I
199901;LFMN;LSZH;127;6085;MC;I
199901;LFMN;LTBA;13;838;MC;I
199901;LFMN;OMDB;10;1632;LC;I
199901;LFMP;LFPO;199;17224;CC;M
199901;LFMT;EGKK;31;1704;MC;I
199901;LFMT;LFBD;56;998;CC;M
199901;LFMT;LFKB;32;549;CC;M
199901;LFMT;LFLL;44;561;CC;M
199901;LFMT;LFMN;71;1331;CC;M
199901;LFMT;LFPG;196;12242;CC;M
199901;LFMT;LFPO;341;39433;CC;M
199901;LFMT;LFQQ;25;809;CC;M
199901;LFMT;LFRS;78;1578;CC;M
199901;LFMT;LFST;55;1039;CC;M
199901;LFMU;LFPO;76;2704;CC;M
