ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201303;LFPO;MDSD;10;3274;LC;I
201303;LFPO;MMUN;4;977;LC;I
201303;LFPO;MUCU;4;877;LC;I
201303;LFPO;MUSC;4;851;LC;I
201303;LFPO;OIIE;9;2010;LC;I
201303;LFPO;SOCA;40;7795;LC;O
201303;LFPO;TFFF;127;44790;LC;O
201303;LFPO;TFFR;140;51707;LC;O
201303;LFPO;TNCM;10;2355;LC;I
201303;LFPO;UUDD;9;1329;MC;I
201303;LFPO;UUWW;52;4198;MC;I
201303;LFQQ;DAAG;18;2363;MC;I
201303;LFQQ;DAOO;10;1062;MC;I
201303;LFQQ;DTTJ;10;1735;MC;I
201303;LFQQ;GMMX;10;1686;MC;I
201303;LFQQ;HETB;5;798;MC;I
201303;LFQQ;LEBL;11;1132;MC;I
201303;LFQQ;LFBD;107;6309;CC;M
201303;LFQQ;LFBO;93;7010;CC;M
201303;LFQQ;LFLL;71;3349;CC;M
201303;LFQQ;LFML;83;8618;CC;M
201303;LFQQ;LFMN;61;7238;CC;M
201303;LFQQ;LFRS;79;2831;CC;M
201303;LFQQ;LFST;58;1564;CC;M
201303;LFQQ;LIPZ;9;805;MC;I
201303;LFQQ;LPPR;9;1550;MC;I
201303;LFRB;GCTS;5;581;MC;I
201303;LFRB;LFBD;31;503;CC;M
201303;LFRB;LFLL;101;6601;CC;M
201303;LFRB;LFML;36;4810;CC;M
201303;LFRB;LFPG;92;7874;CC;M
201303;LFRB;LFPO;179;13202;CC;M
201303;LFRB;LFTH;10;1248;CC;M
201303;LFRD;EGNX;16;1821;MC;I
201303;LFRD;EGSS;13;1905;MC;I
201303;LFRH;LFLL;66;1796;CC;M
201303;LFRH;LFPO;104;4463;CC;M
201303;LFRK;LFLL;70;3221;CC;M
201303;LFRN;EGHI;18;814;MC;I
201303;LFRN;LFBO;78;2689;CC;M
201303;LFRN;LFLL;72;4597;CC;M
201303;LFRN;LFML;48;2748;CC;M
201303;LFRN;LFMN;30;1297;CC;M
201303;LFRN;LFPG;126;4049;CC;M
201303;LFRO;LFPO;56;1040;CC;M
201303;LFRQ;LFPO;94;3858;CC;M
201303;LFRS;DTTA;23;1776;MC;I
201303;LFRS;DTTJ;22;2643;MC;I
201303;LFRS;EBBR;45;1477;MC;I
201303;LFRS;EDDL;21;541;MC;I
201303;LFRS;EDDT;9;1361;MC;I
201303;LFRS;EGCC;13;534;MC;I
201303;LFRS;EGHI;27;878;MC;I
201303;LFRS;EGLC;30;1099;MC;I
201303;LFRS;EHAM;83;4167;MC;I
201303;LFRS;EIDW;15;2202;MC;I
201303;LFRS;GCFV;9;1501;MC;I
201303;LFRS;GCRR;9;1458;MC;I
201303;LFRS;GCTS;13;2057;MC;I
201303;LFRS;GMAD;4;654;MC;I
201303;LFRS;GMMN;25;2341;MC;I
201303;LFRS;GMMX;38;5855;MC;I
201303;LFRS;GOOY;10;1476;LC;I
201303;LFRS;HETB;5;749;MC;I
201303;LFRS;LEBL;26;3842;MC;I
201303;LFRS;LEMD;47;2411;MC;I
201303;LFRS;LFBD;81;3935;CC;M
201303;LFRS;LFBO;110;8943;CC;M
201303;LFRS;LFKJ;12;930;CC;M
201303;LFRS;LFLL;201;16639;CC;M
201303;LFRS;LFML;133;13392;CC;M
201303;LFRS;LFMN;73;7670;CC;M
201303;LFRS;LFMT;95;4227;CC;M
201303;LFRS;LFPG;132;13836;CC;M
201303;LFRS;LFPO;108;3490;CC;M
201303;LFRS;LFQQ;78;2751;CC;M
201303;LFRS;LFRZ;40;1276;CC;M
201303;LFRS;LFSB;15;1991;CC;M
201303;LFRS;LFST;84;3130;CC;M
201303;LFRS;LIMC;30;911;MC;I
201303;LFRS;LIPZ;19;2488;MC;I
201303;LFRS;LIRF;19;2920;MC;I
201303;LFRS;LPMA;11;1541;MC;I
201303;LFRS;LPPT;9;1612;MC;I
201303;LFRS;LSGG;32;4630;MC;I
201303;LFRS;LTAI;7;1042;MC;I
201303;LFRS;MDPC;5;1586;LC;I
201303;LFRZ;LFBO;64;1780;CC;M
201303;LFSB;BKPR;40;5538;MC;I
201303;LFSB;DAAG;5;693;MC;I
201303;LFSB;DABC;18;1654;MC;I
201303;LFSB;EBBR;71;5276;MC;I
201303;LFSB;EDDB;109;15588;MC;I
201303;LFSB;EDDC;18;2556;MC;I
201303;LFSB;EDDF;143;5141;MC;I
201303;LFSB;EDDH;102;10909;MC;I
201303;LFSB;EDDL;56;3743;MC;I
201303;LFSB;EDDM;163;5657;MC;I
201303;LFSB;EGCC;18;2509;MC;I
201303;LFSB;EGKK;72;10186;MC;I
201303;LFSB;EGLC;47;2838;MC;I
201303;LFSB;EGLL;93;8192;MC;I
201303;LFSB;EGPH;20;2848;MC;I
201303;LFSB;EHAM;121;12686;MC;I
201303;LFSB;EKCH;31;4334;MC;I
201303;LFSB;GCFV;8;1327;MC;I
201303;LFSB;GCLP;19;2966;MC;I
201303;LFSB;GCTS;16;2647;MC;I
201303;LFSB;GMMN;14;2008;MC;I
201303;LFSB;GMMX;17;2842;MC;I
201303;LFSB;GVBA;4;644;LC;I
201303;LFSB;HEGN;16;2666;MC;I
201303;LFSB;HESH;5;741;MC;I
201303;LFSB;LEAL;25;3941;MC;I
201303;LFSB;LEBL;85;10900;MC;I
201303;LFSB;LEMD;29;4245;MC;I
201303;LFSB;LEMG;16;2497;MC;I
201303;LFSB;LEPA;30;4663;MC;I
201303;LFSB;LEST;9;1258;MC;I
201303;LFSB;LFBD;31;4066;CC;M
201303;LFSB;LFBO;51;2334;CC;M
201303;LFSB;LFLL;45;925;CC;M
201303;LFSB;LFMN;36;5186;CC;M
201303;LFSB;LFPG;146;6287;CC;M
201303;LFSB;LFPO;132;6381;CC;M
201303;LFSB;LFRS;15;2259;CC;M
201303;LFSB;LHBP;18;2488;MC;I
201303;LFSB;LIPZ;19;2552;MC;I
201303;LFSB;LIRF;48;5497;MC;I
201303;LFSB;LIRN;15;2214;MC;I
201303;LFSB;LKPR;22;1182;MC;I
201303;LFSB;LLBG;17;2840;MC;I
201303;LFSB;LOWW;41;1634;MC;I
201303;LFSB;LPPR;38;6373;MC;I
201303;LFSB;LPPT;20;3336;MC;I
201303;LFSB;LTAI;16;2892;MC;I
201303;LFSB;LTBA;31;4754;MC;I
201303;LFSB;LTBJ;3;564;MC;I
201303;LFSB;LTFJ;48;7225;MC;I
201303;LFSB;LWOH;4;621;MC;I
201303;LFSB;LWSK;13;1997;MC;I
201303;LFSB;LYBE;10;1416;MC;I
201303;LFSB;MDPC;5;1327;LC;I
201303;LFSL;LFPO;66;1819;CC;M
201303;LFST;DTTA;9;950;MC;I
201303;LFST;DTTJ;7;651;MC;I
201303;LFST;EBBR;43;960;MC;I
201303;LFST;EHAM;82;2307;MC;I
201303;LFST;GMMN;9;851;MC;I
201303;LFST;LEMD;26;604;MC;I
201303;LFST;LFBD;87;3568;CC;M
201303;LFST;LFBO;48;4639;CC;M
201303;LFST;LFLL;75;4655;CC;M
201303;LFST;LFML;79;2514;CC;M
201303;LFST;LFMN;46;3488;CC;M
201303;LFST;LFMT;31;1003;CC;M
201303;LFST;LFPG;141;5655;CC;M
201303;LFST;LFPO;137;5753;CC;M
201303;LFST;LFQQ;59;1596;CC;M
201303;LFST;LFRS;83;3148;CC;M
201303;LFST;LKPR;38;743;MC;I
201303;LFTH;EBCI;10;1082;MC;I
201303;LFTH;LFPO;147;14116;CC;M
201303;LFTH;LFRB;10;1324;CC;M
201303;LFTW;EBCI;18;2469;MC;I
201303;LFTW;EGGW;17;1959;MC;I
201303;LGAV;LFML;10;1060;MC;I
201303;LGAV;LFMN;9;701;MC;I
201303;LGAV;LFPG;128;15303;MC;I
201303;LHBP;LFLL;13;625;MC;I
201303;LHBP;LFOB;17;2826;MC;I
201303;LHBP;LFPG;116;14532;MC;I
201303;LHBP;LFSB;19;2405;MC;I
201303;LIBD;LFOB;23;3375;MC;I
201303;LIBP;LFOB;8;1096;MC;I
201303;LICC;LFPG;13;1814;MC;I
201303;LICJ;LFML;9;1196;MC;I
201303;LICJ;LFPO;9;1433;MC;I
201303;LICT;LFOB;6;705;MC;I
201303;LIEE;LFML;11;727;MC;I
201303;LIEE;LFOB;13;1860;MC;I
201303;LIMC;LFBD;14;1792;MC;I
201303;LIMC;LFBO;18;2253;MC;I
201303;LIMC;LFLL;74;2597;MC;I
201303;LIMC;LFML;51;1839;MC;I
201303;LIMC;LFMN;15;1541;MC;I
201303;LIMC;LFPG;245;31188;MC;I
201303;LIMC;LFRS;30;1059;MC;I
201303;LIME;LFOB;59;8562;MC;I
201303;LIMF;LFOB;13;1361;MC;I
201303;LIMF;LFPG;121;8304;MC;I
201303;LIMJ;LFPG;86;4002;MC;I
201303;LIML;LFPG;243;27208;MC;I
201303;LIML;LFPO;108;11165;MC;I
201303;LIPE;LFLL;71;2039;MC;I
201303;LIPE;LFOB;40;5833;MC;I
201303;LIPE;LFPG;170;14015;MC;I
201303;LIPH;LFOB;29;4362;MC;I
201303;LIPX;LFPG;91;5180;MC;I
201303;LIPZ;LFBD;10;857;MC;I
201303;LIPZ;LFBO;26;3096;MC;I
201303;LIPZ;LFLL;70;5075;MC;I
201303;LIPZ;LFML;23;2570;MC;I
201303;LIPZ;LFMN;17;1606;MC;I
201303;LIPZ;LFPG;228;27804;MC;I
201303;LIPZ;LFPO;65;11018;MC;I
201303;LIPZ;LFQQ;9;876;MC;I
201303;LIPZ;LFRS;20;2607;MC;I
201303;LIPZ;LFSB;19;2357;MC;I
201303;LIRA;LFBD;10;1522;MC;I
201303;LIRA;LFML;13;1883;MC;I
201303;LIRA;LFOB;59;9205;MC;I
201303;LIRF;LFBD;22;1268;MC;I
201303;LIRF;LFBO;67;7067;MC;I
201303;LIRF;LFLL;84;7657;MC;I
201303;LIRF;LFML;61;5059;MC;I
201303;LIRF;LFMN;105;9062;MC;I
201303;LIRF;LFPG;364;47839;MC;I
201303;LIRF;LFPO;198;29617;MC;I
201303;LIRF;LFRS;19;2979;MC;I
201303;LIRF;LFSB;49;5104;MC;I
201303;LIRF;LFST;16;508;MC;I
201303;LIRN;LFBO;9;928;MC;I
201303;LIRN;LFMN;16;1736;MC;I
201303;LIRN;LFPG;30;3800;MC;I
201303;LIRN;LFPO;46;7855;MC;I
201303;LIRN;LFSB;15;2052;MC;I
201303;LIRP;LFOB;30;4162;MC;I
201303;LIRP;LFPG;86;3477;MC;I
201303;LIRP;LFPO;42;6891;MC;I
201303;LIRQ;LFPG;170;12316;MC;I
201303;LIRQ;LFPO;30;3119;MC;I
201303;LJLJ;LFPG;56;2145;MC;I
201303;LKPR;LFBO;9;1047;MC;I
201303;LKPR;LFLL;31;2900;MC;I
201303;LKPR;LFML;9;991;MC;I
201303;LKPR;LFPG;246;30291;MC;I
201303;LKPR;LFSB;23;1076;MC;I
201303;LKPR;LFST;38;671;MC;I
201303;LLBG;LFLS;7;1602;MC;I
201303;LLBG;LFML;25;2934;MC;I
201303;LLBG;LFMN;17;1997;MC;I
201303;LLBG;LFPG;174;30379;MC;I
201303;LLBG;LFSB;17;2668;MC;I
201303;LLOV;LFPG;12;1684;MC;I
201303;LMML;LFBO;9;1096;MC;I
201303;LMML;LFML;32;1343;MC;I
201303;LMML;LFPG;15;1602;MC;I
201303;LMML;LFPO;19;2345;MC;I
201303;LNMC;LFMN;857;2424;MC;I
201303;LOWW;LFLL;51;2763;MC;I
201303;LOWW;LFMN;58;4578;MC;I
201303;LOWW;LFPG;249;33441;MC;I
201303;LOWW;LFSB;44;1597;MC;I
201303;LPFR;LFOB;9;1430;MC;I
201303;LPFR;LFPO;9;1520;MC;I
201303;LPMA;LFPO;10;1496;MC;I
201303;LPMA;LFRS;10;1489;MC;I
201303;LPPR;LFBD;13;2071;MC;I
201303;LPPR;LFBO;10;1388;MC;I
201303;LPPR;LFGJ;9;1403;MC;I
201303;LPPR;LFLL;23;3323;MC;I
201303;LPPR;LFMH;14;2233;MC;I
201303;LPPR;LFML;22;3762;MC;I
201303;LPPR;LFOB;59;9466;MC;I
201303;LPPR;LFOK;9;1376;MC;I
201303;LPPR;LFOT;14;2290;MC;I
201303;LPPR;LFPG;40;5725;MC;I
201303;LPPR;LFPO;203;25265;MC;I
201303;LPPR;LFQQ;9;1438;MC;I
201303;LPPR;LFSB;38;6238;MC;I
201303;LPPT;LFBD;47;4297;MC;I
201303;LPPT;LFBO;50;2594;MC;I
201303;LPPT;LFLL;97;5845;MC;I
201303;LPPT;LFML;50;2200;MC;I
201303;LPPT;LFMN;48;1881;MC;I
201303;LPPT;LFPG;160;20498;MC;I
201303;LPPT;LFPO;260;31495;MC;I
201303;LPPT;LFRS;9;1608;MC;I
201303;LPPT;LFSB;21;3186;MC;I
201303;LRCL;LFOB;18;2745;MC;I
201303;LROP;LFLL;13;800;MC;I
201303;LROP;LFMN;10;1118;MC;I
201303;LROP;LFOB;32;4938;MC;I
201303;LROP;LFPG;142;13572;MC;I
201303;LRTM;LFOB;8;1222;MC;I
201303;LRTR;LFOB;9;1382;MC;I
201303;LSGG;LFBD;45;6620;MC;I
201303;LSGG;LFBO;29;3694;MC;I
201303;LSGG;LFMN;196;17018;MC;I
201303;LSGG;LFPG;262;32743;MC;I
201303;LSGG;LFPO;97;14081;MC;I
201303;LSGG;LFRS;33;4903;MC;I
201303;LSZH;LFLL;123;8598;MC;I
201303;LSZH;LFMN;143;12256;MC;I
201303;LSZH;LFPG;352;30903;MC;I
201303;LTAI;LFLL;6;952;MC;I
201303;LTAI;LFML;6;1035;MC;I
201303;LTAI;LFPG;19;3495;MC;I
201303;LTAI;LFRS;7;1105;MC;I
201303;LTAI;LFSB;17;1854;MC;I
201303;LTBA;LFBO;31;3321;MC;I
201303;LTBA;LFLL;46;6136;MC;I
201303;LTBA;LFMN;36;3558;MC;I
201303;LTBA;LFPG;253;34351;MC;I
201303;LTBA;LFSB;31;4155;MC;I
201303;LTFJ;LFMH;13;1865;MC;I
201303;LTFJ;LFML;25;2910;MC;I
201303;LTFJ;LFPO;62;9407;MC;I
201303;LTFJ;LFSB;47;6233;MC;I
201303;LWOH;LFSB;4;551;MC;I
201303;LWSK;LFSB;13;1869;MC;I
201303;LYBE;LFPG;34;3874;MC;I
201303;LYBE;LFSB;10;1259;MC;I
201303;LYPG;LFPG;9;785;MC;I
201303;MDPC;LFBD;5;1643;LC;I
201303;MDPC;LFLL;5;1588;LC;I
201303;MDPC;LFML;4;1233;LC;I
201303;MDPC;LFPG;50;20608;LC;I
201303;MDPC;LFPO;5;2819;LC;I
201303;MDPC;LFRS;5;1662;LC;I
201303;MDPC;LFSB;4;1058;LC;I
201303;MDPP;LFPG;4;1586;LC;I
201303;MDSD;LFPG;2;866;LC;I
201303;MDSD;LFPO;9;3008;LC;I
201303;MKJS;LFPG;5;1741;LC;I
201303;MMMX;LFPG;72;17968;LC;I
201303;MMUN;LFPG;32;12519;LC;I
201303;MMUN;LFPO;5;1246;LC;I
201303;MMUN;LFSB;4;884;LC;I
201303;MUHA;LFPG;44;19289;LC;I
201303;MUHA;LFPO;10;2311;LC;I
201303;OBBI;LFPG;31;2973;LC;I
201303;OEJN;LFPG;31;3271;LC;I
201303;OERK;LFPG;40;4743;LC;I
201303;OIIE;LFPO;9;1633;LC;I
201303;OJAI;LFPG;62;6982;MC;I
201303;OLBA;LFPG;95;18776;MC;I
201303;OMAA;LFPG;62;16461;LC;I
201303;OMDB;LFLL;22;5032;LC;I
201303;OMDB;LFMN;31;9838;LC;I
201303;OMDB;LFPG;153;47235;LC;I
201303;OOMS;LFPG;16;3021;LC;I
201303;OTBD;LFPG;80;21846;LC;I
201303;RCTP;LFPG;13;3580;LC;I
201303;RJAA;LFPG;125;33197;LC;I
201303;RJBB;LFPG;31;8061;LC;I
201303;RJTT;LFPG;31;6737;LC;I
201303;RKSI;LFPG;89;17776;LC;I
201303;SAEZ;LFPG;30;8513;LC;I
201303;SBGL;LFPG;82;20687;LC;I
201303;SBGR;LFPG;90;19830;LC;I
201303;SCEL;LFPG;30;9689;LC;I
201303;SKBO;LFPG;26;6700;LC;I
201303;SOCA;LFPO;40;10127;LC;O
201303;SPJC;LFPG;13;3751;LC;I
201303;SVMI;LFPG;29;7278;LC;I
201303;TFFF;LFPG;17;5751;LC;O
201303;TFFF;LFPO;127;51613;LC;O
201303;TFFR;LFPG;20;7422;LC;O
201303;TFFR;LFPO;142;60355;LC;O
201303;TNCM;LFPG;31;8171;LC;I
201303;TNCM;LFPO;11;3279;LC;I
201303;UBBB;LFPG;21;1284;LC;I
201303;UDYZ;LFPG;9;1162;MC;I
201303;UKBB;LFPG;78;8136;MC;I
201303;ULLI;LFMN;16;873;MC;I
201303;ULLI;LFPG;65;8346;MC;I
201303;UMMS;LFPG;17;1048;MC;I
201303;UTTT;LFPG;4;509;LC;I
201303;UUDD;LFLB;19;1792;MC;I
201303;UUDD;LFLL;10;759;MC;I
201303;UUDD;LFLS;4;580;MC;I
201303;UUDD;LFPO;9;1431;MC;I
201303;UUEE;LFML;18;1884;MC;I
201303;UUEE;LFMN;47;4739;MC;I
201303;UUEE;LFPG;297;33287;MC;I
201303;UUWW;LFPO;52;4499;MC;I
201303;VABB;LFPG;28;5440;LC;I
201303;VCBI;LFPG;20;5060;LC;I
201303;VDPP;LFPG;13;4080;LC;I
201303;VHHH;LFPG;125;28321;LC;I
201303;VIDP;LFPG;83;17861;LC;I
201303;VOBL;LFPG;25;4406;LC;I
201303;VTBS;LFPG;63;22389;LC;I
201303;VVNB;LFPG;31;8926;LC;I
201303;VVTS;LFPG;22;6651;LC;I
201303;WMKK;LFPG;31;14365;LC;I
201303;WSSS;LFPG;61;24222;LC;I
201303;ZBAA;LFPG;71;18042;LC;I
201303;ZGGG;LFPG;49;11050;LC;I
201303;ZHHH;LFPG;9;1420;LC;I
201303;ZSPD;LFPG;96;23341;LC;I
201303;ZYTL;LFPG;14;3131;LC;I
201304;BIKF;LFPG;30;4554;MC;I
201304;BKPR;LFSB;36;4566;MC;I
201304;CYQB;LFPG;4;1250;LC;I
201304;CYUL;LFML;3;831;LC;I
201304;CYUL;LFPG;116;36869;LC;I
201304;CYYZ;LFPG;57;16824;LC;I
201304;DAAE;LFLL;16;1038;MC;I
201304;DAAE;LFML;13;1048;MC;I
201304;DAAE;LFPO;45;4711;MC;I
201304;DAAG;LFBD;9;810;MC;I
201304;DAAG;LFBO;26;1867;MC;I
201304;DAAG;LFJL;9;1164;MC;I
201304;DAAG;LFLL;60;5991;MC;I
201304;DAAG;LFML;170;10609;MC;I
201304;DAAG;LFMN;8;777;MC;I
201304;DAAG;LFPG;219;19660;MC;I
201304;DAAG;LFPO;200;25525;MC;I
201304;DAAG;LFQQ;16;2138;MC;I
201304;DAAG;LFSB;4;614;MC;I
201304;DAAS;LFLL;39;3171;MC;I
201304;DAAS;LFML;12;744;MC;I
201304;DAAS;LFPO;34;3024;MC;I
201304;DABB;LFLL;8;785;MC;I
201304;DABB;LFML;26;2284;MC;I
201304;DABB;LFPO;24;1977;MC;I
201304;DABC;LFLL;22;1927;MC;I
201304;DABC;LFML;51;3472;MC;I
201304;DABC;LFMN;9;777;MC;I
201304;DABC;LFPG;7;509;MC;I
201304;DABC;LFPO;23;2365;MC;I
201304;DABC;LFSB;17;1876;MC;I
201304;DABT;LFML;5;518;MC;I
201304;DABT;LFPO;8;551;MC;I
201304;DAOI;LFML;12;1166;MC;I
201304;DAOI;LFPG;9;619;MC;I
201304;DAON;LFLL;8;522;MC;I
201304;DAON;LFML;10;912;MC;I
201304;DAON;LFPO;34;3757;MC;I
201304;DAOO;LFBO;26;2476;MC;I
201304;DAOO;LFLL;26;2808;MC;I
201304;DAOO;LFML;50;4197;MC;I
201304;DAOO;LFPG;35;3606;MC;I
201304;DAOO;LFPO;59;7493;MC;I
201304;DAOO;LFQQ;8;811;MC;I
201304;DAOO;LFSB;4;520;MC;I
201304;DAUB;LFPO;8;983;MC;I
201304;DBBB;LFPG;18;3656;LC;I
201304;DFFD;LFPG;29;5171;LC;I
201304;DIAP;LFPG;37;7502;LC;I
201304;DIAP;LFPO;13;1784;LC;I
201304;DNAA;LFPG;30;5975;LC;I
201304;DNMM;LFPG;30;5676;LC;I
201304;DRRN;LFPG;23;3684;LC;I
201304;DTMB;LFLL;37;3928;MC;I
201304;DTMB;LFML;12;971;MC;I
201304;DTMB;LFMN;14;1525;MC;I
201304;DTMB;LFPG;19;2713;MC;I
201304;DTMB;LFPO;44;5357;MC;I
201304;DTMB;LFRS;10;1221;MC;I
201304;DTTA;LFBD;11;787;MC;I
201304;DTTA;LFBO;32;2690;MC;I
201304;DTTA;LFLL;58;5908;MC;I
201304;DTTA;LFML;102;8045;MC;I
201304;DTTA;LFMN;39;4476;MC;I
201304;DTTA;LFPG;162;14624;MC;I
201304;DTTA;LFPO;153;18939;MC;I
201304;DTTA;LFQQ;9;640;MC;I
201304;DTTA;LFRS;26;2143;MC;I
201304;DTTA;LFST;10;1110;MC;I
201304;DTTJ;LFBD;6;520;MC;I
201304;DTTJ;LFBO;9;1127;MC;I
201304;DTTJ;LFJL;4;849;MC;I
201304;DTTJ;LFLL;34;3966;MC;I
201304;DTTJ;LFML;20;2002;MC;I
201304;DTTJ;LFPG;54;8182;MC;I
201304;DTTJ;LFPO;58;7525;MC;I
201304;DTTJ;LFQQ;15;2221;MC;I
201304;DTTJ;LFRB;6;558;MC;I
201304;DTTJ;LFRS;30;3846;MC;I
201304;DTTJ;LFSB;7;725;MC;I
201304;DTTJ;LFST;9;839;MC;I
201304;DTTX;LFPG;18;1449;MC;I
201304;DTTZ;LFPO;8;509;MC;I
201304;DXXX;LFPG;17;3353;LC;I
201304;EBBR;LFBO;85;6715;MC;I
201304;EBBR;LFBT;6;564;MC;I
201304;EBBR;LFLL;184;9412;MC;I
201304;EBBR;LFML;73;4173;MC;I
201304;EBBR;LFMN;152;14341;MC;I
201304;EBBR;LFPG;83;5695;MC;I
201304;EBBR;LFRS;47;1518;MC;I
201304;EBBR;LFSB;74;5371;MC;I
201304;EBBR;LFST;28;892;MC;I
201304;EBCI;LFBD;21;3040;MC;I
201304;EBCI;LFBE;9;1151;MC;I
201304;EBCI;LFBH;9;1207;MC;I
201304;EBCI;LFBZ;9;1425;MC;I
201304;EBCI;LFCR;9;932;MC;I
201304;EBCI;LFKF;13;1984;MC;I
201304;EBCI;LFLC;9;807;MC;I
201304;EBCI;LFMK;26;3761;MC;I
201304;EBCI;LFML;30;4732;MC;I
201304;EBCI;LFMN;8;879;MC;I
201304;EBCI;LFMP;13;2101;MC;I
201304;EBCI;LFMT;13;2036;MC;I
201304;EBCI;LFTH;8;1266;MC;I
201304;EBCI;LFTW;21;3200;MC;I
201304;EDDB;LFLL;18;2303;MC;I
201304;EDDB;LFMN;34;3793;MC;I
201304;EDDB;LFPO;86;13163;MC;I
201304;EDDB;LFSB;134;19002;MC;I
201304;EDDC;LFSB;18;2469;MC;I
201304;EDDF;LFBO;86;7411;MC;I
201304;EDDF;LFLL;116;11565;MC;I
201304;EDDF;LFML;58;5679;MC;I
201304;EDDF;LFMN;119;12118;MC;I
201304;EDDF;LFPG;484;41346;MC;I
201304;EDDF;LFSB;142;5382;MC;I
201304;EDDH;LFBO;13;1476;MC;I
201304;EDDH;LFMN;20;1560;MC;I
201304;EDDH;LFPG;201;19228;MC;I
201304;EDDH;LFSB;99;10559;MC;I
201304;EDDK;LFKB;4;511;MC;I
201304;EDDK;LFKC;5;686;MC;I
201304;EDDK;LFMN;24;2418;MC;I
201304;EDDK;LFPG;117;857;MC;I
201304;EDDL;LFLL;140;5883;MC;I
201304;EDDL;LFMN;55;4308;MC;I
201304;EDDL;LFPG;272;18769;MC;I
201304;EDDL;LFRS;22;740;MC;I
201304;EDDL;LFSB;62;4048;MC;I
201304;EDDM;LFBO;113;7390;MC;I
201304;EDDM;LFLL;133;9335;MC;I
201304;EDDM;LFML;133;9656;MC;I
201304;EDDM;LFMN;141;8399;MC;I
201304;EDDM;LFPG;382;36880;MC;I
201304;EDDM;LFSB;159;5727;MC;I
201304;EDDN;LFPG;131;6146;MC;I
201304;EDDS;LFLL;46;1288;MC;I
201304;EDDS;LFPG;132;7472;MC;I
201304;EDDT;LFML;8;809;MC;I
201304;EDDT;LFMN;18;1165;MC;I
201304;EDDT;LFPG;200;26320;MC;I
201304;EDDT;LFPO;52;6255;MC;I
201304;EDDT;LFRS;8;1041;MC;I
201304;EDDV;LFPG;151;7167;MC;I
201304;EDDW;LFBO;33;660;MC;I
201304;EDDW;LFPG;103;4092;MC;I
201304;EDFH;LFMT;17;2054;MC;I
201304;EDHI;LFBO;75;4346;MC;I
201304;EDLV;LFBE;9;633;MC;I
201304;EDLV;LFML;9;1034;MC;I
201304;EDLV;LFMU;9;1095;MC;I
201304;EDMA;LFML;48;910;MC;I
201304;EFHK;LFMN;31;3774;MC;I
201304;EFHK;LFPG;162;18589;MC;I
201304;EFHK;LFPO;13;1971;MC;I
201304;EGAA;LFMN;9;1053;MC;I
201304;EGAA;LFPG;26;3108;MC;I
201304;EGBB;LFLS;6;524;MC;I
201304;EGBB;LFMT;9;1091;MC;I
201304;EGBB;LFPG;184;13960;MC;I
201304;EGCC;LFBO;10;1049;MC;I
201304;EGCC;LFLB;8;769;MC;I
201304;EGCC;LFLS;10;1120;MC;I
201304;EGCC;LFMU;8;999;MC;I
201304;EGCC;LFOB;14;1363;MC;I
201304;EGCC;LFOT;8;809;MC;I
201304;EGCC;LFPG;218;18957;MC;I
201304;EGCC;LFRS;14;615;MC;I
201304;EGCC;LFSB;18;2481;MC;I
201304;EGFF;LFPG;30;1386;MC;I
201304;EGGD;LFBD;15;1516;MC;I
201304;EGGD;LFBE;13;1434;MC;I
201304;EGGD;LFBL;9;1039;MC;I
201304;EGGD;LFBO;73;5179;MC;I
201304;EGGD;LFMN;30;3811;MC;I
201304;EGGD;LFMU;16;1750;MC;I
201304;EGGD;LFPG;56;5492;MC;I
201304;EGGP;LFBE;9;1068;MC;I
201304;EGGP;LFBL;17;2129;MC;I
201304;EGGP;LFMK;9;1194;MC;I
201304;EGGP;LFMN;35;4437;MC;I
201304;EGGP;LFPG;30;3738;MC;I
201304;EGGP;LFTW;9;1038;MC;I
201304;EGGW;LFBD;25;2866;MC;I
201304;EGGW;LFMN;71;6777;MC;I
201304;EGGW;LFMU;18;2168;MC;I
201304;EGGW;LFPG;82;10295;MC;I
201304;EGGW;LFTW;30;3504;MC;I
201304;EGHH;LFMK;8;917;MC;I
201304;EGHI;LFBE;30;1271;MC;I
201304;EGHI;LFBL;17;643;MC;I
201304;EGHI;LFPO;72;3303;MC;I
201304;EGHI;LFRB;13;527;MC;I
201304;EGHI;LFRN;17;799;MC;I
201304;EGHI;LFRS;30;1179;MC;I
201304;EGKB;LFPB;323;704;MC;I
201304;EGKK;LFBD;78;8515;MC;I
201304;EGKK;LFBO;86;10185;MC;I
201304;EGKK;LFLB;9;1387;MC;I
201304;EGKK;LFLL;61;7076;MC;I
201304;EGKK;LFLS;40;5015;MC;I
201304;EGKK;LFML;48;5678;MC;I
201304;EGKK;LFMN;217;25621;MC;I
201304;EGKK;LFMT;34;4286;MC;I
201304;EGKK;LFSB;77;11140;MC;I
201304;EGLC;LFMN;35;1318;MC;I
201304;EGLC;LFPO;140;3769;MC;I
201304;EGLC;LFRS;30;1110;MC;I
201304;EGLC;LFSB;50;3914;MC;I
201304;EGLL;LFBO;90;8900;MC;I
201304;EGLL;LFLL;90;9043;MC;I
201304;EGLL;LFML;90;10046;MC;I
201304;EGLL;LFMN;187;17482;MC;I
201304;EGLL;LFPG;425;46359;MC;I
201304;EGLL;LFPO;120;12129;MC;I
201304;EGLL;LFSB;90;10102;MC;I
