ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
200101;LFBD;DTTA;9;688;MC;I
200101;LFBD;EBBR;111;4178;MC;I
200101;LFBD;EGKK;86;3611;MC;I
200101;LFBD;EGSS;32;1835;MC;I
200101;LFBD;GMMN;15;1253;MC;I
200101;LFBD;GMMX;10;1458;MC;I
200101;LFBD;GOOY;8;1466;LC;I
200101;LFBD;LEBL;46;634;MC;I
200101;LFBD;LEMD;74;1759;MC;I
200101;LFBD;LFLC;74;1356;CC;M
200101;LFBD;LFLL;127;10479;CC;M
200101;LFBD;LFML;151;4652;CC;M
200101;LFBD;LFMN;141;4088;CC;M
200101;LFBD;LFMT;57;922;CC;M
200101;LFBD;LFPG;239;18161;CC;M
200101;LFBD;LFPO;520;51243;CC;M
200101;LFBD;LFQQ;71;1943;CC;M
200101;LFBD;LFRN;27;503;CC;M
200101;LFBD;LFRS;99;2363;CC;M
200101;LFBD;LFSB;30;567;CC;M
200101;LFBD;LFST;77;1795;CC;M
200101;LFBD;LSGG;30;510;MC;I
200101;LFBD;TFFR;4;1317;LC;O
200101;LFBE;LFPO;68;715;CC;M
200101;LFBH;LFLC;48;621;CC;M
200101;LFBH;LFPO;59;1669;CC;M
200101;LFBI;LFLC;50;570;CC;M
200101;LFBI;LFLL;44;959;CC;M
200101;LFBL;LFLL;82;1956;CC;M
200101;LFBL;LFPG;52;890;CC;M
200101;LFBL;LFPO;76;2570;CC;M
200101;LFBO;DAAG;8;542;MC;I
200101;LFBO;DAOO;17;783;MC;I
200101;LFBO;DTMB;5;694;MC;I
200101;LFBO;DTTA;10;889;MC;I
200101;LFBO;EBBR;81;3823;MC;I
200101;LFBO;EDDF;84;3165;MC;I
200101;LFBO;EDDM;89;2237;MC;I
200101;LFBO;EDHI;68;1712;MC;I
200101;LFBO;EGAA;4;671;MC;I
200101;LFBO;EGBB;28;2436;MC;I
200101;LFBO;EGCC;20;3840;MC;I
200101;LFBO;EGGD;8;1077;MC;I
200101;LFBO;EGKK;118;11420;MC;I
200101;LFBO;EGLL;83;3458;MC;I
200101;LFBO;EGPF;4;659;MC;I
200101;LFBO;EGSS;8;951;MC;I
200101;LFBO;EGTG;21;971;MC;I
200101;LFBO;EHAM;94;5074;MC;I
200101;LFBO;EICK;4;712;MC;I
200101;LFBO;EIDW;17;3440;MC;I
200101;LFBO;FMEE;9;1957;LC;O
200101;LFBO;GCTS;4;551;MC;I
200101;LFBO;GMAD;4;577;MC;I
200101;LFBO;GMMN;15;1006;MC;I
200101;LFBO;GMMX;9;1376;MC;I
200101;LFBO;GOOY;8;1336;LC;I
200101;LFBO;HECA;4;618;MC;I
200101;LFBO;HELX;4;657;MC;I
200101;LFBO;LEMD;141;3053;MC;I
200101;LFBO;LFJL;65;868;CC;M
200101;LFBO;LFLC;50;922;CC;M
200101;LFBO;LFLL;251;12138;CC;M
200101;LFBO;LFMK;76;1034;CC;M
200101;LFBO;LFML;157;2624;CC;M
200101;LFBO;LFMN;184;5223;CC;M
200101;LFBO;LFPG;345;21518;CC;M
200101;LFBO;LFPO;1086;108624;CC;M
200101;LFBO;LFQQ;82;2769;CC;M
200101;LFBO;LFRN;71;1961;CC;M
200101;LFBO;LFRS;199;4288;CC;M
200101;LFBO;LFSB;79;1360;CC;M
200101;LFBO;LFST;65;1489;CC;M
200101;LFBO;LIMC;68;1364;MC;I
200101;LFBO;LSGG;62;705;MC;I
200101;LFBO;TFFF;5;1416;LC;O
200101;LFBO;TFFR;5;1590;LC;O
200101;LFBP;LFLL;73;2613;CC;M
200101;LFBP;LFPG;60;3644;CC;M
200101;LFBP;LFPO;167;18559;CC;M
200101;LFBT;LFPO;30;1919;CC;M
200101;LFBU;LFLC;47;501;CC;M
200101;LFBV;LFPO;58;1344;CC;M
200101;LFBX;LFPO;70;1098;CC;M
200101;LFBZ;EGSS;31;3444;MC;I
200101;LFBZ;LFLC;45;817;CC;M
200101;LFBZ;LFLL;79;2382;CC;M
200101;LFBZ;LFPG;91;6047;CC;M
200101;LFBZ;LFPO;167;17330;CC;M
200101;LFCK;LFPO;46;639;CC;M
200101;LFCR;LFPO;84;3324;CC;M
200101;LFJL;GMMX;5;774;MC;I
200101;LFJL;LFBO;64;783;CC;M
200101;LFJL;LFLL;117;1495;CC;M
200101;LFJL;LFML;61;984;CC;M
200101;LFJL;LFMN;43;699;CC;M
200101;LFJL;LFPG;92;1473;CC;M
200101;LFJL;LFPO;84;3079;CC;M
200101;LFKB;LFLL;18;648;CC;M
200101;LFKB;LFML;193;9595;CC;M
200101;LFKB;LFMN;120;4739;CC;M
200101;LFKB;LFMT;30;733;CC;M
200101;LFKB;LFPO;88;8303;CC;M
200101;LFKC;LFML;58;1300;CC;M
200101;LFKC;LFMN;39;816;CC;M
200101;LFKC;LFPO;12;794;CC;M
200101;LFKF;LFML;65;2088;CC;M
200101;LFKF;LFMN;35;1030;CC;M
200101;LFKF;LFPO;26;2052;CC;M
200101;LFKJ;LFLL;17;632;CC;M
200101;LFKJ;LFML;177;8576;CC;M
200101;LFKJ;LFMN;109;4396;CC;M
200101;LFKJ;LFMT;31;748;CC;M
200101;LFKJ;LFPO;93;8680;CC;M
200101;LFLB;EGKK;21;2222;MC;I
200101;LFLB;EGSS;11;835;MC;I
200101;LFLB;EHAM;7;811;MC;I
200101;LFLB;EKCH;4;505;MC;I
200101;LFLB;ESMS;8;640;MC;I
200101;LFLB;LFPO;71;1294;CC;M
200101;LFLC;EGLC;46;721;MC;I
200101;LFLC;EHAM;49;1174;MC;I
200101;LFLC;LFBD;74;1237;CC;M
200101;LFLC;LFBH;47;543;CC;M
200101;LFLC;LFBI;50;579;CC;M
200101;LFLC;LFBO;52;862;CC;M
200101;LFLC;LFBZ;47;754;CC;M
200101;LFLC;LFLL;80;1357;CC;M
200101;LFLC;LFML;97;2332;CC;M
200101;LFLC;LFMN;51;1156;CC;M
200101;LFLC;LFOH;49;652;CC;M
200101;LFLC;LFPG;90;3612;CC;M
200101;LFLC;LFPO;96;9398;CC;M
200101;LFLC;LFRN;50;1303;CC;M
200101;LFLC;LFRS;54;1374;CC;M
200101;LFLC;LFSB;50;867;CC;M
200101;LFLC;LFST;51;874;CC;M
200101;LFLC;LIMC;48;934;MC;I
200101;LFLC;LSGG;49;928;MC;I
200101;LFLL;DAAE;8;523;MC;I
200101;LFLL;DAAG;35;2296;MC;I
200101;LFLL;DABC;26;1284;MC;I
200101;LFLL;DAOO;9;865;MC;I
200101;LFLL;DTMB;14;1378;MC;I
200101;LFLL;DTTA;48;3138;MC;I
200101;LFLL;DTTJ;16;1765;MC;I
200101;LFLL;DTTZ;9;674;MC;I
200101;LFLL;EBBR;235;8237;MC;I
200101;LFLL;EDDF;191;9015;MC;I
200101;LFLL;EDDL;121;3033;MC;I
200101;LFLL;EDDM;158;4424;MC;I
200101;LFLL;EDDS;69;1636;MC;I
200101;LFLL;EGAA;5;1156;MC;I
200101;LFLL;EGBB;43;2881;MC;I
200101;LFLL;EGCC;80;5428;MC;I
200101;LFLL;EGGW;4;747;MC;I
200101;LFLL;EGKK;146;18066;MC;I
200101;LFLL;EGLL;85;4731;MC;I
200101;LFLL;EGNT;3;540;MC;I
200101;LFLL;EGPF;4;784;MC;I
200101;LFLL;EGSS;71;6100;MC;I
200101;LFLL;EHAM;166;6114;MC;I
200101;LFLL;EIDW;9;1128;MC;I
200101;LFLL;FMEE;5;1043;LC;O
200101;LFLL;GCTS;5;750;MC;I
200101;LFLL;GMMN;31;2261;MC;I
200101;LFLL;GMMX;17;2205;MC;I
200101;LFLL;GOOY;5;605;LC;I
200101;LFLL;HECA;4;636;MC;I
200101;LFLL;HELX;4;640;MC;I
200101;LFLL;HKMO;4;1025;LC;I
200101;LFLL;KJFK;30;2765;LC;I
200101;LFLL;LEBL;136;2622;MC;I
200101;LFLL;LEMD;179;4845;MC;I
200101;LFLL;LFBD;125;10552;CC;M
200101;LFLL;LFBI;44;940;CC;M
200101;LFLL;LFBL;81;2039;CC;M
200101;LFLL;LFBO;255;11738;CC;M
200101;LFLL;LFBP;75;2568;CC;M
200101;LFLL;LFBZ;77;2137;CC;M
200101;LFLL;LFJL;130;1883;CC;M
200101;LFLL;LFKB;19;585;CC;M
200101;LFLL;LFKJ;17;613;CC;M
200101;LFLL;LFLC;74;1413;CC;M
200101;LFLL;LFML;95;4873;CC;M
200101;LFLL;LFMN;260;8761;CC;M
200101;LFLL;LFOP;73;1195;CC;M
200101;LFLL;LFPG;316;20333;CC;M
200101;LFLL;LFPO;135;13237;CC;M
200101;LFLL;LFQQ;122;6764;CC;M
200101;LFLL;LFRB;80;2496;CC;M
200101;LFLL;LFRH;51;537;CC;M
200101;LFLL;LFRK;83;2697;CC;M
200101;LFLL;LFRN;82;3853;CC;M
200101;LFLL;LFRS;140;9284;CC;M
200101;LFLL;LFSB;121;2173;CC;M
200101;LFLL;LFST;131;5828;CC;M
200101;LFLL;LIMC;167;4552;MC;I
200101;LFLL;LIPE;65;766;MC;I
200101;LFLL;LIRF;75;1662;MC;I
200101;LFLL;LMML;5;519;MC;I
200101;LFLL;LOWW;49;1268;MC;I
200101;LFLL;LPPR;54;1824;MC;I
200101;LFLL;LSZH;192;4005;MC;I
200101;LFLL;LTBA;18;1114;MC;I
200101;LFLL;MDPC;4;1267;LC;I
200101;LFLL;TFFF;4;992;LC;O
200101;LFLL;TFFR;4;1298;LC;O
200101;LFLL;UUEE;6;856;MC;I
200101;LFLP;LFPO;76;3273;CC;M
200101;LFLS;EGCC;8;1585;MC;I
200101;LFLS;EGKK;13;2810;MC;I
200101;LFLS;EKBI;4;500;MC;I
200101;LFLS;EKCH;13;1606;MC;I
200101;LFLS;ENGM;4;546;MC;I
200101;LFLS;LFPO;90;5811;CC;M
200101;LFLS;LLBG;4;864;MC;I
200101;LFLW;LFPO;50;736;CC;M
200101;LFMH;EGSS;31;2597;MC;I
200101;LFMH;LFPO;58;2827;CC;M
200101;LFMK;EGSS;30;2773;MC;I
200101;LFMK;LFBO;75;1168;CC;M
200101;LFML;DAAG;63;5006;MC;I
200101;LFML;DABB;13;894;MC;I
200101;LFML;DABC;35;2192;MC;I
200101;LFML;DAOO;23;2016;MC;I
200101;LFML;DTMB;9;796;MC;I
200101;LFML;DTTA;61;4320;MC;I
200101;LFML;DTTJ;8;598;MC;I
200101;LFML;EBBR;139;5580;MC;I
200101;LFML;EDDM;92;3060;MC;I
200101;LFML;EGKK;87;5569;MC;I
200101;LFML;EGSS;36;2197;MC;I
200101;LFML;FMEE;6;1783;LC;O
200101;LFML;GMMN;36;2988;MC;I
200101;LFML;GMMX;15;1821;MC;I
200101;LFML;GOOY;8;2009;LC;I
200101;LFML;HELX;8;1289;MC;I
200101;LFML;LEBL;71;1271;MC;I
200101;LFML;LEMD;97;3114;MC;I
200101;LFML;LFBD;148;4618;CC;M
200101;LFML;LFBO;168;3995;CC;M
200101;LFML;LFJL;63;885;CC;M
200101;LFML;LFKB;191;8409;CC;M
200101;LFML;LFKC;58;1150;CC;M
200101;LFML;LFKF;63;1695;CC;M
200101;LFML;LFKJ;178;7713;CC;M
200101;LFML;LFLC;98;2518;CC;M
200101;LFML;LFLL;89;4228;CC;M
200101;LFML;LFPG;351;23200;CC;M
200101;LFML;LFPO;984;102374;CC;M
200101;LFML;LFQQ;95;3717;CC;M
200101;LFML;LFRS;167;5705;CC;M
200101;LFML;LFSB;82;876;CC;M
200101;LFML;LFST;81;2301;CC;M
200101;LFML;LIMC;89;2837;MC;I
200101;LFML;LIRF;53;773;MC;I
200101;LFML;LIRN;13;573;MC;I
200101;LFML;LLBG;6;667;MC;I
200101;LFML;LPPT;27;570;MC;I
200101;LFML;LSGG;53;672;MC;I
200101;LFML;LSZH;94;3959;MC;I
200101;LFMN;DTTA;34;2277;MC;I
200101;LFMN;EBBR;147;10116;MC;I
200101;LFMN;EDDF;121;8746;MC;I
200101;LFMN;EDDM;230;5706;MC;I
200101;LFMN;EGCC;31;571;MC;I
200101;LFMN;EGGP;31;3032;MC;I
200101;LFMN;EGGW;125;12621;MC;I
200101;LFMN;EGKK;21;1020;MC;I
200101;LFMN;EGLL;184;16741;MC;I
200101;LFMN;EHAM;184;11855;MC;I
200101;LFMN;EKCH;56;4437;MC;I
200101;LFMN;ELLX;19;635;MC;I
200101;LFMN;ESSA;13;1304;MC;I
200101;LFMN;FOOL;4;616;LC;I
200101;LFMN;GMMN;14;1223;MC;I
200101;LFMN;KJFK;30;3458;LC;I
200101;LFMN;LEBL;231;2490;MC;I
200101;LFMN;LEMD;179;4118;MC;I
200101;LFMN;LFBD;141;4239;CC;M
200101;LFMN;LFBO;185;5230;CC;M
200101;LFMN;LFJL;45;750;CC;M
200101;LFMN;LFKB;111;4175;CC;M
200101;LFMN;LFKC;38;621;CC;M
