ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201001;EGFF;LFLB;4;686;MC;I
201001;EGFF;LFPG;25;1166;MC;I
201001;EGGD;LFBO;24;3079;MC;I
201001;EGGD;LFLB;8;1396;MC;I
201001;EGGD;LFLS;20;2546;MC;I
201001;EGGD;LFMN;10;1092;MC;I
201001;EGGD;LFMU;9;792;MC;I
201001;EGGD;LFPG;100;5854;MC;I
201001;EGGP;LFBL;9;942;MC;I
201001;EGGP;LFMK;8;756;MC;I
201001;EGGP;LFMN;20;2449;MC;I
201001;EGGP;LFPG;38;4502;MC;I
201001;EGGW;LFBD;17;2000;MC;I
201001;EGGW;LFLS;18;1895;MC;I
201001;EGGW;LFMN;50;4261;MC;I
201001;EGGW;LFMU;9;903;MC;I
201001;EGGW;LFPG;84;9216;MC;I
201001;EGGW;LFRB;11;1216;MC;I
201001;EGGW;LFTW;16;1973;MC;I
201001;EGHI;LFBE;19;718;MC;I
201001;EGHI;LFLB;21;1310;MC;I
201001;EGHI;LFPG;36;1189;MC;I
201001;EGHI;LFPO;58;1167;MC;I
201001;EGHI;LFRN;15;591;MC;I
201001;EGKK;LFBD;51;3079;MC;I
201001;EGKK;LFBO;93;10614;MC;I
201001;EGKK;LFLB;54;8199;MC;I
201001;EGKK;LFLL;55;5722;MC;I
201001;EGKK;LFLS;106;18306;MC;I
201001;EGKK;LFML;67;6101;MC;I
201001;EGKK;LFMN;52;6260;MC;I
201001;EGKK;LFMT;15;1787;MC;I
201001;EGKK;LFPG;4;568;MC;I
201001;EGKK;LFSB;44;4643;MC;I
201001;EGLC;LFPO;78;2735;MC;I
201001;EGLC;LFRS;47;1145;MC;I
201001;EGLC;LFSB;42;1917;MC;I
201001;EGLL;LFBO;67;4352;MC;I
201001;EGLL;LFLL;83;7116;MC;I
201001;EGLL;LFMN;142;12100;MC;I
201001;EGLL;LFPG;451;42366;MC;I
201001;EGLL;LFSB;81;4953;MC;I
201001;EGNM;LFLB;13;1701;MC;I
201001;EGNM;LFPG;30;2733;MC;I
201001;EGNT;LFLB;6;518;MC;I
201001;EGNT;LFPG;112;5265;MC;I
201001;EGNX;LFBL;13;1395;MC;I
201001;EGNX;LFLB;4;730;MC;I
201001;EGNX;LFMK;7;758;MC;I
201001;EGNX;LFPG;53;2595;MC;I
201001;EGNX;LFRD;10;941;MC;I
201001;EGNX;LFRS;11;1098;MC;I
201001;EGPD;LFPG;61;3019;MC;I
201001;EGPF;LFLB;5;987;MC;I
201001;EGPF;LFPG;24;2838;MC;I
201001;EGPH;LFLB;11;1276;MC;I
201001;EGPH;LFLL;13;1108;MC;I
201001;EGPH;LFPG;121;7528;MC;I
201001;EGPK;LFOB;31;3007;MC;I
201001;EGSS;LFBE;11;1437;MC;I
201001;EGSS;LFBH;12;1531;MC;I
201001;EGSS;LFBI;12;1449;MC;I
201001;EGSS;LFBL;11;1364;MC;I
201001;EGSS;LFBP;12;1424;MC;I
201001;EGSS;LFBT;9;681;MC;I
201001;EGSS;LFBZ;12;1596;MC;I
201001;EGSS;LFCR;9;789;MC;I
201001;EGSS;LFLB;18;1968;MC;I
201001;EGSS;LFLL;39;4298;MC;I
201001;EGSS;LFLS;33;3657;MC;I
201001;EGSS;LFMK;12;1609;MC;I
201001;EGSS;LFML;34;4505;MC;I
201001;EGSS;LFMN;17;1884;MC;I
201001;EGSS;LFOT;9;915;MC;I
201001;EGSS;LFRD;11;1383;MC;I
201001;EGTE;LFLB;13;995;MC;I
201001;EGTE;LFPG;30;1338;MC;I
201001;EGTG;LFBO;39;1284;MC;I
201001;EHAM;LFBD;60;3283;MC;I
201001;EHAM;LFBO;87;4995;MC;I
201001;EHAM;LFLL;83;4605;MC;I
201001;EHAM;LFML;89;5190;MC;I
201001;EHAM;LFMN;94;5644;MC;I
201001;EHAM;LFPG;374;34344;MC;I
201001;EHAM;LFRS;49;1522;MC;I
201001;EHAM;LFSB;121;6913;MC;I
201001;EHAM;LFST;45;809;MC;I
201001;EHEH;LFML;18;2271;MC;I
201001;EHRD;LFLS;18;1142;MC;I
201001;EHRD;LFMN;23;1329;MC;I
201001;EICK;LFPG;45;3168;MC;I
201001;EIDW;LFBO;8;1109;MC;I
201001;EIDW;LFLB;8;740;MC;I
201001;EIDW;LFLL;14;1717;MC;I
201001;EIDW;LFLS;13;1768;MC;I
201001;EIDW;LFMK;11;1505;MC;I
201001;EIDW;LFMN;23;2352;MC;I
201001;EIDW;LFOB;58;6896;MC;I
201001;EIDW;LFPG;263;18953;MC;I
201001;EIDW;LFRS;14;1976;MC;I
201001;EINN;LFOB;30;2999;MC;I
201001;EKBI;LFLB;7;943;MC;I
201001;EKBI;LFPG;48;1180;MC;I
201001;EKCH;LFLB;12;1633;MC;I
201001;EKCH;LFLS;12;1721;MC;I
201001;EKCH;LFMN;42;4032;MC;I
201001;EKCH;LFPG;270;20035;MC;I
201001;EKCH;LFPO;22;2436;MC;I
201001;EKCH;LFST;44;812;MC;I
201001;ELLX;LFMN;32;750;MC;I
201001;ELLX;LFPG;89;2112;MC;I
201001;ENBR;LFPO;9;869;MC;I
201001;ENFB;LFPG;118;7782;MC;I
201001;ENFB;LFPO;29;3366;MC;I
201001;ENGM;LFLS;5;584;MC;I
201001;ENGM;LFMN;9;1397;MC;I
201001;ENTO;LFOB;30;1882;MC;I
201001;ENZV;LFPO;8;654;MC;I
201001;EPGD;LFOB;8;866;MC;I
201001;EPKK;LFPG;46;3810;MC;I
201001;EPKK;LFPO;9;1266;MC;I
201001;EPKT;LFOB;13;1899;MC;I
201001;EPWA;LFLS;7;874;MC;I
201001;EPWA;LFMN;27;799;MC;I
201001;EPWA;LFOB;18;2600;MC;I
201001;EPWA;LFPG;225;14865;MC;I
201001;EPWA;LFSB;12;525;MC;I
201001;EPWR;LFOB;8;937;MC;I
201001;ESGG;LFLL;21;567;MC;I
201001;ESGG;LFLS;5;662;MC;I
201001;ESGG;LFPG;82;4047;MC;I
201001;ESKN;LFOB;55;6211;MC;I
201001;ESSA;LFLS;6;767;MC;I
201001;ESSA;LFMN;10;1194;MC;I
201001;ESSA;LFPG;138;12958;MC;I
201001;EVRA;LFPG;32;3086;MC;I
201001;EYVI;LFPG;13;738;MC;I
201001;FAOR;LFPG;48;12163;LC;I
201001;FCBB;LFPG;16;2186;LC;I
201001;FCPP;LFPG;14;2615;LC;I
201001;FEFF;LFPG;4;872;LC;I
201001;FGSL;LFPG;26;1405;LC;I
201001;FIMP;LFLL;4;2253;LC;I
201001;FIMP;LFPG;70;21885;LC;I
201001;FIMP;LFPO;4;1915;LC;I
201001;FKKD;LFPG;31;6301;LC;I
201001;FKYS;LFPG;9;2095;LC;I
201001;FMEE;LFLL;14;4513;LC;O
201001;FMEE;LFML;18;6860;LC;O
201001;FMEE;LFPG;40;13640;LC;O
201001;FMEE;LFPO;55;24182;LC;O
201001;FMEE;LFRS;4;1501;LC;O
201001;FMMI;LFML;4;898;LC;I
201001;FMMI;LFPG;23;5438;LC;I
201001;FMMI;LFPO;4;1092;LC;I
201001;FMNN;LFPG;4;844;LC;I
201001;FMNN;LFPO;4;1047;LC;I
201001;FNLU;LFPG;8;1588;LC;I
201001;FOOL;LFPG;28;4616;LC;I
201001;FSIA;LFPG;22;3927;LC;I
201001;FTTJ;LFPG;31;1695;LC;I
201001;FZAA;LFPG;15;2219;LC;I
201001;GABS;LFML;9;751;LC;I
201001;GABS;LFPG;42;8397;LC;I
201001;GABS;LFPO;10;1274;LC;I
201001;GAMB;LFPG;5;775;LC;I
201001;GCFV;LFBO;5;589;MC;I
201001;GCFV;LFLL;6;852;MC;I
201001;GCFV;LFPG;20;3338;MC;I
201001;GCFV;LFRS;5;817;MC;I
201001;GCFV;LFSB;5;791;MC;I
201001;GCLP;LFSB;12;1753;MC;I
201001;GCTS;LFPO;12;1781;MC;I
201001;GCTS;LFQQ;5;592;MC;I
201001;GCTS;LFRS;12;1179;MC;I
201001;GCTS;LFSB;10;1490;MC;I
201001;GMAD;LFBD;4;638;MC;I
201001;GMAD;LFBO;6;948;MC;I
201001;GMAD;LFLL;11;1722;MC;I
201001;GMAD;LFML;11;1726;MC;I
201001;GMAD;LFPG;6;762;MC;I
201001;GMAD;LFPO;95;13165;MC;I
201001;GMAD;LFRS;9;1294;MC;I
201001;GMFF;LFLL;8;837;MC;I
201001;GMFF;LFML;33;4557;MC;I
201001;GMFF;LFPO;40;4873;MC;I
201001;GMFN;LFML;9;1440;MC;I
201001;GMFO;LFML;6;886;MC;I
201001;GMFO;LFPO;52;8105;MC;I
201001;GMME;LFPG;61;5619;MC;I
201001;GMME;LFPO;52;6502;MC;I
201001;GMMI;LFPO;7;616;MC;I
201001;GMMN;LFBD;26;2279;MC;I
201001;GMMN;LFBO;45;4933;MC;I
201001;GMMN;LFLL;63;6882;MC;I
201001;GMMN;LFML;81;8434;MC;I
201001;GMMN;LFMN;22;1695;MC;I
201001;GMMN;LFPG;211;22584;MC;I
201001;GMMN;LFPO;199;26305;MC;I
201001;GMMN;LFRS;21;1555;MC;I
201001;GMMN;LFSB;10;1323;MC;I
201001;GMMN;LFST;10;803;MC;I
201001;GMMX;LFBD;18;1826;MC;I
201001;GMMX;LFBO;18;2213;MC;I
201001;GMMX;LFLL;44;5676;MC;I
201001;GMMX;LFML;47;5981;MC;I
201001;GMMX;LFMN;10;995;MC;I
201001;GMMX;LFPG;51;7201;MC;I
201001;GMMX;LFPO;176;24517;MC;I
201001;GMMX;LFQQ;5;844;MC;I
201001;GMMX;LFRS;32;4454;MC;I
201001;GMMX;LFSB;10;1394;MC;I
201001;GMMZ;LFPO;9;1049;MC;I
201001;GMTT;LFML;9;1232;MC;I
201001;GMTT;LFPG;14;1979;MC;I
201001;GMTT;LFPO;11;1241;MC;I
201001;GOOY;LFBD;6;701;LC;I
201001;GOOY;LFBO;4;684;LC;I
201001;GOOY;LFML;4;681;LC;I
201001;GOOY;LFPG;57;13484;LC;I
201001;GOOY;LFPO;5;2731;LC;I
201001;GOOY;LFRS;11;1917;LC;I
201001;GQNN;LFPG;26;1023;LC;I
201001;GQNN;LFPO;9;547;LC;I
201001;GVAC;LFPG;5;716;LC;I
201001;GVNP;LFPG;4;527;LC;I
201001;HAAB;LFPG;17;3544;LC;I
201001;HDAM;LFPG;5;1058;LC;I
201001;HECA;LFML;5;843;MC;I
201001;HECA;LFPG;96;17357;MC;I
201001;HECA;LFRS;5;749;MC;I
201001;HEGN;LFBO;4;662;MC;I
201001;HEGN;LFLL;10;1639;MC;I
201001;HEGN;LFML;3;513;MC;I
201001;HEGN;LFPG;21;3467;MC;I
201001;HEGN;LFPO;7;1212;MC;I
201001;HEGN;LFRS;9;1501;MC;I
201001;HEGN;LFSB;9;1555;MC;I
201001;HELX;LFLL;6;913;MC;I
201001;HELX;LFPG;36;5597;MC;I
201001;HELX;LFPO;6;974;MC;I
201001;HESH;LFPG;6;991;MC;I
201001;HESH;LFSB;6;966;MC;I
201001;HETB;LFPG;16;2735;MC;I
201001;HETB;LFRS;5;810;MC;I
201001;HKJK;LFPG;32;5701;LC;I
201001;HKJK;LFPO;4;1017;LC;I
201001;HKMO;LFPG;3;976;LC;I
201001;HKMO;LFSB;2;672;LC;I
201001;HLLT;LFPG;32;4620;MC;I
201001;KATL;LFPG;94;18656;LC;I
201001;KBOS;LFPG;30;6605;LC;I
201001;KCVG;LFPG;30;4684;LC;I
201001;KDFW;LFPG;29;4130;LC;I
201001;KDTW;LFPG;28;4336;LC;I
201001;KEWR;LFPG;107;13431;LC;I
201001;KEWR;LFPO;50;2468;LC;I
201001;KIAD;LFPG;87;16806;LC;I
201001;KIAH;LFPG;66;10041;LC;I
201001;KJFK;LFMN;16;2212;LC;I
201001;KJFK;LFPG;172;38251;LC;I
201001;KLAX;LFPG;81;18611;LC;I
201001;KMIA;LFPG;62;18044;LC;I
201001;KORD;LFPG;85;11553;LC;I
201001;KPHL;LFPG;72;9165;LC;I
201001;KPIT;LFPG;18;2628;LC;I
201001;KSEA;LFPG;21;3564;LC;I
201001;KSFO;LFPG;31;6912;LC;I
201001;KSLC;LFPG;22;3940;LC;I
201001;LBSF;LFPG;75;5739;MC;I
201001;LCLK;LFPG;17;1817;MC;I
201001;LDZA;LFPG;89;4024;MC;I
201001;LEAL;LFOB;13;1684;MC;I
201001;LEAL;LFPG;13;1503;MC;I
201001;LEAL;LFPO;27;2400;MC;I
201001;LEAL;LFSB;21;2666;MC;I
201001;LEAS;LFPG;53;1747;MC;I
201001;LEBB;LFPG;106;4887;MC;I
201001;LEBL;LFBD;37;810;MC;I
201001;LEBL;LFLL;69;4633;MC;I
201001;LEBL;LFMN;63;2103;MC;I
201001;LEBL;LFPG;282;27889;MC;I
201001;LEBL;LFPO;259;22894;MC;I
201001;LEBL;LFSB;58;5560;MC;I
201001;LEGE;LFOB;59;6595;MC;I
201001;LEMD;LFBD;66;1839;MC;I
201001;LEMD;LFBO;126;6139;MC;I
201001;LEMD;LFLL;122;6595;MC;I
201001;LEMD;LFML;99;5713;MC;I
201001;LEMD;LFMN;80;2491;MC;I
201001;LEMD;LFOB;47;6127;MC;I
201001;LEMD;LFPG;365;36035;MC;I
201001;LEMD;LFPO;345;37117;MC;I
201001;LEMD;LFRS;30;1432;MC;I
201001;LEMD;LFSB;20;2368;MC;I
201001;LEMD;LFST;26;601;MC;I
201001;LEMG;LFPG;90;9139;MC;I
201001;LEMG;LFSB;7;744;MC;I
201001;LEPA;LFPO;18;2062;MC;I
201001;LERS;LFOB;18;1859;MC;I
201001;LEST;LFPG;15;1518;MC;I
201001;LEVC;LFPG;62;6897;MC;I
201001;LEVC;LFPO;37;4452;MC;I
201001;LEVX;LFPG;67;2791;MC;I
201001;LEZL;LFPG;17;2057;MC;I
201001;LEZL;LFPO;62;7037;MC;I
201001;LFBA;LFPO;50;982;CC;M
201001;LFBD;DTTA;9;755;MC;I
201001;LFBD;EBCI;13;1611;MC;I
201001;LFBD;EGGW;17;2145;MC;I
201001;LFBD;EGKK;51;3972;MC;I
201001;LFBD;EHAM;60;3441;MC;I
201001;LFBD;GMMN;25;2150;MC;I
201001;LFBD;GMMX;17;1706;MC;I
201001;LFBD;LEBL;36;791;MC;I
201001;LFBD;LEMD;65;1937;MC;I
201001;LFBD;LFLL;175;15141;CC;M
201001;LFBD;LFML;86;5561;CC;M
201001;LFBD;LFMN;53;2557;CC;M
201001;LFBD;LFPG;201;21372;CC;M
201001;LFBD;LFPO;309;34065;CC;M
201001;LFBD;LFQQ;63;2012;CC;M
201001;LFBD;LFRS;62;1018;CC;M
201001;LFBD;LFSB;11;798;CC;M
201001;LFBD;LFST;68;1918;CC;M
201001;LFBD;LPPT;26;501;MC;I
201001;LFBD;LSGG;46;3386;MC;I
201001;LFBE;EGHI;19;907;MC;I
201001;LFBE;EGSS;12;1734;MC;I
201001;LFBH;EGSS;12;1762;MC;I
201001;LFBI;EGSS;12;1634;MC;I
201001;LFBI;LFLL;38;988;CC;M
201001;LFBL;EGGP;9;1107;MC;I
201001;LFBL;EGHI;13;558;MC;I
201001;LFBL;EGNX;13;1675;MC;I
201001;LFBL;EGSS;11;1668;MC;I
201001;LFBL;LFLL;48;984;CC;M
201001;LFBL;LFPO;59;1031;CC;M
201001;LFBO;DAAG;18;1291;MC;I
201001;LFBO;DAOO;18;1672;MC;I
201001;LFBO;DTTA;24;1671;MC;I
201001;LFBO;DTTJ;10;1352;MC;I
201001;LFBO;EBBR;72;3035;MC;I
201001;LFBO;EDDF;85;4817;MC;I
201001;LFBO;EDDH;19;1613;MC;I
201001;LFBO;EDDM;92;4617;MC;I
201001;LFBO;EDDW;23;617;MC;I
201001;LFBO;EDHI;64;2942;MC;I
201001;LFBO;EGAA;4;703;MC;I
201001;LFBO;EGBB;4;865;MC;I
201001;LFBO;EGCC;18;2502;MC;I
201001;LFBO;EGGD;24;3337;MC;I
201001;LFBO;EGKK;92;11535;MC;I
201001;LFBO;EGLL;68;5658;MC;I
201001;LFBO;EGTG;41;1203;MC;I
201001;LFBO;EHAM;85;5245;MC;I
201001;LFBO;EIDW;8;1007;MC;I
201001;LFBO;FMEE;5;2140;LC;O
201001;LFBO;GMAD;7;1039;MC;I
201001;LFBO;GMMN;42;4156;MC;I
201001;LFBO;GMMX;19;2111;MC;I
201001;LFBO;GOOY;5;846;LC;I
201001;LFBO;HECA;4;694;MC;I
201001;LFBO;HEGN;8;1230;MC;I
201001;LFBO;LEMD;127;6064;MC;I
201001;LFBO;LFLL;187;14208;CC;M
201001;LFBO;LFML;66;3631;CC;M
201001;LFBO;LFMN;74;2850;CC;M
201001;LFBO;LFPG;256;24509;CC;M
201001;LFBO;LFPO;748;89698;CC;M
201001;LFBO;LFQQ;51;2788;CC;M
201001;LFBO;LFRN;60;1936;CC;M
201001;LFBO;LFRS;102;4625;CC;M
201001;LFBO;LFST;63;2681;CC;M
201001;LFBO;LIRF;18;708;MC;I
201001;LFBO;LPPT;60;1635;MC;I
201001;LFBO;LSGG;40;2222;MC;I
201001;LFBO;LTAI;3;589;MC;I
201001;LFBO;MDPC;4;1307;LC;I
201001;LFBP;EGSS;12;1657;MC;I
201001;LFBP;LFLL;48;1927;CC;M
201001;LFBP;LFPG;126;7920;CC;M
201001;LFBP;LFPO;126;11968;CC;M
201001;LFBT;EGSS;9;819;MC;I
201001;LFBT;LFPO;72;3507;CC;M
201001;LFBV;LFPO;40;870;CC;M
201001;LFBZ;EGBB;8;961;MC;I
201001;LFBZ;EGSS;12;1834;MC;I
201001;LFBZ;LFLL;55;2986;CC;M
201001;LFBZ;LFPG;44;5418;CC;M
201001;LFBZ;LFPO;152;16788;CC;M
201001;LFCK;LFPO;56;1263;CC;M
201001;LFCR;EGSS;9;969;MC;I
201001;LFCR;LFPO;65;2214;CC;M
201001;LFJL;DAAG;8;705;MC;I
201001;LFJL;LFLL;52;1713;CC;M
201001;LFKB;LFLL;22;1234;CC;M
201001;LFKB;LFML;161;8765;CC;M
201001;LFKB;LFMN;102;4047;CC;M
201001;LFKB;LFPG;23;2456;CC;M
201001;LFKB;LFPO;100;10397;CC;M
201001;LFKC;LFML;41;1203;CC;M
201001;LFKC;LFMN;29;577;CC;M
201001;LFKC;LFPO;24;1796;CC;M
201001;LFKF;EBCI;9;760;MC;I
201001;LFKF;LFML;63;2304;CC;M
201001;LFKF;LFMN;29;716;CC;M
201001;LFKF;LFPO;23;2362;CC;M
201001;LFKJ;LFML;121;8393;CC;M
201001;LFKJ;LFMN;96;3748;CC;M
201001;LFKJ;LFPG;22;1994;CC;M
201001;LFKJ;LFPO;99;11208;CC;M
201001;LFLB;EGAA;6;592;MC;I
201001;LFLB;EGBB;22;1967;MC;I
201001;LFLB;EGCC;24;3777;MC;I
201001;LFLB;EGFF;4;609;MC;I
201001;LFLB;EGGD;8;1389;MC;I
201001;LFLB;EGHI;22;1299;MC;I
201001;LFLB;EGKK;58;8371;MC;I
201001;LFLB;EGNM;13;1769;MC;I
201001;LFLB;EGNT;7;525;MC;I
201001;LFLB;EGNX;4;543;MC;I
201001;LFLB;EGPF;7;946;MC;I
201001;LFLB;EGPH;12;1579;MC;I
201001;LFLB;EGSS;21;2188;MC;I
201001;LFLB;EGTE;12;909;MC;I
201001;LFLB;EIDW;5;554;MC;I
201001;LFLB;EKBI;7;968;MC;I
201001;LFLB;EKCH;11;1430;MC;I
201001;LFLB;UUDD;34;5334;MC;I
201001;LFLC;LFLL;52;1274;CC;M
201001;LFLC;LFPG;119;4383;CC;M
201001;LFLC;LFPO;94;5098;CC;M
201001;LFLC;LFRS;31;697;CC;M
201001;LFLL;DAAE;14;542;MC;I
201001;LFLL;DAAG;53;3545;MC;I
201001;LFLL;DAAS;30;2017;MC;I
201001;LFLL;DABB;9;557;MC;I
201001;LFLL;DABC;18;1259;MC;I
201001;LFLL;DAOO;18;2047;MC;I
201001;LFLL;DTMB;13;1290;MC;I
201001;LFLL;DTTA;64;5953;MC;I
201001;LFLL;DTTJ;20;2911;MC;I
201001;LFLL;EBBR;154;5915;MC;I
201001;LFLL;EDDF;114;7570;MC;I
201001;LFLL;EDDH;46;1074;MC;I
201001;LFLL;EDDL;128;3725;MC;I
201001;LFLL;EDDM;121;5480;MC;I
201001;LFLL;EDDS;34;698;MC;I
201001;LFLL;EGBB;29;635;MC;I
201001;LFLL;EGKK;52;5901;MC;I
201001;LFLL;EGLL;82;7715;MC;I
201001;LFLL;EGPH;12;1297;MC;I
201001;LFLL;EGSS;40;4613;MC;I
201001;LFLL;EHAM;84;5344;MC;I
201001;LFLL;EIDW;14;1750;MC;I
201001;LFLL;ESGG;21;610;MC;I
201001;LFLL;FIMP;4;2120;LC;I
201001;LFLL;FMEE;16;5397;LC;O
201001;LFLL;GCFV;5;614;MC;I
201001;LFLL;GMAD;6;831;MC;I
201001;LFLL;GMFF;8;575;MC;I
201001;LFLL;GMMN;66;6309;MC;I
201001;LFLL;GMMX;45;5274;MC;I
201001;LFLL;HECA;5;698;MC;I
201001;LFLL;HEGN;9;1396;MC;I
201001;LFLL;HETB;4;645;MC;I
201001;LFLL;LEBL;71;4618;MC;I
201001;LFLL;LEMD;123;6566;MC;I
201001;LFLL;LFBD;173;14879;CC;M
201001;LFLL;LFBI;39;957;CC;M
