ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
199802;LFLL;EGLL;152;11038;MC;I
199802;LFLL;EGNT;6;1288;MC;I
199802;LFLL;EGPH;4;552;MC;I
199802;LFLL;EGSS;8;927;MC;I
199802;LFLL;EHAM;85;5439;MC;I
199802;LFLL;EKRK;25;700;MC;I
199802;LFLL;EPWA;12;1470;MC;I
199802;LFLL;FMEE;4;1095;LC;O
199802;LFLL;GCLP;8;933;MC;I
199802;LFLL;GCTS;15;2256;MC;I
199802;LFLL;GMMN;14;1167;MC;I
199802;LFLL;GMMX;16;2030;MC;I
199802;LFLL;GOOY;4;1062;LC;I
199802;LFLL;LEBL;59;838;MC;I
199802;LFLL;LEMD;74;2105;MC;I
199802;LFLL;LEPA;8;835;MC;I
199802;LFLL;LFBD;130;7444;CC;M
199802;LFLL;LFBI;39;912;CC;M
199802;LFLL;LFBL;47;879;CC;M
199802;LFLL;LFBO;205;8765;CC;M
199802;LFLL;LFBP;69;1987;CC;M
199802;LFLL;LFBZ;41;763;CC;M
199802;LFLL;LFJL;39;1084;CC;M
199802;LFLL;LFML;164;5193;CC;M
199802;LFLL;LFMN;258;9450;CC;M
199802;LFLL;LFOH;40;1551;CC;M
199802;LFLL;LFPG;225;17153;CC;M
199802;LFLL;LFPO;151;13688;CC;M
199802;LFLL;LFQQ;108;6577;CC;M
199802;LFLL;LFRB;52;1254;CC;M
199802;LFLL;LFRN;60;1960;CC;M
199802;LFLL;LFRS;116;7929;CC;M
199802;LFLL;LFSB;50;941;CC;M
199802;LFLL;LFST;87;4993;CC;M
199802;LFLL;LGAV;19;624;MC;I
199802;LFLL;LIML;80;3030;MC;I
199802;LFLL;LIRF;50;2117;MC;I
199802;LFLL;LPPT;8;616;MC;I
199802;LFLL;LSZH;172;3918;MC;I
199802;LFLL;LTBA;17;1717;MC;I
199802;LFLL;TFFF;3;815;LC;O
199802;LFLL;TFFR;8;2272;LC;O
199802;LFLP;LFPO;79;3022;CC;M
199802;LFLS;EGBB;4;860;MC;I
199802;LFLS;EGCC;8;1580;MC;I
199802;LFLS;EGKK;12;2684;MC;I
199802;LFLS;EKCH;17;2083;MC;I
199802;LFLS;LFPO;117;9584;CC;M
199802;LFLW;LFPO;46;534;CC;M
199802;LFMH;LFBD;40;505;CC;M
199802;LFMH;LFPO;48;2420;CC;M
199802;LFMK;LFBO;60;743;CC;M
199802;LFML;DAAG;28;2280;MC;I
199802;LFML;DABB;12;583;MC;I
199802;LFML;DABC;28;1840;MC;I
199802;LFML;DAOO;13;1347;MC;I
199802;LFML;DIAP;4;618;LC;I
199802;LFML;DTMB;7;853;MC;I
199802;LFML;DTTA;54;4848;MC;I
199802;LFML;EBBR;80;3503;MC;I
199802;LFML;EDDF;46;612;MC;I
199802;LFML;EDDM;73;2218;MC;I
199802;LFML;EGKK;83;5158;MC;I
199802;LFML;EHAM;29;835;MC;I
199802;LFML;FMEE;12;3582;LC;O
199802;LFML;FOOL;4;800;LC;I
199802;LFML;GMMN;33;2737;MC;I
199802;LFML;GMMX;7;871;MC;I
199802;LFML;GOOY;11;1196;LC;I
199802;LFML;GQPA;4;504;LC;I
199802;LFML;HELX;5;591;MC;I
199802;LFML;LEBL;47;1192;MC;I
199802;LFML;LEMD;28;1701;MC;I
199802;LFML;LFBD;95;5045;CC;M
199802;LFML;LFBO;66;2101;CC;M
199802;LFML;LFBP;44;906;CC;M
199802;LFML;LFJL;38;817;CC;M
199802;LFML;LFKB;158;9047;CC;M
199802;LFML;LFKC;29;1307;CC;M
199802;LFML;LFKF;54;1927;CC;M
199802;LFML;LFKJ;124;7859;CC;M
199802;LFML;LFLC;61;1692;CC;M
199802;LFML;LFLL;184;5128;CC;M
199802;LFML;LFMN;46;648;CC;M
199802;LFML;LFPG;309;20361;CC;M
199802;LFML;LFPO;875;84946;CC;M
199802;LFML;LFQQ;88;2996;CC;M
199802;LFML;LFRS;74;2842;CC;M
199802;LFML;LFST;67;1708;CC;M
199802;LFML;LIML;30;693;MC;I
199802;LFML;LIRF;58;2203;MC;I
199802;LFML;LLBG;7;910;MC;I
199802;LFML;LSGG;70;1021;MC;I
199802;LFML;LSZH;56;1616;MC;I
199802;LFML;TFFR;4;1283;LC;O
199802;LFMN;DTTA;32;2643;MC;I
199802;LFMN;EBBR;152;7975;MC;I
199802;LFMN;EDDF;110;6671;MC;I
199802;LFMN;EDDL;56;1367;MC;I
199802;LFMN;EDDM;150;4258;MC;I
199802;LFMN;EGGP;26;2655;MC;I
199802;LFMN;EGGW;95;7732;MC;I
199802;LFMN;EGLL;166;15576;MC;I
199802;LFMN;EHAM;101;7445;MC;I
199802;LFMN;EKCH;29;2547;MC;I
199802;LFMN;FOOL;4;688;LC;I
199802;LFMN;GMMN;8;732;MC;I
199802;LFMN;KJFK;20;2137;LC;I
199802;LFMN;LEBL;120;1784;MC;I
199802;LFMN;LEMD;57;2304;MC;I
199802;LFMN;LFBD;102;3087;CC;M
199802;LFMN;LFBO;149;4112;CC;M
199802;LFMN;LFJL;18;619;CC;M
199802;LFMN;LFKB;137;5222;CC;M
199802;LFMN;LFKC;28;564;CC;M
199802;LFMN;LFKF;28;837;CC;M
199802;LFMN;LFKJ;105;4477;CC;M
199802;LFMN;LFLC;43;810;CC;M
199802;LFMN;LFLL;252;10013;CC;M
199802;LFMN;LFML;54;1036;CC;M
199802;LFMN;LFMT;27;578;CC;M
199802;LFMN;LFPG;261;22278;CC;M
199802;LFMN;LFPO;861;91250;CC;M
199802;LFMN;LFQQ;60;4089;CC;M
199802;LFMN;LFRN;28;657;CC;M
199802;LFMN;LFRS;100;3079;CC;M
199802;LFMN;LFST;101;3039;CC;M
199802;LFMN;LFTG;315;503;CC;M
199802;LFMN;LIMC;47;871;MC;I
199802;LFMN;LIPE;48;923;MC;I
199802;LFMN;LIPZ;76;1837;MC;I
199802;LFMN;LIRF;163;5941;MC;I
199802;LFMN;LIRN;28;650;MC;I
199802;LFMN;LIRQ;22;559;MC;I
199802;LFMN;LNMC;1709;3601;MC;I
199802;LFMN;LOWW;30;806;MC;I
199802;LFMN;LPPT;10;814;MC;I
199802;LFMN;LSGG;234;4586;MC;I
199802;LFMN;LSZH;114;5035;MC;I
199802;LFMN;LTBA;12;746;MC;I
199802;LFMN;OMDB;8;1696;LC;I
199802;LFMP;LFPO;173;13795;CC;M
199802;LFMT;EGKK;29;1795;MC;I
199802;LFMT;LFBD;50;892;CC;M
199802;LFMT;LFKJ;43;546;CC;M
199802;LFMT;LFMN;33;1336;CC;M
199802;LFMT;LFPG;115;6842;CC;M
199802;LFMT;LFPO;304;35459;CC;M
199802;LFMT;LFRS;70;1529;CC;M
199802;LFMT;LFST;51;884;CC;M
199802;LFMU;LFPO;70;2267;CC;M
199802;LFMV;LFPO;69;4148;CC;M
199802;LFOB;EGCC;9;1397;MC;I
199802;LFOB;EIDW;78;5993;MC;I
199802;LFOH;EBBR;40;507;MC;I
199802;LFOH;EGKK;40;912;MC;I
199802;LFOH;EHAM;40;550;MC;I
199802;LFOH;LFLL;42;1603;CC;M
199802;LFOH;LFRK;40;1097;CC;M
199802;LFOH;LFRN;81;621;CC;M
199802;LFPG;CYUL;73;17536;LC;I
199802;LFPG;CYYZ;52;6306;LC;I
199802;LFPG;DAAE;12;1158;MC;I
199802;LFPG;DAAG;55;8304;MC;I
199802;LFPG;DABC;12;702;MC;I
199802;LFPG;DAON;12;595;MC;I
199802;LFPG;DAOO;16;1777;MC;I
199802;LFPG;DBBB;16;1398;LC;I
199802;LFPG;DFFD;24;3420;LC;I
199802;LFPG;DIAP;40;5187;LC;I
199802;LFPG;DNMM;20;3679;LC;I
199802;LFPG;DNPO;8;808;LC;I
199802;LFPG;DRRN;14;1616;LC;I
199802;LFPG;DTMB;21;2825;MC;I
199802;LFPG;DTTA;24;3697;MC;I
199802;LFPG;DTTJ;35;5339;MC;I
199802;LFPG;DTTZ;8;911;MC;I
199802;LFPG;DXXX;8;1010;LC;I
199802;LFPG;EBBR;260;14305;MC;I
199802;LFPG;EDDF;401;32495;MC;I
199802;LFPG;EDDH;211;9813;MC;I
199802;LFPG;EDDK;250;6065;MC;I
199802;LFPG;EDDL;228;12114;MC;I
199802;LFPG;EDDM;287;20631;MC;I
199802;LFPG;EDDN;109;4078;MC;I
199802;LFPG;EDDS;204;9550;MC;I
199802;LFPG;EDDT;206;11426;MC;I
199802;LFPG;EDDV;155;4709;MC;I
199802;LFPG;EDDW;48;1117;MC;I
199802;LFPG;EDLW;66;1550;MC;I
199802;LFPG;EFHF;83;6387;MC;I
199802;LFPG;EGBB;259;16454;MC;I
199802;LFPG;EGCC;239;20454;MC;I
199802;LFPG;EGFF;63;1082;MC;I
199802;LFPG;EGGD;80;2548;MC;I
199802;LFPG;EGHI;80;1950;MC;I
199802;LFPG;EGJJ;28;823;MC;I
199802;LFPG;EGLL;1211;95150;MC;I
199802;LFPG;EGNM;45;987;MC;I
199802;LFPG;EGNT;75;1961;MC;I
199802;LFPG;EGNX;114;3926;MC;I
199802;LFPG;EGPH;29;1928;MC;I
199802;LFPG;EHAM;430;35544;MC;I
199802;LFPG;EHEH;61;1354;MC;I
199802;LFPG;EHRD;58;1442;MC;I
199802;LFPG;EIDW;157;11584;MC;I
199802;LFPG;EKBI;48;1988;MC;I
199802;LFPG;EKRK;232;14823;MC;I
199802;LFPG;ELLX;103;3208;MC;I
199802;LFPG;ENFB;137;6716;MC;I
199802;LFPG;EPKK;12;571;MC;I
199802;LFPG;EPWA;100;5931;MC;I
199802;LFPG;ESGG;50;2211;MC;I
199802;LFPG;ESSA;199;9927;MC;I
199802;LFPG;FAOR;16;4689;LC;I
199802;LFPG;FEFF;4;898;LC;I
199802;LFPG;FIMP;32;9773;LC;I
199802;LFPG;FKKD;20;2906;LC;I
199802;LFPG;FMEE;13;4434;LC;O
199802;LFPG;FMMI;8;1566;LC;I
199802;LFPG;FNLU;8;1253;LC;I
199802;LFPG;FOOL;10;1129;LC;I
199802;LFPG;FSIA;16;3224;LC;I
199802;LFPG;FTTJ;19;1613;LC;I
199802;LFPG;FVCP;7;1468;LC;I
199802;LFPG;GABS;12;1846;LC;I
199802;LFPG;GCRR;4;563;MC;I
199802;LFPG;GCXO;22;3712;MC;I
199802;LFPG;GMAD;22;2938;MC;I
199802;LFPG;GMMC;17;775;MC;I
199802;LFPG;GMMX;45;6868;MC;I
199802;LFPG;GMMZ;4;624;MC;I
199802;LFPG;GOGS;6;998;LC;I
199802;LFPG;GOOY;68;9521;LC;I
199802;LFPG;GQNN;16;2400;LC;I
199802;LFPG;GVAC;4;616;LC;I
199802;LFPG;HECA;41;3726;MC;I
199802;LFPG;HELX;7;1161;MC;I
199802;LFPG;HESH;4;654;MC;I
199802;LFPG;HKEL;4;947;LC;I
199802;LFPG;HKNA;16;2640;LC;I
199802;LFPG;HTKJ;3;632;LC;I
199802;LFPG;KATL;36;5100;LC;I
199802;LFPG;KCVG;19;2512;LC;I
199802;LFPG;KDTW;28;6461;LC;I
199802;LFPG;KIAD;56;11147;LC;I
199802;LFPG;KIAH;56;10304;LC;I
199802;LFPG;KJFK;249;39355;LC;I
199802;LFPG;KLAX;40;11562;LC;I
199802;LFPG;KMIA;31;9707;LC;I
199802;LFPG;KORD;60;9304;LC;I
199802;LFPG;KPHL;56;8527;LC;I
199802;LFPG;KSFO;55;9858;LC;I
199802;LFPG;KSTL;28;3144;LC;I
199802;LFPG;LBSF;24;1125;MC;I
199802;LFPG;LCLK;8;1060;MC;I
199802;LFPG;LDZA;28;1247;MC;I
199802;LFPG;LEBB;26;727;MC;I
199802;LFPG;LEBL;173;14593;MC;I
199802;LFPG;LEMD;306;26972;MC;I
199802;LFPG;LEMG;17;1986;MC;I
199802;LFPG;LEPA;6;762;MC;I
199802;LFPG;LFBD;193;14992;CC;M
199802;LFPG;LFBL;48;596;CC;M
199802;LFPG;LFBO;301;21186;CC;M
199802;LFPG;LFBP;56;3766;CC;M
199802;LFPG;LFBT;23;1431;CC;M
199802;LFPG;LFBZ;78;4607;CC;M
199802;LFPG;LFLC;77;2284;CC;M
199802;LFPG;LFLL;215;16929;CC;M
199802;LFPG;LFML;325;19140;CC;M
199802;LFPG;LFMN;255;23977;CC;M
199802;LFPG;LFMT;117;7294;CC;M
199802;LFPG;LFRB;100;3071;CC;M
199802;LFPG;LFRN;95;1457;CC;M
199802;LFPG;LFRS;194;10398;CC;M
199802;LFPG;LFSB;151;7044;CC;M
199802;LFPG;LFST;166;9567;CC;M
199802;LFPG;LGAV;64;6666;MC;I
199802;LFPG;LHBP;104;5407;MC;I
199802;LFPG;LIMF;110;4974;MC;I
199802;LFPG;LIMJ;52;718;MC;I
199802;LFPG;LIML;400;35303;MC;I
199802;LFPG;LIPE;109;5455;MC;I
199802;LFPG;LIPN;58;1181;MC;I
199802;LFPG;LIPZ;179;10724;MC;I
199802;LFPG;LIRF;395;40587;MC;I
199802;LFPG;LIRN;28;3052;MC;I
199802;LFPG;LIRP;33;1730;MC;I
199802;LFPG;LIRQ;137;7149;MC;I
199802;LFPG;LJLJ;20;986;MC;I
199802;LFPG;LKPR;110;7266;MC;I
199802;LFPG;LLBG;87;10744;MC;I
199802;LFPG;LOWI;20;579;MC;I
199802;LFPG;LOWW;286;18465;MC;I
199802;LFPG;LPMA;7;962;MC;I
199802;LFPG;LPPR;69;4965;MC;I
199802;LFPG;LPPT;132;10876;MC;I
199802;LFPG;LROP;55;3585;MC;I
199802;LFPG;LSGG;335;27351;MC;I
199802;LFPG;LSZB;64;1224;MC;I
199802;LFPG;LSZH;295;21239;MC;I
199802;LFPG;LTAI;7;1207;MC;I
199802;LFPG;LTBA;103;11585;MC;I
199802;LFPG;LYBE;44;2134;MC;I
199802;LFPG;MDSD;4;1354;LC;I
199802;LFPG;MMMX;40;6373;LC;I
199802;LFPG;OBBI;6;1004;LC;I
199802;LFPG;OEJN;20;2110;LC;I
199802;LFPG;OERY;15;2174;LC;I
199802;LFPG;OKBK;10;1906;LC;I
199802;LFPG;OLBA;32;4006;MC;I
199802;LFPG;OMAD;27;811;LC;I
199802;LFPG;OMDB;100;8804;LC;I
199802;LFPG;OPKC;23;1416;LC;I
199802;LFPG;OPRN;8;1515;LC;I
199802;LFPG;OSDI;12;1675;MC;I
199802;LFPG;OTBD;4;712;LC;I
199802;LFPG;OYSN;6;884;LC;I
199802;LFPG;RJNN;8;848;LC;I
199802;LFPG;RJOO;28;5433;LC;I
199802;LFPG;RJTT;105;30135;LC;I
199802;LFPG;RKSS;30;5223;LC;I
199802;LFPG;SAEZ;16;3888;LC;I
199802;LFPG;SBGL;48;11231;LC;I
199802;LFPG;SBSV;4;896;LC;I
199802;LFPG;SKBO;24;3412;LC;I
199802;LFPG;SOCA;29;4825;LC;O
199802;LFPG;SUMU;4;959;LC;I
199802;LFPG;SVMI;12;2598;LC;I
199802;LFPG;TAPA;8;3239;LC;I
199802;LFPG;TFFF;26;7999;LC;O
199802;LFPG;TFFR;21;8314;LC;O
199802;LFPG;TNCM;24;9208;LC;I
199802;LFPG;UKKK;31;1183;MC;I
199802;LFPG;ULLI;43;2389;MC;I
199802;LFPG;UUEE;129;10538;MC;I
199802;LFPG;VABB;12;2875;LC;I
199802;LFPG;VHHH;56;15803;LC;I
199802;LFPG;VIDD;28;7873;LC;I
199802;LFPG;VTBD;60;17158;LC;I
199802;LFPG;VVNB;12;4267;LC;I
199802;LFPG;WMKK;12;2786;LC;I
199802;LFPG;WSSS;57;9844;LC;I
199802;LFPG;ZBAA;33;6094;LC;I
199802;LFPO;DTTA;166;14959;MC;I
199802;LFPO;DTTJ;32;4333;MC;I
199802;LFPO;DTTX;8;560;MC;I
199802;LFPO;DTTZ;7;1081;MC;I
199802;LFPO;EBBR;95;2689;MC;I
199802;LFPO;EDDF;57;3202;MC;I
199802;LFPO;EGLL;166;17128;MC;I
199802;LFPO;EGPH;16;2585;MC;I
199802;LFPO;EHAM;59;3202;MC;I
199802;LFPO;FMEE;59;20597;LC;O
199802;LFPO;FMMI;4;2250;LC;I
199802;LFPO;GCRR;4;618;MC;I
199802;LFPO;GCXO;21;4138;MC;I
199802;LFPO;GMAD;8;783;MC;I
199802;LFPO;GMFF;8;1217;MC;I
199802;LFPO;GMFO;12;1219;MC;I
199802;LFPO;GMMC;184;16084;MC;I
199802;LFPO;GMME;57;3655;MC;I
199802;LFPO;GMMX;33;4551;MC;I
199802;LFPO;GMTT;4;514;MC;I
199802;LFPO;GOOY;9;2830;LC;I
199802;LFPO;HECA;28;4712;MC;I
199802;LFPO;HEGN;4;679;MC;I
199802;LFPO;HELX;3;868;MC;I
199802;LFPO;HTKJ;4;1913;LC;I
199802;LFPO;KBOS;28;3422;LC;I
199802;LFPO;KDFW;28;4341;LC;I
199802;LFPO;KJFK;38;4487;LC;I
199802;LFPO;KLAX;12;2184;LC;I
199802;LFPO;KMIA;29;4026;LC;I
199802;LFPO;KOAK;4;1452;LC;I
199802;LFPO;KORD;37;3472;LC;I
199802;LFPO;LEAL;16;1695;MC;I
199802;LFPO;LEBL;133;9352;MC;I
199802;LFPO;LEMD;142;14629;MC;I
199802;LFPO;LEMG;24;2729;MC;I
199802;LFPO;LEPA;5;774;MC;I
199802;LFPO;LEVC;27;1946;MC;I
199802;LFPO;LEVD;24;2191;MC;I
199802;LFPO;LFBA;56;786;CC;M
199802;LFPO;LFBD;426;45563;CC;M
199802;LFPO;LFBE;65;617;CC;M
199802;LFPO;LFBH;62;1201;CC;M
199802;LFPO;LFBL;66;2192;CC;M
199802;LFPO;LFBO;912;90025;CC;M
199802;LFPO;LFBP;124;15190;CC;M
199802;LFPO;LFBT;27;2938;CC;M
199802;LFPO;LFBV;54;1359;CC;M
199802;LFPO;LFBX;70;1367;CC;M
199802;LFPO;LFBZ;131;15536;CC;M
199802;LFPO;LFCK;40;712;CC;M
199802;LFPO;LFCR;49;2319;CC;M
199802;LFPO;LFJL;69;2887;CC;M
199802;LFPO;LFKB;69;6730;CC;M
199802;LFPO;LFKC;17;1671;CC;M
199802;LFPO;LFKF;20;1228;CC;M
199802;LFPO;LFKJ;74;7896;CC;M
199802;LFPO;LFLB;68;1384;CC;M
199802;LFPO;LFLC;95;10133;CC;M
199802;LFPO;LFLL;153;13664;CC;M
199802;LFPO;LFLP;79;3134;CC;M
199802;LFPO;LFLS;116;10263;CC;M
199802;LFPO;LFLW;45;553;CC;M
199802;LFPO;LFMH;46;2671;CC;M
199802;LFPO;LFML;879;81856;CC;M
199802;LFPO;LFMN;856;90745;CC;M
199802;LFPO;LFMP;177;15428;CC;M
199802;LFPO;LFMT;310;36624;CC;M
199802;LFPO;LFMU;66;2287;CC;M
199802;LFPO;LFMV;72;4221;CC;M
199802;LFPO;LFRB;150;16764;CC;M
199802;LFPO;LFRH;85;7012;CC;M
199802;LFPO;LFRN;81;2245;CC;M
199802;LFPO;LFRO;42;1649;CC;M
199802;LFPO;LFRQ;63;4055;CC;M
199802;LFPO;LFRS;67;2642;CC;M
199802;LFPO;LFSB;164;17629;CC;M
199802;LFPO;LFST;387;37111;CC;M
199802;LFPO;LFTH;257;20566;CC;M
199802;LFPO;LFTW;101;9697;CC;M
199802;LFPO;LGAV;33;3806;MC;I
199802;LFPO;LIPZ;8;921;MC;I
199802;LFPO;LIRF;13;1252;MC;I
199802;LFPO;LLBG;38;7169;MC;I
199802;LFPO;LLOV;4;681;MC;I
199802;LFPO;LMML;15;1773;MC;I
199802;LFPO;LOWS;42;1484;MC;I
199802;LFPO;LPPR;86;8893;MC;I
199802;LFPO;LPPT;88;11853;MC;I
199802;LFPO;LTBA;56;6396;MC;I
199802;LFPO;MDSD;4;2268;LC;I
199802;LFPO;MUCA;4;579;LC;I
199802;LFPO;MUCU;4;1165;LC;I
199802;LFPO;MUGH;3;657;LC;I
199802;LFPO;MUHA;9;2185;LC;I
199802;LFPO;MUVR;8;2011;LC;I
199802;LFPO;MYNN;4;902;LC;I
199802;LFPO;OIII;5;547;LC;I
199802;LFPO;OJAM;8;965;MC;I
199802;LFPO;OLBA;32;2640;MC;I
199802;LFPO;SOCA;12;2899;LC;O
199802;LFPO;TFFF;91;35494;LC;O
199802;LFPO;TFFR;110;42338;LC;O
199802;LFPO;TLPC;3;930;LC;I
199802;LFPO;TNCM;31;11751;LC;I
199802;LFPO;VCBI;9;2364;LC;I
199802;LFPO;VGZR;4;901;LC;I
199802;LFPO;VTBD;4;1788;LC;I
199802;LFQQ;DTMB;5;595;MC;I
199802;LFQQ;LEPA;6;1000;MC;I
199802;LFQQ;LFBD;21;762;CC;M
199802;LFQQ;LFBO;47;1923;CC;M
199802;LFQQ;LFLL;108;6912;CC;M
199802;LFQQ;LFML;89;2935;CC;M
199802;LFQQ;LFMN;60;4956;CC;M
199802;LFQQ;LFPG;20;1299;CC;M
199802;LFQQ;LFPO;13;1100;CC;M
199802;LFQQ;LFRS;60;833;CC;M
199802;LFQQ;LFSB;39;645;CC;M
199802;LFQQ;LFST;68;2250;CC;M
199802;LFRB;GMMX;8;539;MC;I
199802;LFRB;LFLL;53;1193;CC;M
199802;LFRB;LFPG;125;5180;CC;M
199802;LFRB;LFPO;126;13534;CC;M
199802;LFRB;LFRS;72;1538;CC;M
199802;LFRB;LFTH;8;850;CC;M
199802;LFRB;TFFF;2;1034;LC;O
199802;LFRD;EGJJ;58;604;MC;I
199802;LFRH;LFPO;84;6859;CC;M
199802;LFRK;LFOH;40;1122;CC;M
199802;LFRN;LFBO;52;1386;CC;M
199802;LFRN;LFLC;43;1052;CC;M
199802;LFRN;LFLL;68;2203;CC;M
199802;LFRN;LFMN;28;585;CC;M
199802;LFRN;LFOH;80;686;CC;M
199802;LFRN;LFPG;96;1490;CC;M
199802;LFRN;LFPO;78;2175;CC;M
199802;LFRN;LFRK;55;603;CC;M
199802;LFRO;LFPO;45;1755;CC;M
199802;LFRQ;LFPO;65;3999;CC;M
199802;LFRS;DTTJ;3;519;MC;I
199802;LFRS;EBBR;91;1822;MC;I
199802;LFRS;EGKK;81;2006;MC;I
199802;LFRS;GCTS;13;2154;MC;I
199802;LFRS;GMMX;15;2124;MC;I
199802;LFRS;GOOY;8;1922;LC;I
199802;LFRS;LEMG;3;503;MC;I
199802;LFRS;LFBD;90;1349;CC;M
199802;LFRS;LFBO;51;1941;CC;M
199802;LFRS;LFLC;44;1375;CC;M
199802;LFRS;LFLL;117;7858;CC;M
199802;LFRS;LFML;73;1923;CC;M
199802;LFRS;LFMN;97;2806;CC;M
199802;LFRS;LFMT;72;1590;CC;M
199802;LFRS;LFPG;195;10363;CC;M
199802;LFRS;LFPO;71;4723;CC;M
199802;LFRS;LFQQ;61;848;CC;M
199802;LFRS;LFRB;72;1490;CC;M
199802;LFRS;LFST;48;1233;CC;M
199802;LFRS;TFFR;8;2532;LC;O
199802;LFSB;EBBR;142;2241;MC;I
199802;LFSB;EDDB;76;1263;MC;I
199802;LFSB;EDDF;106;2922;MC;I
199802;LFSB;EDDH;53;1040;MC;I
199802;LFSB;EDDK;98;694;MC;I
199802;LFSB;EDDL;69;1743;MC;I
199802;LFSB;EDDM;131;2440;MC;I
199802;LFSB;EDDN;93;1025;MC;I
199802;LFSB;EDDV;68;568;MC;I
199802;LFSB;EGBB;24;765;MC;I
199802;LFSB;EGCC;48;1053;MC;I
199802;LFSB;EGLL;140;8190;MC;I
199802;LFSB;EHAM;182;4157;MC;I
199802;LFSB;EKCH;47;779;MC;I
199802;LFSB;GCLP;15;1916;MC;I
199802;LFSB;GCRR;12;1457;MC;I
199802;LFSB;GCTS;13;1502;MC;I
199802;LFSB;HKMO;7;1427;LC;I
199802;LFSB;LEBL;77;1546;MC;I
199802;LFSB;LEPA;46;3068;MC;I
199802;LFSB;LFLC;44;808;CC;M
199802;LFSB;LFLL;45;829;CC;M
199802;LFSB;LFPG;157;7121;CC;M
199802;LFSB;LFPO;165;18506;CC;M
199802;LFSB;LFQQ;44;661;CC;M
199802;LFSB;LIPZ;6;630;MC;I
199802;LFSB;LOWW;80;1414;MC;I
199802;LFSB;LSGG;170;2098;MC;I
199802;LFSB;LSZA;53;760;MC;I
199802;LFSB;LSZB;50;901;MC;I
199802;LFSB;LSZH;242;9133;MC;I
199802;LFSB;LTBA;28;1546;MC;I
199802;LFSB;MDPP;2;654;LC;I
199802;LFST;DTTA;8;607;MC;I
199802;LFST;EBBR;97;3606;MC;I
199802;LFST;EDDT;37;941;MC;I
199802;LFST;EGLL;69;1404;MC;I
199802;LFST;EHAM;62;950;MC;I
199802;LFST;LFBD;49;1487;CC;M
199802;LFST;LFBO;39;713;CC;M
199802;LFST;LFLC;43;592;CC;M
199802;LFST;LFLL;89;5278;CC;M
199802;LFST;LFML;67;1800;CC;M
199802;LFST;LFMN;99;3054;CC;M
199802;LFST;LFMT;47;958;CC;M
199802;LFST;LFPG;194;10920;CC;M
199802;LFST;LFPO;367;37495;CC;M
199802;LFST;LFQQ;66;2221;CC;M
199802;LFST;LFRS;47;1283;CC;M
199802;LFST;LTBA;8;639;MC;I
199802;LFTG;LFMN;311;726;CC;M
199802;LFTH;LFLC;44;524;CC;M
199802;LFTH;LFPO;256;20808;CC;M
199802;LFTH;LFRB;8;862;CC;M
199802;LFTW;LFPO;99;9689;CC;M
199802;LGAV;LFPG;65;6699;MC;I
199802;LGAV;LFPO;34;3574;MC;I
199802;LHBP;LFPG;103;5984;MC;I
199802;LIMC;LFBT;15;1457;MC;I
199802;LIMC;LFLC;42;815;MC;I
199802;LIMC;LFMN;47;848;MC;I
199802;LIME;LFBT;7;627;MC;I
199802;LIMF;LFPG;110;4962;MC;I
199802;LIMJ;LFPG;52;732;MC;I
199802;LIML;LFLL;80;2718;MC;I
199802;LIML;LFML;31;914;MC;I
199802;LIML;LFPG;430;37196;MC;I
199802;LIPE;LFMN;49;923;MC;I
199802;LIPE;LFPG;107;5062;MC;I
199802;LIPN;LFPG;56;944;MC;I
199802;LIPZ;LFMN;70;1773;MC;I
199802;LIPZ;LFPG;175;10107;MC;I
199802;LIPZ;LFPO;8;818;MC;I
199802;LIPZ;LFSB;5;631;MC;I
199802;LIRF;LFLL;50;1975;MC;I
199802;LIRF;LFML;55;1633;MC;I
199802;LIRF;LFMN;167;6568;MC;I
199802;LIRF;LFPG;397;39718;MC;I
199802;LIRF;LFPO;10;904;MC;I
199802;LIRN;LFBT;7;665;MC;I
199802;LIRN;LFMN;29;862;MC;I
199802;LIRN;LFPG;28;3015;MC;I
199802;LIRP;LFPG;35;1749;MC;I
199802;LIRQ;LFMN;22;555;MC;I
199802;LIRQ;LFPG;136;6691;MC;I
199802;LJLJ;LFPG;20;893;MC;I
199802;LKPR;LFPG;109;6936;MC;I
199802;LLBG;LFLS;4;597;MC;I
199802;LLBG;LFML;8;781;MC;I
199802;LLBG;LFMN;6;522;MC;I
199802;LLBG;LFPG;83;11070;MC;I
199802;LLBG;LFPO;37;6861;MC;I
199802;LMML;LFPO;15;1593;MC;I
199802;LNMC;LFMN;1706;4020;MC;I
199802;LOWS;LFPO;41;1339;MC;I
199802;LOWW;LFMN;30;824;MC;I
199802;LOWW;LFPG;286;17187;MC;I
199802;LOWW;LFSB;80;1861;MC;I
199802;LPMA;LFPG;7;900;MC;I
199802;LPPR;LFPG;68;4683;MC;I
199802;LPPR;LFPO;86;8248;MC;I
199802;LPPT;LFBO;12;509;MC;I
199802;LPPT;LFLL;12;972;MC;I
199802;LPPT;LFPG;133;11097;MC;I
199802;LPPT;LFPO;89;11401;MC;I
199802;LROP;LFPG;55;3064;MC;I
199802;LSGG;LFBO;54;793;MC;I
199802;LSGG;LFLC;42;965;MC;I
199802;LSGG;LFML;70;930;MC;I
199802;LSGG;LFMN;230;4480;MC;I
199802;LSGG;LFPG;336;26904;MC;I
