ANMOIS;DEP;ARR;NVOLS;PAX_FS;FSC;ZON
201501;DRRN;LFPG;20;3523;LC;I
201501;DTMB;LFLL;19;2496;MC;I
201501;DTMB;LFML;9;993;MC;I
201501;DTMB;LFMN;15;1927;MC;I
201501;DTMB;LFPG;11;1717;MC;I
201501;DTMB;LFPO;35;4987;MC;I
201501;DTTA;LFBD;8;761;MC;I
201501;DTTA;LFBO;19;2474;MC;I
201501;DTTA;LFLL;51;7103;MC;I
201501;DTTA;LFML;83;8004;MC;I
201501;DTTA;LFMN;36;4722;MC;I
201501;DTTA;LFPG;140;14889;MC;I
201501;DTTA;LFPO;172;21420;MC;I
201501;DTTA;LFRS;12;1338;MC;I
201501;DTTA;LFST;9;1076;MC;I
201501;DTTJ;LFLL;17;2252;MC;I
201501;DTTJ;LFML;7;778;MC;I
201501;DTTJ;LFPG;21;3172;MC;I
201501;DTTJ;LFPO;42;6255;MC;I
201501;DTTJ;LFRS;10;1124;MC;I
201501;DTTJ;LFSB;4;618;MC;I
201501;DTTX;LFPG;7;876;MC;I
201501;DTTZ;LFPO;5;623;MC;I
201501;DXXX;LFPG;17;3760;LC;I
201501;EBBR;LFBD;13;1597;MC;I
201501;EBBR;LFBO;84;6002;MC;I
201501;EBBR;LFLL;158;10121;MC;I
201501;EBBR;LFML;76;3771;MC;I
201501;EBBR;LFMN;83;8266;MC;I
201501;EBBR;LFPG;89;6403;MC;I
201501;EBBR;LFRS;50;1285;MC;I
201501;EBBR;LFSB;61;4147;MC;I
201501;EBBR;LFST;37;838;MC;I
201501;EBCI;LFBD;21;2849;MC;I
201501;EBCI;LFMK;27;3801;MC;I
201501;EBCI;LFML;31;4102;MC;I
201501;EBCI;LFMP;9;1328;MC;I
201501;EBCI;LFMT;14;2092;MC;I
201501;EBCI;LFTH;9;767;MC;I
201501;EBCI;LFTW;17;2461;MC;I
201501;EDDB;LFLL;10;1359;MC;I
201501;EDDB;LFMN;16;1978;MC;I
201501;EDDB;LFPO;77;12025;MC;I
201501;EDDB;LFSB;107;14963;MC;I
201501;EDDC;LFSB;11;1549;MC;I
201501;EDDF;LFBO;91;5489;MC;I
201501;EDDF;LFLL;87;8176;MC;I
201501;EDDF;LFML;61;4237;MC;I
201501;EDDF;LFMN;96;6620;MC;I
201501;EDDF;LFPG;368;27225;MC;I
201501;EDDF;LFSB;119;5960;MC;I
201501;EDDH;LFBO;13;653;MC;I
201501;EDDH;LFMN;9;834;MC;I
201501;EDDH;LFPG;165;13695;MC;I
201501;EDDH;LFSB;74;7569;MC;I
201501;EDDK;LFMN;11;781;MC;I
201501;EDDL;LFLL;59;2565;MC;I
201501;EDDL;LFMN;11;580;MC;I
201501;EDDL;LFPG;208;15147;MC;I
201501;EDDL;LFRS;15;519;MC;I
201501;EDDL;LFSB;46;2107;MC;I
201501;EDDM;LFBO;102;6904;MC;I
201501;EDDM;LFLL;106;7379;MC;I
201501;EDDM;LFML;106;5787;MC;I
201501;EDDM;LFMN;85;6215;MC;I
201501;EDDM;LFPG;323;30983;MC;I
201501;EDDM;LFSB;133;4884;MC;I
201501;EDDN;LFPG;108;5441;MC;I
201501;EDDP;LFPG;74;823;MC;I
201501;EDDS;LFPG;103;5750;MC;I
201501;EDDT;LFPG;176;21589;MC;I
201501;EDDT;LFPO;52;5281;MC;I
201501;EDDV;LFPG;122;5717;MC;I
201501;EDDW;LFBO;32;519;MC;I
201501;EDDW;LFPG;80;3551;MC;I
201501;EDHI;LFBO;68;3389;MC;I
201501;EDMA;LFML;36;731;MC;I
201501;EETN;LFPG;14;834;MC;I
201501;EFHK;LFPG;158;15095;MC;I
201501;EFHK;LFPO;13;1769;MC;I
201501;EFIV;LFPO;4;686;MC;I
201501;EFKT;LFPG;9;1246;MC;I
201501;EFRO;LFPG;7;1122;MC;I
201501;EGAA;LFBO;4;505;MC;I
201501;EGAA;LFPG;35;2349;MC;I
201501;EGBB;LFBO;27;1848;MC;I
201501;EGBB;LFLB;14;2351;MC;I
201501;EGBB;LFLL;32;1811;MC;I
201501;EGBB;LFLS;19;2866;MC;I
201501;EGBB;LFPG;183;14172;MC;I
201501;EGCC;LFBO;6;740;MC;I
201501;EGCC;LFLB;19;3792;MC;I
201501;EGCC;LFLL;14;1550;MC;I
201501;EGCC;LFLS;40;6210;MC;I
201501;EGCC;LFPG;176;18142;MC;I
201501;EGCC;LFSB;15;1989;MC;I
201501;EGFF;LFPO;30;612;MC;I
201501;EGGD;LFBO;50;3424;MC;I
201501;EGGD;LFLB;9;1684;MC;I
201501;EGGD;LFLL;6;717;MC;I
201501;EGGD;LFLS;9;1195;MC;I
201501;EGGD;LFMN;9;1201;MC;I
201501;EGGD;LFPG;31;4698;MC;I
201501;EGGP;LFBL;9;1266;MC;I
201501;EGGP;LFMK;9;1387;MC;I
201501;EGGP;LFMN;12;1371;MC;I
201501;EGGP;LFPG;20;2714;MC;I
201501;EGGW;LFBD;11;1089;MC;I
201501;EGGW;LFLL;24;2910;MC;I
201501;EGGW;LFLS;8;596;MC;I
201501;EGGW;LFMN;32;2112;MC;I
201501;EGGW;LFMU;9;1183;MC;I
201501;EGGW;LFPG;81;9708;MC;I
201501;EGGW;LFSB;20;1410;MC;I
201501;EGGW;LFTW;11;1658;MC;I
201501;EGHI;LFLB;14;859;MC;I
201501;EGHI;LFPO;74;2681;MC;I
201501;EGKK;LFBD;70;7131;MC;I
201501;EGKK;LFBO;59;7797;MC;I
201501;EGKK;LFLB;35;5581;MC;I
201501;EGKK;LFLL;74;9870;MC;I
201501;EGKK;LFLS;98;14460;MC;I
201501;EGKK;LFML;25;3416;MC;I
201501;EGKK;LFMN;112;11968;MC;I
201501;EGKK;LFMT;18;2304;MC;I
201501;EGKK;LFPG;50;6559;MC;I
201501;EGKK;LFRS;22;2890;MC;I
201501;EGKK;LFSB;62;7349;MC;I
201501;EGKK;LFST;14;1091;MC;I
201501;EGLC;LFLB;12;632;MC;I
201501;EGLC;LFPO;149;3574;MC;I
201501;EGLC;LFRS;22;522;MC;I
201501;EGLC;LFSB;52;2375;MC;I
201501;EGLL;LFBO;79;7802;MC;I
201501;EGLL;LFLL;69;7195;MC;I
201501;EGLL;LFLS;4;506;MC;I
201501;EGLL;LFML;70;5952;MC;I
201501;EGLL;LFMN;122;10633;MC;I
201501;EGLL;LFPG;394;42603;MC;I
201501;EGLL;LFPO;101;11300;MC;I
201501;EGLL;LFSB;111;8029;MC;I
201501;EGMC;LFRN;39;1422;MC;I
201501;EGNM;LFLB;5;1013;MC;I
201501;EGNM;LFPG;17;1561;MC;I
201501;EGNT;LFLB;5;713;MC;I
201501;EGNT;LFPG;93;5137;MC;I
201501;EGNX;LFBL;14;1596;MC;I
201501;EGNX;LFLB;15;1928;MC;I
201501;EGPD;LFPG;84;3491;MC;I
201501;EGPF;LFLB;5;1093;MC;I
201501;EGPF;LFPG;21;3013;MC;I
201501;EGPH;LFLB;10;1009;MC;I
201501;EGPH;LFLS;6;726;MC;I
201501;EGPH;LFPG;112;9108;MC;I
201501;EGPH;LFSB;12;1396;MC;I
201501;EGSS;LFBD;14;1902;MC;I
201501;EGSS;LFBE;14;2040;MC;I
201501;EGSS;LFBH;14;1599;MC;I
201501;EGSS;LFBI;8;939;MC;I
201501;EGSS;LFBL;17;2406;MC;I
201501;EGSS;LFBT;9;1152;MC;I
201501;EGSS;LFBZ;13;1895;MC;I
201501;EGSS;LFLB;14;2591;MC;I
201501;EGSS;LFLS;26;3005;MC;I
201501;EGSS;LFMK;15;2115;MC;I
201501;EGSS;LFML;30;4055;MC;I
201501;EGSS;LFMN;15;1488;MC;I
201501;EGSS;LFMP;14;1507;MC;I
201501;EGSS;LFOT;9;1295;MC;I
201501;EGSS;LFRD;16;2021;MC;I
201501;EGSS;LFSB;31;2580;MC;I
201501;EGTE;LFPG;30;1472;MC;I
201501;EHAM;LFBD;79;5918;MC;I
201501;EHAM;LFBO;86;6246;MC;I
201501;EHAM;LFLB;6;658;MC;I
201501;EHAM;LFLL;94;7580;MC;I
201501;EHAM;LFML;78;6903;MC;I
201501;EHAM;LFMN;93;8916;MC;I
201501;EHAM;LFPG;351;39492;MC;I
201501;EHAM;LFRS;81;3135;MC;I
201501;EHAM;LFSB;131;10862;MC;I
201501;EHAM;LFST;74;2240;MC;I
201501;EHEH;LFML;10;1325;MC;I
201501;EICK;LFPG;44;3018;MC;I
201501;EIDW;LFBO;8;1244;MC;I
201501;EIDW;LFLB;6;597;MC;I
201501;EIDW;LFLL;27;3612;MC;I
201501;EIDW;LFLS;7;1020;MC;I
201501;EIDW;LFMK;8;1306;MC;I
201501;EIDW;LFMN;30;3530;MC;I
201501;EIDW;LFOB;61;8235;MC;I
201501;EIDW;LFPG;278;23701;MC;I
201501;EIDW;LFRS;16;2006;MC;I
201501;EIDW;LFSB;13;1642;MC;I
201501;EINN;LFOB;14;1360;MC;I
201501;EKBI;LFLB;4;558;MC;I
201501;EKBI;LFLS;8;812;MC;I
201501;EKBI;LFPG;31;2407;MC;I
201501;EKCH;LFLB;12;1718;MC;I
201501;EKCH;LFLS;11;1640;MC;I
201501;EKCH;LFMN;24;3149;MC;I
201501;EKCH;LFPG;214;21685;MC;I
201501;EKCH;LFPO;31;4736;MC;I
201501;EKCH;LFSB;16;2208;MC;I
201501;ELLX;LFMN;32;975;MC;I
201501;ELLX;LFPG;90;2346;MC;I
201501;ENGM;LFMN;9;1270;MC;I
201501;ENGM;LFPG;117;8826;MC;I
201501;ENGM;LFPO;26;3142;MC;I
201501;ENZV;LFPG;61;2239;MC;I
201501;EPGD;LFOB;9;1297;MC;I
201501;EPKK;LFOB;17;2763;MC;I
201501;EPKK;LFPG;26;3860;MC;I
201501;EPKK;LFSB;10;1456;MC;I
201501;EPKT;LFOB;9;1275;MC;I
201501;EPMO;LFOB;31;4930;MC;I
201501;EPPO;LFOB;9;1172;MC;I
201501;EPWA;LFLS;5;820;MC;I
201501;EPWA;LFOB;12;1746;MC;I
201501;EPWA;LFPG;207;18234;MC;I
201501;EPWR;LFOB;26;3406;MC;I
201501;ESGG;LFOB;9;859;MC;I
201501;ESGG;LFPG;86;4925;MC;I
201501;ESKN;LFOB;19;2728;MC;I
201501;ESSA;LFLS;5;830;MC;I
201501;ESSA;LFMN;20;2476;MC;I
201501;ESSA;LFPG;154;15282;MC;I
201501;ESSA;LFPO;26;3128;MC;I
201501;EVRA;LFOB;10;1306;MC;I
201501;EVRA;LFPG;58;4106;MC;I
201501;EYVI;LFOB;31;4690;MC;I
201501;EYVI;LFPG;16;731;MC;I
201501;FACT;LFPG;15;4147;LC;I
201501;FAOR;LFPG;31;12235;LC;I
201501;FCBB;LFPG;36;3171;LC;I
201501;FCPP;LFPG;27;3564;LC;I
201501;FIMP;LFPG;68;23709;LC;I
201501;FIMP;LFPO;15;5691;LC;I
201501;FKKD;LFPG;34;7766;LC;I
201501;FKYS;LFPG;40;6806;LC;I
201501;FMEE;LFML;12;3076;LC;O
201501;FMEE;LFPG;45;17965;LC;O
201501;FMEE;LFPO;76;31473;LC;O
201501;FMMI;LFML;3;705;LC;I
201501;FMMI;LFPG;21;5274;LC;I
201501;FMMI;LFPO;5;1393;LC;I
201501;FNLU;LFPG;9;1755;LC;I
201501;FOOL;LFPG;27;4624;LC;I
201501;FTTJ;LFPG;13;1768;LC;I
201501;FZAA;LFPG;16;2629;LC;I
201501;GABS;LFPG;30;5641;LC;I
201501;GABS;LFPO;14;1530;LC;I
201501;GCFV;LFBO;4;654;MC;I
201501;GCFV;LFLL;9;1707;MC;I
201501;GCFV;LFPG;15;2864;MC;I
201501;GCFV;LFPO;8;1115;MC;I
201501;GCFV;LFQQ;4;732;MC;I
201501;GCFV;LFRS;11;1618;MC;I
201501;GCFV;LFSB;11;1814;MC;I
201501;GCLP;LFLL;6;585;MC;I
201501;GCLP;LFPO;9;1021;MC;I
201501;GCLP;LFSB;21;2984;MC;I
201501;GCRR;LFLL;9;1644;MC;I
201501;GCRR;LFOB;4;569;MC;I
201501;GCRR;LFPG;12;1924;MC;I
201501;GCRR;LFPO;5;807;MC;I
201501;GCRR;LFRS;7;1188;MC;I
201501;GCRR;LFSB;6;951;MC;I
201501;GCTS;LFBD;6;578;MC;I
201501;GCTS;LFBO;10;841;MC;I
201501;GCTS;LFLL;5;878;MC;I
201501;GCTS;LFOB;9;1538;MC;I
201501;GCTS;LFPG;20;2590;MC;I
201501;GCTS;LFPO;11;1709;MC;I
201501;GCTS;LFRS;12;1112;MC;I
201501;GCTS;LFSB;19;2816;MC;I
201501;GMAD;LFBD;5;881;MC;I
201501;GMAD;LFLL;20;2666;MC;I
201501;GMAD;LFML;6;838;MC;I
201501;GMAD;LFPG;18;2698;MC;I
201501;GMAD;LFPO;67;8697;MC;I
201501;GMAD;LFRS;5;656;MC;I
201501;GMAD;LFSB;4;607;MC;I
201501;GMFF;LFGJ;4;702;MC;I
201501;GMFF;LFMH;8;1381;MC;I
201501;GMFF;LFML;17;2988;MC;I
201501;GMFF;LFMT;9;1349;MC;I
201501;GMFF;LFOB;15;2436;MC;I
201501;GMFF;LFPO;20;2182;MC;I
201501;GMFF;LFRS;9;1520;MC;I
201501;GMFF;LFTW;9;1541;MC;I
201501;GMFO;LFML;9;1567;MC;I
201501;GMFO;LFOB;5;815;MC;I
201501;GMFO;LFPG;12;2085;MC;I
201501;GMFO;LFPO;40;5974;MC;I
201501;GMME;LFML;13;2268;MC;I
201501;GMME;LFOB;17;2837;MC;I
201501;GMME;LFPG;63;6668;MC;I
201501;GMME;LFPO;50;7266;MC;I
201501;GMMI;LFPO;5;755;MC;I
201501;GMMN;LFBD;32;3554;MC;I
201501;GMMN;LFBO;37;3978;MC;I
201501;GMMN;LFJL;6;863;MC;I
201501;GMMN;LFLL;53;6480;MC;I
201501;GMMN;LFML;48;4861;MC;I
201501;GMMN;LFMN;15;1322;MC;I
201501;GMMN;LFMT;9;1040;MC;I
201501;GMMN;LFPG;211;21829;MC;I
201501;GMMN;LFPO;176;25490;MC;I
201501;GMMN;LFRS;20;1651;MC;I
201501;GMMN;LFSB;13;1348;MC;I
201501;GMMN;LFST;14;956;MC;I
201501;GMMW;LFML;9;1577;MC;I
201501;GMMW;LFMT;5;655;MC;I
201501;GMMW;LFOB;9;1510;MC;I
201501;GMMX;LFBD;23;2996;MC;I
201501;GMMX;LFBO;25;3128;MC;I
201501;GMMX;LFGJ;9;1342;MC;I
201501;GMMX;LFLL;38;5063;MC;I
201501;GMMX;LFML;41;5619;MC;I
201501;GMMX;LFMN;12;1569;MC;I
201501;GMMX;LFOB;22;3453;MC;I
201501;GMMX;LFOK;9;1372;MC;I
201501;GMMX;LFOT;8;1279;MC;I
201501;GMMX;LFPG;38;5477;MC;I
201501;GMMX;LFPO;113;16909;MC;I
201501;GMMX;LFQQ;5;920;MC;I
201501;GMMX;LFRG;5;807;MC;I
201501;GMMX;LFRS;27;3571;MC;I
201501;GMMX;LFSB;16;2536;MC;I
201501;GMTT;LFML;8;1345;MC;I
201501;GMTT;LFOB;9;1510;MC;I
201501;GMTT;LFPO;10;1261;MC;I
201501;GOOY;LFBD;5;870;LC;I
201501;GOOY;LFBO;5;733;LC;I
201501;GOOY;LFPG;33;10409;LC;I
201501;GOOY;LFPO;32;8298;LC;I
201501;GOOY;LFRS;5;589;LC;I
201501;GQNN;LFPG;15;2210;LC;I
201501;GUCY;LFPG;11;1002;LC;I
201501;GVAC;LFPG;14;2346;LC;I
201501;GVNP;LFPG;5;878;LC;I
201501;HAAB;LFPG;23;5470;LC;I
201501;HDAM;LFPG;4;642;LC;I
201501;HECA;LFPG;66;13302;MC;I
201501;HEGN;LFSB;9;1265;MC;I
201501;HELX;LFPG;6;510;MC;I
201501;HKJK;LFPG;31;4657;LC;I
201501;KATL;LFPG;110;26126;LC;I
201501;KBOS;LFPG;29;6425;LC;I
201501;KCVG;LFPG;26;4162;LC;I
201501;KDFW;LFPG;23;3858;LC;I
201501;KDTW;LFPG;46;10156;LC;I
201501;KEWR;LFPG;73;10331;LC;I
201501;KEWR;LFPO;32;2580;LC;I
201501;KIAD;LFPG;59;11259;LC;I
201501;KIAH;LFPG;36;4995;LC;I
201501;KJFK;LFMN;3;606;LC;I
201501;KJFK;LFPG;192;45476;LC;I
201501;KJFK;LFPO;21;1716;LC;I
201501;KLAX;LFPG;59;20948;LC;I
201501;KMIA;LFPG;58;18849;LC;I
201501;KMSP;LFPG;30;6420;LC;I
201501;KORD;LFPG;70;8663;LC;I
201501;KPHL;LFPG;50;5119;LC;I
201501;KSEA;LFPG;22;3493;LC;I
201501;KSFO;LFPG;50;10420;LC;I
201501;KSLC;LFPG;19;3600;LC;I
201501;LBSF;LFOB;11;1690;MC;I
201501;LBSF;LFPG;30;3168;MC;I
201501;LCLK;LFPG;6;896;MC;I
201501;LCLK;LFSB;9;766;MC;I
201501;LDZA;LFPG;63;5119;MC;I
201501;LEAL;LFOB;9;1522;MC;I
201501;LEAL;LFPO;32;4429;MC;I
201501;LEAL;LFSB;16;2420;MC;I
201501;LEAS;LFPG;9;962;MC;I
201501;LEBB;LFPG;93;7005;MC;I
201501;LEBB;LFPO;9;878;MC;I
201501;LEBL;LFBD;14;1443;MC;I
201501;LEBL;LFLL;73;8168;MC;I
201501;LEBL;LFML;14;1170;MC;I
201501;LEBL;LFMN;53;5622;MC;I
201501;LEBL;LFOB;47;6873;MC;I
201501;LEBL;LFPG;336;42440;MC;I
201501;LEBL;LFPO;215;27337;MC;I
201501;LEBL;LFRN;11;1138;MC;I
201501;LEBL;LFRS;28;3738;MC;I
201501;LEBL;LFSB;58;7153;MC;I
201501;LEMD;LFBD;35;1745;MC;I
201501;LEMD;LFBO;127;5686;MC;I
201501;LEMD;LFLL;85;6963;MC;I
201501;LEMD;LFML;88;6422;MC;I
201501;LEMD;LFMN;68;3117;MC;I
201501;LEMD;LFOB;31;4714;MC;I
201501;LEMD;LFPG;310;36903;MC;I
201501;LEMD;LFPO;358;40559;MC;I
201501;LEMD;LFRS;42;2213;MC;I
201501;LEMD;LFSB;19;2622;MC;I
201501;LEMG;LFOB;10;1523;MC;I
201501;LEMG;LFPG;102;12911;MC;I
201501;LEMG;LFPO;23;2878;MC;I
201501;LEMG;LFSB;13;1853;MC;I
201501;LEPA;LFPO;21;1918;MC;I
201501;LEPA;LFSB;11;1413;MC;I
201501;LEST;LFSB;10;1642;MC;I
201501;LEVC;LFOB;13;2041;MC;I
201501;LEVC;LFPG;92;11883;MC;I
201501;LEVC;LFPO;22;2949;MC;I
201501;LEVX;LFPG;29;1571;MC;I
201501;LEZG;LFOB;9;1325;MC;I
201501;LEZL;LFML;8;1327;MC;I
201501;LEZL;LFOB;17;2609;MC;I
201501;LEZL;LFPO;73;9770;MC;I
201501;LFBA;LFPO;59;1577;CC;M
201501;LFBD;DAAG;8;928;MC;I
201501;LFBD;DTTA;8;581;MC;I
201501;LFBD;EBBR;13;1655;MC;I
201501;LFBD;EBCI;21;2900;MC;I
201501;LFBD;EGGW;11;1451;MC;I
201501;LFBD;EGKK;68;8304;MC;I
201501;LFBD;EGSS;13;1767;MC;I
201501;LFBD;EHAM;79;6885;MC;I
201501;LFBD;GCTS;6;518;MC;I
201501;LFBD;GMMN;33;3094;MC;I
201501;LFBD;GMMX;16;2031;MC;I
201501;LFBD;GOOY;5;892;LC;I
201501;LFBD;LEBL;14;1301;MC;I
201501;LFBD;LEMD;35;1686;MC;I
201501;LFBD;LFBO;5;656;CC;M
201501;LFBD;LFLL;226;18505;CC;M
201501;LFBD;LFML;98;7675;CC;M
201501;LFBD;LFMN;74;5090;CC;M
201501;LFBD;LFPG;173;24891;CC;M
201501;LFBD;LFPO;253;38936;CC;M
201501;LFBD;LFQQ;73;4591;CC;M
201501;LFBD;LFRS;51;3055;CC;M
201501;LFBD;LFSB;13;1937;CC;M
201501;LFBD;LFST;64;2983;CC;M
201501;LFBD;LIMC;9;1239;MC;I
201501;LFBD;LIRA;14;2054;MC;I
201501;LFBD;LIRF;21;987;MC;I
201501;LFBD;LPPR;14;2169;MC;I
201501;LFBD;LPPT;50;3058;MC;I
201501;LFBD;LSGG;61;5701;MC;I
201501;LFBD;LTBA;20;1342;MC;I
201501;LFBE;EGSS;15;2406;MC;I
201501;LFBH;EGSS;14;1828;MC;I
201501;LFBH;LFBI;40;665;CC;M
201501;LFBI;EGSS;8;1131;MC;I
201501;LFBI;LFBH;39;636;CC;M
201501;LFBI;LFLL;39;1334;CC;M
201501;LFBL;EGGP;9;1378;MC;I
201501;LFBL;EGNX;14;1836;MC;I
201501;LFBL;EGSS;17;2678;MC;I
201501;LFBL;LFLL;40;695;CC;M
201501;LFBO;DAAG;27;2436;MC;I
201501;LFBO;DAOO;45;3371;MC;I
201501;LFBO;DTTA;19;1716;MC;I
201501;LFBO;EBBR;104;6227;MC;I
201501;LFBO;EDDF;90;6454;MC;I
201501;LFBO;EDDH;14;668;MC;I
201501;LFBO;EDDM;100;6346;MC;I
201501;LFBO;EDDW;24;552;MC;I
201501;LFBO;EDHI;65;3252;MC;I
201501;LFBO;EGAA;4;511;MC;I
201501;LFBO;EGBB;27;2022;MC;I
201501;LFBO;EGCC;6;742;MC;I
201501;LFBO;EGGD;54;3685;MC;I
201501;LFBO;EGKK;59;8016;MC;I
201501;LFBO;EGLL;78;9095;MC;I
201501;LFBO;EHAM;86;6762;MC;I
201501;LFBO;EIDW;9;1468;MC;I
201501;LFBO;GCTS;10;839;MC;I
201501;LFBO;GMAD;9;1098;MC;I
201501;LFBO;GMMN;41;3761;MC;I
201501;LFBO;GMMX;22;2092;MC;I
201501;LFBO;GOOY;5;646;LC;I
201501;LFBO;LEMD;129;5629;MC;I
201501;LFBO;LEZL;25;594;MC;I
201501;LFBO;LFLL;184;14793;CC;M
201501;LFBO;LFML;73;3627;CC;M
201501;LFBO;LFMN;87;4751;CC;M
201501;LFBO;LFPG;312;37314;CC;M
201501;LFBO;LFPO;675;94395;CC;M
201501;LFBO;LFQQ;76;6296;CC;M
201501;LFBO;LFRN;67;2211;CC;M
201501;LFBO;LFRS;125;7375;CC;M
201501;LFBO;LFSB;11;1428;CC;M
201501;LFBO;LFST;46;4215;CC;M
201501;LFBO;LIRF;41;3149;MC;I
201501;LFBO;LPPT;55;1940;MC;I
201501;LFBO;LSGG;51;3626;MC;I
201501;LFBO;LTBA;30;1994;MC;I
201501;LFBO;MDPC;4;1560;LC;I
201501;LFBP;LFLL;65;2453;CC;M
201501;LFBP;LFPG;94;7775;CC;M
201501;LFBP;LFPO;137;12765;CC;M
201501;LFBT;EGSS;9;1351;MC;I
201501;LFBT;LFPO;81;3633;CC;M
201501;LFBZ;EGSS;13;2196;MC;I
201501;LFBZ;LFLL;79;3960;CC;M
201501;LFBZ;LFPG;39;5238;CC;M
201501;LFBZ;LFPO;135;16892;CC;M
201501;LFCK;LFPO;57;1568;CC;M
201501;LFCR;LFPO;73;2232;CC;M
201501;LFGJ;GMFF;4;595;MC;I
201501;LFGJ;GMMX;9;1147;MC;I
201501;LFGJ;LPPR;9;1182;MC;I
201501;LFGJ;LPPT;10;934;MC;I
201501;LFJL;DAAG;9;1108;MC;I
201501;LFJL;GMMN;6;686;MC;I
201501;LFJL;LFLL;63;2068;CC;M
201501;LFJL;LFMN;14;554;CC;M
201501;LFKB;LFLL;10;519;CC;M
201501;LFKB;LFML;138;8546;CC;M
201501;LFKB;LFMN;108;3719;CC;M
201501;LFKB;LFPO;98;11598;CC;M
201501;LFKC;LFML;40;1468;CC;M
201501;LFKC;LFMN;30;564;CC;M
201501;LFKC;LFPO;23;1940;CC;M
201501;LFKF;LFML;63;2406;CC;M
201501;LFKF;LFMN;30;849;CC;M
201501;LFKF;LFPO;25;2502;CC;M
201501;LFKJ;LFML;119;8790;CC;M
201501;LFKJ;LFMN;94;3382;CC;M
201501;LFKJ;LFPO;97;11618;CC;M
201501;LFLB;EGBB;15;2296;MC;I
201501;LFLB;EGCC;20;3731;MC;I
201501;LFLB;EGGD;10;1658;MC;I
201501;LFLB;EGHI;14;894;MC;I
201501;LFLB;EGKK;37;5792;MC;I
201501;LFLB;EGLC;12;724;MC;I
201501;LFLB;EGNM;5;981;MC;I
201501;LFLB;EGNT;4;544;MC;I
201501;LFLB;EGNX;13;1856;MC;I
201501;LFLB;EGPF;5;1090;MC;I
201501;LFLB;EGPH;10;1130;MC;I
201501;LFLB;EGSS;16;2694;MC;I
201501;LFLB;EHAM;6;657;MC;I
201501;LFLB;EIDW;10;752;MC;I
201501;LFLB;EKCH;12;1545;MC;I
201501;LFLB;LFPO;8;674;CC;M
201501;LFLB;UUWW;70;2811;MC;I
201501;LFLC;LFLL;23;582;CC;M
201501;LFLC;LFPG;123;6497;CC;M
201501;LFLC;LFPO;91;5117;CC;M
201501;LFLL;DAAE;9;778;MC;I
201501;LFLL;DAAG;61;6760;MC;I
201501;LFLL;DAAS;23;2018;MC;I
201501;LFLL;DABB;10;1054;MC;I
201501;LFLL;DABC;21;1911;MC;I
201501;LFLL;DAOO;36;3223;MC;I
201501;LFLL;DTMB;20;1809;MC;I
201501;LFLL;DTTA;48;5545;MC;I
201501;LFLL;DTTJ;18;1742;MC;I
201501;LFLL;EBBR;144;10240;MC;I
201501;LFLL;EDDB;10;1379;MC;I
201501;LFLL;EDDF;87;8621;MC;I
201501;LFLL;EDDL;61;2782;MC;I
201501;LFLL;EDDM;106;7268;MC;I
201501;LFLL;EGBB;32;2022;MC;I
201501;LFLL;EGCC;14;1658;MC;I
201501;LFLL;EGGD;6;774;MC;I
201501;LFLL;EGGW;24;3102;MC;I
